,Expected,Predicted,Expected_Normalized,Predicted_Normalized
0,36693.09,36071.875,1.8775194179835428,1.8296846
1,37568.68,35603.426,1.9449418879191593,1.7936128
2,39246.79,35199.3,2.0741602675530713,1.7624943
3,36829.0,35059.05,1.8879848046244934,1.7516947
4,35513.2,34588.96,1.7866651390946406,1.7154968
5,35796.31,34009.02,1.8084652686798028,1.6708397
6,33552.79,33637.555,1.6357090017626918,1.642236
7,33380.81,32960.33,1.6224661410864307,1.5900882
8,37388.05,32385.338,1.9310329570902667,1.5458125
9,36675.72,32586.928,1.8761818875151943,1.5613353
10,37331.98,32583.281,1.926715436459275,1.5610546
11,35546.11,32740.01,1.7891992857678338,1.573123
12,39020.57,32506.006,2.0567408005093233,1.5551041
13,40516.29,32965.207,2.1719147252139224,1.5904639
14,40144.04,33614.4,2.1432506079518094,1.6404531
15,38349.01,34047.32,2.005029115919547,1.673789
16,38092.97,34134.008,1.9853134394016387,1.6804641
17,35819.84,34147.215,1.8102771334996215,1.6814811
18,35483.72,33720.996,1.784395110412607,1.6486614
19,35600.16,33266.42,1.793361261692662,1.613658
20,31608.93,32943.547,1.486027252988669,1.588796
21,32509.56,31986.617,1.5553778612620777,1.51511
22,33678.07,31359.299,1.6453558536380375,1.466805
23,34663.09,30942.785,1.7212046885219219,1.4347326
24,31584.45,30850.467,1.4841422359555554,1.4276239
25,32283.65,30362.014,1.537982264940563,1.3900118
26,34700.34,30145.809,1.7240730253063778,1.3733635
27,34494.89,30336.975,1.708252896652245,1.3880837
28,35911.73,30411.625,1.8173528775834784,1.393832
29,35045.0,30771.197,1.7506126482897486,1.4215199
30,33504.69,31508.514,1.5606587221155446,1.4103106
31,33786.55,31376.068,1.5818878654111703,1.4003351
32,34669.13,31432.996,1.6483620628490947,1.4046228
33,35286.51,31816.238,1.6948619155697842,1.4334878
34,33690.14,32291.3,1.5746264529896443,1.4692686
35,34220.01,31831.58,1.6145352238618975,1.4346434
36,33862.12,31481.783,1.5875796498390795,1.4082973
37,32875.71,31011.697,1.513285180108581,1.3728914
38,33815.81,30552.281,1.5840916713177549,1.3382891
39,33502.87,30417.762,1.56052164327925,1.3281573
40,34258.99,30324.88,1.6174711211359465,1.3211617
41,33086.63,30413.617,1.529171261510388,1.3278451
42,32729.77,30248.363,1.502293265070748,1.3153986
43,32820.02,30052.236,1.509090718354045,1.3006266
44,31880.0,29978.23,1.4382902525882248,1.2950526
45,31383.87,29800.064,1.400922712450359,1.2816336
46,31520.07,29554.31,1.4111810297598895,1.2631239
47,31778.56,29417.98,1.4306499904158403,1.2528558
48,30839.65,29425.43,1.3599331276765512,1.2534168
49,29790.35,29229.195,1.2809019062896916,1.2386369
50,32144.51,28799.502,1.458212627856535,1.2062732
51,32287.83,28974.766,1.4690072096245375,1.2194737
52,33634.09,29198.738,1.5704048767400172,1.2363429
53,34258.14,29418.748,1.6174071008003144,1.2529136
54,35381.02,29626.084,1.7019802237116612,1.2685298
55,37237.6,30672.955,1.841814193979855,1.347378
56,39457.87,32551.977,2.009040582914004,1.4889022
57,40019.56,34822.082,2.051345973880157,1.6598821
58,40016.48,36490.95,2.0511139943110432,1.785578
59,42206.37,37696.71,2.2160522211316565,1.8763937
60,41461.83,39173.535,2.159974926200395,1.9876251
