TIMESTAMP,COLLE_OPEN_PRICE_USD,COLLE_HIGH_PRICE_USD,COLLE_LOW_PRICE_USD,COLLE_CLOSE_PRICE_USD,COLLE_VOLUME_USD,COLLE_DIVIDENDS_USD,COLLE_STOCK_SPLITS_USD
2024-05-14 00:00:00+00:00,0.05890100076794624,0.0988679975271225,0.05498899891972542,0.0623989999294281,14748,0.0,0.0
2024-05-15 00:00:00+00:00,0.0623989999294281,0.07819300144910812,0.05555199831724167,0.0688449963927269,44608,0.0,0.0
2024-05-16 00:00:00+00:00,0.06883200258016586,0.06883499771356583,0.05835900083184242,0.061000000685453415,1517,0.0,0.0
2024-05-17 00:00:00+00:00,0.05922200158238411,0.06695400178432465,0.059220001101493835,0.06254599988460541,5047,0.0,0.0
2024-05-18 00:00:00+00:00,0.06254799664020538,0.06282699853181839,0.05992000177502632,0.061448998749256134,1692,0.0,0.0
2024-05-19 00:00:00+00:00,0.06144699826836586,0.06880100071430206,0.059216998517513275,0.06374499946832657,6705,0.0,0.0
2024-05-20 00:00:00+00:00,0.06373299658298492,0.064860999584198,0.0557279996573925,0.055730998516082764,20499,0.0,0.0
2024-05-21 00:00:00+00:00,0.055730998516082764,0.07027299702167511,0.055004000663757324,0.06441699713468552,30666,0.0,0.0
2024-05-22 00:00:00+00:00,0.06441699713468552,0.06656400114297867,0.06312499940395355,0.06414700299501419,2313,0.0,0.0
2024-05-23 00:00:00+00:00,0.06414700299501419,0.07163099944591522,0.06030299887061119,0.06308899819850922,28763,0.0,0.0
2024-05-24 00:00:00+00:00,0.062192000448703766,0.06466300040483475,0.059115998446941376,0.062463000416755676,39974,0.0,0.0
2024-05-25 00:00:00+00:00,0.062463000416755676,0.07218900322914124,0.06104699894785881,0.06655099987983704,50962,0.0,0.0
2024-05-26 00:00:00+00:00,0.06653899699449539,0.06764599680900574,0.05813800171017647,0.059014998376369476,12201,0.0,0.0
2024-05-27 00:00:00+00:00,0.05900999903678894,0.06584300100803375,0.059007998555898666,0.06279899924993515,6600,0.0,0.0
2024-05-28 00:00:00+00:00,0.06311000138521194,0.06460899859666824,0.060346998274326324,0.061163999140262604,32815,0.0,0.0
2024-05-29 00:00:00+00:00,0.060447998344898224,0.06083400174975395,0.05651399865746498,0.05734200030565262,68342,0.0,0.0
2024-05-30 00:00:00+00:00,0.05780699849128723,0.06020599976181984,0.056602999567985535,0.0601160004734993,27769,0.0,0.0
2024-05-31 00:00:00+00:00,0.06011199951171875,0.060350000858306885,0.05704500153660774,0.058841001242399216,14919,0.0,0.0
2024-06-01 00:00:00+00:00,0.05881299823522568,0.06008800119161606,0.05707100033760071,0.05747599899768829,13391,0.0,0.0
2024-06-02 00:00:00+00:00,0.05884600058197975,0.060885000973939896,0.05567900091409683,0.057034000754356384,53228,0.0,0.0
2024-06-03 00:00:00+00:00,0.056954000145196915,0.06019499897956848,0.05689400061964989,0.057218998670578,35435,0.0,0.0
2024-06-04 00:00:00+00:00,0.057399000972509384,0.060603998601436615,0.05699700117111206,0.059383999556303024,39533,0.0,0.0
2024-06-05 00:00:00+00:00,0.059383999556303024,0.06259799748659134,0.057211000472307205,0.0579180009663105,78591,0.0,0.0
2024-06-06 00:00:00+00:00,0.05824200063943863,0.05857200175523758,0.05389799922704697,0.05428500100970268,46216,0.0,0.0
2024-06-07 00:00:00+00:00,0.054485999047756195,0.05525999888777733,0.05141900107264519,0.051701001822948456,37021,0.0,0.0
2024-06-08 00:00:00+00:00,0.051701001822948456,0.05214500054717064,0.04995099827647209,0.05045999959111214,37990,0.0,0.0
2024-06-09 00:00:00+00:00,0.05045999959111214,0.05506100133061409,0.04952000081539154,0.05496399849653244,42553,0.0,0.0
2024-06-10 00:00:00+00:00,0.05496399849653244,0.05507899820804596,0.049219999462366104,0.050172001123428345,7569,0.0,0.0
2024-06-11 00:00:00+00:00,0.050172001123428345,0.05182399973273277,0.04669899865984917,0.050172001123428345,27796,0.0,0.0
2024-06-12 00:00:00+00:00,0.050172001123428345,0.054565999656915665,0.04896000027656555,0.05106399953365326,48808,0.0,0.0
2024-06-13 00:00:00+00:00,0.05106399953365326,0.05184699967503548,0.049883998930454254,0.050381001085042953,18443,0.0,0.0
2024-06-14 00:00:00+00:00,0.050381001085042953,0.051739998161792755,0.046195998787879944,0.05059799924492836,16770,0.0,0.0
2024-06-15 00:00:00+00:00,0.05059799924492836,0.05106800049543381,0.04909300059080124,0.05074400082230568,10467,0.0,0.0
2024-06-16 00:00:00+00:00,0.05074400082230568,0.05149000138044357,0.04945100098848343,0.050822000950574875,11490,0.0,0.0
2024-06-17 00:00:00+00:00,0.050822000950574875,0.050845999270677567,0.047926001250743866,0.048333000391721725,10314,0.0,0.0
2024-06-18 00:00:00+00:00,0.048333000391721725,0.06108900159597397,0.04559199884533882,0.04871299862861633,17770,0.0,0.0
2024-06-19 00:00:00+00:00,0.04871299862861633,0.05171100050210953,0.04772600159049034,0.049166999757289886,28047,0.0,0.0
2024-06-20 00:00:00+00:00,0.049166999757289886,0.05039599910378456,0.04735200107097626,0.047821998596191406,53463,0.0,0.0
2024-06-21 00:00:00+00:00,0.047821998596191406,0.05121700093150139,0.047322001308202744,0.0508590005338192,74370,0.0,0.0
2024-06-22 00:00:00+00:00,0.05107500031590462,0.05114300176501274,0.04768399894237518,0.04987400025129318,66283,0.0,0.0
2024-06-23 00:00:00+00:00,0.049775999039411545,0.050981998443603516,0.0462770015001297,0.04850900173187256,61835,0.0,0.0
2024-06-24 00:00:00+00:00,0.04850900173187256,0.04883800074458122,0.03999599814414978,0.043724000453948975,33759,0.0,0.0
2024-06-25 00:00:00+00:00,0.043724000453948975,0.04607300087809563,0.04137200117111206,0.04360700026154518,35095,0.0,0.0
2024-06-26 00:00:00+00:00,0.04360700026154518,0.04367100074887276,0.04006600007414818,0.04067400097846985,43930,0.0,0.0
2024-06-27 00:00:00+00:00,0.04067400097846985,0.042075999081134796,0.03906099870800972,0.04056699946522713,25496,0.0,0.0
2024-06-28 00:00:00+00:00,0.04056699946522713,0.04101400077342987,0.03900400176644325,0.03957400098443031,24148,0.0,0.0
2024-06-29 00:00:00+00:00,0.03957400098443031,0.04105300083756447,0.03915800154209137,0.040049999952316284,22801,0.0,0.0
2024-06-30 00:00:00+00:00,0.040049999952316284,0.045244000852108,0.03916199877858162,0.043995000422000885,17847,0.0,0.0
2024-07-01 00:00:00+00:00,0.043995000422000885,0.050214000046253204,0.039514001458883286,0.045510001480579376,36862,0.0,0.0
2024-07-02 00:00:00+00:00,0.045510001480579376,0.05031999945640564,0.04306099936366081,0.04332900047302246,19531,0.0,0.0
2024-07-03 00:00:00+00:00,0.04332900047302246,0.04512200132012367,0.03905399888753891,0.0405299998819828,13951,0.0,0.0
2024-07-04 00:00:00+00:00,0.0405299998819828,0.04201899841427803,0.0385500006377697,0.040116000920534134,38457,0.0,0.0
2024-07-05 00:00:00+00:00,0.040116000920534134,0.04112200066447258,0.03485399857163429,0.03856800124049187,52878,0.0,0.0
2024-07-06 00:00:00+00:00,0.03856800124049187,0.038825999945402145,0.03388400003314018,0.03491400182247162,13228,0.0,0.0
2024-07-07 00:00:00+00:00,0.03491400182247162,0.03491400182247162,0.030959000810980797,0.03219800069928169,30186,0.0,0.0
2024-07-08 00:00:00+00:00,0.03219800069928169,0.03262399882078171,0.030420999974012375,0.030601000413298607,25666,0.0,0.0
2024-07-09 00:00:00+00:00,0.030601000413298607,0.03890899941325188,0.029885999858379364,0.03064499981701374,27551,0.0,0.0
2024-07-10 00:00:00+00:00,0.03064499981701374,0.03640199825167656,0.03064499981701374,0.03640199825167656,15757,0.0,0.0
2024-07-11 00:00:00+00:00,0.03640199825167656,0.03653400018811226,0.030760999768972397,0.031532999128103256,26787,0.0,0.0
2024-07-12 00:00:00+00:00,0.031532999128103256,0.03173299878835678,0.02603599987924099,0.026079999282956123,20435,0.0,0.0
2024-07-13 00:00:00+00:00,0.026079999282956123,0.029005000367760658,0.024932999163866043,0.027194000780582428,9939,0.0,0.0
2024-07-14 00:00:00+00:00,0.027194000780582428,0.028339000418782234,0.02694699913263321,0.02769700065255165,9634,0.0,0.0
2024-07-15 00:00:00+00:00,0.02769700065255165,0.029753999784588814,0.026785999536514282,0.027197999879717827,21112,0.0,0.0
2024-07-16 00:00:00+00:00,0.027197999879717827,0.027979999780654907,0.025293000042438507,0.026969000697135925,20189,0.0,0.0
2024-07-17 00:00:00+00:00,0.026969000697135925,0.02733200043439865,0.02366800047457218,0.024407999590039253,20861,0.0,0.0
2024-07-18 00:00:00+00:00,0.024407999590039253,0.025645999237895012,0.023256000131368637,0.023917999118566513,12055,0.0,0.0
2024-07-19 00:00:00+00:00,0.023917999118566513,0.02517000027000904,0.023821000009775162,0.024366000667214394,11443,0.0,0.0
2024-07-20 00:00:00+00:00,0.024366000667214394,0.024806000292301178,0.022622000426054,0.02359900064766407,22443,0.0,0.0
2024-07-21 00:00:00+00:00,0.02359900064766407,0.02359900064766407,0.02178799919784069,0.022878000512719154,13822,0.0,0.0
2024-07-22 00:00:00+00:00,0.022878000512719154,0.024581000208854675,0.02091200090944767,0.021026000380516052,17743,0.0,0.0
2024-07-23 00:00:00+00:00,0.021026000380516052,0.021479999646544456,0.020400000736117363,0.021028000861406326,76747,0.0,0.0
2024-07-24 00:00:00+00:00,0.021028000861406326,0.021270999684929848,0.020344000309705734,0.020459000021219254,58811,0.0,0.0
2024-07-25 00:00:00+00:00,0.020459000021219254,0.020459000021219254,0.018884999677538872,0.01954299956560135,103822,0.0,0.0
2024-07-26 00:00:00+00:00,0.01954299956560135,0.020930999889969826,0.01916700042784214,0.020155999809503555,590206,0.0,0.0
2024-07-27 00:00:00+00:00,0.020155999809503555,0.020512999966740608,0.019788000732660294,0.02005000039935112,1777249,0.0,0.0
2024-07-28 00:00:00+00:00,0.02005000039935112,0.020356999710202217,0.01980300061404705,0.020302999764680862,1113063,0.0,0.0
2024-07-29 00:00:00+00:00,0.020302999764680862,0.020667999982833862,0.019373999908566475,0.01971600018441677,1116588,0.0,0.0
2024-07-30 00:00:00+00:00,0.01971600018441677,0.020015999674797058,0.01951099932193756,0.019558999687433243,625992,0.0,0.0
2024-07-31 00:00:00+00:00,0.019558999687433243,0.019626999273896217,0.019439000636339188,0.019518999382853508,17834,0.0,0.0
2024-08-01 00:00:00+00:00,0.019518999382853508,0.019534999504685402,0.019418999552726746,0.019505999982357025,16164,0.0,0.0
2024-08-02 00:00:00+00:00,0.019505999982357025,0.019512999802827835,0.012839999981224537,0.019051000475883484,20548,0.0,0.0
2024-08-03 00:00:00+00:00,0.019051000475883484,0.02038400061428547,0.012392999604344368,0.012927000410854816,18525,0.0,0.0
2024-08-04 00:00:00+00:00,0.012927000410854816,0.01943499967455864,0.012133999727666378,0.013496000319719315,15382,0.0,0.0
2024-08-05 00:00:00+00:00,0.013496000319719315,0.019115999341011047,0.010177000425755978,0.01147099956870079,14250,0.0,0.0
2024-08-06 00:00:00+00:00,0.01147099956870079,0.019015999510884285,0.009384999983012676,0.010478000156581402,23011,0.0,0.0
2024-08-07 00:00:00+00:00,0.010478000156581402,0.01447799988090992,0.010286999866366386,0.011707000434398651,6977,0.0,0.0
2024-08-08 00:00:00+00:00,0.011707000434398651,0.021121999248862267,0.008937999606132507,0.011535000056028366,24165,0.0,0.0
2024-08-09 00:00:00+00:00,0.011535000056028366,0.01182899996638298,0.011113000102341175,0.011578000150620937,3283,0.0,0.0
2024-08-10 00:00:00+00:00,0.011578000150620937,0.018718000501394272,0.011578000150620937,0.01298299990594387,7566,0.0,0.0
2024-08-11 00:00:00+00:00,0.01298299990594387,0.014128999784588814,0.012759000062942505,0.012992000207304955,823,0.0,0.0
2024-08-12 00:00:00+00:00,0.012992000207304955,0.013257999904453754,0.006527999881654978,0.008433000184595585,13693,0.0,0.0
2024-08-13 00:00:00+00:00,0.008433000184595585,0.011899000033736229,0.008433000184595585,0.011140000075101852,31257,0.0,0.0
2024-08-14 00:00:00+00:00,0.011140000075101852,0.011226000264286995,0.009348000399768353,0.010452999733388424,16645,0.0,0.0
2024-08-15 00:00:00+00:00,0.010452999733388424,0.010646999813616276,0.00898400042206049,0.009708999656140804,11402,0.0,0.0
2024-08-16 00:00:00+00:00,0.009697999805212021,0.014551999978721142,0.009042000398039818,0.010029999539256096,5715,0.0,0.0
2024-08-17 00:00:00+00:00,0.010030999779701233,0.010371999815106392,0.009611999616026878,0.010297000408172607,18856,0.0,0.0
2024-08-18 00:00:00+00:00,0.010215999558568,0.010490999557077885,0.009011000394821167,0.009530000388622284,54422,0.0,0.0
2024-08-19 00:00:00+00:00,0.009530000388622284,0.01476799976080656,0.00901500042527914,0.010937999933958054,35595,0.0,0.0
2024-08-20 00:00:00+00:00,0.010661999695003033,0.013643000274896622,0.00995699968189001,0.010191000066697598,43354,0.0,0.0
2024-08-21 00:00:00+00:00,0.010191000066697598,0.010197999887168407,0.009434999898076057,0.009990000165998936,1351,0.0,0.0
2024-08-22 00:00:00+00:00,0.009990000165998936,0.012431999668478966,0.009750000201165676,0.011719999834895134,22250,0.0,0.0
2024-08-23 00:00:00+00:00,0.011719999834895134,0.0117419995367527,0.008754000067710876,0.0091559998691082,41401,0.0,0.0
2024-08-24 00:00:00+00:00,0.0091559998691082,0.009577999822795391,0.008701999671757221,0.00900300033390522,51397,0.0,0.0
2024-08-25 00:00:00+00:00,0.00900300033390522,0.009325000457465649,0.008685999549925327,0.008965999819338322,47449,0.0,0.0
2024-08-26 00:00:00+00:00,0.008965999819338322,0.009349999949336052,0.008684000000357628,0.008914999663829803,35491,0.0,0.0
2024-08-27 00:00:00+00:00,0.008914999663829803,0.009751999750733376,0.008697000332176685,0.008817000314593315,42157,0.0,0.0
2024-08-28 00:00:00+00:00,0.008817000314593315,0.009317999705672264,0.008700000122189522,0.009053999558091164,44476,0.0,0.0
2024-08-29 00:00:00+00:00,0.009053999558091164,0.010897000320255756,0.009006000123918056,0.009132999926805496,34650,0.0,0.0
2024-08-30 00:00:00+00:00,0.009132999926805496,0.009170000441372395,0.005553999915719032,0.005690999794751406,14810,0.0,0.0
2024-08-31 00:00:00+00:00,0.005690999794751406,0.005828999914228916,0.004902999848127365,0.004904000088572502,21763,0.0,0.0
2024-09-01 00:00:00+00:00,0.004904000088572502,0.0064690001308918,0.004013999830931425,0.005038000177592039,50430,0.0,0.0
2024-09-02 00:00:00+00:00,0.005038000177592039,0.0057230000384151936,0.004083999898284674,0.0043310001492500305,19235,0.0,0.0
2024-09-03 00:00:00+00:00,0.0045369998551905155,0.0045900000259280205,0.004315000027418137,0.004356999881565571,26533,0.0,0.0
2024-09-04 00:00:00+00:00,0.004356999881565571,0.005408999975770712,0.004106000065803528,0.004648999776691198,28359,0.0,0.0
2024-09-05 00:00:00+00:00,0.004648999776691198,0.004674999974668026,0.004093000199645758,0.004191000014543533,3626,0.0,0.0
2024-09-06 00:00:00+00:00,0.004191000014543533,0.005049999803304672,0.0038139999378472567,0.004062000196427107,63503,0.0,0.0
2024-09-07 00:00:00+00:00,0.004062000196427107,0.0041959998197853565,0.0034169999416917562,0.0039079999551177025,45359,0.0,0.0
2024-09-08 00:00:00+00:00,0.0039079999551177025,0.003980000037699938,0.003398000029847026,0.003693999955430627,43018,0.0,0.0
2024-09-09 00:00:00+00:00,0.003693999955430627,0.005429000128060579,0.003066000062972307,0.0034489999525249004,34712,0.0,0.0
2024-09-10 00:00:00+00:00,0.0034489999525249004,0.003515999997034669,0.0030690000858157873,0.0031429999507963657,26823,0.0,0.0
2024-09-11 00:00:00+00:00,0.0031429999507963657,0.005539999809116125,0.0028510000556707382,0.0043830000795423985,44944,0.0,0.0
2024-09-12 00:00:00+00:00,0.0043830000795423985,0.005576000083237886,0.004104999825358391,0.0046190000139176846,22860,0.0,0.0
2024-09-13 00:00:00+00:00,0.0046190000139176846,0.004912000149488449,0.004422999918460846,0.0044929999858140945,7513,0.0,0.0
2024-09-14 00:00:00+00:00,0.0044929999858140945,0.004769999999552965,0.004240000154823065,0.004466000013053417,25944,0.0,0.0
2024-09-15 00:00:00+00:00,0.004466000013053417,0.00455200020223856,0.003907000180333853,0.004042999818921089,34917,0.0,0.0
2024-09-16 00:00:00+00:00,0.004042999818921089,0.004126999992877245,0.0036269999109208584,0.0037430000957101583,31174,0.0,0.0
2024-09-17 00:00:00+00:00,0.0037430000957101583,0.0038139999378472567,0.003375000087544322,0.003375000087544322,27128,0.0,0.0
2024-09-18 00:00:00+00:00,0.003375000087544322,0.0035119999665766954,0.0031079999171197414,0.003189000068232417,25566,0.0,0.0
2024-09-19 00:00:00+00:00,0.0032140000257641077,0.0034340000711381435,0.003066000062972307,0.0031320000998675823,25822,0.0,0.0
2024-09-20 00:00:00+00:00,0.0031320000998675823,0.00419399980455637,0.003008000086992979,0.003011000109836459,27928,0.0,0.0
2024-09-21 00:00:00+00:00,0.0030360000673681498,0.0045380000956356525,0.0028639999218285084,0.0031590000726282597,35139,0.0,0.0
2024-09-22 00:00:00+00:00,0.0031590000726282597,0.003217000048607588,0.0028329999186098576,0.0030529999639838934,32634,0.0,0.0
2024-09-23 00:00:00+00:00,0.0030529999639838934,0.0037400000728666782,0.002905000001192093,0.003028000006452203,38181,0.0,0.0
2024-09-24 00:00:00+00:00,0.003028000006452203,0.0036520001012831926,0.0028180000372231007,0.0031419999431818724,58182,0.0,0.0
2024-09-25 00:00:00+00:00,0.0031419999431818724,0.0037040000315755606,0.002850000048056245,0.0029360000044107437,41090,0.0,0.0
2024-09-26 00:00:00+00:00,0.0029360000044107437,0.0034519999753683805,0.0028979999478906393,0.003056999994441867,23685,0.0,0.0
2024-09-27 00:00:00+00:00,0.003056999994441867,0.0031300000846385956,0.0028880001045763493,0.002997000003233552,22929,0.0,0.0
2024-09-28 00:00:00+00:00,0.002997000003233552,0.003432000055909157,0.0028780000284314156,0.0029899999499320984,24585,0.0,0.0
2024-09-29 00:00:00+00:00,0.003028000006452203,0.0036639999598264694,0.0029009999707341194,0.0029249999206513166,20127,0.0,0.0
2024-09-30 00:00:00+00:00,0.0029949999880045652,0.0029949999880045652,0.0020840000361204147,0.002471999963745475,5227,0.0,0.0
2024-10-01 00:00:00+00:00,0.002471999963745475,0.003148999996483326,0.002216000109910965,0.0026630000211298466,26150,0.0,0.0
2024-10-02 00:00:00+00:00,0.0026630000211298466,0.0031010000966489315,0.002583000110462308,0.0026889999862760305,12709,0.0,0.0
2024-10-03 00:00:00+00:00,0.0026889999862760305,0.0032250001095235348,0.0025220001116394997,0.0026660000439733267,16657,0.0,0.0
2024-10-04 00:00:00+00:00,0.002638000063598156,0.003145999973639846,0.0024300001095980406,0.0026740001048892736,17132,0.0,0.0
2024-10-05 00:00:00+00:00,0.0026740001048892736,0.0029180001001805067,0.0021329999435693026,0.002348999958485365,10071,0.0,0.0
2024-10-06 00:00:00+00:00,0.002518000081181526,0.0025190000887960196,0.0021689999848604202,0.0021689999848604202,6212,0.0,0.0
2024-10-07 00:00:00+00:00,0.0021689999848604202,0.00343300006352365,0.0021490000654011965,0.0024939998984336853,21922,0.0,0.0
2024-10-08 00:00:00+00:00,0.0024939998984336853,0.0028729999903589487,0.002311999909579754,0.0024250000715255737,10764,0.0,0.0
2024-10-09 00:00:00+00:00,0.0024250000715255737,0.0025279999244958162,0.0020729999523609877,0.002199999988079071,7269,0.0,0.0
2024-10-10 00:00:00+00:00,0.002199999988079071,0.0024689999409019947,0.0020550000481307507,0.0021349999587982893,21190,0.0,0.0
2024-10-11 00:00:00+00:00,0.0021349999587982893,0.0026370000559836626,0.0020439999643713236,0.0020940001122653484,26470,0.0,0.0
2024-10-12 00:00:00+00:00,0.0020940001122653484,0.0023960000835359097,0.0018720000516623259,0.0018720000516623259,9907,0.0,0.0
2024-10-13 00:00:00+00:00,0.0018720000516623259,0.0022640000097453594,0.0018720000516623259,0.0020409999415278435,2663,0.0,0.0
2024-10-14 00:00:00+00:00,0.0020409999415278435,0.002256999956443906,0.001896000001579523,0.0021860001143068075,32423,0.0,0.0
2024-10-15 00:00:00+00:00,0.0021860001143068075,0.002432999899610877,0.0019680000841617584,0.0019680000841617584,28067,0.0,0.0
2024-10-16 00:00:00+00:00,0.001970000099390745,0.002122000092640519,0.0016029999824240804,0.001702000037766993,29080,0.0,0.0
2024-10-17 00:00:00+00:00,0.001702000037766993,0.001782999956049025,0.0013889999827370048,0.0014550000196322799,29759,0.0,0.0
2024-10-18 00:00:00+00:00,0.0014550000196322799,0.0017750000115484,0.0013930000131949782,0.0014250000240281224,22990,0.0,0.0
2024-10-19 00:00:00+00:00,0.0014250000240281224,0.0016639999812468886,0.0013790000230073929,0.0015320000238716602,13376,0.0,0.0
2024-10-20 00:00:00+00:00,0.0015330000314861536,0.0015869999770075083,0.0012839999981224537,0.0013289999915286899,10490,0.0,0.0
2024-10-21 00:00:00+00:00,0.0013760000001639128,0.0019829999655485153,0.001303000026382506,0.0013180000241845846,27489,0.0,0.0
2024-10-22 00:00:00+00:00,0.0013180000241845846,0.0016799999866634607,0.0012809999752789736,0.0013909999979659915,24951,0.0,0.0
2024-10-23 00:00:00+00:00,0.0013909999979659915,0.0015079999575391412,0.0012910000514239073,0.0013780000153928995,13272,0.0,0.0
2024-10-24 00:00:00+00:00,0.0014270000392571092,0.0015320000238716602,0.0012969999806955457,0.0013830000534653664,15260,0.0,0.0
2024-10-25 00:00:00+00:00,0.0013790000230073929,0.0015170000260695815,0.0012959999730810523,0.0013490000274032354,13821,0.0,0.0
2024-10-26 00:00:00+00:00,0.0013089999556541443,0.0013749999925494194,0.0012619999470189214,0.001323999953456223,18016,0.0,0.0
2024-10-27 00:00:00+00:00,0.0012989999959245324,0.0013879999751225114,0.00120900000911206,0.0013389999512583017,13337,0.0,0.0
2024-10-28 00:00:00+00:00,0.0013389999512583017,0.0015069999499246478,0.001075000036507845,0.001091000041924417,17681,0.0,0.0
2024-10-29 00:00:00+00:00,0.001091000041924417,0.0012829999905079603,0.0009250000002793968,0.0010100000072270632,15883,0.0,0.0
2024-10-30 00:00:00+00:00,0.0010110000148415565,0.00145800004247576,0.0009609999833628535,0.0011109999613836408,14388,0.0,0.0
2024-10-31 00:00:00+00:00,0.0011109999613836408,0.002877000020816922,0.0007999999797903001,0.001680999994277954,37855,0.0,0.0
2024-11-01 00:00:00+00:00,0.001680999994277954,0.001680999994277954,0.0011220000451430678,0.0011549999471753836,14472,0.0,0.0
2024-11-02 00:00:00+00:00,0.0011919999960809946,0.0012000000569969416,0.001066999975591898,0.001108999946154654,22707,0.0,0.0
2024-11-03 00:00:00+00:00,0.001108999946154654,0.0016349999932572246,0.0009430000209249556,0.0011390000581741333,62490,0.0,0.0
2024-11-04 00:00:00+00:00,0.0011269999668002129,0.0013050000416114926,0.0009449999779462814,0.0010379999876022339,37675,0.0,0.0
2024-11-05 00:00:00+00:00,0.0010130000300705433,0.0012240000069141388,0.0008849999867379665,0.0011020000092685223,41817,0.0,0.0
2024-11-06 00:00:00+00:00,0.0011020000092685223,0.0011249999515712261,0.001019999966956675,0.001101000001654029,19806,0.0,0.0
2024-11-07 00:00:00+00:00,0.0011190000222995877,0.0011500000255182385,0.0010639999527484179,0.0010770000517368317,15614,0.0,0.0
2024-11-08 00:00:00+00:00,0.0010629999451339245,0.0011340000201016665,0.001044000033289194,0.0010580000234767795,24286,0.0,0.0
2024-11-09 00:00:00+00:00,0.0010580000234767795,0.0012570000253617764,0.0009899999713525176,0.00101200002245605,25038,0.0,0.0
2024-11-10 00:00:00+00:00,0.00101200002245605,0.0011060000397264957,0.0009800000116229057,0.001025000005029142,14581,0.0,0.0
2024-11-11 00:00:00+00:00,0.001025000005029142,0.0014009999576956034,0.0009929999941959977,0.001075000036507845,21810,0.0,0.0
2024-11-12 00:00:00+00:00,0.0010770000517368317,0.0011609999928623438,0.0009980000322684646,0.0010430000256747007,39950,0.0,0.0
2024-11-13 00:00:00+00:00,0.0010059999767690897,0.001180000021122396,0.000981000019237399,0.0010420000180602074,51345,0.0,0.0
2024-11-14 00:00:00+00:00,0.0010420000180602074,0.001069999998435378,0.0009549999958835542,0.0009759999811649323,37960,0.0,0.0
2024-11-15 00:00:00+00:00,0.0009759999811649323,0.0010110000148415565,0.0009539999882690609,0.0009960000170394778,23920,0.0,0.0
2024-11-16 00:00:00+00:00,0.0009929999941959977,0.0010339999571442604,0.0009629999985918403,0.0009970000246539712,21298,0.0,0.0
2024-11-17 00:00:00+00:00,0.0009970000246539712,0.0015719999792054296,0.0009740000241436064,0.00145800004247576,55518,0.0,0.0
2024-11-18 00:00:00+00:00,0.00145800004247576,0.002517000073567033,0.0014489999739453197,0.0019759999122470617,88817,0.0,0.0
2024-11-19 00:00:00+00:00,0.0019759999122470617,0.0022070000413805246,0.0016899999463930726,0.0018100000452250242,32453,0.0,0.0
2024-11-20 00:00:00+00:00,0.0018100000452250242,0.0019199999514967203,0.0016799999866634607,0.0018100000452250242,27644,0.0,0.0
2024-11-21 00:00:00+00:00,0.0018100000452250242,0.002177000045776367,0.0016980000073090196,0.001762000028975308,28210,0.0,0.0
2024-11-22 00:00:00+00:00,0.001762000028975308,0.0017689999658614397,0.0015839999541640282,0.0016609999584034085,24777,0.0,0.0
2024-11-23 00:00:00+00:00,0.0016580000519752502,0.002114000031724572,0.0016039999900385737,0.0016039999900385737,20837,0.0,0.0
2024-11-24 00:00:00+00:00,0.0015950000379234552,0.0017709999810904264,0.0014819999923929572,0.0016329999780282378,37185,0.0,0.0
