TIMESTAMP,MORPHAI_OPEN_PRICE_USD,MORPHAI_HIGH_PRICE_USD,MORPHAI_LOW_PRICE_USD,MORPHAI_CLOSE_PRICE_USD,MORPHAI_VOLUME_USD,MORPHAI_DIVIDENDS_USD,MORPHAI_STOCK_SPLITS_USD
2025-03-19 00:00:00+00:00,0.016340000554919243,0.019193999469280243,0.016340000554919243,0.018689999356865883,6580,0.0,0.0
2025-03-20 00:00:00+00:00,0.018689999356865883,0.018689999356865883,0.017743000760674477,0.018137000501155853,3738,0.0,0.0
2025-03-21 00:00:00+00:00,0.018137000501155853,0.018303999677300453,0.016510000452399254,0.016510000452399254,6048,0.0,0.0
2025-03-22 00:00:00+00:00,0.016510000452399254,0.01673799939453602,0.016217999160289764,0.016242999583482742,2214,0.0,0.0
2025-03-23 00:00:00+00:00,0.016242999583482742,0.016328999772667885,0.01523900032043457,0.015324000269174576,4784,0.0,0.0
2025-03-24 00:00:00+00:00,0.015324000269174576,0.018226999789476395,0.015324000269174576,0.0181489996612072,9149,0.0,0.0
2025-03-25 00:00:00+00:00,0.0181489996612072,0.018188999965786934,0.016512999311089516,0.016930999234318733,0,0.0,0.0
2025-03-26 00:00:00+00:00,0.016930999234318733,0.017023999243974686,0.015982000157237053,0.016177000477910042,2128,0.0,0.0
2025-03-27 00:00:00+00:00,0.016177000477910042,0.016452999785542488,0.015323000028729439,0.015751000493764877,0,0.0,0.0
2025-03-28 00:00:00+00:00,0.01561299990862608,0.01561299990862608,0.013722999952733517,0.014000999741256237,8790,0.0,0.0
2025-03-29 00:00:00+00:00,0.014000999741256237,0.014072000049054623,0.012443000450730324,0.01271000038832426,5617,0.0,0.0
2025-03-30 00:00:00+00:00,0.01271000038832426,0.012873000465333462,0.012294000014662743,0.0127379996702075,7994,0.0,0.0
2025-03-31 00:00:00+00:00,0.0127379996702075,0.013195999898016453,0.012691999785602093,0.013066999614238739,0,0.0,0.0
2025-04-01 00:00:00+00:00,0.013066999614238739,0.01582299917936325,0.013066999614238739,0.015780000016093254,11379,0.0,0.0
2025-04-02 00:00:00+00:00,0.015842000022530556,0.018321000039577484,0.015213999897241592,0.015382999554276466,26281,0.0,0.0
2025-04-03 00:00:00+00:00,0.015382999554276466,0.016462000086903572,0.014839000068604946,0.015279999934136868,0,0.0,0.0
2025-04-04 00:00:00+00:00,0.015279999934136868,0.015279999934136868,0.013602999970316887,0.01469700038433075,0,0.0,0.0
2025-04-05 00:00:00+00:00,0.01469700038433075,0.014751000329852104,0.013233000412583351,0.01357400044798851,5858,0.0,0.0
2025-04-06 00:00:00+00:00,0.01357400044798851,0.0137320002540946,0.012059999629855156,0.012059999629855156,2161,0.0,0.0
2025-04-07 00:00:00+00:00,0.012059999629855156,0.012915999628603458,0.011199000291526318,0.012165999971330166,11781,0.0,0.0
2025-04-08 00:00:00+00:00,0.012165999971330166,0.01309799961745739,0.011746999807655811,0.011746999807655811,7719,0.0,0.0
2025-04-09 00:00:00+00:00,0.011746999807655811,0.016555000096559525,0.01145699992775917,0.016454000025987625,11198,0.0,0.0
2025-04-10 00:00:00+00:00,0.016454000025987625,0.016544999554753304,0.014801000244915485,0.014801000244915485,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.014801000244915485,0.015394000336527824,0.014254000037908554,0.01537800021469593,8914,0.0,0.0
2025-04-12 00:00:00+00:00,0.01537800021469593,0.016600999981164932,0.015355000272393227,0.01607999950647354,9817,0.0,0.0
2025-04-13 00:00:00+00:00,0.01607999950647354,0.016301000490784645,0.01218200009316206,0.012455999851226807,24784,0.0,0.0
2025-04-14 00:00:00+00:00,0.012455999851226807,0.014193999581038952,0.012322000227868557,0.014193999581038952,8599,0.0,0.0
2025-04-15 00:00:00+00:00,0.014193999581038952,0.014995000325143337,0.013693000189960003,0.0138349998742342,10399,0.0,0.0
2025-04-16 00:00:00+00:00,0.0138349998742342,0.0138349998742342,0.013148999772965908,0.01344399992376566,3503,0.0,0.0
2025-04-17 00:00:00+00:00,0.01344399992376566,0.01448300015181303,0.013349000364542007,0.01422400027513504,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.01422400027513504,0.015682000666856766,0.014124000445008278,0.014924000017344952,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.014924000017344952,0.016675999388098717,0.014866000041365623,0.01649400033056736,5617,0.0,0.0
2025-04-20 00:00:00+00:00,0.01649400033056736,0.016510000452399254,0.015026000328361988,0.015064000152051449,7298,0.0,0.0
2025-04-21 00:00:00+00:00,0.015064000152051449,0.015238000079989433,0.012236000038683414,0.012304999865591526,17575,0.0,0.0
2025-04-22 00:00:00+00:00,0.012304999865591526,0.01701599918305874,0.012304999865591526,0.01701599918305874,15458,0.0,0.0
2025-04-23 00:00:00+00:00,0.01701599918305874,0.0202380008995533,0.01701599918305874,0.018571000546216965,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.018571000546216965,0.01939300075173378,0.01656400039792061,0.01656400039792061,12398,0.0,0.0
2025-04-25 00:00:00+00:00,0.01656400039792061,0.017781000584363937,0.015683000907301903,0.016044000163674355,0,0.0,0.0
2025-04-26 00:00:00+00:00,0.016044000163674355,0.016174999997019768,0.013016999699175358,0.015170999802649021,18882,0.0,0.0
2025-04-27 00:00:00+00:00,0.015170999802649021,0.015465999953448772,0.014851000159978867,0.015008999966084957,4821,0.0,0.0
2025-04-28 00:00:00+00:00,0.015008999966084957,0.015336999669671059,0.014444000087678432,0.015030000358819962,7039,0.0,0.0
2025-04-29 00:00:00+00:00,0.015030000358819962,0.01553799957036972,0.01317800022661686,0.013388000428676605,9047,0.0,0.0
2025-04-30 00:00:00+00:00,0.013388000428676605,0.014103000052273273,0.013388000428676605,0.013983000069856644,0,0.0,0.0
2025-05-01 00:00:00+00:00,0.013983000069856644,0.014453999698162079,0.013790000230073929,0.013790000230073929,6646,0.0,0.0
2025-05-02 00:00:00+00:00,0.013790000230073929,0.014298999682068825,0.012582000344991684,0.012817000038921833,15245,0.0,0.0
2025-05-03 00:00:00+00:00,0.012817000038921833,0.012817000038921833,0.011889999732375145,0.011889999732375145,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.011889999732375145,0.012578999623656273,0.011626999825239182,0.012140000239014626,8624,0.0,0.0
2025-05-05 00:00:00+00:00,0.012140000239014626,0.012252000160515308,0.011486000381410122,0.012044000439345837,5417,0.0,0.0
2025-05-06 00:00:00+00:00,0.012044000439345837,0.012044000439345837,0.011394999921321869,0.011652999557554722,2981,0.0,0.0
2025-05-07 00:00:00+00:00,0.011652999557554722,0.011785999871790409,0.009960999712347984,0.010255999863147736,11237,0.0,0.0
2025-05-08 00:00:00+00:00,0.010255999863147736,0.012378999963402748,0.009669999592006207,0.012268999591469765,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.012268999591469765,0.013655000366270542,0.012218000367283821,0.013542000204324722,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.013542000204324722,0.015278000384569168,0.0132020004093647,0.015278000384569168,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.015278000384569168,0.015928000211715698,0.01508800033479929,0.015273000113666058,8367,0.0,0.0
2025-05-12 00:00:00+00:00,0.015273000113666058,0.015572999604046345,0.014522000215947628,0.014759000390768051,0,0.0,0.0
2025-05-13 00:00:00+00:00,0.014759000390768051,0.01762400008738041,0.012858999893069267,0.01762400008738041,32122,0.0,0.0
2025-05-14 00:00:00+00:00,0.01762400008738041,0.017822999507188797,0.015039999969303608,0.015652000904083252,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.015652000904083252,0.022562000900506973,0.015652000904083252,0.01971600018441677,112119,0.0,0.0
2025-05-16 00:00:00+00:00,0.01971600018441677,0.020097000524401665,0.017426999285817146,0.018681999295949936,22812,0.0,0.0
2025-05-17 00:00:00+00:00,0.018681999295949936,0.018681999295949936,0.014500999823212624,0.015290999785065651,19346,0.0,0.0
2025-05-18 00:00:00+00:00,0.015290999785065651,0.015422999858856201,0.010785999707877636,0.011164999566972256,30554,0.0,0.0
2025-05-19 00:00:00+00:00,0.011164999566972256,0.012323999777436256,0.010842000134289265,0.01154400035738945,14627,0.0,0.0
2025-05-20 00:00:00+00:00,0.01154400035738945,0.011640000157058239,0.008022000081837177,0.00841899961233139,50076,0.0,0.0
2025-05-21 00:00:00+00:00,0.00841899961233139,0.011307000182569027,0.00841899961233139,0.01128000020980835,16570,0.0,0.0
2025-05-22 00:00:00+00:00,0.01128000020980835,0.011707999743521214,0.010522999800741673,0.010551000013947487,8285,0.0,0.0
2025-05-23 00:00:00+00:00,0.010551000013947487,0.011114999651908875,0.010030999779701233,0.010030999779701233,4669,0.0,0.0
2025-05-24 00:00:00+00:00,0.010030999779701233,0.010030999779701233,0.008870000019669533,0.008870000019669533,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.008870000019669533,0.009105999954044819,0.008674999698996544,0.00910400040447712,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.00910400040447712,0.009266999550163746,0.008949000388383865,0.009077000431716442,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.009077000431716442,0.00977300014346838,0.00897200033068657,0.009618000127375126,5031,0.0,0.0
2025-05-28 00:00:00+00:00,0.009618000127375126,0.00977300014346838,0.009518000297248363,0.009719000197947025,2020,0.0,0.0
2025-05-29 00:00:00+00:00,0.009719000197947025,0.010293000377714634,0.009265000000596046,0.009468000382184982,8136,0.0,0.0
2025-05-30 00:00:00+00:00,0.009468000382184982,0.009468000382184982,0.005855000112205744,0.006610000040382147,26953,0.0,0.0
2025-05-31 00:00:00+00:00,0.006610000040382147,0.007176999934017658,0.006405999884009361,0.006994999945163727,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.006995059549808502,0.007147438824176788,0.00653618760406971,0.00653618760406971,9941,0.0,0.0
