TIMESTAMP,ZCL_OPEN_PRICE_USD,ZCL_HIGH_PRICE_USD,ZCL_LOW_PRICE_USD,ZCL_CLOSE_PRICE_USD,ZCL_VOLUME_USD,ZCL_DIVIDENDS_USD,ZCL_STOCK_SPLITS_USD
2017-11-28 00:00:00+00:00,2.041330099105835,2.1275100708007812,1.9964300394058228,2.0688300132751465,167299,0.0,0.0
2017-11-29 00:00:00+00:00,2.066809892654419,2.3865199089050293,1.8814400434494019,1.9021799564361572,246356,0.0,0.0
2017-11-30 00:00:00+00:00,1.931879997253418,2.1682000160217285,1.7458800077438354,1.9333399534225464,166599,0.0,0.0
2017-12-01 00:00:00+00:00,1.9237300157546997,2.053309917449951,1.7785600423812866,2.053309917449951,77158,0.0,0.0
2017-12-02 00:00:00+00:00,2.0391499996185303,2.0897998809814453,1.9478399753570557,2.0239601135253906,89591,0.0,0.0
2017-12-03 00:00:00+00:00,2.025909900665283,2.242680072784424,1.996090054512024,2.2063000202178955,138513,0.0,0.0
2017-12-04 00:00:00+00:00,2.2244598865509033,2.4960200786590576,2.1382899284362793,2.457819938659668,352802,0.0,0.0
2017-12-05 00:00:00+00:00,2.396549940109253,2.4409000873565674,2.2711100578308105,2.318739891052246,147012,0.0,0.0
2017-12-06 00:00:00+00:00,2.296149969100952,2.5131499767303467,2.296149969100952,2.420799970626831,475541,0.0,0.0
2017-12-07 00:00:00+00:00,2.3887500762939453,2.4128000736236572,1.8365399837493896,1.9357099533081055,312847,0.0,0.0
2017-12-08 00:00:00+00:00,1.9375,1.9792300462722778,1.6697800159454346,1.941640019416809,172755,0.0,0.0
2017-12-09 00:00:00+00:00,1.9397000074386597,2.0446600914001465,1.680050015449524,1.8865900039672852,225570,0.0,0.0
2017-12-10 00:00:00+00:00,1.8942300081253052,1.9361799955368042,1.639359951019287,1.7994199991226196,112896,0.0,0.0
2017-12-11 00:00:00+00:00,1.7864199876785278,2.190340042114258,1.709030032157898,1.973770022392273,277020,0.0,0.0
2017-12-12 00:00:00+00:00,1.9867600202560425,4.254759788513184,1.9062600135803223,3.2183101177215576,2975640,0.0,0.0
2017-12-13 00:00:00+00:00,3.222709894180298,6.296030044555664,3.222709894180298,5.308119773864746,9859620,0.0,0.0
2017-12-14 00:00:00+00:00,5.323500156402588,6.073239803314209,3.8138198852539062,4.506259918212891,4128070,0.0,0.0
2017-12-15 00:00:00+00:00,4.509729862213135,4.590390205383301,3.6043500900268555,4.196400165557861,1391370,0.0,0.0
2017-12-16 00:00:00+00:00,4.15595006942749,5.5070600509643555,3.9801199436187744,4.332170009613037,1643620,0.0,0.0
2017-12-17 00:00:00+00:00,4.2505202293396,4.601029872894287,4.105249881744385,4.243179798126221,428410,0.0,0.0
2017-12-18 00:00:00+00:00,4.297669887542725,4.843939781188965,4.071229934692383,4.750490188598633,651043,0.0,0.0
2017-12-19 00:00:00+00:00,4.755740165710449,5.856959819793701,4.299339771270752,5.833179950714111,1337680,0.0,0.0
2017-12-20 00:00:00+00:00,5.827509880065918,5.827509880065918,4.208479881286621,4.985909938812256,989678,0.0,0.0
2017-12-21 00:00:00+00:00,4.879509925842285,5.186759948730469,4.454860210418701,4.917250156402588,709461,0.0,0.0
2017-12-22 00:00:00+00:00,4.840270042419434,4.991940021514893,2.8722898960113525,3.8908801078796387,970835,0.0,0.0
2017-12-23 00:00:00+00:00,4.008319854736328,9.862669944763184,3.9870800971984863,7.102399826049805,4096310,0.0,0.0
2017-12-24 00:00:00+00:00,6.9421000480651855,9.576580047607422,6.631889820098877,7.7533698081970215,3331960,0.0,0.0
2017-12-25 00:00:00+00:00,7.833700180053711,10.424300193786621,7.655419826507568,9.945050239562988,1692940,0.0,0.0
2017-12-26 00:00:00+00:00,9.934040069580078,16.61590003967285,8.236989974975586,14.783699989318848,8185640,0.0,0.0
2017-12-27 00:00:00+00:00,14.375,42.96860122680664,12.888899803161621,42.66310119628906,47994900,0.0,0.0
2017-12-28 00:00:00+00:00,43.72359848022461,55.28969955444336,32.719200134277344,51.87089920043945,32846900,0.0,0.0
2017-12-29 00:00:00+00:00,51.438899993896484,123.34200286865234,51.438899993896484,85.18150329589844,170932992,0.0,0.0
2017-12-30 00:00:00+00:00,85.90080261230469,94.2947006225586,64.9552993774414,78.65689849853516,35486000,0.0,0.0
2017-12-31 00:00:00+00:00,77.08180236816406,115.79499816894531,74.65630340576172,107.18499755859375,35560700,0.0,0.0
2018-01-01 00:00:00+00:00,108.31199645996094,117.61599731445312,98.49500274658203,102.29499816894531,22625000,0.0,0.0
2018-01-02 00:00:00+00:00,100.16500091552734,108.65399932861328,77.09429931640625,92.89430236816406,37613900,0.0,0.0
2018-01-03 00:00:00+00:00,92.99629974365234,115.50199890136719,82.69650268554688,108.25399780273438,27738900,0.0,0.0
2018-01-04 00:00:00+00:00,108.88500213623047,109.5199966430664,92.2686996459961,99.69170379638672,19717400,0.0,0.0
2018-01-05 00:00:00+00:00,99.66519927978516,132.7779998779297,99.16780090332031,122.41600036621094,33843900,0.0,0.0
2018-01-06 00:00:00+00:00,122.30699920654297,218.66400146484375,115.56800079345703,193.2449951171875,69850000,0.0,0.0
2018-01-07 00:00:00+00:00,193.6959991455078,248.7310028076172,181.19700622558594,228.42999267578125,65830900,0.0,0.0
2018-01-08 00:00:00+00:00,226.7969970703125,226.7969970703125,162.23699951171875,196.64300537109375,42839600,0.0,0.0
2018-01-09 00:00:00+00:00,197.3780059814453,207.35299682617188,170.76800537109375,175.8699951171875,19470300,0.0,0.0
2018-01-10 00:00:00+00:00,176.22900390625,180.427001953125,158.88400268554688,169.11099243164062,17753700,0.0,0.0
2018-01-11 00:00:00+00:00,170.68299865722656,191.1479949951172,135.5540008544922,167.43600463867188,28502400,0.0,0.0
2018-01-12 00:00:00+00:00,169.1269989013672,176.9010009765625,155.83799743652344,169.50399780273438,16191800,0.0,0.0
2018-01-13 00:00:00+00:00,169.27000427246094,225.86700439453125,169.27000427246094,224.14300537109375,35022100,0.0,0.0
2018-01-14 00:00:00+00:00,222.73599243164062,224.0760040283203,180.45700073242188,202.67999267578125,23066300,0.0,0.0
2018-01-15 00:00:00+00:00,201.1230010986328,207.36300659179688,191.5279998779297,192.10800170898438,10697700,0.0,0.0
2018-01-16 00:00:00+00:00,192.3470001220703,192.52099609375,94.68730163574219,145.677001953125,20121900,0.0,0.0
2018-01-17 00:00:00+00:00,142.10400390625,157.30299377441406,94.15989685058594,127.3010025024414,21105900,0.0,0.0
2018-01-18 00:00:00+00:00,127.24199676513672,158.2740020751953,124.13899993896484,141.42999267578125,13962100,0.0,0.0
2018-01-19 00:00:00+00:00,138.28599548339844,162.93299865722656,131.70799255371094,149.4949951171875,13673300,0.0,0.0
2018-01-20 00:00:00+00:00,151.0399932861328,174.19000244140625,151.0399932861328,166.19200134277344,12064300,0.0,0.0
2018-01-21 00:00:00+00:00,167.677001953125,167.677001953125,108.72100067138672,126.14399719238281,20543400,0.0,0.0
2018-01-22 00:00:00+00:00,129.98599243164062,129.98599243164062,93.48709869384766,107.56800079345703,20388400,0.0,0.0
2018-01-23 00:00:00+00:00,107.89399719238281,113.16300201416016,92.44499969482422,104.40499877929688,8986490,0.0,0.0
2018-01-24 00:00:00+00:00,104.04000091552734,117.10700225830078,102.2959976196289,116.27400207519531,5408980,0.0,0.0
2018-01-25 00:00:00+00:00,119.5260009765625,154.93699645996094,119.34700012207031,147.04800415039062,23948500,0.0,0.0
2018-01-26 00:00:00+00:00,146.9669952392578,155.56300354003906,127.75800323486328,146.1490020751953,7894230,0.0,0.0
2018-01-27 00:00:00+00:00,145.52699279785156,160.10299682617188,140.56100463867188,155.36199951171875,9562340,0.0,0.0
2018-01-28 00:00:00+00:00,155.80799865722656,169.6739959716797,142.01400756835938,149.03399658203125,18335600,0.0,0.0
2018-01-29 00:00:00+00:00,148.6840057373047,168.3070068359375,128.7760009765625,132.7779998779297,28043400,0.0,0.0
2018-01-30 00:00:00+00:00,134.81900024414062,136.91299438476562,107.0009994506836,111.44499969482422,13078300,0.0,0.0
2018-01-31 00:00:00+00:00,111.79900360107422,123.21499633789062,105.21199798583984,116.67400360107422,8290540,0.0,0.0
2018-02-01 00:00:00+00:00,117.53800201416016,122.90599822998047,93.03679656982422,103.63600158691406,6387950,0.0,0.0
2018-02-02 00:00:00+00:00,103.79000091552734,109.8740005493164,71.87909698486328,103.41500091552734,9030280,0.0,0.0
2018-02-03 00:00:00+00:00,103.81099700927734,116.5989990234375,94.11299896240234,108.13600158691406,4678650,0.0,0.0
2018-02-04 00:00:00+00:00,108.44999694824219,110.13400268554688,88.88839721679688,95.28489685058594,3664690,0.0,0.0
2018-02-05 00:00:00+00:00,94.95870208740234,97.34880065917969,65.78980255126953,75.74600219726562,6308650,0.0,0.0
2018-02-06 00:00:00+00:00,75.77660369873047,90.41629791259766,56.45289993286133,88.83149719238281,7441100,0.0,0.0
2018-02-07 00:00:00+00:00,88.5988998413086,97.33760070800781,76.89510345458984,82.62640380859375,3904230,0.0,0.0
2018-02-08 00:00:00+00:00,81.24250030517578,105.66799926757812,81.24250030517578,96.75279998779297,5818230,0.0,0.0
2018-02-09 00:00:00+00:00,95.99629974365234,106.3239974975586,89.75800323486328,106.04100036621094,5423930,0.0,0.0
2018-02-10 00:00:00+00:00,106.13300323486328,111.38500213623047,92.63710021972656,100.25399780273438,5488930,0.0,0.0
2018-02-11 00:00:00+00:00,100.12100219726562,100.63800048828125,87.34249877929688,93.67179870605469,2867010,0.0,0.0
2018-02-12 00:00:00+00:00,94.35759735107422,113.9520034790039,94.35759735107422,113.93900299072266,5340040,0.0,0.0
2018-02-13 00:00:00+00:00,113.87699890136719,149.76199340820312,109.56800079345703,148.61700439453125,35013100,0.0,0.0
2018-02-14 00:00:00+00:00,147.7010040283203,179.81900024414062,147.7010040283203,171.4320068359375,37315400,0.0,0.0
2018-02-15 00:00:00+00:00,172.45399475097656,172.45399475097656,146.85400390625,158.49200439453125,17919000,0.0,0.0
2018-02-16 00:00:00+00:00,158.177001953125,165.9949951171875,154.97500610351562,165.22999572753906,9169700,0.0,0.0
2018-02-17 00:00:00+00:00,163.97300720214844,194.6060028076172,150.23399353027344,191.72999572753906,18173800,0.0,0.0
2018-02-18 00:00:00+00:00,191.45399475097656,191.45399475097656,163.21299743652344,177.80099487304688,15606400,0.0,0.0
2018-02-19 00:00:00+00:00,178.1009979248047,199.5330047607422,177.28199768066406,190.02999877929688,17431000,0.0,0.0
2018-02-20 00:00:00+00:00,189.95700073242188,199.4320068359375,163.2469940185547,167.91299438476562,24930400,0.0,0.0
2018-02-21 00:00:00+00:00,168.2989959716797,168.2989959716797,126.11599731445312,138.00900268554688,23033500,0.0,0.0
2018-02-22 00:00:00+00:00,138.16099548339844,159.96200561523438,124.86900329589844,129.93499755859375,18411000,0.0,0.0
2018-02-23 00:00:00+00:00,132.90899658203125,146.36700439453125,126.052001953125,136.24600219726562,12156000,0.0,0.0
2018-02-24 00:00:00+00:00,136.1320037841797,138.47900390625,98.93240356445312,122.11699676513672,41234700,0.0,0.0
2018-02-25 00:00:00+00:00,121.3010025024414,137.27099609375,118.19499969482422,123.96700286865234,17916200,0.0,0.0
2018-02-26 00:00:00+00:00,124.2750015258789,127.33799743652344,90.97119903564453,103.75499725341797,36590000,0.0,0.0
2018-02-27 00:00:00+00:00,106.16200256347656,106.16200256347656,67.44560241699219,93.15579986572266,80867400,0.0,0.0
2018-02-28 00:00:00+00:00,93.00189971923828,122.73100280761719,26.826099395751953,30.08650016784668,108100000,0.0,0.0
2018-03-01 00:00:00+00:00,29.7731990814209,29.981399536132812,13.517999649047852,14.033599853515625,19842600,0.0,0.0
2018-03-02 00:00:00+00:00,13.564900398254395,13.922100067138672,9.603839874267578,10.93220043182373,13948000,0.0,0.0
2018-03-03 00:00:00+00:00,10.781999588012695,12.740400314331055,10.729000091552734,11.183300018310547,3709950,0.0,0.0
2018-03-04 00:00:00+00:00,11.21500015258789,11.625800132751465,8.811599731445312,9.573690414428711,3739090,0.0,0.0
2018-03-05 00:00:00+00:00,9.484339714050293,9.484339714050293,7.314169883728027,7.628990173339844,3620180,0.0,0.0
2018-03-06 00:00:00+00:00,7.661789894104004,14.768400192260742,7.158219814300537,12.331199645996094,19093700,0.0,0.0
2018-03-07 00:00:00+00:00,12.057900428771973,21.40959930419922,11.934100151062012,13.739700317382812,46283000,0.0,0.0
2018-03-08 00:00:00+00:00,14.130000114440918,15.600799560546875,10.356100082397461,11.336099624633789,13369600,0.0,0.0
2018-03-09 00:00:00+00:00,11.108200073242188,11.540800094604492,8.409640312194824,9.639880180358887,6450480,0.0,0.0
2018-03-10 00:00:00+00:00,9.57958984375,11.591099739074707,9.30383014678955,9.712260246276855,3131160,0.0,0.0
2018-03-11 00:00:00+00:00,9.77085018157959,10.373299598693848,9.086130142211914,9.72523021697998,1643930,0.0,0.0
2018-03-12 00:00:00+00:00,9.773759841918945,10.061400413513184,8.12874984741211,8.392120361328125,2329270,0.0,0.0
2018-03-13 00:00:00+00:00,8.346659660339355,8.503210067749023,7.311230182647705,7.466899871826172,1884100,0.0,0.0
2018-03-14 00:00:00+00:00,7.476930141448975,9.385490417480469,6.983389854431152,7.151830196380615,3470470,0.0,0.0
2018-03-15 00:00:00+00:00,7.1620001792907715,7.63808012008667,6.453760147094727,6.782080173492432,1290510,0.0,0.0
2018-03-16 00:00:00+00:00,6.816199779510498,7.329619884490967,6.497580051422119,7.03026008605957,571706,0.0,0.0
2018-03-17 00:00:00+00:00,7.079050064086914,7.079050064086914,5.760970115661621,6.068570137023926,610767,0.0,0.0
2018-03-18 00:00:00+00:00,6.01338005065918,6.203440189361572,5.265820026397705,6.132730007171631,776310,0.0,0.0
2018-03-19 00:00:00+00:00,6.074779987335205,6.701119899749756,5.945320129394531,6.221030235290527,775520,0.0,0.0
2018-03-20 00:00:00+00:00,6.308070182800293,6.699739933013916,6.060120105743408,6.431920051574707,688769,0.0,0.0
2018-03-21 00:00:00+00:00,6.453380107879639,6.617839813232422,6.060060024261475,6.149640083312988,776645,0.0,0.0
2018-03-22 00:00:00+00:00,6.1490797996521,6.227250099182129,5.571579933166504,5.598820209503174,665396,0.0,0.0
2018-03-23 00:00:00+00:00,5.634220123291016,5.634220123291016,5.143799781799316,5.246339797973633,525086,0.0,0.0
2018-03-24 00:00:00+00:00,5.321300029754639,5.55394983291626,4.778049945831299,4.806540012359619,894627,0.0,0.0
2018-03-25 00:00:00+00:00,4.742410182952881,4.985650062561035,4.566450119018555,4.851719856262207,384134,0.0,0.0
2018-03-26 00:00:00+00:00,4.799160003662109,4.933889865875244,3.984149932861328,4.162069797515869,488075,0.0,0.0
2018-03-27 00:00:00+00:00,4.186049938201904,4.464799880981445,3.983059883117676,4.170129776000977,486236,0.0,0.0
2018-03-28 00:00:00+00:00,4.169529914855957,4.224309921264648,3.7975399494171143,3.8291099071502686,399047,0.0,0.0
2018-03-29 00:00:00+00:00,3.839250087738037,3.9033501148223877,3.0213699340820312,3.1521201133728027,267662,0.0,0.0
2018-03-30 00:00:00+00:00,3.141160011291504,3.194430112838745,2.763319969177246,2.8706300258636475,226133,0.0,0.0
2018-03-31 00:00:00+00:00,2.8528800010681152,6.337500095367432,2.8528800010681152,5.103740215301514,6232400,0.0,0.0
2018-04-01 00:00:00+00:00,5.1215500831604,5.48498010635376,3.8056800365448,4.514969825744629,1821750,0.0,0.0
2018-04-02 00:00:00+00:00,4.562280178070068,4.9845499992370605,4.368319988250732,4.611989974975586,663535,0.0,0.0
2018-04-03 00:00:00+00:00,4.626130104064941,5.257410049438477,4.5382399559021,5.022819995880127,997367,0.0,0.0
2018-04-04 00:00:00+00:00,4.97859001159668,5.031109809875488,4.297070026397705,4.343629837036133,433900,0.0,0.0
2018-04-05 00:00:00+00:00,4.345019817352295,4.404230117797852,3.868489980697632,4.03016996383667,499982,0.0,0.0
2018-04-06 00:00:00+00:00,4.009970188140869,4.174310207366943,3.7793099880218506,3.9114599227905273,206241,0.0,0.0
2018-04-07 00:00:00+00:00,3.906090021133423,4.1232099533081055,3.8712799549102783,3.9714701175689697,176520,0.0,0.0
2018-04-08 00:00:00+00:00,3.9748098850250244,4.660560131072998,3.9608800411224365,4.51984977722168,879810,0.0,0.0
2018-04-09 00:00:00+00:00,4.522600173950195,4.543600082397461,4.047599792480469,4.133689880371094,378640,0.0,0.0
2018-04-10 00:00:00+00:00,4.162720203399658,4.195089817047119,3.955899953842163,4.130300045013428,275826,0.0,0.0
2018-04-11 00:00:00+00:00,4.1115899085998535,4.265089988708496,4.073460102081299,4.265089988708496,226015,0.0,0.0
2018-04-12 00:00:00+00:00,4.247660160064697,4.840469837188721,4.130030155181885,4.840469837188721,329744,0.0,0.0
2018-04-13 00:00:00+00:00,4.859129905700684,4.9261698722839355,4.606910228729248,4.63129997253418,349388,0.0,0.0
2018-04-14 00:00:00+00:00,4.631050109863281,4.909369945526123,4.620500087738037,4.825500011444092,239479,0.0,0.0
2018-04-15 00:00:00+00:00,4.799139976501465,5.201620101928711,4.799139976501465,5.171929836273193,409615,0.0,0.0
2018-04-16 00:00:00+00:00,5.170340061187744,5.284540176391602,4.8297200202941895,5.196829795837402,620184,0.0,0.0
2018-04-17 00:00:00+00:00,5.203120231628418,5.64463996887207,5.0848798751831055,5.212520122528076,869125,0.0,0.0
2018-04-18 00:00:00+00:00,5.216479778289795,6.192299842834473,5.150929927825928,6.144330024719238,964893,0.0,0.0
2018-04-19 00:00:00+00:00,6.14670991897583,6.5899200439453125,5.9576897621154785,6.326109886169434,1114120,0.0,0.0
2018-04-20 00:00:00+00:00,6.222609996795654,6.552800178527832,5.980219841003418,6.254970073699951,708607,0.0,0.0
2018-04-21 00:00:00+00:00,6.229169845581055,7.063549995422363,5.8546600341796875,6.848269939422607,881915,0.0,0.0
2018-04-22 00:00:00+00:00,6.757090091705322,9.019089698791504,6.483250141143799,8.210470199584961,2509290,0.0,0.0
2018-04-23 00:00:00+00:00,8.105890274047852,16.04960060119629,7.829659938812256,14.810700416564941,20479500,0.0,0.0
2018-04-24 00:00:00+00:00,14.880599975585938,27.601699829101562,13.406999588012695,25.11750030517578,21050800,0.0,0.0
2018-04-25 00:00:00+00:00,25.058799743652344,26.079599380493164,18.76689910888672,24.43709945678711,24263100,0.0,0.0
2018-04-26 00:00:00+00:00,24.3262996673584,37.05229949951172,23.345199584960938,36.33530044555664,30172300,0.0,0.0
2018-04-27 00:00:00+00:00,36.60810089111328,40.75910186767578,17.478300094604492,20.920700073242188,59680300,0.0,0.0
2018-04-28 00:00:00+00:00,20.759199142456055,29.367599487304688,16.835899353027344,27.09670066833496,31887100,0.0,0.0
2018-04-29 00:00:00+00:00,27.40180015563965,31.02790069580078,26.18790054321289,28.151500701904297,17872900,0.0,0.0
2018-04-30 00:00:00+00:00,28.291500091552734,28.63680076599121,20.29640007019043,21.183300018310547,17692300,0.0,0.0
2018-05-01 00:00:00+00:00,21.27989959716797,24.77549934387207,20.234399795532227,24.265199661254883,9086040,0.0,0.0
2018-05-02 00:00:00+00:00,24.311800003051758,25.04490089416504,22.119400024414062,23.4778995513916,5419190,0.0,0.0
2018-05-03 00:00:00+00:00,23.565200805664062,24.049699783325195,21.03499984741211,21.72319984436035,8011210,0.0,0.0
2018-05-04 00:00:00+00:00,21.537099838256836,22.483400344848633,19.7101993560791,20.085800170898438,4220990,0.0,0.0
2018-05-05 00:00:00+00:00,20.13170051574707,21.89349937438965,18.976600646972656,19.90760040283203,4375180,0.0,0.0
2018-05-06 00:00:00+00:00,19.930999755859375,21.736099243164062,19.301799774169922,20.627500534057617,3883230,0.0,0.0
2018-05-07 00:00:00+00:00,20.5802001953125,20.863300323486328,18.82040023803711,19.33839988708496,2155700,0.0,0.0
2018-05-08 00:00:00+00:00,19.465099334716797,19.893800735473633,18.072799682617188,18.072799682617188,1944660,0.0,0.0
2018-05-09 00:00:00+00:00,18.042200088500977,18.045700073242188,15.61620044708252,16.63010025024414,3284000,0.0,0.0
2018-05-10 00:00:00+00:00,16.62779998779297,16.917499542236328,12.433500289916992,14.621299743652344,5714290,0.0,0.0
2018-05-11 00:00:00+00:00,14.496199607849121,15.139300346374512,11.87090015411377,12.958000183105469,3115620,0.0,0.0
2018-05-12 00:00:00+00:00,12.92020034790039,15.821399688720703,12.61620044708252,15.617899894714355,3037480,0.0,0.0
2018-05-13 00:00:00+00:00,15.81980037689209,18.20709991455078,15.144800186157227,17.871200561523438,4475070,0.0,0.0
2018-05-14 00:00:00+00:00,17.8262996673584,18.164899826049805,14.437899589538574,15.375200271606445,3808740,0.0,0.0
2018-05-15 00:00:00+00:00,15.360099792480469,16.71030044555664,15.22249984741211,15.358400344848633,1599800,0.0,0.0
2018-05-16 00:00:00+00:00,15.407699584960938,15.539299964904785,13.503700256347656,14.97760009765625,1996670,0.0,0.0
2018-05-17 00:00:00+00:00,14.878800392150879,15.368599891662598,13.804400444030762,13.804400444030762,774259,0.0,0.0
2018-05-18 00:00:00+00:00,13.909600257873535,14.393400192260742,13.269700050354004,13.424300193786621,967656,0.0,0.0
2018-05-19 00:00:00+00:00,13.474599838256836,14.20740032196045,13.38640022277832,13.387399673461914,509466,0.0,0.0
2018-05-20 00:00:00+00:00,13.430399894714355,15.207300186157227,13.338899612426758,15.012900352478027,1143850,0.0,0.0
2018-05-21 00:00:00+00:00,15.067700386047363,15.739800453186035,14.34570026397705,14.70930004119873,1596400,0.0,0.0
2018-05-22 00:00:00+00:00,14.672699928283691,14.672699928283691,12.998900413513184,13.06190013885498,866848,0.0,0.0
2018-05-23 00:00:00+00:00,13.045000076293945,13.130499839782715,11.29990005493164,11.430500030517578,1163310,0.0,0.0
2018-05-24 00:00:00+00:00,11.396699905395508,12.819499969482422,10.661600112915039,12.409700393676758,1013640,0.0,0.0
2018-05-25 00:00:00+00:00,12.43220043182373,12.647199630737305,11.427599906921387,11.651300430297852,673653,0.0,0.0
2018-05-26 00:00:00+00:00,11.571900367736816,12.361200332641602,11.41919994354248,11.604100227355957,567048,0.0,0.0
2018-05-27 00:00:00+00:00,11.612099647521973,11.987000465393066,11.29010009765625,11.842399597167969,307758,0.0,0.0
2018-05-28 00:00:00+00:00,11.858200073242188,11.860300064086914,10.829899787902832,10.84119987487793,452264,0.0,0.0
2018-05-29 00:00:00+00:00,10.837800025939941,12.309800148010254,10.729900360107422,12.05270004272461,712917,0.0,0.0
2018-05-30 00:00:00+00:00,12.064900398254395,12.30049991607666,11.330699920654297,11.874699592590332,441068,0.0,0.0
2018-05-31 00:00:00+00:00,11.747300148010254,14.221599578857422,11.616299629211426,13.666999816894531,1981000,0.0,0.0
2018-06-01 00:00:00+00:00,13.637299537658691,15.578300476074219,13.293299674987793,14.718700408935547,3635380,0.0,0.0
2018-06-02 00:00:00+00:00,14.646400451660156,14.748600006103516,13.089300155639648,13.621299743652344,1702490,0.0,0.0
2018-06-03 00:00:00+00:00,13.605799674987793,14.063599586486816,13.270299911499023,13.419899940490723,731472,0.0,0.0
2018-06-04 00:00:00+00:00,13.41819953918457,13.570599555969238,12.295000076293945,12.439299583435059,1219600,0.0,0.0
2018-06-05 00:00:00+00:00,12.492400169372559,13.037699699401855,11.932900428771973,12.506500244140625,827280,0.0,0.0
2018-06-06 00:00:00+00:00,12.522500038146973,12.879799842834473,12.04419994354248,12.387200355529785,860631,0.0,0.0
2018-06-07 00:00:00+00:00,12.369999885559082,12.597399711608887,11.660699844360352,11.97659969329834,500388,0.0,0.0
2018-06-08 00:00:00+00:00,11.982099533081055,12.188400268554688,11.535099983215332,12.00979995727539,443510,0.0,0.0
2018-06-09 00:00:00+00:00,12.004799842834473,12.235699653625488,11.512100219726562,11.512100219726562,380499,0.0,0.0
2018-06-10 00:00:00+00:00,11.49120044708252,11.49120044708252,9.835740089416504,10.050999641418457,567456,0.0,0.0
2018-06-11 00:00:00+00:00,10.131400108337402,10.413599967956543,9.892419815063477,10.282299995422363,379978,0.0,0.0
2018-06-12 00:00:00+00:00,10.319199562072754,10.767499923706055,9.739800453186035,10.08489990234375,550324,0.0,0.0
2018-06-13 00:00:00+00:00,10.025199890136719,10.273500442504883,9.639300346374512,10.082900047302246,775149,0.0,0.0
2018-06-14 00:00:00+00:00,10.078499794006348,10.852299690246582,9.89369010925293,10.613100051879883,582215,0.0,0.0
2018-06-15 00:00:00+00:00,10.584500312805176,10.64169979095459,9.816490173339844,9.863619804382324,268440,0.0,0.0
2018-06-16 00:00:00+00:00,9.82761001586914,10.317299842834473,9.784420013427734,10.045100212097168,153499,0.0,0.0
2018-06-17 00:00:00+00:00,10.030500411987305,10.162799835205078,9.94633960723877,10.070300102233887,168945,0.0,0.0
2018-06-18 00:00:00+00:00,9.968070030212402,10.578399658203125,9.797050476074219,10.506600379943848,285222,0.0,0.0
2018-06-19 00:00:00+00:00,10.50100040435791,10.905799865722656,10.364100456237793,10.621999740600586,641571,0.0,0.0
2018-06-20 00:00:00+00:00,10.6225004196167,10.645299911499023,10.183699607849121,10.329999923706055,290072,0.0,0.0
