TIMESTAMP,HMT21938_OPEN_PRICE_USD,HMT21938_HIGH_PRICE_USD,HMT21938_LOW_PRICE_USD,HMT21938_CLOSE_PRICE_USD,HMT21938_VOLUME_USD,HMT21938_DIVIDENDS_USD,HMT21938_STOCK_SPLITS_USD
2022-09-26 00:00:00+00:00,0.026505999267101288,0.02664400078356266,0.025436000898480415,0.025772999972105026,116087,0.0,0.0
2022-09-27 00:00:00+00:00,0.025772999972105026,0.025823000818490982,0.024901000782847404,0.02499699965119362,103741,0.0,0.0
2022-09-28 00:00:00+00:00,0.02499699965119362,0.024999000132083893,0.022228000685572624,0.022780999541282654,119640,0.0,0.0
2022-09-29 00:00:00+00:00,0.02278199978172779,0.02539999969303608,0.022780999541282654,0.02507299929857254,111164,0.0,0.0
2022-09-30 00:00:00+00:00,0.02507299929857254,0.025471000000834465,0.02303200028836727,0.023378999903798103,108215,0.0,0.0
2022-10-01 00:00:00+00:00,0.023378999903798103,0.023448999971151352,0.022513000294566154,0.023024000227451324,93244,0.0,0.0
2022-10-02 00:00:00+00:00,0.023024000227451324,0.023509999737143517,0.022515999153256416,0.02304299920797348,181410,0.0,0.0
2022-10-03 00:00:00+00:00,0.02304299920797348,0.02322399988770485,0.022174999117851257,0.022234000265598297,127568,0.0,0.0
2022-10-04 00:00:00+00:00,0.022234000265598297,0.023204000666737556,0.020349999889731407,0.02190300077199936,116952,0.0,0.0
2022-10-05 00:00:00+00:00,0.021902000531554222,0.022458000108599663,0.02091200090944767,0.02233700081706047,97554,0.0,0.0
2022-10-06 00:00:00+00:00,0.02233700081706047,0.022917000576853752,0.02037999965250492,0.020468000322580338,106567,0.0,0.0
2022-10-07 00:00:00+00:00,0.020468000322580338,0.021144000813364983,0.020347999408841133,0.020851999521255493,76403,0.0,0.0
2022-10-08 00:00:00+00:00,0.020851999521255493,0.020851999521255493,0.01832599937915802,0.019061999395489693,96005,0.0,0.0
2022-10-09 00:00:00+00:00,0.019060999155044556,0.019120000302791595,0.018302999436855316,0.018508000299334526,85927,0.0,0.0
2022-10-10 00:00:00+00:00,0.018508000299334526,0.018741000443696976,0.018001999706029892,0.018153000622987747,85641,0.0,0.0
2022-10-11 00:00:00+00:00,0.018153000622987747,0.018174000084400177,0.017999999225139618,0.018124999478459358,84181,0.0,0.0
2022-10-12 00:00:00+00:00,0.018125999718904495,0.01874000020325184,0.01799900084733963,0.018703000620007515,166614,0.0,0.0
2022-10-13 00:00:00+00:00,0.018703000620007515,0.018876999616622925,0.017635999247431755,0.01765500009059906,185651,0.0,0.0
2022-10-14 00:00:00+00:00,0.01765500009059906,0.019255999475717545,0.016916999593377113,0.018230000510811806,181383,0.0,0.0
2022-10-15 00:00:00+00:00,0.018230000510811806,0.018552999943494797,0.01798499934375286,0.018022000789642334,145049,0.0,0.0
2022-10-16 00:00:00+00:00,0.018022000789642334,0.018180999904870987,0.016901999711990356,0.016905000433325768,123359,0.0,0.0
2022-10-17 00:00:00+00:00,0.016905000433325768,0.017105000093579292,0.015626000240445137,0.01626499928534031,115051,0.0,0.0
2022-10-18 00:00:00+00:00,0.01626499928534031,0.016269000247120857,0.015471000224351883,0.01584400050342083,148827,0.0,0.0
2022-10-19 00:00:00+00:00,0.01584400050342083,0.016119999811053276,0.015313999727368355,0.015345999971032143,147442,0.0,0.0
2022-10-20 00:00:00+00:00,0.015345999971032143,0.01559399999678135,0.015100999735295773,0.015494000166654587,126846,0.0,0.0
2022-10-21 00:00:00+00:00,0.015494000166654587,0.015615999698638916,0.015414999797940254,0.015615999698638916,115252,0.0,0.0
2022-10-22 00:00:00+00:00,0.015615999698638916,0.015653999522328377,0.015553000383079052,0.015596999786794186,100490,0.0,0.0
2022-10-23 00:00:00+00:00,0.015596999786794186,0.015723999589681625,0.015416000038385391,0.015441999770700932,104041,0.0,0.0
2022-10-24 00:00:00+00:00,0.015441999770700932,0.016256000846624374,0.015103000216186047,0.01619100011885166,102536,0.0,0.0
2022-10-25 00:00:00+00:00,0.01619100011885166,0.016202999278903008,0.015860000625252724,0.01586100086569786,106895,0.0,0.0
2022-10-26 00:00:00+00:00,0.01586100086569786,0.01586199924349785,0.015332999639213085,0.015359999611973763,93643,0.0,0.0
2022-10-27 00:00:00+00:00,0.015359999611973763,0.01536600012332201,0.0149959996342659,0.0149959996342659,89326,0.0,0.0
2022-10-28 00:00:00+00:00,0.0149959996342659,0.015273000113666058,0.014806999824941158,0.015065999701619148,92240,0.0,0.0
2022-10-29 00:00:00+00:00,0.015065999701619148,0.015065999701619148,0.014510000124573708,0.01484300009906292,95278,0.0,0.0
2022-10-30 00:00:00+00:00,0.01484300009906292,0.014961999841034412,0.014561999589204788,0.014565999619662762,82662,0.0,0.0
2022-10-31 00:00:00+00:00,0.014565999619662762,0.014636999927461147,0.014525000005960464,0.014562999829649925,94363,0.0,0.0
2022-11-01 00:00:00+00:00,0.014562999829649925,0.014599000103771687,0.014312000013887882,0.014312000013887882,84685,0.0,0.0
2022-11-02 00:00:00+00:00,0.014312000013887882,0.016110999509692192,0.01413699984550476,0.01603499986231327,84744,0.0,0.0
2022-11-03 00:00:00+00:00,0.01603499986231327,0.01623399928212166,0.01571499928832054,0.016025999560952187,99429,0.0,0.0
2022-11-04 00:00:00+00:00,0.016025999560952187,0.01617100089788437,0.01571499928832054,0.016040999442338943,102645,0.0,0.0
2022-11-05 00:00:00+00:00,0.016040999442338943,0.016568999737501144,0.016011999920010567,0.01653899997472763,90005,0.0,0.0
2022-11-06 00:00:00+00:00,0.01653899997472763,0.016544999554753304,0.015709999948740005,0.01629900000989437,101507,0.0,0.0
2022-11-07 00:00:00+00:00,0.016300000250339508,0.016359999775886536,0.016181999817490578,0.016259999945759773,101850,0.0,0.0
2022-11-08 00:00:00+00:00,0.016259999945759773,0.01637900061905384,0.015692999586462975,0.016251999884843826,115758,0.0,0.0
2022-11-09 00:00:00+00:00,0.016251999884843826,0.016321999952197075,0.015990000218153,0.016112999990582466,103156,0.0,0.0
2022-11-10 00:00:00+00:00,0.016114000231027603,0.016215000301599503,0.015915999189019203,0.01609399914741516,89146,0.0,0.0
2022-11-11 00:00:00+00:00,0.01609399914741516,0.016635000705718994,0.015045000240206718,0.01526699960231781,111735,0.0,0.0
2022-11-12 00:00:00+00:00,0.015266000293195248,0.015668999403715134,0.01422400027513504,0.014285000041127205,100136,0.0,0.0
2022-11-13 00:00:00+00:00,0.014285000041127205,0.014321000315248966,0.01334999967366457,0.013363000005483627,87427,0.0,0.0
2022-11-14 00:00:00+00:00,0.013363000005483627,0.01349399983882904,0.013345999643206596,0.013412999920547009,87252,0.0,0.0
2022-11-15 00:00:00+00:00,0.013412999920547009,0.013415999710559845,0.00939099956303835,0.009391999803483486,82159,0.0,0.0
2022-11-16 00:00:00+00:00,0.009391999803483486,0.009495999664068222,0.009204000234603882,0.009380999952554703,61927,0.0,0.0
2022-11-17 00:00:00+00:00,0.009380999952554703,0.010014000348746777,0.009336999617516994,0.009836000390350819,58402,0.0,0.0
2022-11-18 00:00:00+00:00,0.009836000390350819,0.010088000446557999,0.009359999559819698,0.009463000111281872,47097,0.0,0.0
2022-11-19 00:00:00+00:00,0.009463000111281872,0.009813999757170677,0.00916299968957901,0.00980599969625473,40186,0.0,0.0
2022-11-20 00:00:00+00:00,0.00980599969625473,0.009841999970376492,0.008670000359416008,0.008685000240802765,49340,0.0,0.0
2022-11-21 00:00:00+00:00,0.008685000240802765,0.009704000316560268,0.008520999923348427,0.009232999756932259,45210,0.0,0.0
2022-11-22 00:00:00+00:00,0.009232999756932259,0.00929499976336956,0.008301000110805035,0.008302000351250172,43867,0.0,0.0
2022-11-23 00:00:00+00:00,0.008302000351250172,0.008356999605894089,0.008159000426530838,0.008326999843120575,37306,0.0,0.0
2022-11-24 00:00:00+00:00,0.008326999843120575,0.008376000449061394,0.008166000247001648,0.008271999657154083,38405,0.0,0.0
2022-11-25 00:00:00+00:00,0.008271999657154083,0.008396999910473824,0.008163000456988811,0.008333000354468822,41617,0.0,0.0
2022-11-26 00:00:00+00:00,0.008333000354468822,0.008376000449061394,0.008034000173211098,0.008098999969661236,39117,0.0,0.0
2022-11-27 00:00:00+00:00,0.008098999969661236,0.008194000460207462,0.007903000339865685,0.007907000370323658,37767,0.0,0.0
2022-11-28 00:00:00+00:00,0.007907000370323658,0.008005999960005283,0.007687999866902828,0.007697999943047762,32524,0.0,0.0
2022-11-29 00:00:00+00:00,0.007697999943047762,0.010116999968886375,0.007602000143378973,0.009855000302195549,33888,0.0,0.0
2022-11-30 00:00:00+00:00,0.009855000302195549,0.009936000220477581,0.008384999819099903,0.008670000359416008,45158,0.0,0.0
2022-12-01 00:00:00+00:00,0.008670000359416008,0.008684000000357628,0.008581000380218029,0.008592000231146812,43132,0.0,0.0
2022-12-02 00:00:00+00:00,0.008592000231146812,0.00862099975347519,0.008166000247001648,0.008194000460207462,40314,0.0,0.0
2022-12-03 00:00:00+00:00,0.008193000219762325,0.00839299988001585,0.008062999695539474,0.008090999908745289,41394,0.0,0.0
2022-12-04 00:00:00+00:00,0.008090999908745289,0.00811699964106083,0.007952000014483929,0.008003000169992447,38785,0.0,0.0
2022-12-05 00:00:00+00:00,0.008003000169992447,0.00812199991196394,0.0076060001738369465,0.007639999967068434,36062,0.0,0.0
2022-12-06 00:00:00+00:00,0.007641000207513571,0.007662999909371138,0.007462000008672476,0.007637999951839447,38473,0.0,0.0
2022-12-07 00:00:00+00:00,0.007637000177055597,0.007654000073671341,0.007385999895632267,0.007457999978214502,37285,0.0,0.0
2022-12-08 00:00:00+00:00,0.007457999978214502,0.007521999999880791,0.007304999977350235,0.007431999780237675,36009,0.0,0.0
2022-12-09 00:00:00+00:00,0.007431999780237675,0.00749199977144599,0.007065999787300825,0.007127999793738127,35798,0.0,0.0
2022-12-10 00:00:00+00:00,0.007127999793738127,0.0071669998578727245,0.00671500014141202,0.00672800000756979,33598,0.0,0.0
2022-12-11 00:00:00+00:00,0.00672800000756979,0.006796000059694052,0.00647500017657876,0.006533000152558088,32699,0.0,0.0
2022-12-12 00:00:00+00:00,0.006533000152558088,0.006533999927341938,0.00595200015231967,0.0059830001555383205,29159,0.0,0.0
2022-12-13 00:00:00+00:00,0.0059830001555383205,0.007501000072807074,0.005917999893426895,0.007501000072807074,32144,0.0,0.0
2022-12-14 00:00:00+00:00,0.007501000072807074,0.008154000155627728,0.007230000104755163,0.007978999987244606,39907,0.0,0.0
2022-12-15 00:00:00+00:00,0.007978999987244606,0.007992000319063663,0.0069160000421106815,0.007081999909132719,35941,0.0,0.0
2022-12-16 00:00:00+00:00,0.007081999909132719,0.007375000044703484,0.006738999858498573,0.007267000153660774,33916,0.0,0.0
2022-12-17 00:00:00+00:00,0.007267000153660774,0.007306999992579222,0.0069149998016655445,0.0069149998016655445,34547,0.0,0.0
2022-12-18 00:00:00+00:00,0.0069149998016655445,0.006994000170379877,0.006856000050902367,0.006930000148713589,19543,0.0,0.0
2022-12-19 00:00:00+00:00,0.006930000148713589,0.00725799985229969,0.00672800000756979,0.007176999934017658,35285,0.0,0.0
2022-12-20 00:00:00+00:00,0.007176999934017658,0.007261999882757664,0.007162000052630901,0.007172999903559685,34864,0.0,0.0
2022-12-21 00:00:00+00:00,0.007172999903559685,0.0072639998979866505,0.007151999976485968,0.007182000204920769,33544,0.0,0.0
2022-12-22 00:00:00+00:00,0.007182000204920769,0.007294999901205301,0.007164000067859888,0.007278000004589558,34232,0.0,0.0
2022-12-23 00:00:00+00:00,0.007278000004589558,0.007294000126421452,0.00725100003182888,0.007275999989360571,35198,0.0,0.0
2022-12-24 00:00:00+00:00,0.007275999989360571,0.007309999782592058,0.007185999769717455,0.007185999769717455,35537,0.0,0.0
2022-12-25 00:00:00+00:00,0.007185999769717455,0.007753000129014254,0.007079999893903732,0.007592000067234039,34486,0.0,0.0
2022-12-26 00:00:00+00:00,0.007592000067234039,0.010723000392317772,0.007550999987870455,0.010491999797523022,43758,0.0,0.0
