TIMESTAMP,CERE_OPEN_PRICE_USD,CERE_HIGH_PRICE_USD,CERE_LOW_PRICE_USD,CERE_CLOSE_PRICE_USD,CERE_VOLUME_USD,CERE_DIVIDENDS_USD,CERE_STOCK_SPLITS_USD
2022-01-04 00:00:00+00:00,0.07306600362062454,0.07351599633693695,0.06752000004053116,0.06988299638032913,7296390,0.0,0.0
2022-01-05 00:00:00+00:00,0.069862000644207,0.07508400082588196,0.06428900361061096,0.06763000041246414,6349175,0.0,0.0
2022-01-06 00:00:00+00:00,0.06761600077152252,0.07186800241470337,0.06501699984073639,0.07012499868869781,4852587,0.0,0.0
2022-01-07 00:00:00+00:00,0.07010199874639511,0.07239200174808502,0.06653700023889542,0.06706299632787704,5880356,0.0,0.0
2022-01-08 00:00:00+00:00,0.06706199795007706,0.06750799715518951,0.055741000920534134,0.05944100022315979,10021844,0.0,0.0
2022-01-09 00:00:00+00:00,0.05944100022315979,0.06321100145578384,0.05790900066494942,0.061514001339673996,7550204,0.0,0.0
2022-01-10 00:00:00+00:00,0.06143699958920479,0.061503998935222626,0.05205199867486954,0.05495399981737137,5264804,0.0,0.0
2022-01-11 00:00:00+00:00,0.05495399981737137,0.059689000248909,0.05157700181007385,0.057555001229047775,4763478,0.0,0.0
2022-01-12 00:00:00+00:00,0.057555001229047775,0.06098400056362152,0.05355500057339668,0.059702999889850616,5789266,0.0,0.0
2022-01-13 00:00:00+00:00,0.05975700169801712,0.06014300137758255,0.05443200096487999,0.054531000554561615,4202170,0.0,0.0
2022-01-14 00:00:00+00:00,0.05468999966979027,0.05890600010752678,0.05230399966239929,0.05501899868249893,6317150,0.0,0.0
2022-01-15 00:00:00+00:00,0.05508799850940704,0.055560000240802765,0.0532039999961853,0.05465799942612648,5442907,0.0,0.0
2022-01-16 00:00:00+00:00,0.0546329990029335,0.057498998939991,0.053982000797986984,0.05604200065135956,3767698,0.0,0.0
2022-01-17 00:00:00+00:00,0.056060999631881714,0.05798700079321861,0.05261800065636635,0.053585998713970184,4477125,0.0,0.0
2022-01-18 00:00:00+00:00,0.0535850003361702,0.053982000797986984,0.048172999173402786,0.05047199875116348,3990672,0.0,0.0
2022-01-19 00:00:00+00:00,0.05046200007200241,0.051371000707149506,0.047940999269485474,0.0486380010843277,4437191,0.0,0.0
2022-01-20 00:00:00+00:00,0.04864099994301796,0.04972200095653534,0.045559000223875046,0.0460130013525486,6967401,0.0,0.0
2022-01-21 00:00:00+00:00,0.04567600041627884,0.04567600041627884,0.03555399924516678,0.03628699854016304,7850016,0.0,0.0
2022-01-22 00:00:00+00:00,0.03629099950194359,0.03810900077223778,0.031286001205444336,0.03283600136637688,4649924,0.0,0.0
2022-01-23 00:00:00+00:00,0.03280799835920334,0.03412400186061859,0.031842999160289764,0.0338280014693737,4267839,0.0,0.0
2022-01-24 00:00:00+00:00,0.03378000110387802,0.03455200046300888,0.030024999752640724,0.0335410013794899,5655194,0.0,0.0
2022-01-25 00:00:00+00:00,0.03353099897503853,0.03445399925112724,0.03292199969291687,0.03342999890446663,7092140,0.0,0.0
2022-01-26 00:00:00+00:00,0.03342499956488609,0.03809500113129616,0.0324460007250309,0.034021999686956406,9259075,0.0,0.0
2022-01-27 00:00:00+00:00,0.03403500095009804,0.037408001720905304,0.03322099894285202,0.03560499846935272,8432016,0.0,0.0
2022-01-28 00:00:00+00:00,0.035610999912023544,0.036827001720666885,0.03446099907159805,0.03544199839234352,5254654,0.0,0.0
2022-01-29 00:00:00+00:00,0.03534799814224243,0.03656899929046631,0.03466299921274185,0.03611600026488304,4958470,0.0,0.0
2022-01-30 00:00:00+00:00,0.03613800182938576,0.03623899817466736,0.034366000443696976,0.03524399921298027,4777649,0.0,0.0
2022-01-31 00:00:00+00:00,0.035234998911619186,0.03587400168180466,0.03437799960374832,0.035061001777648926,5118936,0.0,0.0
2022-02-01 00:00:00+00:00,0.03506600111722946,0.03612799942493439,0.03490599989891052,0.0356220006942749,4447536,0.0,0.0
2022-02-02 00:00:00+00:00,0.03562299907207489,0.036090001463890076,0.033911000937223434,0.034019000828266144,5078699,0.0,0.0
2022-02-03 00:00:00+00:00,0.03402400016784668,0.034821998327970505,0.030812999233603477,0.032368000596761703,5443054,0.0,0.0
2022-02-04 00:00:00+00:00,0.03236699849367142,0.04590800032019615,0.03048500046133995,0.040787000209093094,13489233,0.0,0.0
2022-02-05 00:00:00+00:00,0.04078499972820282,0.04207799956202507,0.036722999066114426,0.03690600022673607,9812120,0.0,0.0
2022-02-06 00:00:00+00:00,0.03689799830317497,0.03808499872684479,0.0334010012447834,0.034974999725818634,6782689,0.0,0.0
2022-02-07 00:00:00+00:00,0.035023998469114304,0.03783499822020531,0.03379099816083908,0.03689499944448471,10242246,0.0,0.0
2022-02-08 00:00:00+00:00,0.03696700185537338,0.0370590016245842,0.030835000798106194,0.034373000264167786,13100462,0.0,0.0
2022-02-09 00:00:00+00:00,0.0343719981610775,0.03505599871277809,0.03111499920487404,0.033734001219272614,9426726,0.0,0.0
2022-02-10 00:00:00+00:00,0.03373200073838234,0.03711999952793121,0.031550999730825424,0.03497999906539917,9030283,0.0,0.0
2022-02-11 00:00:00+00:00,0.03497600182890892,0.036357998847961426,0.03162800148129463,0.03186099976301193,7916235,0.0,0.0
2022-02-12 00:00:00+00:00,0.031870998442173004,0.033734001219272614,0.030918000265955925,0.03225399926304817,5227364,0.0,0.0
2022-02-13 00:00:00+00:00,0.03226200118660927,0.032648999243974686,0.03117400035262108,0.03129199892282486,4234041,0.0,0.0
2022-02-14 00:00:00+00:00,0.03127099946141243,0.03555300086736679,0.030789999291300774,0.03375000134110451,7223664,0.0,0.0
2022-02-15 00:00:00+00:00,0.03377300128340721,0.034703001379966736,0.03267500177025795,0.034313999116420746,5113676,0.0,0.0
2022-02-16 00:00:00+00:00,0.03428899869322777,0.03432999923825264,0.03162100166082382,0.03333200141787529,5171804,0.0,0.0
2022-02-17 00:00:00+00:00,0.03333200141787529,0.03333299979567528,0.030605999752879143,0.030886000022292137,5386807,0.0,0.0
2022-02-18 00:00:00+00:00,0.03091599978506565,0.03139499947428703,0.029870999976992607,0.030251000076532364,4741089,0.0,0.0
2022-02-19 00:00:00+00:00,0.030246000736951828,0.0302559994161129,0.026587000116705894,0.029890000820159912,6483166,0.0,0.0
2022-02-20 00:00:00+00:00,0.029892999678850174,0.030083000659942627,0.025446999818086624,0.027905000373721123,7358129,0.0,0.0
2022-02-21 00:00:00+00:00,0.027904000133275986,0.02947000041604042,0.0263689998537302,0.02641100063920021,4256594,0.0,0.0
2022-02-22 00:00:00+00:00,0.02640100009739399,0.026592999696731567,0.02506300061941147,0.026538999751210213,3321477,0.0,0.0
2022-02-23 00:00:00+00:00,0.026538999751210213,0.028761999681591988,0.025200000032782555,0.02529199980199337,3797210,0.0,0.0
2022-02-24 00:00:00+00:00,0.025293000042438507,0.029171999543905258,0.020478999242186546,0.027855999767780304,8052791,0.0,0.0
2022-02-25 00:00:00+00:00,0.0279690008610487,0.029263999313116074,0.02623100019991398,0.027708999812602997,5875319,0.0,0.0
2022-02-26 00:00:00+00:00,0.02772499993443489,0.02883799932897091,0.027053000405430794,0.02734999917447567,3162359,0.0,0.0
2022-02-27 00:00:00+00:00,0.02734999917447567,0.028185000643134117,0.026034999638795853,0.0267340000718832,3272804,0.0,0.0
2022-02-28 00:00:00+00:00,0.02674899995326996,0.02965099923312664,0.026141999289393425,0.028852000832557678,3824937,0.0,0.0
2022-03-01 00:00:00+00:00,0.028850000351667404,0.029718000441789627,0.027520999312400818,0.028217999264597893,3715741,0.0,0.0
2022-03-02 00:00:00+00:00,0.028216000646352768,0.028216000646352768,0.026357999071478844,0.026768000796437263,3747984,0.0,0.0
2022-03-03 00:00:00+00:00,0.026777999475598335,0.02954700030386448,0.02548299916088581,0.028250999748706818,6050641,0.0,0.0
2022-03-04 00:00:00+00:00,0.02824999950826168,0.02910800091922283,0.026417000219225883,0.027692999690771103,5040440,0.0,0.0
2022-03-05 00:00:00+00:00,0.027691999450325966,0.027760999277234077,0.026933999732136726,0.027614999562501907,2619572,0.0,0.0
2022-03-06 00:00:00+00:00,0.027608999982476234,0.027807999402284622,0.025043999776244164,0.025061000138521194,2582247,0.0,0.0
2022-03-07 00:00:00+00:00,0.025059999898076057,0.02567099966108799,0.02401299960911274,0.02487099915742874,2582821,0.0,0.0
2022-03-08 00:00:00+00:00,0.024858999997377396,0.02525399997830391,0.023907000198960304,0.02455499954521656,1908782,0.0,0.0
2022-03-09 00:00:00+00:00,0.024563999846577644,0.026156999170780182,0.023939000442624092,0.024010000750422478,2660861,0.0,0.0
2022-03-10 00:00:00+00:00,0.024011999368667603,0.024313999339938164,0.023840000852942467,0.0239889994263649,2390633,0.0,0.0
2022-03-11 00:00:00+00:00,0.023989999666810036,0.02423200011253357,0.023072000592947006,0.023088999092578888,2450638,0.0,0.0
2022-03-12 00:00:00+00:00,0.023089999333024025,0.02399899996817112,0.022951999679207802,0.02314000017940998,2830908,0.0,0.0
2022-03-13 00:00:00+00:00,0.02314399927854538,0.024368999525904655,0.022267000749707222,0.022408999502658844,5056320,0.0,0.0
2022-03-14 00:00:00+00:00,0.022424999624490738,0.023502999916672707,0.022174999117851257,0.02284500002861023,3519419,0.0,0.0
2022-03-15 00:00:00+00:00,0.022799000144004822,0.024601999670267105,0.022506000474095345,0.02398099936544895,4871477,0.0,0.0
2022-03-16 00:00:00+00:00,0.023986000567674637,0.024918999522924423,0.023497000336647034,0.024762999266386032,3865621,0.0,0.0
2022-03-17 00:00:00+00:00,0.024692999199032784,0.025358999148011208,0.024125000461935997,0.024785000830888748,3413546,0.0,0.0
2022-03-18 00:00:00+00:00,0.024782000109553337,0.027303000912070274,0.0240860003978014,0.02717600017786026,4644206,0.0,0.0
2022-03-19 00:00:00+00:00,0.027177000418305397,0.029675999656319618,0.026936000213027,0.02705400064587593,6028557,0.0,0.0
2022-03-20 00:00:00+00:00,0.027055999264121056,0.028006000444293022,0.02552800066769123,0.025544999167323112,3432464,0.0,0.0
2022-03-21 00:00:00+00:00,0.02552499994635582,0.02667500078678131,0.02517399936914444,0.025759000331163406,3668213,0.0,0.0
2022-03-22 00:00:00+00:00,0.02575800009071827,0.026616999879479408,0.02542399987578392,0.025940999388694763,3693943,0.0,0.0
2022-03-23 00:00:00+00:00,0.025940999388694763,0.026187999173998833,0.02506300061941147,0.025616999715566635,3092896,0.0,0.0
2022-03-24 00:00:00+00:00,0.025615999475121498,0.026646999642252922,0.02543799951672554,0.026352999731898308,3877195,0.0,0.0
2022-03-25 00:00:00+00:00,0.026374999433755875,0.029921000823378563,0.026280999183654785,0.02965500019490719,6449862,0.0,0.0
2022-03-26 00:00:00+00:00,0.02964700013399124,0.03382699936628342,0.02816700004041195,0.030154999345541,9981748,0.0,0.0
2022-03-27 00:00:00+00:00,0.03014799952507019,0.0344959981739521,0.029705999419093132,0.03363500162959099,7038038,0.0,0.0
2022-03-28 00:00:00+00:00,0.03362699970602989,0.034981001168489456,0.03288700059056282,0.03315899893641472,6323451,0.0,0.0
2022-03-29 00:00:00+00:00,0.03317900002002716,0.03398500010371208,0.030153000727295876,0.031208999454975128,5892133,0.0,0.0
2022-03-30 00:00:00+00:00,0.031190000474452972,0.034012001007795334,0.030189000070095062,0.03304300084710121,6708811,0.0,0.0
2022-03-31 00:00:00+00:00,0.03303999826312065,0.036743998527526855,0.032552000135183334,0.03403899818658829,8706403,0.0,0.0
2022-04-01 00:00:00+00:00,0.03403500095009804,0.038116998970508575,0.03243499994277954,0.03809100016951561,7629901,0.0,0.0
2022-04-02 00:00:00+00:00,0.03807700052857399,0.03960299864411354,0.036430999636650085,0.037758998572826385,7723945,0.0,0.0
2022-04-03 00:00:00+00:00,0.037762999534606934,0.03820100054144859,0.036233000457286835,0.036639999598264694,6452227,0.0,0.0
2022-04-04 00:00:00+00:00,0.03662699833512306,0.038401998579502106,0.03638700023293495,0.037804000079631805,6764201,0.0,0.0
2022-04-05 00:00:00+00:00,0.03779900074005127,0.038322001695632935,0.034612998366355896,0.03462199866771698,6645414,0.0,0.0
2022-04-06 00:00:00+00:00,0.034619998186826706,0.034619998186826706,0.029516000300645828,0.029516000300645828,6564438,0.0,0.0
2022-04-07 00:00:00+00:00,0.02947000041604042,0.03044700063765049,0.02723800018429756,0.029985999688506126,7157079,0.0,0.0
2022-04-08 00:00:00+00:00,0.029982000589370728,0.03074599988758564,0.028156999498605728,0.028156999498605728,4983056,0.0,0.0
2022-04-09 00:00:00+00:00,0.028149999678134918,0.02950200065970421,0.028149999678134918,0.028891999274492264,4225133,0.0,0.0
2022-04-10 00:00:00+00:00,0.028873000293970108,0.03000899963080883,0.028738999739289284,0.028961999341845512,4069282,0.0,0.0
2022-04-11 00:00:00+00:00,0.02894500084221363,0.028978999704122543,0.026265999302268028,0.026281999424099922,5709361,0.0,0.0
2022-04-12 00:00:00+00:00,0.02628299966454506,0.027101999148726463,0.025756999850273132,0.02626900002360344,3134525,0.0,0.0
2022-04-13 00:00:00+00:00,0.026285000145435333,0.02863899990916252,0.025888999924063683,0.028140999376773834,3146103,0.0,0.0
2022-04-14 00:00:00+00:00,0.028139999136328697,0.028522999957203865,0.02608099952340126,0.02652999944984913,3689229,0.0,0.0
2022-04-15 00:00:00+00:00,0.02652999944984913,0.02652999944984913,0.025624999776482582,0.02566000074148178,4864313,0.0,0.0
2022-04-16 00:00:00+00:00,0.025662999600172043,0.026213999837636948,0.022525999695062637,0.023899000138044357,6335715,0.0,0.0
2022-04-17 00:00:00+00:00,0.02390200085937977,0.02469700016081333,0.023093000054359436,0.02315099909901619,6172574,0.0,0.0
2022-04-18 00:00:00+00:00,0.023150000721216202,0.023282000795006752,0.022144999355077744,0.02279599942266941,4827754,0.0,0.0
2022-04-19 00:00:00+00:00,0.022796999663114548,0.024429000914096832,0.02275400049984455,0.023641999810934067,7313861,0.0,0.0
2022-04-20 00:00:00+00:00,0.023631000891327858,0.023800000548362732,0.022818999364972115,0.022949999198317528,5491885,0.0,0.0
2022-04-21 00:00:00+00:00,0.022943999618291855,0.023770999163389206,0.02261500060558319,0.022708000615239143,4644883,0.0,0.0
2022-04-22 00:00:00+00:00,0.02267099916934967,0.022964999079704285,0.022266000509262085,0.0223580002784729,3086461,0.0,0.0
2022-04-23 00:00:00+00:00,0.02235499955713749,0.02269499935209751,0.022061999887228012,0.02206300012767315,2755965,0.0,0.0
2022-04-24 00:00:00+00:00,0.022068999707698822,0.023120999336242676,0.022029999643564224,0.02214599959552288,3167536,0.0,0.0
2022-04-25 00:00:00+00:00,0.022143999114632607,0.023346999660134315,0.020677000284194946,0.02296300046145916,4152439,0.0,0.0
2022-04-26 00:00:00+00:00,0.02295600064098835,0.023466000333428383,0.021222999319434166,0.021244000643491745,3126595,0.0,0.0
2022-04-27 00:00:00+00:00,0.021246999502182007,0.021841999143362045,0.02027600072324276,0.02048099972307682,3262730,0.0,0.0
2022-04-28 00:00:00+00:00,0.02049800008535385,0.020726000890135765,0.019137000665068626,0.019864000380039215,3690043,0.0,0.0
2022-04-29 00:00:00+00:00,0.019857000559568405,0.01990799978375435,0.018998000770807266,0.019133999943733215,2452499,0.0,0.0
2022-04-30 00:00:00+00:00,0.019123999401926994,0.019130000844597816,0.017829999327659607,0.017917999997735023,2877137,0.0,0.0
2022-05-01 00:00:00+00:00,0.017928000539541245,0.01813100092113018,0.017273999750614166,0.017542000859975815,2487068,0.0,0.0
2022-05-02 00:00:00+00:00,0.017542000859975815,0.01775199919939041,0.0172520000487566,0.01740800030529499,1731798,0.0,0.0
2022-05-03 00:00:00+00:00,0.017403999343514442,0.017580000683665276,0.017097000032663345,0.01710199937224388,1993350,0.0,0.0
2022-05-04 00:00:00+00:00,0.017098000273108482,0.018306000158190727,0.016656000167131424,0.01796099916100502,2874088,0.0,0.0
2022-05-05 00:00:00+00:00,0.01796800084412098,0.0180830005556345,0.01636599935591221,0.016837000846862793,2444875,0.0,0.0
2022-05-06 00:00:00+00:00,0.01684200018644333,0.01699800044298172,0.016056999564170837,0.016251999884843826,2490192,0.0,0.0
2022-05-07 00:00:00+00:00,0.0162540003657341,0.016293000429868698,0.015445999801158905,0.015464999713003635,1935452,0.0,0.0
2022-05-08 00:00:00+00:00,0.015464999713003635,0.01553099974989891,0.01397900003939867,0.01399100013077259,2830232,0.0,0.0
2022-05-09 00:00:00+00:00,0.014001999981701374,0.014084000140428543,0.01270500011742115,0.013345000334084034,3712415,0.0,0.0
2022-05-10 00:00:00+00:00,0.013326000422239304,0.013326000422239304,0.011092999950051308,0.011242000386118889,5929280,0.0,0.0
2022-05-11 00:00:00+00:00,0.01131800003349781,0.011412999592721462,0.008751999586820602,0.009790999814867973,10091113,0.0,0.0
2022-05-12 00:00:00+00:00,0.009790999814867973,0.011869000270962715,0.008882000111043453,0.010950000025331974,4086133,0.0,0.0
2022-05-13 00:00:00+00:00,0.010954000055789948,0.011451000347733498,0.00956599973142147,0.009929999709129333,2035576,0.0,0.0
2022-05-14 00:00:00+00:00,0.00991399958729744,0.010071000084280968,0.008836999535560608,0.010061999782919884,1886880,0.0,0.0
2022-05-15 00:00:00+00:00,0.010057000443339348,0.010355000384151936,0.009809000417590141,0.01030800025910139,1015439,0.0,0.0
2022-05-16 00:00:00+00:00,0.01030499953776598,0.01030499953776598,0.008263999596238136,0.008980000391602516,2591041,0.0,0.0
2022-05-17 00:00:00+00:00,0.008996999822556973,0.009529000148177147,0.008894000202417374,0.009052000008523464,1290566,0.0,0.0
2022-05-18 00:00:00+00:00,0.009056000038981438,0.009140999987721443,0.008558999747037888,0.00890399981290102,938409,0.0,0.0
2022-05-19 00:00:00+00:00,0.00891099963337183,0.009378000162541866,0.008654000237584114,0.009321999736130238,1444826,0.0,0.0
2022-05-20 00:00:00+00:00,0.009316000156104565,0.011959999799728394,0.009309999644756317,0.009713999927043915,3132493,0.0,0.0
2022-05-21 00:00:00+00:00,0.009712999686598778,0.00992599967867136,0.009514999575912952,0.009879999794065952,2200093,0.0,0.0
2022-05-22 00:00:00+00:00,0.0098879998549819,0.010629000142216682,0.009696999564766884,0.009948999620974064,1729964,0.0,0.0
2022-05-23 00:00:00+00:00,0.009944000281393528,0.010026000440120697,0.00902900006622076,0.00914200022816658,1995950,0.0,0.0
2022-05-24 00:00:00+00:00,0.009139000438153744,0.009730000048875809,0.008999999612569809,0.009216000325977802,1543517,0.0,0.0
2022-05-25 00:00:00+00:00,0.009212000295519829,0.009220000356435776,0.00866399984806776,0.008964000269770622,1425737,0.0,0.0
2022-05-26 00:00:00+00:00,0.008964999578893185,0.009022999554872513,0.008377999998629093,0.008601999841630459,1527936,0.0,0.0
2022-05-27 00:00:00+00:00,0.008599000051617622,0.008659999817609787,0.00828699953854084,0.008356999605894089,1200041,0.0,0.0
2022-05-28 00:00:00+00:00,0.00837900023907423,0.008616000413894653,0.008337000384926796,0.008526000194251537,1073481,0.0,0.0
2022-05-29 00:00:00+00:00,0.008526000194251537,0.008574999868869781,0.008170999586582184,0.008496999740600586,1119599,0.0,0.0
2022-05-30 00:00:00+00:00,0.008496000431478024,0.008855000138282776,0.008414000272750854,0.008821000345051289,2767188,0.0,0.0
2022-05-31 00:00:00+00:00,0.008829000405967236,0.008829000405967236,0.008004999719560146,0.008577000349760056,4340951,0.0,0.0
2022-06-01 00:00:00+00:00,0.008585000410676003,0.008999000303447247,0.008372999727725983,0.008372999727725983,3210915,0.0,0.0
2022-06-02 00:00:00+00:00,0.008376999758183956,0.008694999851286411,0.00827800016850233,0.008488999679684639,2178141,0.0,0.0
2022-06-03 00:00:00+00:00,0.008483000099658966,0.00862099975347519,0.008406000211834908,0.008593999780714512,1836059,0.0,0.0
2022-06-04 00:00:00+00:00,0.008592999540269375,0.0086260000243783,0.008376999758183956,0.008452000096440315,1350711,0.0,0.0
2022-06-05 00:00:00+00:00,0.008441000245511532,0.009201000444591045,0.008410000242292881,0.009060000069439411,2767767,0.0,0.0
2022-06-06 00:00:00+00:00,0.009061000309884548,0.009301000274717808,0.008539999835193157,0.008665000088512897,2076056,0.0,0.0
