TIMESTAMP,GRAIL22949_OPEN_PRICE_USD,GRAIL22949_HIGH_PRICE_USD,GRAIL22949_LOW_PRICE_USD,GRAIL22949_CLOSE_PRICE_USD,GRAIL22949_VOLUME_USD,GRAIL22949_DIVIDENDS_USD,GRAIL22949_STOCK_SPLITS_USD
2022-12-27 00:00:00+00:00,200.97714233398438,205.7058868408203,195.12594604492188,202.73411560058594,86385,0.0,0.0
2022-12-28 00:00:00+00:00,202.59349060058594,203.1113739013672,198.14369201660156,198.44827270507812,10711,0.0,0.0
2022-12-29 00:00:00+00:00,198.44827270507812,210.14639282226562,198.17848205566406,209.5651397705078,61466,0.0,0.0
2022-12-30 00:00:00+00:00,209.5651397705078,216.51902770996094,209.50521850585938,213.7189483642578,37675,0.0,0.0
2022-12-31 00:00:00+00:00,213.8775177001953,218.10511779785156,210.37388610839844,213.1385040283203,32246,0.0,0.0
2023-01-01 00:00:00+00:00,213.1515350341797,213.2218017578125,209.28843688964844,209.44476318359375,10947,0.0,0.0
2023-01-02 00:00:00+00:00,209.44476318359375,212.57876586914062,207.3148956298828,207.5281219482422,27069,0.0,0.0
2023-01-03 00:00:00+00:00,207.50811767578125,210.51284790039062,206.88954162597656,209.361572265625,21194,0.0,0.0
2023-01-04 00:00:00+00:00,209.361572265625,210.54576110839844,203.49334716796875,206.34161376953125,38024,0.0,0.0
2023-01-05 00:00:00+00:00,206.24217224121094,213.90853881835938,204.1251678466797,213.8876190185547,39264,0.0,0.0
2023-01-06 00:00:00+00:00,213.89605712890625,218.29840087890625,212.46737670898438,214.3719940185547,30371,0.0,0.0
2023-01-07 00:00:00+00:00,214.40298461914062,220.7286376953125,213.7618408203125,217.79922485351562,24444,0.0,0.0
2023-01-08 00:00:00+00:00,217.83148193359375,220.14187622070312,215.95652770996094,219.0797882080078,14214,0.0,0.0
2023-01-09 00:00:00+00:00,219.0521240234375,219.94076538085938,215.85208129882812,216.17807006835938,16877,0.0,0.0
2023-01-10 00:00:00+00:00,216.15663146972656,221.3800048828125,215.17041015625,221.2454376220703,18529,0.0,0.0
2023-01-11 00:00:00+00:00,221.2454376220703,224.69906616210938,217.95530700683594,219.98204040527344,14261,0.0,0.0
2023-01-12 00:00:00+00:00,221.4320831298828,224.42015075683594,217.07875061035156,219.35475158691406,25238,0.0,0.0
2023-01-13 00:00:00+00:00,219.38540649414062,222.4569854736328,213.00936889648438,216.5297393798828,29279,0.0,0.0
2023-01-14 00:00:00+00:00,216.43948364257812,220.4040985107422,206.81935119628906,209.95083618164062,41740,0.0,0.0
2023-01-15 00:00:00+00:00,209.86753845214844,214.37045288085938,207.04458618164062,214.37045288085938,49819,0.0,0.0
2023-01-16 00:00:00+00:00,214.39312744140625,219.27601623535156,211.5582275390625,217.11456298828125,29979,0.0,0.0
2023-01-17 00:00:00+00:00,217.11456298828125,221.02362060546875,213.36878967285156,218.88067626953125,12819,0.0,0.0
2023-01-18 00:00:00+00:00,219.07601928710938,235.8352508544922,215.15113830566406,229.50953674316406,130117,0.0,0.0
2023-01-19 00:00:00+00:00,229.3844451904297,234.51504516601562,223.8973388671875,228.57432556152344,116004,0.0,0.0
2023-01-20 00:00:00+00:00,228.57122802734375,263.0196838378906,225.50177001953125,257.8456726074219,201276,0.0,0.0
2023-01-21 00:00:00+00:00,257.8987731933594,276.6468200683594,255.34942626953125,269.2205810546875,128765,0.0,0.0
2023-01-22 00:00:00+00:00,269.4217224121094,272.11962890625,255.95489501953125,263.61431884765625,110012,0.0,0.0
2023-01-23 00:00:00+00:00,263.6606750488281,264.1226806640625,256.1461181640625,257.7137451171875,37052,0.0,0.0
2023-01-24 00:00:00+00:00,257.5782470703125,260.8288879394531,253.7246551513672,256.1405944824219,25073,0.0,0.0
2023-01-25 00:00:00+00:00,256.1502685546875,320.88653564453125,255.69647216796875,320.65545654296875,321560,0.0,0.0
2023-01-26 00:00:00+00:00,320.7310485839844,469.9451904296875,316.99884033203125,457.0476379394531,1130916,0.0,0.0
2023-01-27 00:00:00+00:00,457.0107727050781,528.519287109375,451.224853515625,516.5094604492188,683746,0.0,0.0
2023-01-28 00:00:00+00:00,516.1300659179688,535.1680297851562,435.15484619140625,450.44415283203125,519367,0.0,0.0
2023-01-29 00:00:00+00:00,450.44415283203125,490.9591064453125,450.44415283203125,488.88055419921875,452810,0.0,0.0
2023-01-30 00:00:00+00:00,489.35064697265625,495.9100341796875,411.88970947265625,436.36474609375,453953,0.0,0.0
2023-01-31 00:00:00+00:00,436.4275817871094,452.4078674316406,430.5326232910156,439.38580322265625,142919,0.0,0.0
2023-02-01 00:00:00+00:00,439.42413330078125,568.8189697265625,439.1844482421875,556.1722412109375,928031,0.0,0.0
2023-02-02 00:00:00+00:00,556.1723022460938,661.1513671875,550.6112060546875,589.5997314453125,1012881,0.0,0.0
2023-02-03 00:00:00+00:00,589.650634765625,635.838623046875,571.3201293945312,634.4468994140625,427529,0.0,0.0
2023-02-04 00:00:00+00:00,634.4458618164062,762.703857421875,621.8805541992188,750.5083618164062,872132,0.0,0.0
2023-02-05 00:00:00+00:00,740.8251953125,750.7003784179688,614.805419921875,662.5443115234375,1793802,0.0,0.0
2023-02-06 00:00:00+00:00,662.36962890625,923.9100952148438,653.286865234375,851.5953979492188,1525679,0.0,0.0
2023-02-07 00:00:00+00:00,851.322509765625,1492.934814453125,838.0397338867188,1492.934814453125,6351533,0.0,0.0
2023-02-08 00:00:00+00:00,1494.0980224609375,1695.656982421875,1211.8778076171875,1487.98583984375,9721280,0.0,0.0
2023-02-09 00:00:00+00:00,1487.312744140625,1726.1435546875,1324.7193603515625,1449.599365234375,10894528,0.0,0.0
2023-02-10 00:00:00+00:00,1449.05419921875,1991.5482177734375,1445.2218017578125,1782.9866943359375,10515984,0.0,0.0
2023-02-11 00:00:00+00:00,1782.7689208984375,2004.3238525390625,1509.567138671875,1913.35302734375,8336133,0.0,0.0
2023-02-12 00:00:00+00:00,1895.6329345703125,2794.93017578125,1895.43017578125,2679.288818359375,13219117,0.0,0.0
2023-02-13 00:00:00+00:00,2676.539794921875,3101.864501953125,2461.8779296875,3061.28955078125,15449652,0.0,0.0
2023-02-14 00:00:00+00:00,3062.2177734375,3341.80322265625,2759.47119140625,2880.259521484375,13027425,0.0,0.0
2023-02-15 00:00:00+00:00,2879.439208984375,3124.37841796875,2493.244140625,2908.56982421875,15636694,0.0,0.0
2023-02-16 00:00:00+00:00,2909.75830078125,3272.0244140625,2697.52783203125,2795.23681640625,14278760,0.0,0.0
2023-02-17 00:00:00+00:00,2796.917236328125,2959.105712890625,2750.4130859375,2807.479736328125,8024103,0.0,0.0
2023-02-18 00:00:00+00:00,2807.47900390625,2820.406494140625,2214.554931640625,2282.065185546875,12906380,0.0,0.0
2023-02-19 00:00:00+00:00,2282.57177734375,2482.2294921875,2128.7080078125,2399.892578125,9578367,0.0,0.0
2023-02-20 00:00:00+00:00,2399.892578125,2647.223388671875,2373.83935546875,2450.618896484375,8639310,0.0,0.0
2023-02-21 00:00:00+00:00,2450.1572265625,2560.986328125,2201.2353515625,2560.161376953125,9205913,0.0,0.0
2023-02-22 00:00:00+00:00,2561.47509765625,2673.01220703125,2233.649658203125,2435.163818359375,9664404,0.0,0.0
2023-02-23 00:00:00+00:00,2435.640380859375,2501.3779296875,2021.315185546875,2026.6634521484375,8111068,0.0,0.0
2023-02-24 00:00:00+00:00,2026.66845703125,2029.56005859375,1698.8453369140625,1832.93408203125,9651542,0.0,0.0
2023-02-25 00:00:00+00:00,1830.735107421875,1899.9837646484375,1630.615234375,1683.4268798828125,5111227,0.0,0.0
2023-02-26 00:00:00+00:00,1683.529541015625,1980.84521484375,1619.071044921875,1907.4935302734375,6468420,0.0,0.0
2023-02-27 00:00:00+00:00,1907.6915283203125,2175.52001953125,1898.857177734375,2128.553466796875,6504503,0.0,0.0
2023-02-28 00:00:00+00:00,2129.46142578125,2159.890869140625,1822.63037109375,1840.571044921875,4168872,0.0,0.0
2023-03-01 00:00:00+00:00,1840.7454833984375,2145.24853515625,1822.689208984375,2145.24853515625,5360005,0.0,0.0
2023-03-02 00:00:00+00:00,2145.24853515625,2245.0458984375,2028.4979248046875,2178.452880859375,5174210,0.0,0.0
2023-03-03 00:00:00+00:00,2178.022216796875,2185.515625,1745.140869140625,1877.2421875,6701797,0.0,0.0
2023-03-04 00:00:00+00:00,1876.8719482421875,1932.2935791015625,1732.3028564453125,1769.58203125,3257902,0.0,0.0
2023-03-05 00:00:00+00:00,1769.125,1893.0283203125,1769.125,1868.136474609375,3015765,0.0,0.0
2023-03-06 00:00:00+00:00,1868.4193115234375,2072.33642578125,1787.64404296875,1916.722412109375,5233585,0.0,0.0
2023-03-07 00:00:00+00:00,1916.3681640625,1968.4300537109375,1794.6505126953125,1841.1361083984375,3851310,0.0,0.0
2023-03-08 00:00:00+00:00,1841.5736083984375,1864.953369140625,1660.41357421875,1661.1236572265625,3484166,0.0,0.0
2023-03-09 00:00:00+00:00,1661.6190185546875,1674.0029296875,1491.6549072265625,1550.2591552734375,4477549,0.0,0.0
2023-03-10 00:00:00+00:00,1555.2095947265625,1631.3662109375,1467.876953125,1629.2449951171875,5136174,0.0,0.0
2023-03-11 00:00:00+00:00,1629.534423828125,1739.92333984375,1449.658447265625,1578.447265625,4168607,0.0,0.0
2023-03-12 00:00:00+00:00,1585.0478515625,1679.082763671875,1465.7930908203125,1679.082763671875,3516799,0.0,0.0
2023-03-13 00:00:00+00:00,1682.660400390625,1877.9088134765625,1673.205810546875,1870.78759765625,5051003,0.0,0.0
2023-03-14 00:00:00+00:00,1871.9937744140625,2053.73779296875,1836.0804443359375,2019.1064453125,3081258,0.0,0.0
2023-03-15 00:00:00+00:00,2021.658935546875,2498.276123046875,1950.992919921875,2452.054443359375,7019306,0.0,0.0
2023-03-16 00:00:00+00:00,2505.402587890625,2795.517578125,2358.12841796875,2520.195068359375,9560036,0.0,0.0
2023-03-17 00:00:00+00:00,2521.976318359375,2987.82470703125,2413.38720703125,2927.42626953125,6882066,0.0,0.0
2023-03-18 00:00:00+00:00,2929.995849609375,4174.115234375,2869.64990234375,3992.201171875,20769872,0.0,0.0
2023-03-19 00:00:00+00:00,3992.33056640625,4596.697265625,3984.63818359375,4306.89697265625,13994700,0.0,0.0
2023-03-20 00:00:00+00:00,4310.435546875,4540.134765625,4051.152099609375,4065.41552734375,12634276,0.0,0.0
2023-03-21 00:00:00+00:00,4065.737548828125,4258.98828125,3905.763427734375,3917.74462890625,12308555,0.0,0.0
2023-03-22 00:00:00+00:00,3915.078369140625,3968.89306640625,3564.52001953125,3968.89306640625,12111836,0.0,0.0
2023-03-23 00:00:00+00:00,3968.763427734375,4207.642578125,3302.3310546875,3309.8974609375,14308280,0.0,0.0
2023-03-24 00:00:00+00:00,3306.165283203125,3306.165283203125,2736.2802734375,3047.66796875,14695517,0.0,0.0
2023-03-25 00:00:00+00:00,3050.594482421875,3070.08056640625,2827.665283203125,2846.842529296875,6515232,0.0,0.0
2023-03-26 00:00:00+00:00,2845.6318359375,3193.57958984375,2826.79638671875,2985.477783203125,8771633,0.0,0.0
2023-03-27 00:00:00+00:00,2984.191162109375,3004.00830078125,2582.638916015625,2635.0,10275314,0.0,0.0
2023-03-28 00:00:00+00:00,2634.9599609375,2986.65625,2560.41015625,2926.957275390625,13589306,0.0,0.0
2023-03-29 00:00:00+00:00,2926.72412109375,3157.73388671875,2869.46044921875,2884.12353515625,16544360,0.0,0.0
2023-03-30 00:00:00+00:00,2884.927490234375,3088.520751953125,2851.32275390625,2931.76220703125,11734159,0.0,0.0
2023-03-31 00:00:00+00:00,2930.629638671875,3132.3544921875,2895.634521484375,3099.02978515625,10556526,0.0,0.0
2023-04-01 00:00:00+00:00,3098.453125,3101.126708984375,2771.919189453125,2806.212158203125,9767097,0.0,0.0
2023-04-02 00:00:00+00:00,2835.193603515625,2850.16845703125,2513.230224609375,2538.48974609375,10392956,0.0,0.0
2023-04-03 00:00:00+00:00,2538.39013671875,2604.738037109375,2471.51806640625,2490.6484375,5218850,0.0,0.0
2023-04-04 00:00:00+00:00,2490.234619140625,2497.03173828125,2307.91455078125,2460.27734375,5396598,0.0,0.0
2023-04-05 00:00:00+00:00,2459.85595703125,2577.426513671875,2364.9111328125,2378.07177734375,5328839,0.0,0.0
2023-04-06 00:00:00+00:00,2378.140869140625,2394.247314453125,2236.07421875,2273.706298828125,4324292,0.0,0.0
2023-04-07 00:00:00+00:00,2273.577880859375,2444.90478515625,2273.577880859375,2339.4111328125,4821837,0.0,0.0
2023-04-08 00:00:00+00:00,2339.014892578125,2375.61083984375,2310.675537109375,2356.367919921875,3227916,0.0,0.0
2023-04-09 00:00:00+00:00,2355.531494140625,2364.296142578125,2242.45947265625,2280.965087890625,3135715,0.0,0.0
2023-04-10 00:00:00+00:00,2280.853271484375,2302.4716796875,2167.72509765625,2279.297607421875,3866915,0.0,0.0
2023-04-11 00:00:00+00:00,2279.27294921875,2354.5380859375,2257.078857421875,2306.1796875,3851594,0.0,0.0
2023-04-12 00:00:00+00:00,2304.821533203125,2305.83642578125,2105.94775390625,2124.4208984375,3828223,0.0,0.0
2023-04-13 00:00:00+00:00,2126.6904296875,2683.28173828125,2108.18505859375,2584.665283203125,6205102,0.0,0.0
2023-04-14 00:00:00+00:00,2585.8447265625,2784.203857421875,2462.38037109375,2759.18701171875,8407846,0.0,0.0
2023-04-15 00:00:00+00:00,2759.0556640625,2784.85205078125,2636.997802734375,2699.632568359375,4749310,0.0,0.0
2023-04-16 00:00:00+00:00,2699.625244140625,2701.927001953125,2561.450439453125,2679.234130859375,3951223,0.0,0.0
2023-04-17 00:00:00+00:00,2679.047607421875,2684.15283203125,2428.9775390625,2444.788330078125,4577334,0.0,0.0
2023-04-18 00:00:00+00:00,2448.2431640625,2598.677978515625,2434.38720703125,2578.59326171875,4799325,0.0,0.0
2023-04-19 00:00:00+00:00,2579.7607421875,2618.11767578125,2167.12548828125,2182.5087890625,4754702,0.0,0.0
2023-04-20 00:00:00+00:00,2182.297607421875,2331.11328125,2050.2314453125,2055.6611328125,4703213,0.0,0.0
2023-04-21 00:00:00+00:00,2055.845703125,2078.14501953125,1878.10205078125,1916.9190673828125,4285015,0.0,0.0
2023-04-22 00:00:00+00:00,1915.6962890625,1931.56201171875,1840.15283203125,1913.683837890625,3580121,0.0,0.0
2023-04-23 00:00:00+00:00,1914.2667236328125,1966.6414794921875,1888.408203125,1888.408203125,3749092,0.0,0.0
2023-04-24 00:00:00+00:00,1888.906005859375,1897.72119140625,1842.1998291015625,1864.072509765625,2910002,0.0,0.0
2023-04-25 00:00:00+00:00,1863.643310546875,1902.9649658203125,1843.3948974609375,1895.4696044921875,3209531,0.0,0.0
2023-04-26 00:00:00+00:00,1895.3814697265625,2119.6552734375,1871.9090576171875,2044.937744140625,4793329,0.0,0.0
2023-04-27 00:00:00+00:00,2044.9085693359375,2097.417236328125,2044.0706787109375,2095.78662109375,3258565,0.0,0.0
2023-04-28 00:00:00+00:00,2094.61181640625,2199.295166015625,2088.147705078125,2152.868896484375,3663701,0.0,0.0
2023-04-29 00:00:00+00:00,2152.54345703125,2169.86279296875,2131.28271484375,2141.238525390625,2904836,0.0,0.0
2023-04-30 00:00:00+00:00,2141.2626953125,2245.813720703125,2078.98828125,2219.1162109375,3726505,0.0,0.0
2023-05-01 00:00:00+00:00,2218.87939453125,2220.840087890625,2046.8739013671875,2058.48291015625,3392729,0.0,0.0
2023-05-02 00:00:00+00:00,2058.546875,2070.6005859375,2001.05810546875,2003.87890625,3216678,0.0,0.0
2023-05-03 00:00:00+00:00,2003.61376953125,2008.193359375,1888.9287109375,1921.2138671875,2980926,0.0,0.0
2023-05-04 00:00:00+00:00,1920.2479248046875,1931.9849853515625,1882.3773193359375,1886.14794921875,2856795,0.0,0.0
2023-05-05 00:00:00+00:00,1886.11669921875,1893.679931640625,1729.522705078125,1761.9024658203125,3207910,0.0,0.0
2023-05-06 00:00:00+00:00,1757.1912841796875,1760.0382080078125,1703.28466796875,1720.7127685546875,2822260,0.0,0.0
2023-05-07 00:00:00+00:00,1720.7432861328125,1733.57275390625,1697.25244140625,1701.4337158203125,2511546,0.0,0.0
2023-05-08 00:00:00+00:00,1702.114990234375,1709.0516357421875,1537.0526123046875,1565.4443359375,3205176,0.0,0.0
2023-05-09 00:00:00+00:00,1565.4388427734375,1583.7445068359375,1541.981201171875,1552.3662109375,2817051,0.0,0.0
2023-05-10 00:00:00+00:00,1552.162353515625,1618.9390869140625,1520.2557373046875,1603.13134765625,3212742,0.0,0.0
2023-05-11 00:00:00+00:00,1602.320556640625,1642.0235595703125,1551.730224609375,1553.329345703125,3193506,0.0,0.0
2023-05-12 00:00:00+00:00,1553.5601806640625,1564.04833984375,1521.1334228515625,1549.9337158203125,2962373,0.0,0.0
2023-05-13 00:00:00+00:00,1550.1358642578125,1663.2352294921875,1546.801513671875,1650.270751953125,2506882,0.0,0.0
2023-05-14 00:00:00+00:00,1650.057373046875,1748.4483642578125,1649.2630615234375,1718.33544921875,2164203,0.0,0.0
2023-05-15 00:00:00+00:00,1718.999267578125,1721.2615966796875,1528.49560546875,1529.1436767578125,3342687,0.0,0.0
2023-05-16 00:00:00+00:00,1529.64306640625,1533.406005859375,1467.9603271484375,1471.203857421875,2734436,0.0,0.0
2023-05-17 00:00:00+00:00,1471.2437744140625,1476.141357421875,1367.78125,1441.3814697265625,4669388,0.0,0.0
2023-05-18 00:00:00+00:00,1440.9017333984375,1495.712646484375,1427.52099609375,1456.9669189453125,5362117,0.0,0.0
2023-05-19 00:00:00+00:00,1457.1971435546875,1470.767822265625,1439.1781005859375,1455.3271484375,2979914,0.0,0.0
2023-05-20 00:00:00+00:00,1455.4049072265625,1457.889404296875,1422.892822265625,1435.85595703125,1383274,0.0,0.0
2023-05-21 00:00:00+00:00,1435.9608154296875,1453.91064453125,1423.56005859375,1446.2410888671875,1396726,0.0,0.0
2023-05-22 00:00:00+00:00,1445.661865234375,1468.171875,1440.727783203125,1449.8494873046875,1253497,0.0,0.0
2023-05-23 00:00:00+00:00,1450.650390625,1789.2796630859375,1447.3465576171875,1757.5416259765625,2790654,0.0,0.0
2023-05-24 00:00:00+00:00,1758.486328125,1805.2647705078125,1585.014404296875,1599.495849609375,2200660,0.0,0.0
2023-05-25 00:00:00+00:00,1599.4576416015625,1622.9700927734375,1591.4615478515625,1611.1756591796875,1378363,0.0,0.0
2023-05-26 00:00:00+00:00,1610.6495361328125,1624.3623046875,1581.88134765625,1581.88134765625,1255000,0.0,0.0
2023-05-27 00:00:00+00:00,1581.8636474609375,1586.6680908203125,1518.9552001953125,1529.3428955078125,1342663,0.0,0.0
2023-05-28 00:00:00+00:00,1529.9788818359375,1579.2845458984375,1518.12744140625,1577.8087158203125,1337789,0.0,0.0
2023-05-29 00:00:00+00:00,1577.8287353515625,1645.341064453125,1575.6904296875,1604.59326171875,1443786,0.0,0.0
2023-05-30 00:00:00+00:00,1603.3814697265625,1615.2559814453125,1584.9827880859375,1588.94189453125,1180606,0.0,0.0
2023-05-31 00:00:00+00:00,1588.9237060546875,1595.26416015625,1539.7440185546875,1550.0009765625,1255235,0.0,0.0
2023-06-01 00:00:00+00:00,1550.077392578125,1550.789306640625,1494.0294189453125,1497.43017578125,1558531,0.0,0.0
2023-06-02 00:00:00+00:00,1497.4432373046875,1541.1981201171875,1492.1910400390625,1522.642578125,1320056,0.0,0.0
2023-06-03 00:00:00+00:00,1522.6573486328125,1524.088623046875,1504.10693359375,1508.2171630859375,1081522,0.0,0.0
2023-06-04 00:00:00+00:00,1508.01513671875,1536.98095703125,1471.4329833984375,1472.583984375,1272240,0.0,0.0
2023-06-05 00:00:00+00:00,1473.2225341796875,1484.9130859375,1415.9510498046875,1437.875732421875,1295910,0.0,0.0
2023-06-06 00:00:00+00:00,1437.6170654296875,1438.871826171875,1397.8558349609375,1413.51171875,1328559,0.0,0.0
2023-06-07 00:00:00+00:00,1413.4251708984375,1416.9130859375,1331.9512939453125,1336.78076171875,1430793,0.0,0.0
2023-06-08 00:00:00+00:00,1337.413818359375,1345.8533935546875,1300.040771484375,1305.1434326171875,1193343,0.0,0.0
2023-06-09 00:00:00+00:00,1303.8740234375,1334.07470703125,1296.885009765625,1324.4195556640625,1084113,0.0,0.0
2023-06-10 00:00:00+00:00,1324.392822265625,1336.25146484375,1281.312744140625,1301.6519775390625,1136072,0.0,0.0
2023-06-11 00:00:00+00:00,1301.0511474609375,1301.9110107421875,1213.09912109375,1213.867919921875,1050936,0.0,0.0
2023-06-12 00:00:00+00:00,1212.62939453125,1220.894287109375,1156.4124755859375,1162.59130859375,1132604,0.0,0.0
2023-06-13 00:00:00+00:00,1161.893310546875,1171.370361328125,1150.0201416015625,1170.5924072265625,957945,0.0,0.0
2023-06-14 00:00:00+00:00,1170.5921630859375,1170.5921630859375,1099.5977783203125,1103.649169921875,1113672,0.0,0.0
2023-06-15 00:00:00+00:00,1104.0843505859375,1107.448974609375,1074.7501220703125,1095.154541015625,1150665,0.0,0.0
2023-06-16 00:00:00+00:00,1094.58203125,1159.96484375,1087.361083984375,1157.32470703125,1257370,0.0,0.0
2023-06-17 00:00:00+00:00,1157.7503662109375,1206.9818115234375,1147.9947509765625,1176.574951171875,1140065,0.0,0.0
2023-06-18 00:00:00+00:00,1176.677734375,1180.9493408203125,1149.815185546875,1154.6407470703125,1023150,0.0,0.0
2023-06-19 00:00:00+00:00,1154.671875,1187.747802734375,1143.4508056640625,1186.6685791015625,1159443,0.0,0.0
2023-06-20 00:00:00+00:00,1187.0125732421875,1255.68017578125,1186.521728515625,1244.850830078125,1254386,0.0,0.0
2023-06-21 00:00:00+00:00,1244.8258056640625,1264.9837646484375,1223.1888427734375,1243.4993896484375,1513356,0.0,0.0
2023-06-22 00:00:00+00:00,1243.8646240234375,1245.5113525390625,1200.239013671875,1209.26025390625,984781,0.0,0.0
2023-06-23 00:00:00+00:00,1208.85107421875,1211.5362548828125,1172.75927734375,1173.20068359375,800769,0.0,0.0
2023-06-24 00:00:00+00:00,1173.00830078125,1182.6107177734375,1158.3486328125,1164.3973388671875,766356,0.0,0.0
2023-06-25 00:00:00+00:00,1164.6019287109375,1179.1156005859375,1151.1153564453125,1156.6177978515625,860637,0.0,0.0
2023-06-26 00:00:00+00:00,1156.89501953125,1160.2618408203125,1127.984375,1136.8773193359375,803899,0.0,0.0
2023-06-27 00:00:00+00:00,1137.11376953125,1159.9766845703125,1135.651611328125,1154.6871337890625,881080,0.0,0.0
2023-06-28 00:00:00+00:00,1154.80078125,1291.707763671875,1146.96337890625,1288.3160400390625,1408874,0.0,0.0
2023-06-29 00:00:00+00:00,1287.9542236328125,1380.1400146484375,1261.692626953125,1365.9808349609375,1226698,0.0,0.0
2023-06-30 00:00:00+00:00,1365.8023681640625,1389.8380126953125,1333.58740234375,1345.581298828125,834535,0.0,0.0
2023-07-01 00:00:00+00:00,1345.8411865234375,1363.1258544921875,1320.0673828125,1331.37158203125,774287,0.0,0.0
2023-07-02 00:00:00+00:00,1331.13037109375,1340.076171875,1314.1474609375,1322.29052734375,806326,0.0,0.0
2023-07-03 00:00:00+00:00,1322.34423828125,1339.9229736328125,1317.576171875,1329.74365234375,839704,0.0,0.0
2023-07-04 00:00:00+00:00,1328.428955078125,1337.858154296875,1319.3614501953125,1328.278564453125,645625,0.0,0.0
2023-07-05 00:00:00+00:00,1327.912353515625,1338.750732421875,1284.603271484375,1293.4273681640625,647825,0.0,0.0
2023-07-06 00:00:00+00:00,1294.68212890625,1308.042236328125,1269.261962890625,1270.80712890625,600566,0.0,0.0
2023-07-07 00:00:00+00:00,1270.880126953125,1288.5018310546875,1254.289794921875,1255.1220703125,781748,0.0,0.0
2023-07-08 00:00:00+00:00,1254.8685302734375,1345.2608642578125,1254.8685302734375,1344.0338134765625,854703,0.0,0.0
2023-07-09 00:00:00+00:00,1344.0120849609375,1537.7347412109375,1336.9559326171875,1459.271728515625,1486682,0.0,0.0
2023-07-10 00:00:00+00:00,1459.6614990234375,1500.4736328125,1454.0640869140625,1472.9658203125,854406,0.0,0.0
2023-07-11 00:00:00+00:00,1473.6165771484375,1495.27978515625,1370.889404296875,1379.535888671875,751275,0.0,0.0
2023-07-12 00:00:00+00:00,1379.485595703125,1388.87939453125,1358.6473388671875,1364.3214111328125,759594,0.0,0.0
2023-07-13 00:00:00+00:00,1363.8515625,1385.4439697265625,1354.6492919921875,1359.8912353515625,614817,0.0,0.0
2023-07-14 00:00:00+00:00,1360.088134765625,1401.046142578125,1306.7117919921875,1398.6783447265625,830193,0.0,0.0
2023-07-15 00:00:00+00:00,1398.6175537109375,1425.4642333984375,1325.63525390625,1332.5789794921875,939942,0.0,0.0
2023-07-16 00:00:00+00:00,1331.8682861328125,1345.1920166015625,1319.48095703125,1335.479248046875,637642,0.0,0.0
2023-07-17 00:00:00+00:00,1335.2166748046875,1344.738037109375,1295.224365234375,1303.6748046875,611398,0.0,0.0
2023-07-18 00:00:00+00:00,1302.8218994140625,1306.827392578125,1249.2938232421875,1266.5189208984375,714438,0.0,0.0
2023-07-19 00:00:00+00:00,1266.5323486328125,1305.2930908203125,1264.2115478515625,1281.7626953125,632246,0.0,0.0
2023-07-20 00:00:00+00:00,1281.6785888671875,1325.986572265625,1266.1484375,1313.9345703125,733169,0.0,0.0
2023-07-21 00:00:00+00:00,1313.7464599609375,1330.6458740234375,1306.21142578125,1319.619384765625,667983,0.0,0.0
2023-07-22 00:00:00+00:00,1319.6336669921875,1329.31689453125,1292.3321533203125,1294.484130859375,486469,0.0,0.0
