TIMESTAMP,PEPEAI35089_OPEN_PRICE_USD,PEPEAI35089_HIGH_PRICE_USD,PEPEAI35089_LOW_PRICE_USD,PEPEAI35089_CLOSE_PRICE_USD,PEPEAI35089_VOLUME_USD,PEPEAI35089_DIVIDENDS_USD,PEPEAI35089_STOCK_SPLITS_USD
2025-03-03 00:00:00+00:00,,,,0.0,411,0.0,0.0
2025-03-06 00:00:00+00:00,,,,0.0,56,0.0,0.0
2025-03-08 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,7285,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,7559,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,3656,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,838,0.0,0.0
2025-03-24 00:00:00+00:00,,,,0.0,881,0.0,0.0
2025-03-25 00:00:00+00:00,,,,0.0,546,0.0,0.0
2025-03-28 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-03-29 00:00:00+00:00,,,,0.0,319,0.0,0.0
2025-03-30 00:00:00+00:00,,,,0.0,346,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,235,0.0,0.0
2025-04-01 00:00:00+00:00,,,,0.0,239,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,290,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,254,0.0,0.0
2025-04-04 00:00:00+00:00,,,,0.0,354,0.0,0.0
2025-04-09 00:00:00+00:00,,,,0.0,62,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,89,0.0,0.0
2025-04-20 00:00:00+00:00,,,,0.0,98,0.0,0.0
2025-04-29 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-05-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-05-11 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-05-18 00:00:00+00:00,,,,0.0,204,0.0,0.0
2025-05-24 00:00:00+00:00,,,,0.0,8788,0.0,0.0
2025-05-28 00:00:00+00:00,,,,0.0,379,0.0,0.0
2025-06-01 00:00:00+00:00,2.232639935558986e-13,2.4392600027518807e-13,1.9528400164309234e-13,2.3867518204878646e-13,816,0.0,0.0
