TIMESTAMP,EDWIN_OPEN_PRICE_USD,EDWIN_HIGH_PRICE_USD,EDWIN_LOW_PRICE_USD,EDWIN_CLOSE_PRICE_USD,EDWIN_VOLUME_USD,EDWIN_DIVIDENDS_USD,EDWIN_STOCK_SPLITS_USD
2025-04-05 00:00:00+00:00,0.007660999894142151,0.008867000229656696,0.007569999899715185,0.007911999709904194,205274,0.0,0.0
2025-04-06 00:00:00+00:00,0.007911999709904194,0.007993999868631363,0.006047000177204609,0.006783999968320131,301203,0.0,0.0
2025-04-07 00:00:00+00:00,0.006814999971538782,0.007693000137805939,0.005078999791294336,0.007430000230669975,312169,0.0,0.0
2025-04-08 00:00:00+00:00,0.007430000230669975,0.0076350001618266106,0.006732000038027763,0.006893999874591827,155391,0.0,0.0
2025-04-09 00:00:00+00:00,0.006893999874591827,0.008528999984264374,0.006539999973028898,0.007621000055223703,248056,0.0,0.0
2025-04-10 00:00:00+00:00,0.007621000055223703,0.008173000067472458,0.006579999811947346,0.007114999927580357,217147,0.0,0.0
2025-04-11 00:00:00+00:00,0.007114999927580357,0.007969999685883522,0.007025000173598528,0.007825000211596489,154694,0.0,0.0
2025-04-12 00:00:00+00:00,0.007864000275731087,0.00927400030195713,0.007511999923735857,0.00885900016874075,305522,0.0,0.0
2025-04-13 00:00:00+00:00,0.008906000293791294,0.009511999785900116,0.0074789999052882195,0.007952000014483929,247165,0.0,0.0
2025-04-14 00:00:00+00:00,0.007952000014483929,0.009867999702692032,0.007867000065743923,0.008948000147938728,323966,0.0,0.0
2025-04-15 00:00:00+00:00,0.008948000147938728,0.00961500033736229,0.008371000178158283,0.008564000017940998,301503,0.0,0.0
2025-04-16 00:00:00+00:00,0.008564000017940998,0.011229000054299831,0.00824000034481287,0.010799000039696693,571038,0.0,0.0
2025-04-17 00:00:00+00:00,0.010799000039696693,0.013850999996066093,0.010096999816596508,0.012374999932944775,1248283,0.0,0.0
2025-04-18 00:00:00+00:00,0.012374999932944775,0.012439999729394913,0.009809000417590141,0.011071999557316303,577084,0.0,0.0
2025-04-19 00:00:00+00:00,0.011071999557316303,0.011474000290036201,0.00990699976682663,0.010800999589264393,248878,0.0,0.0
2025-04-20 00:00:00+00:00,0.010800999589264393,0.012045999988913536,0.010576999746263027,0.010793999768793583,234758,0.0,0.0
2025-04-21 00:00:00+00:00,0.010793999768793583,0.012529999949038029,0.010591000318527222,0.011408000253140926,305384,0.0,0.0
2025-04-22 00:00:00+00:00,0.011408000253140926,0.012070000171661377,0.01070799957960844,0.01079699955880642,462383,0.0,0.0
2025-04-23 00:00:00+00:00,0.010803000070154667,0.011381000280380249,0.008705000393092632,0.010060999542474747,896371,0.0,0.0
2025-04-24 00:00:00+00:00,0.010060999542474747,0.010331000201404095,0.009146000258624554,0.009611999616026878,269144,0.0,0.0
2025-04-25 00:00:00+00:00,0.009611999616026878,0.00990500021725893,0.008174999617040157,0.008775999769568443,471809,0.0,0.0
2025-04-26 00:00:00+00:00,0.008775999769568443,0.010673999786376953,0.008426000364124775,0.00974700041115284,245220,0.0,0.0
2025-04-27 00:00:00+00:00,0.00974700041115284,0.010549000464379787,0.009002000093460083,0.010366999544203281,149184,0.0,0.0
2025-04-28 00:00:00+00:00,0.010366999544203281,0.010366999544203281,0.009599000215530396,0.009901000186800957,213991,0.0,0.0
2025-04-29 00:00:00+00:00,0.009901000186800957,0.009986000135540962,0.008945999667048454,0.009109999984502792,144650,0.0,0.0
2025-04-30 00:00:00+00:00,0.009109999984502792,0.009285000152885914,0.008597999811172485,0.009267999790608883,132810,0.0,0.0
2025-05-01 00:00:00+00:00,0.009267999790608883,0.009654000401496887,0.00853899959474802,0.008880999870598316,158671,0.0,0.0
2025-05-02 00:00:00+00:00,0.008880999870598316,0.009066999889910221,0.007402000017464161,0.008132999762892723,180943,0.0,0.0
2025-05-03 00:00:00+00:00,0.008132999762892723,0.008142000064253807,0.0070050000213086605,0.007203999906778336,168915,0.0,0.0
2025-05-04 00:00:00+00:00,0.007203999906778336,0.007811000104993582,0.0066999997943639755,0.007015999872237444,259932,0.0,0.0
2025-05-05 00:00:00+00:00,0.007015999872237444,0.008084000088274479,0.006901999935507774,0.00698099983856082,174859,0.0,0.0
2025-05-06 00:00:00+00:00,0.00698099983856082,0.00698600010946393,0.005530999973416328,0.005954999942332506,284266,0.0,0.0
2025-05-07 00:00:00+00:00,0.005954999942332506,0.006748999934643507,0.005750000011175871,0.006213000044226646,165895,0.0,0.0
2025-05-08 00:00:00+00:00,0.006213000044226646,0.007581999991089106,0.005938999820500612,0.007561999838799238,155810,0.0,0.0
2025-05-09 00:00:00+00:00,0.007561999838799238,0.007666000165045261,0.006670000031590462,0.007474000100046396,183432,0.0,0.0
2025-05-10 00:00:00+00:00,0.007474000100046396,0.007772000040858984,0.006467999890446663,0.006694999989122152,219589,0.0,0.0
2025-05-11 00:00:00+00:00,0.006694999989122152,0.0069989999756217,0.006128999870270491,0.0062060002237558365,141047,0.0,0.0
2025-05-12 00:00:00+00:00,0.0062060002237558365,0.007650999817997217,0.006027999799698591,0.006835999898612499,296138,0.0,0.0
2025-05-13 00:00:00+00:00,0.006835999898612499,0.006889000069350004,0.005578999873250723,0.005936000030487776,313449,0.0,0.0
2025-05-14 00:00:00+00:00,0.005956000182777643,0.006163000129163265,0.004860000219196081,0.004989999812096357,353212,0.0,0.0
2025-05-15 00:00:00+00:00,0.004989999812096357,0.005855000112205744,0.004433999769389629,0.0052720000967383385,197535,0.0,0.0
2025-05-16 00:00:00+00:00,0.0052720000967383385,0.005410000216215849,0.0047599999234080315,0.00483699981123209,78747,0.0,0.0
2025-05-17 00:00:00+00:00,0.00483699981123209,0.005059000104665756,0.004548000171780586,0.004801999777555466,82217,0.0,0.0
2025-05-18 00:00:00+00:00,0.004801999777555466,0.005526999942958355,0.004759000148624182,0.005191999953240156,66521,0.0,0.0
2025-05-19 00:00:00+00:00,0.005191999953240156,0.005191999953240156,0.004658999852836132,0.004705000203102827,59106,0.0,0.0
2025-05-20 00:00:00+00:00,0.004705000203102827,0.005125999916344881,0.00459699984639883,0.0048420000821352005,61414,0.0,0.0
2025-05-21 00:00:00+00:00,0.0048420000821352005,0.005836999975144863,0.004679999779909849,0.0053449999541044235,80398,0.0,0.0
2025-05-22 00:00:00+00:00,0.0053449999541044235,0.005938999820500612,0.004980000201612711,0.005698999855667353,113533,0.0,0.0
2025-05-23 00:00:00+00:00,0.005698999855667353,0.006173999980092049,0.004920000210404396,0.005030999891459942,138946,0.0,0.0
2025-05-24 00:00:00+00:00,0.005024999845772982,0.005247000139206648,0.004796000197529793,0.00494999997317791,60557,0.0,0.0
2025-05-25 00:00:00+00:00,0.00494999997317791,0.005036000162363052,0.004503999836742878,0.004910999909043312,72851,0.0,0.0
2025-05-26 00:00:00+00:00,0.004910999909043312,0.005144000053405762,0.004525000229477882,0.004720000084489584,52255,0.0,0.0
2025-05-27 00:00:00+00:00,0.004720000084489584,0.004801000002771616,0.004251000005751848,0.004478000104427338,82352,0.0,0.0
2025-05-28 00:00:00+00:00,0.004478000104427338,0.004581000190228224,0.0034680000972002745,0.0035540000535547733,169631,0.0,0.0
2025-05-29 00:00:00+00:00,0.0035540000535547733,0.004414999857544899,0.003473999910056591,0.0035409999545663595,115362,0.0,0.0
2025-05-30 00:00:00+00:00,0.0035409999545663595,0.004433999769389629,0.003343000076711178,0.003978999797254801,117376,0.0,0.0
2025-05-31 00:00:00+00:00,0.003978999797254801,0.005307000130414963,0.0035409999545663595,0.004635999910533428,161403,0.0,0.0
2025-06-01 00:00:00+00:00,0.004635512828826904,0.005074843764305115,0.004354378674179316,0.004774231463670731,119906,0.0,0.0
