TIMESTAMP,KEYS_OPEN_PRICE_USD,KEYS_HIGH_PRICE_USD,KEYS_LOW_PRICE_USD,KEYS_CLOSE_PRICE_USD,KEYS_VOLUME_USD,KEYS_DIVIDENDS_USD,KEYS_STOCK_SPLITS_USD
2021-11-23 00:00:00+00:00,0.031228000298142433,0.07691100239753723,0.031165000051259995,0.07269600033760071,2922278,0.0,0.0
2021-11-24 00:00:00+00:00,0.07272899895906448,0.08969099819660187,0.06185299903154373,0.07112699747085571,3379591,0.0,0.0
2021-11-25 00:00:00+00:00,0.08196400105953217,0.09101899713277817,0.08196400105953217,0.08359000086784363,1138174,0.0,0.0
2021-11-26 00:00:00+00:00,0.0898360013961792,0.09013999998569489,0.07916299998760223,0.08308599889278412,385958,0.0,0.0
2021-11-27 00:00:00+00:00,0.0829939991235733,0.10653200000524521,0.08021800220012665,0.10575299710035324,1101045,0.0,0.0
2021-11-28 00:00:00+00:00,0.10580799728631973,0.1286109983921051,0.10234300047159195,0.12028799951076508,1300637,0.0,0.0
2021-11-29 00:00:00+00:00,0.12027599662542343,0.12467700242996216,0.11036399751901627,0.11199299991130829,794895,0.0,0.0
2021-11-30 00:00:00+00:00,0.11199799925088882,0.2931550145149231,0.11192300170660019,0.25130099058151245,7529994,0.0,0.0
2021-12-01 00:00:00+00:00,0.2511950135231018,0.2539980113506317,0.12036900222301483,0.17344099283218384,5874162,0.0,0.0
2021-12-02 00:00:00+00:00,0.17344500124454498,0.18712599575519562,0.16371400654315948,0.16753700375556946,881551,0.0,0.0
2021-12-03 00:00:00+00:00,0.16735099256038666,0.16735099256038666,0.13778400421142578,0.14009800553321838,1004432,0.0,0.0
2021-12-04 00:00:00+00:00,0.1400890052318573,0.1408810019493103,0.07353299856185913,0.12522099912166595,2823707,0.0,0.0
2021-12-05 00:00:00+00:00,0.1251789927482605,0.1251789927482605,0.10683900117874146,0.11584699898958206,671007,0.0,0.0
2021-12-06 00:00:00+00:00,0.11589399725198746,0.11627999693155289,0.10668099671602249,0.10892699658870697,361439,0.0,0.0
2021-12-07 00:00:00+00:00,0.1090250015258789,0.11126700043678284,0.10583899915218353,0.10662200301885605,205077,0.0,0.0
2021-12-08 00:00:00+00:00,0.106625996530056,0.106625996530056,0.0892229974269867,0.09176500141620636,644373,0.0,0.0
2021-12-09 00:00:00+00:00,0.0917930006980896,0.09249299764633179,0.05863400176167488,0.07086600363254547,864762,0.0,0.0
2021-12-10 00:00:00+00:00,0.07082399725914001,0.07198700308799744,0.0588579997420311,0.059112999588251114,317649,0.0,0.0
2021-12-11 00:00:00+00:00,0.05909600108861923,0.07013200223445892,0.05869700014591217,0.06749700009822845,230726,0.0,0.0
2021-12-12 00:00:00+00:00,0.06748799979686737,0.07673999667167664,0.06745400279760361,0.07655099779367447,243113,0.0,0.0
2021-12-13 00:00:00+00:00,0.07656300067901611,0.08005499839782715,0.06485199928283691,0.06549199670553207,336972,0.0,0.0
2021-12-14 00:00:00+00:00,0.06547500193119049,0.0879950001835823,0.06547199934720993,0.08180499821901321,545985,0.0,0.0
2021-12-15 00:00:00+00:00,0.08181499689817429,0.08401300013065338,0.07693099975585938,0.0828699991106987,266860,0.0,0.0
2021-12-16 00:00:00+00:00,0.08286400139331818,0.10773800313472748,0.08286400139331818,0.09082499891519547,39465,0.0,0.0
2021-12-17 00:00:00+00:00,0.09082499891519547,0.09082499891519547,0.080595001578331,0.08450400084257126,176509,0.0,0.0
2021-12-18 00:00:00+00:00,0.08452499657869339,0.09420900046825409,0.0835530012845993,0.08754900097846985,300457,0.0,0.0
2021-12-19 00:00:00+00:00,0.0875450000166893,0.08756200224161148,0.060224998742341995,0.07634799927473068,962027,0.0,0.0
2021-12-20 00:00:00+00:00,0.0763389989733696,0.07682300359010696,0.064860999584198,0.06978499889373779,401414,0.0,0.0
