TIMESTAMP,GNTO_OPEN_PRICE_USD,GNTO_HIGH_PRICE_USD,GNTO_LOW_PRICE_USD,GNTO_CLOSE_PRICE_USD,GNTO_VOLUME_USD,GNTO_DIVIDENDS_USD,GNTO_STOCK_SPLITS_USD
2023-05-24 00:00:00+00:00,0.4219279885292053,0.42231500148773193,0.4212999939918518,0.42166799306869507,47673,0.0,0.0
2023-05-25 00:00:00+00:00,0.4216490089893341,0.4524739980697632,0.4213460087776184,0.45106300711631775,48184,0.0,0.0
2023-05-26 00:00:00+00:00,0.45106300711631775,0.45464399456977844,0.44898998737335205,0.453669011592865,41450,0.0,0.0
2023-05-27 00:00:00+00:00,0.45366498827934265,0.4631679952144623,0.45353999733924866,0.4629729986190796,39033,0.0,0.0
2023-05-28 00:00:00+00:00,0.46296098828315735,0.4635159969329834,0.46196600794792175,0.46230098605155945,26933,0.0,0.0
2023-05-29 00:00:00+00:00,0.4623660147190094,0.4632430076599121,0.46023499965667725,0.46260198950767517,36670,0.0,0.0
2023-05-30 00:00:00+00:00,0.46262499690055847,0.46316400170326233,0.46188199520111084,0.4624580144882202,41221,0.0,0.0
2023-05-31 00:00:00+00:00,0.4624660015106201,0.4630950093269348,0.46147599816322327,0.46220898628234863,53123,0.0,0.0
2023-06-01 00:00:00+00:00,0.46220898628234863,0.4631350040435791,0.45859500765800476,0.46190500259399414,56164,0.0,0.0
2023-06-02 00:00:00+00:00,0.461899995803833,0.46252700686454773,0.45942598581314087,0.46249398589134216,47664,0.0,0.0
2023-06-03 00:00:00+00:00,0.4624919891357422,0.46308499574661255,0.4598349928855896,0.4600520133972168,27445,0.0,0.0
2023-06-04 00:00:00+00:00,0.46006399393081665,0.46119898557662964,0.45822298526763916,0.4590120017528534,34906,0.0,0.0
2023-06-05 00:00:00+00:00,0.4590210020542145,0.4593150019645691,0.4578700065612793,0.4589740037918091,36500,0.0,0.0
2023-06-06 00:00:00+00:00,0.45896100997924805,0.47689899802207947,0.4500289857387543,0.47689899802207947,12855,0.0,0.0
2023-06-07 00:00:00+00:00,0.4768890142440796,0.47900599241256714,0.3939970135688782,0.4768269956111908,50203,0.0,0.0
2023-06-08 00:00:00+00:00,0.47683900594711304,0.4776090085506439,0.28402701020240784,0.4043219983577728,42792,0.0,0.0
2023-06-09 00:00:00+00:00,0.40432101488113403,0.5435910224914551,0.19999299943447113,0.20000800490379333,38342,0.0,0.0
2023-06-10 00:00:00+00:00,0.20000900328159332,0.35035499930381775,0.08902300149202347,0.13906699419021606,4166,0.0,0.0
2023-06-11 00:00:00+00:00,0.13907000422477722,0.1391039937734604,0.07992500066757202,0.08691699802875519,1087,0.0,0.0
2023-06-12 00:00:00+00:00,0.08691699802875519,0.10706000030040741,0.05664899945259094,0.06959600001573563,524,0.0,0.0
2023-06-13 00:00:00+00:00,0.06959900259971619,0.10976199805736542,0.049872998148202896,0.1096780002117157,123,0.0,0.0
2023-06-14 00:00:00+00:00,0.1096780002117157,0.10972800105810165,0.0995670035481453,0.09987500309944153,679,0.0,0.0
2023-06-15 00:00:00+00:00,0.09987500309944153,0.3885299861431122,0.09948500245809555,0.3786900043487549,3547,0.0,0.0
2023-06-16 00:00:00+00:00,0.3786880075931549,0.6823350191116333,0.19996699690818787,0.484701007604599,7027,0.0,0.0
2023-06-17 00:00:00+00:00,0.484701007604599,0.6995030045509338,0.2299869954586029,0.4240959882736206,5317,0.0,0.0
2023-06-18 00:00:00+00:00,0.4240790009498596,0.5877150297164917,0.3083299994468689,0.5834739804267883,13245,0.0,0.0
2023-06-19 00:00:00+00:00,0.5834839940071106,0.5878940224647522,0.43782100081443787,0.4730300009250641,14115,0.0,0.0
2023-06-20 00:00:00+00:00,0.47293800115585327,0.48263800144195557,0.3684079945087433,0.4561209976673126,21757,0.0,0.0
2023-06-21 00:00:00+00:00,0.4561139941215515,0.5605379939079285,0.3698450028896332,0.5600489974021912,23777,0.0,0.0
2023-06-22 00:00:00+00:00,0.5600050091743469,0.5603049993515015,0.33903399109840393,0.350057989358902,18491,0.0,0.0
2023-06-23 00:00:00+00:00,0.3500930070877075,0.5411790013313293,0.3500309884548187,0.537742018699646,10126,0.0,0.0
2023-06-24 00:00:00+00:00,0.5377399921417236,0.5382289886474609,0.41027799248695374,0.4121530055999756,24280,0.0,0.0
2023-06-25 00:00:00+00:00,0.4121820032596588,0.43380001187324524,0.31456199288368225,0.38355401158332825,28742,0.0,0.0
2023-06-26 00:00:00+00:00,0.3835360109806061,0.4231500029563904,0.31908199191093445,0.42114800214767456,27201,0.0,0.0
2023-06-27 00:00:00+00:00,0.42115700244903564,0.4229139983654022,0.37817201018333435,0.4114840030670166,36124,0.0,0.0
2023-06-28 00:00:00+00:00,0.4114820063114166,0.4214029908180237,0.38810300827026367,0.40303099155426025,47614,0.0,0.0
2023-06-29 00:00:00+00:00,0.40304800868034363,0.40373700857162476,0.3855139911174774,0.39548900723457336,31547,0.0,0.0
2023-06-30 00:00:00+00:00,0.39547300338745117,0.41112399101257324,0.37506699562072754,0.40948399901390076,36468,0.0,0.0
2023-07-01 00:00:00+00:00,0.4094870090484619,0.41235899925231934,0.36826199293136597,0.40119698643684387,33001,0.0,0.0
2023-07-02 00:00:00+00:00,0.4011960029602051,0.4016900062561035,0.3756589889526367,0.3996120095252991,23721,0.0,0.0
2023-07-03 00:00:00+00:00,0.3995940089225769,0.40189599990844727,0.36811399459838867,0.3695189952850342,8345,0.0,0.0
2023-07-04 00:00:00+00:00,0.3695090115070343,0.40716901421546936,0.36873099207878113,0.40610799193382263,9307,0.0,0.0
