TIMESTAMP,DYOR34334_OPEN_PRICE_USD,DYOR34334_HIGH_PRICE_USD,DYOR34334_LOW_PRICE_USD,DYOR34334_CLOSE_PRICE_USD,DYOR34334_VOLUME_USD,DYOR34334_DIVIDENDS_USD,DYOR34334_STOCK_SPLITS_USD
2024-12-20 00:00:00+00:00,0.011560999788343906,0.011611999943852425,0.010514000430703163,0.011611999943852425,11302,0.0,0.0
2024-12-21 00:00:00+00:00,0.011611999943852425,0.0117790000513196,0.011308999732136726,0.011473000049591064,11032,0.0,0.0
2024-12-22 00:00:00+00:00,0.011473000049591064,0.015471000224351883,0.011473000049591064,0.014692000113427639,66888,0.0,0.0
2024-12-23 00:00:00+00:00,0.014692000113427639,0.015425999648869038,0.014538999646902084,0.015422999858856201,10833,0.0,0.0
2024-12-24 00:00:00+00:00,0.015422999858856201,0.016300000250339508,0.015128999948501587,0.016300000250339508,13556,0.0,0.0
2024-12-25 00:00:00+00:00,0.016300000250339508,0.016971999779343605,0.015910999849438667,0.016892999410629272,20948,0.0,0.0
2024-12-26 00:00:00+00:00,0.016892999410629272,0.017434999346733093,0.016330000013113022,0.01646300032734871,9454,0.0,0.0
2024-12-27 00:00:00+00:00,0.01646300032734871,0.01681400090456009,0.015698999166488647,0.015698999166488647,11358,0.0,0.0
2024-12-28 00:00:00+00:00,0.015698999166488647,0.01577400043606758,0.01547400001436472,0.015706999227404594,5208,0.0,0.0
2024-12-29 00:00:00+00:00,0.015706999227404594,0.01603499986231327,0.015706999227404594,0.01572900079190731,3954,0.0,0.0
2024-12-30 00:00:00+00:00,0.01572900079190731,0.01590299978852272,0.01501499954611063,0.015053999610245228,8300,0.0,0.0
2024-12-31 00:00:00+00:00,0.015053999610245228,0.015289000235497952,0.014894999563694,0.015199000015854836,8918,0.0,0.0
2025-01-01 00:00:00+00:00,0.015199000015854836,0.015247000381350517,0.014561000280082226,0.014879999682307243,8289,0.0,0.0
2025-01-02 00:00:00+00:00,0.014879999682307243,0.014932000078260899,0.014228000305593014,0.014258000068366528,15383,0.0,0.0
2025-01-03 00:00:00+00:00,0.014258000068366528,0.01497699972242117,0.014258000068366528,0.01475400011986494,8360,0.0,0.0
2025-01-04 00:00:00+00:00,0.01475400011986494,0.018485000357031822,0.014675999991595745,0.018364999443292618,55518,0.0,0.0
2025-01-05 00:00:00+00:00,0.018364999443292618,0.018364999443292618,0.017707999795675278,0.017836999148130417,8647,0.0,0.0
2025-01-06 00:00:00+00:00,0.017836999148130417,0.017836999148130417,0.016596000641584396,0.016596000641584396,20982,0.0,0.0
2025-01-07 00:00:00+00:00,0.016596000641584396,0.016642000526189804,0.014790000393986702,0.015418999828398228,17494,0.0,0.0
2025-01-08 00:00:00+00:00,0.015418999828398228,0.015472999773919582,0.014456000179052353,0.014631999656558037,6520,0.0,0.0
2025-01-09 00:00:00+00:00,0.014631999656558037,0.014693000353872776,0.014041000045835972,0.014097999781370163,1919,0.0,0.0
2025-01-10 00:00:00+00:00,0.014097999781370163,0.01697400026023388,0.014037000015377998,0.016838999465107918,45977,0.0,0.0
2025-01-11 00:00:00+00:00,0.016838999465107918,0.016838999465107918,0.016597000882029533,0.01679299958050251,2903,0.0,0.0
2025-01-12 00:00:00+00:00,0.01679299958050251,0.01679299958050251,0.016460999846458435,0.016460999846458435,823,0.0,0.0
2025-01-13 00:00:00+00:00,0.016460999846458435,0.01648000068962574,0.014624999836087227,0.015154999680817127,7055,0.0,0.0
2025-01-14 00:00:00+00:00,0.015154999680817127,0.015345999971032143,0.014026000164449215,0.0143630001693964,18683,0.0,0.0
2025-01-15 00:00:00+00:00,0.0143630001693964,0.0145650003105402,0.013580000028014183,0.0145650003105402,10328,0.0,0.0
2025-01-16 00:00:00+00:00,0.0145650003105402,0.0145650003105402,0.013849999755620956,0.013890000060200691,3528,0.0,0.0
2025-01-17 00:00:00+00:00,0.013890000060200691,0.014654000289738178,0.013805000111460686,0.014449999667704105,11530,0.0,0.0
2025-01-18 00:00:00+00:00,0.014449999667704105,0.016412999480962753,0.013811999931931496,0.015925999730825424,30805,0.0,0.0
2025-01-19 00:00:00+00:00,0.015925999730825424,0.015970999374985695,0.014750000089406967,0.015327000059187412,14011,0.0,0.0
2025-01-20 00:00:00+00:00,0.015327000059187412,0.015327000059187412,0.014347000047564507,0.014347000047564507,14840,0.0,0.0
2025-01-21 00:00:00+00:00,0.014347000047564507,0.014347000047564507,0.013694999739527702,0.013890000060200691,10876,0.0,0.0
2025-01-22 00:00:00+00:00,0.013890000060200691,0.014523000456392765,0.0134680001065135,0.014057000167667866,20375,0.0,0.0
2025-01-23 00:00:00+00:00,0.014057000167667866,0.014562999829649925,0.014008999802172184,0.01448999997228384,6568,0.0,0.0
2025-01-24 00:00:00+00:00,0.01448999997228384,0.015216999687254429,0.01448999997228384,0.014973999932408333,6319,0.0,0.0
2025-01-25 00:00:00+00:00,0.014973999932408333,0.015859000384807587,0.014364000409841537,0.015351000241935253,15683,0.0,0.0
2025-01-26 00:00:00+00:00,0.015351000241935253,0.016412999480962753,0.015351000241935253,0.015451000072062016,34681,0.0,0.0
2025-01-27 00:00:00+00:00,0.015451000072062016,0.015451000072062016,0.013535000383853912,0.013891000300645828,16265,0.0,0.0
2025-01-28 00:00:00+00:00,0.013891000300645828,0.014093000441789627,0.013503000140190125,0.013503000140190125,3845,0.0,0.0
2025-01-29 00:00:00+00:00,0.013503000140190125,0.01382100023329258,0.013245999813079834,0.01344200037419796,9400,0.0,0.0
2025-01-30 00:00:00+00:00,0.01344200037419796,0.01420500036329031,0.01344200037419796,0.014074999839067459,1836,0.0,0.0
2025-01-31 00:00:00+00:00,0.014074999839067459,0.014542999677360058,0.013980000279843807,0.014275000430643559,3967,0.0,0.0
2025-02-01 00:00:00+00:00,0.014275000430643559,0.014275000430643559,0.013162000104784966,0.013163000345230103,3798,0.0,0.0
2025-02-02 00:00:00+00:00,0.013163000345230103,0.013163000345230103,0.011935999616980553,0.011935999616980553,2350,0.0,0.0
2025-02-03 00:00:00+00:00,0.011935999616980553,0.011935999616980553,0.010320999659597874,0.011397999711334705,17122,0.0,0.0
2025-02-04 00:00:00+00:00,0.011397999711334705,0.011397999711334705,0.00965999998152256,0.00965999998152256,15494,0.0,0.0
2025-02-05 00:00:00+00:00,0.00965999998152256,0.009882999584078789,0.008829000405967236,0.00902399979531765,25424,0.0,0.0
2025-02-06 00:00:00+00:00,0.00902399979531765,0.009109999984502792,0.008457000367343426,0.008457000367343426,2366,0.0,0.0
2025-02-07 00:00:00+00:00,0.008457000367343426,0.008581000380218029,0.007817000150680542,0.007817000150680542,6157,0.0,0.0
2025-02-08 00:00:00+00:00,0.007817000150680542,0.007992000319063663,0.007776999846100807,0.007782999891787767,2823,0.0,0.0
2025-02-09 00:00:00+00:00,0.007782999891787767,0.00785600021481514,0.0074280002154409885,0.007526999805122614,2034,0.0,0.0
