TIMESTAMP,SFIN_OPEN_PRICE_USD,SFIN_HIGH_PRICE_USD,SFIN_LOW_PRICE_USD,SFIN_CLOSE_PRICE_USD,SFIN_VOLUME_USD,SFIN_DIVIDENDS_USD,SFIN_STOCK_SPLITS_USD
2023-05-29 00:00:00+00:00,686.686767578125,775.3349609375,674.2854614257812,740.9833984375,20567,0.0,0.0
2023-05-30 00:00:00+00:00,741.02099609375,760.0833129882812,690.3896484375,697.2181396484375,18807,0.0,0.0
2023-05-31 00:00:00+00:00,697.2300415039062,708.9449462890625,657.3811645507812,708.7109985351562,21409,0.0,0.0
2023-06-01 00:00:00+00:00,708.7098999023438,708.8060302734375,659.9714965820312,663.8805541992188,21384,0.0,0.0
2023-06-02 00:00:00+00:00,663.8731689453125,666.187744140625,659.9761352539062,663.6087036132812,22019,0.0,0.0
2023-06-03 00:00:00+00:00,663.6052856445312,676.8815307617188,650.779541015625,652.0936889648438,24044,0.0,0.0
2023-06-04 00:00:00+00:00,652.1106567382812,657.8595581054688,630.1101684570312,638.105224609375,20405,0.0,0.0
2023-06-05 00:00:00+00:00,638.1177978515625,649.2349243164062,604.093017578125,604.23876953125,23250,0.0,0.0
2023-06-06 00:00:00+00:00,604.2225341796875,638.480224609375,545.5704956054688,567.2175903320312,10824,0.0,0.0
2023-06-07 00:00:00+00:00,567.2061157226562,646.9544677734375,555.4663696289062,602.1139526367188,16516,0.0,0.0
2023-06-08 00:00:00+00:00,602.1288452148438,618.6744995117188,550.3451538085938,608.4038696289062,7367,0.0,0.0
2023-06-09 00:00:00+00:00,608.4027709960938,629.4238891601562,560.0553588867188,599.98486328125,7257,0.0,0.0
2023-06-10 00:00:00+00:00,599.986083984375,619.2089233398438,523.7573852539062,590.9653930664062,16073,0.0,0.0
2023-06-11 00:00:00+00:00,590.9771118164062,607.244384765625,548.1970825195312,594.223388671875,22276,0.0,0.0
2023-06-12 00:00:00+00:00,594.2286376953125,610.5348510742188,593.0911865234375,597.0250854492188,18960,0.0,0.0
2023-06-13 00:00:00+00:00,597.05029296875,604.520751953125,547.4507446289062,554.5669555664062,17223,0.0,0.0
2023-06-14 00:00:00+00:00,554.5665893554688,563.3260498046875,526.8987426757812,558.3193969726562,21204,0.0,0.0
2023-06-15 00:00:00+00:00,558.3206176757812,559.2559814453125,536.8696899414062,538.228759765625,21342,0.0,0.0
2023-06-16 00:00:00+00:00,538.2260131835938,572.4991455078125,526.452880859375,526.7948608398438,19152,0.0,0.0
2023-06-17 00:00:00+00:00,526.7946166992188,540.5164794921875,524.19775390625,539.5382080078125,20767,0.0,0.0
2023-06-18 00:00:00+00:00,539.51611328125,592.1692504882812,537.2868041992188,548.14208984375,21440,0.0,0.0
2023-06-19 00:00:00+00:00,548.1513061523438,551.6251220703125,524.2518920898438,528.8511962890625,23327,0.0,0.0
2023-06-20 00:00:00+00:00,528.74853515625,561.5496826171875,528.1192016601562,559.8307495117188,21021,0.0,0.0
2023-06-21 00:00:00+00:00,559.822998046875,562.7975463867188,532.5966796875,541.3175048828125,16451,0.0,0.0
2023-06-22 00:00:00+00:00,541.2743530273438,559.9915771484375,539.8788452148438,556.9825439453125,18351,0.0,0.0
2023-06-23 00:00:00+00:00,557.0376586914062,560.6319580078125,554.9837646484375,560.536376953125,18448,0.0,0.0
2023-06-24 00:00:00+00:00,560.5342407226562,592.4554443359375,547.3902587890625,575.3837280273438,16783,0.0,0.0
2023-06-25 00:00:00+00:00,575.4237670898438,578.8602294921875,553.203369140625,556.3731079101562,16476,0.0,0.0
2023-06-26 00:00:00+00:00,556.346923828125,557.43310546875,531.7708740234375,545.6021728515625,17601,0.0,0.0
2023-06-27 00:00:00+00:00,545.614501953125,571.1282958984375,542.9820556640625,557.8040161132812,16398,0.0,0.0
2023-06-28 00:00:00+00:00,557.80078125,582.0208129882812,515.8177490234375,521.0202026367188,21389,0.0,0.0
2023-06-29 00:00:00+00:00,521.042236328125,523.9231567382812,516.0592041015625,519.7755737304688,20426,0.0,0.0
2023-06-30 00:00:00+00:00,519.7544555664062,561.2537231445312,519.0921020507812,524.8470458984375,17821,0.0,0.0
2023-07-01 00:00:00+00:00,524.8519287109375,531.8433227539062,520.0260009765625,529.1763916015625,18880,0.0,0.0
2023-07-02 00:00:00+00:00,529.1744384765625,559.0618896484375,506.0679626464844,533.3856201171875,20715,0.0,0.0
2023-07-03 00:00:00+00:00,533.3626098632812,537.965087890625,526.49560546875,529.4166259765625,18922,0.0,0.0
2023-07-04 00:00:00+00:00,529.4029541015625,556.2099609375,506.1679992675781,528.85009765625,15448,0.0,0.0
2023-07-05 00:00:00+00:00,528.870361328125,597.5670776367188,513.0064086914062,597.5670776367188,19230,0.0,0.0
2023-07-06 00:00:00+00:00,597.5692138671875,600.0323486328125,529.5706176757812,534.9874267578125,14834,0.0,0.0
2023-07-07 00:00:00+00:00,534.9505615234375,600.1165771484375,457.35369873046875,540.1282958984375,15504,0.0,0.0
2023-07-08 00:00:00+00:00,540.0997314453125,568.53125,502.0989685058594,529.4806518554688,53277,0.0,0.0
2023-07-09 00:00:00+00:00,529.490478515625,556.3716430664062,516.0009765625,532.7492065429688,67119,0.0,0.0
2023-07-10 00:00:00+00:00,532.7532958984375,563.1907348632812,502.193359375,549.8670043945312,68462,0.0,0.0
2023-07-11 00:00:00+00:00,549.902587890625,556.5747680664062,491.024658203125,494.55322265625,70689,0.0,0.0
2023-07-12 00:00:00+00:00,494.5575866699219,503.8009033203125,469.9184265136719,481.7171936035156,65220,0.0,0.0
2023-07-13 00:00:00+00:00,481.7131042480469,524.3171997070312,436.13323974609375,507.9620666503906,57247,0.0,0.0
2023-07-14 00:00:00+00:00,507.9646911621094,572.6912841796875,464.2763977050781,530.53857421875,54285,0.0,0.0
2023-07-15 00:00:00+00:00,530.530029296875,569.7689819335938,482.837646484375,501.87225341796875,63637,0.0,0.0
2023-07-16 00:00:00+00:00,501.8451232910156,548.5923461914062,455.1718444824219,481.4522399902344,57787,0.0,0.0
2023-07-17 00:00:00+00:00,481.4570007324219,630.0888671875,465.1730041503906,523.8316040039062,61567,0.0,0.0
2023-07-18 00:00:00+00:00,523.815185546875,545.5546875,470.89349365234375,474.3896179199219,46844,0.0,0.0
2023-07-19 00:00:00+00:00,474.37286376953125,525.0101928710938,469.62860107421875,480.72418212890625,61440,0.0,0.0
2023-07-20 00:00:00+00:00,480.74151611328125,534.508544921875,477.3536682128906,524.2989501953125,47096,0.0,0.0
2023-07-21 00:00:00+00:00,524.2982788085938,589.6669921875,523.5239868164062,566.255126953125,52140,0.0,0.0
2023-07-22 00:00:00+00:00,566.2637939453125,596.9658203125,558.6119995117188,589.4520263671875,38388,0.0,0.0
2023-07-23 00:00:00+00:00,589.465087890625,622.2330932617188,558.4659423828125,563.3277587890625,52438,0.0,0.0
2023-07-24 00:00:00+00:00,563.2898559570312,565.8284912109375,514.7182006835938,549.8418579101562,62076,0.0,0.0
2023-07-25 00:00:00+00:00,549.8474731445312,560.7491455078125,524.934814453125,553.5759887695312,64036,0.0,0.0
2023-07-26 00:00:00+00:00,553.5911254882812,560.3132934570312,519.9091796875,528.5807495117188,55473,0.0,0.0
2023-07-27 00:00:00+00:00,528.5748901367188,608.9747314453125,527.1708374023438,580.11865234375,59841,0.0,0.0
2023-07-28 00:00:00+00:00,580.0864868164062,635.6395874023438,553.8631591796875,553.871826171875,80034,0.0,0.0
2023-07-29 00:00:00+00:00,553.8480224609375,575.8431396484375,532.2510375976562,546.2151489257812,107495,0.0,0.0
2023-07-30 00:00:00+00:00,546.2197875976562,552.2120361328125,514.3130493164062,520.2454223632812,89015,0.0,0.0
2023-07-31 00:00:00+00:00,520.2327270507812,541.7440795898438,520.2327270507812,526.685791015625,83477,0.0,0.0
2023-08-01 00:00:00+00:00,526.697998046875,591.8228759765625,514.2544555664062,539.73583984375,88833,0.0,0.0
2023-08-02 00:00:00+00:00,539.69970703125,564.015625,522.7294921875,530.8926391601562,75687,0.0,0.0
2023-08-03 00:00:00+00:00,530.9192504882812,571.072998046875,530.9192504882812,548.935302734375,78933,0.0,0.0
2023-08-04 00:00:00+00:00,548.9168701171875,590.8275146484375,523.595458984375,525.5650634765625,85124,0.0,0.0
2023-08-05 00:00:00+00:00,525.5682983398438,530.2742309570312,512.6520385742188,514.738037109375,86621,0.0,0.0
2023-08-06 00:00:00+00:00,514.7449340820312,531.3524169921875,508.9967956542969,515.4774169921875,82235,0.0,0.0
2023-08-07 00:00:00+00:00,515.4786987304688,525.177490234375,486.05804443359375,509.6353759765625,75359,0.0,0.0
2023-08-08 00:00:00+00:00,509.62103271484375,563.9315795898438,500.624267578125,540.5172729492188,82018,0.0,0.0
2023-08-09 00:00:00+00:00,540.5303955078125,569.8621826171875,538.92333984375,540.5294799804688,79733,0.0,0.0
2023-08-10 00:00:00+00:00,540.556396484375,580.4938354492188,539.4091796875,554.425048828125,80993,0.0,0.0
2023-08-11 00:00:00+00:00,554.4186401367188,639.83154296875,537.697998046875,538.33203125,79252,0.0,0.0
2023-08-12 00:00:00+00:00,538.3298950195312,563.0823364257812,538.265380859375,552.8211059570312,86746,0.0,0.0
2023-08-13 00:00:00+00:00,552.8193969726562,654.591796875,539.8673095703125,540.7039184570312,91593,0.0,0.0
2023-08-14 00:00:00+00:00,540.7094116210938,611.9253540039062,537.9616088867188,541.8599853515625,87146,0.0,0.0
2023-08-15 00:00:00+00:00,541.8704833984375,548.2460327148438,515.6254272460938,525.8518676757812,68993,0.0,0.0
2023-08-16 00:00:00+00:00,525.8533935546875,533.50390625,515.114501953125,515.6874389648438,70959,0.0,0.0
2023-08-17 00:00:00+00:00,515.6810913085938,536.0087280273438,490.1785583496094,499.0213317871094,69903,0.0,0.0
2023-08-18 00:00:00+00:00,498.9881286621094,523.3988037109375,466.2412109375,510.525146484375,84217,0.0,0.0
2023-08-19 00:00:00+00:00,510.534912109375,515.2196655273438,482.5508728027344,483.6308898925781,82336,0.0,0.0
2023-08-20 00:00:00+00:00,483.63519287109375,489.80810546875,470.4800720214844,485.837890625,91902,0.0,0.0
2023-08-21 00:00:00+00:00,485.8069152832031,530.9635009765625,453.2403869628906,469.5263671875,87442,0.0,0.0
2023-08-22 00:00:00+00:00,469.5274353027344,489.29107666015625,448.46832275390625,464.6978454589844,89152,0.0,0.0
2023-08-23 00:00:00+00:00,464.72393798828125,491.1561584472656,455.9654235839844,488.56072998046875,98551,0.0,0.0
2023-08-24 00:00:00+00:00,488.5509948730469,491.2765197753906,448.37347412109375,469.1242370605469,90486,0.0,0.0
2023-08-25 00:00:00+00:00,469.110107421875,471.0977783203125,447.90740966796875,462.8645324707031,91585,0.0,0.0
2023-08-26 00:00:00+00:00,462.8641662597656,468.7720642089844,455.7631530761719,463.9158630371094,99175,0.0,0.0
2023-08-27 00:00:00+00:00,463.9058837890625,490.8056335449219,463.9058837890625,483.9682312011719,124415,0.0,0.0
2023-08-28 00:00:00+00:00,483.97479248046875,502.83087158203125,455.0596923828125,499.0578308105469,116791,0.0,0.0
2023-08-29 00:00:00+00:00,499.04705810546875,541.3370971679688,490.5869445800781,506.95135498046875,74208,0.0,0.0
2023-08-30 00:00:00+00:00,506.9167785644531,634.1284790039062,503.3805847167969,594.3176879882812,104563,0.0,0.0
2023-08-31 00:00:00+00:00,594.3096313476562,652.690673828125,517.0340576171875,542.5206909179688,95552,0.0,0.0
2023-09-01 00:00:00+00:00,542.5319213867188,635.2141723632812,511.39288330078125,573.3544921875,112523,0.0,0.0
2023-09-02 00:00:00+00:00,573.3590087890625,656.2714233398438,519.3133544921875,599.5335083007812,117748,0.0,0.0
2023-09-03 00:00:00+00:00,599.5364990234375,643.3106689453125,515.7023315429688,525.1371459960938,109314,0.0,0.0
2023-09-04 00:00:00+00:00,525.1275024414062,623.87158203125,510.9201965332031,569.1798095703125,101947,0.0,0.0
2023-09-05 00:00:00+00:00,569.1859741210938,613.2656860351562,500.78179931640625,591.08251953125,90122,0.0,0.0
2023-09-06 00:00:00+00:00,591.1011352539062,611.81640625,503.3850402832031,528.4929809570312,89548,0.0,0.0
2023-09-07 00:00:00+00:00,528.5028686523438,791.431884765625,494.81707763671875,598.9946899414062,81826,0.0,0.0
2023-09-08 00:00:00+00:00,599.015869140625,690.9393310546875,498.4354248046875,625.5909423828125,80088,0.0,0.0
2023-09-09 00:00:00+00:00,625.5923461914062,686.422607421875,503.3257751464844,521.380615234375,85108,0.0,0.0
2023-09-10 00:00:00+00:00,521.4015502929688,660.6776733398438,516.1015625,627.4175415039062,79792,0.0,0.0
2023-09-11 00:00:00+00:00,627.423583984375,642.8880615234375,438.2361755371094,443.2823181152344,77436,0.0,0.0
2023-09-12 00:00:00+00:00,443.28045654296875,620.9743041992188,434.88458251953125,566.6639404296875,84141,0.0,0.0
2023-09-13 00:00:00+00:00,566.7032470703125,634.775146484375,478.8616943359375,566.9880981445312,74578,0.0,0.0
2023-09-14 00:00:00+00:00,566.9901733398438,645.8550415039062,473.2451477050781,582.1841430664062,85542,0.0,0.0
2023-09-15 00:00:00+00:00,582.1746215820312,645.793212890625,489.3468933105469,499.4744873046875,63323,0.0,0.0
2023-09-16 00:00:00+00:00,499.45074462890625,745.75,487.3423156738281,728.7636108398438,63698,0.0,0.0
2023-09-17 00:00:00+00:00,728.7525024414062,785.5319213867188,661.6046142578125,758.072265625,35915,0.0,0.0
2023-09-21 00:00:00+00:00,669.3298950195312,695.5711669921875,548.778076171875,554.6903076171875,49815,0.0,0.0
2023-09-22 00:00:00+00:00,554.6900024414062,676.5889282226562,533.4185180664062,664.343994140625,53030,0.0,0.0
2023-09-23 00:00:00+00:00,664.310546875,690.8938598632812,576.4818725585938,634.2084350585938,51046,0.0,0.0
2023-09-24 00:00:00+00:00,634.203369140625,678.7291259765625,549.8392333984375,600.526611328125,52066,0.0,0.0
2023-09-25 00:00:00+00:00,600.5372924804688,653.5261840820312,563.5892333984375,635.8466186523438,49536,0.0,0.0
2023-09-26 00:00:00+00:00,635.8306884765625,676.7213134765625,565.1121826171875,565.13720703125,48720,0.0,0.0
2023-09-27 00:00:00+00:00,565.1212158203125,621.4846801757812,538.36328125,545.3170166015625,48624,0.0,0.0
2023-09-28 00:00:00+00:00,545.3057250976562,671.907958984375,544.8694458007812,589.59716796875,50239,0.0,0.0
2023-09-29 00:00:00+00:00,589.6099243164062,726.2091064453125,539.9631958007812,593.72216796875,53237,0.0,0.0
2023-09-30 00:00:00+00:00,593.7252197265625,627.1205444335938,555.991455078125,581.5789184570312,54019,0.0,0.0
2023-10-01 00:00:00+00:00,581.5598754882812,640.7156372070312,570.1986083984375,616.1494750976562,52194,0.0,0.0
2023-10-02 00:00:00+00:00,616.1116943359375,682.1112670898438,570.958251953125,613.245849609375,51962,0.0,0.0
2023-10-03 00:00:00+00:00,613.2048950195312,636.9160766601562,582.0693359375,607.140625,48790,0.0,0.0
2023-10-04 00:00:00+00:00,607.1221313476562,641.3761596679688,514.5355834960938,564.1264038085938,50143,0.0,0.0
2023-10-05 00:00:00+00:00,564.1425170898438,622.26904296875,516.5775756835938,565.3646240234375,52442,0.0,0.0
2023-10-06 00:00:00+00:00,565.3802490234375,632.5599365234375,549.1659545898438,562.8475341796875,47945,0.0,0.0
2023-10-07 00:00:00+00:00,562.855712890625,640.5174560546875,542.3469848632812,565.9701538085938,50144,0.0,0.0
2023-10-08 00:00:00+00:00,565.983154296875,623.728271484375,531.461181640625,592.2713012695312,47275,0.0,0.0
2023-10-09 00:00:00+00:00,592.2694702148438,683.8859252929688,520.2887573242188,558.0322265625,50390,0.0,0.0
2023-10-10 00:00:00+00:00,558.021728515625,597.2052612304688,508.2766418457031,539.80126953125,49170,0.0,0.0
2023-10-11 00:00:00+00:00,539.7908325195312,605.6972045898438,504.314453125,596.2433471679688,46853,0.0,0.0
2023-10-12 00:00:00+00:00,596.2005615234375,607.2266845703125,517.251953125,517.9075927734375,46895,0.0,0.0
2023-10-13 00:00:00+00:00,517.8920288085938,601.0189819335938,515.9270629882812,558.9395751953125,48541,0.0,0.0
2023-10-14 00:00:00+00:00,558.93994140625,637.68701171875,519.032470703125,622.6861572265625,52102,0.0,0.0
2023-10-15 00:00:00+00:00,622.6967163085938,622.9682006835938,492.1874694824219,556.5421752929688,49406,0.0,0.0
2023-10-16 00:00:00+00:00,556.5553588867188,565.925537109375,490.1613464355469,494.8021240234375,47942,0.0,0.0
2023-10-17 00:00:00+00:00,494.783203125,541.8009643554688,473.680419921875,499.6762390136719,44347,0.0,0.0
2023-10-18 00:00:00+00:00,499.6759948730469,548.1080932617188,475.4142150878906,491.8209228515625,38662,0.0,0.0
2023-10-19 00:00:00+00:00,491.8245544433594,535.4652709960938,474.2999572753906,498.3824157714844,45422,0.0,0.0
2023-10-20 00:00:00+00:00,498.385498046875,546.301513671875,481.5031433105469,535.4049682617188,30490,0.0,0.0
2023-10-21 00:00:00+00:00,535.3701782226562,544.4210205078125,473.4992370605469,482.9948425292969,28813,0.0,0.0
2023-10-22 00:00:00+00:00,482.9834899902344,534.6296997070312,473.9754638671875,528.6181030273438,46463,0.0,0.0
2023-10-23 00:00:00+00:00,537.8756103515625,578.7965698242188,497.5139465332031,535.9415283203125,45738,0.0,0.0
2023-10-24 00:00:00+00:00,536.008056640625,567.4061889648438,471.66058349609375,505.1646423339844,45151,0.0,0.0
2023-10-25 00:00:00+00:00,505.1819763183594,575.3226318359375,501.190673828125,549.8230590820312,45858,0.0,0.0
2023-10-26 00:00:00+00:00,549.8271484375,561.2802734375,291.1571960449219,305.4483642578125,46488,0.0,0.0
2023-10-27 00:00:00+00:00,305.44610595703125,316.78558349609375,296.72540283203125,306.4691162109375,41660,0.0,0.0
2023-10-28 00:00:00+00:00,306.4701232910156,329.0797119140625,304.9558410644531,325.3184814453125,46886,0.0,0.0
2023-10-29 00:00:00+00:00,325.3241882324219,329.5402526855469,297.2304992675781,301.2077331542969,42291,0.0,0.0
2023-10-30 00:00:00+00:00,301.21392822265625,497.49127197265625,274.0011901855469,289.6204528808594,51680,0.0,0.0
2023-10-31 00:00:00+00:00,289.6335144042969,297.1273498535156,270.9044189453125,288.481201171875,46826,0.0,0.0
2023-11-01 00:00:00+00:00,288.4781494140625,300.646728515625,278.4712219238281,282.57373046875,43159,0.0,0.0
2023-11-02 00:00:00+00:00,282.5760192871094,313.42852783203125,278.895751953125,284.950439453125,42381,0.0,0.0
2023-11-03 00:00:00+00:00,284.94207763671875,310.6402587890625,284.52032470703125,291.9544372558594,40906,0.0,0.0
2023-11-04 00:00:00+00:00,291.96417236328125,302.8585205078125,271.7470397949219,297.3204040527344,45649,0.0,0.0
2023-11-05 00:00:00+00:00,297.3050537109375,321.0003356933594,277.5282897949219,294.57720947265625,44484,0.0,0.0
2023-11-06 00:00:00+00:00,294.5768737792969,307.476806640625,288.2028503417969,303.8194274902344,43720,0.0,0.0
2023-11-07 00:00:00+00:00,303.8312683105469,310.5367126464844,295.1045227050781,305.6879577636719,42080,0.0,0.0
2023-11-08 00:00:00+00:00,305.6973571777344,306.41949462890625,291.1250915527344,299.9884033203125,41553,0.0,0.0
2023-11-09 00:00:00+00:00,300.00177001953125,375.9168701171875,287.41796875,294.16754150390625,44173,0.0,0.0
2023-11-10 00:00:00+00:00,294.16998291015625,373.874755859375,279.3103942871094,288.1978759765625,44001,0.0,0.0
2023-11-11 00:00:00+00:00,288.20245361328125,353.1573181152344,288.20245361328125,305.7226257324219,40995,0.0,0.0
2023-11-12 00:00:00+00:00,305.72100830078125,319.1647644042969,287.7275390625,287.9606018066406,233626,0.0,0.0
2023-11-13 00:00:00+00:00,287.9670104980469,302.723876953125,286.50262451171875,291.7910461425781,134125,0.0,0.0
2023-11-14 00:00:00+00:00,291.8228759765625,296.0277099609375,260.020263671875,261.7162780761719,39315,0.0,0.0
2023-11-15 00:00:00+00:00,261.7032470703125,279.4582824707031,253.3118133544922,275.0218200683594,43224,0.0,0.0
2023-11-16 00:00:00+00:00,275.0345153808594,349.4347229003906,262.0199279785156,269.5974426269531,41968,0.0,0.0
2023-11-17 00:00:00+00:00,269.6140441894531,270.2127685546875,249.96331787109375,260.78314208984375,40532,0.0,0.0
2023-11-18 00:00:00+00:00,260.7522888183594,269.9694519042969,255.5206298828125,262.0422668457031,39602,0.0,0.0
2023-11-19 00:00:00+00:00,262.0330810546875,262.84173583984375,232.9178924560547,251.9351348876953,39156,0.0,0.0
2023-11-20 00:00:00+00:00,251.95416259765625,287.7582702636719,232.87649536132812,249.46688842773438,31306,0.0,0.0
2023-11-21 00:00:00+00:00,249.459716796875,281.19122314453125,229.7976837158203,235.2979736328125,28068,0.0,0.0
2023-11-22 00:00:00+00:00,235.337158203125,247.9713592529297,232.12950134277344,244.05508422851562,40280,0.0,0.0
2023-11-23 00:00:00+00:00,244.0452423095703,244.07937622070312,229.62765502929688,232.99319458007812,40853,0.0,0.0
2023-11-24 00:00:00+00:00,232.99790954589844,240.9668426513672,226.12710571289062,233.77206420898438,40537,0.0,0.0
2023-11-25 00:00:00+00:00,233.76083374023438,240.7465057373047,231.5497283935547,240.7384490966797,39099,0.0,0.0
2023-11-26 00:00:00+00:00,240.7364959716797,247.7596435546875,229.0420684814453,234.49325561523438,38002,0.0,0.0
2023-11-27 00:00:00+00:00,234.491455078125,350.11492919921875,232.90634155273438,240.1234130859375,43537,0.0,0.0
2023-11-28 00:00:00+00:00,240.14450073242188,305.12677001953125,240.0132598876953,247.0018768310547,45209,0.0,0.0
2023-11-29 00:00:00+00:00,246.99966430664062,258.2857971191406,239.92762756347656,242.54905700683594,43302,0.0,0.0
2023-11-30 00:00:00+00:00,242.5433349609375,321.19805908203125,242.033447265625,269.5460510253906,43880,0.0,0.0
2023-12-01 00:00:00+00:00,269.5504455566406,283.5351257324219,261.86614990234375,283.16766357421875,42179,0.0,0.0
2023-12-02 00:00:00+00:00,283.1632080078125,283.6003723144531,250.08595275878906,261.67852783203125,41302,0.0,0.0
2023-12-03 00:00:00+00:00,261.6646728515625,300.193603515625,258.983154296875,288.69293212890625,43617,0.0,0.0
2023-12-04 00:00:00+00:00,288.6914367675781,396.8513488769531,287.65655517578125,341.57666015625,43357,0.0,0.0
2023-12-05 00:00:00+00:00,341.57342529296875,410.0330505371094,340.12762451171875,397.9821472167969,43212,0.0,0.0
2023-12-06 00:00:00+00:00,398.0221252441406,747.9583129882812,374.6049499511719,425.9232177734375,71724,0.0,0.0
2023-12-07 00:00:00+00:00,425.95770263671875,553.0960083007812,360.1047668457031,389.3209228515625,47561,0.0,0.0
2023-12-08 00:00:00+00:00,389.30859375,457.50286865234375,361.9402770996094,391.0765686035156,43008,0.0,0.0
2023-12-09 00:00:00+00:00,391.0751647949219,482.5562438964844,381.71624755859375,406.6907043457031,43701,0.0,0.0
2023-12-10 00:00:00+00:00,406.6812744140625,460.16705322265625,383.97772216796875,415.8298034667969,44864,0.0,0.0
2023-12-11 00:00:00+00:00,415.82916259765625,417.7207336425781,354.9859924316406,399.44732666015625,42172,0.0,0.0
2023-12-12 00:00:00+00:00,399.47894287109375,428.2183532714844,371.84625244140625,383.66070556640625,39141,0.0,0.0
2023-12-13 00:00:00+00:00,383.66864013671875,408.68707275390625,353.8934326171875,397.7467346191406,41945,0.0,0.0
2023-12-14 00:00:00+00:00,397.729248046875,580.9722900390625,387.81195068359375,387.9506530761719,46709,0.0,0.0
2023-12-15 00:00:00+00:00,387.9441833496094,400.21881103515625,359.985107421875,379.13006591796875,41265,0.0,0.0
2023-12-16 00:00:00+00:00,379.1388854980469,404.1495666503906,377.2145690917969,382.7628173828125,40512,0.0,0.0
2023-12-17 00:00:00+00:00,382.7621765136719,392.390625,363.93487548828125,367.0478515625,39133,0.0,0.0
2023-12-18 00:00:00+00:00,367.0630798339844,372.3797912597656,354.2898254394531,362.1966247558594,37366,0.0,0.0
2023-12-19 00:00:00+00:00,362.1963806152344,362.1963806152344,338.12225341796875,341.41119384765625,38610,0.0,0.0
2023-12-20 00:00:00+00:00,341.4199523925781,365.21331787109375,332.2884826660156,358.7012634277344,40937,0.0,0.0
2023-12-21 00:00:00+00:00,358.7036437988281,371.29669189453125,353.83221435546875,370.9627685546875,37573,0.0,0.0
2023-12-22 00:00:00+00:00,370.9494323730469,414.14453125,348.0408630371094,353.14691162109375,39772,0.0,0.0
2023-12-23 00:00:00+00:00,353.13714599609375,372.51068115234375,350.15655517578125,353.0838317871094,42685,0.0,0.0
2023-12-24 00:00:00+00:00,353.0657043457031,354.60809326171875,338.42218017578125,344.03753662109375,39349,0.0,0.0
2023-12-25 00:00:00+00:00,344.06439208984375,368.9971618652344,338.1611022949219,338.4700012207031,39083,0.0,0.0
2023-12-26 00:00:00+00:00,338.4803771972656,343.6740417480469,310.873779296875,314.8563537597656,36953,0.0,0.0
2023-12-27 00:00:00+00:00,314.8646545410156,356.8965148925781,306.6177978515625,339.9010925292969,37461,0.0,0.0
2023-12-28 00:00:00+00:00,339.8881530761719,383.61761474609375,333.47509765625,342.0616149902344,38445,0.0,0.0
2023-12-29 00:00:00+00:00,342.0527038574219,417.716064453125,323.8624572753906,349.7753601074219,40328,0.0,0.0
