TIMESTAMP,CENX14849_OPEN_PRICE_USD,CENX14849_HIGH_PRICE_USD,CENX14849_LOW_PRICE_USD,CENX14849_CLOSE_PRICE_USD,CENX14849_VOLUME_USD,CENX14849_DIVIDENDS_USD,CENX14849_STOCK_SPLITS_USD
2021-11-20 00:00:00+00:00,0.0028929999098181725,0.003128000069409609,0.0027890000492334366,0.0028570001013576984,1700698,0.0,0.0
2021-11-21 00:00:00+00:00,0.0028550000861287117,0.0028929999098181725,0.0023159999400377274,0.0024999999441206455,770509,0.0,0.0
2021-11-22 00:00:00+00:00,0.0024979999288916588,0.0024979999288916588,0.0018680000212043524,0.0019099999917671084,712957,0.0,0.0
2021-11-23 00:00:00+00:00,0.0019109999993816018,0.0020230000372976065,0.001892999978736043,0.0019030000548809767,465840,0.0,0.0
2021-11-24 00:00:00+00:00,0.0019030000548809767,0.0019109999993816018,0.0017180000431835651,0.0017729999963194132,152067,0.0,0.0
2021-11-25 00:00:00+00:00,0.0017770000267773867,0.001959000015631318,0.0017340000486001372,0.0018599999602884054,134181,0.0,0.0
2021-11-26 00:00:00+00:00,0.0017790000420063734,0.0018449999624863267,0.0016159999649971724,0.0016830000095069408,163020,0.0,0.0
2021-11-27 00:00:00+00:00,0.0016820000018924475,0.001787999994121492,0.0016749999485909939,0.001699000014923513,78554,0.0,0.0
2021-11-28 00:00:00+00:00,0.0017000000225380063,0.001753999968059361,0.0016349999932572246,0.001749000046402216,64161,0.0,0.0
2021-11-29 00:00:00+00:00,0.001749000046402216,0.0017709999810904264,0.001554999966174364,0.0016289999475702643,144723,0.0,0.0
2021-11-30 00:00:00+00:00,0.0016299999551847577,0.001664999988861382,0.0015160000184550881,0.0015409999759867787,174074,0.0,0.0
2021-12-01 00:00:00+00:00,0.0015259999781847,0.0015950000379234552,0.0013150000013411045,0.0013439999893307686,253676,0.0,0.0
2021-12-02 00:00:00+00:00,0.0013439999893307686,0.0013439999893307686,0.0011690000537782907,0.0012179999612271786,478137,0.0,0.0
2021-12-03 00:00:00+00:00,0.0012169999536126852,0.0012169999536126852,0.0008740000193938613,0.000944000028539449,431504,0.0,0.0
2021-12-04 00:00:00+00:00,0.0009449999779462814,0.0009449999779462814,0.0007980000227689743,0.0008839999791234732,236360,0.0,0.0
2021-12-05 00:00:00+00:00,0.0008839999791234732,0.0010010000551119447,0.0008570000063627958,0.0009919999865815043,191701,0.0,0.0
