TIMESTAMP,GORPLE_OPEN_PRICE_USD,GORPLE_HIGH_PRICE_USD,GORPLE_LOW_PRICE_USD,GORPLE_CLOSE_PRICE_USD,GORPLE_VOLUME_USD,GORPLE_DIVIDENDS_USD,GORPLE_STOCK_SPLITS_USD
2024-07-31 00:00:00+00:00,0.005816999822854996,0.005911000072956085,0.00522099994122982,0.005348000209778547,162267,0.0,0.0
2024-08-01 00:00:00+00:00,0.005348000209778547,0.005392999853938818,0.00446499977260828,0.004809000063687563,89131,0.0,0.0
2024-08-02 00:00:00+00:00,0.0047439998015761375,0.00481700012460351,0.0040420000441372395,0.004143999889492989,45802,0.0,0.0
2024-08-03 00:00:00+00:00,0.004145000129938126,0.004296000115573406,0.003903999924659729,0.00407399982213974,25250,0.0,0.0
2024-08-04 00:00:00+00:00,0.00407399982213974,0.004110999871045351,0.0038079998921602964,0.003998999949544668,19672,0.0,0.0
2024-08-05 00:00:00+00:00,0.00393400015309453,0.003936000168323517,0.0024339999072253704,0.0031850000377744436,100728,0.0,0.0
2024-08-06 00:00:00+00:00,0.0031850000377744436,0.003398000029847026,0.0029440000653266907,0.002988999942317605,45802,0.0,0.0
2024-08-07 00:00:00+00:00,0.0029800001066178083,0.0037960000336170197,0.0029720000457018614,0.0031880000606179237,94611,0.0,0.0
2024-08-08 00:00:00+00:00,0.0031880000606179237,0.003438000101596117,0.0030700000934302807,0.0031640001107007265,38574,0.0,0.0
2024-08-09 00:00:00+00:00,0.00318100000731647,0.003183000022545457,0.003028000006452203,0.0030879999976605177,5859,0.0,0.0
2024-08-10 00:00:00+00:00,0.0030879999976605177,0.0031419999431818724,0.003014999907463789,0.003043999895453453,7070,0.0,0.0
2024-08-11 00:00:00+00:00,0.003043999895453453,0.003109999932348728,0.002742999931797385,0.0027620000764727592,9756,0.0,0.0
2024-08-12 00:00:00+00:00,0.0027620000764727592,0.0028540000785142183,0.0026940000243484974,0.002749999985098839,14936,0.0,0.0
2024-08-13 00:00:00+00:00,0.002749999985098839,0.002962999977171421,0.0027099999133497477,0.0029090000316500664,13289,0.0,0.0
2024-08-14 00:00:00+00:00,0.0029090000316500664,0.002959999954327941,0.0027149999514222145,0.0027360001113265753,23245,0.0,0.0
2024-08-15 00:00:00+00:00,0.002722000004723668,0.002722000004723668,0.00253800000064075,0.0025710000190883875,7561,0.0,0.0
2024-08-16 00:00:00+00:00,0.002580000087618828,0.0026859999634325504,0.0025629999581724405,0.002584999892860651,12724,0.0,0.0
2024-08-17 00:00:00+00:00,0.0025740000419318676,0.0026390000712126493,0.0025450000539422035,0.0026320000179111958,6051,0.0,0.0
2024-08-18 00:00:00+00:00,0.0026320000179111958,0.002715999959036708,0.0026000000070780516,0.002658999990671873,9454,0.0,0.0
2024-08-19 00:00:00+00:00,0.002658999990671873,0.00266100000590086,0.0024850000627338886,0.0025510000996291637,12654,0.0,0.0
2024-08-20 00:00:00+00:00,0.0025420000310987234,0.002635000040754676,0.0025130000431090593,0.0025220001116394997,8063,0.0,0.0
2024-08-21 00:00:00+00:00,0.002518000081181526,0.0025229998864233494,0.002369999885559082,0.002463999902829528,18763,0.0,0.0
2024-08-22 00:00:00+00:00,0.0024629998952150345,0.002518000081181526,0.0024389999452978373,0.0024939998984336853,7091,0.0,0.0
2024-08-23 00:00:00+00:00,0.0024880000855773687,0.002635000040754676,0.0024880000855773687,0.0026320000179111958,6025,0.0,0.0
2024-08-24 00:00:00+00:00,0.002643000101670623,0.0028389999642968178,0.0026390000712126493,0.0027890000492334366,7500,0.0,0.0
2024-08-25 00:00:00+00:00,0.0028019999153912067,0.0028019999153912067,0.0025400000158697367,0.002612000098451972,15959,0.0,0.0
2024-08-26 00:00:00+00:00,0.002612000098451972,0.0026459998916834593,0.00254100002348423,0.002578000072389841,5430,0.0,0.0
2024-08-27 00:00:00+00:00,0.0025760000571608543,0.0026080000679939985,0.002365000080317259,0.0023690001107752323,23886,0.0,0.0
2024-08-28 00:00:00+00:00,0.0023690001107752323,0.0025279999244958162,0.0023360000923275948,0.0024649999104440212,13651,0.0,0.0
2024-08-29 00:00:00+00:00,0.0024649999104440212,0.0024770000018179417,0.0023509999737143517,0.002372999908402562,3161,0.0,0.0
2024-08-30 00:00:00+00:00,0.002372999908402562,0.002389000030234456,0.002239000052213669,0.0023499999660998583,1964,0.0,0.0
