TIMESTAMP,SMARTCREDIT_OPEN_PRICE_USD,SMARTCREDIT_HIGH_PRICE_USD,SMARTCREDIT_LOW_PRICE_USD,SMARTCREDIT_CLOSE_PRICE_USD,SMARTCREDIT_VOLUME_USD,SMARTCREDIT_DIVIDENDS_USD,SMARTCREDIT_STOCK_SPLITS_USD
2020-12-01 00:00:00+00:00,2.060364007949829,2.1741909980773926,1.782336950302124,1.9607199430465698,400847,0.0,0.0
2020-12-02 00:00:00+00:00,1.9607460498809814,2.6210060119628906,1.9477930068969727,2.0946669578552246,884921,0.0,0.0
2020-12-03 00:00:00+00:00,2.094618082046509,2.542757987976074,2.0361530780792236,2.4564929008483887,598311,0.0,0.0
2020-12-04 00:00:00+00:00,2.456490993499756,3.2884349822998047,2.2923190593719482,2.585681915283203,1196408,0.0,0.0
2020-12-05 00:00:00+00:00,2.585669994354248,2.9834399223327637,2.0369889736175537,2.2567551136016846,848542,0.0,0.0
2020-12-06 00:00:00+00:00,2.256722927093506,2.388298988342285,1.99167001247406,2.3489809036254883,741575,0.0,0.0
2020-12-07 00:00:00+00:00,2.349031925201416,2.349031925201416,1.932845950126648,1.9750189781188965,492798,0.0,0.0
2020-12-08 00:00:00+00:00,1.974979043006897,2.099740982055664,1.7151919603347778,1.909801959991455,497731,0.0,0.0
2020-12-09 00:00:00+00:00,1.9098050594329834,2.232606887817383,1.8293859958648682,2.1771650314331055,275231,0.0,0.0
2020-12-10 00:00:00+00:00,2.177222967147827,2.179079055786133,1.8793259859085083,2.036914110183716,197539,0.0,0.0
2020-12-11 00:00:00+00:00,2.0368409156799316,2.036978006362915,1.8404109477996826,1.9421919584274292,121391,0.0,0.0
2020-12-12 00:00:00+00:00,1.9422399997711182,2.0500779151916504,1.8944159746170044,1.9653990268707275,108534,0.0,0.0
2020-12-13 00:00:00+00:00,1.9654489755630493,2.0177669525146484,1.8439559936523438,1.9069470167160034,172959,0.0,0.0
2020-12-14 00:00:00+00:00,1.9069809913635254,1.9321520328521729,1.737151026725769,1.8174389600753784,194029,0.0,0.0
2020-12-15 00:00:00+00:00,1.8173749446868896,1.92843496799469,1.6448990106582642,1.7180819511413574,237392,0.0,0.0
2020-12-16 00:00:00+00:00,1.718140959739685,1.8629889488220215,1.5857959985733032,1.8306020498275757,141886,0.0,0.0
2020-12-17 00:00:00+00:00,1.8305690288543701,2.161320924758911,1.6633089780807495,1.7695989608764648,357994,0.0,0.0
2020-12-18 00:00:00+00:00,1.7695679664611816,1.9498380422592163,1.7548810243606567,1.934177041053772,111440,0.0,0.0
2020-12-19 00:00:00+00:00,1.9342060089111328,1.9788440465927124,1.7663580179214478,1.8978170156478882,217784,0.0,0.0
2020-12-20 00:00:00+00:00,1.8978359699249268,1.9233119487762451,1.6985909938812256,1.7106209993362427,141731,0.0,0.0
2020-12-21 00:00:00+00:00,1.7106250524520874,1.7784780263900757,1.4550199508666992,1.5127789974212646,247113,0.0,0.0
2020-12-22 00:00:00+00:00,1.5127379894256592,1.5999970436096191,1.4654810428619385,1.5858700275421143,78191,0.0,0.0
2020-12-23 00:00:00+00:00,1.5858789682388306,1.595687985420227,1.3594919443130493,1.3999300003051758,176601,0.0,0.0
2020-12-24 00:00:00+00:00,1.3999760150909424,1.4822440147399902,1.3609789609909058,1.4578030109405518,133340,0.0,0.0
2020-12-25 00:00:00+00:00,1.4577349424362183,1.4687780141830444,1.233204960823059,1.2721220254898071,274906,0.0,0.0
2020-12-26 00:00:00+00:00,1.2721500396728516,1.5991020202636719,1.191493034362793,1.308696985244751,286775,0.0,0.0
2020-12-27 00:00:00+00:00,1.3086819648742676,1.492493987083435,1.2229880094528198,1.4257889986038208,145945,0.0,0.0
2020-12-28 00:00:00+00:00,1.4258019924163818,1.5452810525894165,1.3255480527877808,1.356969952583313,135569,0.0,0.0
2020-12-29 00:00:00+00:00,1.3569769859313965,1.4062550067901611,1.2536879777908325,1.3008769750595093,59584,0.0,0.0
2020-12-30 00:00:00+00:00,1.3008270263671875,1.3560019731521606,1.239611029624939,1.2882169485092163,40188,0.0,0.0
2020-12-31 00:00:00+00:00,1.2881840467453003,1.342434048652649,1.2325650453567505,1.287423014640808,49606,0.0,0.0
2021-01-01 00:00:00+00:00,1.2874209880828857,1.344316005706787,1.2478439807891846,1.3380060195922852,60829,0.0,0.0
2021-01-02 00:00:00+00:00,1.338034987449646,1.445425033569336,1.2103480100631714,1.3618550300598145,337923,0.0,0.0
2021-01-03 00:00:00+00:00,1.3619929552078247,1.960271954536438,1.356477975845337,1.7052650451660156,179488,0.0,0.0
2021-01-04 00:00:00+00:00,1.705206036567688,1.9206650257110596,1.588243007659912,1.8163650035858154,62630,0.0,0.0
2021-01-05 00:00:00+00:00,1.8163340091705322,2.082113027572632,1.6845769882202148,2.0702569484710693,46343,0.0,0.0
2021-01-06 00:00:00+00:00,2.0710740089416504,2.192509889602661,1.8962409496307373,2.0406270027160645,150113,0.0,0.0
2021-01-07 00:00:00+00:00,2.040489912033081,2.082850933074951,1.9198089838027954,1.9727530479431152,823458,0.0,0.0
2021-01-08 00:00:00+00:00,1.9741480350494385,2.042206048965454,1.6182290315628052,1.775117039680481,773696,0.0,0.0
2021-01-09 00:00:00+00:00,1.7741379737854004,1.8467190265655518,1.5255340337753296,1.6855380535125732,776945,0.0,0.0
2021-01-10 00:00:00+00:00,1.6853100061416626,1.7564560174942017,1.576177954673767,1.6709450483322144,627406,0.0,0.0
2021-01-11 00:00:00+00:00,1.6702920198440552,1.6702920198440552,1.1987099647521973,1.5491199493408203,631645,0.0,0.0
2021-01-12 00:00:00+00:00,1.5518709421157837,1.6911989450454712,1.4279119968414307,1.4951649904251099,600520,0.0,0.0
2021-01-13 00:00:00+00:00,1.4970779418945312,1.5063869953155518,1.234673023223877,1.4181629419326782,546344,0.0,0.0
2021-01-14 00:00:00+00:00,1.418563961982727,1.664473056793213,1.3912489414215088,1.6583210229873657,649234,0.0,0.0
2021-01-15 00:00:00+00:00,1.6585710048675537,1.7223470211029053,1.2481679916381836,1.4538500308990479,624161,0.0,0.0
2021-01-16 00:00:00+00:00,1.453752040863037,1.7808220386505127,1.4458969831466675,1.6845159530639648,693152,0.0,0.0
2021-01-17 00:00:00+00:00,1.682958960533142,1.7646980285644531,1.6317579746246338,1.677204966545105,653162,0.0,0.0
2021-01-18 00:00:00+00:00,1.678001046180725,2.2803709506988525,1.4332330226898193,2.0990641117095947,1175214,0.0,0.0
2021-01-19 00:00:00+00:00,2.098906993865967,3.5982089042663574,2.0927679538726807,3.0187981128692627,2209395,0.0,0.0
2021-01-20 00:00:00+00:00,3.018878936767578,3.154371976852417,2.333096981048584,2.4855759143829346,1312950,0.0,0.0
2021-01-21 00:00:00+00:00,2.484194040298462,2.484194040298462,1.9304360151290894,1.99714994430542,878863,0.0,0.0
2021-01-22 00:00:00+00:00,1.9975409507751465,2.6431961059570312,1.8382220268249512,2.519270896911621,1003657,0.0,0.0
2021-01-23 00:00:00+00:00,2.5196330547332764,2.9335269927978516,2.4526278972625732,2.4533400535583496,1121566,0.0,0.0
2021-01-24 00:00:00+00:00,2.4539830684661865,2.986525058746338,2.4334399700164795,2.5681850910186768,1157346,0.0,0.0
2021-01-25 00:00:00+00:00,2.567518949508667,2.7417430877685547,2.4385180473327637,2.5086889266967773,1027206,0.0,0.0
2021-01-26 00:00:00+00:00,2.5085320472717285,2.718930959701538,2.420490026473999,2.573802947998047,1019058,0.0,0.0
2021-01-27 00:00:00+00:00,2.5785069465637207,2.693716049194336,2.3839809894561768,2.625936985015869,902067,0.0,0.0
2021-01-28 00:00:00+00:00,2.6257688999176025,3.1090989112854004,2.560914993286133,3.0800540447235107,1320278,0.0,0.0
2021-01-29 00:00:00+00:00,3.165865898132324,3.944066047668457,2.8380889892578125,3.655719041824341,1779451,0.0,0.0
2021-01-30 00:00:00+00:00,3.6553330421447754,3.750706911087036,3.1570188999176025,3.4502830505371094,1621985,0.0,0.0
2021-01-31 00:00:00+00:00,3.451107978820801,3.5231258869171143,2.914011001586914,2.9381868839263916,1191268,0.0,0.0
2021-02-01 00:00:00+00:00,2.9382569789886475,3.009186029434204,2.6451709270477295,2.942012071609497,1175625,0.0,0.0
2021-02-02 00:00:00+00:00,2.9435160160064697,3.364625930786133,2.9435160160064697,3.250540018081665,1509392,0.0,0.0
2021-02-03 00:00:00+00:00,3.2489309310913086,4.63978385925293,3.240464925765991,4.435208797454834,2168386,0.0,0.0
2021-02-04 00:00:00+00:00,4.435752868652344,4.6444411277771,4.161721229553223,4.40601110458374,1919133,0.0,0.0
2021-02-05 00:00:00+00:00,4.406370162963867,6.835452079772949,4.354234218597412,5.421064853668213,2600685,0.0,0.0
2021-02-06 00:00:00+00:00,5.417019844055176,7.467162132263184,5.187440872192383,6.392483234405518,3630587,0.0,0.0
2021-02-07 00:00:00+00:00,6.3960041999816895,6.636537075042725,4.95954704284668,5.505640983581543,2637523,0.0,0.0
2021-02-08 00:00:00+00:00,5.509261131286621,6.812264919281006,5.437963008880615,6.437665939331055,3107760,0.0,0.0
2021-02-09 00:00:00+00:00,6.436323165893555,7.264212131500244,5.814479827880859,6.274787902832031,2650906,0.0,0.0
2021-02-10 00:00:00+00:00,6.274905204772949,7.068447113037109,5.924499034881592,6.790800094604492,2729357,0.0,0.0
2021-02-11 00:00:00+00:00,6.790800094604492,9.713825225830078,6.701213836669922,9.704952239990234,4284642,0.0,0.0
2021-02-12 00:00:00+00:00,9.706399917602539,10.282535552978516,8.646374702453613,9.26120376586914,4298767,0.0,0.0
2021-02-13 00:00:00+00:00,9.258502960205078,9.554082870483398,8.723217964172363,9.522102355957031,3008991,0.0,0.0
2021-02-14 00:00:00+00:00,9.521357536315918,9.911179542541504,9.027010917663574,9.490704536437988,3757577,0.0,0.0
2021-02-15 00:00:00+00:00,9.490184783935547,9.522688865661621,7.722837924957275,8.693721771240234,3699092,0.0,0.0
2021-02-16 00:00:00+00:00,8.695455551147461,8.964508056640625,8.44568920135498,8.609967231750488,3256122,0.0,0.0
2021-02-17 00:00:00+00:00,8.603954315185547,9.009709358215332,7.666268825531006,8.809747695922852,3724948,0.0,0.0
2021-02-18 00:00:00+00:00,8.81109619140625,9.102595329284668,7.883946895599365,8.0969877243042,3066973,0.0,0.0
2021-02-19 00:00:00+00:00,8.094400405883789,8.122629165649414,7.333779811859131,7.591096878051758,2917856,0.0,0.0
2021-02-20 00:00:00+00:00,7.591114044189453,8.433553695678711,7.106584072113037,7.106584072113037,2061921,0.0,0.0
2021-02-21 00:00:00+00:00,7.107201099395752,8.926529884338379,7.031114101409912,7.758815765380859,3208785,0.0,0.0
2021-02-22 00:00:00+00:00,7.758792877197266,8.537386894226074,6.348106861114502,8.387882232666016,3236246,0.0,0.0
2021-02-23 00:00:00+00:00,8.387260437011719,8.387260437011719,5.621912956237793,6.278234004974365,2655428,0.0,0.0
2021-02-24 00:00:00+00:00,6.281786918640137,7.482062816619873,6.032784938812256,7.444476127624512,3006682,0.0,0.0
2021-02-25 00:00:00+00:00,7.447587966918945,7.454868793487549,5.809944152832031,5.842309951782227,2366073,0.0,0.0
2021-02-26 00:00:00+00:00,5.838428020477295,6.073959827423096,4.831931114196777,5.075064182281494,2334879,0.0,0.0
2021-02-27 00:00:00+00:00,5.0749897956848145,5.276284217834473,4.71608304977417,4.761051177978516,2408690,0.0,0.0
2021-02-28 00:00:00+00:00,4.7607269287109375,4.8003249168396,3.854059934616089,4.65185022354126,2066891,0.0,0.0
2021-03-01 00:00:00+00:00,4.651971817016602,5.5049519538879395,4.640265941619873,5.4615678787231445,2544469,0.0,0.0
2021-03-02 00:00:00+00:00,5.461207866668701,5.549899101257324,4.934804916381836,5.012381076812744,2161837,0.0,0.0
2021-03-03 00:00:00+00:00,5.012545108795166,5.74178409576416,4.965159893035889,5.5094428062438965,2438826,0.0,0.0
2021-03-04 00:00:00+00:00,5.508411884307861,5.724380970001221,4.715816020965576,4.777882099151611,2431230,0.0,0.0
2021-03-05 00:00:00+00:00,4.779054164886475,5.294061183929443,4.458395957946777,5.040954113006592,2175300,0.0,0.0
2021-03-06 00:00:00+00:00,5.041182994842529,5.675775051116943,4.836213111877441,5.64896297454834,2333494,0.0,0.0
2021-03-07 00:00:00+00:00,5.643405914306641,6.142366886138916,5.45780086517334,5.713996887207031,2426815,0.0,0.0
2021-03-08 00:00:00+00:00,5.7145280838012695,6.159420013427734,5.710068225860596,5.772913932800293,2262738,0.0,0.0
2021-03-09 00:00:00+00:00,5.771843910217285,6.095286846160889,5.259696006774902,6.056098937988281,2588920,0.0,0.0
2021-03-10 00:00:00+00:00,6.063755035400391,6.084144115447998,5.093323230743408,5.093323230743408,2238507,0.0,0.0
2021-03-11 00:00:00+00:00,5.0932440757751465,5.188692092895508,4.849257946014404,5.088727951049805,2151499,0.0,0.0
2021-03-12 00:00:00+00:00,5.089404106140137,5.3860697746276855,4.810357093811035,5.18140983581543,2401019,0.0,0.0
2021-03-13 00:00:00+00:00,5.178637981414795,5.778565883636475,5.052308082580566,5.738226890563965,2189276,0.0,0.0
2021-03-14 00:00:00+00:00,5.7383952140808105,5.772721767425537,4.847400188446045,5.093902111053467,1974018,0.0,0.0
2021-03-15 00:00:00+00:00,5.091580867767334,5.353669166564941,4.7518181800842285,4.940258026123047,1970977,0.0,0.0
2021-03-16 00:00:00+00:00,4.940096855163574,5.007963180541992,4.434507846832275,4.540097236633301,2083067,0.0,0.0
2021-03-17 00:00:00+00:00,4.5394439697265625,5.447311878204346,4.4503397941589355,5.1902570724487305,2967047,0.0,0.0
2021-03-18 00:00:00+00:00,5.1915178298950195,5.49520206451416,5.074390888214111,5.160905838012695,1606006,0.0,0.0
2021-03-19 00:00:00+00:00,5.145726203918457,5.599783897399902,5.084348201751709,5.553689002990723,1658294,0.0,0.0
2021-03-20 00:00:00+00:00,5.5537028312683105,6.155280113220215,5.537710189819336,5.767248153686523,1641549,0.0,0.0
2021-03-21 00:00:00+00:00,5.764585018157959,6.193270206451416,5.662501811981201,5.859635829925537,1679263,0.0,0.0
2021-03-22 00:00:00+00:00,5.857186794281006,5.923305988311768,5.233729839324951,5.28496789932251,1473612,0.0,0.0
2021-03-23 00:00:00+00:00,5.2881598472595215,5.958996772766113,5.158151149749756,5.844635963439941,1655117,0.0,0.0
2021-03-24 00:00:00+00:00,5.842854022979736,6.428995132446289,5.468109130859375,5.47416877746582,1623836,0.0,0.0
2021-03-25 00:00:00+00:00,5.474116802215576,5.608723163604736,5.015137195587158,5.033473968505859,1346070,0.0,0.0
2021-03-26 00:00:00+00:00,5.034418106079102,5.733465194702148,5.030171871185303,5.717652797698975,1690013,0.0,0.0
2021-03-27 00:00:00+00:00,5.718027114868164,6.036965847015381,5.59090518951416,5.6233391761779785,1575017,0.0,0.0
2021-03-28 00:00:00+00:00,5.5975141525268555,5.896617889404297,5.411632061004639,5.669655799865723,1357326,0.0,0.0
2021-03-29 00:00:00+00:00,5.668986797332764,6.284769058227539,5.614834785461426,5.973347187042236,1314653,0.0,0.0
2021-03-30 00:00:00+00:00,5.973164081573486,6.28409481048584,5.689974784851074,5.729626178741455,1408235,0.0,0.0
2021-03-31 00:00:00+00:00,5.728951930999756,5.805933952331543,5.302718162536621,5.49703311920166,1063425,0.0,0.0
2021-04-01 00:00:00+00:00,5.496232986450195,7.418252944946289,5.496232986450195,7.090071201324463,1695133,0.0,0.0
2021-04-02 00:00:00+00:00,7.097115993499756,7.772647857666016,6.766737937927246,7.697784900665283,1740468,0.0,0.0
2021-04-03 00:00:00+00:00,7.6997270584106445,7.740250110626221,7.041791915893555,7.432745933532715,755473,0.0,0.0
2021-04-04 00:00:00+00:00,7.426572799682617,7.884170055389404,7.23549222946167,7.641366958618164,1655809,0.0,0.0
2021-04-05 00:00:00+00:00,7.6408281326293945,7.919672012329102,7.199554920196533,7.919672012329102,1854404,0.0,0.0
2021-04-06 00:00:00+00:00,7.925542831420898,8.071499824523926,7.748775959014893,7.954084873199463,1940469,0.0,0.0
2021-04-07 00:00:00+00:00,7.951541900634766,8.005879402160645,6.729691028594971,7.597423076629639,1714255,0.0,0.0
2021-04-08 00:00:00+00:00,7.582870960235596,7.808457851409912,7.125054836273193,7.423375129699707,1536312,0.0,0.0
2021-04-09 00:00:00+00:00,7.423843860626221,7.750834941864014,6.457719802856445,6.989582061767578,1525303,0.0,0.0
2021-04-10 00:00:00+00:00,6.991783142089844,7.527224063873291,6.635393142700195,7.134529113769531,1488209,0.0,0.0
2021-04-11 00:00:00+00:00,7.135450839996338,7.3130669593811035,6.608616828918457,6.946855068206787,1429589,0.0,0.0
2021-04-12 00:00:00+00:00,6.94700288772583,7.013627052307129,6.47435998916626,6.785743236541748,1510240,0.0,0.0
2021-04-13 00:00:00+00:00,6.7809600830078125,6.9610137939453125,6.521704196929932,6.803699970245361,1324217,0.0,0.0
2021-04-14 00:00:00+00:00,6.7904510498046875,7.730439186096191,6.041529178619385,7.706027984619141,1837511,0.0,0.0
2021-04-15 00:00:00+00:00,7.710866928100586,7.9808502197265625,7.480981826782227,7.919102191925049,1060276,0.0,0.0
2021-04-16 00:00:00+00:00,7.920166015625,8.340751647949219,7.543831825256348,7.693556785583496,1853799,0.0,0.0
2021-04-17 00:00:00+00:00,7.685187816619873,8.802116394042969,7.544351100921631,8.567968368530273,2148347,0.0,0.0
2021-04-18 00:00:00+00:00,8.561806678771973,8.590935707092285,7.446260929107666,7.766177177429199,1739706,0.0,0.0
2021-04-19 00:00:00+00:00,7.771518230438232,7.959962844848633,7.243415832519531,7.453359127044678,1960328,0.0,0.0
2021-04-20 00:00:00+00:00,7.44809103012085,8.010000228881836,6.957259178161621,7.980269908905029,2298943,0.0,0.0
2021-04-21 00:00:00+00:00,7.97106409072876,8.417181015014648,7.712107181549072,8.19068717956543,2118967,0.0,0.0
2021-04-22 00:00:00+00:00,8.200675964355469,9.982405662536621,8.109347343444824,8.958166122436523,2241679,0.0,0.0
2021-04-23 00:00:00+00:00,8.950422286987305,9.058863639831543,7.2811150550842285,8.0643949508667,1965651,0.0,0.0
2021-04-24 00:00:00+00:00,8.057923316955566,8.090420722961426,6.768716812133789,7.554841041564941,1822802,0.0,0.0
2021-04-25 00:00:00+00:00,7.5472002029418945,7.9333109855651855,6.731593132019043,7.0237040519714355,1665913,0.0,0.0
2021-04-26 00:00:00+00:00,7.031612873077393,8.143939018249512,6.7586750984191895,8.10761833190918,1848314,0.0,0.0
2021-04-27 00:00:00+00:00,8.103668212890625,8.142457008361816,7.719305038452148,7.838461875915527,1655000,0.0,0.0
2021-04-28 00:00:00+00:00,7.8421549797058105,8.309181213378906,7.649098873138428,8.30484390258789,1796804,0.0,0.0
2021-04-29 00:00:00+00:00,8.307278633117676,8.628907203674316,8.085862159729004,8.260515213012695,1558158,0.0,0.0
2021-04-30 00:00:00+00:00,8.25833797454834,8.73691177368164,8.01123332977295,8.316512107849121,1902268,0.0,0.0
2021-05-01 00:00:00+00:00,8.31613540649414,8.581323623657227,7.511861801147461,7.53749418258667,1437657,0.0,0.0
2021-05-02 00:00:00+00:00,7.53539514541626,8.224191665649414,6.169469833374023,6.356287956237793,1622791,0.0,0.0
2021-05-03 00:00:00+00:00,6.397462844848633,7.101089000701904,6.3531880378723145,7.083373069763184,2008490,0.0,0.0
2021-05-04 00:00:00+00:00,7.093686103820801,7.107553005218506,5.463016033172607,5.486059188842773,1650232,0.0,0.0
2021-05-05 00:00:00+00:00,5.498620986938477,6.120553016662598,5.416384220123291,6.030240058898926,1806010,0.0,0.0
2021-05-06 00:00:00+00:00,6.028940200805664,6.032051086425781,5.291746139526367,5.436038017272949,1211498,0.0,0.0
2021-05-07 00:00:00+00:00,5.441205978393555,5.835175037384033,5.071835041046143,5.311079978942871,1072962,0.0,0.0
2021-05-08 00:00:00+00:00,5.310176849365234,5.62122106552124,4.862153053283691,5.456037998199463,1062455,0.0,0.0
2021-05-09 00:00:00+00:00,5.455784797668457,6.076748847961426,5.336481094360352,5.626794815063477,2333219,0.0,0.0
2021-05-10 00:00:00+00:00,5.625327110290527,6.300357818603516,5.50920295715332,5.5783891677856445,1671410,0.0,0.0
2021-05-11 00:00:00+00:00,5.577230930328369,6.058314800262451,5.4016947746276855,5.597616195678711,1358609,0.0,0.0
2021-05-12 00:00:00+00:00,5.59396505355835,5.977694034576416,4.837618827819824,4.837618827819824,1008952,0.0,0.0
2021-05-13 00:00:00+00:00,4.794073104858398,5.098410129547119,4.338901996612549,4.430031776428223,1203136,0.0,0.0
2021-05-14 00:00:00+00:00,4.427380084991455,4.737112045288086,4.042078971862793,4.574864864349365,1142145,0.0,0.0
2021-05-15 00:00:00+00:00,4.577610969543457,4.707668781280518,3.8114330768585205,3.8114330768585205,1019361,0.0,0.0
2021-05-16 00:00:00+00:00,3.8066558837890625,3.9036478996276855,3.594511032104492,3.732703924179077,1091652,0.0,0.0
2021-05-17 00:00:00+00:00,3.7319769859313965,3.96675705909729,3.476991891860962,3.6109681129455566,993456,0.0,0.0
2021-05-18 00:00:00+00:00,3.610542058944702,4.108743190765381,3.3423380851745605,3.363574981689453,1039323,0.0,0.0
2021-05-19 00:00:00+00:00,3.3596620559692383,3.395538091659546,1.678670048713684,2.4398210048675537,963613,0.0,0.0
2021-05-20 00:00:00+00:00,2.429028034210205,2.940221071243286,2.2374401092529297,2.7065579891204834,744944,0.0,0.0
2021-05-21 00:00:00+00:00,2.709433078765869,3.0951969623565674,2.1967520713806152,2.4408819675445557,646629,0.0,0.0
2021-05-22 00:00:00+00:00,2.4388580322265625,2.464387893676758,2.219597101211548,2.307569980621338,662172,0.0,0.0
2021-05-23 00:00:00+00:00,2.3136138916015625,2.3455610275268555,1.7703930139541626,2.0456180572509766,663803,0.0,0.0
2021-05-24 00:00:00+00:00,2.043178081512451,2.6254489421844482,2.0145370960235596,2.4800519943237305,756293,0.0,0.0
2021-05-25 00:00:00+00:00,2.483247995376587,3.076280117034912,2.220776081085205,2.574418067932129,640388,0.0,0.0
2021-05-26 00:00:00+00:00,2.581563949584961,2.7675740718841553,2.5383450984954834,2.741102933883667,564685,0.0,0.0
2021-05-27 00:00:00+00:00,2.743411064147949,2.773015022277832,2.5126399993896484,2.614738941192627,564126,0.0,0.0
2021-05-28 00:00:00+00:00,2.6133639812469482,2.6380929946899414,2.0653769969940186,2.1305150985717773,476498,0.0,0.0
2021-05-29 00:00:00+00:00,2.131028890609741,2.2351760864257812,1.8985990285873413,1.9512569904327393,511823,0.0,0.0
2021-05-30 00:00:00+00:00,1.9563950300216675,2.165153980255127,1.8621530532836914,2.067383050918579,514221,0.0,0.0
2021-05-31 00:00:00+00:00,2.0663928985595703,2.3580710887908936,1.9816910028457642,2.34592604637146,373618,0.0,0.0
2021-06-01 00:00:00+00:00,2.3533520698547363,2.3720710277557373,2.2262260913848877,2.3202009201049805,430155,0.0,0.0
2021-06-02 00:00:00+00:00,2.322150945663452,2.4844820499420166,2.2670059204101562,2.3851521015167236,534385,0.0,0.0
2021-06-03 00:00:00+00:00,2.390734910964966,2.645538091659546,2.3670880794525146,2.5182530879974365,672636,0.0,0.0
2021-06-04 00:00:00+00:00,2.519094944000244,2.6951050758361816,2.309096097946167,2.3802990913391113,737639,0.0,0.0
2021-06-05 00:00:00+00:00,2.378938913345337,2.473733901977539,2.222801923751831,2.284627914428711,428647,0.0,0.0
2021-06-06 00:00:00+00:00,2.286534070968628,2.5213780403137207,2.2761590480804443,2.48294997215271,486499,0.0,0.0
2021-06-07 00:00:00+00:00,2.4833619594573975,2.623073101043701,2.3158559799194336,2.3499529361724854,472449,0.0,0.0
2021-06-08 00:00:00+00:00,2.344187021255493,2.3821330070495605,2.0791780948638916,2.2720189094543457,426112,0.0,0.0
2021-06-09 00:00:00+00:00,2.2706000804901123,2.377332925796509,2.215423107147217,2.326728105545044,438393,0.0,0.0
2021-06-10 00:00:00+00:00,2.329111099243164,2.470146894454956,2.072179079055786,2.072179079055786,391634,0.0,0.0
2021-06-11 00:00:00+00:00,2.0732319355010986,2.0982189178466797,1.9570599794387817,1.97331702709198,394601,0.0,0.0
