TIMESTAMP,GRIMEX_OPEN_PRICE_USD,GRIMEX_HIGH_PRICE_USD,GRIMEX_LOW_PRICE_USD,GRIMEX_CLOSE_PRICE_USD,GRIMEX_VOLUME_USD,GRIMEX_DIVIDENDS_USD,GRIMEX_STOCK_SPLITS_USD
2022-07-05 00:00:00+00:00,,,,0.0,42,0.0,0.0
2022-07-06 00:00:00+00:00,,,,0.0,298,0.0,0.0
2022-07-07 00:00:00+00:00,,,,0.0,508,0.0,0.0
2022-07-08 00:00:00+00:00,,,,0.0,2386,0.0,0.0
2022-07-09 00:00:00+00:00,,,,0.0,2198,0.0,0.0
2022-07-10 00:00:00+00:00,,,,0.0,3427,0.0,0.0
2022-07-11 00:00:00+00:00,,,,0.0,4415,0.0,0.0
2022-07-12 00:00:00+00:00,,,,0.0,2469,0.0,0.0
2022-07-13 00:00:00+00:00,,,,0.0,3673,0.0,0.0
2022-07-14 00:00:00+00:00,,,,0.0,3038,0.0,0.0
2022-07-15 00:00:00+00:00,,,,0.0,1624,0.0,0.0
2022-07-16 00:00:00+00:00,,,,0.0,1453,0.0,0.0
2022-07-17 00:00:00+00:00,,,,0.0,3300,0.0,0.0
2022-07-18 00:00:00+00:00,,,,0.0,9194,0.0,0.0
2022-07-19 00:00:00+00:00,,,,0.0,30825,0.0,0.0
2022-07-20 00:00:00+00:00,,,,0.0,27753,0.0,0.0
2022-07-21 00:00:00+00:00,,,,0.0,48,0.0,0.0
2022-07-22 00:00:00+00:00,,,,0.0,3605,0.0,0.0
2022-07-23 00:00:00+00:00,,,,0.0,1649,0.0,0.0
2022-07-24 00:00:00+00:00,,,,0.0,1187,0.0,0.0
2022-07-25 00:00:00+00:00,,,,0.0,2220,0.0,0.0
2022-07-26 00:00:00+00:00,,,,0.0,2038,0.0,0.0
2022-07-27 00:00:00+00:00,,,,0.0,968,0.0,0.0
2022-07-28 00:00:00+00:00,,,,0.0,1008,0.0,0.0
2022-07-29 00:00:00+00:00,,,,0.0,5240,0.0,0.0
2022-07-30 00:00:00+00:00,,,,0.0,5524,0.0,0.0
2022-07-31 00:00:00+00:00,,,,0.0,2132,0.0,0.0
2022-08-01 00:00:00+00:00,,,,0.0,828,0.0,0.0
2022-08-03 00:00:00+00:00,,,,0.0,515,0.0,0.0
2022-08-04 00:00:00+00:00,,,,0.0,446,0.0,0.0
2022-08-05 00:00:00+00:00,,,,0.0,354,0.0,0.0
2022-08-06 00:00:00+00:00,,,,0.0,941,0.0,0.0
2022-08-07 00:00:00+00:00,,,,0.0,52,0.0,0.0
2022-08-08 00:00:00+00:00,,,,0.0,122,0.0,0.0
2022-08-09 00:00:00+00:00,,,,0.0,12,0.0,0.0
2022-08-10 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-08-11 00:00:00+00:00,,,,0.0,1419,0.0,0.0
2022-08-12 00:00:00+00:00,,,,0.0,528,0.0,0.0
2022-08-13 00:00:00+00:00,,,,0.0,171,0.0,0.0
2022-08-14 00:00:00+00:00,,,,0.0,1081,0.0,0.0
2022-08-15 00:00:00+00:00,,,,0.0,978,0.0,0.0
2022-08-16 00:00:00+00:00,,,,0.0,1000,0.0,0.0
2022-08-17 00:00:00+00:00,,,,0.0,448,0.0,0.0
2022-08-18 00:00:00+00:00,,,,0.0,37,0.0,0.0
2022-08-20 00:00:00+00:00,,,,0.0,20,0.0,0.0
2022-08-21 00:00:00+00:00,,,,0.0,11,0.0,0.0
2022-08-22 00:00:00+00:00,,,,0.0,1625,0.0,0.0
2022-08-23 00:00:00+00:00,,,,0.0,401,0.0,0.0
2022-08-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-08-25 00:00:00+00:00,,,,0.0,75,0.0,0.0
2022-08-26 00:00:00+00:00,,,,0.0,168,0.0,0.0
2022-08-27 00:00:00+00:00,,,,0.0,61,0.0,0.0
2022-08-28 00:00:00+00:00,,,,0.0,157,0.0,0.0
2022-08-29 00:00:00+00:00,,,,0.0,145,0.0,0.0
2022-08-30 00:00:00+00:00,,,,0.0,460,0.0,0.0
2022-08-31 00:00:00+00:00,,,,0.0,86,0.0,0.0
2022-09-01 00:00:00+00:00,,,,0.0,214,0.0,0.0
2022-09-02 00:00:00+00:00,,,,0.0,848,0.0,0.0
2022-09-03 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-09-04 00:00:00+00:00,,,,0.0,68,0.0,0.0
2022-09-05 00:00:00+00:00,,,,0.0,154,0.0,0.0
2022-09-06 00:00:00+00:00,,,,0.0,216,0.0,0.0
2022-09-07 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-09-08 00:00:00+00:00,,,,0.0,61,0.0,0.0
2022-09-09 00:00:00+00:00,,,,0.0,563,0.0,0.0
2022-09-10 00:00:00+00:00,,,,0.0,97,0.0,0.0
2022-09-11 00:00:00+00:00,,,,0.0,106,0.0,0.0
2022-09-12 00:00:00+00:00,,,,0.0,29388,0.0,0.0
2022-09-13 00:00:00+00:00,,,,0.0,2152,0.0,0.0
2022-09-14 00:00:00+00:00,,,,0.0,95,0.0,0.0
2022-09-15 00:00:00+00:00,,,,0.0,298,0.0,0.0
2022-09-16 00:00:00+00:00,,,,0.0,1209,0.0,0.0
2022-09-17 00:00:00+00:00,,,,0.0,666,0.0,0.0
2022-09-18 00:00:00+00:00,,,,0.0,69,0.0,0.0
2022-09-19 00:00:00+00:00,,,,0.0,487,0.0,0.0
2022-09-20 00:00:00+00:00,,,,0.0,89,0.0,0.0
2022-09-21 00:00:00+00:00,,,,0.0,199,0.0,0.0
2022-09-22 00:00:00+00:00,,,,0.0,78,0.0,0.0
2022-09-23 00:00:00+00:00,,,,0.0,38,0.0,0.0
2022-09-24 00:00:00+00:00,,,,0.0,1013,0.0,0.0
2022-09-25 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-09-26 00:00:00+00:00,,,,0.0,311,0.0,0.0
2022-09-27 00:00:00+00:00,,,,0.0,44,0.0,0.0
2022-09-28 00:00:00+00:00,,,,0.0,363,0.0,0.0
2022-09-29 00:00:00+00:00,,,,0.0,23,0.0,0.0
2022-09-30 00:00:00+00:00,,,,0.0,132,0.0,0.0
2022-10-01 00:00:00+00:00,,,,0.0,162,0.0,0.0
2022-10-02 00:00:00+00:00,,,,0.0,62,0.0,0.0
2022-10-03 00:00:00+00:00,,,,0.0,533,0.0,0.0
2022-10-04 00:00:00+00:00,,,,0.0,28,0.0,0.0
2022-10-05 00:00:00+00:00,,,,0.0,675,0.0,0.0
2022-10-06 00:00:00+00:00,,,,0.0,361,0.0,0.0
2022-10-07 00:00:00+00:00,,,,0.0,123,0.0,0.0
2022-10-08 00:00:00+00:00,,,,0.0,60,0.0,0.0
2022-10-09 00:00:00+00:00,,,,0.0,67,0.0,0.0
2022-10-10 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-10-11 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-10-12 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-10-13 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-10-14 00:00:00+00:00,,,,0.0,135,0.0,0.0
2022-10-15 00:00:00+00:00,,,,0.0,130,0.0,0.0
2022-10-16 00:00:00+00:00,,,,0.0,413,0.0,0.0
2022-10-17 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-10-18 00:00:00+00:00,,,,0.0,22,0.0,0.0
2022-10-19 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-10-21 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-10-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-10-23 00:00:00+00:00,,,,0.0,445,0.0,0.0
2022-10-25 00:00:00+00:00,,,,0.0,63,0.0,0.0
2022-10-26 00:00:00+00:00,,,,0.0,42,0.0,0.0
2022-10-27 00:00:00+00:00,,,,0.0,32,0.0,0.0
2022-10-28 00:00:00+00:00,,,,0.0,63,0.0,0.0
2022-10-29 00:00:00+00:00,,,,0.0,8,0.0,0.0
2022-10-30 00:00:00+00:00,,,,0.0,35,0.0,0.0
2022-10-31 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-11-01 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-11-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2022-11-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-11-04 00:00:00+00:00,,,,0.0,149,0.0,0.0
2022-11-05 00:00:00+00:00,,,,0.0,662,0.0,0.0
2022-11-06 00:00:00+00:00,,,,0.0,26,0.0,0.0
2022-11-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-11-09 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-11-10 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-11-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-11-12 00:00:00+00:00,,,,0.0,14,0.0,0.0
2022-11-15 00:00:00+00:00,,,,0.0,170,0.0,0.0
2022-11-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2022-11-17 00:00:00+00:00,,,,0.0,606,0.0,0.0
2022-11-18 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-11-19 00:00:00+00:00,,,,0.0,27,0.0,0.0
2022-11-20 00:00:00+00:00,,,,0.0,16,0.0,0.0
2022-11-21 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-11-22 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-11-23 00:00:00+00:00,,,,0.0,48,0.0,0.0
2022-11-25 00:00:00+00:00,,,,0.0,33,0.0,0.0
2022-11-26 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-11-27 00:00:00+00:00,,,,0.0,34,0.0,0.0
2022-11-30 00:00:00+00:00,,,,0.0,41,0.0,0.0
2022-12-01 00:00:00+00:00,,,,0.0,34,0.0,0.0
2022-12-02 00:00:00+00:00,,,,0.0,17,0.0,0.0
2022-12-03 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-12-04 00:00:00+00:00,,,,0.0,44,0.0,0.0
2022-12-05 00:00:00+00:00,,,,0.0,28,0.0,0.0
2022-12-06 00:00:00+00:00,,,,0.0,21,0.0,0.0
2022-12-08 00:00:00+00:00,,,,0.0,76,0.0,0.0
2022-12-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-12 00:00:00+00:00,,,,0.0,10,0.0,0.0
2022-12-13 00:00:00+00:00,,,,0.0,42,0.0,0.0
2022-12-14 00:00:00+00:00,,,,0.0,238,0.0,0.0
2022-12-16 00:00:00+00:00,,,,0.0,56,0.0,0.0
2022-12-17 00:00:00+00:00,,,,0.0,9,0.0,0.0
2022-12-18 00:00:00+00:00,,,,0.0,5,0.0,0.0
2022-12-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2022-12-20 00:00:00+00:00,,,,0.0,3,0.0,0.0
2022-12-21 00:00:00+00:00,,,,0.0,399,0.0,0.0
2022-12-23 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-12-24 00:00:00+00:00,,,,0.0,25,0.0,0.0
2022-12-25 00:00:00+00:00,,,,0.0,24,0.0,0.0
2022-12-26 00:00:00+00:00,,,,0.0,6,0.0,0.0
2022-12-29 00:00:00+00:00,,,,0.0,15,0.0,0.0
2022-12-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2022-12-31 00:00:00+00:00,,,,0.0,156,0.0,0.0
2023-01-01 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-02 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-01-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-05 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-01-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-01-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-01-08 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-01-09 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-01-11 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-01-12 00:00:00+00:00,,,,0.0,47,0.0,0.0
2023-01-13 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-01-14 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-01-15 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-01-16 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-01-17 00:00:00+00:00,,,,0.0,59,0.0,0.0
2023-01-18 00:00:00+00:00,,,,0.0,23,0.0,0.0
2023-01-19 00:00:00+00:00,,,,0.0,1206,0.0,0.0
2023-01-20 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-01-21 00:00:00+00:00,,,,0.0,29,0.0,0.0
2023-01-22 00:00:00+00:00,,,,0.0,33,0.0,0.0
2023-01-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-01-24 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-01-25 00:00:00+00:00,,,,0.0,358,0.0,0.0
2023-01-26 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-01-28 00:00:00+00:00,,,,0.0,79443,0.0,0.0
2023-01-29 00:00:00+00:00,,,,0.0,29176,0.0,0.0
2023-01-30 00:00:00+00:00,,,,0.0,4810,0.0,0.0
2023-01-31 00:00:00+00:00,,,,0.0,2367,0.0,0.0
2023-02-01 00:00:00+00:00,,,,0.0,1864,0.0,0.0
2023-02-02 00:00:00+00:00,,,,0.0,286,0.0,0.0
2023-02-03 00:00:00+00:00,,,,0.0,302,0.0,0.0
2023-02-04 00:00:00+00:00,,,,0.0,2859,0.0,0.0
2023-02-05 00:00:00+00:00,,,,0.0,28763,0.0,0.0
2023-02-06 00:00:00+00:00,,,,0.0,3022,0.0,0.0
2023-02-07 00:00:00+00:00,,,,0.0,1529,0.0,0.0
2023-02-08 00:00:00+00:00,,,,0.0,1695,0.0,0.0
2023-02-09 00:00:00+00:00,,,,0.0,1643,0.0,0.0
2023-02-10 00:00:00+00:00,,,,0.0,574,0.0,0.0
2023-02-11 00:00:00+00:00,,,,0.0,939,0.0,0.0
2023-02-12 00:00:00+00:00,,,,0.0,2954,0.0,0.0
2023-02-13 00:00:00+00:00,,,,0.0,1949,0.0,0.0
2023-02-14 00:00:00+00:00,,,,0.0,424,0.0,0.0
2023-02-15 00:00:00+00:00,,,,0.0,441,0.0,0.0
2023-02-16 00:00:00+00:00,,,,0.0,9433,0.0,0.0
2023-02-17 00:00:00+00:00,,,,0.0,445,0.0,0.0
2023-02-18 00:00:00+00:00,,,,0.0,2448,0.0,0.0
2023-02-19 00:00:00+00:00,,,,0.0,1954,0.0,0.0
2023-02-20 00:00:00+00:00,,,,0.0,871,0.0,0.0
2023-02-21 00:00:00+00:00,,,,0.0,153,0.0,0.0
2023-02-22 00:00:00+00:00,,,,0.0,2514,0.0,0.0
2023-02-23 00:00:00+00:00,,,,0.0,672,0.0,0.0
2023-02-24 00:00:00+00:00,,,,0.0,311,0.0,0.0
2023-02-25 00:00:00+00:00,,,,0.0,2982,0.0,0.0
2023-02-26 00:00:00+00:00,,,,0.0,7162,0.0,0.0
2023-02-27 00:00:00+00:00,,,,0.0,1890,0.0,0.0
2023-02-28 00:00:00+00:00,,,,0.0,596,0.0,0.0
2023-03-01 00:00:00+00:00,,,,0.0,240,0.0,0.0
2023-03-02 00:00:00+00:00,,,,0.0,106,0.0,0.0
2023-03-03 00:00:00+00:00,,,,0.0,267,0.0,0.0
2023-03-04 00:00:00+00:00,,,,0.0,1027,0.0,0.0
2023-03-05 00:00:00+00:00,,,,0.0,1462,0.0,0.0
2023-03-06 00:00:00+00:00,,,,0.0,1456,0.0,0.0
2023-03-07 00:00:00+00:00,,,,0.0,243,0.0,0.0
2023-03-08 00:00:00+00:00,,,,0.0,191,0.0,0.0
2023-03-09 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-03-10 00:00:00+00:00,,,,0.0,3684,0.0,0.0
2023-03-11 00:00:00+00:00,,,,0.0,777,0.0,0.0
2023-03-12 00:00:00+00:00,,,,0.0,1881,0.0,0.0
2023-03-13 00:00:00+00:00,,,,0.0,741,0.0,0.0
2023-03-14 00:00:00+00:00,,,,0.0,5476,0.0,0.0
2023-03-15 00:00:00+00:00,,,,0.0,1733,0.0,0.0
2023-03-16 00:00:00+00:00,,,,0.0,137,0.0,0.0
2023-03-17 00:00:00+00:00,,,,0.0,671,0.0,0.0
2023-03-18 00:00:00+00:00,,,,0.0,85,0.0,0.0
2023-03-19 00:00:00+00:00,,,,0.0,5031,0.0,0.0
2023-03-20 00:00:00+00:00,,,,0.0,1498,0.0,0.0
2023-03-21 00:00:00+00:00,,,,0.0,1305,0.0,0.0
2023-03-22 00:00:00+00:00,,,,0.0,629,0.0,0.0
2023-03-23 00:00:00+00:00,,,,0.0,1436,0.0,0.0
2023-03-24 00:00:00+00:00,,,,0.0,903,0.0,0.0
2023-03-25 00:00:00+00:00,,,,0.0,41,0.0,0.0
2023-03-26 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-03-27 00:00:00+00:00,,,,0.0,60,0.0,0.0
2023-03-28 00:00:00+00:00,,,,0.0,248,0.0,0.0
2023-03-29 00:00:00+00:00,,,,0.0,2513,0.0,0.0
2023-03-30 00:00:00+00:00,,,,0.0,241,0.0,0.0
2023-03-31 00:00:00+00:00,,,,0.0,34,0.0,0.0
2023-04-01 00:00:00+00:00,,,,0.0,624,0.0,0.0
2023-04-02 00:00:00+00:00,,,,0.0,3018,0.0,0.0
2023-04-03 00:00:00+00:00,,,,0.0,5930,0.0,0.0
2023-04-04 00:00:00+00:00,,,,0.0,974,0.0,0.0
2023-04-05 00:00:00+00:00,,,,0.0,204,0.0,0.0
2023-04-06 00:00:00+00:00,,,,0.0,1167,0.0,0.0
2023-04-07 00:00:00+00:00,,,,0.0,1486,0.0,0.0
2023-04-08 00:00:00+00:00,,,,0.0,4995,0.0,0.0
2023-04-09 00:00:00+00:00,,,,0.0,440,0.0,0.0
2023-04-10 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-04-11 00:00:00+00:00,,,,0.0,310,0.0,0.0
2023-04-12 00:00:00+00:00,,,,0.0,1848,0.0,0.0
2023-04-13 00:00:00+00:00,,,,0.0,347,0.0,0.0
2023-04-14 00:00:00+00:00,,,,0.0,146,0.0,0.0
2023-04-15 00:00:00+00:00,,,,0.0,206,0.0,0.0
2023-04-16 00:00:00+00:00,,,,0.0,443,0.0,0.0
2023-04-17 00:00:00+00:00,,,,0.0,1355,0.0,0.0
2023-04-18 00:00:00+00:00,,,,0.0,131,0.0,0.0
2023-04-19 00:00:00+00:00,,,,0.0,136,0.0,0.0
2023-04-20 00:00:00+00:00,,,,0.0,1853,0.0,0.0
2023-04-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-04-22 00:00:00+00:00,,,,0.0,121,0.0,0.0
2023-04-23 00:00:00+00:00,,,,0.0,449,0.0,0.0
2023-04-24 00:00:00+00:00,,,,0.0,229,0.0,0.0
2023-04-25 00:00:00+00:00,,,,0.0,162,0.0,0.0
2023-04-26 00:00:00+00:00,,,,0.0,669,0.0,0.0
2023-04-27 00:00:00+00:00,,,,0.0,49,0.0,0.0
2023-04-28 00:00:00+00:00,,,,0.0,937,0.0,0.0
2023-04-29 00:00:00+00:00,,,,0.0,166,0.0,0.0
2023-04-30 00:00:00+00:00,,,,0.0,72,0.0,0.0
2023-05-01 00:00:00+00:00,,,,0.0,482,0.0,0.0
2023-05-03 00:00:00+00:00,,,,0.0,309,0.0,0.0
2023-05-04 00:00:00+00:00,,,,0.0,1811,0.0,0.0
2023-05-05 00:00:00+00:00,,,,0.0,64,0.0,0.0
2023-05-06 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-05-07 00:00:00+00:00,,,,0.0,419,0.0,0.0
2023-05-08 00:00:00+00:00,,,,0.0,667,0.0,0.0
2023-05-10 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-05-12 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-05-16 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-05-17 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-05-18 00:00:00+00:00,,,,0.0,55,0.0,0.0
2023-05-19 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-05-20 00:00:00+00:00,,,,0.0,118,0.0,0.0
2023-05-21 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-05-22 00:00:00+00:00,,,,0.0,18,0.0,0.0
2023-05-23 00:00:00+00:00,,,,0.0,119,0.0,0.0
2023-05-24 00:00:00+00:00,,,,0.0,1169,0.0,0.0
2023-05-25 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-05-26 00:00:00+00:00,,,,0.0,43,0.0,0.0
2023-05-29 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-05-30 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-01 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-02 00:00:00+00:00,,,,0.0,192,0.0,0.0
2023-06-05 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-06-06 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-06-07 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-06-08 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-06-09 00:00:00+00:00,,,,0.0,48,0.0,0.0
2023-06-10 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-06-11 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-06-12 00:00:00+00:00,,,,0.0,406,0.0,0.0
2023-06-13 00:00:00+00:00,,,,0.0,184,0.0,0.0
2023-06-14 00:00:00+00:00,,,,0.0,112,0.0,0.0
2023-06-15 00:00:00+00:00,,,,0.0,83,0.0,0.0
2023-06-16 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-06-17 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,115,0.0,0.0
2023-06-19 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-06-21 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-06-22 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-06-23 00:00:00+00:00,,,,0.0,31,0.0,0.0
2023-06-24 00:00:00+00:00,,,,0.0,582,0.0,0.0
2023-06-25 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-06-26 00:00:00+00:00,,,,0.0,16,0.0,0.0
2023-06-27 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-07-02 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-07-03 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-04 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-07-06 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-07-07 00:00:00+00:00,,,,0.0,99,0.0,0.0
2023-07-08 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-10 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-07-11 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-07-12 00:00:00+00:00,,,,0.0,45,0.0,0.0
2023-07-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-14 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-07-15 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-07-16 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-07-17 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-19 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-07-20 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-21 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-07-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-24 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-07-25 00:00:00+00:00,,,,0.0,110,0.0,0.0
2023-07-26 00:00:00+00:00,,,,0.0,70,0.0,0.0
2023-07-27 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-07-28 00:00:00+00:00,,,,0.0,56,0.0,0.0
2023-07-29 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-07-31 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-08-02 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-08-04 00:00:00+00:00,,,,0.0,507,0.0,0.0
2023-08-05 00:00:00+00:00,,,,0.0,27,0.0,0.0
2023-08-06 00:00:00+00:00,,,,0.0,35,0.0,0.0
2023-08-07 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-08-08 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-08-10 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-08-11 00:00:00+00:00,,,,0.0,22,0.0,0.0
2023-08-13 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-08-14 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-08-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-08-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-19 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-08-20 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-08-21 00:00:00+00:00,,,,0.0,17,0.0,0.0
2023-08-22 00:00:00+00:00,,,,0.0,14,0.0,0.0
2023-08-24 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-08-26 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-01 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-04 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-05 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-07 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-10 00:00:00+00:00,,,,0.0,6,0.0,0.0
2023-09-11 00:00:00+00:00,,,,0.0,12,0.0,0.0
2023-09-13 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-09-15 00:00:00+00:00,,,,0.0,10,0.0,0.0
2023-09-16 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-20 00:00:00+00:00,,,,0.0,912,0.0,0.0
2023-09-21 00:00:00+00:00,,,,0.0,5,0.0,0.0
2023-09-22 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-09-23 00:00:00+00:00,,,,0.0,221,0.0,0.0
2023-09-24 00:00:00+00:00,,,,0.0,25,0.0,0.0
2023-09-27 00:00:00+00:00,,,,0.0,28,0.0,0.0
2023-09-29 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-09-30 00:00:00+00:00,,,,0.0,24,0.0,0.0
2023-10-01 00:00:00+00:00,,,,0.0,2,0.0,0.0
2023-10-02 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-10-03 00:00:00+00:00,,,,0.0,20,0.0,0.0
2023-10-06 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-07 00:00:00+00:00,,,,0.0,3,0.0,0.0
2023-10-08 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-11 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-12 00:00:00+00:00,,,,0.0,4,0.0,0.0
2023-10-13 00:00:00+00:00,,,,0.0,8,0.0,0.0
2023-10-14 00:00:00+00:00,,,,0.0,7,0.0,0.0
2023-10-15 00:00:00+00:00,,,,0.0,9,0.0,0.0
2023-10-16 00:00:00+00:00,,,,0.0,11,0.0,0.0
2023-10-17 00:00:00+00:00,,,,0.0,13,0.0,0.0
2023-10-18 00:00:00+00:00,,,,0.0,46,0.0,0.0
2023-10-19 00:00:00+00:00,,,,0.0,1,0.0,0.0
2023-10-20 00:00:00+00:00,,,,0.0,10,0.0,0.0
