TIMESTAMP,UNIX_OPEN_PRICE_USD,UNIX_HIGH_PRICE_USD,UNIX_LOW_PRICE_USD,UNIX_CLOSE_PRICE_USD,UNIX_VOLUME_USD,UNIX_DIVIDENDS_USD,UNIX_STOCK_SPLITS_USD
2021-11-27 00:00:00+00:00,1.4780009984970093,1.5646799802780151,1.4212960004806519,1.4965120553970337,12933661,0.0,0.0
2021-11-28 00:00:00+00:00,1.4964590072631836,1.515645980834961,0.9681490063667297,1.0284169912338257,8874639,0.0,0.0
2021-11-29 00:00:00+00:00,1.0278300046920776,1.4123480319976807,1.0278300046920776,1.2020210027694702,8060320,0.0,0.0
2021-11-30 00:00:00+00:00,1.2020039558410645,1.474437952041626,1.0118869543075562,1.36421799659729,5793044,0.0,0.0
2021-12-01 00:00:00+00:00,1.3649719953536987,1.4414440393447876,1.1975610256195068,1.2863759994506836,4711382,0.0,0.0
2021-12-02 00:00:00+00:00,1.2864470481872559,1.3635950088500977,1.1665749549865723,1.1817549467086792,3154830,0.0,0.0
2021-12-03 00:00:00+00:00,1.181751012802124,1.3958669900894165,1.0950230360031128,1.1740540266036987,5692366,0.0,0.0
2021-12-04 00:00:00+00:00,1.1739330291748047,1.180461049079895,0.9117820262908936,1.0223939418792725,4352008,0.0,0.0
2021-12-05 00:00:00+00:00,1.0230560302734375,1.0674740076065063,0.7738350033760071,0.8090090155601501,3664820,0.0,0.0
2021-12-06 00:00:00+00:00,0.8090789914131165,0.8090789914131165,0.6343880295753479,0.7221490144729614,3957109,0.0,0.0
2021-12-07 00:00:00+00:00,0.7218300104141235,0.8141040205955505,0.6805949807167053,0.8113250136375427,2151550,0.0,0.0
2021-12-08 00:00:00+00:00,0.8112919926643372,0.8133310079574585,0.6862810254096985,0.7499619722366333,2313690,0.0,0.0
2021-12-09 00:00:00+00:00,0.7493839859962463,0.7552099823951721,0.6194329857826233,0.6335740089416504,1521389,0.0,0.0
2021-12-10 00:00:00+00:00,0.6335189938545227,0.6469110250473022,0.6183249950408936,0.6231870055198669,796467,0.0,0.0
2021-12-11 00:00:00+00:00,0.6231279969215393,0.6537079811096191,0.6177489757537842,0.6260020136833191,1690013,0.0,0.0
2021-12-12 00:00:00+00:00,0.6259520053863525,0.662555992603302,0.6177269816398621,0.6561170220375061,647974,0.0,0.0
2021-12-13 00:00:00+00:00,0.6563490033149719,0.6577370166778564,0.5859940052032471,0.5959399938583374,798515,0.0,0.0
2021-12-14 00:00:00+00:00,0.5958600044250488,0.6061350107192993,0.5772920250892639,0.5950419902801514,1004708,0.0,0.0
2021-12-15 00:00:00+00:00,0.5949670076370239,1.6566400527954102,0.5710790157318115,0.6204400062561035,665569,0.0,0.0
2021-12-16 00:00:00+00:00,0.6204000115394592,0.670520007610321,0.6116179823875427,0.6563889980316162,860779,0.0,0.0
2021-12-17 00:00:00+00:00,0.6560969948768616,0.6623979806900024,0.6332209706306458,0.6404690146446228,599635,0.0,0.0
2021-12-18 00:00:00+00:00,0.640703022480011,0.6421459913253784,0.6241000294685364,0.6297119855880737,503568,0.0,0.0
2021-12-19 00:00:00+00:00,0.6296550035476685,0.6328949928283691,0.6058239936828613,0.6072710156440735,590335,0.0,0.0
2021-12-20 00:00:00+00:00,0.6071019768714905,0.6141219735145569,0.588018000125885,0.6097689867019653,681482,0.0,0.0
2021-12-21 00:00:00+00:00,0.6097790002822876,0.6201959848403931,0.5943779945373535,0.5987949967384338,473430,0.0,0.0
2021-12-22 00:00:00+00:00,0.5988510251045227,0.6086260080337524,0.5763970017433167,0.5880630016326904,537499,0.0,0.0
2021-12-23 00:00:00+00:00,0.5876889824867249,0.5908160209655762,0.5277979969978333,0.5424669981002808,950618,0.0,0.0
2021-12-24 00:00:00+00:00,0.5423740148544312,0.552827000617981,0.5354009866714478,0.5426380038261414,453260,0.0,0.0
2021-12-25 00:00:00+00:00,0.5425249934196472,0.5710539817810059,0.5340660214424133,0.5520849823951721,425977,0.0,0.0
2021-12-26 00:00:00+00:00,0.5520319938659668,0.5579710006713867,0.5294139981269836,0.5473520159721375,391009,0.0,0.0
2021-12-27 00:00:00+00:00,0.5474249720573425,0.5731809735298157,0.5362539887428284,0.5556139945983887,463490,0.0,0.0
2021-12-28 00:00:00+00:00,0.5557389855384827,0.5614339709281921,0.531283974647522,0.5386070013046265,397281,0.0,0.0
2021-12-29 00:00:00+00:00,0.5386300086975098,0.5450490117073059,0.5103189945220947,0.5115609765052795,373400,0.0,0.0
2021-12-30 00:00:00+00:00,0.5115050077438354,0.525164008140564,0.504472017288208,0.510004997253418,515289,0.0,0.0
2021-12-31 00:00:00+00:00,0.5100250244140625,0.5644530057907104,0.4754300117492676,0.47557398676872253,1026858,0.0,0.0
2022-01-01 00:00:00+00:00,0.4755620062351227,0.5359510183334351,0.3850809931755066,0.4150489866733551,1125600,0.0,0.0
2022-01-02 00:00:00+00:00,0.41500601172447205,0.42225998640060425,0.33250799775123596,0.3347019851207733,1104624,0.0,0.0
2022-01-03 00:00:00+00:00,0.3347010016441345,0.36117300391197205,0.32272499799728394,0.36036399006843567,1322544,0.0,0.0
2022-01-04 00:00:00+00:00,0.36036399006843567,0.4141330122947693,0.359127014875412,0.40207499265670776,1246385,0.0,0.0
2022-01-05 00:00:00+00:00,0.40207499265670776,0.4624730050563812,0.40049201250076294,0.4265809953212738,1266404,0.0,0.0
2022-01-06 00:00:00+00:00,0.426580011844635,0.426580011844635,0.40224000811576843,0.40519800782203674,628970,0.0,0.0
2022-01-07 00:00:00+00:00,0.40519800782203674,0.40519800782203674,0.37478598952293396,0.3780840039253235,523019,0.0,0.0
2022-01-08 00:00:00+00:00,0.3780840039253235,0.3780840039253235,0.36205101013183594,0.36402198672294617,485279,0.0,0.0
2022-01-09 00:00:00+00:00,0.36402198672294617,0.3748280107975006,0.3615320026874542,0.37160301208496094,471741,0.0,0.0
2022-01-10 00:00:00+00:00,0.37160301208496094,0.37171998620033264,0.35245001316070557,0.3550280034542084,517905,0.0,0.0
2022-01-11 00:00:00+00:00,0.3550280034542084,0.35505300760269165,0.3403240144252777,0.3439610004425049,537536,0.0,0.0
2022-01-12 00:00:00+00:00,0.3439610004425049,0.35645100474357605,0.3439149856567383,0.3533940017223358,480262,0.0,0.0
2022-01-13 00:00:00+00:00,0.35339099168777466,0.3614810109138489,0.35076001286506653,0.3550499975681305,467043,0.0,0.0
2022-01-14 00:00:00+00:00,0.3550499975681305,0.3584290146827698,0.342521995306015,0.34429600834846497,495800,0.0,0.0
2022-01-15 00:00:00+00:00,0.3443019986152649,0.3462989926338196,0.342864990234375,0.345676988363266,357671,0.0,0.0
2022-01-16 00:00:00+00:00,0.34570199251174927,0.3491849899291992,0.32901498675346375,0.3306199908256531,446866,0.0,0.0
2022-01-17 00:00:00+00:00,0.3306339979171753,0.33285099267959595,0.31514599919319153,0.31514599919319153,452661,0.0,0.0
2022-01-18 00:00:00+00:00,0.3151420056819916,0.3183169960975647,0.3144659996032715,0.316540002822876,242818,0.0,0.0
2022-01-19 00:00:00+00:00,0.3165369927883148,0.31672999262809753,0.29780301451683044,0.2983730137348175,336480,0.0,0.0
2022-01-20 00:00:00+00:00,0.2983730137348175,0.3003849983215332,0.29514798521995544,0.29907599091529846,208648,0.0,0.0
2022-01-21 00:00:00+00:00,0.29908400774002075,0.300339013338089,0.28741899132728577,0.2904239892959595,192060,0.0,0.0
2022-01-22 00:00:00+00:00,0.29042500257492065,0.2917740046977997,0.28378400206565857,0.2845599949359894,181083,0.0,0.0
2022-01-23 00:00:00+00:00,0.28456300497055054,0.28797999024391174,0.278548002243042,0.280023992061615,229574,0.0,0.0
2022-01-24 00:00:00+00:00,0.2800289988517761,0.28284600377082825,0.26998499035835266,0.27166301012039185,418304,0.0,0.0
2022-01-25 00:00:00+00:00,0.2716650068759918,0.2731969952583313,0.19225099682807922,0.2706820070743561,499360,0.0,0.0
2022-01-26 00:00:00+00:00,0.2706800103187561,0.2728849947452545,0.25841599702835083,0.2594130039215088,830641,0.0,0.0
2022-01-27 00:00:00+00:00,0.2594119906425476,0.26401299238204956,0.2542870044708252,0.2626950144767761,656944,0.0,0.0
2022-01-28 00:00:00+00:00,0.262362003326416,0.2629239857196808,0.24780799448490143,0.2609870135784149,382710,0.0,0.0
2022-01-29 00:00:00+00:00,0.26098600029945374,0.26104098558425903,0.24775399267673492,0.25541698932647705,227228,0.0,0.0
2022-01-30 00:00:00+00:00,0.2554349899291992,0.25679999589920044,0.2516289949417114,0.25273600220680237,208329,0.0,0.0
2022-01-31 00:00:00+00:00,0.25273698568344116,0.25572699308395386,0.24253199994564056,0.2508940100669861,276509,0.0,0.0
2022-02-01 00:00:00+00:00,0.25089800357818604,0.2509729862213135,0.21326999366283417,0.2134149968624115,731744,0.0,0.0
2022-02-02 00:00:00+00:00,0.21342700719833374,0.21425800025463104,0.20445199310779572,0.20556899905204773,365698,0.0,0.0
2022-02-03 00:00:00+00:00,0.20556500554084778,0.20556500554084778,0.1810609996318817,0.2002680003643036,709888,0.0,0.0
2022-02-04 00:00:00+00:00,0.20026299357414246,0.20383000373840332,0.1992889940738678,0.20284999907016754,214423,0.0,0.0
2022-02-05 00:00:00+00:00,0.20285099744796753,0.2044139951467514,0.1997929960489273,0.20314599573612213,141810,0.0,0.0
2022-02-06 00:00:00+00:00,0.20314300060272217,0.20742300152778625,0.20120100677013397,0.20733200013637543,203521,0.0,0.0
2022-02-07 00:00:00+00:00,0.20732800662517548,0.21390500664710999,0.2038789987564087,0.20413599908351898,418485,0.0,0.0
2022-02-08 00:00:00+00:00,0.20414100587368011,0.20414100587368011,0.1893640011548996,0.19211700558662415,370920,0.0,0.0
2022-02-09 00:00:00+00:00,0.19211000204086304,0.19744600355625153,0.18516600131988525,0.18974100053310394,238151,0.0,0.0
2022-02-10 00:00:00+00:00,0.18973900377750397,0.19572100043296814,0.18370400369167328,0.19068600237369537,404846,0.0,0.0
2022-02-11 00:00:00+00:00,0.19068700075149536,0.20781299471855164,0.1833990067243576,0.20701999962329865,606568,0.0,0.0
2022-02-12 00:00:00+00:00,0.20702099800109863,0.24619799852371216,0.2062000036239624,0.24052900075912476,1074449,0.0,0.0
2022-02-13 00:00:00+00:00,0.2405260056257248,0.2503100037574768,0.23963500559329987,0.25018200278282166,477678,0.0,0.0
2022-02-14 00:00:00+00:00,0.2501809895038605,0.25984999537467957,0.24400700628757477,0.25040799379348755,293048,0.0,0.0
2022-02-15 00:00:00+00:00,0.2504059970378876,0.2619599997997284,0.2464420050382614,0.2617250084877014,310577,0.0,0.0
2022-02-16 00:00:00+00:00,0.2617320120334625,0.28696298599243164,0.261696994304657,0.28696298599243164,429662,0.0,0.0
2022-02-17 00:00:00+00:00,0.2869490087032318,0.2930249869823456,0.2634109854698181,0.2635430097579956,737942,0.0,0.0
2022-02-18 00:00:00+00:00,0.2635419964790344,0.266741007566452,0.2191459983587265,0.24478599429130554,370759,0.0,0.0
2022-02-19 00:00:00+00:00,0.24478399753570557,0.25939399003982544,0.24422599375247955,0.2563219964504242,237007,0.0,0.0
2022-02-20 00:00:00+00:00,0.2563219964504242,0.2629239857196808,0.24960200488567352,0.25491800904273987,258163,0.0,0.0
2022-02-21 00:00:00+00:00,0.2549169957637787,0.260468989610672,0.239997997879982,0.24216300249099731,571444,0.0,0.0
2022-02-22 00:00:00+00:00,0.24215400218963623,0.2458769977092743,0.23743599653244019,0.2442999929189682,369565,0.0,0.0
2022-02-23 00:00:00+00:00,0.24430200457572937,0.247529998421669,0.2399750053882599,0.24266399443149567,232123,0.0,0.0
2022-02-24 00:00:00+00:00,0.24267999827861786,0.24375000596046448,0.22352300584316254,0.22529999911785126,1169532,0.0,0.0
2022-02-25 00:00:00+00:00,0.22529999911785126,0.2269050031900406,0.2214439958333969,0.22479499876499176,243704,0.0,0.0
2022-02-26 00:00:00+00:00,0.22479599714279175,0.22592900693416595,0.2205049991607666,0.22289800643920898,149669,0.0,0.0
2022-02-27 00:00:00+00:00,0.22289599478244781,0.22681300342082977,0.22129200398921967,0.22207799553871155,139951,0.0,0.0
2022-02-28 00:00:00+00:00,0.22208000719547272,0.2267419993877411,0.21824400126934052,0.22221800684928894,215445,0.0,0.0
2022-03-01 00:00:00+00:00,0.22221800684928894,0.22638200223445892,0.22069400548934937,0.2258239984512329,154942,0.0,0.0
2022-03-02 00:00:00+00:00,0.2258239984512329,0.2272080034017563,0.22537599503993988,0.2267719954252243,182983,0.0,0.0
2022-03-03 00:00:00+00:00,0.2267729938030243,0.2267729938030243,0.195359006524086,0.19633999466896057,633162,0.0,0.0
2022-03-04 00:00:00+00:00,0.19634400308132172,0.19840200245380402,0.19517099857330322,0.19632600247859955,268718,0.0,0.0
2022-03-05 00:00:00+00:00,0.19633600115776062,0.21576499938964844,0.19605199992656708,0.2130569964647293,357969,0.0,0.0
2022-03-06 00:00:00+00:00,0.2130579948425293,0.21400399506092072,0.21257300674915314,0.21295000612735748,164911,0.0,0.0
2022-03-07 00:00:00+00:00,0.21295300126075745,0.21397599577903748,0.21119999885559082,0.21260599792003632,155046,0.0,0.0
2022-03-08 00:00:00+00:00,0.2125989943742752,0.21342100203037262,0.21172699332237244,0.21337200701236725,125769,0.0,0.0
2022-03-09 00:00:00+00:00,0.21337300539016724,0.21337300539016724,0.198171004652977,0.19822899997234344,259225,0.0,0.0
2022-03-10 00:00:00+00:00,0.19822700321674347,0.1982720047235489,0.1924930065870285,0.19252200424671173,124933,0.0,0.0
2022-03-11 00:00:00+00:00,0.1925240010023117,0.20057199895381927,0.1640399992465973,0.19970400631427765,1878816,0.0,0.0
2022-03-12 00:00:00+00:00,0.19970500469207764,0.200997993350029,0.19820499420166016,0.19838200509548187,111040,0.0,0.0
