TIMESTAMP,SYNC28799_OPEN_PRICE_USD,SYNC28799_HIGH_PRICE_USD,SYNC28799_LOW_PRICE_USD,SYNC28799_CLOSE_PRICE_USD,SYNC28799_VOLUME_USD,SYNC28799_DIVIDENDS_USD,SYNC28799_STOCK_SPLITS_USD
2023-12-22 00:00:00+00:00,0.00710600009188056,0.007517999969422817,0.006293000187724829,0.006467000115662813,942067,0.0,0.0
2023-12-23 00:00:00+00:00,0.006465999875217676,0.007338999770581722,0.0061160000041127205,0.0062060002237558365,609359,0.0,0.0
2023-12-24 00:00:00+00:00,0.0062049999833106995,0.0062049999833106995,0.004592999815940857,0.004933000076562166,1207201,0.0,0.0
2023-12-25 00:00:00+00:00,0.004933000076562166,0.00494399992749095,0.002535999985411763,0.002535999985411763,490391,0.0,0.0
2023-12-26 00:00:00+00:00,0.002535999985411763,0.003700000001117587,0.001567999948747456,0.003700000001117587,1069832,0.0,0.0
2023-12-27 00:00:00+00:00,0.003703000023961067,0.006074000149965286,0.003703000023961067,0.005117000080645084,1237907,0.0,0.0
2023-12-28 00:00:00+00:00,0.005115999840199947,0.005516999866813421,0.0038660001009702682,0.004523999989032745,611991,0.0,0.0
2023-12-29 00:00:00+00:00,0.004525000229477882,0.004550000187009573,0.004399999976158142,0.004422000143676996,299166,0.0,0.0
2023-12-30 00:00:00+00:00,0.004422000143676996,0.004466999787837267,0.0036069999914616346,0.003616000059992075,122900,0.0,0.0
2023-12-31 00:00:00+00:00,0.003616000059992075,0.004228000063449144,0.0036140000447630882,0.004209999926388264,135507,0.0,0.0
2024-01-01 00:00:00+00:00,0.004209999926388264,0.0050200000405311584,0.004209999926388264,0.004939999897032976,188915,0.0,0.0
2024-01-02 00:00:00+00:00,0.004941999912261963,0.005034000147134066,0.0038530000019818544,0.003860000055283308,407556,0.0,0.0
2024-01-03 00:00:00+00:00,0.0038610000628978014,0.0038999998942017555,0.003089000005275011,0.003234999952837825,285225,0.0,0.0
2024-01-04 00:00:00+00:00,0.003234999952837825,0.0033340000081807375,0.003155000042170286,0.003155000042170286,92304,0.0,0.0
2024-01-05 00:00:00+00:00,0.003155000042170286,0.003155000042170286,0.0019079999765381217,0.002833999926224351,598939,0.0,0.0
2024-01-06 00:00:00+00:00,0.002833999926224351,0.002833999926224351,0.0023739999160170555,0.0025869999080896378,161509,0.0,0.0
2024-01-07 00:00:00+00:00,0.0025869999080896378,0.0026990000624209642,0.0025730000343173742,0.0026779999025166035,63074,0.0,0.0
2024-01-08 00:00:00+00:00,0.0026779999025166035,0.00304599991068244,0.0026279999874532223,0.0030429998878389597,95504,0.0,0.0
2024-01-09 00:00:00+00:00,0.0030429998878389597,0.0030640000477433205,0.0028810000512748957,0.0030410001054406166,38691,0.0,0.0
2024-01-10 00:00:00+00:00,0.0030410001054406166,0.0031870000530034304,0.0030410001054406166,0.0031240000389516354,65060,0.0,0.0
2024-01-11 00:00:00+00:00,0.0031240000389516354,0.0035840000491589308,0.0031240000389516354,0.0035840000491589308,102067,0.0,0.0
2024-01-12 00:00:00+00:00,0.0035840000491589308,0.004544000141322613,0.003573999973013997,0.004257999826222658,286830,0.0,0.0
2024-01-13 00:00:00+00:00,0.004257999826222658,0.005034999921917915,0.004246999975293875,0.005022999830543995,180580,0.0,0.0
2024-01-14 00:00:00+00:00,0.005022999830543995,0.005059000104665756,0.004790999926626682,0.004873999860137701,201643,0.0,0.0
2024-01-15 00:00:00+00:00,0.004863999783992767,0.006779999937862158,0.004848000127822161,0.006515000015497208,650974,0.0,0.0
2024-01-16 00:00:00+00:00,0.006515000015497208,0.008332000114023685,0.006508000195026398,0.00827299989759922,617583,0.0,0.0
2024-01-17 00:00:00+00:00,0.00827299989759922,0.009196000173687935,0.0061519998125731945,0.006384000182151794,869499,0.0,0.0
2024-01-18 00:00:00+00:00,0.006393999792635441,0.007323999889194965,0.005855000112205744,0.005886999890208244,513971,0.0,0.0
2024-01-19 00:00:00+00:00,0.005886999890208244,0.005892000161111355,0.004308000206947327,0.005878000054508448,644787,0.0,0.0
2024-01-20 00:00:00+00:00,0.005878000054508448,0.006552999839186668,0.005878000054508448,0.006502999924123287,169157,0.0,0.0
2024-01-21 00:00:00+00:00,0.006502999924123287,0.0065100002102553844,0.0059980000369250774,0.0059980000369250774,111906,0.0,0.0
2024-01-22 00:00:00+00:00,0.0059980000369250774,0.0059980000369250774,0.004763000179082155,0.004767999984323978,306212,0.0,0.0
2024-01-23 00:00:00+00:00,0.004767999984323978,0.004918999969959259,0.004279000218957663,0.0044570001773536205,131368,0.0,0.0
2024-01-24 00:00:00+00:00,0.0044570001773536205,0.004525000229477882,0.004333999939262867,0.004337000194936991,52783,0.0,0.0
2024-01-25 00:00:00+00:00,0.004337000194936991,0.004358999896794558,0.0039470000192523,0.004071999806910753,97663,0.0,0.0
2024-01-26 00:00:00+00:00,0.004071999806910753,0.004160999786108732,0.003982999827712774,0.0041589997708797455,61458,0.0,0.0
2024-01-27 00:00:00+00:00,0.0041589997708797455,0.004188000224530697,0.003275000024586916,0.00343000004068017,265766,0.0,0.0
2024-01-28 00:00:00+00:00,0.00343000004068017,0.0034990001004189253,0.0033259999472647905,0.0033740000799298286,79956,0.0,0.0
2024-01-29 00:00:00+00:00,0.0033740000799298286,0.003398000029847026,0.0022619999945163727,0.0032470000442117453,579716,0.0,0.0
2024-01-30 00:00:00+00:00,0.0032470000442117453,0.003722999943420291,0.0032319999299943447,0.0036460000555962324,109171,0.0,0.0
2024-01-31 00:00:00+00:00,0.0036460000555962324,0.0036520001012831926,0.0035210000351071358,0.003558000084012747,55254,0.0,0.0
2024-02-01 00:00:00+00:00,0.003558000084012747,0.0035669999197125435,0.003361999988555908,0.003425000002607703,56410,0.0,0.0
2024-02-02 00:00:00+00:00,0.003425000002607703,0.0034910000395029783,0.0032579998951405287,0.0033130000811070204,97041,0.0,0.0
2024-02-03 00:00:00+00:00,0.0033130000811070204,0.003338000038638711,0.0031870000530034304,0.0031870000530034304,34080,0.0,0.0
2024-02-04 00:00:00+00:00,0.0031870000530034304,0.0032059999648481607,0.0027890000492334366,0.0028039999306201935,106419,0.0,0.0
2024-02-05 00:00:00+00:00,0.0028039999306201935,0.0028669999446719885,0.0027520000003278255,0.0027550000231713057,32022,0.0,0.0
2024-02-06 00:00:00+00:00,0.0027550000231713057,0.0027550000231713057,0.0026320000179111958,0.0026320000179111958,62566,0.0,0.0
2024-02-07 00:00:00+00:00,0.0026320000179111958,0.0026390000712126493,0.002219999907538295,0.0022780001163482666,164203,0.0,0.0
2024-02-08 00:00:00+00:00,0.0022780001163482666,0.0023089998867362738,0.0021250001154839993,0.0022960000205785036,108722,0.0,0.0
2024-02-09 00:00:00+00:00,0.0022960000205785036,0.0026519999373704195,0.0022960000205785036,0.0026519999373704195,71619,0.0,0.0
2024-02-10 00:00:00+00:00,0.0026519999373704195,0.003091000020503998,0.0026519999373704195,0.003091000020503998,117000,0.0,0.0
