TIMESTAMP,ROAM_OPEN_PRICE_USD,ROAM_HIGH_PRICE_USD,ROAM_LOW_PRICE_USD,ROAM_CLOSE_PRICE_USD,ROAM_VOLUME_USD,ROAM_DIVIDENDS_USD,ROAM_STOCK_SPLITS_USD
2025-03-24 00:00:00+00:00,0.18123500049114227,0.18900099396705627,0.16950100660324097,0.18609000742435455,29175504,0.0,0.0
2025-03-25 00:00:00+00:00,0.18609000742435455,0.20580999553203583,0.17798499763011932,0.1874220073223114,32591548,0.0,0.0
2025-03-26 00:00:00+00:00,0.18743300437927246,0.1898210048675537,0.169405996799469,0.1767680048942566,24337445,0.0,0.0
2025-03-27 00:00:00+00:00,0.1767680048942566,0.18507899343967438,0.17238199710845947,0.1727519929409027,22736007,0.0,0.0
2025-03-28 00:00:00+00:00,0.17275600135326385,0.18610799312591553,0.1676180064678192,0.18297700583934784,24811882,0.0,0.0
2025-03-29 00:00:00+00:00,0.18297700583934784,0.19232399761676788,0.1717730015516281,0.17601700127124786,23717591,0.0,0.0
2025-03-30 00:00:00+00:00,0.17601600289344788,0.18875299394130707,0.17346300184726715,0.17974500358104706,22710115,0.0,0.0
2025-03-31 00:00:00+00:00,0.17974500358104706,0.19781500101089478,0.1773419976234436,0.17990800738334656,32414223,0.0,0.0
2025-04-01 00:00:00+00:00,0.17990800738334656,0.19077299535274506,0.17574800550937653,0.18832600116729736,31056001,0.0,0.0
2025-04-02 00:00:00+00:00,0.18832600116729736,0.1886560022830963,0.17170999944210052,0.17667199671268463,38346900,0.0,0.0
2025-04-03 00:00:00+00:00,0.17667199671268463,0.18382999300956726,0.1757510006427765,0.18091200292110443,27257619,0.0,0.0
2025-04-04 00:00:00+00:00,0.18091200292110443,0.188401997089386,0.17572499811649323,0.1869090050458908,28842168,0.0,0.0
2025-04-05 00:00:00+00:00,0.1869090050458908,0.19793200492858887,0.1842450052499771,0.19312000274658203,28207817,0.0,0.0
2025-04-06 00:00:00+00:00,0.19312100112438202,0.21400700509548187,0.19113300740718842,0.2092760056257248,33291548,0.0,0.0
2025-04-07 00:00:00+00:00,0.2092760056257248,0.2109140008687973,0.19225600361824036,0.20791399478912354,36438761,0.0,0.0
2025-04-08 00:00:00+00:00,0.20791399478912354,0.2145790010690689,0.19270099699497223,0.19713999330997467,23516517,0.0,0.0
2025-04-09 00:00:00+00:00,0.19713999330997467,0.20905199646949768,0.19572600722312927,0.20858199894428253,23873737,0.0,0.0
2025-04-10 00:00:00+00:00,0.20858199894428253,0.23008699715137482,0.2039099931716919,0.225150004029274,28436725,0.0,0.0
2025-04-11 00:00:00+00:00,0.225150004029274,0.2253420054912567,0.20489299297332764,0.21038299798965454,23451740,0.0,0.0
2025-04-12 00:00:00+00:00,0.21038299798965454,0.2497279942035675,0.20897500216960907,0.24288000166416168,22610461,0.0,0.0
2025-04-13 00:00:00+00:00,0.24288000166416168,0.2618280053138733,0.23837700486183167,0.24866899847984314,28194068,0.0,0.0
2025-04-14 00:00:00+00:00,0.24866899847984314,0.26482000946998596,0.24736399948596954,0.2586359977722168,20615586,0.0,0.0
2025-04-15 00:00:00+00:00,0.2586359977722168,0.2899399995803833,0.2581019997596741,0.28213000297546387,23634445,0.0,0.0
2025-04-16 00:00:00+00:00,0.28213000297546387,0.2872239947319031,0.2633270025253296,0.2811630070209503,22796343,0.0,0.0
2025-04-17 00:00:00+00:00,0.2811630070209503,0.321723997592926,0.28116101026535034,0.31322699785232544,27988213,0.0,0.0
2025-04-18 00:00:00+00:00,0.31322699785232544,0.32651999592781067,0.29472100734710693,0.32577699422836304,23861181,0.0,0.0
2025-04-19 00:00:00+00:00,0.32577699422836304,0.34944599866867065,0.3030349910259247,0.32554200291633606,25781668,0.0,0.0
2025-04-20 00:00:00+00:00,0.32554200291633606,0.34274598956108093,0.322409987449646,0.3330270051956177,20869629,0.0,0.0
2025-04-21 00:00:00+00:00,0.3330270051956177,0.35865798592567444,0.3315249979496002,0.35377299785614014,25622911,0.0,0.0
2025-04-22 00:00:00+00:00,0.3537690043449402,0.35693201422691345,0.32621699571609497,0.3308280110359192,22000113,0.0,0.0
2025-04-23 00:00:00+00:00,0.3308280110359192,0.33141300082206726,0.27351799607276917,0.27674099802970886,31882161,0.0,0.0
2025-04-24 00:00:00+00:00,0.27674099802970886,0.27674299478530884,0.24279600381851196,0.2653520107269287,26440109,0.0,0.0
2025-04-25 00:00:00+00:00,0.2653520107269287,0.28689301013946533,0.2581320106983185,0.26480698585510254,24421036,0.0,0.0
2025-04-26 00:00:00+00:00,0.26484400033950806,0.29356199502944946,0.26474499702453613,0.29165899753570557,20494272,0.0,0.0
2025-04-27 00:00:00+00:00,0.29165899753570557,0.29227501153945923,0.27939000725746155,0.2861180007457733,19349954,0.0,0.0
2025-04-28 00:00:00+00:00,0.28612199425697327,0.29570499062538147,0.2810719907283783,0.2873550057411194,20579437,0.0,0.0
2025-04-29 00:00:00+00:00,0.2873550057411194,0.2949039936065674,0.2811650037765503,0.2901670038700104,20364739,0.0,0.0
2025-04-30 00:00:00+00:00,0.2901670038700104,0.29413700103759766,0.28299999237060547,0.2899959981441498,20554269,0.0,0.0
2025-05-01 00:00:00+00:00,0.2899959981441498,0.30176499485969543,0.24554400146007538,0.25379401445388794,23617626,0.0,0.0
2025-05-02 00:00:00+00:00,0.25380200147628784,0.27156999707221985,0.25301799178123474,0.265267014503479,21705805,0.0,0.0
2025-05-03 00:00:00+00:00,0.265267014503479,0.2700960040092468,0.2640190124511719,0.2656790018081665,17306747,0.0,0.0
2025-05-04 00:00:00+00:00,0.2656790018081665,0.27141499519348145,0.26464399695396423,0.27008599042892456,18369010,0.0,0.0
2025-05-05 00:00:00+00:00,0.27008599042892456,0.2701910138130188,0.24219800531864166,0.2501380145549774,19050738,0.0,0.0
2025-05-06 00:00:00+00:00,0.2501380145549774,0.25243300199508667,0.2406190037727356,0.2463800013065338,18690266,0.0,0.0
2025-05-07 00:00:00+00:00,0.2463800013065338,0.2477560043334961,0.2087790071964264,0.21169200539588928,25115642,0.0,0.0
2025-05-08 00:00:00+00:00,0.21169200539588928,0.22157299518585205,0.2100909948348999,0.21853099763393402,22455301,0.0,0.0
2025-05-09 00:00:00+00:00,0.21853099763393402,0.23213200271129608,0.21568100154399872,0.2232159972190857,23402507,0.0,0.0
2025-05-10 00:00:00+00:00,0.22318799793720245,0.22504399716854095,0.2141910046339035,0.21772800385951996,20445260,0.0,0.0
2025-05-11 00:00:00+00:00,0.2176630049943924,0.22014200687408447,0.2047329992055893,0.20509499311447144,19492621,0.0,0.0
2025-05-12 00:00:00+00:00,0.20506499707698822,0.2140749990940094,0.18731099367141724,0.19340699911117554,22306210,0.0,0.0
2025-05-13 00:00:00+00:00,0.19340600073337555,0.19563299417495728,0.18119099736213684,0.1918260008096695,22255102,0.0,0.0
2025-05-14 00:00:00+00:00,0.19160400331020355,0.20873799920082092,0.18840399384498596,0.20347000658512115,21820626,0.0,0.0
2025-05-15 00:00:00+00:00,0.20343700051307678,0.20354600250720978,0.15504400432109833,0.16478599607944489,23960978,0.0,0.0
2025-05-16 00:00:00+00:00,0.16482000052928925,0.17098399996757507,0.16182999312877655,0.16723200678825378,21582237,0.0,0.0
2025-05-17 00:00:00+00:00,0.16725699603557587,0.184689000248909,0.16133999824523926,0.17591799795627594,21635674,0.0,0.0
2025-05-18 00:00:00+00:00,0.17583300173282623,0.1764339953660965,0.1618420034646988,0.16795499622821808,21294869,0.0,0.0
2025-05-19 00:00:00+00:00,0.16789500415325165,0.18262499570846558,0.16679100692272186,0.1707870066165924,23133668,0.0,0.0
2025-05-20 00:00:00+00:00,0.1707870066165924,0.1752689927816391,0.16721099615097046,0.17456799745559692,21746581,0.0,0.0
2025-05-21 00:00:00+00:00,0.174576997756958,0.20457999408245087,0.17457300424575806,0.20104700326919556,27758501,0.0,0.0
2025-05-22 00:00:00+00:00,0.20104700326919556,0.20668500661849976,0.1991019994020462,0.20300400257110596,23272023,0.0,0.0
2025-05-23 00:00:00+00:00,0.20290100574493408,0.21581700444221497,0.19833000004291534,0.20357100665569305,26745509,0.0,0.0
2025-05-24 00:00:00+00:00,0.2036370038986206,0.20906999707221985,0.1788640022277832,0.18332600593566895,21775747,0.0,0.0
2025-05-25 00:00:00+00:00,0.18332600593566895,0.18903900682926178,0.17962899804115295,0.18356800079345703,21572931,0.0,0.0
2025-05-26 00:00:00+00:00,0.18356800079345703,0.18453699350357056,0.175804004073143,0.17980800569057465,18958097,0.0,0.0
2025-05-27 00:00:00+00:00,0.1798419952392578,0.18675699830055237,0.17723600566387177,0.1809290051460266,19274806,0.0,0.0
2025-05-28 00:00:00+00:00,0.18095499277114868,0.19571299850940704,0.1799210011959076,0.1808300018310547,19848054,0.0,0.0
2025-05-29 00:00:00+00:00,0.1807979941368103,0.1854960024356842,0.17726999521255493,0.17954400181770325,21226815,0.0,0.0
2025-05-30 00:00:00+00:00,0.17954200506210327,0.18380099534988403,0.1683329939842224,0.17002199590206146,23288638,0.0,0.0
2025-05-31 00:00:00+00:00,0.17002199590206146,0.18080399930477142,0.16700400412082672,0.17763400077819824,20112735,0.0,0.0
2025-06-01 00:00:00+00:00,0.17766429483890533,0.18013085424900055,0.17304307222366333,0.17734374105930328,20551488,0.0,0.0
