TIMESTAMP,MAS23862_OPEN_PRICE_USD,MAS23862_HIGH_PRICE_USD,MAS23862_LOW_PRICE_USD,MAS23862_CLOSE_PRICE_USD,MAS23862_VOLUME_USD,MAS23862_DIVIDENDS_USD,MAS23862_STOCK_SPLITS_USD
2024-07-01 00:00:00+00:00,0.04404899850487709,0.058031998574733734,0.04178699851036072,0.044495001435279846,101985,0.0,0.0
2024-07-02 00:00:00+00:00,0.044495001435279846,0.04537200182676315,0.04368799924850464,0.044463999569416046,23307,0.0,0.0
2024-07-03 00:00:00+00:00,0.044463999569416046,0.04463500156998634,0.04262800142168999,0.04301400110125542,18546,0.0,0.0
2024-07-04 00:00:00+00:00,0.04301400110125542,0.04307499900460243,0.040667999535799026,0.040793001651763916,45110,0.0,0.0
2024-07-05 00:00:00+00:00,0.040793001651763916,0.041078999638557434,0.037234000861644745,0.03934900090098381,54388,0.0,0.0
2024-07-06 00:00:00+00:00,0.03934900090098381,0.03978100046515465,0.03856499865651131,0.03922399878501892,21662,0.0,0.0
2024-07-07 00:00:00+00:00,0.03922399878501892,0.0397460013628006,0.03764000162482262,0.03896399959921837,19803,0.0,0.0
2024-07-08 00:00:00+00:00,0.03896399959921837,0.04057300090789795,0.03852599859237671,0.03974299877882004,31014,0.0,0.0
2024-07-09 00:00:00+00:00,0.03974299877882004,0.04183200001716614,0.03973900154232979,0.04113899916410446,21092,0.0,0.0
2024-07-10 00:00:00+00:00,0.04113899916410446,0.043561000376939774,0.040640998631715775,0.04200199991464615,29070,0.0,0.0
2024-07-11 00:00:00+00:00,0.04200199991464615,0.042819999158382416,0.04164800047874451,0.041861001402139664,11140,0.0,0.0
2024-07-12 00:00:00+00:00,0.041861001402139664,0.04287799820303917,0.04162700101733208,0.04286399856209755,7817,0.0,0.0
2024-07-13 00:00:00+00:00,0.04286399856209755,0.04377000033855438,0.042541999369859695,0.04373700171709061,13151,0.0,0.0
2024-07-14 00:00:00+00:00,0.04373700171709061,0.044404998421669006,0.04258200153708458,0.043209999799728394,18842,0.0,0.0
2024-07-15 00:00:00+00:00,0.043209999799728394,0.04579399898648262,0.04320500046014786,0.045680999755859375,22812,0.0,0.0
2024-07-16 00:00:00+00:00,0.045680999755859375,0.046424999833106995,0.044840000569820404,0.04602399840950966,21496,0.0,0.0
2024-07-17 00:00:00+00:00,0.04602399840950966,0.04637400060892105,0.04517599940299988,0.04566499963402748,13408,0.0,0.0
2024-07-18 00:00:00+00:00,0.04566499963402748,0.04901999980211258,0.04413599893450737,0.044978998601436615,46835,0.0,0.0
2024-07-19 00:00:00+00:00,0.044978998601436615,0.04592299833893776,0.04311100021004677,0.045593999326229095,25954,0.0,0.0
2024-07-20 00:00:00+00:00,0.045593999326229095,0.04608500003814697,0.04506399855017662,0.04577900096774101,10820,0.0,0.0
2024-07-21 00:00:00+00:00,0.04577900096774101,0.047001998871564865,0.04560200124979019,0.04593899846076965,10291,0.0,0.0
2024-07-22 00:00:00+00:00,0.04593899846076965,0.046355001628398895,0.04280199855566025,0.04485800117254257,36450,0.0,0.0
2024-07-23 00:00:00+00:00,0.04485800117254257,0.0452210009098053,0.04112299904227257,0.04225999861955643,28771,0.0,0.0
2024-07-24 00:00:00+00:00,0.04225999861955643,0.04246300086379051,0.039399001747369766,0.03966299816966057,18864,0.0,0.0
2024-07-25 00:00:00+00:00,0.03966299816966057,0.039990998804569244,0.03699199855327606,0.03708700090646744,63920,0.0,0.0
2024-07-26 00:00:00+00:00,0.03708700090646744,0.039921000599861145,0.03672099858522415,0.03861299902200699,92866,0.0,0.0
2024-07-27 00:00:00+00:00,0.03861299902200699,0.039225999265909195,0.03775300085544586,0.038058001548051834,114435,0.0,0.0
2024-07-28 00:00:00+00:00,0.038058001548051834,0.03837699815630913,0.03716399893164635,0.038061000406742096,122016,0.0,0.0
2024-07-29 00:00:00+00:00,0.038061000406742096,0.03826700150966644,0.03422499820590019,0.03507800027728081,119184,0.0,0.0
2024-07-30 00:00:00+00:00,0.03507800027728081,0.03607900068163872,0.024901999160647392,0.030762000009417534,127672,0.0,0.0
2024-07-31 00:00:00+00:00,0.030762000009417534,0.030866000801324844,0.030186999589204788,0.030448999255895615,109333,0.0,0.0
2024-08-01 00:00:00+00:00,0.030448999255895615,0.030535999685525894,0.025599999353289604,0.02622999995946884,116367,0.0,0.0
2024-08-02 00:00:00+00:00,0.02622999995946884,0.028401000425219536,0.023259999230504036,0.023698000237345695,115401,0.0,0.0
2024-08-03 00:00:00+00:00,0.023698000237345695,0.024349000304937363,0.02296300046145916,0.02310900017619133,120394,0.0,0.0
2024-08-04 00:00:00+00:00,0.02310900017619133,0.023607000708580017,0.02212199941277504,0.02243800088763237,119844,0.0,0.0
2024-08-05 00:00:00+00:00,0.02243800088763237,0.02243800088763237,0.020502999424934387,0.02136700041592121,117840,0.0,0.0
2024-08-06 00:00:00+00:00,0.02136700041592121,0.02207300066947937,0.021316999569535255,0.021984999999403954,121012,0.0,0.0
2024-08-07 00:00:00+00:00,0.021984999999403954,0.023229999467730522,0.02180900052189827,0.022911999374628067,118026,0.0,0.0
2024-08-08 00:00:00+00:00,0.022911999374628067,0.028201999142766,0.02283399924635887,0.028158999979496002,130597,0.0,0.0
2024-08-09 00:00:00+00:00,0.028158999979496002,0.036979999393224716,0.027956999838352203,0.029409000650048256,134964,0.0,0.0
2024-08-10 00:00:00+00:00,0.029409000650048256,0.030980000272393227,0.027938999235630035,0.029481999576091766,94596,0.0,0.0
2024-08-11 00:00:00+00:00,0.029481999576091766,0.02961600013077259,0.02794799953699112,0.02795100025832653,114627,0.0,0.0
2024-08-12 00:00:00+00:00,0.02795100025832653,0.028217999264597893,0.025980999693274498,0.02718999981880188,128527,0.0,0.0
2024-08-13 00:00:00+00:00,0.02718999981880188,0.027455000206828117,0.02601500041782856,0.026110000908374786,115824,0.0,0.0
2024-08-14 00:00:00+00:00,0.026110000908374786,0.026744000613689423,0.025148000568151474,0.025541000068187714,120954,0.0,0.0
2024-08-15 00:00:00+00:00,0.025541000068187714,0.0257789995521307,0.024586999788880348,0.02469399943947792,118517,0.0,0.0
2024-08-16 00:00:00+00:00,0.02469399943947792,0.031355999410152435,0.024643000215291977,0.026877999305725098,129797,0.0,0.0
2024-08-17 00:00:00+00:00,0.026877999305725098,0.027699999511241913,0.026715999469161034,0.027699999511241913,107639,0.0,0.0
2024-08-18 00:00:00+00:00,0.027699999511241913,0.03525499999523163,0.027653999626636505,0.033027999103069305,128874,0.0,0.0
