TIMESTAMP,RBC27535_OPEN_PRICE_USD,RBC27535_HIGH_PRICE_USD,RBC27535_LOW_PRICE_USD,RBC27535_CLOSE_PRICE_USD,RBC27535_VOLUME_USD,RBC27535_DIVIDENDS_USD,RBC27535_STOCK_SPLITS_USD
2024-05-10 00:00:00+00:00,,,,0.0,1114,0.0,0.0
2024-05-11 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-05-12 00:00:00+00:00,,,,0.0,2258,0.0,0.0
2024-05-13 00:00:00+00:00,,,,0.0,242,0.0,0.0
2024-05-14 00:00:00+00:00,,,,0.0,1099,0.0,0.0
2024-05-15 00:00:00+00:00,,,,0.0,352,0.0,0.0
2024-05-16 00:00:00+00:00,,,,0.0,1057,0.0,0.0
2024-05-17 00:00:00+00:00,,,,0.0,488,0.0,0.0
2024-05-18 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-05-19 00:00:00+00:00,,,,0.0,25,0.0,0.0
2024-05-20 00:00:00+00:00,,,,0.0,930,0.0,0.0
2024-05-21 00:00:00+00:00,,,,0.0,280,0.0,0.0
2024-05-22 00:00:00+00:00,,,,0.0,59,0.0,0.0
2024-05-23 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-05-24 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-05-25 00:00:00+00:00,,,,0.0,1487,0.0,0.0
2024-05-26 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-05-27 00:00:00+00:00,,,,0.0,1579,0.0,0.0
2024-05-28 00:00:00+00:00,,,,0.0,35,0.0,0.0
2024-05-29 00:00:00+00:00,,,,0.0,462,0.0,0.0
2024-05-30 00:00:00+00:00,,,,0.0,278,0.0,0.0
2024-05-31 00:00:00+00:00,,,,0.0,203,0.0,0.0
2024-06-01 00:00:00+00:00,,,,0.0,273,0.0,0.0
2024-06-02 00:00:00+00:00,,,,0.0,1034,0.0,0.0
2024-06-03 00:00:00+00:00,,,,0.0,281,0.0,0.0
2024-06-04 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-06-05 00:00:00+00:00,,,,0.0,135,0.0,0.0
2024-06-06 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-06-07 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-06-08 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-06-09 00:00:00+00:00,,,,0.0,342,0.0,0.0
2024-06-10 00:00:00+00:00,,,,0.0,72,0.0,0.0
2024-06-11 00:00:00+00:00,,,,0.0,509,0.0,0.0
2024-06-12 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-06-13 00:00:00+00:00,,,,0.0,384,0.0,0.0
2024-06-14 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-06-15 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-06-16 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-06-17 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-06-18 00:00:00+00:00,,,,0.0,248,0.0,0.0
2024-06-19 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-06-20 00:00:00+00:00,,,,0.0,201,0.0,0.0
2024-06-21 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-06-22 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-06-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-06-24 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-06-25 00:00:00+00:00,,,,0.0,257,0.0,0.0
2024-06-26 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-06-27 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-06-28 00:00:00+00:00,,,,0.0,232,0.0,0.0
2024-06-29 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-06-30 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-07-01 00:00:00+00:00,,,,0.0,90,0.0,0.0
2024-07-02 00:00:00+00:00,,,,0.0,37,0.0,0.0
2024-07-03 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-07-04 00:00:00+00:00,,,,0.0,68,0.0,0.0
2024-07-05 00:00:00+00:00,,,,0.0,20,0.0,0.0
2024-07-06 00:00:00+00:00,,,,0.0,184,0.0,0.0
2024-07-07 00:00:00+00:00,,,,0.0,49,0.0,0.0
2024-07-08 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-07-09 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-07-10 00:00:00+00:00,,,,0.0,195,0.0,0.0
2024-07-11 00:00:00+00:00,,,,0.0,108,0.0,0.0
2024-07-12 00:00:00+00:00,,,,0.0,164,0.0,0.0
2024-07-13 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-07-14 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-07-15 00:00:00+00:00,,,,0.0,12,0.0,0.0
2024-07-16 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-07-17 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-07-18 00:00:00+00:00,,,,0.0,80,0.0,0.0
2024-07-19 00:00:00+00:00,,,,0.0,957,0.0,0.0
2024-07-20 00:00:00+00:00,,,,0.0,467,0.0,0.0
2024-07-21 00:00:00+00:00,,,,0.0,726,0.0,0.0
2024-07-22 00:00:00+00:00,,,,0.0,276,0.0,0.0
2024-07-23 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-24 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-07-25 00:00:00+00:00,,,,0.0,55,0.0,0.0
2024-07-26 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-07-27 00:00:00+00:00,,,,0.0,22,0.0,0.0
2024-07-28 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-07-29 00:00:00+00:00,,,,0.0,109,0.0,0.0
2024-07-30 00:00:00+00:00,,,,0.0,6,0.0,0.0
2024-07-31 00:00:00+00:00,,,,0.0,74,0.0,0.0
2024-08-01 00:00:00+00:00,,,,0.0,233,0.0,0.0
2024-08-02 00:00:00+00:00,,,,0.0,183,0.0,0.0
2024-08-03 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-04 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-05 00:00:00+00:00,,,,0.0,120,0.0,0.0
2024-08-06 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-08-07 00:00:00+00:00,,,,0.0,238,0.0,0.0
2024-08-08 00:00:00+00:00,,,,0.0,54,0.0,0.0
2024-08-09 00:00:00+00:00,,,,0.0,78,0.0,0.0
2024-08-10 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-13 00:00:00+00:00,,,,0.0,53,0.0,0.0
2024-08-14 00:00:00+00:00,,,,0.0,13,0.0,0.0
2024-08-15 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-08-16 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-08-17 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-18 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-08-19 00:00:00+00:00,,,,0.0,24,0.0,0.0
2024-08-20 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-08-21 00:00:00+00:00,,,,0.0,10,0.0,0.0
2024-08-22 00:00:00+00:00,,,,0.0,7,0.0,0.0
2024-08-23 00:00:00+00:00,,,,0.0,5,0.0,0.0
2024-08-24 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-08-25 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-08-26 00:00:00+00:00,,,,0.0,19,0.0,0.0
2024-08-28 00:00:00+00:00,,,,0.0,56,0.0,0.0
2024-08-29 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-08-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-08-31 00:00:00+00:00,,,,0.0,9,0.0,0.0
2024-09-01 00:00:00+00:00,,,,0.0,38,0.0,0.0
2024-09-02 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-09-03 00:00:00+00:00,,,,0.0,17,0.0,0.0
2024-09-04 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-09-05 00:00:00+00:00,,,,0.0,15,0.0,0.0
2024-09-06 00:00:00+00:00,,,,0.0,81,0.0,0.0
2024-09-07 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-09-08 00:00:00+00:00,,,,0.0,29,0.0,0.0
2024-09-09 00:00:00+00:00,,,,0.0,21,0.0,0.0
2024-09-10 00:00:00+00:00,,,,0.0,94,0.0,0.0
2024-09-11 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-09-12 00:00:00+00:00,,,,0.0,189,0.0,0.0
2024-09-13 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-09-14 00:00:00+00:00,,,,0.0,75,0.0,0.0
2024-09-15 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-09-16 00:00:00+00:00,,,,0.0,86,0.0,0.0
2024-09-17 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-09-18 00:00:00+00:00,,,,0.0,190,0.0,0.0
2024-09-19 00:00:00+00:00,,,,0.0,107,0.0,0.0
2024-09-20 00:00:00+00:00,,,,0.0,92,0.0,0.0
2024-09-21 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-09-22 00:00:00+00:00,,,,0.0,113,0.0,0.0
2024-09-23 00:00:00+00:00,,,,0.0,186,0.0,0.0
2024-09-24 00:00:00+00:00,,,,0.0,287,0.0,0.0
2024-09-25 00:00:00+00:00,,,,0.0,245,0.0,0.0
2024-09-26 00:00:00+00:00,,,,0.0,148,0.0,0.0
2024-09-27 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-09-28 00:00:00+00:00,,,,0.0,1375,0.0,0.0
2024-09-29 00:00:00+00:00,,,,0.0,193,0.0,0.0
2024-09-30 00:00:00+00:00,,,,0.0,239,0.0,0.0
2024-10-01 00:00:00+00:00,,,,0.0,274,0.0,0.0
2024-10-02 00:00:00+00:00,,,,0.0,234,0.0,0.0
2024-10-03 00:00:00+00:00,,,,0.0,98,0.0,0.0
2024-10-04 00:00:00+00:00,,,,0.0,644,0.0,0.0
2024-10-05 00:00:00+00:00,,,,0.0,388,0.0,0.0
2024-10-06 00:00:00+00:00,,,,0.0,704,0.0,0.0
2024-10-07 00:00:00+00:00,,,,0.0,262,0.0,0.0
2024-10-08 00:00:00+00:00,,,,0.0,214,0.0,0.0
2024-10-09 00:00:00+00:00,,,,0.0,40,0.0,0.0
2024-10-10 00:00:00+00:00,,,,0.0,301,0.0,0.0
2024-10-11 00:00:00+00:00,,,,0.0,442,0.0,0.0
2024-10-12 00:00:00+00:00,,,,0.0,125,0.0,0.0
2024-10-13 00:00:00+00:00,,,,0.0,93,0.0,0.0
2024-10-14 00:00:00+00:00,,,,0.0,172,0.0,0.0
2024-10-15 00:00:00+00:00,,,,0.0,44,0.0,0.0
2024-10-16 00:00:00+00:00,,,,0.0,325,0.0,0.0
2024-10-17 00:00:00+00:00,,,,0.0,210,0.0,0.0
2024-10-18 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-10-19 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-10-20 00:00:00+00:00,,,,0.0,47,0.0,0.0
2024-10-21 00:00:00+00:00,,,,0.0,137,0.0,0.0
2024-10-22 00:00:00+00:00,,,,0.0,102,0.0,0.0
2024-10-23 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-10-24 00:00:00+00:00,,,,0.0,30,0.0,0.0
2024-10-25 00:00:00+00:00,,,,0.0,65,0.0,0.0
2024-10-26 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-10-27 00:00:00+00:00,,,,0.0,3,0.0,0.0
2024-10-28 00:00:00+00:00,,,,0.0,132,0.0,0.0
2024-10-29 00:00:00+00:00,,,,0.0,254,0.0,0.0
2024-10-30 00:00:00+00:00,,,,0.0,28,0.0,0.0
2024-10-31 00:00:00+00:00,,,,0.0,106,0.0,0.0
2024-11-01 00:00:00+00:00,,,,0.0,2793,0.0,0.0
2024-11-02 00:00:00+00:00,,,,0.0,205,0.0,0.0
2024-11-03 00:00:00+00:00,,,,0.0,62,0.0,0.0
2024-11-04 00:00:00+00:00,,,,0.0,159,0.0,0.0
2024-11-05 00:00:00+00:00,,,,0.0,63,0.0,0.0
2024-11-06 00:00:00+00:00,,,,0.0,805,0.0,0.0
2024-11-07 00:00:00+00:00,,,,0.0,61,0.0,0.0
2024-11-08 00:00:00+00:00,,,,0.0,100,0.0,0.0
2024-11-09 00:00:00+00:00,,,,0.0,57,0.0,0.0
2024-11-10 00:00:00+00:00,,,,0.0,487,0.0,0.0
2024-11-11 00:00:00+00:00,,,,0.0,235,0.0,0.0
2024-11-12 00:00:00+00:00,,,,0.0,213,0.0,0.0
2024-11-13 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-11-14 00:00:00+00:00,,,,0.0,147,0.0,0.0
2024-11-15 00:00:00+00:00,,,,0.0,23,0.0,0.0
2024-11-16 00:00:00+00:00,,,,0.0,265,0.0,0.0
2024-11-17 00:00:00+00:00,,,,0.0,52,0.0,0.0
2024-11-18 00:00:00+00:00,,,,0.0,338,0.0,0.0
2024-11-19 00:00:00+00:00,,,,0.0,67,0.0,0.0
2024-11-20 00:00:00+00:00,,,,0.0,213,0.0,0.0
2024-11-21 00:00:00+00:00,,,,0.0,272,0.0,0.0
2024-11-22 00:00:00+00:00,,,,0.0,87,0.0,0.0
2024-11-23 00:00:00+00:00,,,,0.0,4838,0.0,0.0
2024-11-24 00:00:00+00:00,,,,0.0,2024,0.0,0.0
2024-11-25 00:00:00+00:00,,,,0.0,968,0.0,0.0
2024-11-26 00:00:00+00:00,,,,0.0,2118,0.0,0.0
2024-11-27 00:00:00+00:00,,,,0.0,664,0.0,0.0
2024-11-28 00:00:00+00:00,,,,0.0,449,0.0,0.0
2024-11-29 00:00:00+00:00,,,,0.0,739,0.0,0.0
2024-11-30 00:00:00+00:00,,,,0.0,1091,0.0,0.0
2024-12-01 00:00:00+00:00,,,,0.0,274,0.0,0.0
2024-12-02 00:00:00+00:00,,,,0.0,150,0.0,0.0
2024-12-03 00:00:00+00:00,,,,0.0,432,0.0,0.0
2024-12-04 00:00:00+00:00,,,,0.0,596,0.0,0.0
2024-12-05 00:00:00+00:00,,,,0.0,680,0.0,0.0
2024-12-06 00:00:00+00:00,,,,0.0,326,0.0,0.0
2024-12-07 00:00:00+00:00,,,,0.0,1594,0.0,0.0
2024-12-08 00:00:00+00:00,,,,0.0,501,0.0,0.0
2024-12-09 00:00:00+00:00,,,,0.0,461,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,85,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,83,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,11,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,82,0.0,0.0
2024-12-16 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,261,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,169,0.0,0.0
2024-12-19 00:00:00+00:00,,,,0.0,145,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,41,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,511,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,1136,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,344,0.0,0.0
2024-12-24 00:00:00+00:00,,,,0.0,268,0.0,0.0
2024-12-25 00:00:00+00:00,,,,0.0,226,0.0,0.0
2024-12-26 00:00:00+00:00,,,,0.0,48,0.0,0.0
2024-12-27 00:00:00+00:00,,,,0.0,148,0.0,0.0
2024-12-28 00:00:00+00:00,,,,0.0,128,0.0,0.0
2024-12-29 00:00:00+00:00,,,,0.0,117,0.0,0.0
2024-12-30 00:00:00+00:00,,,,0.0,66,0.0,0.0
2024-12-31 00:00:00+00:00,,,,0.0,128,0.0,0.0
2025-01-01 00:00:00+00:00,,,,0.0,88,0.0,0.0
2025-01-02 00:00:00+00:00,,,,0.0,67,0.0,0.0
2025-01-03 00:00:00+00:00,,,,0.0,143,0.0,0.0
2025-01-04 00:00:00+00:00,,,,0.0,38,0.0,0.0
2025-01-05 00:00:00+00:00,,,,0.0,42,0.0,0.0
2025-01-06 00:00:00+00:00,,,,0.0,159,0.0,0.0
2025-01-07 00:00:00+00:00,,,,0.0,140,0.0,0.0
2025-01-08 00:00:00+00:00,,,,0.0,61,0.0,0.0
2025-01-09 00:00:00+00:00,,,,0.0,8,0.0,0.0
2025-01-10 00:00:00+00:00,,,,0.0,164,0.0,0.0
2025-01-11 00:00:00+00:00,,,,0.0,14,0.0,0.0
2025-01-12 00:00:00+00:00,,,,0.0,130,0.0,0.0
2025-01-13 00:00:00+00:00,,,,0.0,247,0.0,0.0
2025-01-14 00:00:00+00:00,,,,0.0,2519,0.0,0.0
2025-01-15 00:00:00+00:00,,,,0.0,226,0.0,0.0
2025-01-16 00:00:00+00:00,,,,0.0,36,0.0,0.0
2025-01-17 00:00:00+00:00,,,,0.0,478,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,211,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,172,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,86,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,22,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,71,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,65,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,92,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,301,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,37,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,51,0.0,0.0
2025-02-01 00:00:00+00:00,,,,0.0,32,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,827,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,359,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,306,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,420,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,334,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,635,0.0,0.0
2025-02-08 00:00:00+00:00,,,,0.0,1326,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1098,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,476,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,706,0.0,0.0
2025-02-12 00:00:00+00:00,,,,0.0,156,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,713,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,248,0.0,0.0
2025-02-15 00:00:00+00:00,,,,0.0,271,0.0,0.0
2025-02-16 00:00:00+00:00,,,,0.0,131,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,80,0.0,0.0
2025-02-18 00:00:00+00:00,,,,0.0,53,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,83,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,101,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,116,0.0,0.0
2025-02-22 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-02-23 00:00:00+00:00,,,,0.0,13,0.0,0.0
2025-02-25 00:00:00+00:00,,,,0.0,79,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,376,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,20,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,301,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,332,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,63,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,35,0.0,0.0
2025-03-05 00:00:00+00:00,,,,0.0,93,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,44,0.0,0.0
2025-03-12 00:00:00+00:00,,,,0.0,18,0.0,0.0
2025-03-13 00:00:00+00:00,,,,0.0,60,0.0,0.0
2025-03-14 00:00:00+00:00,,,,0.0,74,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-03-16 00:00:00+00:00,,,,0.0,28,0.0,0.0
2025-03-17 00:00:00+00:00,,,,0.0,43,0.0,0.0
2025-03-18 00:00:00+00:00,,,,0.0,682,0.0,0.0
2025-03-20 00:00:00+00:00,,,,0.0,41,0.0,0.0
2025-03-21 00:00:00+00:00,,,,0.0,190,0.0,0.0
2025-03-22 00:00:00+00:00,,,,0.0,119,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,78,0.0,0.0
2025-03-31 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-04-02 00:00:00+00:00,,,,0.0,7,0.0,0.0
2025-04-03 00:00:00+00:00,,,,0.0,25,0.0,0.0
2025-04-05 00:00:00+00:00,,,,0.0,5,0.0,0.0
2025-04-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-04-30 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-06-01 00:00:00+00:00,2.4634314144122982e-08,2.487082539914809e-08,2.4634314144122982e-08,2.4783489038782136e-08,11,0.0,0.0
