TIMESTAMP,DAVINCI_OPEN_PRICE_USD,DAVINCI_HIGH_PRICE_USD,DAVINCI_LOW_PRICE_USD,DAVINCI_CLOSE_PRICE_USD,DAVINCI_VOLUME_USD,DAVINCI_DIVIDENDS_USD,DAVINCI_STOCK_SPLITS_USD
2024-03-29 00:00:00+00:00,0.024532999843358994,0.026837000623345375,0.024292999878525734,0.026782000437378883,100481,0.0,0.0
2024-03-30 00:00:00+00:00,0.026782000437378883,0.03053100034594536,0.02645000070333481,0.028843000531196594,173535,0.0,0.0
2024-03-31 00:00:00+00:00,0.028843000531196594,0.03049900010228157,0.02831299975514412,0.028734000399708748,91789,0.0,0.0
2024-04-01 00:00:00+00:00,0.028734000399708748,0.028994999825954437,0.02587299980223179,0.02665100060403347,113100,0.0,0.0
2024-04-02 00:00:00+00:00,0.02665100060403347,0.02665100060403347,0.02326199971139431,0.024917999282479286,122526,0.0,0.0
2024-04-03 00:00:00+00:00,0.024917999282479286,0.025617999956011772,0.023249000310897827,0.02348499931395054,96136,0.0,0.0
2024-04-04 00:00:00+00:00,0.02348499931395054,0.024584000930190086,0.02333899959921837,0.02436099946498871,93587,0.0,0.0
2024-04-05 00:00:00+00:00,0.02436099946498871,0.024521000683307648,0.023430999368429184,0.02448599971830845,103805,0.0,0.0
2024-04-06 00:00:00+00:00,0.02448599971830845,0.025611000135540962,0.02408199943602085,0.025601999834179878,89214,0.0,0.0
2024-04-07 00:00:00+00:00,0.025601999834179878,0.02573700062930584,0.02464899979531765,0.025025000795722008,75274,0.0,0.0
2024-04-08 00:00:00+00:00,0.025025000795722008,0.025516999885439873,0.023924000561237335,0.025513000786304474,83988,0.0,0.0
2024-04-09 00:00:00+00:00,0.025513000786304474,0.02551800012588501,0.02333099953830242,0.023587999865412712,79252,0.0,0.0
2024-04-10 00:00:00+00:00,0.023587999865412712,0.023615000769495964,0.02205199934542179,0.023209000006318092,63102,0.0,0.0
2024-04-11 00:00:00+00:00,0.023209000006318092,0.023315999656915665,0.02100300043821335,0.02205600030720234,39171,0.0,0.0
2024-04-12 00:00:00+00:00,0.02205600030720234,0.022477999329566956,0.01659099943935871,0.01736599951982498,59546,0.0,0.0
2024-04-13 00:00:00+00:00,0.01736599951982498,0.017524000257253647,0.014182999730110168,0.015238000079989433,55453,0.0,0.0
2024-04-14 00:00:00+00:00,0.015238000079989433,0.016064999625086784,0.015046999789774418,0.015127000398933887,65406,0.0,0.0
2024-04-15 00:00:00+00:00,0.016019999980926514,0.017590999603271484,0.015150999650359154,0.01569399982690811,64193,0.0,0.0
2024-04-16 00:00:00+00:00,0.01569399982690811,0.021021999418735504,0.01501299999654293,0.01622599922120571,64011,0.0,0.0
2024-04-17 00:00:00+00:00,0.016246000304818153,0.016266999766230583,0.015035999938845634,0.016001999378204346,65471,0.0,0.0
2024-04-18 00:00:00+00:00,0.016001999378204346,0.01829100027680397,0.015968000516295433,0.018130000680685043,69805,0.0,0.0
2024-04-19 00:00:00+00:00,0.018130000680685043,0.019726000726222992,0.01702200062572956,0.017117999494075775,61907,0.0,0.0
2024-04-20 00:00:00+00:00,0.017117999494075775,0.01835699938237667,0.016555000096559525,0.018206000328063965,55579,0.0,0.0
2024-04-21 00:00:00+00:00,0.01836800016462803,0.01997699961066246,0.01812800019979477,0.01843699999153614,64198,0.0,0.0
2024-04-22 00:00:00+00:00,0.01843699999153614,0.020008999854326248,0.017966000363230705,0.018838999792933464,59164,0.0,0.0
2024-04-23 00:00:00+00:00,0.018838999792933464,0.026753000915050507,0.017986999824643135,0.026753000915050507,78070,0.0,0.0
2024-04-24 00:00:00+00:00,0.027255000546574593,0.03065899945795536,0.019669000059366226,0.02094300091266632,56126,0.0,0.0
2024-04-25 00:00:00+00:00,0.02094300091266632,0.024994999170303345,0.018564999103546143,0.019665999338030815,50565,0.0,0.0
2024-04-26 00:00:00+00:00,0.019665999338030815,0.023346999660134315,0.01703600026667118,0.01875399984419346,56037,0.0,0.0
2024-04-27 00:00:00+00:00,0.01875399984419346,0.018849000334739685,0.017712999135255814,0.018296999856829643,64268,0.0,0.0
2024-04-28 00:00:00+00:00,0.018296999856829643,0.018959999084472656,0.017921000719070435,0.018295999616384506,61893,0.0,0.0
2024-04-29 00:00:00+00:00,0.018295999616384506,0.01916700042784214,0.017023000866174698,0.019065000116825104,56459,0.0,0.0
2024-04-30 00:00:00+00:00,0.019065000116825104,0.019200000911951065,0.016586000099778175,0.01767599955201149,60621,0.0,0.0
2024-05-01 00:00:00+00:00,0.01767599955201149,0.01936900056898594,0.016603000462055206,0.01823499985039234,46353,0.0,0.0
2024-05-02 00:00:00+00:00,0.01823499985039234,0.018691999837756157,0.017777999863028526,0.01826299913227558,69982,0.0,0.0
2024-05-03 00:00:00+00:00,0.01834299974143505,0.02043600007891655,0.018232999369502068,0.01991499960422516,63934,0.0,0.0
2024-05-04 00:00:00+00:00,0.01991499960422516,0.019998999312520027,0.019173000007867813,0.01964299939572811,55296,0.0,0.0
2024-05-05 00:00:00+00:00,0.01964299939572811,0.025483999401330948,0.018032999709248543,0.01889600045979023,64932,0.0,0.0
2024-05-06 00:00:00+00:00,0.01889600045979023,0.021510999649763107,0.01881299912929535,0.02023099921643734,56211,0.0,0.0
2024-05-07 00:00:00+00:00,0.02023099921643734,0.021570000797510147,0.019370999187231064,0.019533999264240265,60213,0.0,0.0
2024-05-08 00:00:00+00:00,0.019533999264240265,0.019680000841617584,0.018642999231815338,0.018662000074982643,60105,0.0,0.0
2024-05-09 00:00:00+00:00,0.018662000074982643,0.020166000351309776,0.01848600059747696,0.019610000774264336,58781,0.0,0.0
2024-05-10 00:00:00+00:00,0.019610000774264336,0.01974100060760975,0.01773799955844879,0.01873599924147129,69447,0.0,0.0
2024-05-11 00:00:00+00:00,0.01873599924147129,0.020495999604463577,0.018115000799298286,0.01883699931204319,67465,0.0,0.0
2024-05-12 00:00:00+00:00,0.01883699931204319,0.01984499953687191,0.01875399984419346,0.019020000472664833,62202,0.0,0.0
2024-05-13 00:00:00+00:00,0.018919000402092934,0.01917799934744835,0.0181450005620718,0.01892700046300888,57866,0.0,0.0
2024-05-14 00:00:00+00:00,0.01892700046300888,0.01904500089585781,0.01844000071287155,0.018492000177502632,61969,0.0,0.0
2024-05-15 00:00:00+00:00,0.018492000177502632,0.019998999312520027,0.01703999936580658,0.019158000126481056,66530,0.0,0.0
2024-05-16 00:00:00+00:00,0.019158000126481056,0.019291000440716743,0.01820800080895424,0.018821999430656433,64059,0.0,0.0
2024-05-17 00:00:00+00:00,0.018821999430656433,0.020305000245571136,0.017622999846935272,0.01949699968099594,53713,0.0,0.0
2024-05-18 00:00:00+00:00,0.01949699968099594,0.019538000226020813,0.018343999981880188,0.019094999879598618,70629,0.0,0.0
2024-05-19 00:00:00+00:00,0.019094999879598618,0.019274000078439713,0.018232999369502068,0.018239999189972878,57689,0.0,0.0
2024-05-20 00:00:00+00:00,0.01823600009083748,0.020284000784158707,0.018231000751256943,0.020284000784158707,76234,0.0,0.0
2024-05-21 00:00:00+00:00,0.020284000784158707,0.02040099911391735,0.019361000508069992,0.01953900046646595,81972,0.0,0.0
2024-05-22 00:00:00+00:00,0.01953900046646595,0.019620999693870544,0.018139999359846115,0.018182000145316124,82325,0.0,0.0
2024-05-23 00:00:00+00:00,0.018182000145316124,0.01912599988281727,0.017566999420523643,0.017581000924110413,85921,0.0,0.0
2024-05-24 00:00:00+00:00,0.017581000924110413,0.018170999363064766,0.017173999920487404,0.018146999180316925,91201,0.0,0.0
2024-05-25 00:00:00+00:00,0.018146999180316925,0.018370000645518303,0.017796000465750694,0.018087999895215034,84696,0.0,0.0
2024-05-26 00:00:00+00:00,0.01812800019979477,0.01868000067770481,0.017983999103307724,0.01823499985039234,79405,0.0,0.0
2024-05-27 00:00:00+00:00,0.01824199967086315,0.018257999792695045,0.017552999779582024,0.017705999314785004,86615,0.0,0.0
2024-05-28 00:00:00+00:00,0.017705999314785004,0.017777999863028526,0.014782999642193317,0.016154000535607338,94662,0.0,0.0
2024-05-29 00:00:00+00:00,0.016154000535607338,0.016485000029206276,0.015463000163435936,0.016062000766396523,103141,0.0,0.0
2024-05-30 00:00:00+00:00,0.0157299991697073,0.016241999343037605,0.014782999642193317,0.01512600015848875,90165,0.0,0.0
2024-05-31 00:00:00+00:00,0.014976000413298607,0.01618500053882599,0.014593999832868576,0.015314999967813492,99713,0.0,0.0
2024-06-01 00:00:00+00:00,0.015314999967813492,0.01584400050342083,0.014778000302612782,0.01547900028526783,95100,0.0,0.0
2024-06-02 00:00:00+00:00,0.015678999945521355,0.015838999301195145,0.014582999981939793,0.015552000142633915,79173,0.0,0.0
2024-06-03 00:00:00+00:00,0.015552000142633915,0.01632699929177761,0.015267999842762947,0.015568000264465809,92958,0.0,0.0
2024-06-04 00:00:00+00:00,0.01550699956715107,0.01670200005173683,0.014875000342726707,0.01582000032067299,95357,0.0,0.0
2024-06-05 00:00:00+00:00,0.01582000032067299,0.016731999814510345,0.01486200001090765,0.016699999570846558,90428,0.0,0.0
2024-06-06 00:00:00+00:00,0.016673000529408455,0.017069000750780106,0.01589200086891651,0.01602499932050705,51595,0.0,0.0
2024-06-07 00:00:00+00:00,0.01613299921154976,0.01760300062596798,0.015008999966084957,0.015413999557495117,6213,0.0,0.0
2024-06-08 00:00:00+00:00,0.015413999557495117,0.017000000923871994,0.01344900019466877,0.014577999711036682,55122,0.0,0.0
2024-06-09 00:00:00+00:00,0.014577999711036682,0.015448000282049179,0.013469000346958637,0.014907999895513058,39972,0.0,0.0
2024-06-10 00:00:00+00:00,0.014907999895513058,0.01692800037562847,0.013927999883890152,0.014162999577820301,37769,0.0,0.0
2024-06-11 00:00:00+00:00,0.014162999577820301,0.015255000442266464,0.013105000369250774,0.01433899998664856,42202,0.0,0.0
2024-06-12 00:00:00+00:00,0.01433899998664856,0.01581300050020218,0.014016999863088131,0.014965999871492386,49880,0.0,0.0
2024-06-13 00:00:00+00:00,0.014965999871492386,0.015255000442266464,0.013225999660789967,0.013894000090658665,35155,0.0,0.0
2024-06-14 00:00:00+00:00,0.013894000090658665,0.014415999874472618,0.01361399982124567,0.014361999928951263,25439,0.0,0.0
2024-06-15 00:00:00+00:00,0.014361999928951263,0.015281000174582005,0.01307199988514185,0.013171999715268612,14180,0.0,0.0
2024-06-16 00:00:00+00:00,0.013171999715268612,0.015100999735295773,0.01296200044453144,0.012972000055015087,72238,0.0,0.0
2024-06-17 00:00:00+00:00,0.012972000055015087,0.013554999604821205,0.012040999718010426,0.012376000173389912,15359,0.0,0.0
2024-06-18 00:00:00+00:00,0.012376000173389912,0.013764999806880951,0.011118000373244286,0.012543000280857086,6936,0.0,0.0
2024-06-19 00:00:00+00:00,0.012543000280857086,0.013364999555051327,0.011454000137746334,0.012625000439584255,34158,0.0,0.0
2024-06-20 00:00:00+00:00,0.012625000439584255,0.013787000440061092,0.01205500029027462,0.013031999580562115,6759,0.0,0.0
2024-06-21 00:00:00+00:00,0.013031999580562115,0.013752000406384468,0.012310000136494637,0.013015000149607658,2929,0.0,0.0
2024-06-22 00:00:00+00:00,0.013015000149607658,0.016582999378442764,0.012211999855935574,0.012485000304877758,6748,0.0,0.0
2024-06-23 00:00:00+00:00,0.012485000304877758,0.01487400010228157,0.01179100014269352,0.012751000002026558,4440,0.0,0.0
