TIMESTAMP,BABYPEPE31752_OPEN_PRICE_USD,BABYPEPE31752_HIGH_PRICE_USD,BABYPEPE31752_LOW_PRICE_USD,BABYPEPE31752_CLOSE_PRICE_USD,BABYPEPE31752_VOLUME_USD,BABYPEPE31752_DIVIDENDS_USD,BABYPEPE31752_STOCK_SPLITS_USD
2024-07-03 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,4.999999873689376e-06,4.999999873689376e-06,108004,0.0,0.0
2024-07-04 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,4.999999873689376e-06,70515,0.0,0.0
2024-07-05 00:00:00+00:00,4.999999873689376e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,23432,0.0,0.0
2024-07-06 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.999999989900971e-06,3.999999989900971e-06,54198,0.0,0.0
2024-07-07 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,42271,0.0,0.0
2024-07-08 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,61230,0.0,0.0
2024-07-09 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,57375,0.0,0.0
2024-07-10 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,45930,0.0,0.0
2024-07-11 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,26860,0.0,0.0
2024-07-12 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,25630,0.0,0.0
2024-07-13 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,37827,0.0,0.0
2024-07-14 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,22075,0.0,0.0
2024-07-15 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,70377,0.0,0.0
2024-07-16 00:00:00+00:00,3.999999989900971e-06,4.999999873689376e-06,3.000000106112566e-06,3.999999989900971e-06,78508,0.0,0.0
2024-07-17 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,24584,0.0,0.0
2024-07-18 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,23379,0.0,0.0
2024-07-19 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,22284,0.0,0.0
2024-07-20 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,20368,0.0,0.0
2024-07-21 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,6943,0.0,0.0
2024-07-22 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.999999989900971e-06,50827,0.0,0.0
2024-07-23 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,73888,0.0,0.0
2024-07-24 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,24668,0.0,0.0
2024-07-25 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,18757,0.0,0.0
2024-07-26 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,14076,0.0,0.0
2024-07-27 00:00:00+00:00,1.9999999949504854e-06,3.000000106112566e-06,1.9999999949504854e-06,1.9999999949504854e-06,15356,0.0,0.0
2024-07-28 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,7840,0.0,0.0
2024-07-29 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,14833,0.0,0.0
2024-07-30 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,19215,0.0,0.0
2024-07-31 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,1.9999999949504854e-06,10415,0.0,0.0
2024-08-01 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,27324,0.0,0.0
2024-08-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6550,0.0,0.0
2024-08-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4020,0.0,0.0
2024-08-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6482,0.0,0.0
2024-08-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,11319,0.0,0.0
2024-08-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,12554,0.0,0.0
2024-08-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7094,0.0,0.0
2024-08-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9196,0.0,0.0
2024-08-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3210,0.0,0.0
2024-08-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6380,0.0,0.0
2024-08-11 00:00:00+00:00,,,,0.0,17546,0.0,0.0
2024-08-12 00:00:00+00:00,,,,0.0,6219,0.0,0.0
2024-08-13 00:00:00+00:00,0.0,9.999999974752427e-07,0.0,9.999999974752427e-07,14192,0.0,0.0
2024-08-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,8068,0.0,0.0
2024-08-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,21256,0.0,0.0
2024-08-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13127,0.0,0.0
2024-08-17 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,5136,0.0,0.0
2024-08-18 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,20449,0.0,0.0
2024-08-19 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,1.9999999949504854e-06,21953,0.0,0.0
2024-08-20 00:00:00+00:00,1.9999999949504854e-06,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,18108,0.0,0.0
2024-08-21 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10414,0.0,0.0
2024-08-22 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1402,0.0,0.0
2024-08-23 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3151,0.0,0.0
2024-08-24 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7442,0.0,0.0
2024-08-25 00:00:00+00:00,9.999999974752427e-07,1.9999999949504854e-06,9.999999974752427e-07,9.999999974752427e-07,691,0.0,0.0
2024-08-26 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,13813,0.0,0.0
2024-08-27 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4189,0.0,0.0
2024-08-28 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,14502,0.0,0.0
2024-08-29 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3980,0.0,0.0
2024-08-30 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,904,0.0,0.0
2024-08-31 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1365,0.0,0.0
2024-09-01 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,7555,0.0,0.0
2024-09-02 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,42,0.0,0.0
2024-09-03 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2800,0.0,0.0
2024-09-04 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,4450,0.0,0.0
2024-09-05 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2391,0.0,0.0
2024-09-06 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1649,0.0,0.0
2024-09-07 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1448,0.0,0.0
2024-09-08 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,256,0.0,0.0
2024-09-09 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3949,0.0,0.0
2024-09-10 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,3332,0.0,0.0
2024-09-11 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,1173,0.0,0.0
2024-09-12 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,6952,0.0,0.0
2024-09-13 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,10618,0.0,0.0
2024-09-14 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2598,0.0,0.0
2024-09-15 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,2744,0.0,0.0
2024-09-16 00:00:00+00:00,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,9.999999974752427e-07,728,0.0,0.0
2024-09-17 00:00:00+00:00,9.999999974752427e-07,3.999999989900971e-06,9.999999974752427e-07,1.9999999949504854e-06,328344,0.0,0.0
2024-09-18 00:00:00+00:00,1.9999999949504854e-06,3.999999989900971e-06,1.9999999949504854e-06,1.9999999949504854e-06,253191,0.0,0.0
2024-09-19 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,1.9999999949504854e-06,3.000000106112566e-06,144272,0.0,0.0
2024-09-20 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,92725,0.0,0.0
2024-09-21 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,54382,0.0,0.0
2024-09-22 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,1.9999999949504854e-06,3.000000106112566e-06,20323,0.0,0.0
2024-09-23 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,3.000000106112566e-06,36143,0.0,0.0
2024-09-24 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,72044,0.0,0.0
2024-09-25 00:00:00+00:00,3.000000106112566e-06,3.999999989900971e-06,3.000000106112566e-06,3.000000106112566e-06,40731,0.0,0.0
2024-09-26 00:00:00+00:00,3.000000106112566e-06,6.000000212225132e-06,3.000000106112566e-06,6.000000212225132e-06,148678,0.0,0.0
2024-09-27 00:00:00+00:00,6.000000212225132e-06,7.000000096013537e-06,3.999999989900971e-06,4.999999873689376e-06,137451,0.0,0.0
2024-09-28 00:00:00+00:00,4.999999873689376e-06,6.000000212225132e-06,3.999999989900971e-06,3.999999989900971e-06,37933,0.0,0.0
2024-09-29 00:00:00+00:00,3.999999989900971e-06,7.000000096013537e-06,3.999999989900971e-06,7.000000096013537e-06,269114,0.0,0.0
2024-09-30 00:00:00+00:00,6.000000212225132e-06,9.000000318337698e-06,4.999999873689376e-06,7.000000096013537e-06,182729,0.0,0.0
2024-10-01 00:00:00+00:00,7.000000096013537e-06,7.999999979801942e-06,4.999999873689376e-06,6.000000212225132e-06,163994,0.0,0.0
2024-10-02 00:00:00+00:00,6.000000212225132e-06,9.000000318337698e-06,4.999999873689376e-06,6.000000212225132e-06,158263,0.0,0.0
2024-10-03 00:00:00+00:00,6.000000212225132e-06,7.999999979801942e-06,4.999999873689376e-06,7.000000096013537e-06,102812,0.0,0.0
2024-10-04 00:00:00+00:00,7.000000096013537e-06,9.000000318337698e-06,6.000000212225132e-06,7.999999979801942e-06,196886,0.0,0.0
2024-10-05 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,101558,0.0,0.0
2024-10-06 00:00:00+00:00,9.000000318337698e-06,9.999999747378752e-06,7.000000096013537e-06,9.999999747378752e-06,139275,0.0,0.0
2024-10-07 00:00:00+00:00,9.999999747378752e-06,1.1000000085914508e-05,7.000000096013537e-06,9.000000318337698e-06,188828,0.0,0.0
2024-10-08 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,7.999999979801942e-06,7.999999979801942e-06,40698,0.0,0.0
2024-10-09 00:00:00+00:00,7.999999979801942e-06,9.000000318337698e-06,7.000000096013537e-06,7.999999979801942e-06,77194,0.0,0.0
2024-10-10 00:00:00+00:00,7.999999979801942e-06,9.999999747378752e-06,7.999999979801942e-06,9.999999747378752e-06,85533,0.0,0.0
2024-10-11 00:00:00+00:00,9.999999747378752e-06,1.2000000424450263e-05,9.999999747378752e-06,1.2000000424450263e-05,147473,0.0,0.0
2024-10-12 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,9.000000318337698e-06,1.1000000085914508e-05,118968,0.0,0.0
2024-10-13 00:00:00+00:00,1.1000000085914508e-05,1.4999999621068127e-05,9.999999747378752e-06,1.2999999853491317e-05,268485,0.0,0.0
2024-10-14 00:00:00+00:00,1.2999999853491317e-05,2.4000000848900527e-05,1.2999999853491317e-05,2.099999983329326e-05,337608,0.0,0.0
2024-10-15 00:00:00+00:00,2.099999983329326e-05,3.5000000934815034e-05,1.700000029813964e-05,3.099999958067201e-05,761575,0.0,0.0
2024-10-16 00:00:00+00:00,3.199999991920777e-05,3.7999998312443495e-05,2.499999936844688e-05,2.9000000722589903e-05,761784,0.0,0.0
2024-10-17 00:00:00+00:00,2.9000000722589903e-05,3.300000025774352e-05,1.9999999494757503e-05,2.300000051036477e-05,473646,0.0,0.0
2024-10-18 00:00:00+00:00,2.300000051036477e-05,2.5999999706982635e-05,1.8999999156221747e-05,2.300000051036477e-05,273041,0.0,0.0
2024-10-19 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,1.8999999156221747e-05,2.099999983329326e-05,283891,0.0,0.0
2024-10-20 00:00:00+00:00,2.300000051036477e-05,2.700000004551839e-05,1.9999999494757503e-05,2.700000004551839e-05,321990,0.0,0.0
2024-10-21 00:00:00+00:00,2.5999999706982635e-05,2.5999999706982635e-05,2.099999983329326e-05,2.2000000171829015e-05,117989,0.0,0.0
2024-10-22 00:00:00+00:00,2.2000000171829015e-05,2.2000000171829015e-05,1.8000000636675395e-05,2.099999983329326e-05,132590,0.0,0.0
2024-10-23 00:00:00+00:00,2.099999983329326e-05,2.099999983329326e-05,9.000000318337698e-06,9.000000318337698e-06,392572,0.0,0.0
2024-10-24 00:00:00+00:00,1.1000000085914508e-05,2.9000000722589903e-05,9.999999747378752e-06,2.5999999706982635e-05,580069,0.0,0.0
2024-10-25 00:00:00+00:00,2.5999999706982635e-05,3.300000025774352e-05,2.099999983329326e-05,2.2000000171829015e-05,731361,0.0,0.0
2024-10-26 00:00:00+00:00,2.2000000171829015e-05,2.9000000722589903e-05,1.9999999494757503e-05,2.8000000384054147e-05,232828,0.0,0.0
2024-10-27 00:00:00+00:00,2.8000000384054147e-05,2.8000000384054147e-05,2.300000051036477e-05,2.4000000848900527e-05,138051,0.0,0.0
2024-10-28 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,2.099999983329326e-05,2.099999983329326e-05,135459,0.0,0.0
2024-10-29 00:00:00+00:00,2.099999983329326e-05,3.600000127335079e-05,1.9999999494757503e-05,3.400000059627928e-05,391244,0.0,0.0
2024-10-30 00:00:00+00:00,3.199999991920777e-05,3.7999998312443495e-05,2.9999999242136255e-05,3.199999991920777e-05,397593,0.0,0.0
2024-10-31 00:00:00+00:00,3.199999991920777e-05,3.400000059627928e-05,2.700000004551839e-05,2.8000000384054147e-05,289302,0.0,0.0
2024-11-01 00:00:00+00:00,2.8000000384054147e-05,3.7000001611886546e-05,2.700000004551839e-05,3.300000025774352e-05,397777,0.0,0.0
2024-11-02 00:00:00+00:00,3.400000059627928e-05,3.600000127335079e-05,3.099999958067201e-05,3.600000127335079e-05,249262,0.0,0.0
2024-11-03 00:00:00+00:00,3.600000127335079e-05,3.899999865097925e-05,3.199999991920777e-05,3.199999991920777e-05,431015,0.0,0.0
2024-11-04 00:00:00+00:00,3.400000059627928e-05,3.5000000934815034e-05,2.300000051036477e-05,2.700000004551839e-05,341327,0.0,0.0
2024-11-05 00:00:00+00:00,2.9000000722589903e-05,3.400000059627928e-05,2.4000000848900527e-05,2.9999999242136255e-05,283011,0.0,0.0
2024-11-06 00:00:00+00:00,2.9999999242136255e-05,3.9999998989515007e-05,2.9999999242136255e-05,3.199999991920777e-05,207699,0.0,0.0
2024-11-07 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.8000000384054147e-05,3.099999958067201e-05,178004,0.0,0.0
2024-11-08 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.5999999706982635e-05,2.9000000722589903e-05,200394,0.0,0.0
2024-11-09 00:00:00+00:00,2.9000000722589903e-05,3.199999991920777e-05,2.4000000848900527e-05,2.9000000722589903e-05,204940,0.0,0.0
2024-11-10 00:00:00+00:00,2.9000000722589903e-05,3.600000127335079e-05,2.8000000384054147e-05,2.8000000384054147e-05,339454,0.0,0.0
2024-11-11 00:00:00+00:00,2.8000000384054147e-05,2.9999999242136255e-05,2.499999936844688e-05,2.499999936844688e-05,227615,0.0,0.0
2024-11-12 00:00:00+00:00,2.5999999706982635e-05,2.9999999242136255e-05,2.300000051036477e-05,2.4000000848900527e-05,237314,0.0,0.0
2024-11-13 00:00:00+00:00,2.300000051036477e-05,4.199999966658652e-05,2.300000051036477e-05,3.099999958067201e-05,609217,0.0,0.0
2024-11-14 00:00:00+00:00,3.400000059627928e-05,5.199999941396527e-05,2.9999999242136255e-05,3.5000000934815034e-05,1025220,0.0,0.0
2024-11-15 00:00:00+00:00,3.600000127335079e-05,3.7000001611886546e-05,2.9999999242136255e-05,3.300000025774352e-05,382015,0.0,0.0
2024-11-16 00:00:00+00:00,3.199999991920777e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.199999991920777e-05,266786,0.0,0.0
2024-11-17 00:00:00+00:00,3.099999958067201e-05,3.099999958067201e-05,2.700000004551839e-05,2.8000000384054147e-05,131988,0.0,0.0
2024-11-18 00:00:00+00:00,2.8000000384054147e-05,3.300000025774352e-05,2.5999999706982635e-05,2.700000004551839e-05,186191,0.0,0.0
2024-11-19 00:00:00+00:00,2.700000004551839e-05,3.300000025774352e-05,2.4000000848900527e-05,2.9000000722589903e-05,341957,0.0,0.0
2024-11-20 00:00:00+00:00,2.700000004551839e-05,2.8000000384054147e-05,2.2000000171829015e-05,2.300000051036477e-05,220291,0.0,0.0
2024-11-21 00:00:00+00:00,2.300000051036477e-05,2.700000004551839e-05,1.8000000636675395e-05,2.499999936844688e-05,337971,0.0,0.0
2024-11-22 00:00:00+00:00,2.499999936844688e-05,2.499999936844688e-05,1.9999999494757503e-05,2.099999983329326e-05,119160,0.0,0.0
2024-11-23 00:00:00+00:00,1.8999999156221747e-05,2.2000000171829015e-05,1.700000029813964e-05,2.099999983329326e-05,227710,0.0,0.0
2024-11-24 00:00:00+00:00,2.099999983329326e-05,2.499999936844688e-05,1.8999999156221747e-05,1.8999999156221747e-05,134359,0.0,0.0
2024-11-25 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8000000636675395e-05,1.9999999494757503e-05,131330,0.0,0.0
2024-11-26 00:00:00+00:00,1.9999999494757503e-05,1.9999999494757503e-05,9.999999747378752e-06,1.5999999959603883e-05,608634,0.0,0.0
2024-11-27 00:00:00+00:00,1.4999999621068127e-05,1.5999999959603883e-05,1.2000000424450263e-05,1.4999999621068127e-05,223669,0.0,0.0
2024-11-28 00:00:00+00:00,1.5999999959603883e-05,1.8000000636675395e-05,1.5999999959603883e-05,1.8000000636675395e-05,177318,0.0,0.0
2024-11-29 00:00:00+00:00,1.8000000636675395e-05,1.8999999156221747e-05,1.5999999959603883e-05,1.700000029813964e-05,134351,0.0,0.0
2024-11-30 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.2999999853491317e-05,1.4000000192027073e-05,147259,0.0,0.0
2024-12-01 00:00:00+00:00,1.2999999853491317e-05,1.4999999621068127e-05,1.2000000424450263e-05,1.4999999621068127e-05,136688,0.0,0.0
2024-12-02 00:00:00+00:00,1.4000000192027073e-05,1.4000000192027073e-05,1.2000000424450263e-05,1.2000000424450263e-05,72252,0.0,0.0
2024-12-03 00:00:00+00:00,1.2000000424450263e-05,3.099999958067201e-05,1.2000000424450263e-05,1.8000000636675395e-05,383487,0.0,0.0
2024-12-04 00:00:00+00:00,1.8000000636675395e-05,2.2000000171829015e-05,1.8000000636675395e-05,1.8999999156221747e-05,110648,0.0,0.0
2024-12-05 00:00:00+00:00,1.8000000636675395e-05,1.9999999494757503e-05,1.8000000636675395e-05,1.9999999494757503e-05,74348,0.0,0.0
2024-12-06 00:00:00+00:00,1.9999999494757503e-05,2.099999983329326e-05,1.8999999156221747e-05,1.9999999494757503e-05,44645,0.0,0.0
2024-12-07 00:00:00+00:00,1.8999999156221747e-05,2.099999983329326e-05,1.8000000636675395e-05,1.9999999494757503e-05,120736,0.0,0.0
2024-12-08 00:00:00+00:00,2.099999983329326e-05,3.5000000934815034e-05,1.9999999494757503e-05,2.9999999242136255e-05,796062,0.0,0.0
2024-12-09 00:00:00+00:00,2.9999999242136255e-05,2.9999999242136255e-05,2.4000000848900527e-05,2.499999936844688e-05,137745,0.0,0.0
2024-12-10 00:00:00+00:00,2.4000000848900527e-05,2.499999936844688e-05,2.099999983329326e-05,2.300000051036477e-05,95598,0.0,0.0
2024-12-11 00:00:00+00:00,2.300000051036477e-05,3.099999958067201e-05,2.2000000171829015e-05,2.9000000722589903e-05,235507,0.0,0.0
2024-12-12 00:00:00+00:00,2.9000000722589903e-05,3.5000000934815034e-05,2.9000000722589903e-05,3.199999991920777e-05,173172,0.0,0.0
2024-12-13 00:00:00+00:00,3.300000025774352e-05,3.400000059627928e-05,2.9999999242136255e-05,3.099999958067201e-05,104578,0.0,0.0
2024-12-14 00:00:00+00:00,3.099999958067201e-05,3.199999991920777e-05,2.9000000722589903e-05,2.9000000722589903e-05,67342,0.0,0.0
2024-12-15 00:00:00+00:00,2.9000000722589903e-05,2.9999999242136255e-05,2.700000004551839e-05,2.9999999242136255e-05,81466,0.0,0.0
