TIMESTAMP,BPT32061_OPEN_PRICE_USD,BPT32061_HIGH_PRICE_USD,BPT32061_LOW_PRICE_USD,BPT32061_CLOSE_PRICE_USD,BPT32061_VOLUME_USD,BPT32061_DIVIDENDS_USD,BPT32061_STOCK_SPLITS_USD
2024-07-03 00:00:00+00:00,0.07804899662733078,0.07814200222492218,0.07802899926900864,0.07808200269937515,2352790,0.0,0.0
2024-07-04 00:00:00+00:00,0.07808200269937515,0.078186996281147,0.07806800305843353,0.0781409963965416,2428723,0.0,0.0
2024-07-05 00:00:00+00:00,0.0781409963965416,0.07821600139141083,0.07795500010251999,0.07801199704408646,2416209,0.0,0.0
2024-07-06 00:00:00+00:00,0.07801199704408646,0.07904700189828873,0.0780009999871254,0.07899700105190277,2424578,0.0,0.0
2024-07-07 00:00:00+00:00,0.07899700105190277,0.07903800159692764,0.07802599668502808,0.07838500291109085,2402287,0.0,0.0
2024-07-08 00:00:00+00:00,0.07838500291109085,0.07855500280857086,0.07806500047445297,0.07808999717235565,2414155,0.0,0.0
2024-07-09 00:00:00+00:00,0.07808999717235565,0.07819700241088867,0.07781799882650375,0.07784900069236755,2408953,0.0,0.0
2024-07-10 00:00:00+00:00,0.07784900069236755,0.0778999999165535,0.07661499828100204,0.07698799669742584,2389536,0.0,0.0
2024-07-11 00:00:00+00:00,0.07698799669742584,0.0788860023021698,0.07695399969816208,0.07877600193023682,2431821,0.0,0.0
2024-07-12 00:00:00+00:00,0.07877600193023682,0.08143900334835052,0.07877600193023682,0.08103899657726288,2366638,0.0,0.0
2024-07-13 00:00:00+00:00,0.08103899657726288,0.08116800338029861,0.08054699748754501,0.08073300123214722,2381323,0.0,0.0
2024-07-14 00:00:00+00:00,0.08073300123214722,0.08377200365066528,0.08053900301456451,0.0833669975399971,2462032,0.0,0.0
2024-07-15 00:00:00+00:00,0.0833669975399971,0.08345899730920792,0.08322399854660034,0.08323299884796143,2415730,0.0,0.0
2024-07-16 00:00:00+00:00,0.08323299884796143,0.08341500163078308,0.08303800225257874,0.08311499655246735,2399195,0.0,0.0
2024-07-17 00:00:00+00:00,0.08311499655246735,0.08316300064325333,0.08018799871206284,0.08021800220012665,2418771,0.0,0.0
2024-07-18 00:00:00+00:00,0.08021800220012665,0.08034799993038177,0.07873599976301193,0.07876099646091461,2392170,0.0,0.0
2024-07-19 00:00:00+00:00,0.07876099646091461,0.07890699803829193,0.0787070021033287,0.07882100343704224,2356338,0.0,0.0
2024-07-20 00:00:00+00:00,0.07882100343704224,0.07889000326395035,0.07876399904489517,0.07880900055170059,2416891,0.0,0.0
2024-07-21 00:00:00+00:00,0.07880900055170059,0.07889200001955032,0.07875300198793411,0.07879099994897842,2109783,0.0,0.0
2024-07-22 00:00:00+00:00,0.0787929967045784,0.07882200181484222,0.07824700325727463,0.07831700146198273,2528344,0.0,0.0
2024-07-23 00:00:00+00:00,0.07831700146198273,0.07838200032711029,0.07823800295591354,0.07830599695444107,2241860,0.0,0.0
2024-07-24 00:00:00+00:00,0.07830599695444107,0.07844699919223785,0.07828699797391891,0.07837799936532974,2251506,0.0,0.0
2024-07-25 00:00:00+00:00,0.07837799936532974,0.07887899875640869,0.07835199683904648,0.07884900271892548,2418140,0.0,0.0
2024-07-26 00:00:00+00:00,0.07884900271892548,0.07938099652528763,0.07884900271892548,0.07930099964141846,1819773,0.0,0.0
2024-07-27 00:00:00+00:00,0.07930099964141846,0.0808589980006218,0.07930099964141846,0.07999400049448013,1386286,0.0,0.0
2024-07-28 00:00:00+00:00,0.07999400049448013,0.08004800230264664,0.07867900282144547,0.0790880024433136,2243327,0.0,0.0
2024-07-29 00:00:00+00:00,0.0790880024433136,0.07999499887228012,0.07907599955797195,0.0798019990324974,2414915,0.0,0.0
2024-07-30 00:00:00+00:00,0.0798019990324974,0.08072400093078613,0.07978300005197525,0.08066099882125854,2407862,0.0,0.0
2024-07-31 00:00:00+00:00,0.08066099882125854,0.08066900074481964,0.08004999905824661,0.08015099912881851,2331140,0.0,0.0
2024-08-01 00:00:00+00:00,0.08015099912881851,0.0825129970908165,0.08011399954557419,0.0810139998793602,2401226,0.0,0.0
2024-08-02 00:00:00+00:00,0.08102300018072128,0.08143799751996994,0.08089999854564667,0.08111099898815155,2399186,0.0,0.0
2024-08-03 00:00:00+00:00,0.08111099898815155,0.08281999826431274,0.08109299838542938,0.0822639986872673,2427442,0.0,0.0
2024-08-04 00:00:00+00:00,0.0822639986872673,0.08322200179100037,0.08215399831533432,0.08280400186777115,2412640,0.0,0.0
2024-08-05 00:00:00+00:00,0.08269699662923813,0.08379799872636795,0.08264199644327164,0.08345700055360794,2423986,0.0,0.0
2024-08-06 00:00:00+00:00,0.08345700055360794,0.08366099745035172,0.0830719992518425,0.08322600275278091,2403332,0.0,0.0
2024-08-07 00:00:00+00:00,0.08321599662303925,0.08336599916219711,0.08320300281047821,0.08324900269508362,2410510,0.0,0.0
2024-08-08 00:00:00+00:00,0.08324900269508362,0.08385299891233444,0.08323899656534195,0.08371999859809875,2427534,0.0,0.0
2024-08-09 00:00:00+00:00,0.08364199846982956,0.10808999836444855,0.08291599899530411,0.0829479992389679,2410603,0.0,0.0
2024-08-10 00:00:00+00:00,0.0829479992389679,0.08406499773263931,0.08292199671268463,0.08389899879693985,2438087,0.0,0.0
2024-08-11 00:00:00+00:00,0.08389899879693985,0.08913499861955643,0.08387300372123718,0.08913499861955643,2180994,0.0,0.0
2024-08-12 00:00:00+00:00,0.08913499861955643,0.09063299745321274,0.08312000334262848,0.08319500088691711,2601785,0.0,0.0
2024-08-13 00:00:00+00:00,0.08319500088691711,0.0832889974117279,0.08314000070095062,0.08318399637937546,2398790,0.0,0.0
2024-08-14 00:00:00+00:00,0.08318399637937546,0.08327499777078629,0.08307400345802307,0.08312699943780899,2384190,0.0,0.0
2024-08-15 00:00:00+00:00,0.08318699896335602,0.08326800167560577,0.08310399949550629,0.08319099992513657,2414494,0.0,0.0
2024-08-16 00:00:00+00:00,0.08317700028419495,0.08370299637317657,0.08312100172042847,0.08352299779653549,2408727,0.0,0.0
