TIMESTAMP,MYTH29584_OPEN_PRICE_USD,MYTH29584_HIGH_PRICE_USD,MYTH29584_LOW_PRICE_USD,MYTH29584_CLOSE_PRICE_USD,MYTH29584_VOLUME_USD,MYTH29584_DIVIDENDS_USD,MYTH29584_STOCK_SPLITS_USD
2024-02-29 00:00:00+00:00,0.37006300687789917,0.39706701040267944,0.35842400789260864,0.3796760141849518,414591,0.0,0.0
2024-03-01 00:00:00+00:00,0.3796760141849518,0.4090839922428131,0.36974599957466125,0.40438100695610046,475107,0.0,0.0
2024-03-02 00:00:00+00:00,0.40438100695610046,0.4044010043144226,0.3667930066585541,0.37597399950027466,207465,0.0,0.0
2024-03-03 00:00:00+00:00,0.37597399950027466,0.3760319948196411,0.35453900694847107,0.36895400285720825,323521,0.0,0.0
2024-03-04 00:00:00+00:00,0.36895400285720825,0.4103209972381592,0.36140498518943787,0.38197198510169983,449830,0.0,0.0
2024-03-05 00:00:00+00:00,0.38197198510169983,0.41512298583984375,0.34528398513793945,0.3458099961280823,443204,0.0,0.0
2024-03-06 00:00:00+00:00,0.3458099961280823,0.40238499641418457,0.34531500935554504,0.38658198714256287,198808,0.0,0.0
2024-03-07 00:00:00+00:00,0.38658198714256287,0.4096300005912781,0.38392800092697144,0.39018699526786804,189787,0.0,0.0
2024-03-08 00:00:00+00:00,0.39018699526786804,0.4107159972190857,0.38449400663375854,0.4101859927177429,298778,0.0,0.0
2024-03-09 00:00:00+00:00,0.4101859927177429,0.4104889929294586,0.3885729908943176,0.3894140124320984,83654,0.0,0.0
2024-03-10 00:00:00+00:00,0.3894140124320984,0.3966729938983917,0.3860529959201813,0.3958730101585388,38796,0.0,0.0
2024-03-11 00:00:00+00:00,0.3958730101585388,0.40999600291252136,0.38442501425743103,0.3970789909362793,77119,0.0,0.0
2024-03-12 00:00:00+00:00,0.3970789909362793,0.4099099934101105,0.3871220052242279,0.39016300439834595,264344,0.0,0.0
2024-03-13 00:00:00+00:00,0.39016300439834595,0.44519099593162537,0.38777801394462585,0.439844012260437,506271,0.0,0.0
2024-03-14 00:00:00+00:00,0.439844012260437,0.44846299290657043,0.3464759886264801,0.34915000200271606,16418,0.0,0.0
2024-03-15 00:00:00+00:00,0.34915000200271606,0.4098300039768219,0.34046000242233276,0.4067380130290985,39612,0.0,0.0
2024-03-16 00:00:00+00:00,0.4067380130290985,0.406807005405426,0.37318700551986694,0.39116498827934265,51499,0.0,0.0
2024-03-17 00:00:00+00:00,0.39116498827934265,0.40937501192092896,0.3857020139694214,0.38591399788856506,11563,0.0,0.0
2024-03-18 00:00:00+00:00,0.38814398646354675,0.4096269905567169,0.3743390142917633,0.40961599349975586,58998,0.0,0.0
2024-03-19 00:00:00+00:00,0.40965399146080017,0.40965399146080017,0.37373000383377075,0.39307600259780884,84495,0.0,0.0
2024-03-20 00:00:00+00:00,0.39307600259780884,0.41169801354408264,0.3849779963493347,0.3946259915828705,31124,0.0,0.0
2024-03-21 00:00:00+00:00,0.3946259915828705,0.4268699884414673,0.3819589912891388,0.41624099016189575,75882,0.0,0.0
2024-03-22 00:00:00+00:00,0.41624099016189575,0.4384379982948303,0.39761799573898315,0.43841299414634705,69328,0.0,0.0
