TIMESTAMP,OGY_OPEN_PRICE_USD,OGY_HIGH_PRICE_USD,OGY_LOW_PRICE_USD,OGY_CLOSE_PRICE_USD,OGY_VOLUME_USD,OGY_DIVIDENDS_USD,OGY_STOCK_SPLITS_USD
2023-01-18 00:00:00+00:00,0.009201000444591045,0.009812000207602978,0.008111000061035156,0.008799999952316284,1234,0.0,0.0
2023-01-19 00:00:00+00:00,0.008799999952316284,0.009860999882221222,0.00810999982059002,0.00810999982059002,1010,0.0,0.0
2023-01-20 00:00:00+00:00,0.00810999982059002,0.010002000257372856,0.00810999982059002,0.010002000257372856,1681,0.0,0.0
2023-01-21 00:00:00+00:00,0.010002000257372856,0.010003999806940556,0.009301000274717808,0.00930199958384037,449,0.0,0.0
2023-01-22 00:00:00+00:00,0.00930199958384037,0.013001999817788601,0.009221999906003475,0.010582000017166138,2276,0.0,0.0
2023-01-23 00:00:00+00:00,0.010582000017166138,0.013003000058233738,0.00981099996715784,0.01293299999088049,1479,0.0,0.0
2023-01-24 00:00:00+00:00,0.01293299999088049,0.013003000058233738,0.010811000131070614,0.012431999668478966,3762,0.0,0.0
2023-01-25 00:00:00+00:00,0.012431999668478966,0.013822999782860279,0.010200999677181244,0.011541999876499176,2698,0.0,0.0
2023-01-26 00:00:00+00:00,0.011541999876499176,0.013842999935150146,0.010890999808907509,0.012631000019609928,1502,0.0,0.0
2023-01-27 00:00:00+00:00,0.012631000019609928,0.013763000257313251,0.012551999650895596,0.012551999650895596,1002,0.0,0.0
2023-01-28 00:00:00+00:00,0.012551999650895596,0.012583999894559383,0.01079300045967102,0.010892000049352646,1916,0.0,0.0
2023-01-29 00:00:00+00:00,0.010892000049352646,0.01324199978262186,0.010892000049352646,0.013240999542176723,408,0.0,0.0
2023-01-30 00:00:00+00:00,0.013240999542176723,0.01324199978262186,0.010890999808907509,0.010890999808907509,1282,0.0,0.0
2023-01-31 00:00:00+00:00,0.010890999808907509,0.01254200004041195,0.010890999808907509,0.010990999639034271,280,0.0,0.0
2023-02-01 00:00:00+00:00,0.010991999879479408,0.012512999586760998,0.0107810003682971,0.010831000283360481,1049,0.0,0.0
2023-02-02 00:00:00+00:00,0.010831000283360481,0.012552999891340733,0.010831000283360481,0.012551999650895596,572,0.0,0.0
2023-02-03 00:00:00+00:00,0.012551999650895596,0.013243000023066998,0.011080999858677387,0.01145199965685606,1079,0.0,0.0
2023-02-04 00:00:00+00:00,0.011451000347733498,0.013232000172138214,0.011451000347733498,0.013201000168919563,652,0.0,0.0
2023-02-05 00:00:00+00:00,0.013201000168919563,0.0132020004093647,0.010901999659836292,0.01165200024843216,2014,0.0,0.0
2023-02-06 00:00:00+00:00,0.01165200024843216,0.012912999838590622,0.011340999975800514,0.011970999650657177,749,0.0,0.0
2023-02-07 00:00:00+00:00,0.011970999650657177,0.012300999835133553,0.01090100035071373,0.012300999835133553,2311,0.0,0.0
2023-02-08 00:00:00+00:00,0.012300999835133553,0.013031999580562115,0.009770999662578106,0.009770999662578106,2950,0.0,0.0
2023-02-09 00:00:00+00:00,0.009770999662578106,0.012792999856173992,0.009081000462174416,0.012791999615728855,2469,0.0,0.0
2023-02-10 00:00:00+00:00,0.012791999615728855,0.012792999856173992,0.009052000008523464,0.010482000187039375,1483,0.0,0.0
2023-02-11 00:00:00+00:00,0.010482000187039375,0.012242999859154224,0.009340999647974968,0.012232000008225441,452,0.0,0.0
2023-02-12 00:00:00+00:00,0.012232000008225441,0.012792999856173992,0.012010999955236912,0.012013000436127186,1372,0.0,0.0
2023-02-13 00:00:00+00:00,0.012013000436127186,0.012796999886631966,0.012012000195682049,0.012782000005245209,121,0.0,0.0
2023-02-14 00:00:00+00:00,0.012782000005245209,0.012783999554812908,0.011417999863624573,0.011824999935925007,267,0.0,0.0
2023-02-15 00:00:00+00:00,0.011824999935925007,0.011913999915122986,0.011823000386357307,0.011912999674677849,60,0.0,0.0
2023-02-16 00:00:00+00:00,0.011912999674677849,0.012783999554812908,0.010552000254392624,0.012261999770998955,1379,0.0,0.0
2023-02-17 00:00:00+00:00,0.012261999770998955,0.014863000251352787,0.012261000461876392,0.014852999709546566,4638,0.0,0.0
2023-02-18 00:00:00+00:00,0.014852999709546566,0.017904000356793404,0.012152000330388546,0.012152000330388546,1812,0.0,0.0
2023-02-19 00:00:00+00:00,0.012152000330388546,0.01790500059723854,0.012152000330388546,0.014003000222146511,1075,0.0,0.0
2023-02-20 00:00:00+00:00,0.014003000222146511,0.01654299907386303,0.013392999768257141,0.015502999536693096,2515,0.0,0.0
2023-02-21 00:00:00+00:00,0.015502999536693096,0.01769299991428852,0.01433200016617775,0.01433200016617775,886,0.0,0.0
2023-02-22 00:00:00+00:00,0.01433200016617775,0.01743200048804283,0.008166000247001648,0.0169220007956028,784,0.0,0.0
2023-02-23 00:00:00+00:00,0.0169220007956028,0.017812000587582588,0.014151000417768955,0.014151999726891518,225,0.0,0.0
2023-02-24 00:00:00+00:00,0.014151999726891518,0.014651999808847904,0.008074999786913395,0.014600999653339386,106,0.0,0.0
2023-02-25 00:00:00+00:00,0.014600999653339386,0.017812000587582588,0.01130099967122078,0.013311999849975109,3279,0.0,0.0
2023-02-26 00:00:00+00:00,0.013311999849975109,0.014732000418007374,0.011361000128090382,0.011820999905467033,1279,0.0,0.0
2023-02-27 00:00:00+00:00,0.011820999905467033,0.013313000090420246,0.011721000075340271,0.013311999849975109,344,0.0,0.0
2023-02-28 00:00:00+00:00,0.013311999849975109,0.014852999709546566,0.011770999990403652,0.011781999841332436,547,0.0,0.0
2023-03-01 00:00:00+00:00,0.011781999841332436,0.01395300030708313,0.011721000075340271,0.011722000315785408,499,0.0,0.0
2023-03-02 00:00:00+00:00,0.011722000315785408,0.013512000441551208,0.00686000008136034,0.012020999565720558,287,0.0,0.0
2023-03-03 00:00:00+00:00,0.012020999565720558,0.013902000151574612,0.010861000046133995,0.01191100012511015,2262,0.0,0.0
2023-03-04 00:00:00+00:00,0.01191100012511015,0.0119420001283288,0.010861000046133995,0.010861000046133995,910,0.0,0.0
2023-03-05 00:00:00+00:00,0.010861000046133995,0.013001999817788601,0.010861000046133995,0.010861000046133995,380,0.0,0.0
2023-03-06 00:00:00+00:00,0.010861000046133995,0.014167999848723412,0.00518900016322732,0.00518900016322732,284,0.0,0.0
2023-03-07 00:00:00+00:00,0.00518900016322732,0.01218899991363287,0.00518900016322732,0.01218899991363287,103,0.0,0.0
2023-03-08 00:00:00+00:00,0.01218899991363287,0.01218899991363287,0.011005000211298466,0.011005000211298466,113,0.0,0.0
2023-03-09 00:00:00+00:00,0.011005000211298466,0.012019000016152859,0.010913999751210213,0.010916000232100487,824,0.0,0.0
2023-03-10 00:00:00+00:00,0.010916000232100487,0.011284999549388885,0.010913999751210213,0.010948999784886837,1062,0.0,0.0
2023-03-11 00:00:00+00:00,0.010948999784886837,0.011940999887883663,0.010945999994874,0.011006000451743603,312,0.0,0.0
2023-03-12 00:00:00+00:00,0.011003999970853329,0.011598999612033367,0.010944999754428864,0.011458000168204308,484,0.0,0.0
2023-03-13 00:00:00+00:00,0.011458000168204308,0.011490999720990658,0.010862000286579132,0.010882000438869,276,0.0,0.0
2023-03-14 00:00:00+00:00,0.010882000438869,0.011528000235557556,0.010873000137507915,0.010912000201642513,341,0.0,0.0
2023-03-15 00:00:00+00:00,0.010910999961197376,0.010936000384390354,0.009716000407934189,0.009719000197947025,132,0.0,0.0
2023-03-16 00:00:00+00:00,0.009719000197947025,0.010923000052571297,0.009588000364601612,0.009592999704182148,291,0.0,0.0
2023-03-17 00:00:00+00:00,0.009592999704182148,0.011411000043153763,0.009589999914169312,0.01129200030118227,272,0.0,0.0
2023-03-18 00:00:00+00:00,0.01129200030118227,0.011390999890863895,0.003406000090762973,0.010514000430703163,81,0.0,0.0
2023-03-19 00:00:00+00:00,0.010513000190258026,0.012818999588489532,0.010501000098884106,0.011447000317275524,1116,0.0,0.0
2023-03-20 00:00:00+00:00,0.011446000076830387,0.01181199960410595,0.011427000164985657,0.011433999985456467,1599,0.0,0.0
2023-03-21 00:00:00+00:00,0.011435000225901604,0.012291000224649906,0.011421999894082546,0.01228999998420477,196,0.0,0.0
2023-03-22 00:00:00+00:00,0.01228999998420477,0.012888999655842781,0.00990699976682663,0.009909000247716904,728,0.0,0.0
2023-03-23 00:00:00+00:00,0.009908000007271767,0.012891000136733055,0.00990699976682663,0.011951999738812447,674,0.0,0.0
2023-03-24 00:00:00+00:00,0.011952999979257584,0.011975999921560287,0.009934999980032444,0.011935999616980553,261,0.0,0.0
2023-03-25 00:00:00+00:00,0.011935999616980553,0.0119439996778965,0.009895999915897846,0.01079500000923872,1121,0.0,0.0
2023-03-26 00:00:00+00:00,0.01079500000923872,0.010976999998092651,0.009906000457704067,0.009909000247716904,350,0.0,0.0
2023-03-27 00:00:00+00:00,0.009909000247716904,0.011056000366806984,0.009879999794065952,0.009882999584078789,2528,0.0,0.0
2023-03-28 00:00:00+00:00,0.009882999584078789,0.01081399992108345,0.009042000398039818,0.010809999890625477,310,0.0,0.0
2023-03-29 00:00:00+00:00,0.010809999890625477,0.010812999680638313,0.009980999864637852,0.010280000045895576,467,0.0,0.0
2023-03-30 00:00:00+00:00,0.010280000045895576,0.010680999606847763,0.010077999904751778,0.010081999935209751,298,0.0,0.0
2023-03-31 00:00:00+00:00,0.010081999935209751,0.010661999695003033,0.009333999827504158,0.01066100038588047,574,0.0,0.0
2023-04-01 00:00:00+00:00,0.01066100038588047,0.01066100038588047,0.010009000077843666,0.010619999840855598,89,0.0,0.0
2023-04-02 00:00:00+00:00,0.010621000081300735,0.010718000121414661,0.0033990000374615192,0.010490000247955322,119,0.0,0.0
2023-04-03 00:00:00+00:00,0.010490000247955322,0.010493000037968159,0.009680000133812428,0.009782000444829464,123,0.0,0.0
2023-04-04 00:00:00+00:00,0.009781000204384327,0.011818000115454197,0.009775999933481216,0.009783999994397163,928,0.0,0.0
2023-04-05 00:00:00+00:00,0.009783999994397163,0.01066999975591898,0.00977999996393919,0.00979200005531311,1817,0.0,0.0
2023-04-06 00:00:00+00:00,0.00979200005531311,0.009824000298976898,0.009344000369310379,0.009348000399768353,212,0.0,0.0
2023-04-07 00:00:00+00:00,0.009347000159323215,0.01054800022393465,0.007203999906778336,0.010545000433921814,2099,0.0,0.0
2023-04-08 00:00:00+00:00,0.010545000433921814,0.010546999983489513,0.008371000178158283,0.009517000056803226,855,0.0,0.0
2023-04-09 00:00:00+00:00,0.009518000297248363,0.010188000276684761,0.008222999982535839,0.010184000246226788,1023,0.0,0.0
2023-04-10 00:00:00+00:00,0.010184000246226788,0.010187000036239624,0.00837900023907423,0.00861200038343668,3246,0.0,0.0
2023-04-11 00:00:00+00:00,0.00861200038343668,0.009372999891638756,0.008446999825537205,0.008953000418841839,264,0.0,0.0
2023-04-12 00:00:00+00:00,0.008953000418841839,0.009974000044167042,0.008950999937951565,0.00940100010484457,355,0.0,0.0
2023-04-13 00:00:00+00:00,0.009487999603152275,0.00949500035494566,0.007826000452041626,0.008605999872088432,3832,0.0,0.0
2023-04-14 00:00:00+00:00,0.008605999872088432,0.009464000351727009,0.008124000392854214,0.009461999870836735,3058,0.0,0.0
2023-04-15 00:00:00+00:00,0.009461999870836735,0.009463000111281872,0.008081999607384205,0.009151999838650227,193,0.0,0.0
2023-04-16 00:00:00+00:00,0.009151999838650227,0.009482000023126602,0.00900300033390522,0.00901000015437603,1050,0.0,0.0
2023-04-17 00:00:00+00:00,0.00901000015437603,0.00927099958062172,0.008500000461935997,0.00926900003105402,789,0.0,0.0
2023-04-18 00:00:00+00:00,0.00926900003105402,0.009340999647974968,0.008785000070929527,0.0087890001013875,1017,0.0,0.0
2023-04-19 00:00:00+00:00,0.008790000341832638,0.008793000131845474,0.008492999710142612,0.008510000072419643,435,0.0,0.0
2023-04-20 00:00:00+00:00,0.008510000072419643,0.009329999797046185,0.00850600004196167,0.008538000285625458,10501,0.0,0.0
2023-04-21 00:00:00+00:00,0.008538000285625458,0.009212999604642391,0.008299999870359898,0.008458999916911125,46502,0.0,0.0
2023-04-22 00:00:00+00:00,0.008458999916911125,0.00860000029206276,0.008139999583363533,0.008189000189304352,3893,0.0,0.0
2023-04-23 00:00:00+00:00,0.008189000189304352,0.009339000098407269,0.008189000189304352,0.0086260000243783,1765,0.0,0.0
2023-04-24 00:00:00+00:00,0.008627000264823437,0.008634000085294247,0.007493000011891127,0.00800000037997961,820,0.0,0.0
2023-04-25 00:00:00+00:00,0.008000999689102173,0.00863100029528141,0.008000999689102173,0.008098999969661236,301,0.0,0.0
2023-04-26 00:00:00+00:00,0.008100000210106373,0.009286999702453613,0.007501000072807074,0.00760400015860796,1121,0.0,0.0
2023-04-27 00:00:00+00:00,0.00760400015860796,0.008671999908983707,0.007584000006318092,0.008577999658882618,329,0.0,0.0
2023-04-28 00:00:00+00:00,0.008577999658882618,0.008586999960243702,0.003401000052690506,0.008394000120460987,167,0.0,0.0
2023-04-29 00:00:00+00:00,0.008395000360906124,0.009240999817848206,0.00775500014424324,0.009239000268280506,1363,0.0,0.0
2023-04-30 00:00:00+00:00,0.009239000268280506,0.009242000058293343,0.007098000030964613,0.008022000081837177,2084,0.0,0.0
2023-05-01 00:00:00+00:00,0.008022000081837177,0.00802600011229515,0.007189999800175428,0.007224000059068203,494,0.0,0.0
2023-05-02 00:00:00+00:00,0.007224000059068203,0.010978000238537788,0.007222999818623066,0.00817199982702732,3542,0.0,0.0
2023-05-03 00:00:00+00:00,0.00817199982702732,0.008731000125408173,0.007294999901205301,0.007703000213950872,444,0.0,0.0
2023-05-04 00:00:00+00:00,0.007703000213950872,0.008024999871850014,0.0072929998859763145,0.007984000258147717,699,0.0,0.0
2023-05-05 00:00:00+00:00,0.007984000258147717,0.00937500037252903,0.0074970000423491,0.007499000057578087,1098,0.0,0.0
2023-05-06 00:00:00+00:00,0.00749799981713295,0.00851999968290329,0.0074970000423491,0.0077149998396635056,645,0.0,0.0
2023-05-07 00:00:00+00:00,0.0077149998396635056,0.008040999993681908,0.0075599998235702515,0.00803999975323677,362,0.0,0.0
2023-05-08 00:00:00+00:00,0.00803999975323677,0.00919399969279766,0.007598999887704849,0.00919399969279766,2022,0.0,0.0
2023-05-09 00:00:00+00:00,0.00919399969279766,0.00919399969279766,0.007631000131368637,0.007993999868631363,1058,0.0,0.0
2023-05-10 00:00:00+00:00,0.007993999868631363,0.008055999875068665,0.00495699979364872,0.005270000081509352,5243,0.0,0.0
2023-05-11 00:00:00+00:00,0.005270000081509352,0.009542999789118767,0.005150999873876572,0.008857999928295612,789,0.0,0.0
2023-05-12 00:00:00+00:00,0.008857999928295612,0.00886400043964386,0.008325000293552876,0.008333999663591385,142,0.0,0.0
2023-05-13 00:00:00+00:00,0.008333999663591385,0.008887000381946564,0.008321999572217464,0.008341999724507332,36,0.0,0.0
2023-05-14 00:00:00+00:00,0.008341999724507332,0.00840499997138977,0.008222999982535839,0.00825399998575449,57,0.0,0.0
2023-05-15 00:00:00+00:00,0.008252999745309353,0.008945999667048454,0.008249999955296516,0.008611000142991543,203,0.0,0.0
2023-05-16 00:00:00+00:00,0.008611000142991543,0.008616999723017216,0.00827800016850233,0.008280999958515167,8,0.0,0.0
2023-05-17 00:00:00+00:00,0.00827999971807003,0.00828499998897314,0.007579000201076269,0.007581000216305256,829,0.0,0.0
2023-05-18 00:00:00+00:00,0.007581000216305256,0.007980999536812305,0.007577999960631132,0.007759000174701214,1029,0.0,0.0
2023-05-19 00:00:00+00:00,0.0077599999494850636,0.007838999852538109,0.0037010000087320805,0.007832000032067299,303,0.0,0.0
2023-05-20 00:00:00+00:00,0.007832000032067299,0.007836000062525272,0.005764999892562628,0.007833999581634998,18,0.0,0.0
2023-05-21 00:00:00+00:00,0.007833999581634998,0.008755999617278576,0.007832000032067299,0.00875299982726574,49,0.0,0.0
2023-05-22 00:00:00+00:00,0.008751999586820602,0.008754000067710876,0.007829000242054462,0.008462999947369099,842,0.0,0.0
2023-05-23 00:00:00+00:00,0.008462999947369099,0.008471000008285046,0.00785799976438284,0.007860999554395676,150,0.0,0.0
2023-05-24 00:00:00+00:00,0.007860999554395676,0.007861999794840813,0.007296000141650438,0.007778999861329794,773,0.0,0.0
2023-05-25 00:00:00+00:00,0.007778999861329794,0.008051999844610691,0.006938999984413385,0.007980999536812305,149,0.0,0.0
2023-05-26 00:00:00+00:00,0.007980999536812305,0.00798300001770258,0.007002000231295824,0.007833000272512436,22,0.0,0.0
2023-05-27 00:00:00+00:00,0.007833000272512436,0.007834999822080135,0.007778000086545944,0.007782000117003918,13,0.0,0.0
2023-05-28 00:00:00+00:00,0.007780999876558781,0.008100000210106373,0.007002000231295824,0.008092000149190426,61,0.0,0.0
2023-05-29 00:00:00+00:00,0.008093000389635563,0.008098999969661236,0.005894999951124191,0.007203999906778336,647,0.0,0.0
2023-05-30 00:00:00+00:00,0.007203999906778336,0.007801999803632498,0.006949000060558319,0.0069519998505711555,1643,0.0,0.0
2023-05-31 00:00:00+00:00,0.0069519998505711555,0.008472000248730183,0.006798999849706888,0.006883999798446894,41435,0.0,0.0
2023-06-01 00:00:00+00:00,0.006883999798446894,0.03060300089418888,0.006821999792009592,0.01270699966698885,19110,0.0,0.0
2023-06-02 00:00:00+00:00,0.01270699966698885,0.013605000451207161,0.00685499981045723,0.007615999784320593,7986,0.0,0.0
2023-06-03 00:00:00+00:00,0.007615999784320593,0.00761799979954958,0.006823999807238579,0.0068350001238286495,1231,0.0,0.0
2023-06-04 00:00:00+00:00,0.0068350001238286495,0.007699999958276749,0.0068339998833835125,0.007612000219523907,282,0.0,0.0
2023-06-05 00:00:00+00:00,0.007612000219523907,0.0076950001530349255,0.00710699986666441,0.007666999939829111,997,0.0,0.0
2023-06-06 00:00:00+00:00,0.007666999939829111,0.007668999955058098,0.007207000162452459,0.0072119999676942825,744,0.0,0.0
2023-06-07 00:00:00+00:00,0.0072119999676942825,0.013017999939620495,0.0038010000716894865,0.003880999982357025,9311,0.0,0.0
2023-06-08 00:00:00+00:00,0.0038819999899715185,0.00817899964749813,0.003880999982357025,0.007939999923110008,18008,0.0,0.0
2023-06-09 00:00:00+00:00,0.007939999923110008,0.00954500027000904,0.007203000131994486,0.00787699967622757,42498,0.0,0.0
2023-06-10 00:00:00+00:00,0.00787699967622757,0.007880999706685543,0.006440000142902136,0.006564999930560589,881,0.0,0.0
2023-06-11 00:00:00+00:00,0.006566000171005726,0.007145000156015158,0.0057669999077916145,0.006616999860852957,251,0.0,0.0
2023-06-12 00:00:00+00:00,0.006616999860852957,0.007104000076651573,0.005772999953478575,0.007075999863445759,1193,0.0,0.0
2023-06-13 00:00:00+00:00,0.007075999863445759,0.007079000119119883,0.006136000156402588,0.006957000121474266,230,0.0,0.0
2023-06-14 00:00:00+00:00,0.006957000121474266,0.009638999588787556,0.006953999865800142,0.008555999957025051,4757,0.0,0.0
2023-06-15 00:00:00+00:00,0.008555999957025051,0.009580999612808228,0.007997999899089336,0.008852999657392502,788,0.0,0.0
2023-06-16 00:00:00+00:00,0.008852999657392502,0.009595000185072422,0.008843000046908855,0.009591000154614449,774,0.0,0.0
2023-06-17 00:00:00+00:00,0.009591000154614449,0.009936000220477581,0.007689999882131815,0.008592000231146812,4989,0.0,0.0
2023-06-18 00:00:00+00:00,0.008592000231146812,0.008891000412404537,0.007007000036537647,0.007007999811321497,1291,0.0,0.0
2023-06-19 00:00:00+00:00,0.007009000051766634,0.0088919997215271,0.007007000036537647,0.007278999779373407,376,0.0,0.0
2023-06-20 00:00:00+00:00,0.007278000004589558,0.009411999955773354,0.007275999989360571,0.008054999634623528,863,0.0,0.0
2023-06-21 00:00:00+00:00,0.008054999634623528,0.008353999815881252,0.008050999604165554,0.008351000025868416,182,0.0,0.0
2023-06-22 00:00:00+00:00,0.008349999785423279,0.008604000322520733,0.008345000445842743,0.008403999730944633,65,0.0,0.0
2023-06-23 00:00:00+00:00,0.00840499997138977,0.008508999831974506,0.008081000298261642,0.008496999740600586,28,0.0,0.0
2023-06-24 00:00:00+00:00,0.008496999740600586,0.00849900022149086,0.007701999973505735,0.007703000213950872,292,0.0,0.0
2023-06-25 00:00:00+00:00,0.007703000213950872,0.008479000069200993,0.007699000183492899,0.00846800021827221,254,0.0,0.0
2023-06-26 00:00:00+00:00,0.00846800021827221,0.009204000234603882,0.006899999920278788,0.007000999990850687,8539,0.0,0.0
2023-06-27 00:00:00+00:00,0.007000999990850687,0.0070039997808635235,0.006060000043362379,0.007000999990850687,4324,0.0,0.0
2023-06-28 00:00:00+00:00,0.007000999990850687,0.0070039997808635235,0.006678999867290258,0.0066999997943639755,1168,0.0,0.0
2023-06-29 00:00:00+00:00,0.0066999997943639755,0.006703999824821949,0.006697999779134989,0.0067010000348091125,22,0.0,0.0
2023-06-30 00:00:00+00:00,0.0067010000348091125,0.007000000216066837,0.0066720000468194485,0.0069989999756217,22,0.0,0.0
2023-07-01 00:00:00+00:00,0.0069989999756217,0.007002000231295824,0.00609799986705184,0.006953999865800142,749,0.0,0.0
2023-07-02 00:00:00+00:00,0.006953999865800142,0.007000000216066837,0.006333000026643276,0.006994999945163727,215,0.0,0.0
2023-07-03 00:00:00+00:00,0.006994999945163727,0.0070050000213086605,0.006417999975383282,0.006579999811947346,575,0.0,0.0
2023-07-04 00:00:00+00:00,0.006579999811947346,0.006810000166296959,0.006558999884873629,0.006577999796718359,275,0.0,0.0
2023-07-05 00:00:00+00:00,0.006577999796718359,0.007000000216066837,0.006359000224620104,0.0063599999994039536,545,0.0,0.0
2023-07-06 00:00:00+00:00,0.0063599999994039536,0.006924999877810478,0.00609799986705184,0.006099999882280827,301,0.0,0.0
2023-07-07 00:00:00+00:00,0.006099000107496977,0.006909000221639872,0.006004000082612038,0.006306999828666449,699,0.0,0.0
2023-07-08 00:00:00+00:00,0.006306999828666449,0.006934000179171562,0.006002999842166901,0.006004000082612038,545,0.0,0.0
2023-07-09 00:00:00+00:00,0.006004000082612038,0.0070039997808635235,0.006004000082612038,0.0063299997709691525,1428,0.0,0.0
2023-07-10 00:00:00+00:00,0.0063299997709691525,0.006331999786198139,0.006068999879062176,0.0060709998942911625,10,0.0,0.0
2023-07-11 00:00:00+00:00,0.0060720001347362995,0.006089000031352043,0.005998999811708927,0.006000999826937914,383,0.0,0.0
2023-07-12 00:00:00+00:00,0.006000999826937914,0.0070039997808635235,0.0059980000369250774,0.006994999945163727,1305,0.0,0.0
2023-07-13 00:00:00+00:00,0.006994999945163727,0.007007999811321497,0.006988999899476767,0.007007000036537647,2612,0.0,0.0
2023-07-14 00:00:00+00:00,0.007007000036537647,0.007007000036537647,0.006297999992966652,0.006304999813437462,283,0.0,0.0
2023-07-15 00:00:00+00:00,0.006304999813437462,0.006308000069111586,0.006300000008195639,0.006306000053882599,64,0.0,0.0
2023-07-16 00:00:00+00:00,0.006306000053882599,0.006802999880164862,0.006300000008195639,0.006304999813437462,2469,0.0,0.0
2023-07-17 00:00:00+00:00,0.006304999813437462,0.006306999828666449,0.006298999767750502,0.006302000023424625,72,0.0,0.0
2023-07-18 00:00:00+00:00,0.006300999782979488,0.0067460001446306705,0.006297999992966652,0.006302000023424625,191,0.0,0.0
2023-07-19 00:00:00+00:00,0.006302000023424625,0.006304000038653612,0.006297000218182802,0.006300999782979488,0,0.0,0.0
2023-07-20 00:00:00+00:00,0.006300999782979488,0.006304000038653612,0.0062939999625086784,0.006300999782979488,21,0.0,0.0
2023-07-21 00:00:00+00:00,0.006300999782979488,0.006302999798208475,0.006297999992966652,0.006302000023424625,9,0.0,0.0
2023-07-22 00:00:00+00:00,0.006302000023424625,0.006304999813437462,0.006298999767750502,0.006300000008195639,26,0.0,0.0
2023-07-23 00:00:00+00:00,0.006300000008195639,0.006955000106245279,0.006297999992966652,0.006899999920278788,499,0.0,0.0
2023-07-24 00:00:00+00:00,0.006899999920278788,0.006903000175952911,0.006153999827802181,0.006155999843031168,358,0.0,0.0
2023-07-25 00:00:00+00:00,0.006155999843031168,0.006237000226974487,0.006153999827802181,0.006233000196516514,39,0.0,0.0
2023-07-26 00:00:00+00:00,0.006233000196516514,0.006237000226974487,0.005011000204831362,0.005512999836355448,395,0.0,0.0
2023-07-27 00:00:00+00:00,0.005512999836355448,0.006403000093996525,0.005512000061571598,0.006399000063538551,5,0.0,0.0
2023-07-28 00:00:00+00:00,0.006399000063538551,0.006401000078767538,0.006370999850332737,0.0063760001212358475,50,0.0,0.0
2023-07-29 00:00:00+00:00,0.0063760001212358475,0.0063760001212358475,0.005632000043988228,0.006316999904811382,240,0.0,0.0
2023-07-30 00:00:00+00:00,0.006316999904811382,0.006320000160485506,0.00571200018748641,0.00571299996227026,121,0.0,0.0
2023-07-31 00:00:00+00:00,0.00571299996227026,0.006248000077903271,0.00571200018748641,0.006246000062674284,6,0.0,0.0
2023-08-01 00:00:00+00:00,0.006246000062674284,0.0062489998526871204,0.00571200018748641,0.006095000077039003,87,0.0,0.0
2023-08-02 00:00:00+00:00,0.006093999836593866,0.006095000077039003,0.005198999773710966,0.005807000212371349,302,0.0,0.0
2023-08-03 00:00:00+00:00,0.005807000212371349,0.005807999987155199,0.005797999911010265,0.005803999956697226,48,0.0,0.0
2023-08-04 00:00:00+00:00,0.005803000181913376,0.005805000197142363,0.005785999819636345,0.005799000151455402,0,0.0,0.0
2023-08-05 00:00:00+00:00,0.005799000151455402,0.005801999941468239,0.005297999829053879,0.0052999998442828655,57,0.0,0.0
2023-08-06 00:00:00+00:00,0.0052999998442828655,0.005797999911010265,0.005295000039041042,0.005295000039041042,316,0.0,0.0
2023-08-07 00:00:00+00:00,0.005295000039041042,0.0052999998442828655,0.0052919997833669186,0.005295000039041042,230,0.0,0.0
2023-08-08 00:00:00+00:00,0.005295000039041042,0.0057830000296235085,0.005222999956458807,0.005772000178694725,1118,0.0,0.0
2023-08-09 00:00:00+00:00,0.005772000178694725,0.0057749999687075615,0.005396000109612942,0.005398999899625778,198,0.0,0.0
2023-08-10 00:00:00+00:00,0.005400000140070915,0.005634000059217215,0.005191999953240156,0.005632000043988228,280,0.0,0.0
2023-08-11 00:00:00+00:00,0.005632000043988228,0.005632000043988228,0.005594000220298767,0.0055959997698664665,18,0.0,0.0
2023-08-12 00:00:00+00:00,0.0055959997698664665,0.00559900002554059,0.005245999898761511,0.005247000139206648,202,0.0,0.0
2023-08-13 00:00:00+00:00,0.005247000139206648,0.006037999875843525,0.005245999898761511,0.0056059998460114,1157,0.0,0.0
2023-08-14 00:00:00+00:00,0.0056059998460114,0.006060999818146229,0.0056050000712275505,0.006060999818146229,182,0.0,0.0
2023-08-15 00:00:00+00:00,0.006060999818146229,0.006060999818146229,0.006054999772459269,0.006058999802917242,0,0.0,0.0
2023-08-16 00:00:00+00:00,0.006058999802917242,0.006060000043362379,0.0055160000920295715,0.005993000231683254,52,0.0,0.0
2023-08-17 00:00:00+00:00,0.005993000231683254,0.006029000040143728,0.0059710000641644,0.006000999826937914,4,0.0,0.0
2023-08-18 00:00:00+00:00,0.006000999826937914,0.006376999896019697,0.005497000180184841,0.005518999882042408,534,0.0,0.0
2023-08-19 00:00:00+00:00,0.005518999882042408,0.0060270000249147415,0.005516999866813421,0.006022999994456768,19,0.0,0.0
2023-08-20 00:00:00+00:00,0.006022999994456768,0.0060259997844696045,0.0052089998498559,0.0052640000358223915,590,0.0,0.0
2023-08-21 00:00:00+00:00,0.0052640000358223915,0.005266000051051378,0.002795000094920397,0.00494999997317791,4461,0.0,0.0
2023-08-22 00:00:00+00:00,0.00494999997317791,0.006883000023663044,0.004418000113219023,0.005450000055134296,2561,0.0,0.0
2023-08-23 00:00:00+00:00,0.005450000055134296,0.005998999811708927,0.004075000062584877,0.0046790000051259995,2795,0.0,0.0
