TIMESTAMP,SLB_OPEN_PRICE_USD,SLB_HIGH_PRICE_USD,SLB_LOW_PRICE_USD,SLB_CLOSE_PRICE_USD,SLB_VOLUME_USD,SLB_DIVIDENDS_USD,SLB_STOCK_SPLITS_USD
2021-10-11 00:00:00+00:00,0.04507699981331825,0.06618700176477432,0.04506399855017662,0.05940699949860573,146737,0.0,0.0
2021-10-12 00:00:00+00:00,0.059411000460386276,0.0644029974937439,0.046911001205444336,0.04710200056433678,47744,0.0,0.0
2021-10-13 00:00:00+00:00,0.04710699990391731,0.04734700173139572,0.04063199833035469,0.04240800067782402,22464,0.0,0.0
2021-10-14 00:00:00+00:00,0.042406998574733734,0.04506999999284744,0.04208099842071533,0.043512001633644104,10047,0.0,0.0
2021-10-15 00:00:00+00:00,0.043512001633644104,0.044176001101732254,0.03861699998378754,0.04233900085091591,23220,0.0,0.0
2021-10-16 00:00:00+00:00,0.04233900085091591,0.04267000034451485,0.04178600013256073,0.041790999472141266,2781,0.0,0.0
2021-10-17 00:00:00+00:00,0.04179000109434128,0.042378999292850494,0.040174998342990875,0.040817998349666595,5564,0.0,0.0
2021-10-18 00:00:00+00:00,0.040817998349666595,0.04320799931883812,0.04081699997186661,0.043140001595020294,5122,0.0,0.0
2021-10-19 00:00:00+00:00,0.04313899949193001,0.052441999316215515,0.04285399988293648,0.05109599977731705,16355,0.0,0.0
2021-10-20 00:00:00+00:00,0.05109599977731705,0.051284998655319214,0.049890000373125076,0.05036599934101105,2543,0.0,0.0
2021-10-21 00:00:00+00:00,0.050370000302791595,0.05554300174117088,0.050367001444101334,0.05325999855995178,9556,0.0,0.0
2021-10-22 00:00:00+00:00,0.05325999855995178,0.05687800049781799,0.05325699970126152,0.055670998990535736,8886,0.0,0.0
2021-10-23 00:00:00+00:00,0.05567200109362602,0.05955500155687332,0.05521300062537193,0.05824099853634834,15113,0.0,0.0
2021-10-24 00:00:00+00:00,0.05823900178074837,0.0637269988656044,0.05701500177383423,0.05954200029373169,12064,0.0,0.0
2021-10-25 00:00:00+00:00,0.05953799933195114,0.08048900216817856,0.05931900069117546,0.07962699979543686,35332,0.0,0.0
2021-10-26 00:00:00+00:00,0.07962100207805634,0.0904569998383522,0.06255099922418594,0.06255800276994705,43175,0.0,0.0
2021-10-27 00:00:00+00:00,0.06255800276994705,0.06256099790334702,0.052813999354839325,0.057142000645399094,13565,0.0,0.0
2021-10-28 00:00:00+00:00,0.05714000016450882,0.05723800137639046,0.05508299916982651,0.055087000131607056,7655,0.0,0.0
2021-10-29 00:00:00+00:00,0.05508999899029732,0.055442001670598984,0.05204499885439873,0.05329199880361557,3176,0.0,0.0
2021-10-30 00:00:00+00:00,0.05329199880361557,0.05329500138759613,0.050595998764038086,0.051256000995635986,669,0.0,0.0
2021-10-31 00:00:00+00:00,0.051259998232126236,0.053578998893499374,0.050999999046325684,0.05322499945759773,3062,0.0,0.0
2021-11-01 00:00:00+00:00,0.05322299897670746,0.05410299822688103,0.05304500088095665,0.05334300175309181,1263,0.0,0.0
2021-11-02 00:00:00+00:00,0.053348999470472336,0.054802000522613525,0.05282700061798096,0.054802000522613525,1281,0.0,0.0
2021-11-03 00:00:00+00:00,0.05480299890041351,0.056457001715898514,0.054799001663923264,0.05624200031161308,1622,0.0,0.0
2021-11-04 00:00:00+00:00,0.05624200031161308,0.05650100111961365,0.055390000343322754,0.05555000156164169,1389,0.0,0.0
2021-11-05 00:00:00+00:00,0.05554499849677086,0.05555199831724167,0.05418400093913078,0.055275000631809235,1876,0.0,0.0
2021-11-06 00:00:00+00:00,0.055275000631809235,0.05674299970269203,0.05524099990725517,0.056738000363111496,675,0.0,0.0
2021-11-07 00:00:00+00:00,0.05674799904227257,0.05785699933767319,0.055697001516819,0.05570799857378006,774,0.0,0.0
2021-11-08 00:00:00+00:00,0.05570799857378006,0.05944899842143059,0.05521899834275246,0.0594480000436306,2004,0.0,0.0
2021-11-09 00:00:00+00:00,0.059445999562740326,0.08041799813508987,0.059432998299598694,0.0727510005235672,12893,0.0,0.0
2021-11-10 00:00:00+00:00,0.07275599986314774,0.08025100082159042,0.07195299863815308,0.07523400336503983,4962,0.0,0.0
2021-11-11 00:00:00+00:00,0.07523000240325928,0.10644599795341492,0.07519599795341492,0.09002599865198135,10375,0.0,0.0
2021-11-12 00:00:00+00:00,0.08991199731826782,0.09692899882793427,0.0875139981508255,0.08808399736881256,2472,0.0,0.0
2021-11-13 00:00:00+00:00,0.08819100260734558,0.08835399895906448,0.08119100332260132,0.08195800334215164,586,0.0,0.0
2021-11-14 00:00:00+00:00,0.08195199817419052,0.08316099643707275,0.08123800158500671,0.08256299793720245,1391,0.0,0.0
2021-11-15 00:00:00+00:00,0.08257900178432465,0.0842680037021637,0.08085999637842178,0.08155299723148346,823,0.0,0.0
2021-11-16 00:00:00+00:00,0.08167900145053864,0.09457399696111679,0.08057600259780884,0.08390499651432037,5112,0.0,0.0
2021-11-17 00:00:00+00:00,0.08389200270175934,0.0846169963479042,0.08236999809741974,0.0830250009894371,632,0.0,0.0
2021-11-18 00:00:00+00:00,0.08301500231027603,0.0838090032339096,0.07825399935245514,0.07833199948072433,2245,0.0,0.0
2021-11-19 00:00:00+00:00,0.07832399755716324,0.0810299962759018,0.07292500138282776,0.07702600210905075,1694,0.0,0.0
2021-11-20 00:00:00+00:00,0.07701899856328964,0.0792040005326271,0.07629600167274475,0.07833299785852432,1887,0.0,0.0
2021-11-21 00:00:00+00:00,0.07838299870491028,0.0815730020403862,0.07813200354576111,0.08052299916744232,1375,0.0,0.0
2021-11-22 00:00:00+00:00,0.0804930031299591,0.08053000271320343,0.07669900357723236,0.07696399837732315,1671,0.0,0.0
2021-11-23 00:00:00+00:00,0.0769599974155426,0.08145999908447266,0.0769599974155426,0.08122800290584564,2229,0.0,0.0
2021-11-24 00:00:00+00:00,0.08122099936008453,0.0824190005660057,0.07837499678134918,0.0812629982829094,2112,0.0,0.0
2021-11-25 00:00:00+00:00,0.07909200340509415,0.0795930027961731,0.07769200205802917,0.07852499932050705,1575,0.0,0.0
2021-11-26 00:00:00+00:00,0.07823800295591354,0.07830800116062164,0.07365100085735321,0.076044000685215,2380,0.0,0.0
2021-11-27 00:00:00+00:00,0.07603400200605392,0.07682300359010696,0.07472199946641922,0.07486800104379654,1034,0.0,0.0
2021-11-28 00:00:00+00:00,0.07484500110149384,0.0753600001335144,0.07345599681138992,0.07532499730587006,2389,0.0,0.0
2021-11-29 00:00:00+00:00,0.075314000248909,0.07636599987745285,0.07525999844074249,0.07563900202512741,618,0.0,0.0
2021-11-30 00:00:00+00:00,0.07562000304460526,0.075825996696949,0.07394500076770782,0.0750809982419014,1221,0.0,0.0
2021-12-01 00:00:00+00:00,0.07508999854326248,0.07707100361585617,0.07492099702358246,0.0767970010638237,1159,0.0,0.0
2021-12-02 00:00:00+00:00,0.07679600268602371,0.0772010013461113,0.07304099947214127,0.07440999895334244,2451,0.0,0.0
2021-12-03 00:00:00+00:00,0.07447700202465057,0.07456199824810028,0.0706930011510849,0.07081100344657898,1791,0.0,0.0
2021-12-04 00:00:00+00:00,0.07080800086259842,0.07084199786186218,0.05778000131249428,0.058014001697301865,8143,0.0,0.0
2021-12-05 00:00:00+00:00,0.058010000735521317,0.058125000447034836,0.056405000388622284,0.05720200017094612,1330,0.0,0.0
2021-12-06 00:00:00+00:00,0.05720999836921692,0.05726800113916397,0.05366799980401993,0.0551920011639595,3046,0.0,0.0
2021-12-07 00:00:00+00:00,0.05521500110626221,0.05582299828529358,0.052622001618146896,0.052772000432014465,1713,0.0,0.0
2021-12-08 00:00:00+00:00,0.05276999995112419,0.05317699909210205,0.05201900005340576,0.0525830015540123,820,0.0,0.0
2021-12-09 00:00:00+00:00,0.05252499878406525,0.05318799987435341,0.04997500032186508,0.05023999884724617,849,0.0,0.0
2021-12-10 00:00:00+00:00,0.050259001553058624,0.05031299963593483,0.045402999967336655,0.045549001544713974,2000,0.0,0.0
2021-12-11 00:00:00+00:00,0.04554399847984314,0.04567499831318855,0.044748999178409576,0.04533100128173828,875,0.0,0.0
2021-12-12 00:00:00+00:00,0.04532599821686745,0.045343998819589615,0.04275299981236458,0.04333699867129326,2148,0.0,0.0
2021-12-13 00:00:00+00:00,0.04335800185799599,0.04335800185799599,0.04073299840092659,0.040950000286102295,1044,0.0,0.0
2021-12-14 00:00:00+00:00,0.040950000286102295,0.04162300005555153,0.04058099910616875,0.04130899906158447,959,0.0,0.0
2021-12-15 00:00:00+00:00,0.04130500182509422,0.04153300076723099,0.039386000484228134,0.040883999317884445,1742,0.0,0.0
2021-12-16 00:00:00+00:00,0.040883999317884445,0.04174499958753586,0.04079100117087364,0.04094000160694122,558,0.0,0.0
2021-12-17 00:00:00+00:00,0.04094500094652176,0.041404999792575836,0.04016999900341034,0.04067299887537956,774,0.0,0.0
2021-12-18 00:00:00+00:00,0.040695998817682266,0.040695998817682266,0.037342000752687454,0.037390999495983124,2117,0.0,0.0
2021-12-19 00:00:00+00:00,0.03738600015640259,0.03786100074648857,0.03711999952793121,0.03716599941253662,281,0.0,0.0
2021-12-20 00:00:00+00:00,0.037154000252485275,0.037167999893426895,0.03453600034117699,0.03479800000786781,1562,0.0,0.0
2021-12-21 00:00:00+00:00,0.03476699814200401,0.03511499986052513,0.03279300034046173,0.033243998885154724,2529,0.0,0.0
2021-12-22 00:00:00+00:00,0.03324799984693527,0.033277999609708786,0.03149399906396866,0.03164000064134598,1183,0.0,0.0
2021-12-23 00:00:00+00:00,0.031638000160455704,0.03300600126385689,0.031296998262405396,0.032999999821186066,754,0.0,0.0
2021-12-24 00:00:00+00:00,0.033004000782966614,0.03334299847483635,0.03272999823093414,0.03311000019311905,324,0.0,0.0
2021-12-25 00:00:00+00:00,0.03311099857091904,0.033298999071121216,0.033018000423908234,0.03307899832725525,105,0.0,0.0
2021-12-26 00:00:00+00:00,0.033080000430345535,0.03330500051379204,0.03001599945127964,0.03016900084912777,1779,0.0,0.0
2021-12-27 00:00:00+00:00,0.030163999646902084,0.03068700060248375,0.03010600060224533,0.030386999249458313,282,0.0,0.0
