TIMESTAMP,METABOT_OPEN_PRICE_USD,METABOT_HIGH_PRICE_USD,METABOT_LOW_PRICE_USD,METABOT_CLOSE_PRICE_USD,METABOT_VOLUME_USD,METABOT_DIVIDENDS_USD,METABOT_STOCK_SPLITS_USD
2022-02-16 00:00:00+00:00,0.026281999424099922,0.029993999749422073,0.010104999877512455,0.013927999883890152,589137,0.0,0.0
2022-02-17 00:00:00+00:00,0.013927999883890152,0.015247000381350517,0.009507999755442142,0.010234000161290169,346802,0.0,0.0
2022-02-18 00:00:00+00:00,0.010234000161290169,0.010569999925792217,0.007772000040858984,0.00886400043964386,23038,0.0,0.0
2022-02-19 00:00:00+00:00,0.00886400043964386,0.010060000233352184,0.008542999625205994,0.010060000233352184,8028,0.0,0.0
2022-02-20 00:00:00+00:00,0.010060000233352184,0.02264299988746643,0.006955000106245279,0.010579000227153301,120281,0.0,0.0
2022-02-21 00:00:00+00:00,0.010579000227153301,0.01167100016027689,0.008394000120460987,0.008422999642789364,125158,0.0,0.0
2022-02-22 00:00:00+00:00,0.008422999642789364,0.012179000303149223,0.008050000295042992,0.011749000288546085,36948,0.0,0.0
2022-02-23 00:00:00+00:00,0.011749000288546085,0.012017999775707722,0.009000999853014946,0.009025000035762787,24388,0.0,0.0
2022-02-24 00:00:00+00:00,0.009025000035762787,0.009717999957501888,0.007652999833226204,0.009507999755442142,9738,0.0,0.0
2022-02-25 00:00:00+00:00,0.009507999755442142,0.012476000003516674,0.009488999843597412,0.011353000067174435,11961,0.0,0.0
2022-02-26 00:00:00+00:00,0.011353000067174435,0.011691000312566757,0.010754000395536423,0.01091699954122305,6024,0.0,0.0
2022-02-27 00:00:00+00:00,0.01091699954122305,0.013408999890089035,0.010685999877750874,0.011501999571919441,8258,0.0,0.0
2022-02-28 00:00:00+00:00,0.011501999571919441,0.014705999754369259,0.011320999823510647,0.013081000186502934,12645,0.0,0.0
2022-03-01 00:00:00+00:00,0.013081000186502934,0.014046000316739082,0.009196000173687935,0.009196000173687935,15088,0.0,0.0
2022-03-02 00:00:00+00:00,0.009196000173687935,0.009677000343799591,0.008561000227928162,0.008609999902546406,14208,0.0,0.0
2022-03-03 00:00:00+00:00,0.008609999902546406,0.008961999788880348,0.0084610003978014,0.00855099968612194,5361,0.0,0.0
2022-03-04 00:00:00+00:00,0.00855099968612194,0.008570999838411808,0.007360000163316727,0.007420999929308891,1222,0.0,0.0
2022-03-05 00:00:00+00:00,0.007420999929308891,0.007470000069588423,0.007120999973267317,0.0074280002154409885,1246,0.0,0.0
2022-03-06 00:00:00+00:00,0.0074280002154409885,0.00749799981713295,0.007174000144004822,0.00722600007429719,512,0.0,0.0
2022-03-07 00:00:00+00:00,0.00722600007429719,0.0074709998443722725,0.007015000097453594,0.00737199978902936,130,0.0,0.0
2022-03-08 00:00:00+00:00,0.00737199978902936,0.007625000085681677,0.007189000025391579,0.007282999809831381,1115,0.0,0.0
