TIMESTAMP,OGPU_OPEN_PRICE_USD,OGPU_HIGH_PRICE_USD,OGPU_LOW_PRICE_USD,OGPU_CLOSE_PRICE_USD,OGPU_VOLUME_USD,OGPU_DIVIDENDS_USD,OGPU_STOCK_SPLITS_USD
2024-04-18 00:00:00+00:00,0.11556600034236908,0.13049699366092682,0.09394899755716324,0.09449400007724762,178412,0.0,0.0
2024-04-19 00:00:00+00:00,0.09191799908876419,0.10416699945926666,0.07614900171756744,0.08356600254774094,77568,0.0,0.0
2024-04-20 00:00:00+00:00,0.08356600254774094,0.09687399864196777,0.08356600254774094,0.09468699991703033,34030,0.0,0.0
2024-04-21 00:00:00+00:00,0.09267599880695343,0.099993996322155,0.08945400267839432,0.0968869999051094,46722,0.0,0.0
2024-04-22 00:00:00+00:00,0.091730996966362,0.09173300117254257,0.05277799814939499,0.07034199684858322,130256,0.0,0.0
2024-04-23 00:00:00+00:00,0.07034199684858322,0.07835700362920761,0.06436599791049957,0.06771700084209442,47887,0.0,0.0
2024-04-24 00:00:00+00:00,0.06762400269508362,0.10283199697732925,0.05620700120925903,0.061964001506567,147806,0.0,0.0
2024-04-25 00:00:00+00:00,0.059234000742435455,0.06951600313186646,0.05911799892783165,0.06693200021982193,22287,0.0,0.0
2024-04-26 00:00:00+00:00,0.06693200021982193,0.08642300218343735,0.059755999594926834,0.06086200103163719,78216,0.0,0.0
2024-04-27 00:00:00+00:00,0.060864001512527466,0.07590299844741821,0.058070000261068344,0.0751190036535263,35918,0.0,0.0
2024-04-28 00:00:00+00:00,0.0751190036535263,0.08764699846506119,0.07484199851751328,0.08764699846506119,22867,0.0,0.0
2024-04-29 00:00:00+00:00,0.08764699846506119,0.10341800004243851,0.0707319974899292,0.07649700343608856,71228,0.0,0.0
2024-04-30 00:00:00+00:00,0.07649700343608856,0.0845479965209961,0.07496599853038788,0.07496599853038788,17882,0.0,0.0
2024-05-01 00:00:00+00:00,0.07496599853038788,0.07861299812793732,0.07074800133705139,0.07294300198554993,20725,0.0,0.0
2024-05-02 00:00:00+00:00,0.07294300198554993,0.0848269984126091,0.0670590028166771,0.08478499948978424,23447,0.0,0.0
2024-05-03 00:00:00+00:00,0.08455400168895721,0.1242230013012886,0.08455400168895721,0.08967900276184082,91831,0.0,0.0
2024-05-04 00:00:00+00:00,0.08967900276184082,0.10252200067043304,0.08967900276184082,0.1023700013756752,11095,0.0,0.0
2024-05-05 00:00:00+00:00,0.10001400113105774,0.13590900599956512,0.10001400113105774,0.1336040049791336,45549,0.0,0.0
2024-05-06 00:00:00+00:00,0.1336040049791336,0.25352299213409424,0.11666800081729889,0.2277670055627823,248996,0.0,0.0
2024-05-07 00:00:00+00:00,0.2277670055627823,0.4112490117549896,0.21475300192832947,0.3332520127296448,839226,0.0,0.0
2024-05-08 00:00:00+00:00,0.32958200573921204,0.3942599892616272,0.26041799783706665,0.32350099086761475,491745,0.0,0.0
2024-05-09 00:00:00+00:00,0.32350099086761475,0.35133498907089233,0.26496899127960205,0.29265299439430237,175645,0.0,0.0
2024-05-10 00:00:00+00:00,0.29265299439430237,0.3370940089225769,0.2732299864292145,0.2977530062198639,142907,0.0,0.0
2024-05-11 00:00:00+00:00,0.29676398634910583,0.3559669852256775,0.29353898763656616,0.3179120123386383,70466,0.0,0.0
2024-05-12 00:00:00+00:00,0.3138220012187958,0.3260839879512787,0.26589199900627136,0.3260819911956787,151981,0.0,0.0
2024-05-13 00:00:00+00:00,0.3294239938259125,0.3294239938259125,0.19721700251102448,0.2588129937648773,222545,0.0,0.0
2024-05-14 00:00:00+00:00,0.22557500004768372,0.25230899453163147,0.20756900310516357,0.2506229877471924,90577,0.0,0.0
2024-05-15 00:00:00+00:00,0.2506229877471924,0.28349900245666504,0.22150500118732452,0.2546350061893463,131228,0.0,0.0
2024-05-16 00:00:00+00:00,0.25350499153137207,0.2749899923801422,0.2506600022315979,0.26395800709724426,42752,0.0,0.0
2024-05-17 00:00:00+00:00,0.2612200081348419,0.2612200081348419,0.19326800107955933,0.2148440033197403,86749,0.0,0.0
2024-05-18 00:00:00+00:00,0.2238910049200058,0.2453320026397705,0.22215799987316132,0.2271910011768341,30791,0.0,0.0
2024-05-19 00:00:00+00:00,0.2271910011768341,0.23390799760818481,0.20313900709152222,0.23258300125598907,37250,0.0,0.0
2024-05-20 00:00:00+00:00,0.23201200366020203,0.305759996175766,0.194132000207901,0.29364898800849915,81767,0.0,0.0
2024-05-21 00:00:00+00:00,0.29364898800849915,0.33350399136543274,0.252265989780426,0.2779160141944885,132742,0.0,0.0
2024-05-22 00:00:00+00:00,0.2779160141944885,0.32750698924064636,0.27172398567199707,0.30945900082588196,84547,0.0,0.0
2024-05-23 00:00:00+00:00,0.30945900082588196,0.3781999945640564,0.30443400144577026,0.3227050006389618,100913,0.0,0.0
2024-05-24 00:00:00+00:00,0.30850300192832947,0.4326989948749542,0.3021000027656555,0.40610799193382263,259390,0.0,0.0
2024-05-25 00:00:00+00:00,0.40610799193382263,0.530252993106842,0.3869340121746063,0.49059998989105225,436759,0.0,0.0
2024-05-26 00:00:00+00:00,0.5130190253257751,0.6859930157661438,0.47105300426483154,0.5986279845237732,644701,0.0,0.0
2024-05-27 00:00:00+00:00,0.6330580115318298,0.8943910002708435,0.6143850088119507,0.8194130063056946,623164,0.0,0.0
2024-05-28 00:00:00+00:00,0.7451909780502319,0.8237119913101196,0.5967239737510681,0.7040429711341858,730014,0.0,0.0
2024-05-29 00:00:00+00:00,0.6745790243148804,0.8630840182304382,0.6114069819450378,0.791068971157074,570351,0.0,0.0
2024-05-30 00:00:00+00:00,0.8136619925498962,1.1837949752807617,0.7942349910736084,1.1262019872665405,1011101,0.0,0.0
2024-05-31 00:00:00+00:00,1.0911580324172974,1.4103729724884033,1.0823400020599365,1.3504879474639893,929047,0.0,0.0
2024-06-01 00:00:00+00:00,1.3504879474639893,1.4325449466705322,1.086006999015808,1.1914379596710205,786472,0.0,0.0
2024-06-02 00:00:00+00:00,1.2581650018692017,1.5400559902191162,0.7927889823913574,1.4741369485855103,1065039,0.0,0.0
2024-06-03 00:00:00+00:00,1.4741369485855103,1.6795519590377808,1.117272973060608,1.179198980331421,667776,0.0,0.0
2024-06-04 00:00:00+00:00,1.191498041152954,1.2851530313491821,0.722756028175354,1.2650669813156128,1378300,0.0,0.0
2024-06-05 00:00:00+00:00,1.2650669813156128,1.2650669813156128,0.5889019966125488,0.8291299939155579,1157063,0.0,0.0
2024-06-06 00:00:00+00:00,0.8615850210189819,0.9497659802436829,0.6827449798583984,0.8487690091133118,739595,0.0,0.0
2024-06-07 00:00:00+00:00,0.9165120124816895,0.9545459747314453,0.7037320137023926,0.8329349756240845,279650,0.0,0.0
2024-06-08 00:00:00+00:00,0.8329349756240845,0.8702849745750427,0.6808760166168213,0.6979910135269165,243904,0.0,0.0
2024-06-09 00:00:00+00:00,0.6979910135269165,0.83924400806427,0.6979910135269165,0.8186249732971191,179427,0.0,0.0
2024-06-10 00:00:00+00:00,0.8186249732971191,0.8186600208282471,0.5857049822807312,0.64376300573349,445127,0.0,0.0
2024-06-11 00:00:00+00:00,0.64376300573349,0.64376300573349,0.44219499826431274,0.5794559717178345,374201,0.0,0.0
2024-06-12 00:00:00+00:00,0.5794559717178345,0.9447280168533325,0.5782300233840942,0.8945840001106262,353341,0.0,0.0
2024-06-13 00:00:00+00:00,0.8945840001106262,1.1440470218658447,0.8452730178833008,0.8682699799537659,293747,0.0,0.0
2024-06-14 00:00:00+00:00,0.8682699799537659,0.9175630211830139,0.7544940114021301,0.8235489726066589,140171,0.0,0.0
2024-06-15 00:00:00+00:00,0.8235489726066589,0.8759769797325134,0.696058988571167,0.7012400031089783,138290,0.0,0.0
2024-06-16 00:00:00+00:00,0.7012400031089783,0.7180960178375244,0.6331290006637573,0.7180960178375244,179854,0.0,0.0
2024-06-17 00:00:00+00:00,0.7180960178375244,0.719685971736908,0.5462260246276855,0.5462260246276855,157921,0.0,0.0
2024-06-18 00:00:00+00:00,0.5462260246276855,0.6253079771995544,0.40365299582481384,0.6253079771995544,466737,0.0,0.0
2024-06-19 00:00:00+00:00,0.6253079771995544,0.6587520241737366,0.4887250065803528,0.5210099816322327,199079,0.0,0.0
2024-06-20 00:00:00+00:00,0.5210099816322327,0.6770870089530945,0.5210099816322327,0.5919939875602722,88370,0.0,0.0
2024-06-21 00:00:00+00:00,0.5919939875602722,0.6275830268859863,0.5475220084190369,0.5749539732933044,76009,0.0,0.0
2024-06-22 00:00:00+00:00,0.5749539732933044,0.5749539732933044,0.5291609764099121,0.5663509964942932,54252,0.0,0.0
