,MSE,MAE,RMSE,MAPE,R2
0,0.0024654654839060624,0.039088232940038055,0.049653453897045896,0.052082814667079154,0.8663721518821808
1,0.0005641731966985339,0.017522109816151273,0.023752330342485008,0.027545715880439647,0.8083853102576387
2,0.004959111688916647,0.05438239272948233,0.07042096057933779,0.05084147683535098,0.8748670347351468
3,0.004230680662962019,0.04285417431195578,0.06504368272908614,0.0398116534561943,0.755689276728702
4,0.0015743199753235795,0.027464817545490863,0.03967770123537375,0.025411165167024605,-0.17809310907471887
5,0.0016906425624438693,0.03391385878880821,0.0411174240735466,0.03078918883159034,0.8017319843892461
6,0.001284496813250017,0.02808410722671016,0.03583987741678279,0.03271243661244178,0.6520911074209375
7,0.0005111195431042087,0.016864629579359483,0.02260795309408193,0.02399559474369712,0.9265489748050412
8,0.0021930550797373298,0.03622766706943511,0.046830065980493024,0.047066331205058355,0.6314964869346773
9,0.0005781607160395603,0.01794007356397568,0.02404497278101101,0.022931329279314048,0.7117911812494497
10,0.0005854769163970988,0.018394238503774005,0.024196630269463115,0.025228736214572146,0.8586531708262599
11,0.0008967016954302137,0.022632069101700417,0.02994497779979497,0.0481574570846777,0.8807065836682054
Mean,0.001794450361184095,0.02961403093140678,0.03942750251654183,0.03554782499812002,0.7158533461518973
