TIMESTAMP,AFC11532_OPEN_PRICE_USD,AFC11532_HIGH_PRICE_USD,AFC11532_LOW_PRICE_USD,AFC11532_CLOSE_PRICE_USD,AFC11532_VOLUME_USD,AFC11532_DIVIDENDS_USD,AFC11532_STOCK_SPLITS_USD
2021-12-05 00:00:00+00:00,3.5985469818115234,4.070991039276123,3.5224061012268066,3.799323081970215,1720480,0.0,0.0
2021-12-06 00:00:00+00:00,3.8117361068725586,3.8435120582580566,3.627120018005371,3.682655096054077,775707,0.0,0.0
2021-12-07 00:00:00+00:00,3.681241989135742,3.8448100090026855,3.6677680015563965,3.7661728858947754,569087,0.0,0.0
2021-12-08 00:00:00+00:00,3.766282081604004,3.812908887863159,3.6371750831604004,3.6867780685424805,499745,0.0,0.0
2021-12-09 00:00:00+00:00,3.684303045272827,3.7409698963165283,3.522660970687866,3.5780279636383057,571494,0.0,0.0
2021-12-10 00:00:00+00:00,3.5787360668182373,3.615449905395508,3.40018892288208,3.417078971862793,396704,0.0,0.0
2021-12-11 00:00:00+00:00,3.414583921432495,3.5820040702819824,3.3889238834381104,3.5227150917053223,488007,0.0,0.0
2021-12-12 00:00:00+00:00,3.5197689533233643,3.580125093460083,3.470499038696289,3.548717975616455,549526,0.0,0.0
2021-12-13 00:00:00+00:00,3.550450086593628,3.6514029502868652,3.289788007736206,3.2930328845977783,851305,0.0,0.0
2021-12-14 00:00:00+00:00,3.2949280738830566,3.415613889694214,3.202012062072754,3.415613889694214,638173,0.0,0.0
2021-12-15 00:00:00+00:00,3.416498899459839,3.435062885284424,3.084383964538574,3.3138649463653564,840375,0.0,0.0
2021-12-16 00:00:00+00:00,3.3142499923706055,3.369050979614258,3.1240739822387695,3.137969970703125,673783,0.0,0.0
2021-12-17 00:00:00+00:00,3.134660005569458,3.1690709590911865,2.91913104057312,3.0320088863372803,721656,0.0,0.0
2021-12-18 00:00:00+00:00,3.028796911239624,3.0663809776306152,2.987488031387329,3.044680118560791,441277,0.0,0.0
2021-12-19 00:00:00+00:00,3.044480085372925,3.063965082168579,2.9840950965881348,2.9979538917541504,407138,0.0,0.0
2021-12-20 00:00:00+00:00,2.9976069927215576,3.463529109954834,2.7102038860321045,3.2886180877685547,805420,0.0,0.0
2021-12-21 00:00:00+00:00,3.290580987930298,3.719810962677002,3.214550018310547,3.570056915283203,671111,0.0,0.0
2021-12-22 00:00:00+00:00,3.576266050338745,3.598557949066162,3.354736089706421,3.5074141025543213,314777,0.0,0.0
2021-12-23 00:00:00+00:00,3.507833957672119,3.767129898071289,3.466672897338867,3.613672971725464,659106,0.0,0.0
2021-12-24 00:00:00+00:00,3.6117029190063477,3.8756659030914307,3.5274109840393066,3.7921829223632812,412433,0.0,0.0
2021-12-25 00:00:00+00:00,3.7922229766845703,3.8668599128723145,3.7073469161987305,3.7846100330352783,418506,0.0,0.0
2021-12-26 00:00:00+00:00,3.7866671085357666,3.857206106185913,3.721451997756958,3.7483301162719727,228766,0.0,0.0
2021-12-27 00:00:00+00:00,3.7483949661254883,3.792401075363159,3.5993809700012207,3.694161891937256,540161,0.0,0.0
2021-12-28 00:00:00+00:00,3.693521022796631,3.7009620666503906,3.3933959007263184,3.527867078781128,1525342,0.0,0.0
2021-12-29 00:00:00+00:00,3.529170036315918,3.628506898880005,3.2530720233917236,3.270514965057373,626645,0.0,0.0
2021-12-30 00:00:00+00:00,3.266930103302002,3.366102933883667,3.1913208961486816,3.2805519104003906,567824,0.0,0.0
2021-12-31 00:00:00+00:00,3.278369903564453,3.282921075820923,3.1602389812469482,3.1946089267730713,362285,0.0,0.0
2022-01-01 00:00:00+00:00,3.1948189735412598,3.245227098464966,3.1725189685821533,3.225709915161133,224604,0.0,0.0
2022-01-02 00:00:00+00:00,3.225709915161133,3.2880170345306396,3.1616098880767822,3.208897113800049,197640,0.0,0.0
2022-01-03 00:00:00+00:00,3.208897113800049,3.4012041091918945,3.1476969718933105,3.3163340091705322,687783,0.0,0.0
2022-01-04 00:00:00+00:00,3.3160359859466553,3.406670093536377,3.237431049346924,3.298686981201172,348420,0.0,0.0
2022-01-05 00:00:00+00:00,3.298676013946533,3.343508005142212,2.9701569080352783,3.0039350986480713,263163,0.0,0.0
2022-01-06 00:00:00+00:00,3.003704071044922,3.109605073928833,2.953671932220459,3.0387840270996094,410941,0.0,0.0
2022-01-07 00:00:00+00:00,3.0384418964385986,3.067125082015991,2.8606209754943848,2.868659019470215,403832,0.0,0.0
2022-01-08 00:00:00+00:00,2.868896961212158,3.0203850269317627,2.784674882888794,2.9000749588012695,462000,0.0,0.0
2022-01-09 00:00:00+00:00,2.9000020027160645,2.9716639518737793,2.8478920459747314,2.9048209190368652,394920,0.0,0.0
2022-01-10 00:00:00+00:00,2.9046950340270996,2.9743869304656982,2.7601959705352783,2.8457400798797607,385605,0.0,0.0
2022-01-11 00:00:00+00:00,2.8456220626831055,2.963754892349243,2.8041579723358154,2.9468469619750977,380163,0.0,0.0
2022-01-12 00:00:00+00:00,2.9478158950805664,3.0848190784454346,2.9207499027252197,3.0833969116210938,313897,0.0,0.0
2022-01-13 00:00:00+00:00,3.083311080932617,3.0833969116210938,2.9313600063323975,2.935168981552124,279885,0.0,0.0
2022-01-14 00:00:00+00:00,2.935723066329956,2.9817099571228027,2.8741440773010254,2.9631779193878174,378399,0.0,0.0
2022-01-15 00:00:00+00:00,2.9632279872894287,3.000209093093872,2.920130968093872,2.969878911972046,329692,0.0,0.0
2022-01-16 00:00:00+00:00,2.968554973602295,3.0072410106658936,2.891140937805176,2.9463679790496826,396353,0.0,0.0
2022-01-17 00:00:00+00:00,2.9464681148529053,2.9666860103607178,2.854006052017212,2.9059529304504395,439409,0.0,0.0
2022-01-18 00:00:00+00:00,2.905879020690918,2.9616758823394775,2.8153319358825684,2.9393630027770996,186473,0.0,0.0
2022-01-19 00:00:00+00:00,2.9391770362854004,2.9456369876861572,2.754102945327759,2.8120739459991455,351697,0.0,0.0
2022-01-20 00:00:00+00:00,2.811811923980713,2.921994924545288,2.7044410705566406,2.7046189308166504,117839,0.0,0.0
2022-01-21 00:00:00+00:00,2.7055130004882812,2.7711379528045654,2.4206199645996094,2.475816011428833,334892,0.0,0.0
2022-01-22 00:00:00+00:00,2.4770729541778564,2.530329942703247,2.0865590572357178,2.203468084335327,390809,0.0,0.0
2022-01-23 00:00:00+00:00,2.20399808883667,2.2938199043273926,2.1278109550476074,2.212857961654663,452832,0.0,0.0
2022-01-24 00:00:00+00:00,2.2130630016326904,2.2186999320983887,1.92889404296875,2.073815107345581,426121,0.0,0.0
2022-01-25 00:00:00+00:00,2.088162899017334,2.1217949390411377,1.9750369787216187,2.0090880393981934,381052,0.0,0.0
2022-01-26 00:00:00+00:00,2.008955955505371,2.1296589374542236,1.9885890483856201,2.0588040351867676,411006,0.0,0.0
2022-01-27 00:00:00+00:00,2.0582358837127686,2.3903799057006836,2.0133919715881348,2.3571760654449463,483592,0.0,0.0
2022-01-28 00:00:00+00:00,2.3572158813476562,2.3620359897613525,2.090596914291382,2.1703410148620605,377625,0.0,0.0
2022-01-29 00:00:00+00:00,2.170283079147339,2.337496042251587,2.1208291053771973,2.2467920780181885,381915,0.0,0.0
2022-01-30 00:00:00+00:00,2.2469611167907715,2.3766720294952393,2.230578899383545,2.290853977203369,314186,0.0,0.0
2022-01-31 00:00:00+00:00,2.290863037109375,2.3281021118164062,2.2149670124053955,2.2928109169006348,129470,0.0,0.0
2022-02-01 00:00:00+00:00,2.292829990386963,2.4768829345703125,2.2523300647735596,2.3510429859161377,319363,0.0,0.0
2022-02-02 00:00:00+00:00,2.351017951965332,2.3792710304260254,2.2131850719451904,2.2522900104522705,335629,0.0,0.0
2022-02-03 00:00:00+00:00,2.2518110275268555,2.27266001701355,2.164647102355957,2.2459869384765625,96236,0.0,0.0
2022-02-04 00:00:00+00:00,2.245965003967285,2.3318569660186768,2.2376151084899902,2.3050549030303955,285750,0.0,0.0
2022-02-05 00:00:00+00:00,2.3051791191101074,2.394012928009033,2.301887035369873,2.329503059387207,216733,0.0,0.0
2022-02-06 00:00:00+00:00,2.3295369148254395,2.3688430786132812,2.2830770015716553,2.35719895362854,151753,0.0,0.0
2022-02-07 00:00:00+00:00,2.357736110687256,2.4072160720825195,2.3069260120391846,2.388751983642578,345372,0.0,0.0
2022-02-08 00:00:00+00:00,2.3887529373168945,2.4241020679473877,2.278201103210449,2.365057945251465,458666,0.0,0.0
2022-02-09 00:00:00+00:00,2.3641960620880127,2.468553066253662,2.299762010574341,2.4195220470428467,690802,0.0,0.0
2022-02-10 00:00:00+00:00,2.4194869995117188,2.440258026123047,2.2743239402770996,2.3225269317626953,758051,0.0,0.0
2022-02-11 00:00:00+00:00,2.322824001312256,2.3544440269470215,2.0915420055389404,2.135802984237671,258896,0.0,0.0
2022-02-12 00:00:00+00:00,2.1358439922332764,2.202768087387085,2.0808520317077637,2.141832113265991,362548,0.0,0.0
2022-02-13 00:00:00+00:00,2.14180588722229,2.2190608978271484,2.1064329147338867,2.138037919998169,339495,0.0,0.0
2022-02-14 00:00:00+00:00,2.137813091278076,2.167320966720581,2.0786819458007812,2.124034881591797,361609,0.0,0.0
2022-02-15 00:00:00+00:00,2.1241331100463867,2.267983913421631,2.110666036605835,2.179903984069824,454735,0.0,0.0
2022-02-16 00:00:00+00:00,2.1801300048828125,2.216243028640747,2.0848939418792725,2.1346209049224854,317569,0.0,0.0
2022-02-17 00:00:00+00:00,2.134566068649292,2.2010490894317627,1.9744930267333984,2.0372769832611084,168943,0.0,0.0
2022-02-18 00:00:00+00:00,2.037782907485962,2.0868070125579834,1.9727859497070312,2.0265190601348877,95409,0.0,0.0
2022-02-19 00:00:00+00:00,2.0263149738311768,2.0705790519714355,1.9909449815750122,2.0355589389801025,81056,0.0,0.0
2022-02-20 00:00:00+00:00,2.0354089736938477,2.0354089736938477,1.8735649585723877,1.9048709869384766,255001,0.0,0.0
2022-02-21 00:00:00+00:00,1.9044129848480225,1.968250036239624,1.783310055732727,1.7906279563903809,217957,0.0,0.0
2022-02-22 00:00:00+00:00,1.7905930280685425,1.8569179773330688,1.7519429922103882,1.8307030200958252,111700,0.0,0.0
2022-02-23 00:00:00+00:00,1.830896019935608,1.8880670070648193,1.7754069566726685,1.7907450199127197,127532,0.0,0.0
2022-02-24 00:00:00+00:00,1.7905499935150146,1.7906910181045532,1.5201489925384521,1.670969009399414,344337,0.0,0.0
2022-02-25 00:00:00+00:00,1.670997977256775,1.7844200134277344,1.6675599813461304,1.7603039741516113,128202,0.0,0.0
2022-02-26 00:00:00+00:00,1.7603169679641724,1.9458600282669067,1.758924961090088,1.8039439916610718,217056,0.0,0.0
2022-02-27 00:00:00+00:00,1.803933024406433,1.9360159635543823,1.7344449758529663,1.7919280529022217,307877,0.0,0.0
2022-02-28 00:00:00+00:00,1.7919319868087769,2.2215681076049805,1.7859539985656738,1.9889869689941406,1118408,0.0,0.0
2022-03-01 00:00:00+00:00,1.9889869689941406,2.045952081680298,1.9569790363311768,2.0258378982543945,472826,0.0,0.0
2022-03-02 00:00:00+00:00,2.0259430408477783,2.5605390071868896,1.991976022720337,2.2062370777130127,3398566,0.0,0.0
2022-03-03 00:00:00+00:00,2.2061829566955566,2.5014469623565674,2.080471992492676,2.2086310386657715,1594600,0.0,0.0
2022-03-04 00:00:00+00:00,2.2088520526885986,2.3320538997650146,2.1270790100097656,2.2098209857940674,823894,0.0,0.0
2022-03-05 00:00:00+00:00,2.209855079650879,2.2703559398651123,2.167397975921631,2.2515690326690674,533769,0.0,0.0
2022-03-06 00:00:00+00:00,2.2517359256744385,2.2762720584869385,2.067715883255005,2.093698024749756,216958,0.0,0.0
2022-03-07 00:00:00+00:00,2.0781118869781494,2.126055955886841,2.0100719928741455,2.0450758934020996,181847,0.0,0.0
2022-03-08 00:00:00+00:00,2.045116901397705,2.527981996536255,2.045116901397705,2.1916658878326416,1902271,0.0,0.0
2022-03-09 00:00:00+00:00,2.1916298866271973,2.238291025161743,2.1330549716949463,2.168297052383423,1147041,0.0,0.0
2022-03-10 00:00:00+00:00,2.166193962097168,2.1800899505615234,2.0535550117492676,2.1035869121551514,316280,0.0,0.0
2022-03-11 00:00:00+00:00,2.10355806350708,2.296574115753174,2.0677030086517334,2.1927590370178223,706294,0.0,0.0
2022-03-12 00:00:00+00:00,2.192737102508545,2.351541042327881,2.1688430309295654,2.2495980262756348,1082802,0.0,0.0
2022-03-13 00:00:00+00:00,2.249445915222168,2.7335240840911865,2.237828016281128,2.295764923095703,2521864,0.0,0.0
2022-03-14 00:00:00+00:00,2.2956509590148926,2.491163969039917,2.2549350261688232,2.3462140560150146,736944,0.0,0.0
2022-03-15 00:00:00+00:00,2.346168041229248,2.4425981044769287,2.295849084854126,2.3630568981170654,614270,0.0,0.0
2022-03-16 00:00:00+00:00,2.3630290031433105,2.4351511001586914,2.3189120292663574,2.3713409900665283,546196,0.0,0.0
2022-03-17 00:00:00+00:00,2.3713419437408447,2.3982601165771484,2.3291211128234863,2.362410068511963,353902,0.0,0.0
2022-03-18 00:00:00+00:00,2.363250970840454,2.3902270793914795,2.3086259365081787,2.3453500270843506,238086,0.0,0.0
2022-03-19 00:00:00+00:00,2.3453049659729004,2.3737831115722656,2.3049659729003906,2.331455945968628,257029,0.0,0.0
2022-03-20 00:00:00+00:00,2.331594944000244,2.44702410697937,2.2867300510406494,2.298970937728882,408720,0.0,0.0
2022-03-21 00:00:00+00:00,2.298952102661133,2.5521469116210938,2.2850348949432373,2.434622049331665,1679269,0.0,0.0
2022-03-22 00:00:00+00:00,2.4061830043792725,3.5355401039123535,2.3702681064605713,2.7856171131134033,8387350,0.0,0.0
2022-03-23 00:00:00+00:00,2.7856268882751465,3.201287031173706,2.6400930881500244,2.6833178997039795,2622860,0.0,0.0
2022-03-24 00:00:00+00:00,2.6832990646362305,2.7845919132232666,2.6617848873138428,2.67671799659729,803640,0.0,0.0
2022-03-25 00:00:00+00:00,2.6767239570617676,2.938308000564575,2.6757850646972656,2.7687768936157227,1556722,0.0,0.0
2022-03-26 00:00:00+00:00,2.7687289714813232,2.9523611068725586,2.750430107116699,2.762151002883911,884764,0.0,0.0
2022-03-27 00:00:00+00:00,2.7621560096740723,2.8108410835266113,2.696415901184082,2.749774932861328,484616,0.0,0.0
2022-03-28 00:00:00+00:00,2.749840021133423,3.1316580772399902,2.7206919193267822,2.8884060382843018,2374210,0.0,0.0
2022-03-29 00:00:00+00:00,2.8609440326690674,3.1301019191741943,2.838797092437744,3.0394299030303955,2727469,0.0,0.0
2022-03-30 00:00:00+00:00,3.03908109664917,3.5149130821228027,2.9710750579833984,3.2941770553588867,5246205,0.0,0.0
2022-03-31 00:00:00+00:00,3.29054594039917,3.8684189319610596,3.29054594039917,3.6753480434417725,6937584,0.0,0.0
2022-04-01 00:00:00+00:00,3.675462007522583,3.748100996017456,3.2030439376831055,3.38333797454834,4685245,0.0,0.0
2022-04-02 00:00:00+00:00,3.383384943008423,3.4605460166931152,3.2187368869781494,3.2216029167175293,1337741,0.0,0.0
2022-04-03 00:00:00+00:00,3.236078977584839,3.273822069168091,3.1275041103363037,3.172437906265259,1241436,0.0,0.0
2022-04-04 00:00:00+00:00,3.172386884689331,3.4076590538024902,3.0279810428619385,3.113621950149536,1762977,0.0,0.0
2022-04-05 00:00:00+00:00,3.1132149696350098,3.241672992706299,2.9211928844451904,2.987778902053833,2085450,0.0,0.0
2022-04-06 00:00:00+00:00,2.988101005554199,3.095205068588257,2.750375986099243,2.7675681114196777,1012292,0.0,0.0
2022-04-07 00:00:00+00:00,2.767498016357422,2.905287027359009,2.726106882095337,2.843898057937622,863032,0.0,0.0
2022-04-08 00:00:00+00:00,2.844374895095825,2.8822970390319824,2.7207729816436768,2.7398669719696045,589337,0.0,0.0
2022-04-09 00:00:00+00:00,2.751594066619873,2.871051073074341,2.6652090549468994,2.723345994949341,800743,0.0,0.0
2022-04-10 00:00:00+00:00,2.7236130237579346,4.140155792236328,2.6738080978393555,3.296247959136963,9765472,0.0,0.0
2022-04-11 00:00:00+00:00,3.34466290473938,4.19816780090332,2.9324779510498047,3.100841999053955,17863364,0.0,0.0
2022-04-12 00:00:00+00:00,3.136992931365967,3.9368770122528076,3.015753984451294,3.193708896636963,13106811,0.0,0.0
2022-04-13 00:00:00+00:00,3.215980052947998,3.3177199363708496,3.042048931121826,3.061163902282715,3311326,0.0,0.0
2022-04-14 00:00:00+00:00,3.061285972595215,3.2843880653381348,2.961095094680786,3.084073066711426,2926786,0.0,0.0
2022-04-15 00:00:00+00:00,3.072376012802124,3.169095993041992,3.010159969329834,3.025998115539551,2209267,0.0,0.0
2022-04-16 00:00:00+00:00,3.0282979011535645,3.0670878887176514,2.904055118560791,2.9574151039123535,1411372,0.0,0.0
2022-04-17 00:00:00+00:00,2.957427978515625,3.1211609840393066,2.9046690464019775,2.90863299369812,1749245,0.0,0.0
2022-04-18 00:00:00+00:00,2.9130990505218506,2.9794349670410156,2.790229082107544,2.8779261112213135,1132835,0.0,0.0
2022-04-19 00:00:00+00:00,2.8780009746551514,2.9397079944610596,2.821475028991699,2.8723440170288086,1008485,0.0,0.0
2022-04-20 00:00:00+00:00,2.872330904006958,2.884376049041748,2.749497890472412,2.808216094970703,1027633,0.0,0.0
2022-04-21 00:00:00+00:00,2.8083040714263916,2.8652760982513428,2.682497978210449,2.685107946395874,724037,0.0,0.0
2022-04-22 00:00:00+00:00,2.685131072998047,2.7763779163360596,2.6512649059295654,2.7164549827575684,792829,0.0,0.0
2022-04-23 00:00:00+00:00,2.7153429985046387,2.7874600887298584,2.6315650939941406,2.6497550010681152,869407,0.0,0.0
2022-04-24 00:00:00+00:00,2.6495730876922607,2.6724300384521484,2.370345115661621,2.424489974975586,803901,0.0,0.0
2022-04-25 00:00:00+00:00,2.402272939682007,2.6844189167022705,2.1927199363708496,2.449112892150879,1807653,0.0,0.0
2022-04-26 00:00:00+00:00,2.457124948501587,2.5725059509277344,2.3321940898895264,2.3778929710388184,900504,0.0,0.0
2022-04-27 00:00:00+00:00,2.3778750896453857,2.4836509227752686,2.3373939990997314,2.4698660373687744,870877,0.0,0.0
2022-04-28 00:00:00+00:00,2.4733359813690186,2.5319631099700928,2.372870922088623,2.3855600357055664,752531,0.0,0.0
2022-04-29 00:00:00+00:00,2.3855440616607666,2.424985885620117,2.2749390602111816,2.291943073272705,512994,0.0,0.0
2022-04-30 00:00:00+00:00,2.2920138835906982,2.3267099857330322,2.02020001411438,2.0625760555267334,748711,0.0,0.0
2022-05-01 00:00:00+00:00,2.0626139640808105,2.1446919441223145,1.9880659580230713,2.051908016204834,529051,0.0,0.0
2022-05-02 00:00:00+00:00,2.0517139434814453,2.249121904373169,2.0077250003814697,2.0939369201660156,1032407,0.0,0.0
2022-05-03 00:00:00+00:00,2.09389591217041,2.1645638942718506,1.9818209409713745,2.0115489959716797,633843,0.0,0.0
2022-05-04 00:00:00+00:00,2.0114901065826416,2.106137990951538,1.9948480129241943,2.0995779037475586,498840,0.0,0.0
2022-05-05 00:00:00+00:00,2.0994980335235596,2.128580093383789,1.9381539821624756,1.9903559684753418,311530,0.0,0.0
2022-05-06 00:00:00+00:00,1.9903500080108643,2.055114984512329,1.8737690448760986,1.9267150163650513,386884,0.0,0.0
2022-05-07 00:00:00+00:00,1.9269529581069946,2.2327210903167725,1.912984013557434,2.025886058807373,1186705,0.0,0.0
2022-05-08 00:00:00+00:00,2.025876998901367,2.1350290775299072,1.8988529443740845,1.9178500175476074,871612,0.0,0.0
2022-05-09 00:00:00+00:00,1.9180920124053955,1.947013020515442,1.6840449571609497,1.692821979522705,490361,0.0,0.0
2022-05-10 00:00:00+00:00,1.692026972770691,1.8386709690093994,1.6669909954071045,1.7206209897994995,434732,0.0,0.0
2022-05-11 00:00:00+00:00,1.7202739715576172,1.7444759607315063,1.1355760097503662,1.1889230012893677,536763,0.0,0.0
2022-05-12 00:00:00+00:00,1.1890599727630615,1.2659480571746826,1.0172309875488281,1.1705310344696045,453933,0.0,0.0
2022-05-13 00:00:00+00:00,1.1705420017242432,1.4646719694137573,1.1644309759140015,1.2930530309677124,539337,0.0,0.0
2022-05-14 00:00:00+00:00,1.27252995967865,1.393231987953186,1.241001009941101,1.329442024230957,391063,0.0,0.0
2022-05-15 00:00:00+00:00,1.329408049583435,1.390813946723938,1.3006279468536377,1.390244960784912,328663,0.0,0.0
2022-05-16 00:00:00+00:00,1.3902920484542847,1.3902920484542847,1.2821769714355469,1.2952439785003662,337412,0.0,0.0
2022-05-17 00:00:00+00:00,1.2953959703445435,1.5003750324249268,1.2932909727096558,1.391556978225708,873132,0.0,0.0
2022-05-18 00:00:00+00:00,1.3915389776229858,1.7515170574188232,1.3602180480957031,1.540897011756897,1823152,0.0,0.0
2022-05-19 00:00:00+00:00,1.5407450199127197,1.5844169855117798,1.4014450311660767,1.5117889642715454,591424,0.0,0.0
2022-05-20 00:00:00+00:00,1.5119270086288452,1.6356379985809326,1.4722000360488892,1.5431900024414062,885202,0.0,0.0
2022-05-21 00:00:00+00:00,1.529682993888855,1.558454990386963,1.4958800077438354,1.5149869918823242,380013,0.0,0.0
2022-05-22 00:00:00+00:00,1.514930009841919,1.6787099838256836,1.4540139436721802,1.4867249727249146,1377138,0.0,0.0
2022-05-23 00:00:00+00:00,1.4867689609527588,1.6195579767227173,1.4678200483322144,1.5072760581970215,699799,0.0,0.0
2022-05-24 00:00:00+00:00,1.507282018661499,1.74617600440979,1.474025011062622,1.5483289957046509,1067236,0.0,0.0
2022-05-25 00:00:00+00:00,1.5569629669189453,1.7397429943084717,1.5259449481964111,1.635578989982605,1535060,0.0,0.0
2022-05-26 00:00:00+00:00,1.6356730461120605,1.6777349710464478,1.4713330268859863,1.5181829929351807,508653,0.0,0.0
2022-05-27 00:00:00+00:00,1.5032169818878174,1.6060010194778442,1.4531160593032837,1.5738229751586914,651355,0.0,0.0
2022-05-28 00:00:00+00:00,1.5806560516357422,1.6153450012207031,1.5515010356903076,1.5899499654769897,562116,0.0,0.0
2022-05-29 00:00:00+00:00,1.5898629426956177,1.600674033164978,1.55548095703125,1.5799789428710938,427974,0.0,0.0
2022-05-30 00:00:00+00:00,1.579996943473816,1.6371430158615112,1.5767970085144043,1.6330310106277466,484023,0.0,0.0
2022-05-31 00:00:00+00:00,1.6330339908599854,1.658094048500061,1.56312096118927,1.5745769739151,452597,0.0,0.0
2022-06-01 00:00:00+00:00,1.5747109651565552,1.6411060094833374,1.5159529447555542,1.575950026512146,580213,0.0,0.0
2022-06-02 00:00:00+00:00,1.5757590532302856,1.6211179494857788,1.5583479404449463,1.6211179494857788,413522,0.0,0.0
2022-06-03 00:00:00+00:00,1.6210249662399292,1.6300430297851562,1.5371350049972534,1.5774840116500854,362916,0.0,0.0
