TIMESTAMP,MAX35410_OPEN_PRICE_USD,MAX35410_HIGH_PRICE_USD,MAX35410_LOW_PRICE_USD,MAX35410_CLOSE_PRICE_USD,MAX35410_VOLUME_USD,MAX35410_DIVIDENDS_USD,MAX35410_STOCK_SPLITS_USD
2025-03-12 00:00:00+00:00,0.006213999819010496,0.006285000126808882,0.005541000049561262,0.006101999897509813,2314037,0.0,0.0
2025-03-13 00:00:00+00:00,0.006101999897509813,0.006568999961018562,0.0059540001675486565,0.006167999934405088,1434147,0.0,0.0
2025-03-14 00:00:00+00:00,0.006167999934405088,0.007654999848455191,0.006058999802917242,0.007031999994069338,1381629,0.0,0.0
2025-03-15 00:00:00+00:00,0.007031999994069338,0.007552000228315592,0.006461000069975853,0.006560999900102615,1427479,0.0,0.0
2025-03-16 00:00:00+00:00,0.006560999900102615,0.0066709998063743114,0.006016999948769808,0.0062049999833106995,1354663,0.0,0.0
2025-03-17 00:00:00+00:00,0.0062049999833106995,0.006577000021934509,0.005723999813199043,0.005810000002384186,1569325,0.0,0.0
2025-03-18 00:00:00+00:00,0.005810000002384186,0.005960000213235617,0.005355000030249357,0.005493999924510717,2780792,0.0,0.0
2025-03-19 00:00:00+00:00,0.005493999924510717,0.006539999973028898,0.005472999997437,0.0065020001493394375,838779,0.0,0.0
2025-03-20 00:00:00+00:00,0.0065020001493394375,0.006564000155776739,0.0053820000030100346,0.005444000009447336,419998,0.0,0.0
2025-03-21 00:00:00+00:00,0.005444000009447336,0.005609000101685524,0.004947999957948923,0.0051819998770952225,521981,0.0,0.0
2025-03-22 00:00:00+00:00,0.0051819998770952225,0.005497000180184841,0.00481100007891655,0.004856000188738108,606878,0.0,0.0
2025-03-23 00:00:00+00:00,0.004856000188738108,0.005154999904334545,0.00442600017413497,0.0045980000868439674,1178174,0.0,0.0
2025-03-24 00:00:00+00:00,0.0045980000868439674,0.006289000157266855,0.0045980000868439674,0.005849999841302633,1442195,0.0,0.0
2025-03-25 00:00:00+00:00,0.005849999841302633,0.006175999995321035,0.005338999908417463,0.0058280001394450665,1355216,0.0,0.0
2025-03-26 00:00:00+00:00,0.0058280001394450665,0.006023999769240618,0.005520000122487545,0.005628000013530254,1393228,0.0,0.0
2025-03-27 00:00:00+00:00,0.005628000013530254,0.005642999894917011,0.00509499991312623,0.005245000123977661,1440706,0.0,0.0
2025-03-28 00:00:00+00:00,0.005245000123977661,0.005381000228226185,0.004211000166833401,0.0046339998953044415,1372282,0.0,0.0
2025-03-29 00:00:00+00:00,0.0046339998953044415,0.004782000090926886,0.004188000224530697,0.004342999774962664,1215191,0.0,0.0
2025-03-30 00:00:00+00:00,0.004344000015407801,0.004726000130176544,0.00432599987834692,0.004459000192582607,1200007,0.0,0.0
2025-03-31 00:00:00+00:00,0.004459000192582607,0.004523999989032745,0.004164999816566706,0.004335000179708004,1297887,0.0,0.0
2025-04-01 00:00:00+00:00,0.004335000179708004,0.005009999964386225,0.004335000179708004,0.004852000158280134,1287403,0.0,0.0
2025-04-02 00:00:00+00:00,0.004852000158280134,0.004869000054895878,0.004222999792546034,0.004412999842315912,1245038,0.0,0.0
2025-04-03 00:00:00+00:00,0.004412999842315912,0.004557999782264233,0.0038330000825226307,0.004157000221312046,1612085,0.0,0.0
2025-04-04 00:00:00+00:00,0.004157000221312046,0.0042130001820623875,0.003461000043898821,0.004050000105053186,1880616,0.0,0.0
2025-04-05 00:00:00+00:00,0.004050000105053186,0.004203000105917454,0.0036619999445974827,0.003700000001117587,1586543,0.0,0.0
2025-04-06 00:00:00+00:00,0.003700000001117587,0.003710000077262521,0.003020999953150749,0.0031159999780356884,1928447,0.0,0.0
2025-04-07 00:00:00+00:00,0.0031159999780356884,0.0037150001153349876,0.002845000009983778,0.0035490000154823065,2044340,0.0,0.0
2025-04-08 00:00:00+00:00,0.0035490000154823065,0.003745000110939145,0.003198999911546707,0.003208999987691641,1896552,0.0,0.0
2025-04-09 00:00:00+00:00,0.003208999987691641,0.004352000076323748,0.0030300000216811895,0.004246000200510025,1528863,0.0,0.0
2025-04-10 00:00:00+00:00,0.004246000200510025,0.004251000005751848,0.0035810000263154507,0.0037980000488460064,1288697,0.0,0.0
2025-04-11 00:00:00+00:00,0.0037980000488460064,0.004344000015407801,0.003710000077262521,0.004129999782890081,1286879,0.0,0.0
2025-04-12 00:00:00+00:00,0.004129999782890081,0.004900999832898378,0.0038930000737309456,0.004699000157415867,1151046,0.0,0.0
2025-04-13 00:00:00+00:00,0.004699000157415867,0.004734999965876341,0.004191999789327383,0.004310000222176313,921400,0.0,0.0
2025-04-14 00:00:00+00:00,0.004310000222176313,0.004650000017136335,0.004222999792546034,0.004437999799847603,929045,0.0,0.0
