TIMESTAMP,SBD_OPEN_PRICE_USD,SBD_HIGH_PRICE_USD,SBD_LOW_PRICE_USD,SBD_CLOSE_PRICE_USD,SBD_VOLUME_USD,SBD_DIVIDENDS_USD,SBD_STOCK_SPLITS_USD
2017-11-09 00:00:00+00:00,1.0105899572372437,1.1933900117874146,0.967972993850708,1.0087800025939941,982169,0.0,0.0
2017-11-10 00:00:00+00:00,1.0119099617004395,1.0379999876022339,0.9082390069961548,0.9588770270347595,219703,0.0,0.0
2017-11-11 00:00:00+00:00,0.9551730155944824,0.9976140260696411,0.9303550124168396,0.988044023513794,153323,0.0,0.0
2017-11-12 00:00:00+00:00,0.9830269813537598,0.9938849806785583,0.8827959895133972,0.9595329761505127,203401,0.0,0.0
2017-11-13 00:00:00+00:00,0.9595159888267517,1.0370800495147705,0.936024010181427,1.033959984779358,143273,0.0,0.0
2017-11-14 00:00:00+00:00,1.036139965057373,1.0840400457382202,0.9615229964256287,1.03357994556427,237208,0.0,0.0
2017-11-15 00:00:00+00:00,1.0358400344848633,1.06768000125885,0.9856100082397461,1.0128200054168701,189783,0.0,0.0
2017-11-16 00:00:00+00:00,1.0181299448013306,1.0320600271224976,0.9664620161056519,0.9822610020637512,80687,0.0,0.0
2017-11-17 00:00:00+00:00,0.980650007724762,1.0228999853134155,0.9355400204658508,0.9665049910545349,142659,0.0,0.0
2017-11-18 00:00:00+00:00,0.9628040194511414,1.0158799886703491,0.9459090232849121,1.0015499591827393,75786,0.0,0.0
2017-11-19 00:00:00+00:00,0.9996899962425232,1.0108400583267212,0.9598469734191895,0.963690996170044,86577,0.0,0.0
2017-11-20 00:00:00+00:00,0.9631220102310181,1.0110100507736206,0.9600250124931335,0.9939669966697693,65953,0.0,0.0
2017-11-21 00:00:00+00:00,0.996940016746521,1.0054199695587158,0.9270190000534058,0.9556649923324585,71780,0.0,0.0
2017-11-22 00:00:00+00:00,0.9511579871177673,3.0162100791931152,0.9485229849815369,1.6842600107192993,23440900,0.0,0.0
2017-11-23 00:00:00+00:00,1.6727499961853027,1.6727499961853027,1.3210899829864502,1.3773399591445923,1565610,0.0,0.0
2017-11-24 00:00:00+00:00,1.3762099742889404,1.3762099742889404,1.2098499536514282,1.2700799703598022,622332,0.0,0.0
2017-11-25 00:00:00+00:00,1.2678799629211426,1.9588799476623535,1.2678799629211426,1.6731599569320679,5825160,0.0,0.0
2017-11-26 00:00:00+00:00,1.6601799726486206,1.6601799726486206,1.4698899984359741,1.613669991493225,810629,0.0,0.0
2017-11-27 00:00:00+00:00,1.5924400091171265,1.9596600532531738,1.5854599475860596,1.6733800172805786,1572120,0.0,0.0
2017-11-28 00:00:00+00:00,1.6838799715042114,1.763450026512146,1.5253499746322632,1.545259952545166,842989,0.0,0.0
2017-11-29 00:00:00+00:00,1.5396100282669067,1.575760006904602,1.218790054321289,1.2292900085449219,607306,0.0,0.0
2017-11-30 00:00:00+00:00,1.2484500408172607,1.403190016746521,1.1985000371932983,1.295390009880066,659341,0.0,0.0
2017-12-01 00:00:00+00:00,1.2786799669265747,1.583109974861145,1.2529699802398682,1.514739990234375,992520,0.0,0.0
