TIMESTAMP,SYNTH_OPEN_PRICE_USD,SYNTH_HIGH_PRICE_USD,SYNTH_LOW_PRICE_USD,SYNTH_CLOSE_PRICE_USD,SYNTH_VOLUME_USD,SYNTH_DIVIDENDS_USD,SYNTH_STOCK_SPLITS_USD
2023-11-29 00:00:00+00:00,5.4989237785339355,5.4989237785339355,5.235637187957764,5.252596855163574,1483,0.0,0.0
2023-11-30 00:00:00+00:00,5.252726078033447,5.2656731605529785,4.803442001342773,4.824400901794434,3515,0.0,0.0
2023-12-01 00:00:00+00:00,4.824674129486084,5.193766117095947,4.824674129486084,5.0298051834106445,2926,0.0,0.0
2023-12-02 00:00:00+00:00,5.029857158660889,7.106968879699707,5.029857158660889,7.094342231750488,14976,0.0,0.0
2023-12-03 00:00:00+00:00,7.0943989753723145,7.166226863861084,6.87994384765625,7.135824203491211,2995,0.0,0.0
2023-12-04 00:00:00+00:00,7.135196208953857,7.935020923614502,7.075016975402832,7.935020923614502,6568,0.0,0.0
2023-12-05 00:00:00+00:00,7.936030864715576,8.148212432861328,7.814130783081055,8.148212432861328,1692,0.0,0.0
2023-12-06 00:00:00+00:00,8.148905754089355,8.199825286865234,7.516270160675049,7.516270160675049,3548,0.0,0.0
2023-12-07 00:00:00+00:00,7.5157151222229,7.643101215362549,7.279619216918945,7.619865894317627,1957,0.0,0.0
2023-12-08 00:00:00+00:00,7.620062828063965,7.649294853210449,7.284936904907227,7.477044105529785,3740,0.0,0.0
2023-12-09 00:00:00+00:00,7.477044105529785,8.196091651916504,7.398022174835205,8.107471466064453,6968,0.0,0.0
2023-12-10 00:00:00+00:00,8.107022285461426,8.191205978393555,8.106237411499023,8.106237411499023,1938,0.0,0.0
2023-12-11 00:00:00+00:00,8.10560131072998,8.105629920959473,6.961337089538574,7.026693820953369,6748,0.0,0.0
2023-12-12 00:00:00+00:00,7.026809215545654,7.133530139923096,6.974429130554199,7.133530139923096,1931,0.0,0.0
2023-12-13 00:00:00+00:00,7.133967876434326,7.203848838806152,7.040337085723877,7.1736650466918945,2971,0.0,0.0
2023-12-14 00:00:00+00:00,7.1736650466918945,8.861177444458008,6.978661060333252,8.861177444458008,14112,0.0,0.0
2023-12-15 00:00:00+00:00,8.861165046691895,9.363293647766113,7.377155780792236,7.377158164978027,14837,0.0,0.0
2023-12-16 00:00:00+00:00,7.376677989959717,7.57459020614624,6.901050090789795,7.523955821990967,9219,0.0,0.0
2023-12-17 00:00:00+00:00,7.523849010467529,7.530405044555664,6.782049179077148,6.985809803009033,7744,0.0,0.0
2023-12-18 00:00:00+00:00,6.985809803009033,7.163247108459473,6.725039005279541,6.859032154083252,3796,0.0,0.0
2023-12-19 00:00:00+00:00,6.8594841957092285,9.274333000183105,6.855424880981445,8.837409019470215,17002,0.0,0.0
2023-12-20 00:00:00+00:00,8.837809562683105,9.19731330871582,8.785246849060059,9.050775527954102,2978,0.0,0.0
2023-12-21 00:00:00+00:00,9.05171012878418,11.540093421936035,9.05171012878418,11.421533584594727,18106,0.0,0.0
2023-12-22 00:00:00+00:00,11.421735763549805,12.349773406982422,11.215108871459961,12.078539848327637,31905,0.0,0.0
2023-12-23 00:00:00+00:00,12.078539848327637,12.622475624084473,11.660738945007324,12.622475624084473,9447,0.0,0.0
2023-12-24 00:00:00+00:00,12.622075080871582,12.697344779968262,12.181004524230957,12.571414947509766,7553,0.0,0.0
2023-12-25 00:00:00+00:00,12.57079792022705,13.116609573364258,11.881837844848633,13.112956047058105,16410,0.0,0.0
2023-12-26 00:00:00+00:00,13.112956047058105,15.143656730651855,13.101241111755371,14.690160751342773,38173,0.0,0.0
2023-12-27 00:00:00+00:00,14.691237449645996,15.891324043273926,13.936399459838867,15.809514999389648,23662,0.0,0.0
2023-12-28 00:00:00+00:00,15.809514999389648,16.521764755249023,15.383399963378906,15.427068710327148,21192,0.0,0.0
2023-12-29 00:00:00+00:00,15.427068710327148,15.4303560256958,12.988479614257812,12.993392944335938,14793,0.0,0.0
2023-12-30 00:00:00+00:00,12.993392944335938,13.007983207702637,12.354069709777832,12.354254722595215,6016,0.0,0.0
2023-12-31 00:00:00+00:00,12.354254722595215,12.354254722595215,10.742881774902344,10.943066596984863,19824,0.0,0.0
2024-01-01 00:00:00+00:00,10.943957328796387,11.045013427734375,10.713729858398438,10.956686019897461,14754,0.0,0.0
2024-01-02 00:00:00+00:00,10.956686019897461,11.436798095703125,10.74887752532959,10.833609580993652,12190,0.0,0.0
2024-01-03 00:00:00+00:00,10.833609580993652,10.986205101013184,10.115212440490723,10.242177963256836,6829,0.0,0.0
2024-01-04 00:00:00+00:00,10.242177963256836,10.394165992736816,9.938346862792969,10.181864738464355,7233,0.0,0.0
2024-01-05 00:00:00+00:00,10.181864738464355,10.195842742919922,9.550814628601074,9.551581382751465,5137,0.0,0.0
2024-01-06 00:00:00+00:00,9.551581382751465,9.660725593566895,9.362919807434082,9.36330795288086,6182,0.0,0.0
2024-01-07 00:00:00+00:00,9.36330795288086,9.467949867248535,9.303979873657227,9.425443649291992,6001,0.0,0.0
2024-01-08 00:00:00+00:00,9.425443649291992,9.653358459472656,9.191447257995605,9.610029220581055,6150,0.0,0.0
2024-01-09 00:00:00+00:00,9.610029220581055,9.610533714294434,9.311528205871582,9.333795547485352,2519,0.0,0.0
2024-01-10 00:00:00+00:00,9.333795547485352,10.000003814697266,9.333795547485352,9.99934196472168,12536,0.0,0.0
2024-01-11 00:00:00+00:00,9.99934196472168,10.212678909301758,9.22265338897705,9.237717628479004,11758,0.0,0.0
2024-01-12 00:00:00+00:00,9.237717628479004,9.555169105529785,9.180706024169922,9.260411262512207,2108,0.0,0.0
2024-01-13 00:00:00+00:00,9.260411262512207,9.327873229980469,9.219313621520996,9.319619178771973,2239,0.0,0.0
2024-01-14 00:00:00+00:00,9.319619178771973,9.338488578796387,9.0681791305542,9.128829956054688,3184,0.0,0.0
2024-01-15 00:00:00+00:00,9.128829956054688,9.231321334838867,9.009092330932617,9.115822792053223,5448,0.0,0.0
2024-01-16 00:00:00+00:00,9.115822792053223,9.297164916992188,8.929966926574707,9.114666938781738,7478,0.0,0.0
2024-01-17 00:00:00+00:00,9.114666938781738,9.143475532531738,8.954000473022461,9.06242847442627,7946,0.0,0.0
2024-01-18 00:00:00+00:00,9.06242847442627,9.063405990600586,8.503135681152344,8.572630882263184,7685,0.0,0.0
2024-01-19 00:00:00+00:00,8.572630882263184,8.642007827758789,8.530393600463867,8.642007827758789,1323,0.0,0.0
2024-01-20 00:00:00+00:00,8.642007827758789,8.670287132263184,8.600432395935059,8.600432395935059,1806,0.0,0.0
2024-01-21 00:00:00+00:00,8.600432395935059,8.687277793884277,8.429866790771484,8.429866790771484,5328,0.0,0.0
2024-01-22 00:00:00+00:00,8.429866790771484,8.432449340820312,7.56474494934082,7.572513103485107,5807,0.0,0.0
2024-01-23 00:00:00+00:00,7.572513103485107,7.572513103485107,7.255949974060059,7.394166946411133,8134,0.0,0.0
2024-01-24 00:00:00+00:00,7.394166946411133,7.634669780731201,7.01174783706665,7.115621089935303,21088,0.0,0.0
2024-01-25 00:00:00+00:00,7.115621089935303,7.315273761749268,7.115621089935303,7.218846797943115,3180,0.0,0.0
2024-01-26 00:00:00+00:00,7.218846797943115,7.3355488777160645,7.218846797943115,7.323960781097412,1064,0.0,0.0
2024-01-27 00:00:00+00:00,7.323960781097412,7.330164909362793,7.245008945465088,7.25980806350708,2679,0.0,0.0
2024-01-28 00:00:00+00:00,7.25980806350708,7.283100128173828,6.763086795806885,6.765338897705078,6203,0.0,0.0
2024-01-29 00:00:00+00:00,6.765338897705078,6.867569923400879,6.751923084259033,6.86480188369751,3112,0.0,0.0
2024-01-30 00:00:00+00:00,6.86480188369751,7.177692890167236,6.86480188369751,7.1738409996032715,6636,0.0,0.0
2024-01-31 00:00:00+00:00,7.1738409996032715,8.179669380187988,7.071889877319336,8.095365524291992,10957,0.0,0.0
2024-02-01 00:00:00+00:00,8.095365524291992,8.557544708251953,8.039141654968262,8.341344833374023,9582,0.0,0.0
2024-02-02 00:00:00+00:00,8.341344833374023,10.208089828491211,8.311073303222656,10.004769325256348,17798,0.0,0.0
2024-02-03 00:00:00+00:00,10.004769325256348,10.781503677368164,10.004769325256348,10.137242317199707,8839,0.0,0.0
2024-02-04 00:00:00+00:00,10.137242317199707,10.137242317199707,8.127195358276367,8.190951347351074,19989,0.0,0.0
2024-02-05 00:00:00+00:00,8.190951347351074,8.207215309143066,7.892552852630615,7.966044902801514,5231,0.0,0.0
2024-02-06 00:00:00+00:00,7.966044902801514,8.14939022064209,7.965853214263916,8.14937973022461,2351,0.0,0.0
2024-02-07 00:00:00+00:00,8.14937973022461,8.246214866638184,8.12110710144043,8.204352378845215,5764,0.0,0.0
2024-02-08 00:00:00+00:00,8.204352378845215,8.204352378845215,7.953725814819336,8.021984100341797,3474,0.0,0.0
2024-02-09 00:00:00+00:00,8.021984100341797,8.146781921386719,7.992814064025879,8.040746688842773,2985,0.0,0.0
2024-02-10 00:00:00+00:00,8.040746688842773,8.079997062683105,7.978930950164795,8.041213035583496,1209,0.0,0.0
2024-02-11 00:00:00+00:00,8.041213035583496,8.041465759277344,7.4146409034729,7.6733880043029785,27812,0.0,0.0
2024-02-12 00:00:00+00:00,7.6733880043029785,7.9297637939453125,7.450891971588135,7.9297637939453125,27065,0.0,0.0
2024-02-13 00:00:00+00:00,7.9297637939453125,8.060836791992188,7.9297637939453125,8.005516052246094,4090,0.0,0.0
2024-02-14 00:00:00+00:00,8.005516052246094,8.097702026367188,8.005516052246094,8.096850395202637,1529,0.0,0.0
2024-02-15 00:00:00+00:00,8.096850395202637,8.121477127075195,7.996494770050049,8.014970779418945,14509,0.0,0.0
2024-02-16 00:00:00+00:00,8.014970779418945,8.05331039428711,7.7852091789245605,7.921724796295166,10100,0.0,0.0
2024-02-17 00:00:00+00:00,7.921724796295166,7.991827011108398,7.8320441246032715,7.8320441246032715,5440,0.0,0.0
2024-02-18 00:00:00+00:00,7.8320441246032715,7.854560852050781,7.740032196044922,7.854560852050781,2311,0.0,0.0
2024-02-19 00:00:00+00:00,7.854560852050781,7.893762111663818,7.849729061126709,7.893723964691162,1796,0.0,0.0
2024-02-20 00:00:00+00:00,7.893723964691162,7.893723964691162,7.0661139488220215,7.10637092590332,6289,0.0,0.0
2024-02-21 00:00:00+00:00,7.10637092590332,7.385986804962158,6.902958869934082,7.111992835998535,11404,0.0,0.0
2024-02-22 00:00:00+00:00,7.111992835998535,7.124810218811035,7.076113224029541,7.099637985229492,987,0.0,0.0
2024-02-23 00:00:00+00:00,7.099637985229492,7.099637985229492,7.056872844696045,7.056979179382324,1056,0.0,0.0
2024-02-24 00:00:00+00:00,7.056979179382324,7.073675155639648,6.885558128356934,6.890207767486572,8731,0.0,0.0
2024-02-25 00:00:00+00:00,6.890207767486572,7.038589954376221,6.881096839904785,7.017270088195801,7917,0.0,0.0
2024-02-26 00:00:00+00:00,7.017270088195801,7.0471320152282715,6.901255130767822,7.0273518562316895,2438,0.0,0.0
2024-02-27 00:00:00+00:00,7.0273518562316895,7.287203788757324,6.935173034667969,6.964018821716309,8149,0.0,0.0
2024-02-28 00:00:00+00:00,6.964018821716309,7.187918186187744,5.006275177001953,5.122286796569824,24830,0.0,0.0
2024-02-29 00:00:00+00:00,5.122286796569824,5.970011234283447,5.122286796569824,5.345653057098389,19283,0.0,0.0
2024-03-01 00:00:00+00:00,5.345653057098389,5.710903167724609,5.2592668533325195,5.702572822570801,8772,0.0,0.0
2024-03-02 00:00:00+00:00,5.702572822570801,5.720241069793701,5.422835826873779,5.428990840911865,8271,0.0,0.0
2024-03-03 00:00:00+00:00,5.428990840911865,5.547068119049072,5.39677095413208,5.546473979949951,4500,0.0,0.0
2024-03-04 00:00:00+00:00,5.546473979949951,5.560694217681885,5.0484819412231445,5.075623989105225,10961,0.0,0.0
2024-03-05 00:00:00+00:00,5.075623989105225,5.28107213973999,4.943231105804443,4.956716060638428,10329,0.0,0.0
2024-03-06 00:00:00+00:00,4.956716060638428,5.449817180633545,4.929555892944336,5.428466796875,6253,0.0,0.0
2024-03-07 00:00:00+00:00,5.428466796875,5.515407085418701,5.4014811515808105,5.488283157348633,2293,0.0,0.0
2024-03-08 00:00:00+00:00,5.488283157348633,5.542604923248291,5.4751057624816895,5.482264041900635,2395,0.0,0.0
2024-03-09 00:00:00+00:00,5.482264041900635,5.4822678565979,5.1256208419799805,5.136453151702881,4232,0.0,0.0
2024-03-10 00:00:00+00:00,5.136453151702881,5.395308971405029,5.136453151702881,5.304642200469971,1122,0.0,0.0
2024-03-11 00:00:00+00:00,5.304642200469971,5.380673885345459,5.270137786865234,5.372311115264893,949,0.0,0.0
2024-03-12 00:00:00+00:00,5.372311115264893,5.4171462059021,5.3342108726501465,5.36929178237915,694,0.0,0.0
2024-03-13 00:00:00+00:00,5.36929178237915,5.391039848327637,4.167727947235107,4.256178855895996,17715,0.0,0.0
2024-03-14 00:00:00+00:00,4.256178855895996,4.329364776611328,4.227537155151367,4.260932922363281,4627,0.0,0.0
2024-03-15 00:00:00+00:00,4.260932922363281,4.303970813751221,3.8245139122009277,3.879323959350586,8414,0.0,0.0
2024-03-16 00:00:00+00:00,3.879323959350586,4.952363014221191,3.879323959350586,4.379927158355713,21622,0.0,0.0
2024-03-17 00:00:00+00:00,4.379927158355713,5.308255195617676,4.126136779785156,5.183619022369385,24123,0.0,0.0
2024-03-18 00:00:00+00:00,5.1773481369018555,5.524922847747803,4.970367908477783,5.50944185256958,14433,0.0,0.0
2024-03-19 00:00:00+00:00,5.50944185256958,5.50944185256958,4.792911052703857,4.792933940887451,7054,0.0,0.0
2024-03-20 00:00:00+00:00,4.792933940887451,4.900477886199951,4.463223934173584,4.900477886199951,3891,0.0,0.0
2024-03-21 00:00:00+00:00,4.900477886199951,5.198663234710693,4.653693199157715,5.198314189910889,13105,0.0,0.0
2024-03-22 00:00:00+00:00,5.198314189910889,7.204755783081055,5.189603805541992,6.658452033996582,89260,0.0,0.0
2024-03-23 00:00:00+00:00,6.658452033996582,13.578208923339844,6.658452033996582,9.495240211486816,403935,0.0,0.0
2024-03-24 00:00:00+00:00,9.495240211486816,12.571853637695312,8.802684783935547,10.40119743347168,100980,0.0,0.0
2024-03-25 00:00:00+00:00,10.40786075592041,19.03351593017578,10.40755558013916,17.51337432861328,213986,0.0,0.0
2024-03-26 00:00:00+00:00,17.51337432861328,21.33936882019043,15.632732391357422,20.747663497924805,222197,0.0,0.0
2024-03-27 00:00:00+00:00,20.747663497924805,26.852947235107422,20.570343017578125,23.970144271850586,356080,0.0,0.0
