TIMESTAMP,XRUNE_OPEN_PRICE_USD,XRUNE_HIGH_PRICE_USD,XRUNE_LOW_PRICE_USD,XRUNE_CLOSE_PRICE_USD,XRUNE_VOLUME_USD,XRUNE_DIVIDENDS_USD,XRUNE_STOCK_SPLITS_USD
2021-07-03 00:00:00+00:00,0.21436500549316406,0.21436500549316406,0.1347929984331131,0.1628669947385788,3715409,0.0,0.0
2021-07-04 00:00:00+00:00,0.16290000081062317,0.22663700580596924,0.1423559933900833,0.20526300370693207,1634027,0.0,0.0
2021-07-05 00:00:00+00:00,0.20523600280284882,0.24100400507450104,0.16899999976158142,0.22887900471687317,1291454,0.0,0.0
2021-07-06 00:00:00+00:00,0.22882500290870667,0.3439820110797882,0.22740299999713898,0.31793099641799927,1368220,0.0,0.0
2021-07-07 00:00:00+00:00,0.3183929920196533,0.3808650076389313,0.27688100934028625,0.31058698892593384,1078424,0.0,0.0
2021-07-08 00:00:00+00:00,0.3106189966201782,0.36241498589515686,0.2296690046787262,0.3084009885787964,1240348,0.0,0.0
2021-07-09 00:00:00+00:00,0.30861300230026245,0.33799299597740173,0.20873400568962097,0.28131601214408875,1224510,0.0,0.0
2021-07-10 00:00:00+00:00,0.2813569903373718,0.303737998008728,0.20976799726486206,0.26045700907707214,546453,0.0,0.0
2021-07-11 00:00:00+00:00,0.26182299852371216,0.2781519889831543,0.228084996342659,0.25571000576019287,556338,0.0,0.0
2021-07-12 00:00:00+00:00,0.2556709945201874,0.28062498569488525,0.23640699684619904,0.2618649899959564,340877,0.0,0.0
2021-07-13 00:00:00+00:00,0.2618829905986786,0.28571000695228577,0.21383599936962128,0.2573690116405487,459641,0.0,0.0
2021-07-14 00:00:00+00:00,0.25759899616241455,0.3029539883136749,0.210998997092247,0.28404900431632996,850174,0.0,0.0
2021-07-15 00:00:00+00:00,0.2840670049190521,0.36810800433158875,0.1902189999818802,0.2046709954738617,1336311,0.0,0.0
2021-07-16 00:00:00+00:00,0.2045540064573288,0.2687230110168457,0.2045540064573288,0.25505301356315613,317512,0.0,0.0
2021-07-17 00:00:00+00:00,0.25488099455833435,0.2549160122871399,0.21173399686813354,0.22810600697994232,161972,0.0,0.0
2021-07-18 00:00:00+00:00,0.22802899777889252,0.24188299477100372,0.2091899961233139,0.21455800533294678,118141,0.0,0.0
2021-07-19 00:00:00+00:00,0.21457600593566895,0.21829800307750702,0.1636209934949875,0.17238299548625946,271043,0.0,0.0
2021-07-20 00:00:00+00:00,0.17243899405002594,0.18728899955749512,0.14686599373817444,0.1823579967021942,158304,0.0,0.0
2021-07-21 00:00:00+00:00,0.18265500664710999,0.22961600124835968,0.16514399647712708,0.20757900178432465,212466,0.0,0.0
2021-07-22 00:00:00+00:00,0.20749899744987488,0.22608999907970428,0.0018159999744966626,0.06258799880743027,3543789,0.0,0.0
2021-07-23 00:00:00+00:00,0.06259100139141083,0.12093500047922134,0.051791001111269,0.08536200225353241,3602539,0.0,0.0
2021-07-24 00:00:00+00:00,0.08538299798965454,0.08855800330638885,0.052611999213695526,0.06563500314950943,563301,0.0,0.0
2021-07-25 00:00:00+00:00,0.06568799912929535,0.0771000012755394,0.05162600055336952,0.07639099657535553,463989,0.0,0.0
2021-07-26 00:00:00+00:00,0.07640399783849716,0.08374399691820145,0.057700999081134796,0.0667169988155365,312696,0.0,0.0
2021-07-27 00:00:00+00:00,0.06669799983501434,0.08942200243473053,0.061625998467206955,0.0858049988746643,353078,0.0,0.0
2021-07-28 00:00:00+00:00,0.0859059989452362,0.11200899630784988,0.08218500018119812,0.11092100292444229,270431,0.0,0.0
2021-07-29 00:00:00+00:00,0.11136800050735474,0.1794320046901703,0.1068980023264885,0.16714799404144287,1239131,0.0,0.0
2021-07-30 00:00:00+00:00,0.16716299951076508,0.16818100214004517,0.13699600100517273,0.1459379941225052,477090,0.0,0.0
2021-07-31 00:00:00+00:00,0.1459909975528717,0.16958199441432953,0.14113900065422058,0.1687760055065155,284791,0.0,0.0
2021-08-01 00:00:00+00:00,0.16866600513458252,0.17212800681591034,0.14116500318050385,0.14205799996852875,194357,0.0,0.0
2021-08-02 00:00:00+00:00,0.1421249955892563,0.147257998585701,0.13671599328517914,0.1470559984445572,114311,0.0,0.0
2021-08-03 00:00:00+00:00,0.14714400470256805,0.1483200043439865,0.12500900030136108,0.13649199903011322,275705,0.0,0.0
2021-08-04 00:00:00+00:00,0.1364459991455078,0.1844159960746765,0.1347229927778244,0.18214400112628937,541468,0.0,0.0
2021-08-05 00:00:00+00:00,0.18205900490283966,0.23385299742221832,0.16513699293136597,0.2192070037126541,577574,0.0,0.0
2021-08-06 00:00:00+00:00,0.21919900178909302,0.2883020043373108,0.215255007147789,0.27857598662376404,557321,0.0,0.0
2021-08-07 00:00:00+00:00,0.27861499786376953,0.27862799167633057,0.2675420045852661,0.26756200194358826,519170,0.0,0.0
2021-08-08 00:00:00+00:00,0.26753199100494385,0.2675760090351105,0.2365649938583374,0.24114499986171722,274379,0.0,0.0
2021-08-09 00:00:00+00:00,0.2409839928150177,0.24169300496578217,0.20879299938678741,0.23389700055122375,339137,0.0,0.0
2021-08-10 00:00:00+00:00,0.23390500247478485,0.23395299911499023,0.2237129956483841,0.22403299808502197,355053,0.0,0.0
2021-08-11 00:00:00+00:00,0.2240380048751831,0.23393499851226807,0.21767200529575348,0.21806499361991882,237532,0.0,0.0
2021-08-12 00:00:00+00:00,0.21825799345970154,0.23215900361537933,0.2053530067205429,0.20841600000858307,227595,0.0,0.0
2021-08-13 00:00:00+00:00,0.2081020027399063,0.25058698654174805,0.20777800679206848,0.24427099525928497,261809,0.0,0.0
2021-08-14 00:00:00+00:00,0.24420900642871857,0.24964499473571777,0.23844900727272034,0.24145199358463287,110593,0.0,0.0
2021-08-15 00:00:00+00:00,0.24157999455928802,0.24463999271392822,0.2393690049648285,0.2445400059223175,250811,0.0,0.0
2021-08-16 00:00:00+00:00,0.2445479929447174,0.2744399905204773,0.2392680048942566,0.25092700123786926,529239,0.0,0.0
2021-08-17 00:00:00+00:00,0.25102698802948,0.2617590129375458,0.2449589967727661,0.2613619863986969,240288,0.0,0.0
