TIMESTAMP,LSD28047_OPEN_PRICE_USD,LSD28047_HIGH_PRICE_USD,LSD28047_LOW_PRICE_USD,LSD28047_CLOSE_PRICE_USD,LSD28047_VOLUME_USD,LSD28047_DIVIDENDS_USD,LSD28047_STOCK_SPLITS_USD
2023-09-21 00:00:00+00:00,27.807403564453125,37.31184005737305,27.266590118408203,30.65134048461914,1428382,0.0,0.0
2023-09-22 00:00:00+00:00,30.651769638061523,50.9626350402832,30.22515869140625,45.369232177734375,2086009,0.0,0.0
2023-09-23 00:00:00+00:00,45.367393493652344,46.120384216308594,39.08522033691406,41.78831481933594,2127652,0.0,0.0
2023-09-24 00:00:00+00:00,41.78797912597656,41.81078338623047,38.50913619995117,40.892208099365234,2454575,0.0,0.0
2023-09-25 00:00:00+00:00,40.88113784790039,44.29986572265625,40.451072692871094,42.68693542480469,4533328,0.0,0.0
2023-09-26 00:00:00+00:00,42.683624267578125,42.685306549072266,39.94312286376953,40.22888946533203,2751065,0.0,0.0
2023-09-27 00:00:00+00:00,40.199798583984375,41.34149932861328,40.053558349609375,40.05367660522461,3001458,0.0,0.0
2023-09-28 00:00:00+00:00,40.05274200439453,41.58624267578125,39.783660888671875,40.883445739746094,1733612,0.0,0.0
2023-09-29 00:00:00+00:00,40.8649787902832,41.043888092041016,39.76042175292969,39.76042175292969,1730800,0.0,0.0
2023-09-30 00:00:00+00:00,39.76052474975586,40.693199157714844,39.4127197265625,40.26197052001953,1914424,0.0,0.0
2023-10-01 00:00:00+00:00,40.272003173828125,41.70509338378906,40.219112396240234,41.00075149536133,2428503,0.0,0.0
2023-10-02 00:00:00+00:00,41.008731842041016,41.84452819824219,40.50945281982422,40.90190887451172,5040356,0.0,0.0
2023-10-03 00:00:00+00:00,40.903377532958984,41.71294403076172,40.20578384399414,41.635494232177734,4543924,0.0,0.0
2023-10-04 00:00:00+00:00,41.64337921142578,43.08993148803711,41.08772277832031,43.016361236572266,4103645,0.0,0.0
2023-10-05 00:00:00+00:00,42.99531555175781,43.14143753051758,41.36969757080078,41.446231842041016,4209526,0.0,0.0
2023-10-06 00:00:00+00:00,41.43962478637695,41.99007034301758,40.551177978515625,41.58658218383789,4254200,0.0,0.0
2023-10-07 00:00:00+00:00,41.57712936401367,41.63972473144531,40.8441162109375,40.99807357788086,3106428,0.0,0.0
2023-10-08 00:00:00+00:00,40.99576187133789,41.185420989990234,40.6720085144043,40.95077133178711,2591687,0.0,0.0
2023-10-09 00:00:00+00:00,40.95059585571289,41.04201889038086,39.29145050048828,40.46969985961914,3796121,0.0,0.0
2023-10-10 00:00:00+00:00,40.46717834472656,41.149993896484375,40.093727111816406,40.88242721557617,4262887,0.0,0.0
2023-10-11 00:00:00+00:00,40.885536193847656,41.89503479003906,40.51744079589844,41.623680114746094,5052453,0.0,0.0
2023-10-12 00:00:00+00:00,41.628639221191406,42.251773834228516,41.37324905395508,41.99409866333008,6028698,0.0,0.0
2023-10-13 00:00:00+00:00,41.994686126708984,42.1602897644043,40.49741744995117,41.42820358276367,5319314,0.0,0.0
2023-10-14 00:00:00+00:00,41.43408203125,41.88404083251953,41.23262405395508,41.649444580078125,4805483,0.0,0.0
2023-10-15 00:00:00+00:00,41.64545440673828,41.81273651123047,40.363197326660156,41.2452392578125,2548459,0.0,0.0
2023-10-16 00:00:00+00:00,41.24861526489258,42.159420013427734,40.60020446777344,41.42939758300781,4596525,0.0,0.0
2023-10-17 00:00:00+00:00,41.4218635559082,41.539302825927734,31.391599655151367,33.77892303466797,2630076,0.0,0.0
2023-10-18 00:00:00+00:00,33.785797119140625,36.25153350830078,29.546228408813477,30.98993682861328,1486660,0.0,0.0
2023-10-19 00:00:00+00:00,31.034225463867188,31.410863876342773,25.180517196655273,27.57110023498535,1678669,0.0,0.0
2023-10-20 00:00:00+00:00,27.446741104125977,29.763181686401367,25.924510955810547,26.66400718688965,2188253,0.0,0.0
2023-10-21 00:00:00+00:00,26.65520668029785,27.655120849609375,25.477176666259766,26.065763473510742,1294501,0.0,0.0
2023-10-22 00:00:00+00:00,26.065153121948242,27.228256225585938,25.324176788330078,26.44624137878418,1151089,0.0,0.0
2023-10-23 00:00:00+00:00,26.482746124267578,27.131824493408203,25.499431610107422,25.811500549316406,1050760,0.0,0.0
2023-10-24 00:00:00+00:00,25.82183074951172,26.399145126342773,25.334226608276367,25.64926528930664,997577,0.0,0.0
2023-10-25 00:00:00+00:00,25.65125274658203,25.70671272277832,25.643455505371094,25.699970245361328,933930,0.0,0.0
2023-10-26 00:00:00+00:00,25.700807571411133,25.907751083374023,25.68600845336914,25.892440795898438,1794231,0.0,0.0
2023-10-27 00:00:00+00:00,25.894189834594727,25.97475814819336,25.874784469604492,25.955888748168945,893355,0.0,0.0
2023-10-28 00:00:00+00:00,25.956680297851562,26.21029281616211,25.8619384765625,26.167551040649414,1313296,0.0,0.0
2023-10-29 00:00:00+00:00,26.16875457763672,26.172767639160156,26.02058982849121,26.096370697021484,1077219,0.0,0.0
2023-10-30 00:00:00+00:00,26.09721565246582,26.164012908935547,25.985702514648438,26.006223678588867,1231556,0.0,0.0
2023-10-31 00:00:00+00:00,26.00650405883789,26.026126861572266,25.946081161499023,25.981159210205078,525974,0.0,0.0
2023-11-01 00:00:00+00:00,25.980247497558594,26.124324798583984,25.932323455810547,26.104970932006836,1304555,0.0,0.0
2023-11-02 00:00:00+00:00,26.108125686645508,26.15245246887207,26.08736228942871,26.094810485839844,1662411,0.0,0.0
2023-11-03 00:00:00+00:00,26.09279441833496,26.10420036315918,26.056224822998047,26.07805633544922,889683,0.0,0.0
2023-11-04 00:00:00+00:00,26.0777587890625,26.25543785095215,26.055334091186523,26.242151260375977,1294879,0.0,0.0
2023-11-05 00:00:00+00:00,26.24271011352539,26.254491806030273,26.21169662475586,26.230804443359375,1459634,0.0,0.0
2023-11-06 00:00:00+00:00,26.22417449951172,26.319971084594727,26.19188690185547,26.30742835998535,1148833,0.0,0.0
2023-11-07 00:00:00+00:00,26.30778694152832,26.318897247314453,26.211580276489258,26.230804443359375,1459634,0.0,0.0
2023-11-08 00:00:00+00:00,26.22417449951172,26.319971084594727,26.19188690185547,26.30742835998535,1148833,0.0,0.0
2023-11-09 00:00:00+00:00,26.310789108276367,26.31785011291504,26.043869018554688,26.074922561645508,885105,0.0,0.0
2023-11-10 00:00:00+00:00,26.07432746887207,26.088197708129883,25.723251342773438,25.730165481567383,1852906,0.0,0.0
2023-11-11 00:00:00+00:00,25.722545623779297,25.731552124023438,25.426687240600586,25.429365158081055,3372258,0.0,0.0
2023-11-12 00:00:00+00:00,25.428634643554688,25.450780868530273,25.288190841674805,25.303831100463867,2784887,0.0,0.0
2023-11-13 00:00:00+00:00,25.301149368286133,25.381027221679688,25.19294548034668,25.243024826049805,804799,0.0,0.0
2023-11-14 00:00:00+00:00,25.2458438873291,25.256423950195312,25.043014526367188,25.04683494567871,1724459,0.0,0.0
2023-11-15 00:00:00+00:00,25.04472541809082,25.306795120239258,24.901107788085938,25.095443725585938,3101537,0.0,0.0
2023-11-16 00:00:00+00:00,25.096324920654297,25.571584701538086,25.092073440551758,25.571584701538086,3377464,0.0,0.0
2023-11-17 00:00:00+00:00,25.566638946533203,25.7653865814209,25.268354415893555,25.576438903808594,2939708,0.0,0.0
2023-11-18 00:00:00+00:00,25.581323623657227,25.839561462402344,25.279111862182617,25.40537452697754,3424953,0.0,0.0
2023-11-19 00:00:00+00:00,25.405288696289062,26.058748245239258,25.40166473388672,25.924697875976562,2921538,0.0,0.0
2023-11-20 00:00:00+00:00,25.921079635620117,25.953752517700195,25.152507781982422,25.47084617614746,2258909,0.0,0.0
2023-11-21 00:00:00+00:00,25.47116470336914,25.48052215576172,24.05595588684082,24.581806182861328,3156315,0.0,0.0
2023-11-22 00:00:00+00:00,24.579572677612305,24.580482482910156,23.527740478515625,23.658586502075195,3395233,0.0,0.0
2023-11-23 00:00:00+00:00,23.65797996520996,24.61939811706543,23.561967849731445,23.99861717224121,3526042,0.0,0.0
2023-11-24 00:00:00+00:00,24.001708984375,24.05577850341797,23.511215209960938,23.85100555419922,2759771,0.0,0.0
2023-11-25 00:00:00+00:00,23.84743881225586,23.96813201904297,23.28476333618164,23.38533592224121,2852467,0.0,0.0
2023-11-26 00:00:00+00:00,23.372272491455078,23.556602478027344,22.77275848388672,22.981138229370117,2357904,0.0,0.0
2023-11-27 00:00:00+00:00,22.98086929321289,23.1865234375,22.263248443603516,22.479225158691406,3495392,0.0,0.0
2023-11-28 00:00:00+00:00,22.56397247314453,22.779571533203125,21.893320083618164,22.077978134155273,3597906,0.0,0.0
2023-11-29 00:00:00+00:00,22.077220916748047,22.52312660217285,22.012367248535156,22.21592903137207,3300047,0.0,0.0
2023-11-30 00:00:00+00:00,22.224868774414062,22.460494995117188,21.75127601623535,22.08207130432129,3156454,0.0,0.0
2023-12-01 00:00:00+00:00,22.08246612548828,22.473155975341797,21.778688430786133,22.080049514770508,2832657,0.0,0.0
2023-12-02 00:00:00+00:00,22.078031539916992,22.111461639404297,21.65679931640625,21.65679931640625,2505437,0.0,0.0
2023-12-03 00:00:00+00:00,21.656890869140625,21.815601348876953,21.16515350341797,21.39594268798828,2947324,0.0,0.0
2023-12-04 00:00:00+00:00,21.395719528198242,21.4281063079834,20.88810157775879,20.90557289123535,2630709,0.0,0.0
