TIMESTAMP,STRD_OPEN_PRICE_USD,STRD_HIGH_PRICE_USD,STRD_LOW_PRICE_USD,STRD_CLOSE_PRICE_USD,STRD_VOLUME_USD,STRD_DIVIDENDS_USD,STRD_STOCK_SPLITS_USD
2022-12-07 00:00:00+00:00,0.5610399842262268,0.561040997505188,0.5242980122566223,0.5249040126800537,30517,0.0,0.0
2022-12-08 00:00:00+00:00,0.5249069929122925,0.5249069929122925,0.50239497423172,0.5040119886398315,11084,0.0,0.0
2022-12-09 00:00:00+00:00,0.5040119886398315,0.9976630210876465,0.4366939961910248,0.437514990568161,28371,0.0,0.0
2022-12-10 00:00:00+00:00,0.43752598762512207,0.5091670155525208,0.43061599135398865,0.47956499457359314,20864,0.0,0.0
2022-12-11 00:00:00+00:00,0.4795660078525543,0.48146700859069824,0.4480400085449219,0.4483489990234375,13884,0.0,0.0
2022-12-12 00:00:00+00:00,0.4482629895210266,0.44831201434135437,0.3723289966583252,0.3723289966583252,17473,0.0,0.0
2022-12-13 00:00:00+00:00,0.3723210096359253,0.3835819959640503,0.3659389913082123,0.3741529881954193,25382,0.0,0.0
2022-12-14 00:00:00+00:00,0.3741399943828583,0.3745900094509125,0.35123899579048157,0.35356101393699646,16093,0.0,0.0
2022-12-15 00:00:00+00:00,0.3535569906234741,0.35610100626945496,0.3261280059814453,0.3262690007686615,18744,0.0,0.0
2022-12-16 00:00:00+00:00,0.32627400755882263,0.3269740045070648,0.2868640124797821,0.2874250113964081,11988,0.0,0.0
2022-12-17 00:00:00+00:00,0.2874220013618469,0.30232399702072144,0.2814199924468994,0.2999660074710846,16884,0.0,0.0
2022-12-18 00:00:00+00:00,0.2999410033226013,0.3320559859275818,0.2818489968776703,0.28850799798965454,21405,0.0,0.0
2022-12-19 00:00:00+00:00,0.28850701451301575,0.28850701451301575,0.2597610056400299,0.26201000809669495,12576,0.0,0.0
2022-12-20 00:00:00+00:00,0.26200398802757263,0.26315999031066895,0.24280700087547302,0.246288001537323,12511,0.0,0.0
2022-12-21 00:00:00+00:00,0.24628899991512299,0.2473839968442917,0.2179899960756302,0.21983399987220764,15238,0.0,0.0
2022-12-22 00:00:00+00:00,0.21983300149440765,0.2220820039510727,0.21234899759292603,0.21287600696086884,11571,0.0,0.0
2022-12-23 00:00:00+00:00,0.2128719985485077,0.2277359962463379,0.20868399739265442,0.21265999972820282,9472,0.0,0.0
