TIMESTAMP,CRAFT13871_OPEN_PRICE_USD,CRAFT13871_HIGH_PRICE_USD,CRAFT13871_LOW_PRICE_USD,CRAFT13871_CLOSE_PRICE_USD,CRAFT13871_VOLUME_USD,CRAFT13871_DIVIDENDS_USD,CRAFT13871_STOCK_SPLITS_USD
2021-11-27 00:00:00+00:00,11.315187454223633,16.307987213134766,9.516072273254395,15.812115669250488,32031489,0.0,0.0
2021-11-28 00:00:00+00:00,15.811076164245605,16.688322067260742,12.381555557250977,14.693516731262207,39997949,0.0,0.0
2021-11-29 00:00:00+00:00,14.704849243164062,15.844059944152832,12.651644706726074,14.87048053741455,9607001,0.0,0.0
2021-11-30 00:00:00+00:00,14.871979713439941,15.13755989074707,11.391326904296875,12.210744857788086,6250229,0.0,0.0
2021-12-01 00:00:00+00:00,12.207122802734375,12.906042098999023,8.67067813873291,8.754814147949219,4434459,0.0,0.0
2021-12-02 00:00:00+00:00,8.755880355834961,10.269094467163086,8.1384859085083,8.7288818359375,5123548,0.0,0.0
2021-12-03 00:00:00+00:00,8.724154472351074,10.20978832244873,6.004374027252197,6.926115036010742,7018618,0.0,0.0
2021-12-04 00:00:00+00:00,6.925433158874512,6.959021091461182,4.129467964172363,4.859554767608643,7419645,0.0,0.0
2021-12-05 00:00:00+00:00,4.854969024658203,5.501489162445068,3.55104398727417,5.077959060668945,4149133,0.0,0.0
2021-12-06 00:00:00+00:00,5.080388069152832,5.080388069152832,3.7971138954162598,4.146615028381348,3584815,0.0,0.0
2021-12-07 00:00:00+00:00,4.146224021911621,4.609439849853516,3.873267889022827,3.892369031906128,4307493,0.0,0.0
2021-12-08 00:00:00+00:00,3.892524003982544,4.020175933837891,3.6207640171051025,3.7785089015960693,4926934,0.0,0.0
2021-12-09 00:00:00+00:00,3.775542974472046,3.8277111053466797,2.84700608253479,3.1324870586395264,4382541,0.0,0.0
2021-12-10 00:00:00+00:00,3.1335830688476562,3.5783181190490723,2.58251690864563,2.7686049938201904,3621720,0.0,0.0
2021-12-11 00:00:00+00:00,2.768193006515503,3.0574350357055664,2.6679739952087402,2.9461779594421387,4095899,0.0,0.0
2021-12-12 00:00:00+00:00,2.9463798999786377,3.318073034286499,2.891710042953491,3.192986011505127,4562402,0.0,0.0
2021-12-13 00:00:00+00:00,3.1937921047210693,3.266937017440796,2.759497880935669,2.835437059402466,4540648,0.0,0.0
2021-12-14 00:00:00+00:00,2.8343799114227295,2.9424760341644287,2.6871891021728516,2.9081549644470215,3824586,0.0,0.0
2021-12-15 00:00:00+00:00,2.908627986907959,3.20989990234375,2.5180249214172363,3.021507978439331,4906706,0.0,0.0
2021-12-16 00:00:00+00:00,3.022181987762451,3.8522329330444336,2.78151798248291,2.78151798248291,5527646,0.0,0.0
2021-12-17 00:00:00+00:00,2.781994104385376,2.9594430923461914,2.550791025161743,2.6831400394439697,5083422,0.0,0.0
2021-12-18 00:00:00+00:00,2.682607889175415,2.8020761013031006,2.292987108230591,2.78474497795105,3868191,0.0,0.0
2021-12-19 00:00:00+00:00,2.784065008163452,2.809983015060425,2.3237199783325195,2.3247039318084717,3121832,0.0,0.0
2021-12-20 00:00:00+00:00,2.3255560398101807,2.4085400104522705,1.9246690273284912,2.2216379642486572,2849463,0.0,0.0
2021-12-21 00:00:00+00:00,2.2224040031433105,2.711483955383301,2.0498569011688232,2.566309928894043,4080803,0.0,0.0
2021-12-22 00:00:00+00:00,2.566467046737671,2.773392915725708,2.322571039199829,2.322571039199829,3165775,0.0,0.0
2021-12-23 00:00:00+00:00,2.322371006011963,2.5148699283599854,2.2366039752960205,2.3914198875427246,2905431,0.0,0.0
2021-12-24 00:00:00+00:00,2.3916099071502686,2.5098400115966797,1.802535057067871,2.14117693901062,3262064,0.0,0.0
2021-12-25 00:00:00+00:00,2.143012046813965,2.176999092102051,1.87631094455719,1.9330689907073975,2601860,0.0,0.0
2021-12-26 00:00:00+00:00,1.9334659576416016,1.9382959604263306,1.7196060419082642,1.8485939502716064,2985189,0.0,0.0
2021-12-27 00:00:00+00:00,1.8482890129089355,1.8713760375976562,1.5842560529708862,1.590466022491455,2800556,0.0,0.0
2021-12-28 00:00:00+00:00,1.5911589860916138,1.641016960144043,1.417314052581787,1.417314052581787,2257125,0.0,0.0
2021-12-29 00:00:00+00:00,1.4171429872512817,1.4436019659042358,1.288390040397644,1.3568840026855469,2259222,0.0,0.0
2021-12-30 00:00:00+00:00,1.3568819761276245,1.389868974685669,1.258080005645752,1.272892951965332,1882129,0.0,0.0
2021-12-31 00:00:00+00:00,1.272974967956543,1.3547029495239258,1.1725800037384033,1.2232249975204468,1710792,0.0,0.0
2022-01-01 00:00:00+00:00,1.2232249975204468,1.2715100049972534,1.2021620273590088,1.2365130186080933,1371713,0.0,0.0
2022-01-02 00:00:00+00:00,1.2365130186080933,1.244143009185791,1.1296390295028687,1.1296390295028687,1307947,0.0,0.0
2022-01-03 00:00:00+00:00,1.1296310424804688,1.2074370384216309,1.0628169775009155,1.065966010093689,1167493,0.0,0.0
2022-01-04 00:00:00+00:00,1.065966010093689,1.0671459436416626,1.0019710063934326,1.02748703956604,1151794,0.0,0.0
2022-01-05 00:00:00+00:00,1.02748703956604,1.0901490449905396,0.9831979870796204,1.0852619409561157,1382347,0.0,0.0
2022-01-06 00:00:00+00:00,1.085263967514038,1.085263967514038,0.9290210008621216,1.0052920579910278,1343557,0.0,0.0
2022-01-07 00:00:00+00:00,1.0052920579910278,1.0846539735794067,0.9178900122642517,0.9995759725570679,1250602,0.0,0.0
2022-01-08 00:00:00+00:00,0.9995759725570679,1.0725359916687012,0.9698320031166077,1.0499989986419678,1454920,0.0,0.0
2022-01-09 00:00:00+00:00,1.0499989986419678,1.106313943862915,0.9985030293464661,1.0727330446243286,1385563,0.0,0.0
2022-01-10 00:00:00+00:00,1.0727330446243286,1.0973069667816162,0.9607620239257812,1.0043450593948364,1252304,0.0,0.0
2022-01-11 00:00:00+00:00,1.0043450593948364,1.0429970026016235,0.9854530096054077,1.0321990251541138,1400788,0.0,0.0
2022-01-12 00:00:00+00:00,1.0321990251541138,1.2062209844589233,1.025557041168213,1.1449960470199585,1995779,0.0,0.0
2022-01-13 00:00:00+00:00,1.1449960470199585,1.150307059288025,0.9394109845161438,0.988906979560852,1714613,0.0,0.0
2022-01-14 00:00:00+00:00,0.988906979560852,1.0331560373306274,0.9568319916725159,0.968055009841919,1737455,0.0,0.0
2022-01-15 00:00:00+00:00,0.968055009841919,1.0223870277404785,0.9358450174331665,0.9387069940567017,1877179,0.0,0.0
2022-01-16 00:00:00+00:00,0.9387069940567017,0.9996119737625122,0.8982130289077759,0.9946749806404114,1738883,0.0,0.0
2022-01-17 00:00:00+00:00,0.9946749806404114,0.9975399971008301,0.8901559710502625,0.9205510020256042,1408410,0.0,0.0
2022-01-18 00:00:00+00:00,0.9205510020256042,0.9239500164985657,0.8351879715919495,0.868707001209259,1636331,0.0,0.0
2022-01-19 00:00:00+00:00,0.868707001209259,0.8707839846611023,0.8141729831695557,0.8230640292167664,1322061,0.0,0.0
2022-01-20 00:00:00+00:00,0.8230640292167664,0.8385149836540222,0.7530040144920349,0.7530040144920349,1030606,0.0,0.0
2022-01-21 00:00:00+00:00,0.7530040144920349,0.7827029824256897,0.6302949786186218,0.6399099826812744,1297907,0.0,0.0
2022-01-22 00:00:00+00:00,0.6399099826812744,0.6528540253639221,0.5254470109939575,0.5892059803009033,1264721,0.0,0.0
2022-01-23 00:00:00+00:00,0.5892059803009033,0.667477011680603,0.5868290066719055,0.6380490064620972,994692,0.0,0.0
2022-01-24 00:00:00+00:00,0.6380490064620972,0.9078999757766724,0.5042660236358643,0.5824490189552307,1669201,0.0,0.0
2022-01-25 00:00:00+00:00,0.5824499726295471,0.6967419981956482,0.5775949954986572,0.6357200145721436,1218684,0.0,0.0
2022-01-26 00:00:00+00:00,0.6357200145721436,0.7331650257110596,0.6214969754219055,0.6739630103111267,1104927,0.0,0.0
2022-01-27 00:00:00+00:00,0.6739630103111267,0.7364590167999268,0.6348199844360352,0.6908630132675171,1245273,0.0,0.0
2022-01-28 00:00:00+00:00,0.6905410289764404,0.717706024646759,0.6641209721565247,0.6981189846992493,832957,0.0,0.0
2022-01-29 00:00:00+00:00,0.6981179714202881,0.7269279956817627,0.6854829788208008,0.6975979804992676,969016,0.0,0.0
2022-01-30 00:00:00+00:00,0.6975719928741455,0.7083140015602112,0.6518129706382751,0.6585419774055481,872033,0.0,0.0
2022-01-31 00:00:00+00:00,0.6585419774055481,0.6701369881629944,0.6303529739379883,0.6630880236625671,997889,0.0,0.0
2022-02-01 00:00:00+00:00,0.6631410121917725,0.6723309755325317,0.6366569995880127,0.6720970273017883,1091288,0.0,0.0
2022-02-02 00:00:00+00:00,0.6720499992370605,0.6764540076255798,0.5989890098571777,0.5992820262908936,913720,0.0,0.0
2022-02-03 00:00:00+00:00,0.59934002161026,0.6075500249862671,0.5636940002441406,0.5858690142631531,914326,0.0,0.0
2022-02-04 00:00:00+00:00,0.5858690142631531,0.695527970790863,0.5830569863319397,0.692300021648407,1111051,0.0,0.0
2022-02-05 00:00:00+00:00,0.6925209760665894,0.7086510062217712,0.6420729756355286,0.6501309871673584,1031961,0.0,0.0
2022-02-06 00:00:00+00:00,0.6501299738883972,0.6655349731445312,0.6051549911499023,0.6269000172615051,881191,0.0,0.0
2022-02-07 00:00:00+00:00,0.6269000172615051,0.7120410203933716,0.6269000172615051,0.6837509870529175,902260,0.0,0.0
2022-02-08 00:00:00+00:00,0.6838039755821228,0.723809003829956,0.6118050217628479,0.6177499890327454,757612,0.0,0.0
2022-02-09 00:00:00+00:00,0.6177489757537842,0.6497319936752319,0.6059790253639221,0.6436139941215515,970494,0.0,0.0
2022-02-10 00:00:00+00:00,0.6436309814453125,0.6494870185852051,0.5891460180282593,0.6319500207901001,823269,0.0,0.0
2022-02-11 00:00:00+00:00,0.6319400072097778,0.6331750154495239,0.5599870085716248,0.5708810091018677,1090165,0.0,0.0
2022-02-12 00:00:00+00:00,0.5709829926490784,0.5793730020523071,0.5449230074882507,0.5529149770736694,803488,0.0,0.0
2022-02-13 00:00:00+00:00,0.552931010723114,0.5711579918861389,0.5254819989204407,0.5255110263824463,804488,0.0,0.0
2022-02-14 00:00:00+00:00,0.5258870124816895,0.548183023929596,0.5082259774208069,0.5136470198631287,675972,0.0,0.0
2022-02-15 00:00:00+00:00,0.5136470198631287,0.5594969987869263,0.5097839832305908,0.557483971118927,741884,0.0,0.0
2022-02-16 00:00:00+00:00,0.557483971118927,0.5661810040473938,0.5130739808082581,0.5205219984054565,1037701,0.0,0.0
2022-02-17 00:00:00+00:00,0.5205119848251343,0.5269860029220581,0.45222800970077515,0.47120600938796997,788357,0.0,0.0
2022-02-18 00:00:00+00:00,0.47120699286460876,0.4830949902534485,0.4325389862060547,0.4325389862060547,709673,0.0,0.0
2022-02-19 00:00:00+00:00,0.43247100710868835,0.4479230046272278,0.37932801246643066,0.41943100094795227,786197,0.0,0.0
2022-02-20 00:00:00+00:00,0.4194430112838745,0.422542005777359,0.3678539991378784,0.3711549937725067,632872,0.0,0.0
2022-02-21 00:00:00+00:00,0.3711479902267456,0.39054399728775024,0.3303529918193817,0.33052799105644226,574948,0.0,0.0
2022-02-22 00:00:00+00:00,0.33052799105644226,0.3414349853992462,0.31204599142074585,0.3289960026741028,625617,0.0,0.0
2022-02-23 00:00:00+00:00,0.32902300357818604,0.4152649939060211,0.32131800055503845,0.3831140100955963,771393,0.0,0.0
2022-02-24 00:00:00+00:00,0.38311299681663513,0.40383899211883545,0.3329809904098511,0.3796980082988739,664284,0.0,0.0
2022-02-25 00:00:00+00:00,0.3796960115432739,0.5066180229187012,0.3489820063114166,0.44712600111961365,1360370,0.0,0.0
2022-02-26 00:00:00+00:00,0.44712498784065247,0.5344489812850952,0.43654799461364746,0.4866639971733093,768581,0.0,0.0
2022-02-27 00:00:00+00:00,0.48667100071907043,0.6182209849357605,0.46207401156425476,0.5757179856300354,1083842,0.0,0.0
2022-02-28 00:00:00+00:00,0.5755630135536194,0.7290319800376892,0.519648015499115,0.6776440143585205,1378951,0.0,0.0
2022-03-01 00:00:00+00:00,0.6777259707450867,1.1502350568771362,0.6387680172920227,0.9654319882392883,2702933,0.0,0.0
2022-03-02 00:00:00+00:00,0.9654319882392883,1.0838860273361206,0.7008429765701294,0.8181549906730652,2306247,0.0,0.0
2022-03-03 00:00:00+00:00,0.8181509971618652,1.0283730030059814,0.7273749709129333,0.8557140231132507,2016138,0.0,0.0
2022-03-04 00:00:00+00:00,0.8557130098342896,0.9456070065498352,0.7950369715690613,0.8415290117263794,1593561,0.0,0.0
2022-03-05 00:00:00+00:00,0.8423420190811157,1.3512049913406372,0.7610020041465759,1.1215879917144775,3233205,0.0,0.0
2022-03-06 00:00:00+00:00,1.1215840578079224,1.1531749963760376,0.8958370089530945,0.9076060056686401,1615057,0.0,0.0
2022-03-07 00:00:00+00:00,0.907148003578186,1.5504419803619385,0.8782129883766174,1.1139780282974243,2623559,0.0,0.0
2022-03-08 00:00:00+00:00,1.115231990814209,1.1592940092086792,1.0496569871902466,1.073119044303894,1338734,0.0,0.0
2022-03-09 00:00:00+00:00,1.0731159448623657,1.2797600030899048,1.0447009801864624,1.0864330530166626,2608622,0.0,0.0
2022-03-10 00:00:00+00:00,1.0864319801330566,1.1713000535964966,0.9413269758224487,1.1266789436340332,2454245,0.0,0.0
2022-03-11 00:00:00+00:00,1.1259829998016357,1.1781760454177856,1.0271830558776855,1.0988049507141113,1831674,0.0,0.0
2022-03-12 00:00:00+00:00,1.0988739728927612,1.1260240077972412,1.025230050086975,1.0466970205307007,1768086,0.0,0.0
2022-03-13 00:00:00+00:00,1.0466959476470947,1.0719350576400757,0.8233410120010376,0.8571739792823792,1139543,0.0,0.0
2022-03-14 00:00:00+00:00,0.8571709990501404,0.9257230162620544,0.7263749837875366,0.7942669987678528,1059199,0.0,0.0
2022-03-15 00:00:00+00:00,0.794268012046814,0.7989469766616821,0.6480460166931152,0.710910975933075,949482,0.0,0.0
2022-03-16 00:00:00+00:00,0.7111049890518188,0.7364760041236877,0.6798509955406189,0.6942790150642395,673067,0.0,0.0
2022-03-17 00:00:00+00:00,0.6938869953155518,0.9862880110740662,0.6784830093383789,0.8037009835243225,1272393,0.0,0.0
2022-03-18 00:00:00+00:00,0.8036999702453613,0.9063000082969666,0.7927410006523132,0.8736220002174377,983491,0.0,0.0
2022-03-19 00:00:00+00:00,0.8733850121498108,0.8906260132789612,0.7599909901618958,0.7599909901618958,810943,0.0,0.0
2022-03-20 00:00:00+00:00,0.7599899768829346,0.775422990322113,0.7002720236778259,0.7109289765357971,684007,0.0,0.0
2022-03-21 00:00:00+00:00,0.7110779881477356,0.7745839953422546,0.6970509886741638,0.69759601354599,646668,0.0,0.0
2022-03-22 00:00:00+00:00,0.69759601354599,0.7364869713783264,0.6802870035171509,0.6805599927902222,780295,0.0,0.0
2022-03-23 00:00:00+00:00,0.6805610060691833,0.6868690252304077,0.6498349905014038,0.6763989925384521,903815,0.0,0.0
2022-03-24 00:00:00+00:00,0.6764010190963745,0.6839309930801392,0.6245890259742737,0.6252850294113159,983713,0.0,0.0
2022-03-25 00:00:00+00:00,0.6252850294113159,0.641743004322052,0.5905609726905823,0.595641016960144,786382,0.0,0.0
2022-03-26 00:00:00+00:00,0.5956400036811829,0.6689640283584595,0.573822021484375,0.6334019899368286,981949,0.0,0.0
2022-03-27 00:00:00+00:00,0.6334009766578674,0.6718789935112,0.6185100078582764,0.6709660291671753,1106034,0.0,0.0
2022-03-28 00:00:00+00:00,0.6710209846496582,0.7787349820137024,0.6642259955406189,0.6693620085716248,960464,0.0,0.0
2022-03-29 00:00:00+00:00,0.6687229871749878,0.7122380137443542,0.6479820013046265,0.6505609750747681,768617,0.0,0.0
2022-03-30 00:00:00+00:00,0.65065598487854,0.6737610101699829,0.6149600148200989,0.6307550072669983,833334,0.0,0.0
2022-03-31 00:00:00+00:00,0.6307590007781982,0.6605380177497864,0.5882480144500732,0.5935999751091003,606217,0.0,0.0
2022-04-01 00:00:00+00:00,0.5935999751091003,0.6276440024375916,0.5691760182380676,0.6100999712944031,1172625,0.0,0.0
2022-04-02 00:00:00+00:00,0.6101089715957642,0.64547199010849,0.5937520265579224,0.5957710146903992,733581,0.0,0.0
2022-04-03 00:00:00+00:00,0.5957710146903992,0.6271060109138489,0.5942749977111816,0.6130310297012329,585411,0.0,0.0
