TIMESTAMP,CHILLGUY34362_OPEN_PRICE_USD,CHILLGUY34362_HIGH_PRICE_USD,CHILLGUY34362_LOW_PRICE_USD,CHILLGUY34362_CLOSE_PRICE_USD,CHILLGUY34362_VOLUME_USD,CHILLGUY34362_DIVIDENDS_USD,CHILLGUY34362_STOCK_SPLITS_USD
2025-01-10 00:00:00+00:00,0.0009660000214353204,0.001256000017747283,0.000965000013820827,0.0010049999691545963,64171,0.0,0.0
2025-01-11 00:00:00+00:00,0.0010049999691545963,0.0010689999908208847,0.0009399999980814755,0.0010270000202581286,16122,0.0,0.0
2025-01-12 00:00:00+00:00,0.0010270000202581286,0.0013569999719038606,0.001003999961540103,0.0012049999786540866,55465,0.0,0.0
2025-01-13 00:00:00+00:00,0.0012049999786540866,0.0014250000240281224,0.0010720000136643648,0.0014250000240281224,36782,0.0,0.0
2025-01-14 00:00:00+00:00,0.0014250000240281224,0.0027119999285787344,0.0013899999903514981,0.001551999943330884,242908,0.0,0.0
2025-01-15 00:00:00+00:00,0.001551999943330884,0.001643999945372343,0.0014009999576956034,0.001449999981559813,54236,0.0,0.0
2025-01-16 00:00:00+00:00,0.001449999981559813,0.001449999981559813,0.0010339999571442604,0.0010819999733939767,54858,0.0,0.0
2025-01-17 00:00:00+00:00,0.0010819999733939767,0.0011859999503940344,0.0009350000182166696,0.0010239999974146485,35157,0.0,0.0
2025-01-18 00:00:00+00:00,0.0010239999974146485,0.0010679999832063913,0.0007110000005923212,0.0007510000141337514,65413,0.0,0.0
2025-01-19 00:00:00+00:00,0.0007510000141337514,0.0008650000090710819,0.0006479999865405262,0.0007360000163316727,54125,0.0,0.0
2025-01-20 00:00:00+00:00,0.0007360000163316727,0.0009079999872483313,0.0007159999804571271,0.0007489999989047647,41991,0.0,0.0
2025-01-21 00:00:00+00:00,0.0007489999989047647,0.000944000028539449,0.000686999992467463,0.0009219999774359167,29973,0.0,0.0
2025-01-22 00:00:00+00:00,0.0009219999774359167,0.0009219999774359167,0.000686999992467463,0.0007849999819882214,38622,0.0,0.0
2025-01-23 00:00:00+00:00,0.0007849999819882214,0.0008190000080503523,0.0007009999826550484,0.0007239999831654131,14254,0.0,0.0
2025-01-24 00:00:00+00:00,0.0007239999831654131,0.0007639999967068434,0.0006779999821446836,0.0006779999821446836,20347,0.0,0.0
2025-01-25 00:00:00+00:00,0.0006779999821446836,0.0007200000109151006,0.0006370000191964209,0.0006370000191964209,14383,0.0,0.0
2025-01-26 00:00:00+00:00,0.0006370000191964209,0.0006459999713115394,0.000598000013269484,0.0006120000034570694,15523,0.0,0.0
2025-01-27 00:00:00+00:00,0.0006120000034570694,0.0006120000034570694,0.0005530000198632479,0.0005970000056549907,6515,0.0,0.0
2025-01-28 00:00:00+00:00,0.0005970000056549907,0.0009609999833628535,0.0005740000051446259,0.0006929999799467623,44408,0.0,0.0
2025-01-29 00:00:00+00:00,0.0006929999799467623,0.0007249999907799065,0.0006060000159777701,0.0006140000186860561,17034,0.0,0.0
2025-01-30 00:00:00+00:00,0.0006140000186860561,0.0010079999919980764,0.0006089999806135893,0.0008169999928213656,29842,0.0,0.0
2025-01-31 00:00:00+00:00,0.0008169999928213656,0.0013279999839141965,0.0008120000129565597,0.0010239999974146485,77247,0.0,0.0
2025-02-01 00:00:00+00:00,0.0010239999974146485,0.0010770000517368317,0.0007099999929778278,0.0007099999929778278,24971,0.0,0.0
2025-02-02 00:00:00+00:00,0.0007099999929778278,0.0007730000070296228,0.0006329999887384474,0.0006329999887384474,9851,0.0,0.0
2025-02-03 00:00:00+00:00,0.0006329999887384474,0.000653000024612993,0.00046999999904073775,0.00060299999313429,34733,0.0,0.0
2025-02-04 00:00:00+00:00,0.00060299999313429,0.0006430000066757202,0.0005660000024363399,0.0006220000213943422,9214,0.0,0.0
2025-02-05 00:00:00+00:00,0.0006220000213943422,0.0006440000142902136,0.0005939999828115106,0.0005939999828115106,5215,0.0,0.0
2025-02-06 00:00:00+00:00,0.0005939999828115106,0.0005990000208839774,0.00043399998685345054,0.0004879999905824661,30105,0.0,0.0
2025-02-07 00:00:00+00:00,0.0004879999905824661,0.0004920000210404396,0.0004290000069886446,0.00044999999227002263,7058,0.0,0.0
2025-02-08 00:00:00+00:00,0.00044999999227002263,0.0005629999795928597,0.00044800000614486635,0.0004990000161342323,21575,0.0,0.0
2025-02-09 00:00:00+00:00,0.0004990000161342323,0.000582000007852912,0.0004889999981969595,0.0005339999916031957,9912,0.0,0.0
2025-02-10 00:00:00+00:00,0.0005339999916031957,0.0005440000095404685,0.0004889999981969595,0.0004970000009052455,10855,0.0,0.0
2025-02-11 00:00:00+00:00,0.0004970000009052455,0.0005029999883845448,0.0004030000127386302,0.00046099998871795833,20284,0.0,0.0
2025-02-12 00:00:00+00:00,0.00046099998871795833,0.00046099998871795833,0.00037299998803064227,0.00037299998803064227,6137,0.0,0.0
2025-02-13 00:00:00+00:00,0.00037299998803064227,0.0005319999763742089,0.00037299998803064227,0.00042600001324899495,20222,0.0,0.0
2025-02-14 00:00:00+00:00,0.00042600001324899495,0.0004729999927803874,0.00042600001324899495,0.00046800001291558146,5530,0.0,0.0
2025-02-15 00:00:00+00:00,0.00046800001291558146,0.000547999981790781,0.0004619999963324517,0.00047900000936351717,16721,0.0,0.0
2025-02-16 00:00:00+00:00,0.00047900000936351717,0.0005360000068321824,0.00047900000936351717,0.0004990000161342323,12282,0.0,0.0
2025-02-17 00:00:00+00:00,0.0004990000161342323,0.000506000011228025,0.0004440000047907233,0.0004720000142697245,18322,0.0,0.0
2025-02-18 00:00:00+00:00,0.0004720000142697245,0.0004720000142697245,0.0004250000056345016,0.0004450000124052167,5710,0.0,0.0
2025-02-19 00:00:00+00:00,0.0004450000124052167,0.0005089999758638442,0.0004450000124052167,0.0005089999758638442,3515,0.0,0.0
2025-02-20 00:00:00+00:00,0.0005089999758638442,0.0005179999861866236,0.0004830000107176602,0.0004830000107176602,2410,0.0,0.0
2025-02-21 00:00:00+00:00,0.0004830000107176602,0.0004830000107176602,0.0004239999980200082,0.0004290000069886446,3093,0.0,0.0
2025-02-22 00:00:00+00:00,0.0004290000069886446,0.0004839999892283231,0.0004290000069886446,0.0004780000017490238,2037,0.0,0.0
2025-02-23 00:00:00+00:00,0.0004780000017490238,0.0004780000017490238,0.00043799998820759356,0.00043799998820759356,3294,0.0,0.0
2025-02-24 00:00:00+00:00,0.00043799998820759356,0.00043899999582208693,0.00038499999209307134,0.00038499999209307134,1062,0.0,0.0
2025-02-25 00:00:00+00:00,0.00038499999209307134,0.00039000000106170774,0.00036700000055134296,0.000371000001905486,5657,0.0,0.0
2025-02-26 00:00:00+00:00,0.000371000001905486,0.0004450000124052167,0.000371000001905486,0.0004220000118948519,5155,0.0,0.0
2025-02-27 00:00:00+00:00,0.0004220000118948519,0.0005709999823011458,0.0004220000118948519,0.0005179999861866236,15529,0.0,0.0
2025-02-28 00:00:00+00:00,0.0005179999861866236,0.0005179999861866236,0.0004659999976865947,0.00047500000800937414,11070,0.0,0.0
2025-03-01 00:00:00+00:00,0.00047500000800937414,0.00047500000800937414,0.0004360000020824373,0.0004579999949783087,3434,0.0,0.0
2025-03-02 00:00:00+00:00,0.0004579999949783087,0.0004939999780617654,0.0004199999966658652,0.0004400000034365803,10046,0.0,0.0
2025-03-03 00:00:00+00:00,0.0004400000034365803,0.0004400000034365803,0.00039500001003034413,0.00039500001003034413,1055,0.0,0.0
2025-03-04 00:00:00+00:00,0.00039500001003034413,0.00039500001003034413,0.00029600001289509237,0.0003319999959785491,6403,0.0,0.0
2025-03-05 00:00:00+00:00,0.0003319999959785491,0.0003380000125616789,0.0002840000088326633,0.0003370000049471855,9822,0.0,0.0
2025-03-06 00:00:00+00:00,0.0003370000049471855,0.0003490000090096146,0.00031999999191612005,0.00031999999191612005,0,0.0,0.0
2025-03-07 00:00:00+00:00,0.00031999999191612005,0.0003650000144261867,0.0003110000106971711,0.0003650000144261867,9248,0.0,0.0
2025-03-08 00:00:00+00:00,0.0003650000144261867,0.00041000000783242285,0.00035700001171790063,0.00040099999750964344,0,0.0,0.0
2025-03-09 00:00:00+00:00,0.00040099999750964344,0.00040099999750964344,0.00036899998667649925,0.0003760000108741224,1468,0.0,0.0
2025-03-10 00:00:00+00:00,0.0003760000108741224,0.0003870000073220581,0.0002749999985098839,0.000307999987853691,9250,0.0,0.0
2025-03-11 00:00:00+00:00,0.000307999987853691,0.0003150000120513141,0.00029799999902024865,0.00031400000443682075,4701,0.0,0.0
2025-03-12 00:00:00+00:00,0.00031400000443682075,0.00031400000443682075,0.0003009999927598983,0.0003129999968223274,0,0.0,0.0
2025-03-13 00:00:00+00:00,0.0003129999968223274,0.0003420000139158219,0.00025599999935366213,0.0003420000139158219,10095,0.0,0.0
2025-03-14 00:00:00+00:00,0.0003420000139158219,0.00036899998667649925,0.0003420000139158219,0.00036899998667649925,0,0.0,0.0
2025-03-15 00:00:00+00:00,0.00036899998667649925,0.00036899998667649925,0.00036199999158270657,0.0003659999929368496,714,0.0,0.0
2025-03-16 00:00:00+00:00,0.0003659999929368496,0.00038499999209307134,0.0003539999888744205,0.000371000001905486,2744,0.0,0.0
2025-03-17 00:00:00+00:00,0.000371000001905486,0.00037299998803064227,0.0003100000030826777,0.0003220000071451068,329,0.0,0.0
2025-03-18 00:00:00+00:00,0.0003220000071451068,0.0003220000071451068,0.00031599999056197703,0.00031599999056197703,0,0.0,0.0
2025-03-19 00:00:00+00:00,0.00031599999056197703,0.0003429999924264848,0.00031599999056197703,0.0003330000035930425,0,0.0,0.0
2025-03-20 00:00:00+00:00,0.0003330000035930425,0.0003330000035930425,0.0003220000071451068,0.0003220000071451068,0,0.0,0.0
2025-03-21 00:00:00+00:00,0.0003220000071451068,0.00032500000088475645,0.00029399999766610563,0.0003000000142492354,2219,0.0,0.0
2025-03-22 00:00:00+00:00,0.0003000000142492354,0.00031599999056197703,0.0003000000142492354,0.00031599999056197703,665,0.0,0.0
2025-03-23 00:00:00+00:00,0.00031599999056197703,0.0003239999932702631,0.00031599999056197703,0.0003209999995306134,1085,0.0,0.0
2025-03-24 00:00:00+00:00,0.0003209999995306134,0.0003650000144261867,0.0003209999995306134,0.00036199999158270657,115,0.0,0.0
2025-03-25 00:00:00+00:00,0.00036199999158270657,0.0003640000068116933,0.0003420000139158219,0.0003420000139158219,129,0.0,0.0
2025-03-26 00:00:00+00:00,0.0003420000139158219,0.0003600000054575503,0.00033000000985339284,0.0003490000090096146,0,0.0,0.0
2025-03-27 00:00:00+00:00,0.0003490000090096146,0.0003490000090096146,0.00029299999005161226,0.00029600001289509237,5232,0.0,0.0
2025-03-28 00:00:00+00:00,0.00029600001289509237,0.00029600001289509237,0.00026699999580159783,0.0002690000110305846,0,0.0,0.0
2025-03-29 00:00:00+00:00,0.0002690000110305846,0.0002690000110305846,0.00020700000459328294,0.00021300000662449747,2942,0.0,0.0
2025-03-30 00:00:00+00:00,0.00021300000662449747,0.0005970000056549907,0.00021100000594742596,0.00040499999886378646,28152,0.0,0.0
2025-03-31 00:00:00+00:00,0.00040499999886378646,0.00040499999886378646,0.00029799999902024865,0.00029799999902024865,6145,0.0,0.0
2025-04-01 00:00:00+00:00,0.00029799999902024865,0.00031999999191612005,0.00029799999902024865,0.0003169999981764704,512,0.0,0.0
2025-04-02 00:00:00+00:00,0.0003169999981764704,0.0003169999981764704,0.000307999987853691,0.000307999987853691,231,0.0,0.0
2025-04-03 00:00:00+00:00,0.000307999987853691,0.00030899999546818435,0.00029799999902024865,0.00029799999902024865,159,0.0,0.0
2025-04-04 00:00:00+00:00,0.00029799999902024865,0.0003209999995306134,0.0002969999914057553,0.0003209999995306134,1820,0.0,0.0
2025-04-05 00:00:00+00:00,0.0003209999995306134,0.0004020000051241368,0.00030499999411404133,0.0004020000051241368,0,0.0,0.0
2025-04-06 00:00:00+00:00,0.0004020000051241368,0.0004020000051241368,0.0003640000068116933,0.0003640000068116933,0,0.0,0.0
2025-04-07 00:00:00+00:00,0.0003640000068116933,0.0003640000068116933,0.00027099999715574086,0.00033400001120753586,0,0.0,0.0
2025-04-08 00:00:00+00:00,0.00033400001120753586,0.0003769999893847853,0.00033400001120753586,0.00036899998667649925,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.00036899998667649925,0.00036899998667649925,0.00031800000579096377,0.00033999999868683517,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.00033999999868683517,0.00033999999868683517,0.00027200000477023423,0.0002739999908953905,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.0002739999908953905,0.00028899998869746923,0.0002739999908953905,0.00028899998869746923,0,0.0,0.0
2025-04-12 00:00:00+00:00,0.00028899998869746923,0.0003009999927598983,0.0002840000088326633,0.00028700000257231295,0,0.0,0.0
2025-04-13 00:00:00+00:00,0.00028700000257231295,0.00028700000257231295,0.00026699999580159783,0.0002730000123847276,0,0.0,0.0
2025-04-14 00:00:00+00:00,0.0002730000123847276,0.00043399998685345054,0.0002730000123847276,0.0003980000037699938,8509,0.0,0.0
2025-04-15 00:00:00+00:00,0.0003980000037699938,0.0003980000037699938,0.00036800000816583633,0.00036800000816583633,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.00036800000816583633,0.0004360000020824373,0.0003549999964889139,0.00040499999886378646,0,0.0,0.0
2025-04-17 00:00:00+00:00,0.00040499999886378646,0.00040499999886378646,0.0003640000068116933,0.0003640000068116933,0,0.0,0.0
2025-04-18 00:00:00+00:00,0.0003640000068116933,0.0003650000144261867,0.0003499999875202775,0.0003499999875202775,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003499999875202775,0.0003539999888744205,0.0003480000013951212,0.0003480000013951212,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0003480000013951212,0.0003499999875202775,0.0003380000125616789,0.0003380000125616789,0,0.0,0.0
2025-04-21 00:00:00+00:00,0.0003380000125616789,0.0003480000013951212,0.0002739999908953905,0.0002739999908953905,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.0002739999908953905,0.0004600000102072954,0.0002739999908953905,0.000450999999884516,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.000450999999884516,0.0005029999883845448,0.0004020000051241368,0.0004079999926034361,0,0.0,0.0
2025-04-24 00:00:00+00:00,0.0004079999926034361,0.0004079999926034361,0.0003800000122282654,0.0003800000122282654,0,0.0,0.0
2025-04-25 00:00:00+00:00,0.0003800000122282654,0.0004569999873638153,0.000371000001905486,0.0004569999873638153,5021,0.0,0.0
2025-04-26 00:00:00+00:00,0.0004569999873638153,0.00048499999684281647,0.0004569999873638153,0.0004720000142697245,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.0004720000142697245,0.0004959999932907522,0.0004490000137593597,0.0004490000137593597,0,0.0,0.0
2025-04-28 00:00:00+00:00,0.0004490000137593597,0.0005469999741762877,0.00043799998820759356,0.0005419999943114817,6832,0.0,0.0
2025-04-29 00:00:00+00:00,0.0005419999943114817,0.0007859999896027148,0.0005419999943114817,0.0007730000070296228,8424,0.0,0.0
2025-04-30 00:00:00+00:00,0.0007800000021234155,0.000830999983008951,0.0006880000000819564,0.0006900000153109431,7897,0.0,0.0
2025-05-01 00:00:00+00:00,0.0006900000153109431,0.0006900000153109431,0.0006500000017695129,0.0006649999995715916,0,0.0,0.0
2025-05-02 00:00:00+00:00,0.0006649999995715916,0.0007919999770820141,0.0006520000169984996,0.0007210000185295939,0,0.0,0.0
2025-05-03 00:00:00+00:00,0.0007210000185295939,0.0007210000185295939,0.0006939999875612557,0.0006949999951757491,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0006949999951757491,0.0006949999951757491,0.0004290000069886446,0.00043799998820759356,11230,0.0,0.0
2025-05-05 00:00:00+00:00,0.00043799998820759356,0.00046099998871795833,0.00042299999040551484,0.00045900000259280205,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.00045900000259280205,0.00046099998871795833,0.0004400000034365803,0.0004400000034365803,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.0004400000034365803,0.0004419999895617366,0.00035099999513477087,0.00036199999158270657,5840,0.0,0.0
2025-05-08 00:00:00+00:00,0.00036199999158270657,0.0005760000203736126,0.00036199999158270657,0.0004490000137593597,0,0.0,0.0
2025-05-09 00:00:00+00:00,0.0004490000137593597,0.0005370000144466758,0.0004490000137593597,0.0005169999785721302,8673,0.0,0.0
2025-05-10 00:00:00+00:00,0.0005169999785721302,0.0005389999714680016,0.00039000000106170774,0.00047900000936351717,13470,0.0,0.0
2025-05-11 00:00:00+00:00,0.00047900000936351717,0.00048499999684281647,0.0004490000137593597,0.00045399999362416565,6864,0.0,0.0
2025-05-12 00:00:00+00:00,0.00045399999362416565,0.0004720000142697245,0.0003969999961555004,0.00039900001138448715,15233,0.0,0.0
2025-05-13 00:00:00+00:00,0.00039900001138448715,0.00044100001105107367,0.0003929999948013574,0.00044100001105107367,89,0.0,0.0
2025-05-14 00:00:00+00:00,0.00044100001105107367,0.0005169999785721302,0.0004220000118948519,0.0005109999910928309,0,0.0,0.0
2025-05-15 00:00:00+00:00,0.0005109999910928309,0.0005109999910928309,0.00047500000800937414,0.0004949999856762588,2900,0.0,0.0
2025-05-16 00:00:00+00:00,0.0004949999856762588,0.0005360000068321824,0.0003819999983534217,0.00038400001358240843,14655,0.0,0.0
2025-05-17 00:00:00+00:00,0.00038400001358240843,0.0004309999931138009,0.00036899998667649925,0.0004299999854993075,8840,0.0,0.0
2025-05-18 00:00:00+00:00,0.0004299999854993075,0.0008909999742172658,0.00038499999209307134,0.0003980000037699938,69450,0.0,0.0
2025-05-19 00:00:00+00:00,0.0003980000037699938,0.0005080000264570117,0.0003980000037699938,0.0004569999873638153,0,0.0,0.0
2025-05-20 00:00:00+00:00,0.0004569999873638153,0.0005099999834783375,0.0004560000088531524,0.0004780000017490238,6394,0.0,0.0
2025-05-21 00:00:00+00:00,0.0004780000017490238,0.000506000011228025,0.00047400000039488077,0.0004949999856762588,3850,0.0,0.0
2025-05-22 00:00:00+00:00,0.0004949999856762588,0.0005189999938011169,0.0004949999856762588,0.0004949999856762588,1659,0.0,0.0
2025-05-23 00:00:00+00:00,0.0004949999856762588,0.0005159999709576368,0.0004900000058114529,0.0004900000058114529,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.0004900000058114529,0.0004900000058114529,0.00043799998820759356,0.00043799998820759356,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.00043799998820759356,0.00043799998820759356,0.0004130000015720725,0.0004130000015720725,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.0004130000015720725,0.00048099999548867345,0.0004130000015720725,0.0004459999909158796,62332,0.0,0.0
2025-05-27 00:00:00+00:00,0.00043200000072829425,0.00047400000039488077,0.00040499999886378646,0.00047400000039488077,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.00047400000039488077,0.00047400000039488077,0.0004490000137593597,0.0004569999873638153,1042,0.0,0.0
2025-05-29 00:00:00+00:00,0.0004569999873638153,0.00046800001291558146,0.0004569999873638153,0.00045900000259280205,0,0.0,0.0
2025-05-30 00:00:00+00:00,0.00045900000259280205,0.00045900000259280205,0.00041199999395757914,0.00041199999395757914,827,0.0,0.0
2025-05-31 00:00:00+00:00,0.00041199999395757914,0.00041599999531172216,0.00041099998634308577,0.0004149999876972288,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0004152590990997851,0.0004152590990997851,0.0004042754590045661,0.0004042754590045661,190,0.0,0.0
