,nMSE,nRMSE,nMAE,nMAPE,MSE,RMSE,MAE,MAPE,R2
0,0.017525647677898985,0.13238446917179894,0.11343066290741695,0.05785345125195754,5177891.595635658,2275.4980983590513,1949.709364583334,0.05472532250943566,0.05693170039218187
1,0.015524938649132191,0.12459911175097595,0.09114921444758765,0.046714271895466654,4586792.075904467,2141.679732337323,1566.7242666330642,0.04415515882701531,0.52052184895421
2,0.02195671696675692,0.14817799083115185,0.12567624823075138,0.050485531982408446,6487036.098440659,2546.9660575752987,2160.1937046370967,0.04831025780628238,0.3694462052195475
3,0.03645838961690264,0.19094080134141744,0.15613931557720903,0.05894865316709492,10771511.726726867,3281.998130213798,2683.810619791666,0.056558096968584846,-0.1296904208434284
4,0.0839851994488424,0.2898020004224305,0.26493032937805544,0.08098951892960307,24813152.124294974,4981.280169223066,4553.772046370968,0.07830025180831399,-0.0038226711310447303
5,0.011936921600972993,0.10925621996469122,0.09304147217910241,0.03310487945028824,5361535.202745812,2315.4989101154447,1971.8550104166666,0.03206981052943595,0.5845548298966391
6,0.002227146523436762,0.04719265327820382,0.03957280834676486,0.032116287122551754,3330182.775188752,1824.8788384955183,1530.2292893145159,0.030870791782932793,0.5313400320925895
7,0.0030787469638919,0.05548645748191085,0.04219944536847827,0.04008610772227381,4603554.186586707,2145.589472985619,1631.7979133064518,0.03827100445964052,0.6052423757536483
8,0.004012401784535484,0.06334352204081711,0.050746506343558706,0.07595430127604998,12356734.783053879,3515.214756320569,2816.150150669642,0.07221658873314664,-0.9792349233931013
9,0.009048487904920065,0.09512354022490997,0.09054302270013502,0.1364911230086757,31791333.86610648,5638.380429352606,5366.873482862903,0.13012832232400476,-2.7982722075431554
10,0.016290236369765634,0.12763321029326824,0.12445792273212176,0.19509688882251114,61936547.006041504,7869.977573414139,7674.186369791668,0.18601549160209582,-8.905147308355652
11,0.005124088075265957,0.07158273587441288,0.06516392124903017,0.14151097089697343,19482114.181583684,4413.854798425486,4018.0648387096767,0.13253404472855557,-0.7140879644177309
Mean,0.018930743465193498,0.12129355938966575,0.10475423912168431,0.07911266546048788,15891532.135192452,3579.2347472348265,3160.2805880906376,0.07534626183995369,-0.9051848752812747
