TIMESTAMP,BR36063_OPEN_PRICE_USD,BR36063_HIGH_PRICE_USD,BR36063_LOW_PRICE_USD,BR36063_CLOSE_PRICE_USD,BR36063_VOLUME_USD,BR36063_DIVIDENDS_USD,BR36063_STOCK_SPLITS_USD
2025-04-16 00:00:00+00:00,0.044440001249313354,0.04644099995493889,0.04373700171709061,0.0442189984023571,14205979,0.0,0.0
2025-04-17 00:00:00+00:00,0.0442189984023571,0.04609299823641777,0.04298200085759163,0.04341600090265274,9604951,0.0,0.0
2025-04-18 00:00:00+00:00,0.04341600090265274,0.043827999383211136,0.03901999816298485,0.03973500058054924,10690799,0.0,0.0
2025-04-19 00:00:00+00:00,0.039737001061439514,0.044548001140356064,0.03968600183725357,0.043425001204013824,8691794,0.0,0.0
2025-04-20 00:00:00+00:00,0.043425001204013824,0.050310999155044556,0.04164699837565422,0.04441799968481064,11798138,0.0,0.0
2025-04-21 00:00:00+00:00,0.04441700130701065,0.0472479984164238,0.043776001781225204,0.04435700178146362,12884015,0.0,0.0
2025-04-22 00:00:00+00:00,0.04434499889612198,0.048611998558044434,0.043873000890016556,0.04795299842953682,14616491,0.0,0.0
2025-04-23 00:00:00+00:00,0.04795299842953682,0.062171999365091324,0.04760200157761574,0.05516999959945679,30091566,0.0,0.0
2025-04-24 00:00:00+00:00,0.05514800176024437,0.0597120001912117,0.0483039990067482,0.05604200065135956,23716186,0.0,0.0
2025-04-25 00:00:00+00:00,0.05605199933052063,0.062111999839544296,0.054715998470783234,0.05714699998497963,17889837,0.0,0.0
2025-04-26 00:00:00+00:00,0.05714699998497963,0.05897599831223488,0.05312800034880638,0.05565600097179413,16710070,0.0,0.0
2025-04-27 00:00:00+00:00,0.05565600097179413,0.055656999349594116,0.05035100132226944,0.052682001143693924,11546765,0.0,0.0
2025-04-28 00:00:00+00:00,0.05268299952149391,0.056272998452186584,0.05121900141239166,0.05621999874711037,12641285,0.0,0.0
2025-04-29 00:00:00+00:00,0.05621999874711037,0.06312400102615356,0.052000999450683594,0.05223599821329117,14818636,0.0,0.0
2025-04-30 00:00:00+00:00,0.05223599821329117,0.05488099902868271,0.04942699894309044,0.05182399973273277,9422666,0.0,0.0
2025-05-01 00:00:00+00:00,0.05182399973273277,0.05455999821424484,0.0517130009829998,0.05216500163078308,9663142,0.0,0.0
2025-05-02 00:00:00+00:00,0.05216500163078308,0.056210000067949295,0.05140500143170357,0.05362299829721451,8461040,0.0,0.0
2025-05-03 00:00:00+00:00,0.05362299829721451,0.07312099635601044,0.05277999863028526,0.06896500289440155,17548869,0.0,0.0
2025-05-04 00:00:00+00:00,0.06896500289440155,0.07377400249242783,0.06642699986696243,0.06980399787425995,14752103,0.0,0.0
2025-05-05 00:00:00+00:00,0.06980399787425995,0.07186499983072281,0.06586600095033646,0.06702099740505219,9482799,0.0,0.0
2025-05-06 00:00:00+00:00,0.06702499836683273,0.06749700009822845,0.050512999296188354,0.05460499972105026,14585275,0.0,0.0
2025-05-07 00:00:00+00:00,0.05460499972105026,0.05595200136303902,0.0496940016746521,0.051582999527454376,12140996,0.0,0.0
2025-05-08 00:00:00+00:00,0.05157199874520302,0.05803599953651428,0.0506180003285408,0.056685999035835266,22175914,0.0,0.0
2025-05-09 00:00:00+00:00,0.05668500065803528,0.0719280019402504,0.05567700043320656,0.07156600058078766,37719337,0.0,0.0
2025-05-10 00:00:00+00:00,0.07156600058078766,0.08180099725723267,0.06032999977469444,0.06474599987268448,31233857,0.0,0.0
2025-05-11 00:00:00+00:00,0.06474199891090393,0.06738899648189545,0.06285600364208221,0.06540899723768234,27730288,0.0,0.0
2025-05-12 00:00:00+00:00,0.06540899723768234,0.07523799687623978,0.06401900202035904,0.07445099949836731,47248931,0.0,0.0
2025-05-13 00:00:00+00:00,0.07444799691438675,0.07636799663305283,0.060759998857975006,0.07081899791955948,27785662,0.0,0.0
2025-05-14 00:00:00+00:00,0.07081899791955948,0.0716710016131401,0.06571999937295914,0.06600800156593323,17938392,0.0,0.0
2025-05-15 00:00:00+00:00,0.06600700318813324,0.06641899794340134,0.055424999445676804,0.05711499974131584,17053146,0.0,0.0
2025-05-16 00:00:00+00:00,0.05711499974131584,0.060485001653432846,0.05584599822759628,0.056561000645160675,10640692,0.0,0.0
2025-05-17 00:00:00+00:00,0.056561000645160675,0.056588999927043915,0.05210300162434578,0.05332000181078911,10204524,0.0,0.0
2025-05-18 00:00:00+00:00,0.053321000188589096,0.05777899920940399,0.05248900130391121,0.05658400058746338,13972150,0.0,0.0
2025-05-19 00:00:00+00:00,0.05657700076699257,0.05667699873447418,0.05107399821281433,0.05312100052833557,12041513,0.0,0.0
2025-05-20 00:00:00+00:00,0.05312100052833557,0.05428599938750267,0.05114800110459328,0.054042998701334,9710658,0.0,0.0
2025-05-21 00:00:00+00:00,0.054040998220443726,0.05691700056195259,0.05299900099635124,0.05600300058722496,17376752,0.0,0.0
2025-05-22 00:00:00+00:00,0.05600399896502495,0.059613000601530075,0.05581900104880333,0.059331998229026794,17021293,0.0,0.0
2025-05-23 00:00:00+00:00,0.05933300033211708,0.06130199879407883,0.051511000841856,0.05180700123310089,23480136,0.0,0.0
2025-05-24 00:00:00+00:00,0.05181000009179115,0.053018998354673386,0.051646001636981964,0.05218200013041496,8822371,0.0,0.0
2025-05-25 00:00:00+00:00,0.052181001752614975,0.05237099900841713,0.04862700030207634,0.051006000488996506,11560637,0.0,0.0
2025-05-26 00:00:00+00:00,0.051006000488996506,0.05217500030994415,0.049566999077796936,0.050324998795986176,8986429,0.0,0.0
2025-05-27 00:00:00+00:00,0.050324998795986176,0.05295899882912636,0.049180999398231506,0.05193600058555603,11748853,0.0,0.0
2025-05-28 00:00:00+00:00,0.05193600058555603,0.05326399952173233,0.05054299905896187,0.05265200138092041,9404579,0.0,0.0
2025-05-29 00:00:00+00:00,0.052650999277830124,0.05419600009918213,0.05152200162410736,0.05300699919462204,12118491,0.0,0.0
2025-05-30 00:00:00+00:00,0.05300699919462204,0.053252000361680984,0.04435199871659279,0.044550999999046326,18746911,0.0,0.0
2025-05-31 00:00:00+00:00,0.044537000358104706,0.046852998435497284,0.0439319983124733,0.045903000980615616,11885747,0.0,0.0
2025-06-01 00:00:00+00:00,0.045903053134679794,0.04680405929684639,0.04472018778324127,0.046327754855155945,7934018,0.0,0.0
