TIMESTAMP,DFY_OPEN_PRICE_USD,DFY_HIGH_PRICE_USD,DFY_LOW_PRICE_USD,DFY_CLOSE_PRICE_USD,DFY_VOLUME_USD,DFY_DIVIDENDS_USD,DFY_STOCK_SPLITS_USD
2021-04-08 00:00:00+00:00,0.1585180014371872,0.16585899889469147,0.1585180014371872,0.16540899872779846,225755,0.0,0.0
2021-04-09 00:00:00+00:00,0.1653590053319931,0.16871699690818787,0.14511500298976898,0.15767499804496765,1818180,0.0,0.0
2021-04-10 00:00:00+00:00,0.15767499804496765,0.17000100016593933,0.1462000012397766,0.1575710028409958,1767162,0.0,0.0
2021-04-11 00:00:00+00:00,0.15757299959659576,0.1703989952802658,0.1575469970703125,0.1703909933567047,1856457,0.0,0.0
2021-04-12 00:00:00+00:00,0.17037099599838257,0.2104180008172989,0.16896100342273712,0.19198699295520782,1068837,0.0,0.0
2021-04-13 00:00:00+00:00,0.19199399650096893,0.19995899498462677,0.18094100058078766,0.19475799798965454,1812596,0.0,0.0
2021-04-14 00:00:00+00:00,0.19475699961185455,0.19508400559425354,0.17900699377059937,0.18428100645542145,2177455,0.0,0.0
2021-04-15 00:00:00+00:00,0.18429100513458252,0.18932299315929413,0.1763319969177246,0.17670799791812897,1321854,0.0,0.0
2021-04-16 00:00:00+00:00,0.17665599286556244,0.18115000426769257,0.15949499607086182,0.16489100456237793,1202993,0.0,0.0
2021-04-17 00:00:00+00:00,0.1648859977722168,0.1893180012702942,0.1600310057401657,0.18205200135707855,1107596,0.0,0.0
2021-04-18 00:00:00+00:00,0.18207399547100067,0.18261200189590454,0.1349799931049347,0.16498400270938873,1376233,0.0,0.0
2021-04-19 00:00:00+00:00,0.16501599550247192,0.18003100156784058,0.14507900178432465,0.175028994679451,970560,0.0,0.0
2021-04-20 00:00:00+00:00,0.1749739944934845,0.210998997092247,0.15697599947452545,0.21098199486732483,1235512,0.0,0.0
2021-04-21 00:00:00+00:00,0.21098299324512482,0.28004300594329834,0.19996799528598785,0.2101140022277832,1272600,0.0,0.0
2021-04-22 00:00:00+00:00,0.2100919932126999,0.224030002951622,0.1800689995288849,0.18597599864006042,1832420,0.0,0.0
2021-04-23 00:00:00+00:00,0.1860159933567047,0.2150149941444397,0.16158199310302734,0.18098899722099304,1118538,0.0,0.0
2021-04-24 00:00:00+00:00,0.18102799355983734,0.1810320019721985,0.165569007396698,0.16791999340057373,1140718,0.0,0.0
2021-04-25 00:00:00+00:00,0.1678840070962906,0.19641299545764923,0.14579999446868896,0.15730500221252441,2331721,0.0,0.0
2021-04-26 00:00:00+00:00,0.15727399289608002,0.1641719937324524,0.1504880040884018,0.15507400035858154,3251331,0.0,0.0
2021-04-27 00:00:00+00:00,0.15504899621009827,0.16113199293613434,0.14750300347805023,0.1480329930782318,2135331,0.0,0.0
2021-04-28 00:00:00+00:00,0.14802199602127075,0.1554660052061081,0.14785100519657135,0.15106500685214996,2034212,0.0,0.0
2021-04-29 00:00:00+00:00,0.1510549932718277,0.15776099264621735,0.14623300731182098,0.14909400045871735,1606576,0.0,0.0
2021-04-30 00:00:00+00:00,0.14909499883651733,0.2333430051803589,0.14707300066947937,0.1699790060520172,818446,0.0,0.0
2021-05-01 00:00:00+00:00,0.17000100016593933,0.19463899731636047,0.16196900606155396,0.17243100702762604,1037596,0.0,0.0
2021-05-02 00:00:00+00:00,0.1724189966917038,0.17242999374866486,0.15996800363063812,0.1600169986486435,2907416,0.0,0.0
2021-05-03 00:00:00+00:00,0.16002100706100464,0.2198379933834076,0.1466750055551529,0.15682299435138702,1661696,0.0,0.0
2021-05-04 00:00:00+00:00,0.15682600438594818,0.16352300345897675,0.14507199823856354,0.15002299845218658,1487106,0.0,0.0
2021-05-05 00:00:00+00:00,0.14999300241470337,0.18860399723052979,0.12068500369787216,0.15021899342536926,1992627,0.0,0.0
2021-05-06 00:00:00+00:00,0.15018099546432495,0.1780339926481247,0.150177001953125,0.15598900616168976,1711023,0.0,0.0
2021-05-07 00:00:00+00:00,0.15602600574493408,0.18562400341033936,0.1399720013141632,0.15248599648475647,1315898,0.0,0.0
2021-05-08 00:00:00+00:00,0.15252499282360077,0.15387000143527985,0.10158500075340271,0.13122299313545227,844456,0.0,0.0
2021-05-09 00:00:00+00:00,0.13120999932289124,0.15608499944210052,0.1311739981174469,0.14230400323867798,1834426,0.0,0.0
2021-05-10 00:00:00+00:00,0.14230799674987793,0.14942699670791626,0.1399720013141632,0.14001399278640747,1313046,0.0,0.0
2021-05-11 00:00:00+00:00,0.1400189995765686,0.16006700694561005,0.1311739981174469,0.13260799646377563,693238,0.0,0.0
2021-05-12 00:00:00+00:00,0.1325960010290146,0.14782600104808807,0.1199759989976883,0.11999800056219101,483424,0.0,0.0
2021-05-13 00:00:00+00:00,0.119998998939991,0.14002500474452972,0.09498699754476547,0.1110130026936531,1596081,0.0,0.0
2021-05-14 00:00:00+00:00,0.11098500341176987,0.12502500414848328,0.10048700124025345,0.12497799843549728,641751,0.0,0.0
2021-05-15 00:00:00+00:00,0.12499599903821945,0.12500999867916107,0.09299799799919128,0.09301300346851349,733067,0.0,0.0
