TIMESTAMP,LOULOU_OPEN_PRICE_USD,LOULOU_HIGH_PRICE_USD,LOULOU_LOW_PRICE_USD,LOULOU_CLOSE_PRICE_USD,LOULOU_VOLUME_USD,LOULOU_DIVIDENDS_USD,LOULOU_STOCK_SPLITS_USD
2024-11-03 00:00:00+00:00,0.001588999992236495,0.0015899999998509884,0.0015109999803826213,0.001550000044517219,397077,0.0,0.0
2024-11-04 00:00:00+00:00,0.001550000044517219,0.0015839999541640282,0.0014550000196322799,0.0014609999489039183,419913,0.0,0.0
2024-11-05 00:00:00+00:00,0.0014609999489039183,0.0015409999759867787,0.0014390000142157078,0.001509999972768128,415389,0.0,0.0
2024-11-06 00:00:00+00:00,0.001509999972768128,0.001690999954007566,0.001509999972768128,0.0016789999790489674,366766,0.0,0.0
2024-11-07 00:00:00+00:00,0.0016789999790489674,0.0018110000528395176,0.0016410000389441848,0.0018110000528395176,409917,0.0,0.0
2024-11-08 00:00:00+00:00,0.0018110000528395176,0.0018609999679028988,0.00177800003439188,0.0017989999614655972,399433,0.0,0.0
2024-11-09 00:00:00+00:00,0.0017989999614655972,0.0019290000200271606,0.0017800000496208668,0.0019249999895691872,438401,0.0,0.0
2024-11-10 00:00:00+00:00,0.0019249999895691872,0.0021329999435693026,0.0018810000037774444,0.002085000043734908,497962,0.0,0.0
2024-11-11 00:00:00+00:00,0.0020840000361204147,0.0024850000627338886,0.0019320000428706408,0.0022509999107569456,645000,0.0,0.0
2024-11-12 00:00:00+00:00,0.0022509999107569456,0.0022589999716728926,0.001984999980777502,0.002032000105828047,582541,0.0,0.0
2024-11-13 00:00:00+00:00,0.002032000105828047,0.0023360000923275948,0.0020000000949949026,0.00229199999012053,579604,0.0,0.0
2024-11-14 00:00:00+00:00,0.00229199999012053,0.002491000108420849,0.002202000003308058,0.0023270000237971544,677484,0.0,0.0
2024-11-15 00:00:00+00:00,0.0023270000237971544,0.004056999925523996,0.002251999918371439,0.0023759999312460423,883827,0.0,0.0
2024-11-16 00:00:00+00:00,0.002374999923631549,0.002601000014692545,0.002331000054255128,0.0024590000975877047,648145,0.0,0.0
2024-11-17 00:00:00+00:00,0.0024580000899732113,0.0027340000960975885,0.0024530000519007444,0.002630000002682209,664885,0.0,0.0
2024-11-18 00:00:00+00:00,0.0026289999950677156,0.0026519999373704195,0.002337000099942088,0.002345999935641885,646648,0.0,0.0
2024-11-19 00:00:00+00:00,0.002345999935641885,0.0024510000366717577,0.0022269999608397484,0.0022479998879134655,621448,0.0,0.0
2024-11-20 00:00:00+00:00,0.002247000113129616,0.0022509999107569456,0.0020069999154657125,0.0020069999154657125,561673,0.0,0.0
2024-11-21 00:00:00+00:00,0.002007999923080206,0.002041999949142337,0.0019529999699443579,0.002019000006839633,502769,0.0,0.0
2024-11-22 00:00:00+00:00,0.0020200000144541264,0.002067999914288521,0.001978999935090542,0.0020119999535381794,477414,0.0,0.0
2024-11-23 00:00:00+00:00,0.0020119999535381794,0.002053000032901764,0.001970000099390745,0.001988000003620982,460392,0.0,0.0
2024-11-24 00:00:00+00:00,0.001988000003620982,0.002025000052526593,0.0016759999562054873,0.0017089999746531248,744713,0.0,0.0
2024-11-25 00:00:00+00:00,0.0017089999746531248,0.0017750000115484,0.0016700000269338489,0.0016969999996945262,756090,0.0,0.0
2024-11-26 00:00:00+00:00,0.0016969999996945262,0.0017350000562146306,0.0015460000140592456,0.0015800000401213765,800805,0.0,0.0
2024-11-27 00:00:00+00:00,0.0015800000401213765,0.0016459999606013298,0.0015409999759867787,0.0016370000084862113,858272,0.0,0.0
2024-11-28 00:00:00+00:00,0.0016370000084862113,0.0016560000367462635,0.0015770000172778964,0.0015960000455379486,766087,0.0,0.0
2024-11-29 00:00:00+00:00,0.0015960000455379486,0.0016540000215172768,0.0015589999966323376,0.0016189999878406525,809377,0.0,0.0
2024-11-30 00:00:00+00:00,0.0016189999878406525,0.002196999965235591,0.0015780000248923898,0.0019829999655485153,822078,0.0,0.0
2024-12-01 00:00:00+00:00,0.0019829999655485153,0.002136999974027276,0.0019749999046325684,0.0021180000621825457,688005,0.0,0.0
2024-12-02 00:00:00+00:00,0.0021170000545680523,0.0024250000715255737,0.0020940001122653484,0.0024250000715255737,958477,0.0,0.0
2024-12-03 00:00:00+00:00,0.0024250000715255737,0.002606000052765012,0.002423000056296587,0.002506999997422099,948712,0.0,0.0
2024-12-04 00:00:00+00:00,0.002506999997422099,0.0025259999092668295,0.00228299992159009,0.0023089998867362738,975199,0.0,0.0
2024-12-05 00:00:00+00:00,0.0023089998867362738,0.0024369999300688505,0.0022909999825060368,0.0023739999160170555,974531,0.0,0.0
2024-12-06 00:00:00+00:00,0.0024029999040067196,0.0025190000887960196,0.002389000030234456,0.0024480000138282776,853449,0.0,0.0
2024-12-07 00:00:00+00:00,0.0024480000138282776,0.0027050001081079245,0.00241199997253716,0.0026630000211298466,935682,0.0,0.0
2024-12-08 00:00:00+00:00,0.0026630000211298466,0.002689999993890524,0.0020310000982135534,0.00203399988822639,967446,0.0,0.0
2024-12-09 00:00:00+00:00,0.00203399988822639,0.00203399988822639,0.001753999968059361,0.0018400000408291817,865699,0.0,0.0
2024-12-10 00:00:00+00:00,0.0018400000408291817,0.0018579999450594187,0.0017190000507980585,0.001753999968059361,740464,0.0,0.0
2024-12-11 00:00:00+00:00,0.001753999968059361,0.002059000078588724,0.0017419999931007624,0.0020290000829845667,844502,0.0,0.0
2024-12-12 00:00:00+00:00,0.0020290000829845667,0.00203000009059906,0.0019079999765381217,0.0019209999591112137,900641,0.0,0.0
2024-12-13 00:00:00+00:00,0.0019209999591112137,0.0019570000004023314,0.0018159999744966626,0.0019519999623298645,822537,0.0,0.0
2024-12-14 00:00:00+00:00,0.0019519999623298645,0.0028460000175982714,0.0019480000482872128,0.0024049999192357063,1104265,0.0,0.0
2024-12-15 00:00:00+00:00,0.0024049999192357063,0.0028150000143796206,0.002065999899059534,0.002093000104650855,1032302,0.0,0.0
2024-12-16 00:00:00+00:00,0.002093000104650855,0.0021170000545680523,0.0020000000949949026,0.0021170000545680523,1070714,0.0,0.0
2024-12-17 00:00:00+00:00,0.0021170000545680523,0.002297000028192997,0.0021170000545680523,0.0022819999139755964,1305730,0.0,0.0
2024-12-18 00:00:00+00:00,0.0022819999139755964,0.002520000096410513,0.0022509999107569456,0.0025019999593496323,1451043,0.0,0.0
2024-12-19 00:00:00+00:00,0.0025019999593496323,0.0030759999062865973,0.0024770000018179417,0.0029879999347031116,1200829,0.0,0.0
2024-12-20 00:00:00+00:00,0.0029869999270886183,0.003108999924734235,0.002607000060379505,0.002618999918922782,1178880,0.0,0.0
2024-12-21 00:00:00+00:00,0.0026179999113082886,0.0032770000398159027,0.002595999976620078,0.00267999991774559,1082330,0.0,0.0
2024-12-22 00:00:00+00:00,0.00267999991774559,0.0026889999862760305,0.002445999998599291,0.002598999999463558,1032547,0.0,0.0
2024-12-23 00:00:00+00:00,0.0026000000070780516,0.002833999926224351,0.002503999974578619,0.0028119999915361404,848048,0.0,0.0
2024-12-24 00:00:00+00:00,0.0028119999915361404,0.00292299990542233,0.00267999991774559,0.002908000024035573,972184,0.0,0.0
2024-12-25 00:00:00+00:00,0.002908000024035573,0.0033420000690966845,0.0028359999414533377,0.0033390000462532043,1180100,0.0,0.0
2024-12-26 00:00:00+00:00,0.0033390000462532043,0.003360999980941415,0.002966000000014901,0.002988999942317605,980500,0.0,0.0
2024-12-27 00:00:00+00:00,0.002988999942317605,0.003094000043347478,0.002580000087618828,0.0025889999233186245,998405,0.0,0.0
2024-12-28 00:00:00+00:00,0.0025869999080896378,0.0029120000544935465,0.0025839998852461576,0.002896999940276146,891393,0.0,0.0
2024-12-29 00:00:00+00:00,0.002896999940276146,0.002950000111013651,0.002770999912172556,0.002862999914214015,503404,0.0,0.0
2024-12-30 00:00:00+00:00,0.0028619999065995216,0.002899999963119626,0.0026370000559836626,0.00266400002874434,333462,0.0,0.0
2024-12-31 00:00:00+00:00,0.0026630000211298466,0.0027069998905062675,0.0025309999473392963,0.0026400000788271427,329490,0.0,0.0
2025-01-01 00:00:00+00:00,0.0026400000788271427,0.00279000005684793,0.002597999991849065,0.0027169999666512012,360937,0.0,0.0
2025-01-02 00:00:00+00:00,0.002715999959036708,0.002839999971911311,0.002616999903693795,0.0028019999153912067,357699,0.0,0.0
2025-01-03 00:00:00+00:00,0.0028019999153912067,0.002885000081732869,0.0026599999982863665,0.0027030000928789377,349137,0.0,0.0
2025-01-04 00:00:00+00:00,0.0027030000928789377,0.002710999920964241,0.0024240000639110804,0.002435999922454357,342963,0.0,0.0
2025-01-05 00:00:00+00:00,0.002437999937683344,0.002630000002682209,0.0023479999508708715,0.0025859999004751444,274958,0.0,0.0
2025-01-06 00:00:00+00:00,0.0025859999004751444,0.0026320000179111958,0.0025420000310987234,0.002584999892860651,217520,0.0,0.0
2025-01-07 00:00:00+00:00,0.002584999892860651,0.0025969999842345715,0.0023139999248087406,0.0023380001075565815,343063,0.0,0.0
2025-01-08 00:00:00+00:00,0.0023380001075565815,0.0025229998864233494,0.0022060000337660313,0.0022460001055151224,397083,0.0,0.0
2025-01-09 00:00:00+00:00,0.0022440000902861357,0.002644999884068966,0.002167999977245927,0.002643000101670623,597179,0.0,0.0
2025-01-10 00:00:00+00:00,0.0026420000940561295,0.0027389999013394117,0.0024319998919963837,0.002435999922454357,514520,0.0,0.0
2025-01-11 00:00:00+00:00,0.002437999937683344,0.002437999937683344,0.0022499999031424522,0.0023789999540895224,467358,0.0,0.0
2025-01-12 00:00:00+00:00,0.0023789999540895224,0.0025130000431090593,0.0023250000085681677,0.0023449999280273914,478512,0.0,0.0
2025-01-13 00:00:00+00:00,0.002343999920412898,0.0024349999148398638,0.002268000040203333,0.002386000007390976,490795,0.0,0.0
2025-01-14 00:00:00+00:00,0.002386000007390976,0.00266100000590086,0.0023499999660998583,0.002618999918922782,437700,0.0,0.0
2025-01-15 00:00:00+00:00,0.002618999918922782,0.0028069999534636736,0.00254100002348423,0.0027840000111609697,382866,0.0,0.0
2025-01-16 00:00:00+00:00,0.002781999995931983,0.0028029999230057,0.0025220001116394997,0.0025549998972564936,419753,0.0,0.0
2025-01-17 00:00:00+00:00,0.0025549998972564936,0.0026970000471919775,0.002489000093191862,0.0026910000015050173,358199,0.0,0.0
2025-01-18 00:00:00+00:00,0.0026910000015050173,0.0037350000347942114,0.0026859999634325504,0.0033259999472647905,515630,0.0,0.0
2025-01-19 00:00:00+00:00,0.003326999954879284,0.003604999976232648,0.0031689999159425497,0.003601999953389168,480889,0.0,0.0
2025-01-20 00:00:00+00:00,0.003601999953389168,0.003719999920576811,0.00317499996162951,0.003220000071451068,352058,0.0,0.0
2025-01-21 00:00:00+00:00,0.003220000071451068,0.003421999979764223,0.0031030001118779182,0.0033400000538676977,296242,0.0,0.0
2025-01-22 00:00:00+00:00,0.0033390000462532043,0.003640000009909272,0.0032820000778883696,0.003409000113606453,389942,0.0,0.0
2025-01-23 00:00:00+00:00,0.0034080001059919596,0.0038449999410659075,0.003335000015795231,0.0037169998977333307,452989,0.0,0.0
2025-01-24 00:00:00+00:00,0.0037169998977333307,0.00406799977645278,0.003611000021919608,0.0038350000977516174,512502,0.0,0.0
2025-01-25 00:00:00+00:00,0.003831000067293644,0.003863000078126788,0.003633999964222312,0.00367600005120039,471461,0.0,0.0
2025-01-26 00:00:00+00:00,0.00367600005120039,0.003800000064074993,0.003524000057950616,0.0036349999718368053,461040,0.0,0.0
2025-01-27 00:00:00+00:00,0.0036359999794512987,0.003639000002294779,0.00329799996688962,0.0034260000102221966,326423,0.0,0.0
2025-01-28 00:00:00+00:00,0.003421999979764223,0.0035929998848587275,0.003229999914765358,0.003258999902755022,315003,0.0,0.0
2025-01-29 00:00:00+00:00,0.003260999917984009,0.0034799999557435513,0.0031679999083280563,0.003324999939650297,345197,0.0,0.0
2025-01-30 00:00:00+00:00,0.003321999916806817,0.003599999938160181,0.0033179998863488436,0.0034570000134408474,314678,0.0,0.0
2025-01-31 00:00:00+00:00,0.0034570000134408474,0.0038270000368356705,0.0034570000134408474,0.003785999957472086,452266,0.0,0.0
2025-02-01 00:00:00+00:00,0.003788999980315566,0.003961999900639057,0.0035929998848587275,0.003596999915316701,408154,0.0,0.0
2025-02-02 00:00:00+00:00,0.003599999938160181,0.003693999955430627,0.0032889998983591795,0.003358999965712428,341603,0.0,0.0
2025-02-03 00:00:00+00:00,0.003358999965712428,0.004118000157177448,0.003280000062659383,0.004085000138729811,486552,0.0,0.0
2025-02-04 00:00:00+00:00,0.004089000169187784,0.004840000066906214,0.004005999770015478,0.00455200020223856,530903,0.0,0.0
2025-02-05 00:00:00+00:00,0.0045529999770224094,0.004650000017136335,0.004122000187635422,0.004137999843806028,493740,0.0,0.0
2025-02-06 00:00:00+00:00,0.004133999813348055,0.004348000045865774,0.003957999870181084,0.003967000171542168,409903,0.0,0.0
2025-02-07 00:00:00+00:00,0.003967999946326017,0.004273000173270702,0.003932999912649393,0.003994999919086695,402059,0.0,0.0
2025-02-08 00:00:00+00:00,0.003994999919086695,0.004095999989658594,0.0036069999914616346,0.003708000062033534,390074,0.0,0.0
2025-02-09 00:00:00+00:00,0.0037060000468045473,0.0038159999530762434,0.0035699999425560236,0.003654999891296029,267686,0.0,0.0
2025-02-10 00:00:00+00:00,0.003656999906525016,0.0038219999987632036,0.0035800000187009573,0.003625999903306365,290801,0.0,0.0
2025-02-11 00:00:00+00:00,0.003625999903306365,0.003665999975055456,0.0034650000743567944,0.0034749999176710844,250697,0.0,0.0
2025-02-12 00:00:00+00:00,0.0034749999176710844,0.0034940000623464584,0.0033470001071691513,0.0034680000972002745,249872,0.0,0.0
2025-02-13 00:00:00+00:00,0.0034660000819712877,0.003473999910056591,0.0033450000919401646,0.0033990000374615192,249470,0.0,0.0
2025-02-14 00:00:00+00:00,0.0033990000374615192,0.0035039999056607485,0.0033629999961704016,0.003441999899223447,309453,0.0,0.0
2025-02-15 00:00:00+00:00,0.003441999899223447,0.003496000077575445,0.003364000003784895,0.0033859999384731054,275591,0.0,0.0
2025-02-16 00:00:00+00:00,0.0033859999384731054,0.0033859999384731054,0.003260999917984009,0.003329999977722764,312354,0.0,0.0
2025-02-17 00:00:00+00:00,0.0033289999701082706,0.003378999885171652,0.003155000042170286,0.003163000103086233,221384,0.0,0.0
2025-02-18 00:00:00+00:00,0.003163000103086233,0.0032049999572336674,0.002930999966338277,0.003014999907463789,214867,0.0,0.0
2025-02-19 00:00:00+00:00,0.0030139998998492956,0.003129000077024102,0.0029750000685453415,0.0030219999607652426,228513,0.0,0.0
2025-02-20 00:00:00+00:00,0.0030219999607652426,0.0031320000998675823,0.003014999907463789,0.0031139999628067017,211119,0.0,0.0
2025-02-21 00:00:00+00:00,0.0031139999628067017,0.003129000077024102,0.0029299999587237835,0.002966000000014901,241746,0.0,0.0
2025-02-22 00:00:00+00:00,0.002966000000014901,0.003034000052139163,0.0029329999815672636,0.0029639999847859144,256620,0.0,0.0
2025-02-23 00:00:00+00:00,0.0029639999847859144,0.002974000060930848,0.0028440000023692846,0.00291300006210804,213345,0.0,0.0
2025-02-24 00:00:00+00:00,0.00291300006210804,0.002948000095784664,0.002486000070348382,0.002486000070348382,202989,0.0,0.0
2025-02-25 00:00:00+00:00,0.002486000070348382,0.0024900001008063555,0.0023139999248087406,0.002455000067129731,218767,0.0,0.0
2025-02-26 00:00:00+00:00,0.002455000067129731,0.002466999925673008,0.0022960000205785036,0.0023330000694841146,213831,0.0,0.0
2025-02-27 00:00:00+00:00,0.0023330000694841146,0.0023759999312460423,0.002216000109910965,0.002283999929204583,229769,0.0,0.0
2025-02-28 00:00:00+00:00,0.002283999929204583,0.0024419999681413174,0.0020469999872148037,0.00240899994969368,247440,0.0,0.0
2025-03-01 00:00:00+00:00,0.002409999957308173,0.002454000059515238,0.002309999894350767,0.00241199997253716,230436,0.0,0.0
2025-03-02 00:00:00+00:00,0.00241199997253716,0.002856000093743205,0.002322999993339181,0.0027699999045580626,226040,0.0,0.0
2025-03-03 00:00:00+00:00,0.0027699999045580626,0.0027699999045580626,0.0022430000826716423,0.002248999895527959,221474,0.0,0.0
2025-03-04 00:00:00+00:00,0.002248999895527959,0.0023169999476522207,0.0020800000056624413,0.0022750000935047865,207643,0.0,0.0
2025-03-05 00:00:00+00:00,0.0022750000935047865,0.002329000039026141,0.0022120000794529915,0.002309999894350767,195642,0.0,0.0
2025-03-06 00:00:00+00:00,0.002309999894350767,0.0023399998899549246,0.0021929999347776175,0.0022430000826716423,205258,0.0,0.0
2025-03-07 00:00:00+00:00,0.0022430000826716423,0.0023479999508708715,0.002131999935954809,0.0022189998999238014,212093,0.0,0.0
2025-03-08 00:00:00+00:00,0.0022189998999238014,0.0022609999869018793,0.0021810000762343407,0.002216000109910965,210417,0.0,0.0
2025-03-09 00:00:00+00:00,0.002216000109910965,0.0022879999596625566,0.0020699999295175076,0.0020830000285059214,192785,0.0,0.0
2025-03-10 00:00:00+00:00,0.0020830000285059214,0.002130999928340316,0.0018680000212043524,0.0019109999993816018,219266,0.0,0.0
2025-03-11 00:00:00+00:00,0.0019109999993816018,0.0020099999383091927,0.0018390000332146883,0.002001000102609396,209667,0.0,0.0
2025-03-12 00:00:00+00:00,0.002001000102609396,0.002094999887049198,0.001973999897018075,0.0020020001102238894,204457,0.0,0.0
2025-03-13 00:00:00+00:00,0.0020020001102238894,0.002122000092640519,0.0019650000613182783,0.0020260000601410866,202829,0.0,0.0
2025-03-14 00:00:00+00:00,0.0020260000601410866,0.0022279999684542418,0.002002999885007739,0.002202000003308058,206098,0.0,0.0
2025-03-15 00:00:00+00:00,0.0022009999956935644,0.002345999935641885,0.002142000012099743,0.0021959999576210976,220329,0.0,0.0
2025-03-16 00:00:00+00:00,0.0021959999576210976,0.002202000003308058,0.002010999945923686,0.0021100000012665987,239989,0.0,0.0
2025-03-17 00:00:00+00:00,0.0021100000012665987,0.0022249999456107616,0.002070999937132001,0.0021379999816417694,205785,0.0,0.0
2025-03-18 00:00:00+00:00,0.0021379999816417694,0.0021379999816417694,0.0019450000254437327,0.0019480000482872128,202130,0.0,0.0
2025-03-19 00:00:00+00:00,0.0019480000482872128,0.002050000010058284,0.0019280000124126673,0.00203999993391335,217532,0.0,0.0
2025-03-20 00:00:00+00:00,0.00203999993391335,0.0020719999447464943,0.0019389999797567725,0.00203000009059906,191945,0.0,0.0
2025-03-21 00:00:00+00:00,0.00203000009059906,0.002145000034943223,0.001998000079765916,0.002010999945923686,199457,0.0,0.0
2025-03-22 00:00:00+00:00,0.002010999945923686,0.0021210000850260258,0.001984999980777502,0.0020920000970363617,207891,0.0,0.0
2025-03-23 00:00:00+00:00,0.0020920000970363617,0.0021780000533908606,0.002056000055745244,0.0021150000393390656,210483,0.0,0.0
2025-03-24 00:00:00+00:00,0.0021150000393390656,0.002263000002130866,0.002085000043734908,0.0021510000806301832,222435,0.0,0.0
2025-03-25 00:00:00+00:00,0.0021510000806301832,0.002225999953225255,0.002085000043734908,0.002182000083848834,246223,0.0,0.0
2025-03-26 00:00:00+00:00,0.002182000083848834,0.0022770001087337732,0.002114000031724572,0.002124000107869506,196798,0.0,0.0
2025-03-27 00:00:00+00:00,0.002124000107869506,0.002179000061005354,0.0020920000970363617,0.0021609999239444733,198211,0.0,0.0
2025-03-28 00:00:00+00:00,0.0021609999239444733,0.002171000000089407,0.0020570000633597374,0.002104999963194132,197056,0.0,0.0
2025-03-29 00:00:00+00:00,0.002104999963194132,0.002125999890267849,0.0019809999503195286,0.001998000079765916,198791,0.0,0.0
2025-03-30 00:00:00+00:00,0.001998000079765916,0.001998000079765916,0.001914000022225082,0.001927000004798174,191242,0.0,0.0
2025-03-31 00:00:00+00:00,0.001927000004798174,0.0019839999731630087,0.0018889999482780695,0.0019099999917671084,194773,0.0,0.0
2025-04-01 00:00:00+00:00,0.0019099999917671084,0.001972000114619732,0.0018530000234022737,0.001867000013589859,190419,0.0,0.0
2025-04-02 00:00:00+00:00,0.001867000013589859,0.0019729998894035816,0.001744000008329749,0.001762000028975308,201599,0.0,0.0
2025-04-03 00:00:00+00:00,0.001762000028975308,0.0018029999919235706,0.0016880000475794077,0.0016929999692365527,185103,0.0,0.0
2025-04-04 00:00:00+00:00,0.0016959999920800328,0.001724999980069697,0.0016210000030696392,0.001677999971434474,218186,0.0,0.0
2025-04-05 00:00:00+00:00,0.001677999971434474,0.001680999994277954,0.001588999992236495,0.001623000018298626,194309,0.0,0.0
2025-04-06 00:00:00+00:00,0.001623000018298626,0.0016599999507889152,0.0015140000032261014,0.0015279999934136868,198284,0.0,0.0
2025-04-07 00:00:00+00:00,0.0015279999934136868,0.0016570000443607569,0.0014260000316426158,0.0016159999649971724,208738,0.0,0.0
2025-04-08 00:00:00+00:00,0.0016159999649971724,0.0016680000117048621,0.0015480000292882323,0.001576000009663403,158050,0.0,0.0
2025-04-09 00:00:00+00:00,0.001576000009663403,0.0017930000321939588,0.0015279999934136868,0.0017529999604448676,194589,0.0,0.0
2025-04-10 00:00:00+00:00,0.0017529999604448676,0.001762000028975308,0.0016120000509545207,0.001686000032350421,176865,0.0,0.0
2025-04-11 00:00:00+00:00,0.001686000032350421,0.0018100000452250242,0.0016659999964758754,0.0017719999887049198,193591,0.0,0.0
2025-04-12 00:00:00+00:00,0.0017719999887049198,0.002087000058963895,0.0017559999832883477,0.001962000038474798,214201,0.0,0.0
2025-04-13 00:00:00+00:00,0.001962000038474798,0.00202700006775558,0.0018690000288188457,0.0018949999939650297,205747,0.0,0.0
2025-04-14 00:00:00+00:00,0.001896000001579523,0.00202700006775558,0.001867000013589859,0.0019039999460801482,208704,0.0,0.0
2025-04-15 00:00:00+00:00,0.0019039999460801482,0.001988000003620982,0.0018439999548718333,0.0018560000462457538,167441,0.0,0.0
2025-04-16 00:00:00+00:00,0.0018560000462457538,0.001955999992787838,0.0018050000071525574,0.001934999949298799,205580,0.0,0.0
2025-04-17 00:00:00+00:00,0.001934999949298799,0.0020759999752044678,0.0019020000472664833,0.0019440000178292394,218619,0.0,0.0
2025-04-18 00:00:00+00:00,0.0019440000178292394,0.0019710001070052385,0.0018980000168085098,0.0019389999797567725,210368,0.0,0.0
2025-04-19 00:00:00+00:00,0.0019389999797567725,0.002114000031724572,0.0019340000580996275,0.00203000009059906,212950,0.0,0.0
2025-04-20 00:00:00+00:00,0.00203000009059906,0.002188999904319644,0.002004999900236726,0.002013999968767166,213328,0.0,0.0
2025-04-21 00:00:00+00:00,0.002013999968767166,0.002124000107869506,0.0019389999797567725,0.002001000102609396,223320,0.0,0.0
2025-04-22 00:00:00+00:00,0.002001000102609396,0.0023990001063793898,0.0019920000340789557,0.0022319999989122152,230892,0.0,0.0
2025-04-23 00:00:00+00:00,0.0022319999989122152,0.002302000066265464,0.0021830000914633274,0.002256999956443906,167805,0.0,0.0
2025-04-24 00:00:00+00:00,0.002256999956443906,0.0022799998987466097,0.0021689999848604202,0.0022589999716728926,180213,0.0,0.0
2025-04-25 00:00:00+00:00,0.0022589999716728926,0.0023169999476522207,0.002205000026151538,0.0022169998846948147,179948,0.0,0.0
2025-04-26 00:00:00+00:00,0.0022169998846948147,0.002266000024974346,0.0021800000686198473,0.0022120000794529915,178766,0.0,0.0
