TIMESTAMP,WLFI33077_OPEN_PRICE_USD,WLFI33077_HIGH_PRICE_USD,WLFI33077_LOW_PRICE_USD,WLFI33077_CLOSE_PRICE_USD,WLFI33077_VOLUME_USD,WLFI33077_DIVIDENDS_USD,WLFI33077_STOCK_SPLITS_USD
2024-12-09 00:00:00+00:00,,,,0.0,146,0.0,0.0
2024-12-10 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-11 00:00:00+00:00,,,,0.0,1,0.0,0.0
2024-12-12 00:00:00+00:00,,,,0.0,122,0.0,0.0
2024-12-13 00:00:00+00:00,,,,0.0,2,0.0,0.0
2024-12-14 00:00:00+00:00,,,,0.0,668,0.0,0.0
2024-12-15 00:00:00+00:00,,,,0.0,209,0.0,0.0
2024-12-17 00:00:00+00:00,,,,0.0,34,0.0,0.0
2024-12-18 00:00:00+00:00,,,,0.0,97,0.0,0.0
2024-12-20 00:00:00+00:00,,,,0.0,4,0.0,0.0
2024-12-21 00:00:00+00:00,,,,0.0,158,0.0,0.0
2024-12-22 00:00:00+00:00,,,,0.0,26,0.0,0.0
2024-12-23 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-01-18 00:00:00+00:00,,,,0.0,1644,0.0,0.0
2025-01-19 00:00:00+00:00,,,,0.0,1997,0.0,0.0
2025-01-20 00:00:00+00:00,,,,0.0,2425,0.0,0.0
2025-01-21 00:00:00+00:00,,,,0.0,6319,0.0,0.0
2025-01-22 00:00:00+00:00,,,,0.0,597,0.0,0.0
2025-01-23 00:00:00+00:00,,,,0.0,472,0.0,0.0
2025-01-24 00:00:00+00:00,,,,0.0,1951,0.0,0.0
2025-01-25 00:00:00+00:00,,,,0.0,344,0.0,0.0
2025-01-26 00:00:00+00:00,,,,0.0,534,0.0,0.0
2025-01-27 00:00:00+00:00,,,,0.0,235,0.0,0.0
2025-01-28 00:00:00+00:00,,,,0.0,322,0.0,0.0
2025-01-29 00:00:00+00:00,,,,0.0,355,0.0,0.0
2025-01-30 00:00:00+00:00,,,,0.0,310,0.0,0.0
2025-01-31 00:00:00+00:00,,,,0.0,371,0.0,0.0
2025-02-02 00:00:00+00:00,,,,0.0,52,0.0,0.0
2025-02-03 00:00:00+00:00,,,,0.0,49,0.0,0.0
2025-02-04 00:00:00+00:00,,,,0.0,132,0.0,0.0
2025-02-05 00:00:00+00:00,,,,0.0,707,0.0,0.0
2025-02-06 00:00:00+00:00,,,,0.0,2,0.0,0.0
2025-02-07 00:00:00+00:00,,,,0.0,91,0.0,0.0
2025-02-09 00:00:00+00:00,,,,0.0,1,0.0,0.0
2025-02-10 00:00:00+00:00,,,,0.0,29,0.0,0.0
2025-02-11 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-13 00:00:00+00:00,,,,0.0,34,0.0,0.0
2025-02-14 00:00:00+00:00,,,,0.0,85,0.0,0.0
2025-02-17 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-19 00:00:00+00:00,,,,0.0,3,0.0,0.0
2025-02-20 00:00:00+00:00,,,,0.0,70,0.0,0.0
2025-02-21 00:00:00+00:00,,,,0.0,4,0.0,0.0
2025-02-26 00:00:00+00:00,,,,0.0,212,0.0,0.0
2025-02-27 00:00:00+00:00,,,,0.0,130,0.0,0.0
2025-02-28 00:00:00+00:00,,,,0.0,288,0.0,0.0
2025-03-01 00:00:00+00:00,,,,0.0,488,0.0,0.0
2025-03-02 00:00:00+00:00,,,,0.0,309,0.0,0.0
2025-03-03 00:00:00+00:00,,,,0.0,163,0.0,0.0
2025-03-07 00:00:00+00:00,,,,0.0,132,0.0,0.0
2025-03-15 00:00:00+00:00,,,,0.0,1886,0.0,0.0
2025-03-23 00:00:00+00:00,,,,0.0,54,0.0,0.0
2025-04-10 00:00:00+00:00,,,,0.0,880,0.0,0.0
2025-05-02 00:00:00+00:00,,,,0.0,213,0.0,0.0
2025-05-13 00:00:00+00:00,,,,0.0,27,0.0,0.0
2025-05-16 00:00:00+00:00,,,,0.0,120,0.0,0.0
2025-06-01 00:00:00+00:00,5.83969992588168e-14,5.839707379771616e-14,5.83969992588168e-14,5.839707379771616e-14,279,0.0,0.0
