TIMESTAMP,IXIR_OPEN_PRICE_USD,IXIR_HIGH_PRICE_USD,IXIR_LOW_PRICE_USD,IXIR_CLOSE_PRICE_USD,IXIR_VOLUME_USD,IXIR_DIVIDENDS_USD,IXIR_STOCK_SPLITS_USD
2021-11-10 00:00:00+00:00,0.031863998621702194,0.040073998272418976,0.018055999651551247,0.018146000802516937,340162,0.0,0.0
2021-11-11 00:00:00+00:00,0.018164999783039093,0.026698999106884003,0.016706999391317368,0.019361000508069992,390739,0.0,0.0
2021-11-12 00:00:00+00:00,0.019365999847650528,0.022993000224232674,0.01840599998831749,0.020800000056624413,87078,0.0,0.0
2021-11-13 00:00:00+00:00,0.02079799957573414,0.02166599966585636,0.017813000828027725,0.0196359995752573,66295,0.0,0.0
2021-11-14 00:00:00+00:00,0.01963699981570244,0.020906999707221985,0.016178999096155167,0.01924300007522106,51453,0.0,0.0
2021-11-15 00:00:00+00:00,0.019231999292969704,0.019658999517560005,0.01718199998140335,0.018365999683737755,46569,0.0,0.0
2021-11-16 00:00:00+00:00,0.018350999802350998,0.01844099909067154,0.015471000224351883,0.015990000218153,34482,0.0,0.0
2021-11-17 00:00:00+00:00,0.015991000458598137,0.017232999205589294,0.015567000024020672,0.01637599989771843,30265,0.0,0.0
2021-11-18 00:00:00+00:00,0.016370000317692757,0.020920999348163605,0.014798000454902649,0.018780000507831573,29911,0.0,0.0
2021-11-19 00:00:00+00:00,0.018807999789714813,0.023600999265909195,0.018365999683737755,0.021025000140070915,46830,0.0,0.0
2021-11-20 00:00:00+00:00,0.02098900079727173,0.025807999074459076,0.019499000161886215,0.01979999989271164,47637,0.0,0.0
2021-11-21 00:00:00+00:00,0.01981700025498867,0.023614000529050827,0.019547000527381897,0.02320699952542782,33584,0.0,0.0
2021-11-22 00:00:00+00:00,0.0231929998844862,0.027458999305963516,0.022019999101758003,0.022808000445365906,34286,0.0,0.0
2021-11-23 00:00:00+00:00,0.02281000092625618,0.02399500086903572,0.021508999168872833,0.021570999175310135,33909,0.0,0.0
2021-11-24 00:00:00+00:00,0.021564999595284462,0.02263999916613102,0.019593000411987305,0.02126000076532364,1,0.0,0.0
2021-11-25 00:00:00+00:00,0.02056100033223629,0.02343199960887432,0.02054700069129467,0.022134000435471535,28385,0.0,0.0
2021-11-26 00:00:00+00:00,0.021623000502586365,0.02180499956011772,0.017117999494075775,0.02061299979686737,25022,0.0,0.0
2021-11-27 00:00:00+00:00,0.020609000697731972,0.021949000656604767,0.01981700025498867,0.01982799917459488,23470,0.0,0.0
2021-11-28 00:00:00+00:00,0.019842000678181648,0.019944999366998672,0.017139999195933342,0.018838999792933464,0,0.0,0.0
2021-11-29 00:00:00+00:00,0.018835999071598053,0.02056499943137169,0.01873599924147129,0.01964399963617325,0,0.0,0.0
2021-11-30 00:00:00+00:00,0.019638000056147575,0.023313000798225403,0.016277000308036804,0.02309899963438511,37965,0.0,0.0
2021-12-01 00:00:00+00:00,0.023068999871611595,0.023749999701976776,0.018029000610113144,0.020728999748826027,91920,0.0,0.0
2021-12-02 00:00:00+00:00,0.020728999748826027,0.0243500005453825,0.019352000206708908,0.02048500068485737,100342,0.0,0.0
2021-12-03 00:00:00+00:00,0.020476000383496284,0.022064000368118286,0.018515000119805336,0.019505999982357025,69362,0.0,0.0
2021-12-04 00:00:00+00:00,0.01951099932193756,0.02225000038743019,0.015604999847710133,0.021894000470638275,33601,0.0,0.0
2021-12-05 00:00:00+00:00,0.021909000352025032,0.02244199998676777,0.01475400011986494,0.017132999375462532,47942,0.0,0.0
2021-12-06 00:00:00+00:00,0.017162999138236046,0.01724799908697605,0.014914000406861305,0.0149959996342659,34943,0.0,0.0
