TIMESTAMP,KODA_OPEN_PRICE_USD,KODA_HIGH_PRICE_USD,KODA_LOW_PRICE_USD,KODA_CLOSE_PRICE_USD,KODA_VOLUME_USD,KODA_DIVIDENDS_USD,KODA_STOCK_SPLITS_USD
2021-12-16 00:00:00+00:00,0.0008140000281855464,0.0008200000156648457,0.0007900000200606883,0.0007900000200606883,30094,0.0,0.0
2021-12-17 00:00:00+00:00,0.0007900000200606883,0.0008030000026337802,0.0007699999841861427,0.0007980000227689743,21165,0.0,0.0
2021-12-18 00:00:00+00:00,0.0007980000227689743,0.0008709999965503812,0.000783999974373728,0.0008670000243000686,46660,0.0,0.0
2021-12-19 00:00:00+00:00,0.0008670000243000686,0.0009169999975711107,0.0008590000215917826,0.0009110000100918114,67252,0.0,0.0
2021-12-20 00:00:00+00:00,0.000910000002477318,0.0009280000231228769,0.0008619999862276018,0.0009270000155083835,61860,0.0,0.0
2021-12-21 00:00:00+00:00,0.0009270000155083835,0.0009469999931752682,0.0008970000199042261,0.0009130000253207982,61563,0.0,0.0
2021-12-22 00:00:00+00:00,0.0009120000177063048,0.000944000028539449,0.000901999999769032,0.000901999999769032,56837,0.0,0.0
2021-12-23 00:00:00+00:00,0.000901999999769032,0.0009260000078938901,0.0008839999791234732,0.0009139999747276306,36843,0.0,0.0
2021-12-24 00:00:00+00:00,0.000914999982342124,0.0009260000078938901,0.0008570000063627958,0.0008629999938420951,35829,0.0,0.0
2021-12-25 00:00:00+00:00,0.0008609999786131084,0.0008709999965503812,0.0008529999759048223,0.0008650000090710819,31128,0.0,0.0
2021-12-26 00:00:00+00:00,0.0008650000090710819,0.0008699999889358878,0.0008510000188834965,0.0008629999938420951,11844,0.0,0.0
2021-12-27 00:00:00+00:00,0.0008619999862276018,0.0008960000122897327,0.0008580000139772892,0.0008849999867379665,16294,0.0,0.0
2021-12-28 00:00:00+00:00,0.0008839999791234732,0.0008839999791234732,0.0007919999770820141,0.0007980000227689743,30032,0.0,0.0
2021-12-29 00:00:00+00:00,0.0007949999999254942,0.0007960000075399876,0.0007440000190399587,0.0007450000266544521,44533,0.0,0.0
2021-12-30 00:00:00+00:00,0.0007459999760612845,0.0007529999711550772,0.0006859999848529696,0.0006880000000819564,59244,0.0,0.0
2021-12-31 00:00:00+00:00,0.000686999992467463,0.0006970000104047358,0.0006300000241026282,0.0006350000039674342,98040,0.0,0.0
2022-01-01 00:00:00+00:00,0.0006350000039674342,0.0006590000120922923,0.0006099999882280827,0.0006580000044777989,108977,0.0,0.0
2022-01-02 00:00:00+00:00,0.0006580000044777989,0.0007329999934881926,0.0006440000142902136,0.0007319999858736992,87038,0.0,0.0
2022-01-03 00:00:00+00:00,0.0007319999858736992,0.0007389999809674919,0.0006929999799467623,0.0006970000104047358,65329,0.0,0.0
2022-01-04 00:00:00+00:00,0.0006970000104047358,0.0007169999880716205,0.0006810000049881637,0.0006929999799467623,39758,0.0,0.0
2022-01-05 00:00:00+00:00,0.0006929999799467623,0.0007099999929778278,0.0006329999887384474,0.0006580000044777989,39900,0.0,0.0
2022-01-06 00:00:00+00:00,0.0006580000044777989,0.0006639999919570982,7.79999973019585e-05,0.0006479999865405262,32746,0.0,0.0
2022-01-07 00:00:00+00:00,0.0006479999865405262,0.0006510000093840063,0.000582000007852912,0.000582000007852912,28235,0.0,0.0
2022-01-08 00:00:00+00:00,0.000582000007852912,0.0006040000007487833,0.0005469999741762877,0.0005670000100508332,31597,0.0,0.0
2022-01-09 00:00:00+00:00,0.0005670000100508332,0.0005959999980404973,0.0005549999768845737,0.0005619999719783664,27170,0.0,0.0
2022-01-10 00:00:00+00:00,0.0005619999719783664,0.0005810000002384186,0.0005230000242590904,0.0005810000002384186,41819,0.0,0.0
2022-01-11 00:00:00+00:00,0.0005810000002384186,0.0006479999865405262,0.0005740000051446259,0.0006350000039674342,50899,0.0,0.0
2022-01-12 00:00:00+00:00,0.0006350000039674342,0.000674000009894371,0.0006189999985508621,0.000674000009894371,53304,0.0,0.0
2022-01-13 00:00:00+00:00,0.000674000009894371,0.0006859999848529696,0.0006380000268109143,0.0006459999713115394,82049,0.0,0.0
2022-01-14 00:00:00+00:00,0.0006459999713115394,0.0008399999933317304,0.0006230000290088356,0.0008399999933317304,42486,0.0,0.0
2022-01-15 00:00:00+00:00,0.0008399999933317304,0.0008399999933317304,0.0006399999838322401,0.0006500000017695129,42363,0.0,0.0
2022-01-16 00:00:00+00:00,0.0006500000017695129,0.0006709999870508909,0.0006380000268109143,0.0006459999713115394,37838,0.0,0.0
2022-01-17 00:00:00+00:00,0.0006459999713115394,0.0006489999941550195,0.0006060000159777701,0.0006309999735094607,32672,0.0,0.0
2022-01-18 00:00:00+00:00,0.0006309999735094607,0.0006360000115819275,0.0005929999751970172,0.0006070000235922635,36102,0.0,0.0
2022-01-19 00:00:00+00:00,0.0006070000235922635,0.0006130000110715628,0.0005789999850094318,0.0006060000159777701,28197,0.0,0.0
2022-01-20 00:00:00+00:00,0.0006060000159777701,0.000623999978415668,0.0005799999926239252,0.0005799999926239252,23639,0.0,0.0
2022-01-21 00:00:00+00:00,0.0005799999926239252,0.0005859999801032245,0.0005019999807700515,0.0005070000188425183,23493,0.0,0.0
2022-01-22 00:00:00+00:00,0.0005070000188425183,0.0005150000215508044,0.00044800000614486635,0.0004710000066552311,44719,0.0,0.0
2022-01-23 00:00:00+00:00,0.0004710000066552311,0.0005169999785721302,0.00046999999904073775,0.0005109999910928309,36441,0.0,0.0
2022-01-24 00:00:00+00:00,0.0005109999910928309,0.0005469999741762877,0.000446999998530373,0.0005099999834783375,24010,0.0,0.0
2022-01-25 00:00:00+00:00,0.0005099999834783375,0.0005569999921135604,0.0004900000058114529,0.0005569999921135604,44316,0.0,0.0
2022-01-26 00:00:00+00:00,0.0005569999921135604,0.0007110000005923212,0.0005099999834783375,0.0006709999870508909,88525,0.0,0.0
2022-01-27 00:00:00+00:00,0.0006709999870508909,0.0006769999745301902,0.0006120000034570694,0.0006699999794363976,97798,0.0,0.0
2022-01-28 00:00:00+00:00,0.0006699999794363976,0.0006939999875612557,0.000661000027321279,0.0006840000278316438,51753,0.0,0.0
2022-01-29 00:00:00+00:00,0.0006840000278316438,0.00072900002123788,0.0006830000202171504,0.0007249999907799065,44311,0.0,0.0
2022-01-30 00:00:00+00:00,0.0007249999907799065,0.0007300000288523734,0.0006719999946653843,0.0006880000000819564,43365,0.0,0.0
2022-01-31 00:00:00+00:00,0.0006880000000819564,0.0006890000076964498,0.0006280000088736415,0.0006339999963529408,47180,0.0,0.0
2022-02-01 00:00:00+00:00,0.0006339999963529408,0.0006619999767281115,0.0006200000061653554,0.0006230000290088356,67517,0.0,0.0
2022-02-02 00:00:00+00:00,0.0006230000290088356,0.0006249999860301614,0.0005869999877177179,0.0005929999751970172,47078,0.0,0.0
2022-02-03 00:00:00+00:00,0.0005929999751970172,0.0006009999779053032,0.0005719999899156392,0.0005849999724887311,20761,0.0,0.0
2022-02-04 00:00:00+00:00,0.0005849999724887311,0.0006799999973736703,0.0005259999888949096,0.0006799999973736703,228736,0.0,0.0
2022-02-05 00:00:00+00:00,0.0006799999973736703,0.0007229999755509198,0.0006569999968633056,0.0006910000229254365,245342,0.0,0.0
2022-02-06 00:00:00+00:00,0.0006910000229254365,0.0006980000180192292,0.0006600000197067857,0.0006769999745301902,38988,0.0,0.0
2022-02-07 00:00:00+00:00,0.0006769999745301902,0.000691999972332269,0.0006210000137798488,0.0006280000088736415,50477,0.0,0.0
2022-02-08 00:00:00+00:00,0.0006280000088736415,0.0006350000039674342,0.0005629999795928597,0.0005639999872073531,61421,0.0,0.0
2022-02-09 00:00:00+00:00,0.0005639999872073531,0.0006079999729990959,0.0005590000073425472,0.000582000007852912,38023,0.0,0.0
2022-02-10 00:00:00+00:00,0.000582000007852912,0.0005920000257901847,0.0005310000269673765,0.0005319999763742089,30662,0.0,0.0
2022-02-11 00:00:00+00:00,0.0005319999763742089,0.0005329999839887023,0.00047400000039488077,0.0004820000031031668,43043,0.0,0.0
2022-02-12 00:00:00+00:00,0.0004820000031031668,0.0004900000058114529,0.00046800001291558146,0.00047500000800937414,33651,0.0,0.0
2022-02-13 00:00:00+00:00,0.00047500000800937414,0.0004820000031031668,0.0004579999949783087,0.0004600000102072954,25374,0.0,0.0
2022-02-14 00:00:00+00:00,0.0004600000102072954,0.0004670000053010881,0.000455000001238659,0.00046400001156143844,17893,0.0,0.0
2022-02-15 00:00:00+00:00,0.00046400001156143844,0.0005070000188425183,0.00046400001156143844,0.0004910000134259462,18419,0.0,0.0
2022-02-16 00:00:00+00:00,0.0004910000134259462,0.0004920000210404396,0.00046499999007210135,0.00046800001291558146,14239,0.0,0.0
2022-02-17 00:00:00+00:00,0.00046800001291558146,0.00047400000039488077,0.000446999998530373,0.000450999999884516,15740,0.0,0.0
2022-02-18 00:00:00+00:00,0.000450999999884516,0.0004600000102072954,0.0004299999854993075,0.0004360000020824373,12848,0.0,0.0
2022-02-19 00:00:00+00:00,0.0004360000020824373,0.0004440000047907233,0.0004199999966658652,0.00042600001324899495,13302,0.0,0.0
2022-02-20 00:00:00+00:00,0.00042600001324899495,0.00042600001324899495,0.0003910000086762011,0.00041099998634308577,21225,0.0,0.0
2022-02-21 00:00:00+00:00,0.00041099998634308577,0.0004600000102072954,1.2999999853491317e-05,0.0004309999931138009,48629,0.0,0.0
2022-02-22 00:00:00+00:00,0.0004309999931138009,0.00045900000259280205,6.000000212225132e-06,0.00045900000259280205,45568,0.0,0.0
2022-02-23 00:00:00+00:00,0.00045900000259280205,0.00047599998652003706,0.00044299999717622995,0.0004440000047907233,22628,0.0,0.0
2022-02-24 00:00:00+00:00,0.0004440000047907233,0.0004450000124052167,0.0003929999948013574,0.0004239999980200082,19885,0.0,0.0
2022-02-25 00:00:00+00:00,0.0004239999980200082,0.0005099999834783375,0.0004180000105407089,0.0005039999959990382,49772,0.0,0.0
2022-02-26 00:00:00+00:00,0.0005039999959990382,0.0005189999938011169,0.0004939999780617654,0.0004949999856762588,50946,0.0,0.0
2022-02-27 00:00:00+00:00,0.0004949999856762588,0.0005070000188425183,0.00047400000039488077,0.0004780000017490238,9037,0.0,0.0
2022-02-28 00:00:00+00:00,0.0004780000017490238,0.0005189999938011169,0.00046999999904073775,0.000514000013936311,6493,0.0,0.0
2022-03-01 00:00:00+00:00,0.000514000013936311,0.0005670000100508332,0.0005089999758638442,0.0005290000117383897,7816,0.0,0.0
2022-03-02 00:00:00+00:00,0.0005290000117383897,0.0005389999714680016,0.0005019999807700515,0.000506000011228025,15040,0.0,0.0
2022-03-03 00:00:00+00:00,0.000506000011228025,0.0005210000090301037,0.0004949999856762588,0.0005000000237487257,17214,0.0,0.0
2022-03-04 00:00:00+00:00,0.0005000000237487257,0.0005009999731555581,0.00045399999362416565,0.0004600000102072954,10793,0.0,0.0
2022-03-05 00:00:00+00:00,0.0004600000102072954,0.0004729999927803874,0.00044999999227002263,0.0004710000066552311,10310,0.0,0.0
2022-03-06 00:00:00+00:00,0.0004710000066552311,0.00047599998652003706,0.0004529999860096723,0.000455000001238659,6090,0.0,0.0
2022-03-07 00:00:00+00:00,0.000455000001238659,0.0004670000053010881,0.0004400000034365803,0.00045900000259280205,4840,0.0,0.0
2022-03-08 00:00:00+00:00,0.00045900000259280205,0.00046800001291558146,0.0004560000088531524,0.0004600000102072954,3895,0.0,0.0
2022-03-09 00:00:00+00:00,0.0004600000102072954,0.00047900000936351717,0.00045900000259280205,0.00046499999007210135,3992,0.0,0.0
2022-03-10 00:00:00+00:00,0.00046499999007210135,0.0004670000053010881,0.00042699999175965786,0.00043700000969693065,4356,0.0,0.0
2022-03-11 00:00:00+00:00,0.00043700000969693065,0.0004419999895617366,0.0004130000015720725,0.0004180000105407089,12994,0.0,0.0
2022-03-12 00:00:00+00:00,0.0004180000105407089,0.0004250000056345016,0.0004149999876972288,0.0004149999876972288,12246,0.0,0.0
2022-03-13 00:00:00+00:00,0.0004149999876972288,0.0004199999966658652,0.0003699999942909926,0.0003699999942909926,15796,0.0,0.0
2022-03-14 00:00:00+00:00,0.0003699999942909926,0.00038400001358240843,1.4000000192027073e-05,0.00037399999564513564,23202,0.0,0.0
2022-03-15 00:00:00+00:00,0.00037399999564513564,0.0003769999893847853,0.00035600000410340726,0.000371000001905486,16047,0.0,0.0
2022-03-16 00:00:00+00:00,0.000371000001905486,0.00038499999209307134,0.0003659999929368496,0.0003809999907389283,9049,0.0,0.0
2022-03-17 00:00:00+00:00,0.0003809999907389283,0.0003859999997075647,0.0,0.0003760000108741224,9312,0.0,0.0
2022-03-18 00:00:00+00:00,0.0003760000108741224,0.00037900000461377203,0.00036700000055134296,0.00037799999699927866,11771,0.0,0.0
2022-03-19 00:00:00+00:00,0.00037799999699927866,0.000387999985832721,0.00037399999564513564,0.00037900000461377203,4368,0.0,0.0
2022-03-20 00:00:00+00:00,0.00037900000461377203,0.0003800000122282654,0.0003589999978430569,0.00036299999919719994,3468,0.0,0.0
2022-03-21 00:00:00+00:00,0.00036299999919719994,0.00037200000951997936,0.0003589999978430569,0.0003699999942909926,4486,0.0,0.0
2022-03-22 00:00:00+00:00,0.0003699999942909926,0.00038300000596791506,0.00036899998667649925,0.0003760000108741224,3661,0.0,0.0
2022-03-23 00:00:00+00:00,0.0003760000108741224,0.00037799999699927866,0.0003640000068116933,0.00036800000816583633,7794,0.0,0.0
2022-03-24 00:00:00+00:00,0.00036800000816583633,0.00037900000461377203,0.00036800000816583633,0.000375000003259629,8150,0.0,0.0
2022-03-25 00:00:00+00:00,0.000375000003259629,0.00040099999750964344,0.00035700001171790063,0.0003600000054575503,8046,0.0,0.0
2022-03-26 00:00:00+00:00,0.0003600000054575503,0.00036299999919719994,0.0003490000090096146,0.0003600000054575503,8067,0.0,0.0
2022-03-27 00:00:00+00:00,0.0003600000054575503,0.0003699999942909926,0.0003539999888744205,0.00036899998667649925,3270,0.0,0.0
2022-03-28 00:00:00+00:00,0.00036899998667649925,0.00038499999209307134,0.00036800000816583633,0.00036800000816583633,3320,0.0,0.0
2022-03-29 00:00:00+00:00,0.00036800000816583633,0.00037900000461377203,0.0003659999929368496,0.0003760000108741224,6355,0.0,0.0
2022-03-30 00:00:00+00:00,0.0003760000108741224,0.0003870000073220581,0.0003699999942909926,0.0003819999983534217,7756,0.0,0.0
2022-03-31 00:00:00+00:00,0.0003819999983534217,0.000387999985832721,0.00029200001154094934,0.0003209999995306134,231729,0.0,0.0
2022-04-01 00:00:00+00:00,0.0003209999995306134,0.0003969999961555004,0.00027799999224953353,0.0003809999907389283,332173,0.0,0.0
2022-04-02 00:00:00+00:00,0.0003809999907389283,0.000387999985832721,0.0003349999897181988,0.0003600000054575503,112408,0.0,0.0
2022-04-03 00:00:00+00:00,0.0003600000054575503,0.00036800000816583633,0.0003209999995306134,0.00035700001171790063,26445,0.0,0.0
2022-04-04 00:00:00+00:00,0.00035700001171790063,0.0003699999942909926,0.0003129999968223274,0.00035600000410340726,24057,0.0,0.0
2022-04-05 00:00:00+00:00,0.00035600000410340726,0.00036899998667649925,0.0003549999964889139,0.00035600000410340726,23693,0.0,0.0
2022-04-06 00:00:00+00:00,0.00035600000410340726,0.00035600000410340726,0.0003319999959785491,0.0003319999959785491,8873,0.0,0.0
2022-04-07 00:00:00+00:00,0.0003319999959785491,0.0003429999924264848,0.00033000000985339284,0.0003380000125616789,7952,0.0,0.0
2022-04-08 00:00:00+00:00,0.0003380000125616789,0.0003429999924264848,0.0003129999968223274,0.00031400000443682075,15750,0.0,0.0
2022-04-09 00:00:00+00:00,0.00031400000443682075,0.00031900001340545714,0.0003100000030826777,0.00031599999056197703,12847,0.0,0.0
2022-04-10 00:00:00+00:00,0.00031599999056197703,0.00031800000579096377,0.0003060000017285347,0.00030700000934302807,3817,0.0,0.0
2022-04-11 00:00:00+00:00,0.00030700000934302807,0.000307999987853691,0.0002849999873433262,0.0002859999949578196,4744,0.0,0.0
2022-04-12 00:00:00+00:00,0.0002859999949578196,0.00030499999411404133,0.0002859999949578196,0.0003009999927598983,4554,0.0,0.0
2022-04-13 00:00:00+00:00,0.0003009999927598983,0.000307999987853691,0.00029200001154094934,0.0003000000142492354,10401,0.0,0.0
2022-04-14 00:00:00+00:00,0.0003000000142492354,0.00030300000798888505,0.0002800000074785203,0.0002809999859891832,15886,0.0,0.0
2022-04-15 00:00:00+00:00,0.0002809999859891832,0.0002880000101868063,0.00027799999224953353,0.0002789999998640269,16252,0.0,0.0
2022-04-16 00:00:00+00:00,0.0002789999998640269,0.0003020000003743917,0.0002770000137388706,0.000299000006634742,24261,0.0,0.0
2022-04-17 00:00:00+00:00,0.000299000006634742,0.0003100000030826777,0.00029600001289509237,0.0003000000142492354,26409,0.0,0.0
2022-04-18 00:00:00+00:00,0.0003000000142492354,0.00031599999056197703,0.000291000003926456,0.00031400000443682075,19261,0.0,0.0
2022-04-19 00:00:00+00:00,0.00031400000443682075,0.0003220000071451068,0.0003110000106971711,0.00031999999191612005,12163,0.0,0.0
2022-04-20 00:00:00+00:00,0.00031999999191612005,0.00033400001120753586,0.00031800000579096377,0.0003319999959785491,29887,0.0,0.0
2022-04-21 00:00:00+00:00,0.0003319999959785491,0.0003420000139158219,0.00031800000579096377,0.0003220000071451068,31188,0.0,0.0
2022-04-22 00:00:00+00:00,0.0003220000071451068,0.0003490000090096146,0.00031999999191612005,0.00034699999378062785,28149,0.0,0.0
2022-04-23 00:00:00+00:00,0.00034699999378062785,0.0003769999893847853,0.0003389999910723418,0.00037200000951997936,44202,0.0,0.0
2022-04-24 00:00:00+00:00,0.00037200000951997936,0.000375000003259629,0.0003659999929368496,0.00037200000951997936,27232,0.0,0.0
2022-04-25 00:00:00+00:00,0.00037200000951997936,0.0004130000015720725,0.0003539999888744205,0.00041099998634308577,33431,0.0,0.0
2022-04-26 00:00:00+00:00,0.00041099998634308577,0.0004239999980200082,0.00040499999886378646,0.00041099998634308577,46755,0.0,0.0
2022-04-27 00:00:00+00:00,0.00041099998634308577,0.0004309999931138009,0.0004090000002179295,0.0004250000056345016,45802,0.0,0.0
2022-04-28 00:00:00+00:00,0.0004250000056345016,0.0004729999927803874,0.0004250000056345016,0.0004619999963324517,65284,0.0,0.0
2022-04-29 00:00:00+00:00,0.0004619999963324517,0.0004659999976865947,0.00041199999395757914,0.0004560000088531524,56075,0.0,0.0
2022-04-30 00:00:00+00:00,0.0004560000088531524,0.0005130000063218176,0.0004560000088531524,0.0004990000161342323,55990,0.0,0.0
2022-05-01 00:00:00+00:00,0.0004990000161342323,0.0005089999758638442,0.0004910000134259462,0.0005009999731555581,53563,0.0,0.0
2022-05-02 00:00:00+00:00,0.0005009999731555581,0.000506000011228025,0.0004870000120718032,0.0004939999780617654,20088,0.0,0.0
2022-05-03 00:00:00+00:00,0.0004939999780617654,0.0004959999932907522,0.0004659999976865947,0.00047500000800937414,19466,0.0,0.0
2022-05-04 00:00:00+00:00,0.00047500000800937414,0.000506000011228025,0.00047500000800937414,0.0004820000031031668,32853,0.0,0.0
2022-05-05 00:00:00+00:00,0.0004820000031031668,0.0004870000120718032,0.00037900000461377203,0.0003819999983534217,57307,0.0,0.0
2022-05-06 00:00:00+00:00,0.0003819999983534217,0.00039000000106170774,0.00036299999919719994,0.0003859999997075647,63190,0.0,0.0
2022-05-07 00:00:00+00:00,0.0003859999997075647,0.000387999985832721,0.00036199999158270657,0.00036700000055134296,26161,0.0,0.0
2022-05-08 00:00:00+00:00,0.00036700000055134296,0.00036800000816583633,0.0003499999875202775,0.0003530000103637576,12122,0.0,0.0
2022-05-09 00:00:00+00:00,0.0003530000103637576,0.00035799999022856355,0.00028899998869746923,0.00029399999766610563,16979,0.0,0.0
2022-05-10 00:00:00+00:00,0.00029399999766610563,0.00032699998700991273,0.0002840000088326633,0.000291000003926456,33141,0.0,0.0
2022-05-11 00:00:00+00:00,0.000291000003926456,0.00029399999766610563,0.0002390000008745119,0.00024900000425986946,26656,0.0,0.0
2022-05-12 00:00:00+00:00,0.00024900000425986946,0.0002570000069681555,0.0001900000061141327,0.00024500000290572643,38321,0.0,0.0
2022-05-13 00:00:00+00:00,0.00024500000290572643,0.00028899998869746923,0.00023999999393709004,0.00026699999580159783,37474,0.0,0.0
2022-05-14 00:00:00+00:00,0.00026699999580159783,0.0002739999908953905,0.0002479999966453761,0.0002680000034160912,12445,0.0,0.0
2022-05-15 00:00:00+00:00,0.0002680000034160912,0.0003110000106971711,0.0002579999854788184,0.0003100000030826777,29154,0.0,0.0
2022-05-16 00:00:00+00:00,0.0003100000030826777,0.0003110000106971711,0.0002880000101868063,0.00029299999005161226,26271,0.0,0.0
2022-05-17 00:00:00+00:00,0.00029299999005161226,0.00030499999411404133,0.00029200001154094934,0.000299000006634742,8137,0.0,0.0
2022-05-18 00:00:00+00:00,0.000299000006634742,0.0003020000003743917,0.0002739999908953905,0.0002739999908953905,8684,0.0,0.0
2022-05-19 00:00:00+00:00,0.0002739999908953905,0.00028899998869746923,0.0002739999908953905,0.0002859999949578196,12325,0.0,0.0
2022-05-20 00:00:00+00:00,0.0002859999949578196,0.00029399999766610563,0.00027200000477023423,0.00027600000612437725,10915,0.0,0.0
2022-05-21 00:00:00+00:00,0.00027600000612437725,0.00028700000257231295,0.0002739999908953905,0.0002849999873433262,6265,0.0,0.0
2022-05-22 00:00:00+00:00,0.0002849999873433262,0.00029299999005161226,0.00028199999360367656,0.00028700000257231295,5398,0.0,0.0
2022-05-23 00:00:00+00:00,0.00028700000257231295,0.0003009999927598983,0.00028199999360367656,0.00028300000121816993,6282,0.0,0.0
2022-05-24 00:00:00+00:00,0.00028300000121816993,0.00030700000934302807,0.0002800000074785203,0.00030499999411404133,12604,0.0,0.0
2022-05-25 00:00:00+00:00,0.00030499999411404133,0.00031599999056197703,0.00030300000798888505,0.0003129999968223274,16261,0.0,0.0
2022-05-26 00:00:00+00:00,0.0003129999968223274,0.00031800000579096377,0.00028199999360367656,0.00030399998649954796,24982,0.0,0.0
2022-05-27 00:00:00+00:00,0.00030399998649954796,0.0003060000017285347,0.0002899999963119626,0.00029600001289509237,21052,0.0,0.0
2022-05-28 00:00:00+00:00,0.0003020000003743917,0.000307999987853691,0.00029299999005161226,0.00030300000798888505,10837,0.0,0.0
2022-05-29 00:00:00+00:00,0.00030300000798888505,0.000307999987853691,0.00029200001154094934,0.00029799999902024865,19230,0.0,0.0
2022-05-30 00:00:00+00:00,0.00029799999902024865,0.0003330000035930425,0.00029799999902024865,0.00033000000985339284,28743,0.0,0.0
2022-05-31 00:00:00+00:00,0.00033000000985339284,0.0003330000035930425,0.0003169999981764704,0.00031900001340545714,24552,0.0,0.0
2022-06-01 00:00:00+00:00,0.00031900001340545714,0.0003220000071451068,0.00029399999766610563,0.0002969999914057553,9559,0.0,0.0
2022-06-02 00:00:00+00:00,0.0002969999914057553,0.000299000006634742,0.00028700000257231295,0.00029299999005161226,8608,0.0,0.0
2022-06-03 00:00:00+00:00,0.00029299999005161226,0.00029399999766610563,0.00027600000612437725,0.0002809999859891832,7770,0.0,0.0
2022-06-04 00:00:00+00:00,0.0002809999859891832,0.00028700000257231295,0.0002800000074785203,0.0002840000088326633,6620,0.0,0.0
2022-06-05 00:00:00+00:00,0.0002840000088326633,0.0002840000088326633,0.00027099999715574086,0.00027200000477023423,13260,0.0,0.0
2022-06-06 00:00:00+00:00,0.00027200000477023423,0.00028300000121816993,0.00025599999935366213,0.0002699999895412475,31626,0.0,0.0
2022-06-07 00:00:00+00:00,0.0002699999895412475,0.00027099999715574086,0.00024900000425986946,0.00026000000070780516,25058,0.0,0.0
2022-06-08 00:00:00+00:00,0.00026000000070780516,0.00027099999715574086,0.0002530000056140125,0.0002589999930933118,31451,0.0,0.0
2022-06-09 00:00:00+00:00,0.0002589999930933118,0.0002610000083222985,0.00025400001322850585,0.00025499999173916876,23466,0.0,0.0
2022-06-10 00:00:00+00:00,0.00025499999173916876,0.0002579999854788184,0.00024500000290572643,0.0002460000105202198,7110,0.0,0.0
2022-06-11 00:00:00+00:00,0.0002460000105202198,0.0002500000118743628,0.00022000000171829015,0.00022000000171829015,12971,0.0,0.0
2022-06-12 00:00:00+00:00,0.00022000000171829015,0.00022200000239536166,0.00019200000679120421,0.00019500000053085387,22304,0.0,0.0
2022-06-13 00:00:00+00:00,0.00019500000053085387,0.00019500000053085387,0.0001320000010309741,0.00013699999544769526,52174,0.0,0.0
2022-06-14 00:00:00+00:00,0.00013699999544769526,0.0001429999974789098,0.00012599999899975955,0.00014099999680183828,43223,0.0,0.0
