TIMESTAMP,XOLO23058_OPEN_PRICE_USD,XOLO23058_HIGH_PRICE_USD,XOLO23058_LOW_PRICE_USD,XOLO23058_CLOSE_PRICE_USD,XOLO23058_VOLUME_USD,XOLO23058_DIVIDENDS_USD,XOLO23058_STOCK_SPLITS_USD
2023-01-18 00:00:00+00:00,7.100000220816582e-05,9.100000170292333e-05,6.800000119255856e-05,6.800000119255856e-05,2127193,0.0,0.0
2023-01-19 00:00:00+00:00,6.800000119255856e-05,7.300000288523734e-05,6.70000008540228e-05,7.300000288523734e-05,2182268,0.0,0.0
2023-01-20 00:00:00+00:00,7.300000288523734e-05,7.400000322377309e-05,6.0999998822808266e-05,6.900000153109431e-05,1931293,0.0,0.0
2023-01-21 00:00:00+00:00,6.900000153109431e-05,7.79999973019585e-05,6.199999916134402e-05,7.79999973019585e-05,2116148,0.0,0.0
2023-01-22 00:00:00+00:00,7.79999973019585e-05,8.600000001024455e-05,6.500000017695129e-05,7.300000288523734e-05,2199612,0.0,0.0
2023-01-23 00:00:00+00:00,7.300000288523734e-05,0.00018000000272877514,7.300000288523734e-05,0.00018000000272877514,1099353,0.0,0.0
2023-01-24 00:00:00+00:00,0.00018000000272877514,0.00030499999411404133,0.00018000000272877514,0.0002899999963119626,57708,0.0,0.0
2023-01-25 00:00:00+00:00,0.0002899999963119626,0.0002899999963119626,4.3000000005122274e-05,4.600000102072954e-05,324546,0.0,0.0
2023-01-26 00:00:00+00:00,4.600000102072954e-05,9.500000305706635e-05,4.5000000682193786e-05,9.100000170292333e-05,1065131,0.0,0.0
2023-01-27 00:00:00+00:00,9.100000170292333e-05,0.0003499999875202775,4.8999998398358e-05,4.8999998398358e-05,1156015,0.0,0.0
2023-01-28 00:00:00+00:00,4.8999998398358e-05,4.8999998398358e-05,2.9999999242136255e-05,3.600000127335079e-05,1391132,0.0,0.0
2023-01-29 00:00:00+00:00,3.600000127335079e-05,0.00017100000695791095,2.499999936844688e-05,9.500000305706635e-05,2193795,0.0,0.0
2023-01-30 00:00:00+00:00,9.500000305706635e-05,0.00011300000187475234,1.9999999494757503e-05,2.300000051036477e-05,231818,0.0,0.0
2023-01-31 00:00:00+00:00,2.300000051036477e-05,9.000000136438757e-05,2.300000051036477e-05,8.70000003487803e-05,570207,0.0,0.0
2023-02-01 00:00:00+00:00,8.70000003487803e-05,9.600000339560211e-05,1.5999999959603883e-05,1.8999999156221747e-05,3206090,0.0,0.0
2023-02-02 00:00:00+00:00,1.8999999156221747e-05,9.999999747378752e-05,1.8999999156221747e-05,9.999999747378752e-05,172194,0.0,0.0
2023-02-03 00:00:00+00:00,9.999999747378752e-05,0.0001320000010309741,2.099999983329326e-05,2.2000000171829015e-05,118026,0.0,0.0
2023-02-04 00:00:00+00:00,2.2000000171829015e-05,0.00014899999951012433,1.9999999494757503e-05,0.00010299999848939478,1002848,0.0,0.0
2023-02-05 00:00:00+00:00,0.00010299999848939478,0.00010299999848939478,1.5999999959603883e-05,1.8000000636675395e-05,500638,0.0,0.0
2023-02-06 00:00:00+00:00,1.8000000636675395e-05,7.500000356230885e-05,1.8000000636675395e-05,7.400000322377309e-05,1005767,0.0,0.0
2023-02-07 00:00:00+00:00,7.400000322377309e-05,8.800000068731606e-05,1.700000029813964e-05,2.099999983329326e-05,304773,0.0,0.0
2023-02-08 00:00:00+00:00,2.099999983329326e-05,7.000000186963007e-05,1.8999999156221747e-05,7.000000186963007e-05,204219,0.0,0.0
2023-02-09 00:00:00+00:00,7.000000186963007e-05,7.100000220816582e-05,1.4000000192027073e-05,1.4000000192027073e-05,104017,0.0,0.0
2023-02-10 00:00:00+00:00,1.4000000192027073e-05,4.70000013592653e-05,1.2999999853491317e-05,4.70000013592653e-05,150287,0.0,0.0
2023-02-11 00:00:00+00:00,4.70000013592653e-05,4.70000013592653e-05,9.999999747378752e-06,1.1000000085914508e-05,105970,0.0,0.0
2023-02-12 00:00:00+00:00,1.1000000085914508e-05,6.199999916134402e-05,9.999999747378752e-06,5.2999999752501026e-05,127378,0.0,0.0
2023-02-13 00:00:00+00:00,5.2999999752501026e-05,5.2999999752501026e-05,7.999999979801942e-06,1.2000000424450263e-05,103623,0.0,0.0
2023-02-14 00:00:00+00:00,1.2000000424450263e-05,1.2000000424450263e-05,7.999999979801942e-06,7.999999979801942e-06,531,0.0,0.0
2023-02-15 00:00:00+00:00,7.999999979801942e-06,4.999999873689376e-05,7.999999979801942e-06,4.3000000005122274e-05,195494,0.0,0.0
2023-02-16 00:00:00+00:00,4.3000000005122274e-05,4.400000034365803e-05,7.000000096013537e-06,7.000000096013537e-06,114091,0.0,0.0
2023-02-17 00:00:00+00:00,7.000000096013537e-06,3.099999958067201e-05,7.000000096013537e-06,2.4000000848900527e-05,127104,0.0,0.0
2023-02-18 00:00:00+00:00,2.4000000848900527e-05,2.4000000848900527e-05,4.999999873689376e-06,7.000000096013537e-06,113052,0.0,0.0
2023-02-19 00:00:00+00:00,7.000000096013537e-06,3.899999865097925e-05,7.000000096013537e-06,2.8000000384054147e-05,105164,0.0,0.0
2023-02-20 00:00:00+00:00,2.8000000384054147e-05,3.9999998989515007e-05,6.000000212225132e-06,7.000000096013537e-06,105782,0.0,0.0
2023-02-21 00:00:00+00:00,7.000000096013537e-06,3.5000000934815034e-05,7.000000096013537e-06,2.700000004551839e-05,156544,0.0,0.0
2023-02-22 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,6.000000212225132e-06,7.000000096013537e-06,52753,0.0,0.0
2023-02-23 00:00:00+00:00,7.000000096013537e-06,2.5999999706982635e-05,6.000000212225132e-06,2.300000051036477e-05,234019,0.0,0.0
2023-02-24 00:00:00+00:00,2.300000051036477e-05,2.499999936844688e-05,9.000000318337698e-06,1.1000000085914508e-05,277359,0.0,0.0
2023-02-25 00:00:00+00:00,1.1000000085914508e-05,1.1000000085914508e-05,4.999999873689376e-06,4.999999873689376e-06,27036,0.0,0.0
2023-02-26 00:00:00+00:00,4.999999873689376e-06,2.300000051036477e-05,4.999999873689376e-06,7.999999979801942e-06,100600,0.0,0.0
2023-02-27 00:00:00+00:00,7.999999979801942e-06,2.099999983329326e-05,3.000000106112566e-06,3.999999989900971e-06,301264,0.0,0.0
2023-02-28 00:00:00+00:00,3.999999989900971e-06,2.099999983329326e-05,3.999999989900971e-06,1.5999999959603883e-05,57120,0.0,0.0
2023-03-01 00:00:00+00:00,1.5999999959603883e-05,1.5999999959603883e-05,3.999999989900971e-06,3.999999989900971e-06,66584,0.0,0.0
2023-03-02 00:00:00+00:00,3.999999989900971e-06,9.999999747378752e-06,3.999999989900971e-06,9.999999747378752e-06,63594,0.0,0.0
2023-03-03 00:00:00+00:00,9.999999747378752e-06,1.2999999853491317e-05,1.9999999949504854e-06,1.9999999949504854e-06,56451,0.0,0.0
2023-03-04 00:00:00+00:00,1.9999999949504854e-06,1.8000000636675395e-05,1.9999999949504854e-06,1.8000000636675395e-05,75524,0.0,0.0
2023-03-05 00:00:00+00:00,1.8000000636675395e-05,1.8000000636675395e-05,1.9999999949504854e-06,1.9999999949504854e-06,55853,0.0,0.0
2023-03-06 00:00:00+00:00,1.9999999949504854e-06,1.9999999494757503e-05,1.9999999949504854e-06,1.700000029813964e-05,207652,0.0,0.0
2023-03-07 00:00:00+00:00,1.700000029813964e-05,1.700000029813964e-05,1.9999999949504854e-06,3.000000106112566e-06,57798,0.0,0.0
2023-03-08 00:00:00+00:00,3.000000106112566e-06,7.999999979801942e-06,3.000000106112566e-06,7.000000096013537e-06,60287,0.0,0.0
2023-03-09 00:00:00+00:00,7.000000096013537e-06,7.000000096013537e-06,1.9999999949504854e-06,1.9999999949504854e-06,55708,0.0,0.0
2023-03-10 00:00:00+00:00,1.9999999949504854e-06,1.2000000424450263e-05,1.9999999949504854e-06,9.000000318337698e-06,76327,0.0,0.0
2023-03-11 00:00:00+00:00,9.000000318337698e-06,9.000000318337698e-06,9.999999974752427e-07,9.999999974752427e-07,61577,0.0,0.0
2023-03-12 00:00:00+00:00,9.999999974752427e-07,3.999999989900971e-06,9.999999974752427e-07,3.999999989900971e-06,506311,0.0,0.0
2023-03-13 00:00:00+00:00,3.999999989900971e-06,3.999999989900971e-06,9.999999974752427e-07,9.999999974752427e-07,102682,0.0,0.0
2023-03-14 00:00:00+00:00,9.999999974752427e-07,4.999999873689376e-06,9.999999974752427e-07,3.000000106112566e-06,62131,0.0,0.0
2023-03-15 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,152784,0.0,0.0
2023-03-16 00:00:00+00:00,9.999999974752427e-07,3.999999989900971e-06,9.999999974752427e-07,3.999999989900971e-06,76207,0.0,0.0
2023-03-17 00:00:00+00:00,3.999999989900971e-06,9.999999747378752e-06,3.999999989900971e-06,9.999999747378752e-06,56810,0.0,0.0
2023-03-18 00:00:00+00:00,9.999999747378752e-06,1.2999999853491317e-05,9.999999974752427e-07,9.999999974752427e-07,54259,0.0,0.0
2023-03-19 00:00:00+00:00,9.999999974752427e-07,0.0001449999981559813,9.999999974752427e-07,0.00014400000509340316,57470,0.0,0.0
2023-03-20 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,9.999999974752427e-07,9.999999974752427e-07,61477,0.0,0.0
2023-03-21 00:00:00+00:00,9.999999974752427e-07,0.00013000000035390258,9.999999974752427e-07,0.00010199999815085903,58656,0.0,0.0
2023-03-22 00:00:00+00:00,0.00010199999815085903,0.00014600000577047467,1.9999999949504854e-06,0.00013899999612476677,67543,0.0,0.0
2023-03-23 00:00:00+00:00,0.00013899999612476677,0.00014400000509340316,1.9999999949504854e-06,1.9999999949504854e-06,51627,0.0,0.0
2023-03-24 00:00:00+00:00,1.9999999949504854e-06,9.7999996796716e-05,9.999999974752427e-07,9.600000339560211e-05,62047,0.0,0.0
2023-03-25 00:00:00+00:00,9.600000339560211e-05,0.00014000000373926014,1.9999999949504854e-06,3.000000106112566e-06,51995,0.0,0.0
2023-03-26 00:00:00+00:00,3.000000106112566e-06,7.999999797903001e-05,3.000000106112566e-06,7.300000288523734e-05,106014,0.0,0.0
2023-03-27 00:00:00+00:00,7.300000288523734e-05,9.500000305706635e-05,3.000000106112566e-06,3.000000106112566e-06,55598,0.0,0.0
2023-03-28 00:00:00+00:00,3.000000106112566e-06,0.00013800000306218863,1.9999999949504854e-06,0.00013699999544769526,108002,0.0,0.0
2023-03-29 00:00:00+00:00,0.00013699999544769526,0.00013899999612476677,9.999999747378752e-06,1.2000000424450263e-05,53161,0.0,0.0
2023-03-30 00:00:00+00:00,1.2000000424450263e-05,0.00014200000441633165,1.9999999949504854e-06,0.00014200000441633165,108288,0.0,0.0
2023-03-31 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,1.9999999949504854e-06,3.000000106112566e-06,53473,0.0,0.0
2023-04-01 00:00:00+00:00,3.000000106112566e-06,0.00014400000509340316,1.9999999949504854e-06,0.0001429999974789098,180000,0.0,0.0
2023-04-02 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,1.9999999949504854e-06,0.00014200000441633165,51621,0.0,0.0
2023-04-03 00:00:00+00:00,0.00014200000441633165,0.00014400000509340316,3.000000106112566e-06,3.000000106112566e-06,55919,0.0,0.0
2023-04-04 00:00:00+00:00,3.000000106112566e-06,3.000000106112566e-06,9.999999974752427e-07,9.999999974752427e-07,52881,0.0,0.0
2023-04-05 00:00:00+00:00,9.999999974752427e-07,2.4000000848900527e-05,9.999999974752427e-07,2.2000000171829015e-05,108897,0.0,0.0
2023-04-06 00:00:00+00:00,2.2000000171829015e-05,3.400000059627928e-05,1.9999999949504854e-06,1.9999999949504854e-06,75937,0.0,0.0
2023-04-07 00:00:00+00:00,1.9999999949504854e-06,0.00014000000373926014,1.9999999949504854e-06,0.00013899999612476677,126287,0.0,0.0
2023-04-08 00:00:00+00:00,0.00013899999612476677,0.00014099999680183828,1.9999999949504854e-06,1.9999999949504854e-06,52517,0.0,0.0
2023-04-09 00:00:00+00:00,1.9999999949504854e-06,4.70000013592653e-05,1.9999999949504854e-06,3.9999998989515007e-05,51687,0.0,0.0
2023-04-10 00:00:00+00:00,3.9999998989515007e-05,7.200000254670158e-05,1.9999999949504854e-06,7.100000220816582e-05,106047,0.0,0.0
2023-04-11 00:00:00+00:00,7.100000220816582e-05,7.999999797903001e-05,1.9999999949504854e-06,1.9999999949504854e-06,51569,0.0,0.0
2023-04-12 00:00:00+00:00,1.9999999949504854e-06,0.0001140000022132881,9.999999974752427e-07,0.0001140000022132881,51633,0.0,0.0
2023-04-13 00:00:00+00:00,0.00011300000187475234,0.00015300000086426735,1.9999999949504854e-06,1.9999999949504854e-06,53488,0.0,0.0
2023-04-14 00:00:00+00:00,1.9999999949504854e-06,0.00013800000306218863,9.999999974752427e-07,0.00013699999544769526,92843,0.0,0.0
2023-04-15 00:00:00+00:00,0.00013800000306218863,0.0001449999981559813,1.9999999949504854e-06,1.9999999949504854e-06,231380,0.0,0.0
2023-04-16 00:00:00+00:00,1.9999999949504854e-06,0.0001539999939268455,1.9999999949504854e-06,0.00015300000086426735,61970,0.0,0.0
2023-04-17 00:00:00+00:00,0.00015300000086426735,0.00015300000086426735,9.999999974752427e-07,9.999999974752427e-07,345952,0.0,0.0
2023-04-18 00:00:00+00:00,9.999999974752427e-07,8.399999933317304e-05,9.999999974752427e-07,6.500000017695129e-05,201019,0.0,0.0
2023-04-19 00:00:00+00:00,6.500000017695129e-05,8.299999899463728e-05,9.999999974752427e-07,1.9999999949504854e-06,57416,0.0,0.0
2023-04-20 00:00:00+00:00,1.9999999949504854e-06,0.00010099999781232327,9.999999974752427e-07,1.9999999949504854e-06,100246,0.0,0.0
2023-04-21 00:00:00+00:00,1.9999999949504854e-06,0.0001289999927394092,1.9999999949504854e-06,7.000000186963007e-05,61619,0.0,0.0
2023-04-22 00:00:00+00:00,7.000000186963007e-05,7.300000288523734e-05,9.999999974752427e-07,9.999999974752427e-07,52031,0.0,0.0
2023-04-23 00:00:00+00:00,9.999999974752427e-07,6.0999998822808266e-05,9.999999974752427e-07,5.199999941396527e-05,204067,0.0,0.0
2023-04-24 00:00:00+00:00,5.199999941396527e-05,5.6000000768108293e-05,9.999999974752427e-07,9.999999974752427e-07,104576,0.0,0.0
2023-04-25 00:00:00+00:00,9.999999974752427e-07,0.0001250000059371814,9.999999974752427e-07,7.599999662488699e-05,201651,0.0,0.0
2023-04-26 00:00:00+00:00,7.599999662488699e-05,0.00010599999950500205,9.999999974752427e-07,0.00010599999950500205,325352,0.0,0.0
2023-04-27 00:00:00+00:00,0.00010599999950500205,0.0001340000017080456,1.9999999949504854e-06,1.9999999949504854e-06,397246,0.0,0.0
2023-04-28 00:00:00+00:00,1.9999999949504854e-06,9.699999645818025e-05,1.9999999949504854e-06,8.70000003487803e-05,509653,0.0,0.0
2023-04-29 00:00:00+00:00,8.70000003487803e-05,8.70000003487803e-05,9.999999974752427e-07,1.9999999949504854e-06,175441,0.0,0.0
2023-04-30 00:00:00+00:00,1.9999999949504854e-06,6.500000017695129e-05,1.9999999949504854e-06,6.399999983841553e-05,207924,0.0,0.0
2023-05-01 00:00:00+00:00,6.399999983841553e-05,6.399999983841553e-05,1.9999999949504854e-06,1.9999999949504854e-06,59076,0.0,0.0
2023-05-02 00:00:00+00:00,1.9999999949504854e-06,0.00014400000509340316,9.999999974752427e-07,0.00014400000509340316,197908,0.0,0.0
2023-05-03 00:00:00+00:00,0.00014400000509340316,0.00014400000509340316,9.999999974752427e-07,1.9999999949504854e-06,54078,0.0,0.0
2023-05-04 00:00:00+00:00,1.9999999949504854e-06,4.8999998398358e-05,9.999999974752427e-07,4.8000001697801054e-05,101606,0.0,0.0
2023-05-05 00:00:00+00:00,4.8000001697801054e-05,5.0999999075429514e-05,9.999999974752427e-07,1.9999999949504854e-06,154349,0.0,0.0
2023-05-06 00:00:00+00:00,1.9999999949504854e-06,8.299999899463728e-05,9.999999974752427e-07,8.099999831756577e-05,52762,0.0,0.0
2023-05-07 00:00:00+00:00,8.099999831756577e-05,8.600000001024455e-05,1.9999999949504854e-06,1.9999999949504854e-06,60006,0.0,0.0
2023-05-08 00:00:00+00:00,1.9999999949504854e-06,5.0999999075429514e-05,9.999999974752427e-07,4.999999873689376e-05,152744,0.0,0.0
2023-05-09 00:00:00+00:00,4.999999873689376e-05,5.999999848427251e-05,9.999999974752427e-07,9.999999974752427e-07,79206,0.0,0.0
2023-05-10 00:00:00+00:00,9.999999974752427e-07,9.500000305706635e-05,9.999999974752427e-07,9.300000237999484e-05,535584,0.0,0.0
2023-05-11 00:00:00+00:00,9.300000237999484e-05,0.00013600000238511711,9.999999974752427e-07,9.999999974752427e-07,74653,0.0,0.0
2023-05-12 00:00:00+00:00,9.999999974752427e-07,0.0001230000052601099,9.999999974752427e-07,0.00011800000356743112,731330,0.0,0.0
2023-05-13 00:00:00+00:00,0.00011800000356743112,0.00013499999477062374,9.999999974752427e-07,9.999999974752427e-07,97979,0.0,0.0
2023-05-14 00:00:00+00:00,9.999999974752427e-07,9.899999713525176e-05,9.999999974752427e-07,9.600000339560211e-05,813633,0.0,0.0
2023-05-15 00:00:00+00:00,9.600000339560211e-05,0.0001320000010309741,9.999999974752427e-07,9.999999974752427e-07,76395,0.0,0.0
2023-05-16 00:00:00+00:00,9.999999974752427e-07,9.600000339560211e-05,9.999999974752427e-07,9.500000305706635e-05,725221,0.0,0.0
2023-05-17 00:00:00+00:00,9.500000305706635e-05,0.00012799999967683107,9.999999974752427e-07,9.999999974752427e-07,75336,0.0,0.0
2023-05-18 00:00:00+00:00,9.999999974752427e-07,0.00027099999715574086,9.999999974752427e-07,8.600000001024455e-05,601369,0.0,0.0
2023-05-19 00:00:00+00:00,8.600000001024455e-05,8.800000068731606e-05,9.999999974752427e-07,9.999999974752427e-07,116872,0.0,0.0
2023-05-20 00:00:00+00:00,9.999999974752427e-07,0.00010299999848939478,9.999999974752427e-07,0.00010299999848939478,716295,0.0,0.0
2023-05-21 00:00:00+00:00,0.00010299999848939478,0.0001289999927394092,9.999999974752427e-07,9.999999974752427e-07,59205,0.0,0.0
2023-05-22 00:00:00+00:00,9.999999974752427e-07,3.099999958067201e-05,9.999999974752427e-07,2.9999999242136255e-05,432234,0.0,0.0
2023-05-23 00:00:00+00:00,2.9999999242136255e-05,3.300000025774352e-05,9.999999974752427e-07,9.999999974752427e-07,85572,0.0,0.0
2023-05-24 00:00:00+00:00,9.999999974752427e-07,9.40000027185306e-05,9.999999974752427e-07,7.400000322377309e-05,750354,0.0,0.0
2023-05-25 00:00:00+00:00,7.400000322377309e-05,8.099999831756577e-05,9.999999974752427e-07,9.999999974752427e-07,80994,0.0,0.0
2023-05-26 00:00:00+00:00,9.999999974752427e-07,0.00011000000085914508,9.999999974752427e-07,0.00010800000018207356,336973,0.0,0.0
2023-05-27 00:00:00+00:00,0.00010800000018207356,0.00013299999409355223,9.999999974752427e-07,9.999999974752427e-07,65440,0.0,0.0
2023-05-28 00:00:00+00:00,9.999999974752427e-07,0.00013699999544769526,9.999999974752427e-07,9.999999974752427e-07,72228,0.0,0.0
2023-05-29 00:00:00+00:00,9.999999974752427e-07,2.700000004551839e-05,9.999999974752427e-07,2.700000004551839e-05,99531,0.0,0.0
2023-05-30 00:00:00+00:00,2.700000004551839e-05,2.700000004551839e-05,9.999999974752427e-07,9.999999974752427e-07,71264,0.0,0.0
2023-05-31 00:00:00+00:00,9.999999974752427e-07,0.00013699999544769526,9.999999974752427e-07,0.00013699999544769526,178183,0.0,0.0
2023-06-01 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,9.999999974752427e-07,3.600000127335079e-05,56078,0.0,0.0
2023-06-02 00:00:00+00:00,3.600000127335079e-05,0.00013699999544769526,3.5000000934815034e-05,0.00013699999544769526,500831,0.0,0.0
2023-06-03 00:00:00+00:00,0.00013699999544769526,0.00013699999544769526,9.999999974752427e-07,0.00013600000238511711,53517,0.0,0.0
2023-06-04 00:00:00+00:00,0.00013600000238511711,0.00013600000238511711,9.999999974752427e-07,9.999999974752427e-07,52019,0.0,0.0
2023-06-05 00:00:00+00:00,9.999999974752427e-07,2.4000000848900527e-05,9.999999974752427e-07,2.300000051036477e-05,409116,0.0,0.0
2023-06-06 00:00:00+00:00,2.300000051036477e-05,2.300000051036477e-05,9.999999974752427e-07,9.999999974752427e-07,171809,0.0,0.0
2023-06-07 00:00:00+00:00,9.999999974752427e-07,0.00013499999477062374,9.999999974752427e-07,0.0001320000010309741,300981,0.0,0.0
2023-06-08 00:00:00+00:00,0.0001320000010309741,0.00013299999409355223,9.999999974752427e-07,9.999999974752427e-07,111437,0.0,0.0
2023-06-09 00:00:00+00:00,9.999999974752427e-07,2.499999936844688e-05,9.999999974752427e-07,2.300000051036477e-05,250851,0.0,0.0
2023-06-10 00:00:00+00:00,2.300000051036477e-05,2.4000000848900527e-05,9.999999974752427e-07,9.999999974752427e-07,77849,0.0,0.0
2023-06-11 00:00:00+00:00,9.999999974752427e-07,2.499999936844688e-05,9.999999974752427e-07,2.4000000848900527e-05,171083,0.0,0.0
2023-06-12 00:00:00+00:00,2.4000000848900527e-05,3.099999958067201e-05,9.999999974752427e-07,3.000000106112566e-06,80359,0.0,0.0
2023-06-13 00:00:00+00:00,3.000000106112566e-06,0.0001320000010309741,3.000000106112566e-06,0.00013000000035390258,100833,0.0,0.0
2023-06-14 00:00:00+00:00,0.00013000000035390258,0.00013099999341648072,9.999999974752427e-07,9.000000318337698e-06,75669,0.0,0.0
2023-06-15 00:00:00+00:00,9.000000318337698e-06,7.200000254670158e-05,6.000000212225132e-06,5.0999999075429514e-05,100435,0.0,0.0
2023-06-16 00:00:00+00:00,5.0999999075429514e-05,9.300000237999484e-05,9.999999974752427e-07,9.999999974752427e-07,12,0.0,0.0
2023-06-17 00:00:00+00:00,9.999999974752427e-07,0.0001340000017080456,9.999999974752427e-07,0.00013299999409355223,1296,0.0,0.0
2023-06-18 00:00:00+00:00,,,,0.0,486,0.0,0.0
2023-06-19 00:00:00+00:00,0.0,0.0002640000020619482,0.0,0.00013499999477062374,502,0.0,0.0
2023-06-20 00:00:00+00:00,,,,0.0,82,0.0,0.0
2023-06-21 00:00:00+00:00,0.0,0.00030700000934302807,0.0,0.0003009999927598983,1652,0.0,0.0
2023-06-22 00:00:00+00:00,0.0003009999927598983,0.00030499999411404133,0.0002969999914057553,0.000299000006634742,5323,0.0,0.0
2023-06-23 00:00:00+00:00,0.000299000006634742,0.0003009999927598983,9.999999974752427e-07,9.999999974752427e-07,66529,0.0,0.0
2023-06-24 00:00:00+00:00,9.999999974752427e-07,0.0001539999939268455,9.999999974752427e-07,0.00015300000086426735,117055,0.0,0.0
2023-06-25 00:00:00+00:00,0.00015300000086426735,0.00015500000154133886,9.999999974752427e-07,9.999999974752427e-07,93383,0.0,0.0
2023-06-26 00:00:00+00:00,9.999999974752427e-07,0.00015300000086426735,9.999999974752427e-07,0.00015199999324977398,55523,0.0,0.0
2023-06-27 00:00:00+00:00,0.00015199999324977398,0.00015300000086426735,9.999999974752427e-07,9.999999974752427e-07,77405,0.0,0.0
2023-06-28 00:00:00+00:00,9.999999974752427e-07,0.00015300000086426735,9.999999974752427e-07,0.00015100000018719584,74340,0.0,0.0
2023-06-29 00:00:00+00:00,0.00015100000018719584,0.00015199999324977398,9.999999974752427e-07,9.999999974752427e-07,74919,0.0,0.0
2023-06-30 00:00:00+00:00,9.999999974752427e-07,0.0001539999939268455,9.999999974752427e-07,0.00015300000086426735,219061,0.0,0.0
2023-07-01 00:00:00+00:00,0.00015300000086426735,0.0003060000017285347,9.999999974752427e-07,9.999999974752427e-07,202196,0.0,0.0
2023-07-02 00:00:00+00:00,9.999999974752427e-07,0.0001539999939268455,9.999999974752427e-07,0.00015300000086426735,304920,0.0,0.0
