TIMESTAMP,FAKT_OPEN_PRICE_USD,FAKT_HIGH_PRICE_USD,FAKT_LOW_PRICE_USD,FAKT_CLOSE_PRICE_USD,FAKT_VOLUME_USD,FAKT_DIVIDENDS_USD,FAKT_STOCK_SPLITS_USD
2022-04-28 00:00:00+00:00,0.03610600158572197,0.04450799897313118,0.036003001034259796,0.036006998270750046,16953,0.0,0.0
2022-04-29 00:00:00+00:00,0.036006998270750046,0.03700200095772743,0.03460400179028511,0.03490100055932999,9745,0.0,0.0
2022-04-30 00:00:00+00:00,0.0348999984562397,0.035408999770879745,0.03420199826359749,0.03420500084757805,741,0.0,0.0
2022-05-01 00:00:00+00:00,0.03420500084757805,0.0344109982252121,0.033705998212099075,0.03440399840474129,388,0.0,0.0
2022-05-02 00:00:00+00:00,0.0344030000269413,0.03440999984741211,0.03259800001978874,0.03259899839758873,1375,0.0,0.0
2022-05-03 00:00:00+00:00,0.03259800001978874,0.033305998891592026,0.02910199947655201,0.029701000079512596,6067,0.0,0.0
2022-05-04 00:00:00+00:00,0.029701000079512596,0.03170400112867355,0.02869899943470955,0.03170099854469299,5280,0.0,0.0
2022-05-05 00:00:00+00:00,0.03170099854469299,0.03170499950647354,0.02789900079369545,0.028999999165534973,9226,0.0,0.0
2022-05-06 00:00:00+00:00,0.028999999165534973,0.029006000608205795,0.02899800054728985,0.028999000787734985,96,0.0,0.0
2022-05-07 00:00:00+00:00,0.028999000787734985,0.02900099940598011,0.028394000604748726,0.028397999703884125,2746,0.0,0.0
2022-05-08 00:00:00+00:00,0.028397999703884125,0.029400000348687172,0.028394000604748726,0.029395999386906624,186,0.0,0.0
2022-05-09 00:00:00+00:00,0.029395999386906624,0.02940100058913231,0.02879600040614605,0.02889700047671795,8298,0.0,0.0
2022-05-10 00:00:00+00:00,0.028898000717163086,0.02890400029718876,0.028795000165700912,0.028893999755382538,13705,0.0,0.0
2022-05-11 00:00:00+00:00,0.028893999755382538,0.02889999933540821,0.027584999799728394,0.02758600004017353,14791,0.0,0.0
2022-05-12 00:00:00+00:00,0.02758600004017353,0.02895599976181984,0.027316000312566757,0.0288309995085001,16852,0.0,0.0
2022-05-13 00:00:00+00:00,0.028829000890254974,0.028876999393105507,0.028521999716758728,0.028749000281095505,12863,0.0,0.0
2022-05-14 00:00:00+00:00,0.028749000281095505,0.028968000784516335,0.028743000701069832,0.028965000063180923,4718,0.0,0.0
2022-05-15 00:00:00+00:00,0.028965000063180923,0.029066000133752823,0.0285630002617836,0.028873000293970108,417576,0.0,0.0
2022-05-16 00:00:00+00:00,0.028874000534415245,0.02887599915266037,0.02866699919104576,0.02886500023305416,293442,0.0,0.0
2022-05-17 00:00:00+00:00,0.02886500023305416,0.029267000034451485,0.02806900069117546,0.028668999671936035,1435201,0.0,0.0
2022-05-18 00:00:00+00:00,0.028667999431490898,0.02896299958229065,0.028369000181555748,0.028666000813245773,60194,0.0,0.0
2022-05-19 00:00:00+00:00,0.028665000572800636,0.02867400087416172,0.02836799994111061,0.028571000322699547,7966,0.0,0.0
2022-05-20 00:00:00+00:00,0.02857000008225441,0.04046599939465523,0.02847599983215332,0.028866000473499298,16991,0.0,0.0
2022-05-21 00:00:00+00:00,0.028867999091744423,0.02887200005352497,0.02706499956548214,0.027966000139713287,26703,0.0,0.0
2022-05-22 00:00:00+00:00,0.027966000139713287,0.028075000271201134,0.027163000777363777,0.027974000200629234,24184,0.0,0.0
2022-05-23 00:00:00+00:00,0.027974000200629234,0.02807999961078167,0.02747499942779541,0.027574999257922173,28538,0.0,0.0
2022-05-24 00:00:00+00:00,0.027574000880122185,0.027876999229192734,0.027567999437451363,0.02787500061094761,15800,0.0,0.0
2022-05-25 00:00:00+00:00,0.02787500061094761,0.027876999229192734,0.027667999267578125,0.027672000229358673,13412,0.0,0.0
2022-05-26 00:00:00+00:00,0.027670999988913536,0.027876000851392746,0.027470000088214874,0.027569999918341637,10641,0.0,0.0
2022-05-27 00:00:00+00:00,0.027569999918341637,0.027775000780820847,0.0274679996073246,0.0275689996778965,10819,0.0,0.0
2022-05-28 00:00:00+00:00,0.02767300046980381,0.027876999229192734,0.027470000088214874,0.027473000809550285,14815,0.0,0.0
2022-05-29 00:00:00+00:00,0.027473000809550285,0.02787799946963787,0.027470000088214874,0.02777699939906597,14401,0.0,0.0
2022-05-30 00:00:00+00:00,0.02777699939906597,0.027876999229192734,0.027180999517440796,0.02718299999833107,10064,0.0,0.0
2022-05-31 00:00:00+00:00,0.02718299999833107,0.027285000309348106,0.026782000437378883,0.027282999828457832,14786,0.0,0.0
2022-06-01 00:00:00+00:00,0.027282999828457832,0.027282999828457832,0.02707199938595295,0.02717999927699566,20338,0.0,0.0
2022-06-02 00:00:00+00:00,0.02717900089919567,0.027282999828457832,0.026878999546170235,0.027080999687314034,13558,0.0,0.0
2022-06-03 00:00:00+00:00,0.027080999687314034,0.027286000549793243,0.026983000338077545,0.027177000418305397,10584,0.0,0.0
2022-06-04 00:00:00+00:00,0.027178000658750534,0.02728099934756756,0.027073999866843224,0.027180999517440796,13738,0.0,0.0
2022-06-05 00:00:00+00:00,0.027180999517440796,0.027181999757885933,0.02707800082862377,0.027080999687314034,17453,0.0,0.0
2022-06-06 00:00:00+00:00,0.027080999687314034,0.027185000479221344,0.02707899920642376,0.027180999517440796,21031,0.0,0.0
2022-06-07 00:00:00+00:00,0.027180999517440796,0.027187999337911606,0.027077000588178635,0.027084000408649445,29721,0.0,0.0
2022-06-08 00:00:00+00:00,0.027084000408649445,0.027187999337911606,0.02707899920642376,0.02717999927699566,18666,0.0,0.0
2022-06-09 00:00:00+00:00,0.02717999927699566,0.02718600071966648,0.02698099985718727,0.027080999687314034,17674,0.0,0.0
2022-06-10 00:00:00+00:00,0.02708199992775917,0.027185000479221344,0.027076000347733498,0.02707800082862377,13239,0.0,0.0
2022-06-11 00:00:00+00:00,0.02707800082862377,0.027180999517440796,0.027072999626398087,0.02717299945652485,10785,0.0,0.0
2022-06-12 00:00:00+00:00,0.02717299945652485,0.02717600017786026,0.027069000527262688,0.02707500010728836,10550,0.0,0.0
2022-06-13 00:00:00+00:00,0.02707500010728836,0.02717600017786026,0.02703399956226349,0.027062000706791878,9847,0.0,0.0
2022-06-14 00:00:00+00:00,0.027062000706791878,0.027076000347733498,0.026465000584721565,0.02707199938595295,10200,0.0,0.0
2022-06-15 00:00:00+00:00,0.027070999145507812,0.027073999866843224,0.026866000145673752,0.026871999725699425,10650,0.0,0.0
