,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
996,15,7000,0.05,1,0.0001865286156477677,0.01
997,6,1000,0.25,1,0.00018677571284975302,0.01
998,12,5000,0.25,1,0.000186892897016381,0.01
999,13,6750,0.05,1,0.00018690596034083419,0.01
1000,13,6000,0.05,1,0.00018695582142784094,0.01
1001,13,5750,0.05,1,0.00018702448994099437,0.01
1002,10,3750,0.25,1,0.00018718509648413587,0.01
1003,2,250,0.05,1,0.0001874335109273457,0.01
1004,12,5500,0.1,1,0.00018787498482829548,0.01
1005,14,5250,0.15,1,0.0001880007314767763,0.01
1006,14,6500,0.1,1,0.00018825663205369135,0.01
1007,7,2500,0.2,1,0.00018841123525445338,0.01
1008,10,4500,0.2,1,0.00018875103610267916,0.01
1009,9,2250,0.25,1,0.00018893150665374954,0.01
1010,13,5750,0.25,1,0.00018907015770886507,0.01
1011,13,2250,0.0,1,0.00018912263628757,0.01
1012,15,6750,0.2,1,0.00018925830126694293,0.01
1013,13,5500,0.3,1,0.0001897140070700869,0.01
1014,7,3000,0.1,1,0.00018977400945567708,0.01
1015,10,4000,0.3,1,0.00018983061496941184,0.01
1016,7,1000,0.05,1,0.00019067274501421926,0.01
1017,14,7500,0.25,1,0.00019129673007221764,0.01
1018,7,1500,0.05,1,0.00019217276660016253,0.01
1019,9,1250,0.0,1,0.00019220762174126057,0.01
1020,14,6250,0.25,1,0.0001928756738586502,0.01
1021,11,4500,0.3,1,0.00019328968552421896,0.01
1022,13,6750,0.15,1,0.00019380345737437558,0.01
1023,11,5250,0.25,1,0.00019381748094393102,0.01
1024,11,4000,0.05,1,0.00019405550482696666,0.01
1025,14,5250,0.3,1,0.00019510270194914473,0.01
1026,12,5250,0.1,1,0.00019569420607885415,0.01
1027,12,2250,0.0,1,0.00019581327428276613,0.01
1028,13,6250,0.15,1,0.00019603599080351806,0.01
1029,15,7000,0.2,1,0.00019620322292076918,0.01
1030,10,2750,0.1,1,0.00019660405538040002,0.01
1031,9,2000,0.1,1,0.00019685416522799377,0.01
1032,8,1750,0.15,1,0.00019722929108210424,0.01
1033,15,3000,0.0,1,0.0001976374581875549,0.01
1034,15,5750,0.1,1,0.0001976873380571136,0.01
1035,9,2500,0.1,1,0.00019893129881392592,0.01
1036,14,7250,0.25,1,0.00019899048009025666,0.01
1037,8,2000,0.05,1,0.00019961823641521313,0.01
1038,9,2250,0.2,1,0.0001997878561174848,0.01
1039,9,4250,0.1,1,0.00019982142741893532,0.01
1040,12,6250,0.25,1,0.00020071029738808724,0.01
1041,11,5000,0.25,1,0.00020101094558774816,0.01
1042,15,7750,0.25,1,0.00020122935708215815,0.01
1043,10,4750,0.3,1,0.00020124258087769872,0.01
1044,10,2750,0.05,1,0.00020131698030410368,0.01
1045,9,3250,0.25,1,0.00020251477760787324,0.01
1046,9,2750,0.3,1,0.00020261726680713757,0.01
1047,4,750,0.3,1,0.0002026558776196493,0.01
1048,11,3750,0.05,1,0.00020267704703271703,0.01
1049,15,6500,0.15,1,0.00020311337545055594,0.01
1050,13,5000,0.05,1,0.00020409798993182592,0.01
1051,10,3250,0.2,1,0.00020451096758950237,0.01
1052,3,250,0.25,1,0.0002046050235777207,0.01
1053,14,6750,0.1,1,0.0002047335053299989,0.01
1054,13,4750,0.05,1,0.00020495371978322582,0.01
1055,5,1000,0.05,1,0.00020506198518942769,0.01
1056,13,8000,0.1,1,0.00020523144531093014,0.01
1057,10,2250,0.2,1,0.00020548990284598002,0.01
1058,15,5750,0.2,1,0.0002061795104077928,0.01
1059,12,5000,0.1,1,0.00020692970311367152,0.01
1060,12,4500,0.05,1,0.00020745130404266712,0.01
1061,9,3000,0.05,1,0.0002077136070484758,0.01
1062,14,5500,0.2,1,0.00020791364597333138,0.01
1063,14,7000,0.05,1,0.0002079813255732974,0.01
1064,10,4250,0.25,1,0.00020852440566388543,0.01
1065,7,1000,0.0,1,0.00020871475980252746,0.01
1066,12,5250,0.25,1,0.0002097672432299791,0.01
1067,4,500,0.25,1,0.00020990748156481462,0.01
1068,9,4250,0.15,1,0.0002101038415571498,0.01
1069,13,7000,0.3,1,0.00021023120475223482,0.01
1070,8,2000,0.15,1,0.00021061732497989658,0.01
1071,14,3000,0.0,1,0.00021064913995930942,0.01
1072,6,750,0.0,1,0.00021110889308793715,0.01
1073,13,6250,0.05,1,0.0002120625080457232,0.01
1074,7,2000,0.2,1,0.00021210899015324555,0.01
1075,11,5750,0.25,1,0.00021238359532179613,0.01
1076,13,6500,0.1,1,0.00021403016005596743,0.01
1077,13,6750,0.1,1,0.0002147090903084954,0.01
1078,14,7000,0.2,1,0.00021476403701689852,0.01
1079,11,4750,0.3,1,0.00021510844134486453,0.01
1080,13,4750,0.15,1,0.00021533795047474472,0.01
1081,5,750,0.1,1,0.0002160212669303495,0.01
1082,6,1750,0.3,1,0.00021641697168415304,0.01
1083,15,8000,0.1,1,0.00021650100209187468,0.01
1084,13,2500,0.0,1,0.00021760166086039537,0.01
1085,12,4750,0.2,1,0.0002177194446949245,0.01
1086,10,3500,0.15,1,0.00021831859028987962,0.01
1087,2,250,0.25,1,0.00021870465658433273,0.01
1088,13,7500,0.1,1,0.00021893058973972645,0.01
1089,14,7750,0.3,1,0.0002200740750562893,0.01
1090,10,3750,0.3,1,0.00022034997433831267,0.01
1091,4,500,0.2,1,0.0002209504782309908,0.01
1092,15,3250,0.0,1,0.00022121138479689505,0.01
1093,6,1500,0.15,1,0.00022130764268246954,0.01
1094,9,2750,0.15,1,0.000221398919400869,0.01
1095,8,1250,0.0,1,0.00022234167809040558,0.01
1096,14,5000,0.25,1,0.00022331267117592208,0.01
1097,12,2500,0.0,1,0.00022493267032059732,0.01
1098,7,2500,0.3,1,0.00022532897956061742,0.01
1099,14,7500,0.05,1,0.00022593298079415092,0.01
1100,12,6250,0.2,1,0.00022733832514572816,0.01
1101,14,6250,0.1,1,0.00022738341302405964,0.01
1102,14,6000,0.1,1,0.0002278348987712093,0.01
1103,9,3500,0.3,1,0.0002294906536349384,0.01
1104,7,1750,0.1,1,0.00022994458019047655,0.01
1105,12,5750,0.25,1,0.00022998408712661034,0.01
1106,12,5250,0.15,1,0.00023008761433261835,0.01
1107,14,7250,0.1,1,0.00023026450106380117,0.01
1108,11,4250,0.15,1,0.000230410261651536,0.01
1109,15,8000,0.25,1,0.0002309943793707199,0.01
1110,13,5500,0.15,1,0.00023141660286409688,0.01
1111,13,8000,0.3,1,0.00023156722359593182,0.01
1112,11,5500,0.1,1,0.0002332585823197469,0.01
1113,12,6250,0.05,1,0.00023342371154102794,0.01
1114,12,7250,0.2,1,0.00023348436665616978,0.01
1115,8,4000,0.25,1,0.0002336921863818541,0.01
1116,11,4250,0.1,1,0.00023443151402031886,0.01
1117,14,3250,0.0,1,0.00023501835885084363,0.01
1118,11,4750,0.25,1,0.00023514023422245887,0.01
1119,14,8000,0.25,1,0.00023548782425289978,0.01
1120,13,5250,0.15,1,0.00023651767046137178,0.01
1121,14,7000,0.15,1,0.00023769258848931299,0.01
1122,9,2750,0.2,1,0.00023783549414837,0.01
1123,12,5750,0.15,1,0.00023792492946036353,0.01
1124,7,1500,0.25,1,0.0002397879452912728,0.01
1125,11,6000,0.15,1,0.00023990103592281522,0.01
1126,12,7500,0.15,1,0.00023993364205146655,0.01
1127,14,7250,0.05,1,0.00024001573004341987,0.01
1128,13,6250,0.2,1,0.000240721709738035,0.01
1129,8,3000,0.3,1,0.00024083764387689742,0.01
1130,5,1000,0.2,1,0.00024092185470011725,0.01
1131,11,5000,0.1,1,0.00024117294954418972,0.01
1132,14,7750,0.05,1,0.0002415742563707272,0.01
1133,12,6000,0.05,1,0.0002419291382445319,0.01
1134,14,8000,0.1,1,0.00024199030216313341,0.01
1135,7,3000,0.25,1,0.00024205161788674274,0.01
1136,13,5000,0.25,1,0.00024334548597508424,0.01
1137,6,1000,0.05,1,0.00024382092614393523,0.01
1138,12,4250,0.2,1,0.0002441722793655512,0.01
1139,6,1000,0.1,1,0.00024465126869916695,0.01
1140,13,2750,0.0,1,0.00024488168158909486,0.01
1141,15,3500,0.0,1,0.00024536915614919536,0.01
1142,9,4250,0.3,1,0.000245644018738766,0.01
1143,5,500,0.15,1,0.0002469423734283903,0.01
1144,9,5250,0.25,1,0.00024754676107846015,0.01
1145,8,2250,0.2,1,0.0002477020081531497,0.01
1146,5,1750,0.25,1,0.00024829841439390785,0.01
1147,13,5750,0.1,1,0.0002485014890456024,0.01
1148,14,7250,0.2,1,0.00024886109809911706,0.01
1149,14,7250,0.3,1,0.0002495205201274604,0.01
1150,13,6500,0.3,1,0.0002500370280504093,0.01
1151,15,6250,0.1,1,0.00025101321115101417,0.01
1152,10,4250,0.1,1,0.00025111685218894545,0.01
1153,10,4750,0.1,1,0.00025178982657686575,0.01
1154,10,4750,0.25,1,0.0002517994318352049,0.01
1155,7,2250,0.1,1,0.0002527919003292436,0.01
1156,4,250,0.05,1,0.0002530322849520421,0.01
1157,12,7000,0.25,1,0.00025321412144658627,0.01
1158,9,3750,0.15,1,0.00025355416924401216,0.01
1159,12,6500,0.2,1,0.0002536346200885313,0.01
1160,5,750,0.3,1,0.0002539577559824862,0.01
1161,12,2750,0.0,1,0.00025418030198104467,0.01
1162,8,3250,0.3,1,0.00025449847312213715,0.01
1163,11,6250,0.05,1,0.0002545085543494984,0.01
1164,14,6500,0.15,1,0.0002555546840965011,0.01
1165,15,7500,0.1,1,0.0002559363444876959,0.01
1166,12,6750,0.2,1,0.0002565763227991238,0.01
1167,5,750,0.15,1,0.00025661994693387726,0.01
1168,9,2500,0.25,1,0.00025701996962128153,0.01
1169,13,6000,0.3,1,0.0002570728282550606,0.01
1170,13,7000,0.25,1,0.0002574427947904357,0.01
1171,11,4750,0.05,1,0.00025829809871194965,0.01
1172,13,7750,0.1,1,0.0002584094618291734,0.01
1173,7,3750,0.25,1,0.00025945219542786586,0.01
1174,14,6750,0.05,1,0.000259612655261487,0.01
1175,14,3500,0.0,1,0.00025969851571813366,0.01
1176,2,500,0.1,1,0.00026026959586306444,0.01
1177,5,500,0.0,1,0.0002603781316826075,0.01
1178,13,6250,0.1,1,0.00026047515288456853,0.01
1179,8,3500,0.1,1,0.0002607025180755047,0.01
1180,8,2500,0.25,1,0.0002611970144604303,0.01
1181,13,6500,0.15,1,0.0002626236837895488,0.01
1182,13,6000,0.15,1,0.00026441301127770806,0.01
1183,9,3250,0.1,1,0.00026464296355001706,0.01
1184,15,7000,0.25,1,0.00026500907082172156,0.01
1185,13,5500,0.25,1,0.0002652384523801153,0.01
1186,10,3500,0.1,1,0.0002652471789226034,0.01
1187,15,7000,0.1,1,0.00026537300248355894,0.01
1188,11,4250,0.25,1,0.00026543228160444117,0.01
1189,13,6000,0.2,1,0.0002655623981702792,0.01
1190,9,3500,0.25,1,0.0002659389857610279,0.01
1191,12,4000,0.15,1,0.0002665764774913433,0.01
1192,11,5500,0.05,1,0.0002672927163763315,0.01
1193,10,3750,0.05,1,0.0002674339279764143,0.01
1194,11,5250,0.2,1,0.00026790230202738556,0.01
1195,12,8000,0.25,1,0.0002686903572064587,0.01
1196,7,1750,0.05,1,0.0002695445352476085,0.01
1197,12,5500,0.15,1,0.000269781547352545,0.01
1198,12,7500,0.3,1,0.0002698968535052724,0.01
1199,9,4750,0.3,1,0.0002700724816769143,0.01
1200,13,6500,0.05,1,0.00027039674877904013,0.01
1201,15,3750,0.0,1,0.0002708948726660897,0.01
1202,13,7000,0.05,1,0.00027156827567353703,0.01
1203,6,1500,0.2,1,0.0002721218988298198,0.01
1204,9,3250,0.15,1,0.0002729805969322709,0.01
1205,9,3500,0.05,1,0.00027347270759202705,0.01
1206,10,4250,0.2,1,0.00027357699608755796,0.01
1207,13,3000,0.0,1,0.00027373279361673136,0.01
1208,5,500,0.05,1,0.0002739147131450695,0.01
1209,14,7500,0.1,1,0.00027397746226531545,0.01
1210,7,2000,0.25,1,0.0002741406348431762,0.01
1211,12,4500,0.1,1,0.00027490089740821606,0.01
1212,6,1250,0.2,1,0.00027541308249327703,0.01
1213,13,6000,0.1,1,0.00027562355871845736,0.01
1214,11,5000,0.05,1,0.00027630758030445975,0.01
1215,8,5250,0.25,1,0.00027755888700340986,0.01
1216,9,2250,0.05,1,0.0002783981494885454,0.01
1217,11,5000,0.2,1,0.0002796604668241171,0.01
1218,12,7250,0.25,1,0.00027988371598082506,0.01
1219,13,7250,0.05,1,0.00027990328740265833,0.01
1220,7,1250,0.0,1,0.00028147324939241413,0.01
1221,12,5750,0.1,1,0.00028158922822578734,0.01
1222,15,7500,0.3,1,0.00028164518212774563,0.01
1223,5,1750,0.3,1,0.00028182064448299584,0.01
1224,11,4750,0.1,1,0.00028211408537310017,0.01
1225,13,6750,0.2,1,0.0002821342475836009,0.01
1226,11,5250,0.05,1,0.0002829907605453941,0.01
1227,12,3000,0.0,1,0.0002834603835706094,0.01
1228,12,6000,0.15,1,0.0002835220662882208,0.01
1229,13,7750,0.25,1,0.00028388163482088855,0.01
1230,14,3750,0.0,1,0.00028506072227957834,0.01
1231,12,5750,0.05,1,0.0002851402858687125,0.01
1232,13,6500,0.2,1,0.0002854679468359369,0.01
1233,6,1000,0.0,1,0.00028600318559598097,0.01
1234,9,4500,0.1,1,0.000287098297294989,0.01
1235,8,2000,0.1,1,0.00028868509470113463,0.01
1236,6,1500,0.3,1,0.0002891126396574912,0.01
1237,12,6750,0.05,1,0.0002894663010899914,0.01
1238,7,3000,0.15,1,0.00029045296374298946,0.01
1239,8,3250,0.25,1,0.0002906323270772591,0.01
1240,10,5000,0.25,1,0.0002915239426272122,0.01
1241,10,5750,0.25,1,0.0002922420520291787,0.01
1242,7,2000,0.05,1,0.00029228422827118426,0.01
1243,13,7750,0.05,1,0.0002923897200486561,0.01
1244,13,8000,0.15,1,0.00029356123146194457,0.01
1245,11,4500,0.2,1,0.00029386717623575105,0.01
1246,11,5500,0.2,1,0.00029481169330083305,0.01
1247,14,7250,0.15,1,0.0002948284209974564,0.01
1248,12,7250,0.3,1,0.0002948626579371835,0.01
1249,14,5750,0.1,1,0.00029493332431213573,0.01
1250,12,7750,0.15,1,0.0002955207560922097,0.01
1251,4,250,0.0,1,0.00029657944443755007,0.01
1252,14,7750,0.1,1,0.00029696454382205156,0.01
1253,5,500,0.3,1,0.00029781247754094396,0.01
1254,15,7000,0.3,1,0.000297963482057522,0.01
1255,11,6750,0.2,1,0.0002981372047422573,0.01
1256,7,1750,0.2,1,0.00029826189217435086,0.01
1257,7,1500,0.1,1,0.0002984146789040358,0.01
1258,10,5250,0.05,1,0.0002988184306293442,0.01
1259,3,250,0.1,1,0.00029910522670759354,0.01
1260,12,7000,0.15,1,0.00029970584882706174,0.01
1261,15,7750,0.1,1,0.0003012053772626506,0.01
1262,15,4000,0.0,1,0.0003016114390186726,0.01
1263,7,1250,0.1,1,0.0003017459329050343,0.01
1264,8,3750,0.25,1,0.00030214095181166844,0.01
1265,8,2250,0.05,1,0.0003022775232846343,0.01
1266,13,3250,0.0,1,0.00030257324574870496,0.01
1267,11,4250,0.3,1,0.0003027657247715949,0.01
1268,10,6750,0.3,1,0.0003028468571127404,0.01
1269,12,5500,0.25,1,0.0003033247444045016,0.01
1270,10,3750,0.1,1,0.00030338011176418516,0.01
1271,11,5250,0.15,1,0.00030344234398246785,0.01
1272,10,5500,0.05,1,0.0003038737177147906,0.01
1273,5,1250,0.05,1,0.00030395276131385806,0.01
1274,14,4750,0.15,1,0.0003058113626225689,0.01
1275,11,6750,0.05,1,0.00030600545470288074,0.01
1276,11,7500,0.25,1,0.00030645327345435875,0.01
1277,13,7250,0.3,1,0.0003067538891629578,0.01
1278,8,2500,0.15,1,0.000307070004562792,0.01
1279,10,5000,0.05,1,0.00030754781332541594,0.01
1280,14,7500,0.15,1,0.00030843582605039494,0.01
1281,6,1250,0.1,1,0.000308557510894475,0.01
1282,2,500,0.05,1,0.00030870047190182905,0.01
1283,11,7000,0.25,1,0.00030884824646118097,0.01
1284,9,4000,0.25,1,0.00030887324262581043,0.01
1285,10,3500,0.2,1,0.00030921767267010856,0.01
1286,6,1250,0.15,1,0.0003093454449492752,0.01
1287,12,5250,0.05,1,0.0003095914840839843,0.01
1288,7,2000,0.1,1,0.00030991666693320704,0.01
1289,7,4750,0.15,1,0.000310842005351029,0.01
1290,13,7500,0.05,1,0.0003114183862078336,0.01
1291,9,4250,0.25,1,0.00031151153558526493,0.01
1292,13,7500,0.15,1,0.00031174821930596015,0.01
1293,9,3250,0.2,1,0.00031203975469608445,0.01
1294,14,4000,0.0,1,0.00031214442850418964,0.01
1295,12,3250,0.0,1,0.00031270577935749367,0.01
1296,13,7000,0.15,1,0.00031392344921192403,0.01
1297,12,6500,0.1,1,0.00031577661402346156,0.01
1298,4,1000,0.25,1,0.0003159856235490953,0.01
1299,11,6750,0.3,1,0.0003160713288670724,0.01
1300,15,7750,0.15,1,0.00031711466703266593,0.01
1301,12,6000,0.25,1,0.0003179270453525761,0.01
1302,8,4750,0.3,1,0.00031806105795316664,0.01
1303,5,1500,0.25,1,0.00031824070276873553,0.01
1304,4,1000,0.15,1,0.00031857082711057215,0.01
1305,12,6500,0.05,1,0.00031894867501712693,0.01
1306,8,2750,0.3,1,0.00031995923002046256,0.01
1307,9,4000,0.1,1,0.00031997080514245964,0.01
1308,13,7750,0.2,1,0.00032021421411391056,0.01
1309,7,3000,0.3,1,0.00032032581420044843,0.01
1310,5,2000,0.2,1,0.00032037465524252084,0.01
1311,10,4500,0.1,1,0.0003206565426335515,0.01
1312,12,6000,0.2,1,0.00032185916286915764,0.01
1313,11,7000,0.05,1,0.0003219706538402522,0.01
1314,13,8000,0.2,1,0.0003222394808213733,0.01
1315,8,4250,0.1,1,0.00032402135179198836,0.01
1316,7,1750,0.25,1,0.00032409211153614496,0.01
1317,11,6250,0.2,1,0.000324104562708269,0.01
1318,6,1250,0.05,1,0.0003241910084723593,0.01
1319,13,6500,0.25,1,0.0003249419098462233,0.01
1320,11,6500,0.3,1,0.00032524800836196074,0.01
1321,12,6000,0.1,1,0.00032538801407700326,0.01
1322,6,1750,0.2,1,0.0003259939935504617,0.01
1323,6,2000,0.3,1,0.00032612381519576803,0.01
1324,11,5750,0.15,1,0.00032753538383576195,0.01
1325,14,8000,0.15,1,0.00032853298340531945,0.01
1326,10,6000,0.2,1,0.0003286917769665795,0.01
1327,11,6750,0.25,1,0.00032874327281371833,0.01
1328,6,1250,0.25,1,0.0003299025487396904,0.01
1329,11,3750,0.1,1,0.000330770854914082,0.01
1330,9,3500,0.15,1,0.0003307926910472463,0.01
1331,13,3500,0.0,1,0.00033135834786145575,0.01
1332,3,1250,0.25,1,0.0003317575423799763,0.01
1333,6,1750,0.25,1,0.0003318068242574766,0.01
1334,7,2250,0.25,1,0.00033240347833272423,0.01
1335,12,7000,0.05,1,0.0003324203798693647,0.01
1336,7,4000,0.25,1,0.0003327598339083272,0.01
1337,7,1750,0.3,1,0.00033279221376840374,0.01
1338,8,2500,0.05,1,0.00033295879164372405,0.01
1339,13,7750,0.3,1,0.0003330542685837834,0.01
1340,10,6250,0.1,1,0.00033322676759381365,0.01
1341,11,5750,0.2,1,0.00033333355384938937,0.01
1342,10,4750,0.05,1,0.00033336789520666216,0.01
1343,8,2750,0.25,1,0.00033391497574282106,0.01
1344,4,2000,0.3,1,0.000334589132108018,0.01
1345,13,7750,0.15,1,0.0003349221112452821,0.01
1346,15,4250,0.0,1,0.00033535139879634925,0.01
1347,11,8000,0.1,1,0.00033585396192193837,0.01
1348,6,3250,0.25,1,0.0003365217909230479,0.01
1349,5,1500,0.15,1,0.0003375174460281557,0.01
1350,8,2250,0.15,1,0.00033831954364236925,0.01
1351,14,5750,0.15,1,0.0003385837689365714,0.01
1352,5,1000,0.25,1,0.000339896427304697,0.01
1353,8,3000,0.15,1,0.00034102521513511936,0.01
1354,12,3500,0.0,1,0.00034186995112900527,0.01
1355,13,7000,0.1,1,0.00034365747690440917,0.01
1356,14,4250,0.0,1,0.0003436701178985155,0.01
1357,9,3250,0.05,1,0.0003437490152468951,0.01
1358,5,750,0.0,1,0.00034383462039986137,0.01
1359,14,8000,0.05,1,0.0003442726610660541,0.01
1360,11,6250,0.1,1,0.0003445102617641647,0.01
1361,8,3000,0.2,1,0.0003460097444731773,0.01
1362,11,5250,0.3,1,0.00034674630554500335,0.01
1363,11,7250,0.1,1,0.00034676695993129535,0.01
1364,4,500,0.15,1,0.0003473397034793461,0.01
1365,13,7500,0.2,1,0.00034770299322712655,0.01
1366,11,6000,0.05,1,0.00035085369776014213,0.01
1367,4,1000,0.1,1,0.00035176237039595787,0.01
1368,12,6750,0.25,1,0.000351976251087752,0.01
1369,12,6500,0.25,1,0.0003526821755830289,0.01
1370,12,5750,0.3,1,0.0003546909285773426,0.01
1371,11,4500,0.1,1,0.0003552470219856805,0.01
1372,4,500,0.1,1,0.0003563933860018469,0.01
1373,10,5250,0.2,1,0.00035694709491347165,0.01
1374,10,4000,0.1,1,0.0003573387947143697,0.01
1375,11,4250,0.05,1,0.00035758889514164217,0.01
1376,11,7000,0.1,1,0.00035791054898584443,0.01
1377,6,1000,0.15,1,0.00035888388687826977,0.01
1378,13,3750,0.0,1,0.0003600547638238208,0.01
1379,12,7000,0.3,1,0.00036122646247600267,0.01
1380,9,7250,0.2,1,0.0003612446359217803,0.01
1381,12,7250,0.05,1,0.0003620815592665593,0.01
1382,4,750,0.15,1,0.00036212905447904946,0.01
1383,11,5750,0.05,1,0.00036238089049738003,0.01
1384,9,2750,0.05,1,0.00036334753950259183,0.01
1385,10,5500,0.25,1,0.00036371208419379606,0.01
1386,15,7250,0.2,1,0.0003640811473867267,0.01
1387,15,4500,0.0,1,0.0003644815172076656,0.01
1388,12,5000,0.05,1,0.00036483021725066214,0.01
1389,12,6750,0.3,1,0.000365274761812689,0.01
1390,10,7000,0.3,1,0.0003672422549881578,0.01
1391,5,1000,0.1,1,0.00036737487372076746,0.01
1392,11,4500,0.05,1,0.00036753317502414065,0.01
1393,12,8000,0.05,1,0.0003692495344340141,0.01
1394,9,3750,0.05,1,0.00036976782451649334,0.01
1395,11,6750,0.15,1,0.00037001249850114246,0.01
1396,10,5000,0.15,1,0.00037018604934559954,0.01
1397,11,5000,0.15,1,0.00037050342775989223,0.01
1398,13,5750,0.15,1,0.000370758326807836,0.01
1399,12,3750,0.0,1,0.00037092114365107505,0.01
1400,12,6250,0.15,1,0.0003711051632752152,0.01
1401,5,500,0.2,1,0.000372138747175949,0.01
1402,9,2750,0.1,1,0.00037220762172088625,0.01
1403,9,4500,0.25,1,0.0003730122105039953,0.01
1404,12,5500,0.2,1,0.0003749002923896064,0.01
1405,7,5250,0.2,1,0.00037566325339587653,0.01
1406,9,2250,0.15,1,0.00037586299065808733,0.01
1407,8,5000,0.3,1,0.00037610120207759234,0.01
1408,14,4500,0.0,1,0.000376806919377214,0.01
1409,7,3500,0.25,1,0.0003803333750369998,0.01
1410,14,8000,0.2,1,0.0003805457456231549,0.01
1411,11,7500,0.1,1,0.00038248265724145333,0.01
1412,11,6500,0.15,1,0.00038322030513550945,0.01
1413,11,1500,0.0,1,0.00038342624787965563,0.01
1414,4,2250,0.15,1,0.00038396928344743936,0.01
1415,5,1000,0.3,1,0.0003847634944466148,0.01
1416,6,1250,0.0,1,0.00038490544911513007,0.01
1417,9,4000,0.3,1,0.0003867899331579883,0.01
1418,10,5750,0.05,1,0.0003884389017665232,0.01
1419,13,4000,0.0,1,0.00038863901349376327,0.01
1420,7,2750,0.15,1,0.0003890939866360618,0.01
1421,11,7250,0.15,1,0.0003899929034004816,0.01
1422,7,2500,0.25,1,0.0003900249408951151,0.01
1423,13,7500,0.3,1,0.00039059234220191165,0.01
1424,15,4750,0.0,1,0.0003906285455899096,0.01
1425,11,7500,0.15,1,0.0003907012912193593,0.01
1426,8,2750,0.15,1,0.0003909710335934267,0.01
1427,9,3750,0.25,1,0.0003911379173295547,0.01
1428,11,7250,0.2,1,0.0003921093908126418,0.01
1429,9,5500,0.2,1,0.00039261503373652976,0.01
1430,9,6250,0.25,1,0.0003927115824017526,0.01
1431,15,7500,0.25,1,0.0003930029979432025,0.01
1432,10,1500,0.0,1,0.00039341751695310767,0.01
1433,11,6500,0.1,1,0.0003947043315218045,0.01
1434,10,7500,0.15,1,0.0003949759645585379,0.01
1435,11,6000,0.25,1,0.0003955534174497772,0.01
1436,8,6500,0.3,1,0.0003957106281947898,0.01
1437,14,6750,0.2,1,0.00039600094705646204,0.01
1438,11,5750,0.1,1,0.0003962244955377091,0.01
1439,10,5250,0.25,1,0.000399364879836402,0.01
1440,6,5250,0.25,1,0.00039960041987583734,0.01
1441,12,4000,0.0,1,0.00039983807588206627,0.01
1442,10,4750,0.15,1,0.0003999049943688919,0.01
1443,9,5500,0.15,1,0.0003999245315411585,0.01
1444,5,1250,0.15,1,0.00040039930400308677,0.01
1445,5,1500,0.05,1,0.00040161199421424887,0.01
1446,13,8000,0.05,1,0.0004018673480748887,0.01
1447,11,4750,0.2,1,0.00040241428916243664,0.01
1448,3,250,0.0,1,0.0004028466352720488,0.01
1449,3,500,0.3,1,0.00040300556289851947,0.01
1450,2,1250,0.2,1,0.00040442164332006554,0.01
1451,8,2750,0.05,1,0.0004046529826832199,0.01
1452,9,5250,0.2,1,0.00040467161083499657,0.01
1453,11,5500,0.15,1,0.000405265455795633,0.01
1454,11,6750,0.1,1,0.00040551044738160186,0.01
1455,14,4750,0.0,1,0.00040576399272145486,0.01
1456,10,4000,0.15,1,0.0004060001832984482,0.01
1457,11,6000,0.3,1,0.00040614337489857234,0.01
1458,10,5500,0.3,1,0.00040623350521305643,0.01
1459,12,7500,0.05,1,0.00040716861300077955,0.01
1460,12,7750,0.2,1,0.0004075218030201522,0.01
1461,10,6000,0.25,1,0.0004086542926551337,0.01
1462,7,2250,0.15,1,0.00040945315172249297,0.01
1463,7,3250,0.1,1,0.000411220791817457,0.01
1464,9,4000,0.05,1,0.00041134259754738867,0.01
1465,8,2250,0.3,1,0.0004122687074720343,0.01
1466,9,1500,0.0,1,0.000413088560057775,0.01
1467,7,3750,0.1,1,0.00041345697386071704,0.01
1468,4,1250,0.3,1,0.0004143006672177389,0.01
1469,8,3250,0.2,1,0.00041526786799108697,0.01
1470,15,5000,0.0,1,0.00041570582756193905,0.01
1471,4,750,0.2,1,0.0004167997044936052,0.01
1472,8,6750,0.3,1,0.00041686262358879756,0.01
1473,5,1000,0.0,1,0.00041707548220679065,0.01
1474,13,4250,0.0,1,0.00041709485938255103,0.01
1475,9,4000,0.15,1,0.000417559094715421,0.01
1476,12,5500,0.05,1,0.0004185155885818268,0.01
1477,8,7750,0.2,1,0.0004208118925117812,0.01
1478,14,7750,0.2,1,0.000422208271600172,0.01
1479,11,5500,0.25,1,0.0004222473046482184,0.01
1480,9,3750,0.1,1,0.0004235768083678375,0.01
1481,11,6500,0.05,1,0.00042374903473356917,0.01
1482,7,2750,0.1,1,0.00042441101108936003,0.01
1483,14,8000,0.3,1,0.00042462183179305146,0.01
1484,3,1250,0.05,1,0.0004272137612587286,0.01
1485,12,8000,0.15,1,0.00042775329873488834,0.01
1486,7,2500,0.05,1,0.0004281973486229249,0.01
1487,12,4250,0.0,1,0.00042860666714028783,0.01
1488,10,4250,0.05,1,0.00042929259786408935,0.01
1489,4,1250,0.2,1,0.0004299497295276491,0.01
1490,11,6500,0.2,1,0.000430263195211162,0.01
1491,11,5750,0.3,1,0.0004312500174378264,0.01
1492,12,7750,0.3,1,0.00043139381379766946,0.01
1493,14,5000,0.0,1,0.00043220153021494525,0.01
1494,9,4000,0.2,1,0.0004334254031071999,0.01
1495,5,2250,0.2,1,0.00043387425608465603,0.01
