,K,Alpha,Tau,Non_Stationary_IMFs,MSE,IMF_1_P_Val
123,14,500,0.25,0,2.8254632345405665e-10,0.0007385802924266064
124,12,500,0.25,0,2.8273889147062013e-10,0.0037871739386263733
125,11,500,0.25,0,2.8284844318598347e-10,0.009095867425002898
126,14,1250,0.1,0,2.829317951446309e-10,0.004943380751635212
127,10,500,0.25,0,2.8295407847030753e-10,0.0177536765284532
128,9,500,0.25,0,2.830906566321927e-10,0.020542360866876046
129,13,500,0.25,0,2.836322388175035e-10,0.0003339600481726787
130,12,750,0.15,0,2.8383828807006883e-10,0.001510935490306609
131,14,1000,0.2,0,2.840616118866428e-10,0.0045864287088746
132,15,1000,0.2,0,2.8415528996929727e-10,0.006597236481948108
133,15,500,0.2,0,2.8490740702019077e-10,0.0007339699547538787
134,14,500,0.2,0,2.8545195568351165e-10,0.0007385364636712003
135,12,500,0.2,0,2.8572675325088293e-10,0.003788351501338606
136,11,500,0.2,0,2.8589429652882673e-10,0.009098788496123835
137,10,500,0.2,0,2.860781357030291e-10,0.01775813405910404
138,11,1500,0.3,0,2.86234630913901e-10,0.01023553498197211
139,9,500,0.2,0,2.8634749945823214e-10,0.020543918768948448
140,13,500,0.2,0,2.871948228593316e-10,0.0003341438415066001
141,14,1000,0.15,0,2.874956874531769e-10,0.004602563246087951
142,15,1000,0.15,0,2.8768401165645736e-10,0.006619898753640546
143,15,750,0.3,0,2.8865708269758816e-10,0.0052382514571628494
144,14,750,0.1,0,2.8874863007197894e-10,0.0014568025620245934
145,13,750,0.1,0,2.896338411375472e-10,0.0007536193651103877
146,13,1250,0.05,0,2.9099032737479526e-10,0.0009802122562014312
147,15,500,0.15,0,2.911432785117746e-10,0.0007335059579163297
148,14,500,0.15,0,2.9214814184645527e-10,0.0007378010764662391
149,12,500,0.15,0,2.925355964130139e-10,0.0037903380142900065
150,11,500,0.15,0,2.928325661797939e-10,0.009103612819161609
151,15,750,0.25,0,2.931270683935115e-10,0.0052528855479813214
152,10,500,0.15,0,2.932130185605685e-10,0.01776581922066193
153,12,1250,0.05,0,2.9360876159353087e-10,0.0020081240174626702
154,12,750,0.1,0,2.9374936271272614e-10,0.0015050994892690248
155,14,1000,0.1,0,2.948932194210336e-10,0.004628370510156704
156,14,250,0.3,0,2.949639864073515e-10,0.004669336665332473
157,13,250,0.3,0,2.9528802823301714e-10,0.003476697553497162
158,15,1000,0.1,0,2.953208350753607e-10,0.006657321600027901
159,13,500,0.15,0,2.9544542994110134e-10,0.00033376392494288373
160,12,250,0.3,0,2.9549887821025313e-10,0.00190383593666359
161,10,250,0.3,0,2.956003456831362e-10,0.009719941153643337
162,9,250,0.3,0,2.956106017802681e-10,0.011177857817952096
163,8,250,0.3,0,2.9563695935081126e-10,0.002861531374322377
164,7,250,0.3,0,2.95714272576485e-10,0.0008609815324537874
165,11,750,0.05,0,2.9697714287723306e-10,0.010094679383379749
166,10,750,0.05,0,2.980493333728112e-10,0.019558846192470117
167,15,750,0.2,0,3.0106199061340464e-10,0.005273344240299316
168,14,250,0.25,0,3.0285005783792245e-10,0.004669878897156271
169,13,1500,0.05,0,3.031644002750999e-10,0.0009918387079730535
170,13,250,0.25,0,3.0330549300002607e-10,0.003476343412883553
171,12,250,0.25,0,3.036300665093949e-10,0.0019035750855084992
172,10,250,0.25,0,3.0376377569693705e-10,0.009719674838671193
173,9,250,0.25,0,3.037806016462571e-10,0.011177524442051775
174,8,250,0.25,0,3.038344506976331e-10,0.002862180219023492
175,7,250,0.25,0,3.0394191134890117e-10,0.0008616465894593919
176,13,1000,0.05,0,3.0434642446787036e-10,0.0009267533031732452
177,12,1000,0.05,0,3.0914943999023756e-10,0.001886900748502418
178,15,500,0.1,0,3.1134635469545905e-10,0.0007320820498249717
179,14,500,0.1,0,3.139426603658273e-10,0.000735552825347252
180,12,500,0.1,0,3.142147007896232e-10,0.00379449645707555
181,11,500,0.1,0,3.1492588720517287e-10,0.009113400507979355
182,10,500,0.1,0,3.160237748491905e-10,0.017782348642662833
183,15,750,0.15,0,3.1711987474208064e-10,0.005305568105441778
184,14,250,0.2,0,3.1773404093464797e-10,0.0046702803850394445
185,13,250,0.2,0,3.184347254426084e-10,0.0034757460450438437
186,12,250,0.2,0,3.18984468393661e-10,0.0019031058236039925
187,10,250,0.2,0,3.1918224313391e-10,0.009718570851221109
188,9,250,0.2,0,3.192149694441749e-10,0.011175957259912222
189,8,250,0.2,0,3.1932958094466333e-10,0.0028625924734332828
190,7,250,0.2,0,3.197058562586866e-10,0.000863036047492602
191,13,2000,0.2,0,3.222780482176555e-10,0.0010015524904218667
192,13,500,0.1,0,3.227256547772278e-10,0.0003318255146683366
193,14,2500,0.2,0,3.414844370341525e-10,0.004978735410060913
194,14,2250,0.15,0,3.5005097971252275e-10,0.005004397408406516
195,14,750,0.05,0,3.502655645224936e-10,0.0014571814511914246
196,14,250,0.15,0,3.5123265199028884e-10,0.0046705683269202165
197,13,250,0.15,0,3.524840864800411e-10,0.003474683388536612
198,12,250,0.15,0,3.535718538040076e-10,0.001902250135754193
199,10,250,0.15,0,3.539324055076155e-10,0.00971602671294466
200,9,250,0.15,0,3.540136007349898e-10,0.011172240693969741
201,8,250,0.15,0,3.5429278616341187e-10,0.002862666291242451
202,15,750,0.1,0,3.5534307651706484e-10,0.005368815956871282
203,15,1750,0.1,0,3.558305409801663e-10,0.007127074832815617
204,13,750,0.05,0,3.577106402069855e-10,0.0007524644502203755
205,15,1000,0.05,0,3.588030071702411e-10,0.0065775099885785025
206,12,750,0.05,0,3.9211803205600544e-10,0.0014891196118422588
207,10,1250,0.2,0,3.928457933391142e-10,0.01974490029597555
208,15,750,0.05,0,3.99593691650787e-10,0.005599460125762728
209,11,1000,0.05,0,4.115307868287363e-10,0.0102313306736923
210,11,1250,0.15,0,4.131997475339379e-10,0.010245428544432271
211,9,500,0.15,0,4.4337574032574013e-10,0.020751588935608023
212,14,250,0.1,0,4.550105538539354e-10,0.004670808745500503
213,13,250,0.1,0,4.579901931107107e-10,0.0034724608483979414
214,12,250,0.1,0,4.608871034695921e-10,0.0019004718265957514
215,10,250,0.1,0,4.6187787600173946e-10,0.00971052668699763
216,9,250,0.1,0,4.621780838361477e-10,0.011164105917473074
217,8,250,0.1,0,4.630853648856956e-10,0.0028623761188967213
218,15,500,0.05,0,4.811412056811509e-10,0.0007288852483059196
219,12,500,0.05,0,4.855180806536746e-10,0.0038094154689264107
220,11,500,0.05,0,4.882621309279469e-10,0.009148003833648876
221,10,500,0.05,0,4.981548070163221e-10,0.017843351342333735
222,14,500,0.05,0,5.009128943495992e-10,0.0007299240674188706
223,14,1000,0.05,0,5.238357220307451e-10,0.004568778008687656
224,14,1750,0.1,0,5.240735901736228e-10,0.00498663044873458
225,7,250,0.15,0,5.253777048927303e-10,0.0009111754727900111
226,13,500,0.05,0,5.753775379569982e-10,0.000324980151914096
227,12,1750,0.2,0,6.15431246412124e-10,0.0020221842386772357
228,12,1500,0.1,0,6.731842568075679e-10,0.002034595733237596
229,11,250,0.3,0,8.251971822335162e-10,0.005585540667085149
230,11,250,0.15,0,8.384605763287246e-10,0.006036067128800928
231,11,250,0.2,0,8.396183853157483e-10,0.005902899417193544
232,11,250,0.25,0,8.39768115713848e-10,0.005748498927277316
233,11,250,0.1,0,9.490285070577682e-10,0.006128079284006906
234,13,2250,0.3,0,1.0084397194191603e-09,0.0009842308246226395
235,14,250,0.05,0,1.180075235791382e-09,0.004670422758865624
236,10,1000,0.1,0,1.1855744055506932e-09,0.019840687141101005
237,13,250,0.05,0,1.1956583567145177e-09,0.0034650569796647068
238,12,250,0.05,0,1.2127778529629537e-09,0.001894289686578826
239,10,250,0.05,0,1.2212078579924824e-09,0.009694046413548525
240,9,250,0.05,0,1.2244320362450366e-09,0.011137214964976164
241,8,250,0.05,0,1.232782693304168e-09,0.0028632300431665958
242,15,2000,0.3,0,1.2335702507657265e-09,0.0011101481578540582
243,14,2750,0.25,0,1.3001707109900567e-09,0.004955879399105397
244,14,1250,0.05,0,1.330945963980702e-09,0.004627886938218004
245,8,500,0.25,0,1.5653651113418332e-09,0.006570901578487641
246,15,2000,0.25,0,1.6200881021453208e-09,0.0010471120117015987
247,15,2250,0.3,0,1.6601239042758966e-09,0.0006923354346812783
248,12,1500,0.05,0,1.952537494104099e-09,0.002071185904629373
249,10,1500,0.3,0,2.1464358592626355e-09,0.019787266466562894
250,12,2000,0.3,0,2.258001581344944e-09,0.0021108060093053176
251,15,2250,0.25,0,2.3005192324897035e-09,0.0006351288068817929
252,15,2000,0.2,0,2.3153402939562992e-09,0.0009660283134955854
253,15,1250,0.05,0,2.714937945100374e-09,0.006835372463728885
254,15,2500,0.3,0,2.839992717581678e-09,0.00037567131480309006
255,11,250,0.05,0,2.8740303242282396e-09,0.006168873202123969
256,15,2250,0.2,0,3.5709147392048553e-09,0.000552623515248917
257,15,2000,0.15,0,3.7119704174062753e-09,0.0008400974658223765
258,15,250,0.3,0,3.9935830705793705e-09,0.02389749544997324
259,13,1750,0.05,0,4.257150766802478e-09,0.0009433194337080784
260,15,2500,0.25,0,4.286260420287303e-09,0.00032208813836988006
261,14,2000,0.1,0,5.1907076996745154e-09,0.004495171762380955
262,15,250,0.25,0,5.475420918104985e-09,0.023268234031533667
263,14,3000,0.3,0,6.089755294957821e-09,0.005023821833408109
264,15,2750,0.3,0,6.7591102301700165e-09,0.0001478183874486305
265,15,2250,0.15,0,7.324133985859864e-09,0.00046981050749604955
266,15,2500,0.2,0,7.865152295916122e-09,0.00025164151333731996
267,15,250,0.2,0,7.966856743177058e-09,0.022336255730199803
268,15,2000,0.1,0,9.805350360305684e-09,0.0007780211597444003
269,15,2750,0.25,0,1.1872321026230427e-08,0.00010502164322732341
270,15,250,0.15,0,1.2597747420207913e-08,0.020890678563121087
271,15,3000,0.3,0,2.269070098393057e-08,2.859616200042293e-05
272,15,250,0.1,0,2.2800519467356155e-08,0.018506784942847243
273,11,1500,0.25,0,3.154889782323018e-08,0.009586797380173933
274,11,1500,0.2,0,3.391875107572495e-08,0.002087057453848858
275,14,3250,0.3,0,4.082696388251078e-08,0.00714426731523183
276,13,2000,0.15,0,4.771062581856866e-08,0.000977925384858973
277,12,2000,0.25,0,5.019648331535712e-08,0.0025541830669893475
278,15,250,0.05,0,5.6828684924652106e-08,0.013980767505085005
279,8,500,0.2,0,7.33815097612389e-08,0.005666338552620927
280,15,1500,0.05,0,7.416959570046681e-08,0.008667996736291055
281,14,1500,0.05,0,7.755672039113328e-08,0.005537966594092772
282,9,500,0.1,0,8.65900605043007e-08,0.021926444631328052
283,12,1750,0.15,0,8.939537804125603e-08,0.002046257196567087
284,9,750,0.2,0,1.4839127665540558e-07,0.040296318358484316
285,15,2250,0.1,0,1.734463385310472e-07,0.00047798126044094837
286,15,3000,0.25,0,1.8100206325801747e-07,1.8877172718902984e-05
287,14,3250,0.25,0,2.032058106566254e-07,0.0126926593742094
288,15,2500,0.15,0,2.4190593578557975e-07,0.00019141687672890096
289,14,2000,0.05,0,2.4743050089930727e-07,0.014206426409847319
290,15,1750,0.05,0,2.5415882962361804e-07,0.015082563427357419
291,14,3000,0.25,0,2.607693562430315e-07,0.005130005912930846
292,8,750,0.3,0,2.6722075426647277e-07,0.010525734494183701
293,14,2750,0.2,0,3.0565990427052943e-07,0.004293101201379214
294,11,1500,0.1,0,3.4827233508129836e-07,0.002696694855758934
295,15,2750,0.2,0,3.724160874318878e-07,6.0723291211537734e-05
296,9,750,0.3,0,3.96507244130248e-07,0.03568566616704865
297,15,3250,0.3,0,4.026411238937677e-07,2.4255343641552544e-06
298,15,3000,0.2,0,4.0616357619935464e-07,4.682014465180455e-05
299,14,2750,0.15,0,4.142956714786669e-07,0.0031651294614591843
300,12,2000,0.2,0,4.228613049118946e-07,0.0033559415273710035
301,9,750,0.25,0,4.2598719024370196e-07,0.0407352874680419
302,7,250,0.1,0,4.811213738251117e-07,0.0028002090081014133
303,13,2750,0.3,0,5.127421671393368e-07,0.014456370413065977
304,15,3500,0.25,0,5.414807048296955e-07,2.1950416138425265e-06
305,9,750,0.15,0,5.435306774240936e-07,0.04243213035826118
306,14,1750,0.05,0,5.57747298587659e-07,0.010088617311841656
307,14,2500,0.15,0,5.974123291179109e-07,0.009893307011321715
308,9,1000,0.3,0,6.156322931917233e-07,0.014774022485118615
309,12,1750,0.1,0,6.455415954455036e-07,0.003255459684545759
310,10,1250,0.15,0,7.302844430584311e-07,0.020114021060407775
311,10,1500,0.25,0,8.272944030660351e-07,0.025791790693351507
312,12,2250,0.3,0,8.412401070930376e-07,0.00217770758933005
313,8,750,0.2,0,8.463827224007582e-07,0.007888015177492137
314,14,2250,0.1,0,8.520077974658107e-07,0.014392561878044526
315,14,3000,0.2,0,8.704843578572017e-07,0.007812199206309211
316,10,1000,0.05,0,8.892357476703401e-07,0.012642132167319657
317,11,1750,0.3,0,9.011057433236471e-07,0.00395888528784735
318,12,1750,0.05,0,1.0230152598339386e-06,0.001541599473599069
319,9,500,0.05,0,1.0391110874830216e-06,0.018884198083814058
320,10,1250,0.1,0,1.0873223742204653e-06,0.01806505443650708
321,15,2500,0.05,0,1.1069886690340798e-06,2.5095056400539573e-05
322,15,3500,0.3,0,1.2337956382099308e-06,1.8598654410218327e-05
323,8,500,0.15,0,1.2452314293876672e-06,0.008795848856808185
324,15,2000,0.05,0,1.3613223322276188e-06,0.0005791538639501293
325,15,2500,0.1,0,1.3891198756301965e-06,0.0007375482411714442
326,13,2250,0.25,0,1.4930828744924093e-06,0.0010146939671880901
327,15,3000,0.15,0,1.5798996444184613e-06,0.0005647083606691334
328,15,2750,0.15,0,1.5806612784907867e-06,0.0001045489208792215
329,12,2250,0.2,0,1.6147286098411214e-06,0.015970044353687474
330,9,1250,0.15,0,1.7090705698124e-06,0.004016845309465154
331,15,3250,0.25,0,1.7193488230300527e-06,1.9874917903229143e-05
332,12,2000,0.15,0,1.749370934288131e-06,0.0029235139007280746
333,9,1250,0.2,0,1.8588871795583566e-06,0.0050436910977725135
334,9,750,0.1,0,1.94683584362597e-06,0.012503421381073795
335,12,2250,0.25,0,1.9504699486724777e-06,0.00430804853362639
336,14,2500,0.1,0,1.9694362805890937e-06,0.010915416798828383
337,9,750,0.05,0,2.1058924074313906e-06,0.005144068906157207
338,12,2250,0.15,0,2.111299132964162e-06,0.016878177985926935
339,14,3000,0.15,0,2.1176399707219526e-06,0.007564660265501709
340,8,500,0.05,0,2.140575578509895e-06,0.003883837228715824
341,9,1250,0.25,0,2.196918660665788e-06,0.004159375570195094
342,8,500,0.1,0,2.241407726940834e-06,0.0051580576159541555
343,14,3500,0.3,0,2.312881101620155e-06,0.004021885422103912
344,10,1750,0.2,0,2.4381282357488813e-06,0.0007441061752219492
345,13,2750,0.25,0,2.4710003174331412e-06,0.0198670058596778
346,13,2250,0.2,0,2.478831938145208e-06,0.00017362584372062137
347,6,250,0.1,0,2.5120063322331517e-06,0.002844123582792927
348,9,1000,0.2,0,2.725967827434138e-06,0.006213660160660517
349,13,2500,0.25,0,2.7298884874421637e-06,0.015451900723875428
350,12,2500,0.3,0,2.7474248265644117e-06,0.03186725538709284
351,13,2500,0.3,0,2.8194181740942342e-06,0.001057159104802154
352,12,2250,0.1,0,2.825332351925551e-06,0.020247105722395988
353,7,250,0.05,0,2.8312618453182695e-06,0.0015129855305147425
354,9,1000,0.15,0,2.8647970097439115e-06,0.004992561568741325
355,13,2250,0.15,0,2.907466750310511e-06,0.016432697624352753
356,15,2250,0.05,0,3.0029179679867694e-06,0.0009198538720588401
357,15,3250,0.2,0,3.058148936464165e-06,2.7473413177354966e-05
358,10,1500,0.1,0,3.105947235961031e-06,0.0025884343423498326
359,11,2000,0.15,0,3.1724965942669334e-06,0.003685651653635918
360,11,1500,0.05,0,3.4423147016258374e-06,0.0033732989914303023
361,11,1750,0.2,0,3.4894132440618594e-06,0.0041269237156973185
362,14,2250,0.05,0,3.7088674279956642e-06,0.021319833898438768
363,10,1750,0.15,0,3.810436447034693e-06,0.0008093834578938254
364,11,1500,0.15,0,3.810860638581589e-06,0.003365484397353136
365,14,3500,0.25,0,3.933030985828197e-06,0.0035588617073659427
366,6,250,0.3,0,3.947967305973184e-06,0.0037027291227290293
367,8,1250,0.25,0,3.98267306915152e-06,0.0155415123434696
368,10,1500,0.15,0,4.0293276851135685e-06,0.0008468535917815498
369,13,2000,0.1,0,4.385176524359909e-06,0.00035422970911766196
370,11,1750,0.25,0,4.445414175123262e-06,0.0024965224325855296
371,12,2500,0.2,0,4.5076492459274524e-06,0.011501411752533571
372,9,1500,0.25,0,4.597332625732416e-06,0.0061637580010532765
373,15,4250,0.3,0,4.640501886710572e-06,2.205477461692764e-06
374,12,3000,0.25,0,4.67433572193651e-06,0.009612800836380483
375,12,2000,0.05,0,4.887327095349037e-06,0.019230880003707835
376,9,1000,0.05,0,4.986690095101215e-06,0.0003158218385591384
377,11,2000,0.3,0,5.024174204979007e-06,0.003663698698700646
378,6,250,0.25,0,5.267307522142395e-06,0.0027456559604333713
379,11,2250,0.3,0,5.2719856744888185e-06,0.002950443708164052
380,11,2250,0.25,0,5.453096161036104e-06,0.004049894712481098
381,11,1250,0.05,0,5.796029630233991e-06,0.0019489257592203407
382,14,3250,0.2,0,6.048818605364061e-06,0.0113368861042389
383,11,1750,0.1,0,6.247871298302378e-06,0.004156640244615796
384,11,2000,0.25,0,6.283417106503398e-06,0.00437888875425641
385,13,2500,0.2,0,6.330946145267092e-06,0.00916513835734836
386,12,3250,0.3,0,6.513664773019741e-06,0.021441066967142212
387,11,1750,0.15,0,6.646512036796069e-06,0.003914464480745054
388,13,3000,0.3,0,7.42225772754798e-06,0.014681745713136697
389,15,3750,0.3,0,7.5022133955502905e-06,3.4051671628214997e-06
390,13,3750,0.3,0,7.989555404721022e-06,0.0007822370035546032
391,7,500,0.1,0,8.144100099942263e-06,0.002741960618381081
392,10,1750,0.1,0,8.152746260338722e-06,0.00110666480143328
393,11,2000,0.2,0,8.236457240270442e-06,0.0036860466248425394
394,11,2500,0.25,0,8.539315688633457e-06,0.00935547167420787
395,13,3250,0.3,0,8.568325454033533e-06,0.006146231398839871
396,15,250,0.0,0,8.621092852295166e-06,0.005619099924473024
397,9,1000,0.25,0,8.711426025156449e-06,0.013271256614739286
398,14,250,0.0,0,8.723142906706408e-06,0.005807230425175222
399,13,250,0.0,0,8.765213749105724e-06,0.00378378815720684
400,12,250,0.0,0,8.874069537369296e-06,0.002249157140928257
401,8,750,0.05,0,9.027709912403153e-06,0.02566224401576013
402,12,2500,0.25,0,9.144720546089914e-06,0.017182323950649926
403,11,250,0.0,0,9.22924525993476e-06,0.004800890980607698
404,10,250,0.0,0,9.675316668138048e-06,0.011599069024306512
405,8,750,0.15,0,9.723436569420322e-06,0.0014159120717834731
406,10,2000,0.2,0,9.887626400758743e-06,0.000877199300793024
407,8,750,0.25,0,1.040123941547588e-05,0.01759894194291813
408,12,2750,0.25,0,1.0769073551007825e-05,0.027777329574600988
409,9,250,0.0,0,1.1147436878615898e-05,0.008455275572235238
410,14,4000,0.3,0,1.1214167860554605e-05,1.519008004563148e-05
411,8,750,0.1,0,1.1598825572090028e-05,0.0023942329864344762
412,12,2000,0.1,0,1.176204225545966e-05,0.012761924701674423
413,10,1750,0.05,0,1.1880238070859254e-05,0.0011306571087575257
414,13,2750,0.1,0,1.1934786765929832e-05,0.032306065410092594
