TIMESTAMP,YOCO_OPEN_PRICE_USD,YOCO_HIGH_PRICE_USD,YOCO_LOW_PRICE_USD,YOCO_CLOSE_PRICE_USD,YOCO_VOLUME_USD,YOCO_DIVIDENDS_USD,YOCO_STOCK_SPLITS_USD
2021-10-08 00:00:00+00:00,0.017051000148057938,0.01712300069630146,0.01568800024688244,0.016332000494003296,5210,0.0,0.0
2021-10-09 00:00:00+00:00,0.016333000734448433,0.01852799952030182,0.01631000079214573,0.018446000292897224,857,0.0,0.0
2021-10-10 00:00:00+00:00,0.01844399981200695,0.018445000052452087,0.013983000069856644,0.014525000005960464,21979,0.0,0.0
2021-10-11 00:00:00+00:00,0.014515000395476818,0.01486399956047535,0.013460000045597553,0.014554000459611416,20586,0.0,0.0
2021-10-12 00:00:00+00:00,0.014541000127792358,0.016380999237298965,0.014103000052273273,0.014952000230550766,6136,0.0,0.0
2021-10-13 00:00:00+00:00,0.014952999539673328,0.036407001316547394,0.014657000079751015,0.014813999645411968,14651,0.0,0.0
2021-10-14 00:00:00+00:00,0.01481700036674738,0.018418999388813972,0.014089000411331654,0.014771999791264534,13333,0.0,0.0
2021-10-15 00:00:00+00:00,0.014770000241696835,0.017671000212430954,0.01432000007480383,0.017669999971985817,18000,0.0,0.0
2021-10-16 00:00:00+00:00,0.017669999971985817,0.018077999353408813,0.015915000811219215,0.017371999099850655,6691,0.0,0.0
2021-10-17 00:00:00+00:00,0.017371000722050667,0.055128999054431915,0.014992999844253063,0.01675100065767765,18673,0.0,0.0
2021-10-18 00:00:00+00:00,0.016750000417232513,0.01936499960720539,0.015897000208497047,0.018897999078035355,41827,0.0,0.0
2021-10-19 00:00:00+00:00,0.018897999078035355,0.01969500072300434,0.017264999449253082,0.019679000601172447,14146,0.0,0.0
2021-10-20 00:00:00+00:00,0.019680000841617584,0.019687000662088394,0.01822900027036667,0.018400000408291817,26085,0.0,0.0
2021-10-21 00:00:00+00:00,0.018414000049233437,0.01843300089240074,0.01720299944281578,0.017700999975204468,32412,0.0,0.0
2021-10-22 00:00:00+00:00,0.017687000334262848,0.026048999279737473,0.017681999132037163,0.026040000841021538,9794,0.0,0.0
2021-10-23 00:00:00+00:00,0.026040000841021538,0.026667999103665352,0.018664000555872917,0.018859999254345894,34239,0.0,0.0
2021-10-24 00:00:00+00:00,0.01886099949479103,0.01913299970328808,0.017347000539302826,0.018278000876307487,12747,0.0,0.0
2021-10-25 00:00:00+00:00,0.01827700063586235,0.01832599937915802,0.017791999503970146,0.01831500045955181,15810,0.0,0.0
2021-10-26 00:00:00+00:00,0.018316000699996948,0.020183000713586807,0.018316000699996948,0.018515000119805336,18402,0.0,0.0
2021-10-27 00:00:00+00:00,0.0185139998793602,0.01868000067770481,0.01722799986600876,0.017542000859975815,13486,0.0,0.0
2021-10-28 00:00:00+00:00,0.01752999983727932,0.01803099922835827,0.0175160001963377,0.01760599948465824,13106,0.0,0.0
2021-10-29 00:00:00+00:00,0.01760699972510338,0.01770699955523014,0.01742899976670742,0.01753300055861473,7689,0.0,0.0
2021-10-30 00:00:00+00:00,0.01753300055861473,0.018837999552488327,0.016990000382065773,0.018835000693798065,15903,0.0,0.0
2021-10-31 00:00:00+00:00,0.018843000754714012,0.01889600045979023,0.01793999969959259,0.018424000591039658,14591,0.0,0.0
2021-11-01 00:00:00+00:00,0.018424000591039658,0.018790999427437782,0.017619000747799873,0.017635999247431755,7399,0.0,0.0
2021-11-02 00:00:00+00:00,0.01763400062918663,0.01763400062918663,0.017382999882102013,0.01740800030529499,7119,0.0,0.0
2021-11-03 00:00:00+00:00,0.01740800030529499,0.01935099996626377,0.015910999849438667,0.018838999792933464,16573,0.0,0.0
2021-11-04 00:00:00+00:00,0.018837999552488327,0.022554000839591026,0.018797000870108604,0.022552000358700752,7690,0.0,0.0
2021-11-05 00:00:00+00:00,0.022549999877810478,0.02300100028514862,0.018641000613570213,0.019101999700069427,6856,0.0,0.0
2021-11-06 00:00:00+00:00,0.019101999700069427,0.022624000906944275,0.01823499985039234,0.021679000928997993,8400,0.0,0.0
2021-11-07 00:00:00+00:00,0.021683000028133392,0.024954000487923622,0.02143999934196472,0.024678999558091164,13878,0.0,0.0
2021-11-08 00:00:00+00:00,0.024678999558091164,0.025171000510454178,0.02027600072324276,0.022593000903725624,18549,0.0,0.0
2021-11-09 00:00:00+00:00,0.022588999941945076,0.024281000718474388,0.021317999809980392,0.02133299969136715,14579,0.0,0.0
2021-11-10 00:00:00+00:00,0.021331999450922012,0.024495000019669533,0.02132200077176094,0.024495000019669533,11598,0.0,0.0
2021-11-11 00:00:00+00:00,0.024495000019669533,0.02454500086605549,0.017643999308347702,0.02113799937069416,7596,0.0,0.0
2021-11-12 00:00:00+00:00,0.021114999428391457,0.022269999608397484,0.021114999428391457,0.02211100049316883,6120,0.0,0.0
2021-11-13 00:00:00+00:00,0.022135000675916672,0.023800000548362732,0.0219930000603199,0.023107999935746193,14183,0.0,0.0
2021-11-14 00:00:00+00:00,0.023106999695301056,0.025150999426841736,0.022951999679207802,0.02492699958384037,12320,0.0,0.0
2021-11-15 00:00:00+00:00,0.024927999824285507,0.025485999882221222,0.02389100007712841,0.02417599968612194,25117,0.0,0.0
2021-11-16 00:00:00+00:00,0.024183999747037888,0.024253999814391136,0.02013999968767166,0.02019299939274788,14495,0.0,0.0
2021-11-17 00:00:00+00:00,0.020184999331831932,0.020774999633431435,0.0188790000975132,0.020741000771522522,45463,0.0,0.0
2021-11-18 00:00:00+00:00,0.02074199914932251,0.02085299976170063,0.018415000289678574,0.01845400035381317,23407,0.0,0.0
2021-11-19 00:00:00+00:00,0.01845799945294857,0.018651999533176422,0.018031999468803406,0.018250999972224236,21733,0.0,0.0
2021-11-20 00:00:00+00:00,0.01824199967086315,0.019850999116897583,0.018198000267148018,0.019733000546693802,14081,0.0,0.0
2021-11-21 00:00:00+00:00,0.019733000546693802,0.020042000338435173,0.01812399923801422,0.018278999254107475,32822,0.0,0.0
2021-11-22 00:00:00+00:00,0.018285999074578285,0.0196090005338192,0.017667999491095543,0.01779099926352501,54275,0.0,0.0
2021-11-23 00:00:00+00:00,0.0177839994430542,0.023215999826788902,0.01773899979889393,0.022760000079870224,37812,0.0,0.0
2021-11-24 00:00:00+00:00,0.02275799959897995,0.022809000685811043,0.015104000456631184,0.018717000260949135,33054,0.0,0.0
2021-11-25 00:00:00+00:00,0.01618099957704544,0.017100000753998756,0.01613200083374977,0.016245000064373016,29183,0.0,0.0
2021-11-26 00:00:00+00:00,0.01703600026667118,0.01855899952352047,0.015988999977707863,0.015992000699043274,26768,0.0,0.0
2021-11-27 00:00:00+00:00,0.016008000820875168,0.016398999840021133,0.01583999954164028,0.01635199971497059,22685,0.0,0.0
2021-11-28 00:00:00+00:00,0.01636900007724762,0.0164170004427433,0.01577799953520298,0.016225000843405724,42830,0.0,0.0
2021-11-29 00:00:00+00:00,0.01623000018298626,0.017055999487638474,0.015744000673294067,0.016958000138401985,28454,0.0,0.0
2021-11-30 00:00:00+00:00,0.01696299947798252,0.017568999901413918,0.016739999875426292,0.016868000850081444,27341,0.0,0.0
2021-12-01 00:00:00+00:00,0.01685200072824955,0.017014000564813614,0.015697000548243523,0.01571599952876568,52238,0.0,0.0
2021-12-02 00:00:00+00:00,0.015720000490546227,0.015809999778866768,0.015050999820232391,0.015084000304341316,37822,0.0,0.0
2021-12-03 00:00:00+00:00,0.015096999704837799,0.01607399992644787,0.015065000392496586,0.015227999538183212,30754,0.0,0.0
2021-12-04 00:00:00+00:00,0.015223000198602676,0.016366999596357346,0.013957000337541103,0.014480999670922756,7711,0.0,0.0
2021-12-05 00:00:00+00:00,0.014480000361800194,0.014627000316977501,0.014223000034689903,0.01449500024318695,26401,0.0,0.0
2021-12-06 00:00:00+00:00,0.014491000212728977,0.014696000143885612,0.014109999872744083,0.014651999808847904,20080,0.0,0.0
2021-12-07 00:00:00+00:00,0.014657000079751015,0.0148290004581213,0.01421900000423193,0.014644999988377094,34489,0.0,0.0
2021-12-08 00:00:00+00:00,0.014643000438809395,0.014705000445246696,0.012726999819278717,0.012802000157535076,9415,0.0,0.0
2021-12-09 00:00:00+00:00,0.012790000066161156,0.012977000325918198,0.011668000370264053,0.011924000456929207,7032,0.0,0.0
2021-12-10 00:00:00+00:00,0.011927999556064606,0.011966999620199203,0.011862999759614468,0.011921999976038933,3112,0.0,0.0
2021-12-11 00:00:00+00:00,0.011920999735593796,0.013774000108242035,0.011889000423252583,0.013762000016868114,40,0.0,0.0
2021-12-12 00:00:00+00:00,0.013741999864578247,0.014015000313520432,0.01346299983561039,0.013894000090658665,40,0.0,0.0
2021-12-13 00:00:00+00:00,0.013895000331103802,0.013931999914348125,0.012523000128567219,0.012823999859392643,37,0.0,0.0
2021-12-14 00:00:00+00:00,0.01283199992030859,0.013671999797224998,0.009982000105082989,0.0101500004529953,119,0.0,0.0
2021-12-15 00:00:00+00:00,0.010149000212550163,0.011223999783396721,0.009987999685108662,0.011223999783396721,420,0.0,0.0
2021-12-16 00:00:00+00:00,0.011223999783396721,0.011913999915122986,0.009971000254154205,0.011901999823749065,3675,0.0,0.0
2021-12-17 00:00:00+00:00,0.01190400030463934,0.011904999613761902,0.009220999665558338,0.009472999721765518,3978,0.0,0.0
2021-12-18 00:00:00+00:00,0.009477999992668629,0.011881999671459198,0.009463000111281872,0.010898999869823456,9296,0.0,0.0
2021-12-19 00:00:00+00:00,0.010898999869823456,0.011874999850988388,0.010494000278413296,0.010707000270485878,5942,0.0,0.0
2021-12-20 00:00:00+00:00,0.010703000240027905,0.01100900024175644,0.010458000004291534,0.010730000212788582,8113,0.0,0.0
2021-12-21 00:00:00+00:00,0.010731000453233719,0.010804999619722366,0.010503999888896942,0.01063700020313263,7237,0.0,0.0
2021-12-22 00:00:00+00:00,0.010638999752700329,0.011885999701917171,0.009278999641537666,0.011801999993622303,5724,0.0,0.0
2021-12-23 00:00:00+00:00,0.011800999753177166,0.011873999610543251,0.009650999680161476,0.009708999656140804,5137,0.0,0.0
2021-12-24 00:00:00+00:00,0.009709999896585941,0.009999999776482582,0.009649000130593777,0.009960999712347984,7722,0.0,0.0
2021-12-25 00:00:00+00:00,0.009964000433683395,0.009974000044167042,0.009538000449538231,0.009562999941408634,5046,0.0,0.0
2021-12-26 00:00:00+00:00,0.009561999700963497,0.009708999656140804,0.00953999999910593,0.009704000316560268,2094,0.0,0.0
2021-12-27 00:00:00+00:00,0.009701999835669994,0.009840000420808792,0.009453999809920788,0.009682999923825264,8044,0.0,0.0
2021-12-28 00:00:00+00:00,0.0096859997138381,0.00979899987578392,0.009212000295519829,0.009270000271499157,7954,0.0,0.0
2021-12-29 00:00:00+00:00,0.00926900003105402,0.009487999603152275,0.009225999936461449,0.009433000348508358,6526,0.0,0.0
2021-12-30 00:00:00+00:00,0.00943399965763092,0.009759999811649323,0.009349999949336052,0.009743999689817429,6278,0.0,0.0
2021-12-31 00:00:00+00:00,0.009744999930262566,0.010001000016927719,0.009561000391840935,0.010001000016927719,6748,0.0,0.0
2022-01-01 00:00:00+00:00,0.010001000016927719,0.014024999924004078,0.003702000016346574,0.010935000143945217,10683,0.0,0.0
2022-01-02 00:00:00+00:00,0.010935000143945217,0.012369000352919102,0.009514999575912952,0.012005999684333801,6484,0.0,0.0
2022-01-03 00:00:00+00:00,0.012005999684333801,0.012070000171661377,0.011586000211536884,0.012025999836623669,8278,0.0,0.0
2022-01-04 00:00:00+00:00,0.012025999836623669,0.012032999657094479,0.011540000326931477,0.01170200016349554,8681,0.0,0.0
2022-01-05 00:00:00+00:00,0.01170200016349554,0.01170399971306324,0.00750399986281991,0.009925000369548798,6322,0.0,0.0
2022-01-06 00:00:00+00:00,0.009925000369548798,0.011704999953508377,0.00980400014668703,0.009805000387132168,7307,0.0,0.0
2022-01-07 00:00:00+00:00,0.009805000387132168,0.009855000302195549,0.008999999612569809,0.009002000093460083,5466,0.0,0.0
2022-01-08 00:00:00+00:00,0.009002000093460083,0.009902000427246094,0.008666000328958035,0.009690999984741211,5685,0.0,0.0
2022-01-09 00:00:00+00:00,0.009690999984741211,0.009692000225186348,0.009069999679923058,0.009602000005543232,6708,0.0,0.0
2022-01-10 00:00:00+00:00,0.009602000005543232,0.009603000245988369,0.009500999934971333,0.00950200017541647,1180,0.0,0.0
2022-01-11 00:00:00+00:00,0.00950200017541647,0.009504999965429306,0.009077000431716442,0.009089999832212925,6341,0.0,0.0
2022-01-12 00:00:00+00:00,0.009091000072658062,0.009406999684870243,0.008923999965190887,0.008957999758422375,6124,0.0,0.0
2022-01-13 00:00:00+00:00,0.008957999758422375,0.008960999548435211,0.006142999976873398,0.008503000251948833,12211,0.0,0.0
2022-01-14 00:00:00+00:00,0.008503999561071396,0.008957000449299812,0.008431999944150448,0.008923999965190887,6531,0.0,0.0
2022-01-15 00:00:00+00:00,0.008925000205636024,0.009173999540507793,0.008902999572455883,0.00894199963659048,5898,0.0,0.0
2022-01-16 00:00:00+00:00,0.008942999877035618,0.008992999792098999,0.008914000354707241,0.008919999934732914,6475,0.0,0.0
2022-01-17 00:00:00+00:00,0.008919999934732914,0.009007999673485756,0.008917000144720078,0.008971000090241432,11418,0.0,0.0
2022-01-18 00:00:00+00:00,0.008971000090241432,0.00922400038689375,0.008964000269770622,0.008975000120699406,12552,0.0,0.0
2022-01-19 00:00:00+00:00,0.008975000120699406,0.009411999955773354,0.008960999548435211,0.009371999651193619,6759,0.0,0.0
2022-01-20 00:00:00+00:00,0.009371000342071056,0.009484999813139439,0.009188000112771988,0.009425999596714973,7534,0.0,0.0
2022-01-21 00:00:00+00:00,0.009425000287592411,0.009467000141739845,0.006182999815791845,0.006357999984174967,8931,0.0,0.0
2022-01-22 00:00:00+00:00,0.006357999984174967,0.0076939999125897884,0.006341000087559223,0.007565000094473362,6616,0.0,0.0
2022-01-23 00:00:00+00:00,0.007565000094473362,0.007656999863684177,0.007457999978214502,0.007650999817997217,4404,0.0,0.0
2022-01-24 00:00:00+00:00,0.007650999817997217,0.014469999819993973,0.007321999873965979,0.007325000129640102,7967,0.0,0.0
2022-01-25 00:00:00+00:00,0.007325000129640102,0.007534999866038561,0.007315999828279018,0.007342000026255846,5854,0.0,0.0
2022-01-26 00:00:00+00:00,0.007342000026255846,0.007845000363886356,0.007327000144869089,0.0076939999125897884,5354,0.0,0.0
2022-01-27 00:00:00+00:00,0.0076939999125897884,0.00773000018671155,0.004346000030636787,0.007584999781101942,7068,0.0,0.0
2022-01-28 00:00:00+00:00,0.007584999781101942,0.00814099982380867,0.006039999891072512,0.007974999956786633,13807,0.0,0.0
2022-01-29 00:00:00+00:00,0.007974999956786633,0.007999000139534473,0.0059819999150931835,0.0077680000104010105,14507,0.0,0.0
2022-01-30 00:00:00+00:00,0.007770000025629997,0.007865999825298786,0.0077390000224113464,0.007841999642550945,15415,0.0,0.0
2022-01-31 00:00:00+00:00,0.007841999642550945,0.008092000149190426,0.006814000196754932,0.006819000001996756,7997,0.0,0.0
2022-02-01 00:00:00+00:00,0.006819000001996756,0.02715899981558323,0.006816999986767769,0.008359000086784363,12951,0.0,0.0
2022-02-02 00:00:00+00:00,0.008359000086784363,0.008747000247240067,0.007854999974370003,0.008317999541759491,10395,0.0,0.0
2022-02-03 00:00:00+00:00,0.008317999541759491,0.009092999622225761,0.007757999934256077,0.00785799976438284,8635,0.0,0.0
2022-02-04 00:00:00+00:00,0.007859000004827976,0.008596000261604786,0.007703999988734722,0.008415999822318554,8571,0.0,0.0
2022-02-05 00:00:00+00:00,0.008415999822318554,0.008483000099658966,0.008201000280678272,0.00820900034159422,5666,0.0,0.0
2022-02-06 00:00:00+00:00,0.00820900034159422,0.00825399998575449,0.00813599955290556,0.008179999887943268,4332,0.0,0.0
2022-02-07 00:00:00+00:00,0.00817899964749813,0.008630000054836273,0.00817899964749813,0.00838600005954504,9237,0.0,0.0
2022-02-08 00:00:00+00:00,0.00838600005954504,0.008729999884963036,0.006473000161349773,0.008570999838411808,17784,0.0,0.0
2022-02-09 00:00:00+00:00,0.008569999597966671,0.00867099966853857,0.006496000103652477,0.007292000111192465,11830,0.0,0.0
2022-02-10 00:00:00+00:00,0.007292000111192465,0.007292000111192465,0.006835999898612499,0.006864999886602163,6072,0.0,0.0
2022-02-11 00:00:00+00:00,0.006864999886602163,0.00687299994751811,0.0067889997735619545,0.006819000001996756,7227,0.0,0.0
2022-02-12 00:00:00+00:00,0.006819000001996756,0.006837999913841486,0.006459000054746866,0.006539999973028898,5715,0.0,0.0
2022-02-13 00:00:00+00:00,0.0065390001982450485,0.008995999582111835,0.006490000057965517,0.007366000209003687,7368,0.0,0.0
2022-02-14 00:00:00+00:00,0.0073640001937747,0.007984999567270279,0.007350000087171793,0.007941000163555145,8274,0.0,0.0
2022-02-15 00:00:00+00:00,0.007941000163555145,0.007958999834954739,0.007612999994307756,0.007621999830007553,9885,0.0,0.0
2022-02-16 00:00:00+00:00,0.007621000055223703,0.007699999958276749,0.007278999779373407,0.007317999843508005,7497,0.0,0.0
2022-02-17 00:00:00+00:00,0.007317999843508005,0.007884999737143517,0.007306000217795372,0.007747000083327293,10682,0.0,0.0
2022-02-18 00:00:00+00:00,0.00774900009855628,0.010162999853491783,0.007404999807476997,0.007943999953567982,12402,0.0,0.0
2022-02-19 00:00:00+00:00,0.007943999953567982,0.01039899978786707,0.007792999967932701,0.008159000426530838,4058,0.0,0.0
2022-02-20 00:00:00+00:00,0.008159000426530838,0.00816699955612421,0.006901999935507774,0.006907999981194735,6252,0.0,0.0
2022-02-21 00:00:00+00:00,0.006907999981194735,0.007036000024527311,0.006818000227212906,0.006936999969184399,8226,0.0,0.0
2022-02-22 00:00:00+00:00,0.006936999969184399,0.007052999921143055,0.006895000115036964,0.006920000072568655,7089,0.0,0.0
2022-02-23 00:00:00+00:00,0.006920000072568655,0.006949000060558319,0.00672100018709898,0.006767999846488237,4409,0.0,0.0
2022-02-24 00:00:00+00:00,0.006769000086933374,0.00686099985614419,0.004135999828577042,0.004228999838232994,6691,0.0,0.0
2022-02-25 00:00:00+00:00,0.004228999838232994,0.005369999911636114,0.004182000178843737,0.005257999990135431,5548,0.0,0.0
2022-02-26 00:00:00+00:00,0.005257999990135431,0.008251000195741653,0.005229999776929617,0.00647500017657876,4850,0.0,0.0
2022-02-27 00:00:00+00:00,0.00647500017657876,0.009364999830722809,0.006043999921530485,0.0067819999530911446,12702,0.0,0.0
2022-02-28 00:00:00+00:00,0.006781000178307295,0.006974999792873859,0.0066189998760819435,0.006974999792873859,8195,0.0,0.0
2022-03-01 00:00:00+00:00,0.006974999792873859,0.0073449998162686825,0.006909000221639872,0.007160999812185764,6564,0.0,0.0
2022-03-02 00:00:00+00:00,0.007160999812185764,0.007180000189691782,0.00597799988463521,0.007065000012516975,6352,0.0,0.0
2022-03-03 00:00:00+00:00,0.007065000012516975,0.007129000034183264,0.006994000170379877,0.006996000185608864,5793,0.0,0.0
2022-03-04 00:00:00+00:00,0.006996000185608864,0.00711299991235137,0.006994999945163727,0.007027000188827515,7133,0.0,0.0
2022-03-05 00:00:00+00:00,0.007027000188827515,0.0070569999516010284,0.00698699988424778,0.007000999990850687,4692,0.0,0.0
2022-03-06 00:00:00+00:00,0.007000999990850687,0.007052999921143055,0.006998000200837851,0.006998000200837851,3665,0.0,0.0
2022-03-07 00:00:00+00:00,0.006998000200837851,0.007058999966830015,0.0068720001727342606,0.006940000224858522,6054,0.0,0.0
2022-03-08 00:00:00+00:00,0.006940000224858522,0.007313999813050032,0.006920000072568655,0.006936000194400549,8496,0.0,0.0
2022-03-09 00:00:00+00:00,0.006936000194400549,0.0071669998578727245,0.006568000186234713,0.0065910001285374165,10008,0.0,0.0
2022-03-10 00:00:00+00:00,0.0065910001285374165,0.006604999769479036,0.006070000119507313,0.006240000016987324,7258,0.0,0.0
2022-03-11 00:00:00+00:00,0.006240000016987324,0.006393999792635441,0.0031870000530034304,0.004854999948292971,4747,0.0,0.0
2022-03-12 00:00:00+00:00,0.004854999948292971,0.005708999931812286,0.004854999948292971,0.005435999948531389,2661,0.0,0.0
2022-03-13 00:00:00+00:00,0.005435999948531389,0.006455000024288893,0.004976999945938587,0.004978999961167574,5288,0.0,0.0
2022-03-14 00:00:00+00:00,0.004978999961167574,0.006490999832749367,0.0049749999307096004,0.006312999874353409,8428,0.0,0.0
2022-03-15 00:00:00+00:00,0.006312999874353409,0.00636899983510375,0.006221000105142593,0.006262999959290028,6933,0.0,0.0
2022-03-16 00:00:00+00:00,0.006262999959290028,0.006341999862343073,0.006178000010550022,0.006188000086694956,7969,0.0,0.0
2022-03-17 00:00:00+00:00,0.006188000086694956,0.006250999867916107,0.006188000086694956,0.006225999910384417,4936,0.0,0.0
2022-03-18 00:00:00+00:00,0.006225999910384417,0.006262000184506178,0.006200999952852726,0.006202999968081713,5957,0.0,0.0
2022-03-19 00:00:00+00:00,0.006202999968081713,0.006254999898374081,0.006200000178068876,0.00622300012037158,6306,0.0,0.0
2022-03-20 00:00:00+00:00,0.00622300012037158,0.006250999867916107,0.005603000055998564,0.005626999773085117,5967,0.0,0.0
2022-03-21 00:00:00+00:00,0.005626999773085117,0.0057379999198019505,0.005603000055998564,0.0056329998187720776,7291,0.0,0.0
2022-03-22 00:00:00+00:00,0.0056329998187720776,0.009084000252187252,0.005545999854803085,0.006599000189453363,11478,0.0,0.0
2022-03-23 00:00:00+00:00,0.006599000189453363,0.006603000219911337,0.005379000212997198,0.005431999918073416,6087,0.0,0.0
2022-03-24 00:00:00+00:00,0.005431999918073416,0.00648199999704957,0.005282999947667122,0.0064559997990727425,5471,0.0,0.0
2022-03-25 00:00:00+00:00,0.0064559997990727425,0.006634000223129988,0.0063390000723302364,0.00659599993377924,7530,0.0,0.0
2022-03-26 00:00:00+00:00,0.00659599993377924,0.007474000100046396,0.006556999869644642,0.006901000160723925,5176,0.0,0.0
2022-03-27 00:00:00+00:00,0.006901000160723925,0.007096999790519476,0.006862999871373177,0.007060999982059002,7717,0.0,0.0
2022-03-28 00:00:00+00:00,0.007060999982059002,0.0071000000461936,0.006802000105381012,0.006810999941080809,8908,0.0,0.0
2022-03-29 00:00:00+00:00,0.006810999941080809,0.00686000008136034,0.00660800002515316,0.0066200001165270805,6253,0.0,0.0
2022-03-30 00:00:00+00:00,0.0066200001165270805,0.006696000229567289,0.006533000152558088,0.006562999915331602,7792,0.0,0.0
2022-03-31 00:00:00+00:00,0.006562999915331602,0.006723999977111816,0.006531999912112951,0.00660899979993701,7549,0.0,0.0
2022-04-01 00:00:00+00:00,0.00660899979993701,0.006641000043600798,0.0053369998931884766,0.00535999983549118,5782,0.0,0.0
2022-04-02 00:00:00+00:00,0.00535999983549118,0.005512999836355448,0.005264999810606241,0.0053170002065598965,5658,0.0,0.0
2022-04-03 00:00:00+00:00,0.0053170002065598965,0.005555999930948019,0.005257999990135431,0.005512000061571598,7117,0.0,0.0
2022-04-04 00:00:00+00:00,0.005512000061571598,0.005547999870032072,0.005268000066280365,0.00534099992364645,8175,0.0,0.0
2022-04-05 00:00:00+00:00,0.00534099992364645,0.0059819999150931835,0.0052280002273619175,0.0053090001456439495,6352,0.0,0.0
2022-04-06 00:00:00+00:00,0.0053090001456439495,0.00584599981084466,0.005045999772846699,0.005708999931812286,7131,0.0,0.0
2022-04-07 00:00:00+00:00,0.005708999931812286,0.005716999992728233,0.005628000013530254,0.005671999882906675,5682,0.0,0.0
2022-04-08 00:00:00+00:00,0.005671999882906675,0.005741999950259924,0.005628999788314104,0.005683999974280596,6171,0.0,0.0
2022-04-09 00:00:00+00:00,0.005683999974280596,0.005797000136226416,0.005628000013530254,0.005762000102549791,4442,0.0,0.0
2022-04-10 00:00:00+00:00,0.005762000102549791,0.005874999798834324,0.005528000183403492,0.005572000052779913,5772,0.0,0.0
2022-04-11 00:00:00+00:00,0.005572000052779913,0.009115000255405903,0.0054790000431239605,0.009109999984502792,10185,0.0,0.0
2022-04-12 00:00:00+00:00,0.00911100022494793,0.009115000255405903,0.0047519998624920845,0.005553000140935183,7729,0.0,0.0
2022-04-13 00:00:00+00:00,0.005553000140935183,0.007734999991953373,0.005526999942958355,0.0076779997907578945,108,0.0,0.0
2022-04-14 00:00:00+00:00,0.007677000015974045,0.007716999854892492,0.0060720001347362995,0.006074000149965286,239,0.0,0.0
2022-04-15 00:00:00+00:00,0.006074000149965286,0.00659500015899539,0.006072999909520149,0.00636299978941679,305,0.0,0.0
2022-04-16 00:00:00+00:00,0.00636299978941679,0.007362000178545713,0.006359000224620104,0.00658900011330843,201,0.0,0.0
2022-04-17 00:00:00+00:00,0.00658900011330843,0.00749799981713295,0.005160000175237656,0.00597199983894825,54,0.0,0.0
2022-04-18 00:00:00+00:00,0.00597199983894825,0.0073830001056194305,0.004854999948292971,0.005171000026166439,140,0.0,0.0
2022-04-19 00:00:00+00:00,0.005171000026166439,0.006430999841541052,0.005171000026166439,0.005326000042259693,105,0.0,0.0
2022-04-20 00:00:00+00:00,0.005326000042259693,0.006531999912112951,0.005282000172883272,0.006490000057965517,84,0.0,0.0
2022-04-21 00:00:00+00:00,0.006490000057965517,0.006519000045955181,0.006209000013768673,0.006215000059455633,38,0.0,0.0
2022-04-22 00:00:00+00:00,0.006215000059455633,0.008476000279188156,0.004902999848127365,0.008440000005066395,212,0.0,0.0
2022-04-23 00:00:00+00:00,0.008440000005066395,0.008541000075638294,0.00646999990567565,0.00821600016206503,538,0.0,0.0
2022-04-24 00:00:00+00:00,0.008214999921619892,0.008222999982535839,0.005557000171393156,0.005557000171393156,306,0.0,0.0
