TIMESTAMP,KING23191_OPEN_PRICE_USD,KING23191_HIGH_PRICE_USD,KING23191_LOW_PRICE_USD,KING23191_CLOSE_PRICE_USD,KING23191_VOLUME_USD,KING23191_DIVIDENDS_USD,KING23191_STOCK_SPLITS_USD
2023-02-10 00:00:00+00:00,0.05697400122880936,0.057245999574661255,0.044840000569820404,0.05090799927711487,1033316,0.0,0.0
2023-02-11 00:00:00+00:00,0.05091100186109543,0.05997199937701225,0.046594999730587006,0.05411899834871292,560609,0.0,0.0
2023-02-12 00:00:00+00:00,0.05408800020813942,0.059213001281023026,0.04711800068616867,0.048969998955726624,299373,0.0,0.0
2023-02-13 00:00:00+00:00,0.048969998955726624,0.04980999976396561,0.03243400156497955,0.03631399944424629,287447,0.0,0.0
2023-02-14 00:00:00+00:00,0.036313001066446304,0.04174400120973587,0.034393999725580215,0.0365150012075901,260904,0.0,0.0
2023-02-15 00:00:00+00:00,0.0365150012075901,0.03991999849677086,0.03412700071930885,0.0375480018556118,227882,0.0,0.0
2023-02-16 00:00:00+00:00,0.0375480018556118,0.046411000192165375,0.03653800114989281,0.03892600163817406,461779,0.0,0.0
2023-02-17 00:00:00+00:00,0.0390160009264946,0.05091100186109543,0.02825300022959709,0.029475999996066093,1054676,0.0,0.0
2023-02-18 00:00:00+00:00,0.029475999996066093,0.03279399871826172,0.02795800007879734,0.02806299924850464,752552,0.0,0.0
2023-02-19 00:00:00+00:00,0.02806299924850464,0.028727000579237938,0.026061000302433968,0.02691899985074997,443788,0.0,0.0
2023-02-20 00:00:00+00:00,0.026944000273942947,0.02717900089919567,0.022489000111818314,0.025326000526547432,268277,0.0,0.0
2023-02-21 00:00:00+00:00,0.02542099915444851,0.025452999398112297,0.021400000900030136,0.022033000364899635,119258,0.0,0.0
2023-02-22 00:00:00+00:00,0.022034000605344772,0.029316000640392303,0.020332999527454376,0.028581000864505768,546731,0.0,0.0
2023-02-23 00:00:00+00:00,0.028474999591708183,0.028474999591708183,0.02250099927186966,0.02575399912893772,369186,0.0,0.0
2023-02-24 00:00:00+00:00,0.0257399994879961,0.029905999079346657,0.0236820001155138,0.027726000174880028,2674730,0.0,0.0
2023-02-25 00:00:00+00:00,0.0277319997549057,0.03318500146269798,0.02728400006890297,0.028196999803185463,3457956,0.0,0.0
2023-02-26 00:00:00+00:00,0.02816700004041195,0.03147299960255623,0.02639799937605858,0.028932999819517136,1714628,0.0,0.0
2023-02-27 00:00:00+00:00,0.028934000059962273,0.02910199947655201,0.026388000696897507,0.027581000700592995,1012143,0.0,0.0
2023-02-28 00:00:00+00:00,0.027494000270962715,0.035711999982595444,0.027024000883102417,0.0284620001912117,5321201,0.0,0.0
2023-03-01 00:00:00+00:00,0.02846900001168251,0.031950000673532486,0.026443999260663986,0.02659600041806698,2220755,0.0,0.0
2023-03-02 00:00:00+00:00,0.02658100053668022,0.026760999113321304,0.02406900003552437,0.024387000128626823,1075951,0.0,0.0
2023-03-03 00:00:00+00:00,0.024390999227762222,0.02631399966776371,0.02247299998998642,0.024109000340104103,915536,0.0,0.0
2023-03-04 00:00:00+00:00,0.024109000340104103,0.02501099929213524,0.021581999957561493,0.021901000291109085,564956,0.0,0.0
2023-03-05 00:00:00+00:00,0.021960999816656113,0.025937000289559364,0.021889999508857727,0.024150000885128975,1111099,0.0,0.0
2023-03-06 00:00:00+00:00,0.024163000285625458,0.02450999990105629,0.02257400006055832,0.02309899963438511,631584,0.0,0.0
2023-03-07 00:00:00+00:00,0.02309899963438511,0.031954001635313034,0.022735999897122383,0.023725999519228935,2351088,0.0,0.0
2023-03-08 00:00:00+00:00,0.023926999419927597,0.024083999916911125,0.022048000246286392,0.022095000371336937,910609,0.0,0.0
2023-03-09 00:00:00+00:00,0.02204900048673153,0.022665999829769135,0.01752999983727932,0.018066000193357468,1003634,0.0,0.0
