TIMESTAMP,PBUX_OPEN_PRICE_USD,PBUX_HIGH_PRICE_USD,PBUX_LOW_PRICE_USD,PBUX_CLOSE_PRICE_USD,PBUX_VOLUME_USD,PBUX_DIVIDENDS_USD,PBUX_STOCK_SPLITS_USD
2024-04-23 00:00:00+00:00,0.28895699977874756,0.6203110218048096,0.23415400087833405,0.3835969865322113,23523469,0.0,0.0
2024-04-24 00:00:00+00:00,0.37592199444770813,0.3808859884738922,0.22345100343227386,0.23567399382591248,12936732,0.0,0.0
2024-04-25 00:00:00+00:00,0.2294660061597824,0.25016599893569946,0.18908800184726715,0.21088600158691406,11401451,0.0,0.0
2024-04-26 00:00:00+00:00,0.21078799664974213,0.24981500208377838,0.19680100679397583,0.1989160031080246,10423620,0.0,0.0
2024-04-27 00:00:00+00:00,0.2056249976158142,0.22133700549602509,0.19880199432373047,0.20102399587631226,8469500,0.0,0.0
2024-04-28 00:00:00+00:00,0.20092999935150146,0.2019300013780594,0.19148199260234833,0.19261200726032257,8105792,0.0,0.0
2024-04-29 00:00:00+00:00,0.19283999502658844,0.22404299676418304,0.1911119967699051,0.20442600548267365,9683311,0.0,0.0
2024-04-30 00:00:00+00:00,0.20446300506591797,0.22139300405979156,0.1931619942188263,0.1966630071401596,8322425,0.0,0.0
2024-05-01 00:00:00+00:00,0.19664299488067627,0.1971130073070526,0.18168500065803528,0.18275199830532074,9004519,0.0,0.0
2024-05-02 00:00:00+00:00,0.18275299668312073,0.1879740059375763,0.17357799410820007,0.17683100700378418,8072399,0.0,0.0
2024-05-03 00:00:00+00:00,0.17585599422454834,0.18144799768924713,0.1661349982023239,0.18135400116443634,7983117,0.0,0.0
2024-05-04 00:00:00+00:00,0.18133899569511414,0.19167500734329224,0.1747480034828186,0.19122299551963806,7749336,0.0,0.0
2024-05-05 00:00:00+00:00,0.1919340044260025,0.24424700438976288,0.19052299857139587,0.22116799652576447,7835798,0.0,0.0
2024-05-06 00:00:00+00:00,0.21646499633789062,0.25090500712394714,0.1996839940547943,0.24179799854755402,8812483,0.0,0.0
2024-05-07 00:00:00+00:00,0.24185499548912048,0.24284400045871735,0.22044099867343903,0.24103699624538422,8798952,0.0,0.0
2024-05-08 00:00:00+00:00,0.2410849928855896,0.36157599091529846,0.23055900633335114,0.32748401165008545,12865962,0.0,0.0
2024-05-09 00:00:00+00:00,0.3274869918823242,0.33424898982048035,0.28751900792121887,0.3027310073375702,9034155,0.0,0.0
2024-05-10 00:00:00+00:00,0.30278798937797546,0.30280300974845886,0.2530190050601959,0.27435600757598877,8279914,0.0,0.0
2024-05-11 00:00:00+00:00,0.27422600984573364,0.2996320128440857,0.2582699954509735,0.2864069938659668,6965881,0.0,0.0
2024-05-12 00:00:00+00:00,0.28641799092292786,0.305402010679245,0.2789349853992462,0.30202099680900574,6487061,0.0,0.0
2024-05-13 00:00:00+00:00,0.30132898688316345,0.30381500720977783,0.27494099736213684,0.2751230001449585,7921031,0.0,0.0
2024-05-14 00:00:00+00:00,0.2752009928226471,0.280443012714386,0.2533789873123169,0.25655901432037354,7683993,0.0,0.0
2024-05-15 00:00:00+00:00,0.2565529942512512,0.2844020128250122,0.2565529942512512,0.28061699867248535,7424836,0.0,0.0
2024-05-16 00:00:00+00:00,0.280799001455307,0.28119200468063354,0.2626180052757263,0.26785799860954285,7298794,0.0,0.0
2024-05-17 00:00:00+00:00,0.26787999272346497,0.28050699830055237,0.2654399871826172,0.2767519950866699,7506915,0.0,0.0
2024-05-18 00:00:00+00:00,0.27700600028038025,0.27700600028038025,0.25623399019241333,0.25865599513053894,6298057,0.0,0.0
