TIMESTAMP,LTC_OPEN_PRICE_USD,LTC_HIGH_PRICE_USD,LTC_LOW_PRICE_USD,LTC_CLOSE_PRICE_USD,XMR_OPEN_PRICE_USD,XMR_HIGH_PRICE_USD,XMR_LOW_PRICE_USD,XMR_CLOSE_PRICE_USD,ETH_OPEN_PRICE_USD,ETH_HIGH_PRICE_USD,ETH_LOW_PRICE_USD,ETH_CLOSE_PRICE_USD,XLM_OPEN_PRICE_USD,XLM_HIGH_PRICE_USD,XLM_LOW_PRICE_USD,XLM_CLOSE_PRICE_USD,BTC_OPEN_PRICE_USD,BTC_HIGH_PRICE_USD,BTC_LOW_PRICE_USD,BTC_CLOSE_PRICE_USD,ZEC_OPEN_PRICE_USD,ZEC_HIGH_PRICE_USD,ZEC_LOW_PRICE_USD,ZEC_CLOSE_PRICE_USD
2021-02-11,181.59,193.59,175.72,183.62,175.5,192.55,170.55,190.49,1740.76,1819.0,1703.44,1785.62,0.41495,0.47,0.41043,0.45604,44807.58,48678.9,43994.02,47969.51,116.41,150.0,113.12,142.34
2021-02-12,183.62,199.84,176.75,196.69,190.48,215.8,190.28,200.64,1785.83,1864.88,1739.88,1840.26,0.45604,0.53635,0.43639,0.52853,47968.66,48985.8,46125.0,47287.6,142.34,149.2,132.81,142.79
2021-02-13,196.71,229.07,191.45,225.76,200.57,255.32,196.39,240.99,1840.24,1871.72,1765.0,1814.96,0.52853,0.60692,0.50753,0.56456,47298.15,48150.0,46202.53,47153.69,142.79,190.64,142.71,176.11
2021-02-14,225.77,230.77,208.11,213.49,241.1,243.2,223.01,230.14,1815.25,1850.0,1784.11,1800.42,0.56456,0.57784,0.49296,0.51591,47156.78,49707.43,47014.17,48577.79,176.11,179.79,152.7,156.33
2021-02-15,213.47,219.99,185.31,207.83,230.13,234.15,200.83,228.21,1800.03,1835.72,1655.67,1779.25,0.51591,0.53999,0.42,0.49474,48580.47,49010.92,45570.79,47911.1,156.33,180.0,124.6,158.61
2021-02-16,208.03,222.48,200.1,210.26,228.24,237.0,210.22,221.48,1779.33,1827.28,1724.0,1781.99,0.49474,0.518,0.46757,0.48534,47911.1,50689.18,47003.62,49133.45,158.61,168.17,148.39,155.68
2021-02-17,210.23,237.75,203.37,237.49,221.43,275.0,220.73,272.25,1781.99,1855.0,1733.01,1849.88,0.48534,0.50971,0.45579,0.49737,49133.45,52618.74,48947.0,52119.71,155.68,173.66,147.02,168.37
2021-02-18,237.39,239.18,221.0,226.59,272.11,276.69,246.33,260.94,1849.7,1950.5,1849.69,1939.61,0.49737,0.51632,0.48312,0.49656,52117.67,52530.0,50901.9,51552.6,168.37,179.5,157.4,169.25
2021-02-19,226.58,241.92,220.06,236.5,261.17,283.94,252.5,282.51,1938.91,1972.82,1891.0,1955.0,0.49656,0.522,0.48249,0.51278,51552.61,56368.0,50710.2,55906.0,169.25,190.0,162.0,180.19
2021-02-20,236.45,247.04,214.02,226.65,282.21,288.8,245.55,255.11,1955.46,2042.34,1803.14,1913.0,0.51278,0.53269,0.4556,0.48613,55906.0,57700.46,53863.93,55841.19,180.19,185.33,155.88,164.09
2021-02-21,226.77,233.78,220.06,227.13,255.02,261.26,243.46,247.28,1912.9,1976.31,1883.01,1933.53,0.48613,0.50862,0.47371,0.49601,55841.19,58352.8,55477.59,57408.57,164.09,168.01,158.29,161.87
2021-02-22,227.17,227.39,180.0,208.32,247.37,248.66,186.95,224.22,1933.54,1936.29,1551.0,1777.58,0.49601,0.527,0.38685,0.46363,57412.35,57508.47,47622.0,54087.67,161.87,162.91,120.91,144.39
2021-02-23,208.1,208.8,157.29,177.34,224.29,225.57,170.15,220.85,1777.42,1782.39,1355.0,1577.89,0.46363,0.46503,0.31155,0.38652,54087.67,54183.59,44892.56,48891.0,144.39,145.42,103.47,127.13
2021-02-24,177.35,189.46,169.08,181.43,221.04,225.61,197.8,204.27,1577.79,1712.7,1500.2,1623.39,0.38652,0.43386,0.36763,0.40538,48891.0,51374.99,46988.69,49676.2,127.13,135.3,122.07,130.96
2021-02-25,181.43,205.21,175.0,179.36,204.52,218.58,196.0,198.98,1623.16,1671.59,1459.16,1481.75,0.40538,0.42545,0.37638,0.38022,49676.21,52041.73,46674.34,47073.73,130.96,139.6,120.0,121.25
2021-02-26,179.36,182.86,162.74,170.25,198.61,217.92,193.51,204.2,1482.08,1562.25,1400.0,1444.59,0.38022,0.40147,0.35457,0.4003,47073.73,48424.11,44106.78,46276.87,121.25,125.05,113.41,118.23
2021-02-27,170.2,180.48,167.13,171.76,204.16,223.2,203.54,209.26,1444.56,1529.0,1425.0,1458.13,0.4003,0.47171,0.3986,0.43792,46276.88,48394.0,45000.0,46106.43,118.23,125.03,117.42,119.78
2021-02-28,171.75,173.42,152.88,165.22,209.34,227.5,198.24,219.18,1458.27,1468.75,1293.18,1419.18,0.43792,0.45025,0.38,0.40587,46103.67,46638.46,43000.0,45135.66,119.78,120.38,104.35,111.31
2021-03-01,165.27,176.46,163.3,175.89,219.23,230.72,209.92,230.4,1418.67,1572.0,1409.91,1569.86,0.40587,0.45,0.40001,0.43069,45134.11,49790.0,44950.53,49587.03,111.31,126.21,110.09,124.4
2021-03-02,175.9,185.32,170.69,179.08,230.56,232.51,211.0,220.04,1570.0,1602.9,1455.52,1486.78,0.43069,0.43632,0.39655,0.41856,49595.76,50200.0,47047.6,48440.65,124.4,126.8,116.38,120.51
2021-03-03,179.06,196.49,176.79,187.64,220.14,228.99,215.65,218.7,1486.79,1656.94,1475.47,1567.69,0.41856,0.4386,0.41188,0.42052,48436.61,52640.0,48100.71,50349.37,120.51,130.93,119.02,126.69
2021-03-04,187.7,194.4,176.83,180.67,218.82,223.93,209.66,217.52,1567.68,1624.87,1506.36,1539.23,0.42052,0.4285,0.40119,0.41182,50349.37,51773.88,47500.0,48374.09,126.69,129.9,117.55,122.03
2021-03-05,180.66,183.57,168.5,180.23,217.31,217.58,202.69,205.84,1539.22,1548.96,1441.66,1528.31,0.41182,0.41282,0.38555,0.40483,48374.09,49448.93,46300.0,48751.71,122.03,124.32,113.08,121.12
2021-03-06,180.21,184.67,174.68,182.85,205.83,208.13,198.15,204.35,1528.08,1671.58,1513.03,1650.35,0.40483,0.40849,0.39204,0.40142,48746.81,49200.0,47070.0,48882.2,121.12,126.93,118.22,125.19
2021-03-07,182.86,192.24,182.25,190.75,204.51,210.27,202.17,208.99,1650.68,1734.16,1630.35,1726.16,0.40142,0.42238,0.40141,0.41265,48882.2,51450.03,48882.2,50971.75,125.19,130.18,124.37,130.08
2021-03-08,190.75,195.28,179.58,191.85,209.07,221.24,204.0,221.08,1726.46,1843.59,1664.96,1833.18,0.41265,0.421,0.40257,0.41821,50959.11,52402.78,49274.67,52375.17,130.08,132.8,124.36,129.55
2021-03-09,191.86,205.0,188.92,203.81,221.02,228.99,218.04,225.16,1833.22,1870.77,1798.2,1870.51,0.41821,0.4348,0.41274,0.43186,52375.18,54895.0,51789.41,54884.5,129.55,138.4,127.8,137.69
2021-03-10,203.8,208.0,191.47,200.29,224.98,227.39,214.7,220.19,1870.5,1877.69,1757.0,1795.12,0.43186,0.43326,0.40583,0.40889,54874.67,57387.69,53005.0,55851.59,137.69,142.09,131.13,139.82
2021-03-11,200.29,203.54,191.03,201.36,220.16,226.34,212.76,221.11,1795.28,1846.7,1725.0,1825.78,0.40889,0.4129,0.39558,0.40564,55851.59,58150.0,54272.82,57773.16,139.82,158.51,135.65,151.86
2021-03-12,201.37,224.23,198.41,220.84,221.06,226.02,214.9,222.85,1825.78,1841.88,1719.72,1766.1,0.40564,0.40707,0.37739,0.38657,57773.15,58081.51,54962.84,57221.72,151.86,156.61,141.78,145.36
2021-03-13,220.8,230.23,212.7,226.06,222.89,239.46,218.1,239.46,1766.13,1944.3,1727.75,1922.35,0.38657,0.412,0.3754,0.40661,57221.72,61844.0,56078.23,61188.39,145.36,160.0,137.3,156.12
2021-03-14,226.08,228.12,213.84,213.94,239.44,241.0,229.21,232.25,1922.35,1933.1,1836.0,1848.1,0.40661,0.40887,0.38762,0.38831,61188.38,61724.79,58966.78,58968.31,156.12,158.2,143.13,143.18
2021-03-15,214.0,222.58,197.56,200.59,232.21,238.19,215.39,221.88,1848.1,1891.76,1730.0,1793.48,0.38831,0.39923,0.36721,0.38429,58976.08,60633.43,54600.0,55605.2,143.18,147.13,133.88,135.1
2021-03-16,200.59,205.53,191.15,201.6,221.93,229.99,211.08,229.92,1793.99,1819.5,1711.68,1805.12,0.38429,0.41331,0.37297,0.39563,55605.2,56938.29,53271.34,56900.75,135.1,140.38,130.05,139.41
2021-03-17,201.61,206.94,194.13,205.98,229.92,237.37,225.61,236.2,1805.01,1838.88,1741.18,1823.58,0.39563,0.40495,0.38634,0.40268,56900.74,58974.73,54123.69,58912.97,139.41,146.97,134.47,146.02
2021-03-18,205.96,208.25,199.13,199.7,235.87,240.33,227.53,228.04,1823.58,1850.0,1759.04,1776.08,0.40268,0.40861,0.39329,0.39439,58912.97,60129.97,57023.0,57648.16,146.02,150.88,141.82,142.97
2021-03-19,199.72,205.0,195.81,199.96,228.03,236.01,223.28,231.43,1775.92,1840.61,1733.47,1809.1,0.39439,0.40221,0.38755,0.39486,57641.0,59468.0,56270.74,58030.01,142.97,153.25,140.35,150.31
2021-03-20,199.96,206.1,198.82,200.17,231.42,237.31,230.21,231.95,1809.01,1868.83,1800.86,1806.1,0.39486,0.43801,0.39205,0.41577,58030.01,59880.0,57820.17,58102.28,150.31,161.2,149.29,155.03
2021-03-21,200.16,202.0,192.0,195.31,231.99,238.88,225.79,231.66,1806.57,1817.16,1747.0,1782.98,0.41577,0.42372,0.39183,0.40347,58100.02,58589.1,55450.11,57351.56,155.03,156.49,145.09,148.18
2021-03-22,195.33,199.0,184.42,185.67,231.71,233.27,217.0,217.08,1783.23,1807.51,1655.15,1680.97,0.40347,0.42525,0.39,0.39238,57351.56,58430.73,53650.0,54083.25,148.18,149.7,139.5,139.53
2021-03-23,185.69,189.44,181.12,185.83,217.11,225.13,211.46,218.02,1681.17,1721.17,1650.0,1668.08,0.39238,0.4087,0.38737,0.39518,54083.25,55830.9,53000.0,54340.89,139.53,143.47,134.98,136.02
2021-03-24,185.82,197.17,172.0,176.05,217.94,230.0,206.58,210.67,1668.2,1740.86,1536.92,1581.84,0.39518,0.40311,0.34776,0.36153,54342.8,57200.0,51700.0,52303.65,136.02,141.71,125.51,127.67
2021-03-25,176.05,179.03,167.86,171.53,210.75,221.48,204.59,214.33,1581.88,1622.0,1549.4,1585.74,0.36153,0.3705,0.34102,0.36112,52303.66,53287.0,50427.56,51293.78,127.67,128.9,116.16,123.02
2021-03-26,171.53,183.82,171.44,183.45,214.45,225.93,214.2,221.7,1585.83,1699.93,1585.79,1698.84,0.36112,0.38729,0.36034,0.3846,51293.78,55073.46,51214.6,55025.59,123.02,133.55,123.0,133.46
2021-03-27,183.44,186.12,177.75,184.06,221.68,223.9,214.03,221.27,1698.84,1732.67,1666.41,1712.63,0.3846,0.38996,0.37082,0.38185,55025.59,56700.36,53950.0,55817.14,133.46,135.56,126.29,133.62
2021-03-28,184.06,187.29,180.0,184.24,221.25,233.0,217.51,232.66,1712.52,1725.66,1661.4,1687.01,0.38185,0.41327,0.37797,0.39755,55817.14,56559.75,54691.84,55777.63,133.62,145.06,129.93,144.87
2021-03-29,184.22,197.6,182.45,193.73,232.64,241.9,230.55,233.8,1687.16,1841.0,1677.85,1816.74,0.39755,0.41327,0.39106,0.40446,55777.65,58405.82,54800.01,57635.47,144.87,159.75,141.84,149.18
2021-03-30,193.73,200.09,190.34,195.74,233.8,247.5,232.28,244.39,1816.76,1859.13,1786.3,1840.46,0.40446,0.41338,0.39782,0.40076,57635.46,59368.0,57071.35,58746.57,149.18,156.99,145.68,154.6
2021-03-31,195.71,198.99,187.0,196.7,244.37,264.0,242.22,245.8,1840.41,1947.29,1768.15,1919.37,0.40076,0.40701,0.37611,0.4056,58746.57,59800.0,56769.0,58740.55,154.6,158.38,146.69,158.22
2021-04-01,196.69,205.0,194.0,202.86,245.82,255.55,244.42,250.65,1919.37,1984.77,1885.02,1968.05,0.4056,0.42987,0.40034,0.4243,58739.46,59490.0,57935.45,58720.44,158.22,167.0,152.71,165.53
2021-04-02,202.87,213.77,200.78,211.46,250.65,261.4,249.0,257.7,1968.05,2146.0,1948.48,2133.69,0.4243,0.46853,0.4242,0.43897,58720.45,60200.0,58428.57,58950.01,165.53,177.75,163.69,169.52
2021-04-03,211.44,217.97,194.85,195.23,257.72,267.22,253.18,257.23,2133.69,2138.12,1996.3,2008.52,0.43897,0.45839,0.40587,0.40809,58950.01,59791.72,56880.0,57051.94,169.52,179.58,163.38,171.61
2021-04-04,195.17,204.92,192.22,202.21,257.2,272.5,247.12,263.6,2008.59,2091.83,1975.24,2075.69,0.40809,0.43464,0.40065,0.42851,57051.95,58492.85,56388.0,58202.01,171.61,195.0,169.0,187.14
2021-04-05,202.24,225.47,198.07,221.48,263.49,270.0,260.0,265.37,2075.7,2130.64,2002.15,2107.38,0.42851,0.54949,0.42202,0.53706,58202.01,59272.0,56777.77,59129.99,187.14,200.31,182.85,197.13
2021-04-06,221.48,244.59,212.97,237.04,265.56,277.2,261.58,270.68,2107.43,2151.0,2044.65,2112.21,0.53706,0.578,0.48034,0.54206,59129.99,59495.24,57413.02,57991.15,197.13,200.32,181.53,191.11
2021-04-07,236.96,242.99,210.77,219.05,270.73,280.0,252.68,257.44,2112.22,2129.01,1930.01,1963.47,0.54206,0.5469,0.45195,0.47257,57990.03,58655.0,55473.0,55953.45,191.11,194.23,162.34,171.26
2021-04-08,219.22,228.21,216.89,226.11,257.26,271.88,250.54,269.69,1963.46,2084.61,1947.35,2080.46,0.47257,0.50522,0.46664,0.505,55953.44,58153.31,55700.0,58077.52,171.26,185.79,170.21,184.74
2021-04-09,226.17,228.99,218.72,221.12,269.69,290.0,265.94,273.37,2080.39,2100.0,2047.57,2066.87,0.505,0.50856,0.47696,0.48607,58077.52,58894.9,57654.0,58142.54,184.74,198.86,183.66,194.65
2021-04-10,221.13,257.0,219.16,256.34,273.37,299.0,272.98,291.72,2067.19,2200.0,2058.0,2133.49,0.48607,0.594,0.48176,0.56192,58142.55,61500.0,57900.01,59769.13,194.65,210.0,193.49,206.15
2021-04-11,256.55,263.62,244.77,252.31,291.79,329.51,291.35,328.9,2133.49,2165.02,2113.4,2151.36,0.56192,0.6562,0.55521,0.5844,59769.13,60699.0,59232.52,60002.43,206.15,231.89,206.0,222.31
2021-04-12,252.35,259.94,240.01,244.42,328.93,345.0,313.67,314.32,2151.42,2203.46,2102.0,2137.69,0.5844,0.608,0.56614,0.59051,59998.8,61300.0,59350.59,59860.0,222.31,237.0,209.08,221.39
2021-04-13,244.44,273.54,244.36,267.59,314.29,331.38,307.0,327.43,2137.86,2318.0,2135.53,2299.19,0.59051,0.684,0.57629,0.65701,59860.01,63777.77,59805.15,63575.0,221.39,232.5,217.14,225.98
2021-04-14,267.61,283.0,255.0,278.86,327.62,331.1,308.29,320.65,2299.19,2447.29,2281.33,2432.6,0.65701,0.691,0.58555,0.63505,63575.01,64854.0,61301.0,62959.53,225.98,243.72,217.78,237.5
2021-04-15,278.8,290.9,266.0,285.63,320.71,347.88,318.4,344.4,2432.59,2543.47,2400.0,2514.04,0.63505,0.6498,0.61387,0.63966,62959.53,63800.0,62020.0,63159.98,237.5,255.0,235.03,252.27
2021-04-16,285.64,317.09,265.5,308.43,344.2,347.0,313.49,340.66,2514.04,2548.29,2300.0,2422.67,0.63966,0.65371,0.56516,0.61005,63158.74,63520.61,60000.0,61334.8,252.27,271.86,234.92,270.03
2021-04-17,308.39,335.69,296.75,300.86,340.61,375.4,340.58,363.77,2422.38,2495.0,2310.0,2317.6,0.61005,0.644,0.58802,0.59137,61334.81,62506.05,59580.91,60006.66,270.03,299.13,269.1,279.95
2021-04-18,300.87,304.83,231.1,273.36,363.69,376.24,281.0,338.48,2317.65,2340.0,1946.8,2235.64,0.59137,0.60041,0.4375,0.54459,60006.67,60499.0,50931.3,56150.01,279.95,285.97,186.43,260.05
2021-04-19,273.35,284.39,250.21,261.38,338.45,366.25,305.12,358.07,2235.65,2300.0,2080.0,2161.12,0.54459,0.56601,0.48858,0.49982,56150.01,57526.81,54221.58,55633.14,260.05,265.78,221.0,225.55
2021-04-20,261.47,272.8,234.31,260.68,357.45,415.4,328.01,404.34,2161.12,2346.62,2055.0,2330.03,0.49982,0.5313,0.468,0.52877,55633.14,57076.24,53329.96,56425.0,225.55,250.54,209.15,249.64
2021-04-21,260.73,277.0,250.75,257.69,404.49,426.47,372.5,375.44,2330.26,2469.54,2235.16,2357.06,0.52877,0.53756,0.48404,0.48894,56425.0,56757.91,53536.02,53787.63,249.64,256.18,231.28,237.29
2021-04-22,257.63,289.61,239.0,252.5,375.39,390.99,343.32,346.68,2357.06,2644.47,2303.44,2397.94,0.48894,0.515,0.444,0.44951,53787.62,55521.48,50500.0,51690.96,237.29,248.28,218.35,223.91
2021-04-23,252.6,257.15,206.89,241.31,346.77,355.0,300.47,354.37,2397.94,2442.89,2107.0,2367.39,0.44951,0.45723,0.35823,0.45069,51690.95,52131.85,47500.0,51125.14,223.91,226.76,167.0,220.31
2021-04-24,241.31,241.41,220.34,224.75,354.73,397.28,338.01,381.18,2367.39,2368.74,2154.8,2213.35,0.45069,0.46126,0.41202,0.42507,51110.56,51166.22,48657.14,50047.84,220.31,220.31,196.87,198.46
2021-04-25,224.76,235.8,210.73,223.88,381.45,406.45,334.65,355.44,2214.08,2356.64,2168.0,2320.49,0.42507,0.44483,0.40031,0.4162,50047.84,50567.91,46930.0,49066.77,198.46,215.71,191.18,202.31
2021-04-26,223.9,248.2,221.24,247.42,355.35,406.14,340.04,405.46,2320.44,2542.8,2303.64,2532.6,0.4162,0.48655,0.41392,0.486,49066.76,54356.62,48753.44,54001.39,202.31,228.08,200.08,227.09
2021-04-27,247.4,263.15,243.63,259.77,405.43,413.0,384.78,401.6,2532.06,2680.0,2480.29,2666.13,0.486,0.52246,0.47626,0.50963,54001.38,55460.0,53222.0,55011.97,227.09,242.0,222.48,241.89
2021-04-28,259.77,266.94,247.58,258.51,401.65,440.0,399.15,413.54,2666.13,2760.0,2559.44,2748.24,0.50963,0.52183,0.4743,0.49687,55011.97,56428.0,53813.16,54846.22,241.89,243.5,226.16,240.65
2021-04-29,258.5,262.89,248.16,255.31,413.28,426.04,399.0,407.32,2748.23,2798.0,2668.0,2757.04,0.49687,0.50863,0.47602,0.49162,54846.23,55195.84,52330.94,53555.0,240.65,241.21,223.17,229.42
2021-04-30,255.31,273.58,252.61,271.13,407.32,423.01,403.1,421.78,2757.04,2798.3,2723.09,2772.42,0.49162,0.54083,0.48477,0.52966,53555.0,57963.0,53013.01,57694.27,229.42,249.14,223.0,245.37
2021-05-01,271.14,278.58,265.9,276.78,421.67,434.56,415.5,425.76,2772.42,2954.28,2743.41,2944.77,0.52966,0.54,0.5103,0.54,57697.25,58458.07,56956.14,57800.37,245.37,258.65,243.3,257.4
2021-05-02,276.77,277.47,264.7,268.88,425.77,427.0,400.0,404.46,2944.83,2985.0,2852.26,2949.56,0.54,0.5599,0.50613,0.55601,57797.35,57911.02,56035.25,56578.21,257.4,259.34,241.24,243.3
2021-05-03,268.83,299.72,268.44,294.87,404.28,426.49,399.16,411.31,2949.33,3454.0,2949.32,3431.04,0.55601,0.57322,0.5394,0.55044,56578.21,58981.44,56435.0,57169.39,243.3,254.63,242.55,250.48
2021-05-04,294.73,327.68,270.0,305.23,411.46,411.95,378.28,379.54,3431.04,3527.0,3160.0,3239.01,0.55044,0.55091,0.49365,0.50152,57169.39,57200.0,53046.69,53200.01,250.48,267.87,230.32,241.0
2021-05-05,305.24,360.0,300.52,356.04,379.53,418.0,375.69,417.16,3239.01,3549.34,3200.23,3524.26,0.50152,0.606,0.49562,0.60473,53205.05,58069.82,52900.0,57436.11,241.0,299.83,237.33,292.01
2021-05-06,356.03,364.93,318.0,354.67,417.11,435.99,404.25,422.45,3524.33,3605.4,3376.47,3489.73,0.60473,0.69,0.59428,0.65085,57436.11,58360.0,55200.0,56393.68,292.01,325.41,271.16,308.57
2021-05-07,354.52,374.5,333.33,344.89,422.42,519.13,422.2,454.81,3489.74,3587.0,3353.23,3479.53,0.65085,0.689,0.60427,0.63063,56393.68,58650.0,55241.63,57314.75,308.57,343.1,295.62,320.01
2021-05-08,344.89,356.68,334.0,347.1,454.74,488.98,451.24,475.59,3479.79,3958.33,3449.27,3910.26,0.63063,0.64082,0.60377,0.6138,57315.49,59500.0,56900.0,58862.05,320.01,343.8,294.85,316.25
2021-05-09,347.17,389.0,333.51,387.8,475.95,486.67,446.08,484.0,3910.26,3983.65,3726.08,3923.95,0.6138,0.63324,0.57476,0.62804,58866.53,59300.0,56235.66,58240.84,316.25,318.1,287.89,305.4
2021-05-10,387.77,413.49,333.68,358.89,484.29,497.55,422.22,441.03,3923.95,4208.0,3650.0,3945.88,0.62804,0.78,0.60802,0.65643,58240.83,59500.0,53400.0,55816.14,305.4,330.57,265.2,283.76
2021-05-11,358.93,379.72,345.0,377.6,441.56,454.67,420.1,453.41,3946.63,4180.22,3771.64,4173.45,0.65643,0.74321,0.61981,0.73465,55816.14,56862.43,54370.0,56670.02,283.76,302.72,272.01,302.07
2021-05-12,377.8,394.37,301.0,310.4,453.42,480.0,385.3,396.06,4173.46,4372.72,3701.58,3823.21,0.73465,0.745,0.57892,0.59554,56670.02,58000.01,48600.0,49631.32,302.07,372.0,272.27,280.13
2021-05-13,310.4,332.73,291.0,317.95,395.47,420.97,369.78,402.34,3810.15,4034.77,3500.0,3717.91,0.59554,0.662,0.53871,0.65366,49537.15,51367.19,46000.0,49670.97,280.13,323.9,249.0,296.36
2021-05-14,317.95,338.85,307.96,326.23,402.43,422.28,394.3,412.91,3717.92,4173.28,3691.35,4075.01,0.65366,0.70817,0.63263,0.66885,49671.92,51483.0,48799.75,49841.45,296.36,323.0,285.56,305.67
2021-05-15,326.24,332.0,296.17,300.3,412.84,441.99,381.05,382.38,4075.02,4134.05,3632.0,3646.68,0.66885,0.74359,0.64936,0.68081,49844.16,50700.0,46555.0,46762.99,305.67,316.05,267.8,271.08
2021-05-16,300.22,323.95,279.66,295.89,382.47,404.47,371.0,390.65,3646.24,3879.0,3343.06,3582.1,0.68081,0.7985,0.66,0.71027,46762.99,49795.89,43825.39,46431.5,271.08,291.0,245.63,262.4
2021-05-17,295.89,296.34,261.27,281.53,390.55,390.57,329.95,339.87,3581.81,3587.06,3102.0,3282.51,0.71027,0.71321,0.61899,0.64323,46426.83,46686.0,42001.0,43538.04,262.4,262.4,226.33,235.52
2021-05-18,281.38,317.97,278.32,293.98,339.8,360.88,326.23,341.02,3282.25,3565.71,3240.0,3375.07,0.64323,0.7,0.62999,0.6454,43538.02,45799.29,42250.02,42849.78,235.52,262.3,232.75,254.91
2021-05-19,293.98,300.31,147.0,185.93,340.89,347.0,124.69,197.34,3375.08,3441.73,1888.0,2438.92,0.6454,0.65576,0.285,0.44315,42849.78,43584.9,30000.0,36690.09,254.91,262.95,100.0,146.22
2021-05-20,186.31,225.0,166.45,210.74,197.58,289.99,180.0,280.79,2438.92,2990.05,2155.0,2768.62,0.44315,0.53386,0.39578,0.49469,36671.23,42451.67,34850.0,40526.64,146.22,194.68,133.44,182.4
2021-05-21,210.66,219.12,156.56,179.97,280.7,329.99,227.02,256.2,2767.87,2938.54,2101.0,2430.98,0.49469,0.51315,0.37014,0.41884,40525.39,42200.0,33488.0,37252.01,182.4,191.84,136.23,156.26
2021-05-22,179.97,184.44,161.61,169.32,256.18,262.59,222.46,231.12,2430.98,2485.0,2145.0,2294.87,0.41884,0.42209,0.36417,0.38917,37263.35,38829.0,35200.62,37449.73,156.26,160.94,133.02,142.57
2021-05-23,169.3,176.26,118.03,142.39,231.03,261.24,174.33,225.5,2295.45,2381.57,1728.74,2096.39,0.38917,0.40135,0.27335,0.362,37458.51,38270.64,31111.01,34655.25,142.57,148.9,87.08,114.32
2021-05-24,142.52,185.37,139.54,185.32,225.81,256.94,214.66,256.22,2096.63,2675.0,2079.94,2648.43,0.362,0.45,0.35874,0.43964,34681.44,39920.0,34031.0,38796.29,114.32,149.45,114.32,149.16
2021-05-25,185.32,194.61,167.15,183.76,256.39,265.5,226.55,246.62,2647.92,2750.0,2378.54,2705.11,0.43964,0.46,0.40622,0.42922,38810.99,39791.77,36419.62,38324.72,149.16,154.76,130.0,145.4
2021-05-26,183.89,204.13,179.42,198.91,246.66,275.0,242.63,268.53,2705.1,2910.0,2643.0,2884.94,0.42922,0.47,0.42031,0.44368,38324.72,40841.0,37800.44,39241.91,145.4,159.72,143.03,158.6
2021-05-27,198.92,209.0,180.39,194.32,268.55,269.2,242.89,252.84,2884.82,2889.74,2633.68,2742.23,0.44368,0.447,0.40888,0.42058,39241.92,40411.14,37134.27,38529.98,158.6,159.5,140.62,150.27
2021-05-28,194.31,198.88,165.5,177.33,252.81,267.22,218.99,262.1,2742.23,2762.45,2327.38,2412.1,0.42058,0.426,0.36408,0.39933,38529.99,38877.83,34684.0,35663.49,150.27,168.0,131.02,164.62
2021-05-29,177.3,188.69,157.65,164.01,262.3,297.4,229.15,243.16,2412.34,2574.27,2204.1,2278.74,0.39933,0.40997,0.34349,0.36728,35661.79,37338.58,33632.76,34605.15,164.62,186.86,141.54,149.24
2021-05-30,164.04,181.1,155.11,170.51,243.13,268.45,226.02,261.9,2278.74,2476.42,2180.53,2385.98,0.36728,0.39888,0.34503,0.37466,34605.15,36488.0,33379.0,35641.27,149.24,160.0,137.46,149.84
2021-05-31,170.48,188.5,163.5,187.97,261.88,275.86,242.45,272.21,2385.82,2720.0,2271.44,2706.15,0.37466,0.40971,0.3651,0.40243,35641.26,37499.0,34153.84,37253.81,149.84,162.57,140.85,161.65
2021-06-01,188.01,193.16,175.82,182.99,272.11,276.5,252.5,266.37,2706.15,2740.0,2523.74,2634.57,0.40243,0.44994,0.38368,0.41864,37253.82,37894.81,35666.0,36693.09,161.65,164.48,148.16,154.04
2021-06-02,183.05,191.34,178.27,187.14,266.4,295.0,262.5,294.63,2634.31,2802.99,2550.0,2706.22,0.41864,0.43548,0.40538,0.4188,36694.85,38225.0,35920.0,37568.68,154.04,170.45,148.85,164.35
2021-06-03,187.18,197.78,181.95,193.5,294.63,316.23,285.67,309.57,2706.21,2891.95,2662.4,2857.25,0.4188,0.43414,0.41241,0.4253,37568.68,39476.0,37170.0,39246.79,164.35,175.15,160.14,172.95
2021-06-04,193.52,193.81,168.95,178.44,309.62,312.24,267.65,287.36,2857.25,2860.0,2552.0,2689.51,0.4253,0.42548,0.36916,0.3845,39246.78,39289.07,35555.15,36829.0,172.95,173.04,146.16,155.28
2021-06-05,178.46,185.49,167.32,172.94,287.41,295.14,256.91,264.01,2689.54,2816.87,2552.23,2627.73,0.3845,0.40575,0.36299,0.37488,36829.15,37925.0,34800.0,35513.2,155.28,161.31,147.63,153.17
2021-06-06,172.95,179.96,172.02,176.41,263.91,276.9,262.34,272.5,2627.63,2745.0,2614.0,2711.92,0.37488,0.3885,0.37137,0.38053,35516.07,36480.0,35222.0,35796.31,153.17,156.58,147.0,149.63
2021-06-07,176.42,182.22,160.25,161.95,272.5,282.16,247.0,249.02,2711.92,2847.55,2570.0,2592.05,0.38053,0.39166,0.3423,0.3463,35796.31,36900.0,33300.0,33552.79,149.63,154.9,134.48,135.72
2021-06-08,161.92,164.48,144.89,160.63,248.96,255.73,222.27,253.61,2592.05,2620.99,2304.91,2507.23,0.3463,0.35676,0.30952,0.34928,33556.96,34068.01,31000.0,33380.81,135.72,139.15,119.14,130.88
