TIMESTAMP,RAM_OPEN_PRICE_USD,RAM_HIGH_PRICE_USD,RAM_LOW_PRICE_USD,RAM_CLOSE_PRICE_USD,RAM_VOLUME_USD,RAM_DIVIDENDS_USD,RAM_STOCK_SPLITS_USD
2021-03-30 00:00:00+00:00,8.447759628295898,14.513011932373047,7.37224817276001,9.142413139343262,10721851,0.0,0.0
2021-03-31 00:00:00+00:00,9.140301704406738,10.724604606628418,1.2890379428863525,1.746108055114746,6337711,0.0,0.0
2021-04-01 00:00:00+00:00,1.7418500185012817,2.1236090660095215,0.9446750283241272,1.1869399547576904,783733,0.0,0.0
2021-04-02 00:00:00+00:00,1.1937450170516968,1.2060229778289795,0.5257589817047119,0.7482270002365112,432140,0.0,0.0
2021-04-03 00:00:00+00:00,0.7501320242881775,0.8750789761543274,0.546688973903656,0.7669829726219177,121733,0.0,0.0
2021-04-04 00:00:00+00:00,0.7643600106239319,0.832194983959198,0.6208080053329468,0.6759660243988037,78230,0.0,0.0
2021-04-05 00:00:00+00:00,0.6752539873123169,0.7264040112495422,0.3642140030860901,0.42833998799324036,81844,0.0,0.0
2021-04-06 00:00:00+00:00,0.42866000533103943,0.7118790149688721,0.37947601079940796,0.5562919974327087,93178,0.0,0.0
2021-04-07 00:00:00+00:00,0.5562750101089478,0.6218690276145935,0.34922799468040466,0.44762900471687317,42866,0.0,0.0
2021-04-08 00:00:00+00:00,0.4461030066013336,0.45291200280189514,0.40956300497055054,0.41216400265693665,4653,0.0,0.0
2021-04-09 00:00:00+00:00,0.412090003490448,0.5077279806137085,0.39135798811912537,0.4637889862060547,31887,0.0,0.0
2021-04-10 00:00:00+00:00,0.4638800024986267,0.5166820287704468,0.4185999929904938,0.4517810046672821,14161,0.0,0.0
2021-04-11 00:00:00+00:00,0.45185399055480957,0.9240570068359375,0.4516740143299103,0.724265992641449,78436,0.0,0.0
2021-04-12 00:00:00+00:00,0.7241340279579163,0.7267400026321411,0.4534209966659546,0.4963360130786896,34561,0.0,0.0
2021-04-13 00:00:00+00:00,0.49647998809814453,0.4999989867210388,0.4215480089187622,0.47916799783706665,17616,0.0,0.0
2021-04-14 00:00:00+00:00,0.480571985244751,0.5087370276451111,0.45199599862098694,0.46222200989723206,6292,0.0,0.0
2021-04-15 00:00:00+00:00,0.46227601170539856,0.4881190061569214,0.45535901188850403,0.47637999057769775,3723,0.0,0.0
2021-04-16 00:00:00+00:00,0.47600799798965454,1.4676270484924316,0.09917200356721878,0.6705809831619263,159842,0.0,0.0
2021-04-17 00:00:00+00:00,0.6708739995956421,0.6993229985237122,0.5330299735069275,0.5368319749832153,6917,0.0,0.0
2021-04-18 00:00:00+00:00,0.5363479852676392,0.6302239894866943,0.44752201437950134,0.44752201437950134,13684,0.0,0.0
2021-04-19 00:00:00+00:00,0.4478349983692169,1.2686740159988403,0.4386579990386963,0.9316359758377075,106431,0.0,0.0
2021-04-20 00:00:00+00:00,0.9356600046157837,2.8671369552612305,0.8590599894523621,1.8529880046844482,334332,0.0,0.0
2021-04-21 00:00:00+00:00,1.8583049774169922,3.7162210941314697,0.8731290102005005,0.8753659725189209,2598022,0.0,0.0
2021-04-22 00:00:00+00:00,0.9071940183639526,1.216230034828186,0.7091140151023865,0.7091140151023865,174764,0.0,0.0
2021-04-23 00:00:00+00:00,0.6973289847373962,0.6973289847373962,0.5002319812774658,0.606328010559082,90974,0.0,0.0
2021-04-24 00:00:00+00:00,0.6059780120849609,0.650846004486084,0.5051400065422058,0.5215330123901367,58098,0.0,0.0
2021-04-25 00:00:00+00:00,0.5276169776916504,0.5561079978942871,0.49800100922584534,0.5009490251541138,69194,0.0,0.0
2021-04-26 00:00:00+00:00,0.5008159875869751,0.5366969704627991,0.48177599906921387,0.5229079723358154,59701,0.0,0.0
2021-04-27 00:00:00+00:00,0.523580014705658,0.7321079969406128,0.49017399549484253,0.6595969796180725,87693,0.0,0.0
2021-04-28 00:00:00+00:00,0.6595590114593506,0.6598730087280273,0.5007809996604919,0.5405840277671814,65951,0.0,0.0
2021-04-29 00:00:00+00:00,0.5405619740486145,0.5766760110855103,0.5066580176353455,0.5454090237617493,64428,0.0,0.0
2021-04-30 00:00:00+00:00,0.5468729734420776,0.5559639930725098,0.5019009709358215,0.5046740174293518,62376,0.0,0.0
2021-05-01 00:00:00+00:00,0.5042579770088196,0.5050169825553894,0.3954460024833679,0.4733020067214966,140556,0.0,0.0
2021-05-02 00:00:00+00:00,0.4732989966869354,0.4823490083217621,0.43856099247932434,0.45945999026298523,69756,0.0,0.0
2021-05-03 00:00:00+00:00,0.46131598949432373,0.4923900067806244,0.44731101393699646,0.4592230021953583,103291,0.0,0.0
2021-05-04 00:00:00+00:00,0.45922398567199707,0.46005600690841675,0.3765360116958618,0.40047499537467957,90400,0.0,0.0
2021-05-05 00:00:00+00:00,0.39869800209999084,0.42922699451446533,0.38029900193214417,0.39897599816322327,61775,0.0,0.0
2021-05-06 00:00:00+00:00,0.39898499846458435,0.48601698875427246,0.37971898913383484,0.388374000787735,64357,0.0,0.0
2021-05-07 00:00:00+00:00,0.388278990983963,0.4232659935951233,0.3532930016517639,0.4014280140399933,66782,0.0,0.0
2021-05-08 00:00:00+00:00,0.4015350043773651,0.40293100476264954,0.340474009513855,0.38129299879074097,58272,0.0,0.0
2021-05-09 00:00:00+00:00,0.38127899169921875,0.407260000705719,0.3566319942474365,0.3742919862270355,79774,0.0,0.0
2021-05-10 00:00:00+00:00,0.3743929862976074,0.3873650133609772,0.3475410044193268,0.35467201471328735,97106,0.0,0.0
2021-05-11 00:00:00+00:00,0.3554849922657013,0.3834969997406006,0.34299400448799133,0.36107200384140015,52614,0.0,0.0
2021-05-12 00:00:00+00:00,0.36101800203323364,0.37309500575065613,0.2860719859600067,0.3227140009403229,46974,0.0,0.0
2021-05-13 00:00:00+00:00,0.3227280080318451,0.3227280080318451,0.26396501064300537,0.302157998085022,47812,0.0,0.0
2021-05-14 00:00:00+00:00,0.30220499634742737,0.39737799763679504,0.29385700821876526,0.31170299649238586,75960,0.0,0.0
2021-05-15 00:00:00+00:00,0.311506986618042,0.340038001537323,0.31014901399612427,0.315530002117157,43519,0.0,0.0
2021-05-16 00:00:00+00:00,0.31530600786209106,0.3347710072994232,0.30260300636291504,0.3032259941101074,42550,0.0,0.0
2021-05-17 00:00:00+00:00,0.3032410144805908,0.3121800124645233,0.25689101219177246,0.2772800028324127,35336,0.0,0.0
2021-05-18 00:00:00+00:00,0.27728700637817383,0.31581100821495056,0.25292301177978516,0.2943199872970581,46871,0.0,0.0
2021-05-19 00:00:00+00:00,0.2973490059375763,0.3085919916629791,0.15748800337314606,0.20515599846839905,53182,0.0,0.0
2021-05-20 00:00:00+00:00,0.20331500470638275,0.23580999672412872,0.18806900084018707,0.21612900495529175,27026,0.0,0.0
2021-05-21 00:00:00+00:00,0.214368999004364,0.22565199434757233,0.16736100614070892,0.18841299414634705,35046,0.0,0.0
