TIMESTAMP,DUCK_OPEN_PRICE_USD,DUCK_HIGH_PRICE_USD,DUCK_LOW_PRICE_USD,DUCK_CLOSE_PRICE_USD,DUCK_VOLUME_USD,DUCK_DIVIDENDS_USD,DUCK_STOCK_SPLITS_USD
2021-01-03 00:00:00+00:00,0.02375500090420246,0.030598999932408333,0.023659000173211098,0.029989000409841537,108426,0.0,0.0
2021-01-04 00:00:00+00:00,0.0299880001693964,0.033799998462200165,0.028467999771237373,0.029035000130534172,270687,0.0,0.0
2021-01-05 00:00:00+00:00,0.029033999890089035,0.037849001586437225,0.029033999890089035,0.03649299964308739,232941,0.0,0.0
2021-01-06 00:00:00+00:00,0.036497000604867935,0.03723699972033501,0.02578599937260151,0.029982000589370728,239704,0.0,0.0
2021-01-07 00:00:00+00:00,0.029983000829815865,0.03031500056385994,0.027087999507784843,0.027197999879717827,266521,0.0,0.0
2021-01-08 00:00:00+00:00,0.027202000841498375,0.028108999133110046,0.02554200030863285,0.026778999716043472,295233,0.0,0.0
2021-01-09 00:00:00+00:00,0.02677999995648861,0.0299919992685318,0.02655000053346157,0.02914400026202202,142820,0.0,0.0
2021-01-10 00:00:00+00:00,0.029146000742912292,0.029621999710798264,0.028762999922037125,0.02899700030684471,224831,0.0,0.0
2021-01-11 00:00:00+00:00,0.02899700030684471,0.02915100008249283,0.019151000306010246,0.021240999922156334,201136,0.0,0.0
2021-01-12 00:00:00+00:00,0.021243000403046608,0.02248699963092804,0.018693000078201294,0.022117000073194504,66128,0.0,0.0
2021-01-13 00:00:00+00:00,0.022115999832749367,0.023302000015974045,0.016330000013113022,0.01742600090801716,142639,0.0,0.0
2021-01-14 00:00:00+00:00,0.01742500066757202,0.019989000633358955,0.016762999817728996,0.019298000261187553,196433,0.0,0.0
2021-01-15 00:00:00+00:00,0.019297000020742416,0.022405000403523445,0.018583999946713448,0.020475000143051147,193085,0.0,0.0
2021-01-16 00:00:00+00:00,0.02047399990260601,0.021145999431610107,0.01860399916768074,0.018797999247908592,155893,0.0,0.0
2021-01-17 00:00:00+00:00,0.01879899948835373,0.019447000697255135,0.015298999845981598,0.01592100039124489,190555,0.0,0.0
2021-01-18 00:00:00+00:00,0.01592000015079975,0.017565999180078506,0.01570099964737892,0.017494000494480133,175578,0.0,0.0
2021-01-19 00:00:00+00:00,0.017494000494480133,0.02442000061273575,0.017294999212026596,0.022492999210953712,365107,0.0,0.0
2021-01-20 00:00:00+00:00,0.022492999210953712,0.023068999871611595,0.017294999212026596,0.018662000074982643,243328,0.0,0.0
2021-01-21 00:00:00+00:00,0.01866300031542778,0.018887000158429146,0.015038999728858471,0.015038999728858471,138158,0.0,0.0
2021-01-22 00:00:00+00:00,0.015038999728858471,0.01694599911570549,0.014697999693453312,0.01649799942970276,136563,0.0,0.0
2021-01-23 00:00:00+00:00,0.016496000811457634,0.01827099919319153,0.015977000817656517,0.017510000616312027,141572,0.0,0.0
2021-01-24 00:00:00+00:00,0.017510000616312027,0.01765199936926365,0.015390000306069851,0.01652899943292141,216442,0.0,0.0
2021-01-25 00:00:00+00:00,0.01652899943292141,0.019001999869942665,0.016462000086903572,0.01796099916100502,164092,0.0,0.0
2021-01-26 00:00:00+00:00,0.017961999401450157,0.03980499878525734,0.015550999902188778,0.03282099962234497,731862,0.0,0.0
2021-01-27 00:00:00+00:00,0.03282000124454498,0.05899599939584732,0.02736400067806244,0.03698600083589554,934642,0.0,0.0
2021-01-28 00:00:00+00:00,0.03698499873280525,0.04546799883246422,0.03530300036072731,0.04065399989485741,382690,0.0,0.0
2021-01-29 00:00:00+00:00,0.04065899923443794,0.04075999930500984,0.02364099957048893,0.025251999497413635,391977,0.0,0.0
2021-01-30 00:00:00+00:00,0.025250999256968498,0.026760000735521317,0.023158999159932137,0.025164000689983368,204845,0.0,0.0
2021-01-31 00:00:00+00:00,0.02516300044953823,0.03177599981427193,0.024929000064730644,0.028882000595331192,224545,0.0,0.0
2021-02-01 00:00:00+00:00,0.028881000354886055,0.031314000487327576,0.026352999731898308,0.027427999302744865,160457,0.0,0.0
2021-02-02 00:00:00+00:00,0.027427999302744865,0.03448599949479103,0.027155999094247818,0.034175001084804535,139627,0.0,0.0
2021-02-03 00:00:00+00:00,0.03417599946260452,0.039246998727321625,0.03336700052022934,0.03867200016975403,188428,0.0,0.0
2021-02-04 00:00:00+00:00,0.03867100179195404,0.04093800112605095,0.037167999893426895,0.04004700109362602,153333,0.0,0.0
2021-02-05 00:00:00+00:00,0.04004799947142601,0.04004799947142601,0.035684000700712204,0.03699899837374687,149671,0.0,0.0
2021-02-06 00:00:00+00:00,0.036997999995946884,0.06978099793195724,0.03384200111031532,0.0680840015411377,721511,0.0,0.0
2021-02-07 00:00:00+00:00,0.0680840015411377,0.0772790014743805,0.042904000729322433,0.05256899818778038,749603,0.0,0.0
2021-02-08 00:00:00+00:00,0.05256799980998039,0.08561000227928162,0.05058300122618675,0.08387599885463715,552807,0.0,0.0
2021-02-09 00:00:00+00:00,0.0838799998164177,0.10410399734973907,0.07352499663829803,0.09904400259256363,896436,0.0,0.0
2021-02-10 00:00:00+00:00,0.09904299676418304,0.17634600400924683,0.09789399802684784,0.17012399435043335,2762361,0.0,0.0
2021-02-11 00:00:00+00:00,0.1701209992170334,0.1785690039396286,0.13454799354076385,0.149836003780365,1113782,0.0,0.0
2021-02-12 00:00:00+00:00,0.14983299374580383,0.21349799633026123,0.13502000272274017,0.19688400626182556,1296310,0.0,0.0
2021-02-13 00:00:00+00:00,0.19688400626182556,0.22880299389362335,0.1501850038766861,0.20806699991226196,1299020,0.0,0.0
2021-02-14 00:00:00+00:00,0.20806699991226196,0.2650890052318573,0.20806699991226196,0.2431659996509552,1574807,0.0,0.0
2021-02-15 00:00:00+00:00,0.24316799640655518,0.2622759938240051,0.1792449951171875,0.22528700530529022,1734441,0.0,0.0
2021-02-16 00:00:00+00:00,0.22529800236225128,0.2408509999513626,0.17634700238704681,0.18178200721740723,737959,0.0,0.0
2021-02-17 00:00:00+00:00,0.18178200721740723,0.42405200004577637,0.16755400598049164,0.34816598892211914,7044508,0.0,0.0
2021-02-18 00:00:00+00:00,0.3481689989566803,0.4023880064487457,0.2959499955177307,0.3524099886417389,7094790,0.0,0.0
2021-02-19 00:00:00+00:00,0.35235801339149475,0.3574959933757782,0.2675260007381439,0.30034300684928894,2314249,0.0,0.0
2021-02-20 00:00:00+00:00,0.30036601424217224,0.3647019863128662,0.29711198806762695,0.31072700023651123,2925601,0.0,0.0
2021-02-21 00:00:00+00:00,0.31046101450920105,0.3208000063896179,0.2725760042667389,0.2800599932670593,2075558,0.0,0.0
2021-02-22 00:00:00+00:00,0.28005799651145935,0.29116299748420715,0.21242700517177582,0.270456999540329,109365,0.0,0.0
2021-02-23 00:00:00+00:00,0.27065199613571167,0.2876580059528351,0.2017579972743988,0.24763500690460205,1398538,0.0,0.0
2021-02-24 00:00:00+00:00,0.24783800542354584,0.29994601011276245,0.23238299787044525,0.25252199172973633,1966573,0.0,0.0
2021-02-25 00:00:00+00:00,0.2526110112667084,0.2604050040245056,0.18810699880123138,0.20611999928951263,1282983,0.0,0.0
2021-02-26 00:00:00+00:00,0.20548300445079803,0.20967400074005127,0.16435399651527405,0.1857679933309555,1403166,0.0,0.0
2021-02-27 00:00:00+00:00,0.18606899678707123,0.2385450005531311,0.17890900373458862,0.2084449976682663,1306939,0.0,0.0
2021-02-28 00:00:00+00:00,0.20791499316692352,0.28043198585510254,0.18464599549770355,0.20739200711250305,2172383,0.0,0.0
2021-03-01 00:00:00+00:00,0.207396000623703,0.3799000084400177,0.20541000366210938,0.3518739938735962,345677,0.0,0.0
2021-03-02 00:00:00+00:00,0.3518710136413574,0.4229130148887634,0.2681330144405365,0.3149000108242035,3922837,0.0,0.0
2021-03-03 00:00:00+00:00,0.3044629991054535,0.36291301250457764,0.28301700949668884,0.293846994638443,2400639,0.0,0.0
2021-03-04 00:00:00+00:00,0.2937990128993988,0.3483029901981354,0.2845729887485504,0.3182249963283539,1865791,0.0,0.0
2021-03-05 00:00:00+00:00,0.3182399868965149,0.3182399868965149,0.27471399307250977,0.30199700593948364,1843590,0.0,0.0
2021-03-06 00:00:00+00:00,0.3020080029964447,0.3264560103416443,0.25934499502182007,0.2601200044155121,2081345,0.0,0.0
2021-03-07 00:00:00+00:00,0.25991299748420715,0.3111259937286377,0.2544659972190857,0.2836560010910034,2219930,0.0,0.0
2021-03-08 00:00:00+00:00,0.2836740016937256,0.28755998611450195,0.2144950032234192,0.268638014793396,1163531,0.0,0.0
2021-03-09 00:00:00+00:00,0.268655002117157,0.313291996717453,0.2401600033044815,0.2908709943294525,74527,0.0,0.0
2021-03-10 00:00:00+00:00,0.29234299063682556,0.42177098989486694,0.28733500838279724,0.3799540102481842,2611727,0.0,0.0
2021-03-11 00:00:00+00:00,0.3786250054836273,0.41501298546791077,0.33882400393486023,0.34799399971961975,1169452,0.0,0.0
2021-03-12 00:00:00+00:00,0.3480469882488251,0.3616189956665039,0.31171101331710815,0.3121680021286011,2024274,0.0,0.0
2021-03-13 00:00:00+00:00,0.31198298931121826,0.41768699884414673,0.3097519874572754,0.3501630127429962,67227,0.0,0.0
2021-03-14 00:00:00+00:00,0.34699299931526184,0.3737190067768097,0.32396000623703003,0.3371469974517822,2187438,0.0,0.0
2021-03-15 00:00:00+00:00,0.335750013589859,0.3385699987411499,0.3003070056438446,0.3224540054798126,202315,0.0,0.0
2021-03-16 00:00:00+00:00,0.3224630057811737,0.3331240117549896,0.2977519929409027,0.3290730118751526,2203067,0.0,0.0
2021-03-17 00:00:00+00:00,0.33011600375175476,0.3924970030784607,0.2991900146007538,0.32977598905563354,2304784,0.0,0.0
2021-03-18 00:00:00+00:00,0.32991400361061096,0.3539850115776062,0.3027789890766144,0.3116379976272583,1183207,0.0,0.0
2021-03-19 00:00:00+00:00,0.31161901354789734,0.3507719933986664,0.3072980046272278,0.3408240079879761,1419392,0.0,0.0
2021-03-20 00:00:00+00:00,0.3408850133419037,0.3837369978427887,0.33182498812675476,0.3323659896850586,1774537,0.0,0.0
2021-03-21 00:00:00+00:00,0.3320139944553375,0.3500570058822632,0.30673500895500183,0.3151969909667969,1386703,0.0,0.0
2021-03-22 00:00:00+00:00,0.3155049979686737,0.32629600167274475,0.2976759970188141,0.2976759970188141,1209640,0.0,0.0
2021-03-23 00:00:00+00:00,0.2976439893245697,0.3174239993095398,0.28616899251937866,0.29383400082588196,1082220,0.0,0.0
2021-03-24 00:00:00+00:00,0.29366201162338257,0.3613690137863159,0.28005701303482056,0.3059310019016266,1736868,0.0,0.0
2021-03-25 00:00:00+00:00,0.30563798546791077,0.3325200080871582,0.29167699813842773,0.3228450119495392,1325593,0.0,0.0
2021-03-26 00:00:00+00:00,0.3227519989013672,0.34037500619888306,0.2939170002937317,0.29955801367759705,1433979,0.0,0.0
2021-03-27 00:00:00+00:00,0.29946398735046387,0.3168500065803528,0.28971999883651733,0.2983410060405731,1131789,0.0,0.0
2021-03-28 00:00:00+00:00,0.29825401306152344,0.3021790087223053,0.2831529974937439,0.29028400778770447,1203066,0.0,0.0
2021-03-29 00:00:00+00:00,0.29025799036026,0.32439398765563965,0.28035300970077515,0.2949329912662506,1718461,0.0,0.0
2021-03-30 00:00:00+00:00,0.2949349880218506,0.2985450029373169,0.25908800959587097,0.2690350115299225,1256309,0.0,0.0
2021-03-31 00:00:00+00:00,0.26899999380111694,0.2739669978618622,0.22477400302886963,0.27047300338745117,1245131,0.0,0.0
2021-04-01 00:00:00+00:00,0.270253986120224,0.2776559889316559,0.2365570068359375,0.24754400551319122,1063614,0.0,0.0
2021-04-02 00:00:00+00:00,0.2478879988193512,0.2783510088920593,0.2338709980249405,0.26743000745773315,2056140,0.0,0.0
2021-04-03 00:00:00+00:00,0.26761600375175476,0.2681339979171753,0.21924200654029846,0.2533760070800781,1499926,0.0,0.0
2021-04-04 00:00:00+00:00,0.2531310021877289,0.28460100293159485,0.24475499987602234,0.28213998675346375,1932121,0.0,0.0
2021-04-05 00:00:00+00:00,0.28210899233818054,0.29907798767089844,0.2573130130767822,0.2573130130767822,1955641,0.0,0.0
2021-04-06 00:00:00+00:00,0.25748899579048157,0.27691999077796936,0.2376130074262619,0.2500460147857666,1664456,0.0,0.0
2021-04-07 00:00:00+00:00,0.2500700056552887,0.25867000222206116,0.21953000128269196,0.2272060066461563,1509103,0.0,0.0
2021-04-08 00:00:00+00:00,0.22691300511360168,0.2637619972229004,0.2227730005979538,0.26130399107933044,1824816,0.0,0.0
2021-04-09 00:00:00+00:00,0.2613050043582916,0.2712570130825043,0.2335200011730194,0.25394898653030396,1660412,0.0,0.0
2021-04-10 00:00:00+00:00,0.2538889944553375,0.47357600927352905,0.2388859987258911,0.3741070032119751,6824884,0.0,0.0
2021-04-11 00:00:00+00:00,0.3741849958896637,0.41106700897216797,0.3656519949436188,0.40844398736953735,2472661,0.0,0.0
2021-04-12 00:00:00+00:00,0.4084109961986542,0.4211669862270355,0.3432770073413849,0.3776189982891083,2920728,0.0,0.0
2021-04-13 00:00:00+00:00,0.3772850036621094,0.38690900802612305,0.36332300305366516,0.3734849989414215,2291569,0.0,0.0
2021-04-14 00:00:00+00:00,0.37320101261138916,0.40684300661087036,0.3182690143585205,0.3291639983654022,2316145,0.0,0.0
2021-04-15 00:00:00+00:00,0.3292199969291687,0.3685159981250763,0.3133000135421753,0.348580002784729,2494280,0.0,0.0
2021-04-16 00:00:00+00:00,0.34850001335144043,0.43618300557136536,0.31851598620414734,0.42198699712753296,3597207,0.0,0.0
2021-04-17 00:00:00+00:00,0.4215239882469177,0.4757640063762665,0.3965109884738922,0.43296799063682556,5373430,0.0,0.0
2021-04-18 00:00:00+00:00,0.4327029883861542,0.43837299942970276,0.33747801184654236,0.4374530017375946,3047668,0.0,0.0
2021-04-19 00:00:00+00:00,0.4376699924468994,0.4560610055923462,0.3966659903526306,0.4088889956474304,3089503,0.0,0.0
2021-04-20 00:00:00+00:00,0.4090909957885742,0.45816099643707275,0.3907260000705719,0.4048129916191101,3977801,0.0,0.0
2021-04-21 00:00:00+00:00,0.4046970009803772,0.43339601159095764,0.3804419934749603,0.3946790099143982,2904220,0.0,0.0
2021-04-22 00:00:00+00:00,0.3947319984436035,0.44172701239585876,0.38960000872612,0.39565399289131165,2543088,0.0,0.0
2021-04-23 00:00:00+00:00,0.3955659866333008,0.4005669951438904,0.31710198521614075,0.35991400480270386,3319280,0.0,0.0
2021-04-24 00:00:00+00:00,0.35995998978614807,0.45173099637031555,0.34101301431655884,0.42864298820495605,3380187,0.0,0.0
2021-04-25 00:00:00+00:00,0.42841899394989014,0.4666309952735901,0.3816100060939789,0.43184399604797363,3382468,0.0,0.0
2021-04-26 00:00:00+00:00,0.4320699870586395,0.47438400983810425,0.4021269977092743,0.4632050096988678,3326578,0.0,0.0
2021-04-27 00:00:00+00:00,0.46317800879478455,0.5767589807510376,0.42742401361465454,0.5767589807510376,5066196,0.0,0.0
2021-04-28 00:00:00+00:00,0.576885998249054,0.5969949960708618,0.4643070101737976,0.5097290277481079,4494563,0.0,0.0
2021-04-29 00:00:00+00:00,0.5097590088844299,0.5573229789733887,0.47214698791503906,0.512598991394043,3506241,0.0,0.0
2021-04-30 00:00:00+00:00,0.5125010013580322,0.518854022026062,0.40827998518943787,0.4955019950866699,3864088,0.0,0.0
2021-05-01 00:00:00+00:00,0.495512992143631,0.5641270279884338,0.47763198614120483,0.5574460029602051,3482674,0.0,0.0
2021-05-02 00:00:00+00:00,0.5573620200157166,0.5586159825325012,0.49480798840522766,0.5013880133628845,3342382,0.0,0.0
2021-05-03 00:00:00+00:00,0.5027040243148804,0.5943940281867981,0.5010619759559631,0.5808600187301636,4885042,0.0,0.0
2021-05-04 00:00:00+00:00,0.5815950036048889,0.6091920137405396,0.48129698634147644,0.4913739860057831,3289036,0.0,0.0
2021-05-05 00:00:00+00:00,0.49229100346565247,0.5688790082931519,0.47405698895454407,0.5299550294876099,3492077,0.0,0.0
2021-05-06 00:00:00+00:00,0.5300729870796204,0.5509939789772034,0.49216601252555847,0.4925459921360016,2522559,0.0,0.0
2021-05-07 00:00:00+00:00,0.4925040006637573,0.5015249848365784,0.4396339952945709,0.4477739930152893,2078862,0.0,0.0
2021-05-08 00:00:00+00:00,0.44789400696754456,0.5356220006942749,0.4457379877567291,0.5043399930000305,2084133,0.0,0.0
2021-05-09 00:00:00+00:00,0.5048710107803345,0.5509700179100037,0.4788860082626343,0.5006620287895203,1980704,0.0,0.0
2021-05-10 00:00:00+00:00,0.5001829862594604,0.524071991443634,0.4258359968662262,0.47435298562049866,2271401,0.0,0.0
2021-05-11 00:00:00+00:00,0.474494993686676,0.5432469844818115,0.463001012802124,0.5137689709663391,2284733,0.0,0.0
2021-05-12 00:00:00+00:00,0.5135350227355957,0.531378984451294,0.43548399209976196,0.4829980134963989,1834335,0.0,0.0
2021-05-13 00:00:00+00:00,0.47874200344085693,0.5436570048332214,0.40245699882507324,0.5261610150337219,2279972,0.0,0.0
2021-05-14 00:00:00+00:00,0.5259060263633728,0.5876579880714417,0.524948000907898,0.5622119903564453,3026091,0.0,0.0
2021-05-15 00:00:00+00:00,0.5621050000190735,0.5728700160980225,0.49987301230430603,0.49987301230430603,2041514,0.0,0.0
2021-05-16 00:00:00+00:00,0.4988900125026703,0.5312709808349609,0.476175993680954,0.5293890237808228,714686,0.0,0.0
2021-05-17 00:00:00+00:00,0.5296279788017273,0.5409259796142578,0.4540390074253082,0.4859110116958618,1540352,0.0,0.0
2021-05-18 00:00:00+00:00,0.4857870042324066,0.5357779860496521,0.45685601234436035,0.4776099920272827,1892870,0.0,0.0
2021-05-19 00:00:00+00:00,0.4769800007343292,0.5872809886932373,0.3348129987716675,0.4277710020542145,5298735,0.0,0.0
2021-05-20 00:00:00+00:00,0.42666399478912354,0.6604170203208923,0.4253070056438446,0.5844510197639465,4308917,0.0,0.0
2021-05-21 00:00:00+00:00,0.5841060280799866,0.6166189908981323,0.40467599034309387,0.4668389856815338,2234430,0.0,0.0
2021-05-22 00:00:00+00:00,0.46726199984550476,0.4989430010318756,0.4374679923057556,0.46595001220703125,2099236,0.0,0.0
2021-05-23 00:00:00+00:00,0.4661569893360138,0.4848319888114929,0.32746899127960205,0.42444899678230286,3029716,0.0,0.0
2021-05-24 00:00:00+00:00,0.4241519868373871,0.4715709984302521,0.38610199093818665,0.42282798886299133,1974305,0.0,0.0
2021-05-25 00:00:00+00:00,0.42365598678588867,0.46182501316070557,0.37641701102256775,0.4542509913444519,1940118,0.0,0.0
2021-05-26 00:00:00+00:00,0.45535001158714294,0.5369639992713928,0.45016199350357056,0.5232189893722534,2158938,0.0,0.0
2021-05-27 00:00:00+00:00,0.5235540270805359,0.5235540270805359,0.4508340060710907,0.454679012298584,1770836,0.0,0.0
2021-05-28 00:00:00+00:00,0.45447900891304016,0.4606119990348816,0.3800339996814728,0.388374000787735,1552152,0.0,0.0
2021-05-29 00:00:00+00:00,0.3884589970111847,0.4347679913043976,0.3663809895515442,0.42765501141548157,1693778,0.0,0.0
2021-05-30 00:00:00+00:00,0.4281669855117798,0.47703200578689575,0.37004199624061584,0.40012601017951965,1858688,0.0,0.0
2021-05-31 00:00:00+00:00,0.39993900060653687,0.44891899824142456,0.37966999411582947,0.44548800587654114,1629321,0.0,0.0
2021-06-01 00:00:00+00:00,0.44460898637771606,0.4673829972743988,0.39659199118614197,0.45737698674201965,1793160,0.0,0.0
2021-06-02 00:00:00+00:00,0.4577080011367798,0.48767998814582825,0.4454819858074188,0.47620099782943726,1921375,0.0,0.0
2021-06-03 00:00:00+00:00,0.4757719933986664,0.5050070285797119,0.4666930139064789,0.4983159899711609,2099672,0.0,0.0
2021-06-04 00:00:00+00:00,0.49859899282455444,0.49859899282455444,0.4433000087738037,0.44695600867271423,1384278,0.0,0.0
2021-06-05 00:00:00+00:00,0.4467869997024536,0.5095970034599304,0.43127700686454773,0.4545750021934509,1763718,0.0,0.0
2021-06-06 00:00:00+00:00,0.45484301447868347,0.5523130297660828,0.453685998916626,0.5185629725456238,2108668,0.0,0.0
2021-06-07 00:00:00+00:00,0.5186359882354736,0.5641080141067505,0.4668160080909729,0.4681459963321686,2170765,0.0,0.0
2021-06-08 00:00:00+00:00,0.4680190086364746,0.4847620129585266,0.4204710125923157,0.47407498955726624,1941808,0.0,0.0
2021-06-09 00:00:00+00:00,0.47385600209236145,0.5514910221099854,0.45305201411247253,0.5157679915428162,2454059,0.0,0.0
2021-06-10 00:00:00+00:00,0.5158870220184326,0.5168480277061462,0.4292739927768707,0.45126599073410034,2155662,0.0,0.0
2021-06-11 00:00:00+00:00,0.45141300559043884,0.4587250053882599,0.3993149995803833,0.4322110116481781,1890904,0.0,0.0
2021-06-12 00:00:00+00:00,0.4325900077819824,0.43903300166130066,0.3818559944629669,0.42449501156806946,1513221,0.0,0.0
2021-06-13 00:00:00+00:00,0.4247109889984131,0.4609600007534027,0.40033599734306335,0.4507569968700409,1853468,0.0,0.0
2021-06-14 00:00:00+00:00,0.45084500312805176,0.4827679991722107,0.43962201476097107,0.47991999983787537,1853497,0.0,0.0
2021-06-15 00:00:00+00:00,0.4612779915332794,0.4941909909248352,0.4212769865989685,0.4835889935493469,1730434,0.0,0.0
2021-06-16 00:00:00+00:00,0.44547799229621887,0.44547799229621887,0.35337701439857483,0.40272000432014465,2032752,0.0,0.0
2021-06-17 00:00:00+00:00,0.4028579890727997,0.4114910066127777,0.3459559977054596,0.3644450008869171,1895074,0.0,0.0
2021-06-18 00:00:00+00:00,0.3617030084133148,0.369484007358551,0.27405500411987305,0.29808101058006287,1257483,0.0,0.0
2021-06-19 00:00:00+00:00,0.29806599020957947,0.31861600279808044,0.26479700207710266,0.29640498757362366,1387251,0.0,0.0
2021-06-20 00:00:00+00:00,0.2966099977493286,0.3127889931201935,0.2612540125846863,0.30235499143600464,1266358,0.0,0.0
2021-06-21 00:00:00+00:00,0.3023650050163269,0.3366299867630005,0.224481001496315,0.22457799315452576,1122914,0.0,0.0
2021-06-22 00:00:00+00:00,0.22465300559997559,0.24094900488853455,0.14928199350833893,0.1942179948091507,1678782,0.0,0.0
2021-06-23 00:00:00+00:00,0.19444699585437775,0.20152199268341064,0.17878000438213348,0.18423999845981598,1016773,0.0,0.0
2021-06-24 00:00:00+00:00,0.18045899271965027,0.1813639998435974,0.15813800692558289,0.16874399781227112,788555,0.0,0.0
2021-06-25 00:00:00+00:00,0.1687909960746765,0.18768200278282166,0.10518299788236618,0.14872799813747406,1539295,0.0,0.0
2021-06-26 00:00:00+00:00,0.1486549973487854,0.1566769927740097,0.10984200239181519,0.11458399891853333,526862,0.0,0.0
2021-06-27 00:00:00+00:00,0.11476799845695496,0.12432499974966049,0.10924399644136429,0.12413900345563889,611043,0.0,0.0
2021-06-28 00:00:00+00:00,0.12424200028181076,0.1402669996023178,0.12261100113391876,0.13788099586963654,698968,0.0,0.0
2021-06-29 00:00:00+00:00,0.13782499730587006,0.17008300125598907,0.12227199971675873,0.12282200157642365,767414,0.0,0.0
2021-06-30 00:00:00+00:00,0.12267400324344635,0.1492300033569336,0.10785699635744095,0.1481740027666092,694724,0.0,0.0
2021-07-01 00:00:00+00:00,0.14824199676513672,0.148717999458313,0.12528899312019348,0.1300719976425171,606963,0.0,0.0
2021-07-02 00:00:00+00:00,0.13007299602031708,0.13965199887752533,0.12340299785137177,0.13034699857234955,520395,0.0,0.0
2021-07-03 00:00:00+00:00,0.13033699989318848,0.143885999917984,0.1282539963722229,0.13713400065898895,594248,0.0,0.0
2021-07-04 00:00:00+00:00,0.13716599345207214,0.15386100113391876,0.13390499353408813,0.14915800094604492,600234,0.0,0.0
2021-07-05 00:00:00+00:00,0.1491910070180893,0.15148599445819855,0.14037300646305084,0.14980599284172058,608561,0.0,0.0
2021-07-06 00:00:00+00:00,0.14977200329303741,0.22227300703525543,0.13592900335788727,0.19991600513458252,2303413,0.0,0.0
2021-07-07 00:00:00+00:00,0.19991600513458252,0.2111539989709854,0.18483200669288635,0.18650899827480316,1378056,0.0,0.0
2021-07-08 00:00:00+00:00,0.18662099540233612,0.18765999376773834,0.1601630002260208,0.16286799311637878,347765,0.0,0.0
2021-07-09 00:00:00+00:00,0.16279099881649017,0.16348999738693237,0.15475599467754364,0.16206499934196472,373380,0.0,0.0
2021-07-10 00:00:00+00:00,0.1620659977197647,0.1827619969844818,0.1571750044822693,0.1711370050907135,535030,0.0,0.0
2021-07-11 00:00:00+00:00,0.17132799327373505,0.17567899823188782,0.16794699430465698,0.1688379943370819,289404,0.0,0.0
2021-07-12 00:00:00+00:00,0.1688860058784485,0.17073699831962585,0.15293200314044952,0.15439799427986145,285840,0.0,0.0
2021-07-13 00:00:00+00:00,0.15440699458122253,0.15633900463581085,0.1471939980983734,0.14749200642108917,241337,0.0,0.0
2021-07-14 00:00:00+00:00,0.14749200642108917,0.1535159945487976,0.1411450058221817,0.15006500482559204,230585,0.0,0.0
