TIMESTAMP,CPXTB_OPEN_PRICE_USD,CPXTB_HIGH_PRICE_USD,CPXTB_LOW_PRICE_USD,CPXTB_CLOSE_PRICE_USD,CPXTB_VOLUME_USD,CPXTB_DIVIDENDS_USD,CPXTB_STOCK_SPLITS_USD
2025-04-05 00:00:00+00:00,0.0021440000273287296,0.0021490000654011965,0.0021120000164955854,0.0021250001154839993,142,0.0,0.0
2025-04-06 00:00:00+00:00,0.0021250001154839993,0.0021379999816417694,0.0019030000548809767,0.0019049999536946416,169,0.0,0.0
2025-04-07 00:00:00+00:00,0.0019049999536946416,0.0019340000580996275,0.0017640000442042947,0.0018980000168085098,163,0.0,0.0
2025-04-08 00:00:00+00:00,0.0018980000168085098,0.0019209999591112137,0.0018070000223815441,0.0018070000223815441,0,0.0,0.0
2025-04-09 00:00:00+00:00,0.0018070000223815441,0.001996000064536929,0.0017549999756738544,0.001996000064536929,0,0.0,0.0
2025-04-10 00:00:00+00:00,0.001996000064536929,0.001996000064536929,0.0018060000147670507,0.00184299994725734,0,0.0,0.0
2025-04-11 00:00:00+00:00,0.00184299994725734,0.0018970000091940165,0.00184299994725734,0.0018889999482780695,140,0.0,0.0
2025-04-12 00:00:00+00:00,0.0018889999482780695,0.0019749999046325684,0.0018850000342354178,0.001962000038474798,151,0.0,0.0
2025-04-13 00:00:00+00:00,0.001962000038474798,0.001962000038474798,0.0018980000168085098,0.0019049999536946416,207,0.0,0.0
2025-04-14 00:00:00+00:00,0.0019049999536946416,0.0019839999731630087,0.0019049999536946416,0.0019460000330582261,194,0.0,0.0
2025-04-15 00:00:00+00:00,0.0019460000330582261,0.0019580000080168247,0.0019239999819546938,0.0019549999851733446,0,0.0,0.0
2025-04-16 00:00:00+00:00,0.0019549999851733446,0.001988000003620982,0.0019549999851733446,0.0019630000460892916,11,0.0,0.0
2025-04-17 00:00:00+00:00,0.0019630000460892916,0.0020459999796003103,0.0019379999721422791,0.0020179999992251396,375,0.0,0.0
2025-04-18 00:00:00+00:00,0.002019000006839633,0.002067999914288521,0.002010999945923686,0.0020669999066740274,0,0.0,0.0
2025-04-19 00:00:00+00:00,0.0020669999066740274,0.0020840000361204147,0.0020620001014322042,0.0020840000361204147,0,0.0,0.0
2025-04-20 00:00:00+00:00,0.0020840000361204147,0.0020840000361204147,0.00203300011344254,0.0020349998958408833,46,0.0,0.0
2025-04-21 00:00:00+00:00,0.0020349998958408833,0.0020349998958408833,0.002015999983996153,0.002015999983996153,0,0.0,0.0
2025-04-22 00:00:00+00:00,0.002015999983996153,0.0021589999087154865,0.0020129999611526728,0.0021589999087154865,0,0.0,0.0
2025-04-23 00:00:00+00:00,0.0021589999087154865,0.0022499999031424522,0.0021589999087154865,0.0022360000293701887,545,0.0,0.0
2025-04-24 00:00:00+00:00,0.0022360000293701887,0.0022360000293701887,0.0021550001110881567,0.0021730000153183937,613,0.0,0.0
2025-04-25 00:00:00+00:00,0.0021730000153183937,0.002216000109910965,0.0021550001110881567,0.0021879998967051506,925,0.0,0.0
2025-04-26 00:00:00+00:00,0.0021879998967051506,0.002205000026151538,0.0021810000762343407,0.002196999965235591,0,0.0,0.0
2025-04-27 00:00:00+00:00,0.002196999965235591,0.002196999965235591,0.00216599996201694,0.00216599996201694,411,0.0,0.0
2025-04-28 00:00:00+00:00,0.00216599996201694,0.0021810000762343407,0.0021619999315589666,0.0021810000762343407,0,0.0,0.0
2025-04-29 00:00:00+00:00,0.0021810000762343407,0.0022070000413805246,0.0021810000762343407,0.0022040000185370445,0,0.0,0.0
2025-04-30 00:00:00+00:00,0.0022040000185370445,0.0022040000185370445,0.002130999928340316,0.0021589999087154865,301,0.0,0.0
2025-05-01 00:00:00+00:00,0.0021589999087154865,0.002216000109910965,0.002157999901100993,0.002213000087067485,74,0.0,0.0
2025-05-02 00:00:00+00:00,0.0022140000946819782,0.0022150001022964716,0.002196999965235591,0.0022009999956935644,186,0.0,0.0
2025-05-03 00:00:00+00:00,0.0022009999956935644,0.0022040000185370445,0.0021800000686198473,0.0021869998890906572,0,0.0,0.0
2025-05-04 00:00:00+00:00,0.0021869998890906572,0.002196999965235591,0.0021840000990778208,0.002196999965235591,0,0.0,0.0
2025-05-05 00:00:00+00:00,0.002196999965235591,0.002196999965235591,0.0021609999239444733,0.0021810000762343407,0,0.0,0.0
2025-05-06 00:00:00+00:00,0.0021810000762343407,0.0021810000762343407,0.002113000024110079,0.002122000092640519,0,0.0,0.0
2025-05-07 00:00:00+00:00,0.002122000092640519,0.002194999950006604,0.002122000092640519,0.0021609999239444733,606,0.0,0.0
2025-05-08 00:00:00+00:00,0.0021609999239444733,0.00254400004632771,0.0021589999087154865,0.00254400004632771,398,0.0,0.0
2025-05-09 00:00:00+00:00,0.00254400004632771,0.002853000070899725,0.00254400004632771,0.0027650000993162394,0,0.0,0.0
2025-05-10 00:00:00+00:00,0.0027650000993162394,0.002937000012025237,0.0025259999092668295,0.0025259999092668295,0,0.0,0.0
2025-05-11 00:00:00+00:00,0.0025259999092668295,0.00254400004632771,0.0024880000855773687,0.0024880000855773687,0,0.0,0.0
2025-05-12 00:00:00+00:00,0.0024880000855773687,0.0025369999930262566,0.0024530000519007444,0.002498999936506152,462,0.0,0.0
2025-05-13 00:00:00+00:00,0.002498999936506152,0.002678999910131097,0.0024480000138282776,0.0026320000179111958,0,0.0,0.0
2025-05-14 00:00:00+00:00,0.0026320000179111958,0.002696000039577484,0.0026000000070780516,0.002601000014692545,43,0.0,0.0
2025-05-15 00:00:00+00:00,0.002601000014692545,0.0026050000451505184,0.0025339999701827765,0.002546000061556697,2,0.0,0.0
2025-05-16 00:00:00+00:00,0.002546000061556697,0.0026149998884648085,0.002546000061556697,0.0025919999461621046,0,0.0,0.0
2025-05-17 00:00:00+00:00,0.0025919999461621046,0.0025919999461621046,0.0025339999701827765,0.0025339999701827765,0,0.0,0.0
2025-05-18 00:00:00+00:00,0.0025339999701827765,0.002546000061556697,0.0024530000519007444,0.0024709999561309814,2,0.0,0.0
2025-05-19 00:00:00+00:00,0.0024709999561309814,0.0025259999092668295,0.00241499999538064,0.0025259999092668295,2,0.0,0.0
2025-05-20 00:00:00+00:00,0.0025259999092668295,0.0025569999124854803,0.0024949999060481787,0.0025239998940378428,2,0.0,0.0
2025-05-21 00:00:00+00:00,0.0025239998940378428,0.002563999965786934,0.0024979999288916588,0.0024979999288916588,0,0.0,0.0
2025-05-22 00:00:00+00:00,0.0024979999288916588,0.00266700005158782,0.0024979999288916588,0.002650999929755926,0,0.0,0.0
2025-05-23 00:00:00+00:00,0.002650999929755926,0.0026519999373704195,0.002566999988630414,0.002566999988630414,0,0.0,0.0
2025-05-24 00:00:00+00:00,0.002566999988630414,0.002581000095233321,0.0025599999353289604,0.002572000026702881,0,0.0,0.0
2025-05-25 00:00:00+00:00,0.002572000026702881,0.002572000026702881,0.002572000026702881,0.002572000026702881,0,0.0,0.0
2025-05-26 00:00:00+00:00,0.002572000026702881,0.002572000026702881,0.002572000026702881,0.002572000026702881,0,0.0,0.0
2025-05-27 00:00:00+00:00,0.002572000026702881,0.002572000026702881,0.002572000026702881,0.002572000026702881,0,0.0,0.0
2025-05-28 00:00:00+00:00,0.002572000026702881,0.002672000089660287,0.002572000026702881,0.002672000089660287,0,0.0,0.0
2025-05-29 00:00:00+00:00,0.002672000089660287,0.0027630000840872526,0.001851000008173287,0.0018710000440478325,1157,0.0,0.0
2025-05-30 00:00:00+00:00,0.0018710000440478325,0.0019030000548809767,0.0018210000125691295,0.0018279999494552612,0,0.0,0.0
2025-05-31 00:00:00+00:00,0.0018279999494552612,0.0018279999494552612,0.0018050000071525574,0.0018159999744966626,0,0.0,0.0
2025-06-01 00:00:00+00:00,0.0018161482876166701,0.0018460495630279183,0.001815900090150535,0.0018460495630279183,32,0.0,0.0
