TIMESTAMP,BABYTRUMP29541_OPEN_PRICE_USD,BABYTRUMP29541_HIGH_PRICE_USD,BABYTRUMP29541_LOW_PRICE_USD,BABYTRUMP29541_CLOSE_PRICE_USD,BABYTRUMP29541_VOLUME_USD,BABYTRUMP29541_DIVIDENDS_USD,BABYTRUMP29541_STOCK_SPLITS_USD
2024-02-26 00:00:00+00:00,0.003490000031888485,0.004308000206947327,0.0026759998872876167,0.004093999974429607,352134,0.0,0.0
2024-02-27 00:00:00+00:00,0.004093999974429607,0.009259000420570374,0.003166999900713563,0.008640999905765057,1590257,0.0,0.0
2024-02-28 00:00:00+00:00,0.008640999905765057,0.013175999745726585,0.003710000077262521,0.005828999914228916,1948951,0.0,0.0
2024-02-29 00:00:00+00:00,0.005828999914228916,0.007470000069588423,0.004095999989658594,0.005733999889343977,912603,0.0,0.0
2024-03-01 00:00:00+00:00,0.005733999889343977,0.005963999778032303,0.003703000023961067,0.003703000023961067,2447026,0.0,0.0
2024-03-02 00:00:00+00:00,0.003703000023961067,0.008415999822318554,0.0034129999112337828,0.008108999580144882,1267604,0.0,0.0
2024-03-03 00:00:00+00:00,0.008107000030577183,0.010816999711096287,0.006707000080496073,0.0068660001270473,859375,0.0,0.0
2024-03-04 00:00:00+00:00,0.0068660001270473,0.008419999852776527,0.006118999794125557,0.006180999800562859,466562,0.0,0.0
2024-03-05 00:00:00+00:00,0.006184000056236982,0.008342999964952469,0.005127000156790018,0.007908999919891357,585776,0.0,0.0
2024-03-06 00:00:00+00:00,0.007910000160336494,0.008492999710142612,0.006136000156402588,0.007050999905914068,446894,0.0,0.0
2024-03-07 00:00:00+00:00,0.007050999905914068,0.007796000223606825,0.006316000130027533,0.0066280001774430275,320847,0.0,0.0
2024-03-08 00:00:00+00:00,0.0066280001774430275,0.006630999967455864,0.004848000127822161,0.005063999909907579,377969,0.0,0.0
2024-03-09 00:00:00+00:00,0.005063999909907579,0.006411000154912472,0.0047109997831285,0.0057230000384151936,306630,0.0,0.0
2024-03-10 00:00:00+00:00,0.0057230000384151936,0.006748000159859657,0.00547399977222085,0.00636200001463294,275281,0.0,0.0
2024-03-11 00:00:00+00:00,0.00636200001463294,0.007060999982059002,0.005270000081509352,0.006341999862343073,601019,0.0,0.0
2024-03-12 00:00:00+00:00,0.006341999862343073,0.006624000146985054,0.005365000106394291,0.005522000137716532,409406,0.0,0.0
2024-03-13 00:00:00+00:00,0.005522000137716532,0.00814099982380867,0.005485000088810921,0.006961999926716089,513099,0.0,0.0
2024-03-14 00:00:00+00:00,0.006961999926716089,0.007228999864310026,0.005123000126332045,0.005563000217080116,473060,0.0,0.0
2024-03-15 00:00:00+00:00,0.005566000007092953,0.005634000059217215,0.004922000225633383,0.005150999873876572,255933,0.0,0.0
2024-03-16 00:00:00+00:00,0.005150999873876572,0.005514000076800585,0.004164999816566706,0.0042860000394284725,272562,0.0,0.0
2024-03-17 00:00:00+00:00,0.0042860000394284725,0.004879999905824661,0.0042860000394284725,0.004819000139832497,239386,0.0,0.0
2024-03-18 00:00:00+00:00,0.0047610001638531685,0.005270000081509352,0.0036869999021291733,0.004007000010460615,325717,0.0,0.0
2024-03-19 00:00:00+00:00,0.003957999870181084,0.004149999935179949,0.0033289999701082706,0.0035520000383257866,336343,0.0,0.0
2024-03-20 00:00:00+00:00,0.0035520000383257866,0.0037060000468045473,0.0032560001127421856,0.0036619999445974827,335586,0.0,0.0
2024-03-21 00:00:00+00:00,0.0036619999445974827,0.004228000063449144,0.003524000057950616,0.003914999775588512,343684,0.0,0.0
2024-03-22 00:00:00+00:00,0.003914999775588512,0.004242999944835901,0.0035099999513477087,0.003601999953389168,275544,0.0,0.0
2024-03-23 00:00:00+00:00,0.003601999953389168,0.0036730000283569098,0.0032160000409930944,0.003240999998524785,215776,0.0,0.0
2024-03-24 00:00:00+00:00,0.003240999998524785,0.0037430000957101583,0.0032079999800771475,0.003708000062033534,226286,0.0,0.0
2024-03-25 00:00:00+00:00,0.003708000062033534,0.004459000192582607,0.0035210000351071358,0.004447000101208687,249645,0.0,0.0
2024-03-26 00:00:00+00:00,0.004447000101208687,0.006256000138819218,0.003863000078126788,0.005458999890834093,567516,0.0,0.0
2024-03-27 00:00:00+00:00,0.005458000116050243,0.009471000172197819,0.005212000105530024,0.00812199991196394,1016915,0.0,0.0
2024-03-28 00:00:00+00:00,0.008119000121951103,0.008932000026106834,0.0075969998724758625,0.00790099985897541,515208,0.0,0.0
2024-03-29 00:00:00+00:00,0.00790099985897541,0.007999000139534473,0.00646300008520484,0.007075999863445759,404343,0.0,0.0
2024-03-30 00:00:00+00:00,0.007075999863445759,0.007608000189065933,0.006761999800801277,0.006965999957174063,394456,0.0,0.0
2024-03-31 00:00:00+00:00,0.006965999957174063,0.006972999777644873,0.005878000054508448,0.005967999808490276,307021,0.0,0.0
2024-04-01 00:00:00+00:00,0.005967999808490276,0.006070000119507313,0.0055229999125003815,0.00558600015938282,291436,0.0,0.0
2024-04-02 00:00:00+00:00,0.00558600015938282,0.005597999785095453,0.0050409999676048756,0.005392000079154968,400277,0.0,0.0
2024-04-03 00:00:00+00:00,0.005392000079154968,0.005499000195413828,0.005011000204831362,0.005059000104665756,463748,0.0,0.0
2024-04-04 00:00:00+00:00,0.005059000104665756,0.00673400005325675,0.004865000024437904,0.00672100018709898,397965,0.0,0.0
2024-04-05 00:00:00+00:00,0.00672100018709898,0.006769000086933374,0.005623000208288431,0.005634999834001064,360288,0.0,0.0
2024-04-06 00:00:00+00:00,0.005634999834001064,0.0059899999760091305,0.005384000018239021,0.0055069997906684875,311150,0.0,0.0
2024-04-07 00:00:00+00:00,0.0055069997906684875,0.00608400022611022,0.005260999780148268,0.005280999932438135,450030,0.0,0.0
2024-04-08 00:00:00+00:00,0.005280999932438135,0.006151000037789345,0.005078000016510487,0.0052999998442828655,391872,0.0,0.0
2024-04-09 00:00:00+00:00,0.0052999998442828655,0.005398999899625778,0.005032999906688929,0.005135000217705965,492978,0.0,0.0
2024-04-10 00:00:00+00:00,0.005135000217705965,0.005574999842792749,0.005117000080645084,0.005574999842792749,445051,0.0,0.0
2024-04-11 00:00:00+00:00,0.005574999842792749,0.005656000226736069,0.005146999843418598,0.0051910001784563065,455493,0.0,0.0
2024-04-12 00:00:00+00:00,0.0051910001784563065,0.005363999865949154,0.004497999791055918,0.004523000214248896,547066,0.0,0.0
2024-04-13 00:00:00+00:00,0.004523000214248896,0.004623999819159508,0.0038040000945329666,0.004104999825358391,543695,0.0,0.0
2024-04-14 00:00:00+00:00,0.004104000050574541,0.004544000141322613,0.0038270000368356705,0.004463000223040581,604593,0.0,0.0
2024-04-15 00:00:00+00:00,0.004631000105291605,0.00470399996265769,0.004139999859035015,0.0042050001211464405,520300,0.0,0.0
2024-04-16 00:00:00+00:00,0.0042050001211464405,0.004267000127583742,0.003874999936670065,0.0038950000889599323,503572,0.0,0.0
2024-04-17 00:00:00+00:00,0.0038640000857412815,0.004387000110000372,0.003797000041231513,0.003944000229239464,459788,0.0,0.0
2024-04-18 00:00:00+00:00,0.003944000229239464,0.004153000190854073,0.0038109999150037766,0.00392200006172061,552306,0.0,0.0
2024-04-19 00:00:00+00:00,0.00392200006172061,0.004106000065803528,0.003700000001117587,0.003845999948680401,509348,0.0,0.0
2024-04-20 00:00:00+00:00,0.003845999948680401,0.004348000045865774,0.003693999955430627,0.004228000063449144,462286,0.0,0.0
2024-04-21 00:00:00+00:00,0.0042050001211464405,0.004395000170916319,0.0038670001085847616,0.004017999861389399,450048,0.0,0.0
2024-04-22 00:00:00+00:00,0.004017999861389399,0.0041149999015033245,0.0038429999258369207,0.004062999971210957,514393,0.0,0.0
2024-04-23 00:00:00+00:00,0.004062999971210957,0.00418699998408556,0.0039160000160336494,0.004031000193208456,349722,0.0,0.0
2024-04-24 00:00:00+00:00,0.003992000129073858,0.0040790000930428505,0.0037269999738782644,0.0037350000347942114,324908,0.0,0.0
2024-04-25 00:00:00+00:00,0.0037350000347942114,0.003963000141084194,0.0036849998869001865,0.0036899999249726534,363952,0.0,0.0
2024-04-26 00:00:00+00:00,0.0036899999249726534,0.0037509999237954617,0.0035840000491589308,0.0035860000643879175,380587,0.0,0.0
2024-04-27 00:00:00+00:00,0.0035860000643879175,0.0037040000315755606,0.003456000005826354,0.003594999900087714,253645,0.0,0.0
2024-04-28 00:00:00+00:00,0.003594999900087714,0.00367900007404387,0.003459000028669834,0.0034759999252855778,364284,0.0,0.0
2024-04-29 00:00:00+00:00,0.0034759999252855778,0.0034860000014305115,0.0032760000322014093,0.003379999892786145,350267,0.0,0.0
2024-04-30 00:00:00+00:00,0.003379999892786145,0.003452999982982874,0.0031560000497847795,0.0031739999540150166,257558,0.0,0.0
2024-05-01 00:00:00+00:00,0.0031739999540150166,0.003235999960452318,0.002770999912172556,0.003169999923557043,265416,0.0,0.0
2024-05-02 00:00:00+00:00,0.003169999923557043,0.0034030000679194927,0.0030580000020563602,0.0032450000289827585,279205,0.0,0.0
2024-05-03 00:00:00+00:00,0.0032450000289827585,0.003407000098377466,0.003128000069409609,0.0033970000222325325,408441,0.0,0.0
2024-05-04 00:00:00+00:00,0.0033970000222325325,0.0035749999806284904,0.0032840000931173563,0.003487000009045005,305943,0.0,0.0
2024-05-05 00:00:00+00:00,0.003487000009045005,0.003496000077575445,0.0033259999472647905,0.003496000077575445,363040,0.0,0.0
2024-05-06 00:00:00+00:00,0.003496000077575445,0.003502999898046255,0.003298999974504113,0.0033179998863488436,332020,0.0,0.0
2024-05-07 00:00:00+00:00,0.0033179998863488436,0.00344299990683794,0.0032760000322014093,0.0032939999364316463,334985,0.0,0.0
2024-05-08 00:00:00+00:00,0.0032939999364316463,0.003318999893963337,0.003143999958410859,0.0032999999821186066,363312,0.0,0.0
2024-05-09 00:00:00+00:00,0.0032999999821186066,0.004687000066041946,0.003286000108346343,0.00445799995213747,413819,0.0,0.0
2024-05-10 00:00:00+00:00,0.00445799995213747,0.004985000006854534,0.004246000200510025,0.004335999954491854,330436,0.0,0.0
2024-05-11 00:00:00+00:00,0.004335999954491854,0.004679999779909849,0.004335999954491854,0.004664999898523092,334232,0.0,0.0
2024-05-12 00:00:00+00:00,0.004664999898523092,0.004674999974668026,0.004110999871045351,0.004304000176489353,294675,0.0,0.0
2024-05-13 00:00:00+00:00,0.004304000176489353,0.004875999875366688,0.004230999853461981,0.004472999833524227,308351,0.0,0.0
2024-05-14 00:00:00+00:00,0.004472999833524227,0.004656999837607145,0.00419300002977252,0.004232000093907118,279083,0.0,0.0
2024-05-15 00:00:00+00:00,0.004232000093907118,0.004503000061959028,0.004075999837368727,0.004354000091552734,297390,0.0,0.0
