,XRP
XLM,0.6340915543924152
LTC,0.5509339640629086
ETH,0.5410652478397632
ZEC,0.5362521474469982
DASH,0.4996301760916967
BTC,0.4818854182382507
ETC,0.4813567494900512
QTUM,0.4773679465309114
IOTA,0.4773199100267269
XMR,0.4736670906579431
GNO,0.4081897777846919
DCR,0.3517549900580753
DOGE,0.3292822405143564
BAT,0.3122751375829082
USDT,0.0279033381367379
