TIMESTAMP,SUNWUKONG_OPEN_PRICE_USD,SUNWUKONG_HIGH_PRICE_USD,SUNWUKONG_LOW_PRICE_USD,SUNWUKONG_CLOSE_PRICE_USD,SUNWUKONG_VOLUME_USD,SUNWUKONG_DIVIDENDS_USD,SUNWUKONG_STOCK_SPLITS_USD
2024-10-16 00:00:00+00:00,0.004126999992877245,0.004815999884158373,0.0040259999223053455,0.004532999824732542,1566498,0.0,0.0
2024-10-17 00:00:00+00:00,0.004532999824732542,0.004664999898523092,0.0042039998807013035,0.004222000017762184,2498715,0.0,0.0
2024-10-18 00:00:00+00:00,0.004222000017762184,0.004474999848753214,0.004217000212520361,0.004286999814212322,2567824,0.0,0.0
2024-10-19 00:00:00+00:00,0.004286999814212322,0.004373000003397465,0.004097000230103731,0.004162000026553869,1563291,0.0,0.0
2024-10-20 00:00:00+00:00,0.0041600000113248825,0.004261999856680632,0.0040480000898242,0.004184999968856573,1191752,0.0,0.0
2024-10-21 00:00:00+00:00,0.004184999968856573,0.004610999953001738,0.003994000144302845,0.004550999961793423,1359301,0.0,0.0
2024-10-22 00:00:00+00:00,0.004550999961793423,0.006513000000268221,0.004550999961793423,0.005967000033706427,3029952,0.0,0.0
2024-10-23 00:00:00+00:00,0.005967000033706427,0.006972999777644873,0.005111999809741974,0.005342999938875437,2236132,0.0,0.0
2024-10-24 00:00:00+00:00,0.005257000215351582,0.005994000006467104,0.004513000138103962,0.004840000066906214,1826253,0.0,0.0
2024-10-25 00:00:00+00:00,0.004840000066906214,0.005133000202476978,0.004207999911159277,0.004207999911159277,1525655,0.0,0.0
2024-10-26 00:00:00+00:00,0.004207999911159277,0.005160999950021505,0.004083999898284674,0.0049760001711547375,1980262,0.0,0.0
2024-10-27 00:00:00+00:00,0.0049760001711547375,0.005369999911636114,0.004292000085115433,0.004354999866336584,1969532,0.0,0.0
2024-10-28 00:00:00+00:00,0.004360000137239695,0.004705999977886677,0.004191000014543533,0.00459699984639883,1546055,0.0,0.0
2024-10-29 00:00:00+00:00,0.00459699984639883,0.004848000127822161,0.004333999939262867,0.004745000042021275,2280279,0.0,0.0
2024-10-30 00:00:00+00:00,0.004745000042021275,0.004974000155925751,0.004517999943345785,0.004894999787211418,2067857,0.0,0.0
2024-10-31 00:00:00+00:00,0.004894999787211418,0.0053530000150203705,0.004486999940127134,0.0045529999770224094,1476677,0.0,0.0
2024-11-01 00:00:00+00:00,0.0045529999770224094,0.004927999805659056,0.004511999897658825,0.004869000054895878,1303115,0.0,0.0
2024-11-02 00:00:00+00:00,0.004827999975532293,0.004881999921053648,0.004118000157177448,0.004162999801337719,1268727,0.0,0.0
2024-11-03 00:00:00+00:00,0.004162999801337719,0.004209000151604414,0.003926000092178583,0.004112000111490488,1156624,0.0,0.0
2024-11-04 00:00:00+00:00,0.004112000111490488,0.004170999862253666,0.0035959999077022076,0.0035959999077022076,1140056,0.0,0.0
2024-11-05 00:00:00+00:00,0.0035959999077022076,0.0036329999566078186,0.0031659998930990696,0.003343000076711178,1436492,0.0,0.0
2024-11-06 00:00:00+00:00,0.003343000076711178,0.0038469999562948942,0.0032740000169724226,0.0034310000482946634,1729530,0.0,0.0
2024-11-07 00:00:00+00:00,0.0034310000482946634,0.003746999893337488,0.0032250001095235348,0.0036780000664293766,2201281,0.0,0.0
2024-11-08 00:00:00+00:00,0.0036780000664293766,0.004015999846160412,0.0035260000731796026,0.003579000011086464,1316213,0.0,0.0
2024-11-09 00:00:00+00:00,0.003579000011086464,0.003667999990284443,0.003333000000566244,0.003501000115647912,1351617,0.0,0.0
2024-11-10 00:00:00+00:00,0.003501000115647912,0.004296000115573406,0.0033970000222325325,0.0038129999302327633,2096715,0.0,0.0
2024-11-11 00:00:00+00:00,0.0038129999302327633,0.004062999971210957,0.0035699999425560236,0.004031000193208456,1715909,0.0,0.0
2024-11-12 00:00:00+00:00,0.004031000193208456,0.005623000208288431,0.0037040000315755606,0.005291000008583069,2994263,0.0,0.0
2024-11-13 00:00:00+00:00,0.005291000008583069,0.00930000003427267,0.005013999994844198,0.006676000077277422,8760105,0.0,0.0
2024-11-14 00:00:00+00:00,0.006672999821603298,0.007420000154525042,0.005778000224381685,0.0065390001982450485,4294832,0.0,0.0
2024-11-15 00:00:00+00:00,0.0065390001982450485,0.008005999960005283,0.006291999947279692,0.007282999809831381,2970170,0.0,0.0
2024-11-16 00:00:00+00:00,0.007282999809831381,0.0074970000423491,0.005026000086218119,0.0054419999942183495,2555650,0.0,0.0
2024-11-17 00:00:00+00:00,0.0054419999942183495,0.00571299996227026,0.0051299999468028545,0.0051460000686347485,1587317,0.0,0.0
2024-11-18 00:00:00+00:00,0.0051460000686347485,0.005288000218570232,0.004399999976158142,0.004406000021845102,1633836,0.0,0.0
2024-11-19 00:00:00+00:00,0.004406000021845102,0.004648000001907349,0.004046000074595213,0.004089999943971634,1942118,0.0,0.0
2024-11-20 00:00:00+00:00,0.004089999943971634,0.004401000216603279,0.003922999836504459,0.003955999854952097,1377076,0.0,0.0
2024-11-21 00:00:00+00:00,0.003955999854952097,0.004263000097125769,0.0037950000260025263,0.004118999931961298,1592962,0.0,0.0
2024-11-22 00:00:00+00:00,0.004120000172406435,0.0049749999307096004,0.004017000086605549,0.004036999773234129,1666935,0.0,0.0
2024-11-23 00:00:00+00:00,0.004038000013679266,0.004356999881565571,0.004035999998450279,0.004097000230103731,1464821,0.0,0.0
2024-11-24 00:00:00+00:00,0.004075000062584877,0.004408000037074089,0.0038169999606907368,0.003986999858170748,1312662,0.0,0.0
2024-11-25 00:00:00+00:00,0.003986999858170748,0.004089000169187784,0.0037380000576376915,0.003763000015169382,1224654,0.0,0.0
2024-11-26 00:00:00+00:00,0.003763000015169382,0.003903999924659729,0.003654999891296029,0.0037869999650865793,1081203,0.0,0.0
2024-11-27 00:00:00+00:00,0.0037869999650865793,0.003984999842941761,0.0036720000207424164,0.0038479999639093876,1185302,0.0,0.0
2024-11-28 00:00:00+00:00,0.0038479999639093876,0.003957000095397234,0.0036460000555962324,0.0038159999530762434,1160062,0.0,0.0
2024-11-29 00:00:00+00:00,0.0038159999530762434,0.0038240000139921904,0.0035780000034719706,0.0036619999445974827,1231235,0.0,0.0
2024-11-30 00:00:00+00:00,0.0036619999445974827,0.00380200007930398,0.0036319999489933252,0.0037040000315755606,1065779,0.0,0.0
2024-12-01 00:00:00+00:00,0.0037040000315755606,0.00406700000166893,0.003599999938160181,0.0038880000356584787,1249179,0.0,0.0
2024-12-02 00:00:00+00:00,0.0038880000356584787,0.0038880000356584787,0.00342700001783669,0.0035019998904317617,1193374,0.0,0.0
2024-12-03 00:00:00+00:00,0.0035019998904317617,0.006293000187724829,0.0034660000819712877,0.006281000096350908,3274651,0.0,0.0
2024-12-04 00:00:00+00:00,0.006304999813437462,0.006335000041872263,0.004075999837368727,0.004184000194072723,2238411,0.0,0.0
2024-12-05 00:00:00+00:00,0.004188000224530697,0.0045449999161064625,0.0040779998525977135,0.0043390002101659775,1625831,0.0,0.0
2024-12-06 00:00:00+00:00,0.004335000179708004,0.00496200006455183,0.0042420001700520515,0.004525000229477882,1385967,0.0,0.0
2024-12-07 00:00:00+00:00,0.004525000229477882,0.004699000157415867,0.00443299999460578,0.004569000098854303,1173449,0.0,0.0
2024-12-08 00:00:00+00:00,0.004569000098854303,0.0046720001846551895,0.0043219998478889465,0.00457199988886714,1197243,0.0,0.0
2024-12-09 00:00:00+00:00,0.00457199988886714,0.00457700015977025,0.0037249999586492777,0.0038219999987632036,1318102,0.0,0.0
2024-12-10 00:00:00+00:00,0.0038219999987632036,0.003992000129073858,0.0035260000731796026,0.0037269999738782644,1406107,0.0,0.0
2024-12-11 00:00:00+00:00,0.0037269999738782644,0.004217000212520361,0.0036899999249726534,0.00418600020930171,1154979,0.0,0.0
2024-12-12 00:00:00+00:00,0.00418600020930171,0.004557000007480383,0.004097000230103731,0.0043680001981556416,1173003,0.0,0.0
2024-12-13 00:00:00+00:00,0.004368999972939491,0.0044280001893639565,0.0037479999009519815,0.0037690000608563423,1302792,0.0,0.0
2024-12-14 00:00:00+00:00,0.0037690000608563423,0.0037990000564604998,0.0035669999197125435,0.0036869999021291733,1128901,0.0,0.0
2024-12-15 00:00:00+00:00,0.0036869999021291733,0.0037819999270141125,0.0035689999349415302,0.003622000105679035,1005718,0.0,0.0
2024-12-16 00:00:00+00:00,0.003622000105679035,0.003719999920576811,0.00343999988399446,0.0036539998836815357,1047741,0.0,0.0
2024-12-17 00:00:00+00:00,0.0036539998836815357,0.004110000096261501,0.003502999898046255,0.003868000116199255,2143235,0.0,0.0
2024-12-18 00:00:00+00:00,0.003868000116199255,0.003976999782025814,0.003470000112429261,0.003470000112429261,1103275,0.0,0.0
2024-12-19 00:00:00+00:00,0.003470000112429261,0.003524000057950616,0.0029670000076293945,0.003123000031337142,1104149,0.0,0.0
2024-12-20 00:00:00+00:00,0.0030990000814199448,0.003317000111564994,0.002601000014692545,0.002937000012025237,1510338,0.0,0.0
2024-12-21 00:00:00+00:00,0.002937000012025237,0.003298999974504113,0.002713999943807721,0.0028089999686926603,1634273,0.0,0.0
2024-12-22 00:00:00+00:00,0.0028089999686926603,0.0030580000020563602,0.002733000088483095,0.002733000088483095,1286954,0.0,0.0
2024-12-23 00:00:00+00:00,0.002733000088483095,0.002836999949067831,0.002587999915704131,0.002759000053629279,1085039,0.0,0.0
2024-12-24 00:00:00+00:00,0.002759000053629279,0.0028689999599009752,0.002655999967828393,0.00279000005684793,1096482,0.0,0.0
2024-12-25 00:00:00+00:00,0.00279000005684793,0.0029770000837743282,0.002747999969869852,0.0029279999434947968,1120873,0.0,0.0
2024-12-26 00:00:00+00:00,0.0029279999434947968,0.0030400000978261232,0.002644000109285116,0.00266400002874434,1108923,0.0,0.0
2024-12-27 00:00:00+00:00,0.00266400002874434,0.0030219999607652426,0.0025909999385476112,0.002601000014692545,1457816,0.0,0.0
2024-12-28 00:00:00+00:00,0.002601000014692545,0.0026940000243484974,0.0025869999080896378,0.0026100000832229853,1111099,0.0,0.0
2024-12-29 00:00:00+00:00,0.0026100000832229853,0.0027119999285787344,0.002461999887600541,0.0025279999244958162,1056118,0.0,0.0
2024-12-30 00:00:00+00:00,0.0025279999244958162,0.0025649999734014273,0.0023560000117868185,0.0023990001063793898,806558,0.0,0.0
2024-12-31 00:00:00+00:00,0.0023990001063793898,0.0031689999159425497,0.002343999920412898,0.002722000004723668,982345,0.0,0.0
2025-01-01 00:00:00+00:00,0.002722000004723668,0.002736999886110425,0.0023479999508708715,0.0023580000270158052,530115,0.0,0.0
2025-01-02 00:00:00+00:00,0.0023580000270158052,0.0025339999701827765,0.0023529999889433384,0.0024709999561309814,440726,0.0,0.0
2025-01-03 00:00:00+00:00,0.0024709999561309814,0.0025919999461621046,0.0024560000747442245,0.0024840000551193953,522240,0.0,0.0
2025-01-04 00:00:00+00:00,0.0024840000551193953,0.0025430000387132168,0.00240899994969368,0.002461999887600541,521187,0.0,0.0
2025-01-05 00:00:00+00:00,0.002461999887600541,0.0024629998952150345,0.0023070001043379307,0.0023849999997764826,354404,0.0,0.0
2025-01-06 00:00:00+00:00,0.0023849999997764826,0.0024129999801516533,0.0022819999139755964,0.0023670000955462456,338737,0.0,0.0
2025-01-07 00:00:00+00:00,0.0023670000955462456,0.0024079999420791864,0.001892999978736043,0.001917000045068562,235634,0.0,0.0
2025-01-08 00:00:00+00:00,0.001917000045068562,0.0019539999775588512,0.001753999968059361,0.0017810000572353601,161744,0.0,0.0
2025-01-09 00:00:00+00:00,0.0017810000572353601,0.0017810000572353601,0.0016479999758303165,0.0016639999812468886,127057,0.0,0.0
2025-01-10 00:00:00+00:00,0.0016639999812468886,0.0018530000234022737,0.0016589999431744218,0.0017709999810904264,161647,0.0,0.0
2025-01-11 00:00:00+00:00,0.0017709999810904264,0.0018319999799132347,0.0017000000225380063,0.0017559999832883477,131866,0.0,0.0
2025-01-12 00:00:00+00:00,0.0017559999832883477,0.0021379999816417694,0.0016479999758303165,0.0017229999648407102,91631,0.0,0.0
2025-01-13 00:00:00+00:00,0.0017229999648407102,0.002096999902278185,0.0015559999737888575,0.0016289999475702643,139492,0.0,0.0
2025-01-14 00:00:00+00:00,0.0016289999475702643,0.0020069999154657125,0.0015770000172778964,0.001686000032350421,150451,0.0,0.0
2025-01-15 00:00:00+00:00,0.001686000032350421,0.0017729999963194132,0.001686000032350421,0.0017460000235587358,124413,0.0,0.0
2025-01-16 00:00:00+00:00,0.0017460000235587358,0.0017760000191628933,0.0016870000399649143,0.0017269999952986836,166606,0.0,0.0
2025-01-17 00:00:00+00:00,0.0017269999952986836,0.0023089998867362738,0.0017269999952986836,0.002041999949142337,440712,0.0,0.0
2025-01-18 00:00:00+00:00,0.002041999949142337,0.002065999899059534,0.0016710000345483422,0.001753999968059361,314847,0.0,0.0
2025-01-19 00:00:00+00:00,0.001753999968059361,0.0017709999810904264,0.0015259999781847,0.0015259999781847,264044,0.0,0.0
2025-01-20 00:00:00+00:00,0.0015259999781847,0.0015290000010281801,0.001256000017747283,0.0012600000482052565,273512,0.0,0.0
2025-01-21 00:00:00+00:00,0.0012600000482052565,0.0012610000558197498,0.0011490000179037452,0.001214000047184527,216961,0.0,0.0
2025-01-22 00:00:00+00:00,0.001214000047184527,0.0015030000358819962,0.0012130000395700336,0.0013330000219866633,254533,0.0,0.0
2025-01-23 00:00:00+00:00,0.0013330000219866633,0.001348000019788742,0.0012240000069141388,0.0012839999981224537,223556,0.0,0.0
2025-01-24 00:00:00+00:00,0.0012839999981224537,0.0014550000196322799,0.0012829999905079603,0.0014390000142157078,228171,0.0,0.0
2025-01-25 00:00:00+00:00,0.0014390000142157078,0.0014390000142157078,0.0013139999937266111,0.001339999958872795,212414,0.0,0.0
2025-01-26 00:00:00+00:00,0.001339999958872795,0.0013670000480487943,0.0012379999971017241,0.0012379999971017241,183189,0.0,0.0
2025-01-27 00:00:00+00:00,0.0012379999971017241,0.0012379999971017241,0.0010600000387057662,0.001120000029914081,179905,0.0,0.0
2025-01-28 00:00:00+00:00,0.001120000029914081,0.0011419999646022916,0.0010969999711960554,0.0011109999613836408,129522,0.0,0.0
2025-01-29 00:00:00+00:00,0.0011109999613836408,0.0011289999820291996,0.0010949999559670687,0.0011020000092685223,132563,0.0,0.0
2025-01-30 00:00:00+00:00,0.0011060000397264957,0.0011620000004768372,0.0010779999429360032,0.0011230000527575612,132363,0.0,0.0
2025-01-31 00:00:00+00:00,0.0011230000527575612,0.00120900000911206,0.0011190000222995877,0.001151000033132732,153628,0.0,0.0
2025-02-01 00:00:00+00:00,0.001151000033132732,0.0011579999700188637,0.0010730000212788582,0.0010770000517368317,127902,0.0,0.0
2025-02-02 00:00:00+00:00,0.0010770000517368317,0.0010890000266954303,0.000999000039882958,0.000999000039882958,141489,0.0,0.0
2025-02-03 00:00:00+00:00,0.000999000039882958,0.0010229999898001552,0.0008829999715089798,0.00101500004529953,161583,0.0,0.0
2025-02-04 00:00:00+00:00,0.00101500004529953,0.0010209999745711684,0.000965000013820827,0.0010029999539256096,125316,0.0,0.0
2025-02-05 00:00:00+00:00,0.0010029999539256096,0.0010400000028312206,0.000994000001810491,0.0010130000300705433,264749,0.0,0.0
2025-02-06 00:00:00+00:00,0.0010130000300705433,0.0010209999745711684,0.0009749999735504389,0.0009769999887794256,257092,0.0,0.0
2025-02-07 00:00:00+00:00,0.0009769999887794256,0.0009840000420808792,0.0009599999757483602,0.0009609999833628535,258359,0.0,0.0
2025-02-08 00:00:00+00:00,0.0009609999833628535,0.001057000015862286,0.0009599999757483602,0.0010560000082477927,277083,0.0,0.0
2025-02-09 00:00:00+00:00,0.0010560000082477927,0.0010920000495389104,0.0010290000354871154,0.00107999995816499,264028,0.0,0.0
2025-02-10 00:00:00+00:00,0.00107999995816499,0.0012229999992996454,0.0010730000212788582,0.0012229999992996454,321419,0.0,0.0
2025-02-11 00:00:00+00:00,0.0012229999992996454,0.0013180000241845846,0.0011129999766126275,0.0011129999766126275,313108,0.0,0.0
2025-02-12 00:00:00+00:00,0.0011129999766126275,0.0011220000451430678,0.001044000033289194,0.0010550000006332994,278964,0.0,0.0
2025-02-13 00:00:00+00:00,0.0010550000006332994,0.0010610000463202596,0.0008829999715089798,0.0008999999845400453,314412,0.0,0.0
2025-02-14 00:00:00+00:00,0.0008999999845400453,0.0009219999774359167,0.0008950000046752393,0.0008989999769255519,264249,0.0,0.0
2025-02-15 00:00:00+00:00,0.0008989999769255519,0.0009280000231228769,0.0008980000275187194,0.0009280000231228769,259400,0.0,0.0
2025-02-16 00:00:00+00:00,0.0009280000231228769,0.000977999996393919,0.0009239999926649034,0.000957000011112541,276914,0.0,0.0
2025-02-17 00:00:00+00:00,0.000957000011112541,0.0009820000268518925,0.0009340000106021762,0.0009340000106021762,267387,0.0,0.0
2025-02-18 00:00:00+00:00,0.0009340000106021762,0.0009389999904669821,0.0008590000215917826,0.0008800000068731606,294046,0.0,0.0
2025-02-19 00:00:00+00:00,0.0008800000068731606,0.0010010000551119447,0.0008800000068731606,0.0009899999713525176,320112,0.0,0.0
2025-02-20 00:00:00+00:00,0.0009899999713525176,0.0011159999994561076,0.0009430000209249556,0.0011099999537691474,405265,0.0,0.0
2025-02-21 00:00:00+00:00,0.0011099999537691474,0.001164000015705824,0.0009430000209249556,0.0009469999931752682,313463,0.0,0.0
2025-02-22 00:00:00+00:00,0.0009469999931752682,0.001006999984383583,0.000901999999769032,0.0009500000160187483,309620,0.0,0.0
2025-02-23 00:00:00+00:00,0.0009500000160187483,0.0009660000214353204,0.0009309999877586961,0.000957000011112541,275499,0.0,0.0
2025-02-24 00:00:00+00:00,0.0009580000187270343,0.0009749999735504389,0.0007389999809674919,0.0007389999809674919,418030,0.0,0.0
2025-02-25 00:00:00+00:00,0.0007389999809674919,0.0007399999885819852,0.0006500000017695129,0.0006719999946653843,296679,0.0,0.0
2025-02-26 00:00:00+00:00,0.0006719999946653843,0.0006719999946653843,0.0006360000115819275,0.0006479999865405262,282464,0.0,0.0
2025-02-27 00:00:00+00:00,0.0006479999865405262,0.0006559999892488122,0.00060299999313429,0.0006050000083632767,269811,0.0,0.0
2025-02-28 00:00:00+00:00,0.0006050000083632767,0.0006050000083632767,0.0005200000014156103,0.0005619999719783664,282961,0.0,0.0
2025-03-01 00:00:00+00:00,0.0005619999719783664,0.000582000007852912,0.000539999979082495,0.0005750000127591193,264205,0.0,0.0
2025-03-02 00:00:00+00:00,0.0005750000127591193,0.0006000000284984708,0.0005559999844990671,0.0005890000029467046,264307,0.0,0.0
2025-03-03 00:00:00+00:00,0.0005890000029467046,0.0005970000056549907,0.0005109999910928309,0.000514000013936311,268369,0.0,0.0
2025-03-04 00:00:00+00:00,0.0005130000063218176,0.0005339999916031957,0.0005050000036135316,0.0005319999763742089,258075,0.0,0.0
2025-03-05 00:00:00+00:00,0.0005319999763742089,0.0005460000247694552,0.0005300000193528831,0.0005310000269673765,253692,0.0,0.0
2025-03-06 00:00:00+00:00,0.0005310000269673765,0.0005380000220611691,0.0005290000117383897,0.0005300000193528831,256384,0.0,0.0
2025-03-07 00:00:00+00:00,0.0005300000193528831,0.0005419999943114817,0.0005189999938011169,0.0005360000068321824,255576,0.0,0.0
2025-03-08 00:00:00+00:00,0.0005360000068321824,0.0005430000019259751,0.0005200000014156103,0.0005200000014156103,259625,0.0,0.0
2025-03-09 00:00:00+00:00,0.0005200000014156103,0.0005200000014156103,0.0004900000058114529,0.0004900000058114529,252461,0.0,0.0
2025-03-10 00:00:00+00:00,0.0004900000058114529,0.0004990000161342323,0.0004780000017490238,0.00047900000936351717,257172,0.0,0.0
2025-03-11 00:00:00+00:00,0.00047900000936351717,0.0004910000134259462,0.00046999999904073775,0.00047400000039488077,256910,0.0,0.0
2025-03-12 00:00:00+00:00,0.00047400000039488077,0.00047599998652003706,0.00043700000969693065,0.00044800000614486635,262963,0.0,0.0
2025-03-13 00:00:00+00:00,0.00044800000614486635,0.00044999999227002263,0.00042299999040551484,0.0004330000083427876,257417,0.0,0.0
2025-03-14 00:00:00+00:00,0.0004330000083427876,0.00043700000969693065,0.0004199999966658652,0.0004220000118948519,253351,0.0,0.0
2025-03-15 00:00:00+00:00,0.0004220000118948519,0.0004299999854993075,0.0004130000015720725,0.0004199999966658652,250132,0.0,0.0
2025-03-16 00:00:00+00:00,0.0004199999966658652,0.0004199999966658652,0.00038499999209307134,0.00039999998989515007,252487,0.0,0.0
2025-03-17 00:00:00+00:00,0.00039999998989515007,0.0004130000015720725,0.00039999998989515007,0.00041000000783242285,256314,0.0,0.0
2025-03-18 00:00:00+00:00,0.00041000000783242285,0.000981000019237399,0.0004070000140927732,0.0008650000090710819,726015,0.0,0.0
2025-03-19 00:00:00+00:00,0.0008650000090710819,0.0019519999623298645,0.0008449999731965363,0.0009560000034980476,2028919,0.0,0.0
2025-03-20 00:00:00+00:00,0.0009560000034980476,0.0011810000287368894,0.0006840000278316438,0.0006939999875612557,875543,0.0,0.0
2025-03-21 00:00:00+00:00,0.0006939999875612557,0.0006939999875612557,0.0005629999795928597,0.0006179999909363687,327323,0.0,0.0
2025-03-22 00:00:00+00:00,0.0006179999909363687,0.0006469999789260328,0.0006040000007487833,0.0006200000061653554,298033,0.0,0.0
2025-03-23 00:00:00+00:00,0.0006200000061653554,0.0008500000112690032,0.000610999995842576,0.0007050000131130219,412879,0.0,0.0
2025-03-24 00:00:00+00:00,0.0007050000131130219,0.0007469999836757779,0.000661000027321279,0.000699999975040555,292675,0.0,0.0
2025-03-25 00:00:00+00:00,0.000699999975040555,0.0008449999731965363,0.000666000007186085,0.0007949999999254942,295133,0.0,0.0
2025-03-26 00:00:00+00:00,0.0007949999999254942,0.0008759999764151871,0.0007360000163316727,0.000750000006519258,277990,0.0,0.0
2025-03-27 00:00:00+00:00,0.000750000006519258,0.0007510000141337514,0.0006910000229254365,0.0006970000104047358,274088,0.0,0.0
2025-03-28 00:00:00+00:00,0.0006970000104047358,0.0007009999826550484,0.000615999975707382,0.0006409999914467335,250574,0.0,0.0
2025-03-29 00:00:00+00:00,0.0006409999914467335,0.0006849999772384763,0.0006290000164881349,0.000661000027321279,269085,0.0,0.0
2025-03-30 00:00:00+00:00,0.000661000027321279,0.000661000027321279,0.0006150000263005495,0.0006319999811239541,256807,0.0,0.0
2025-03-31 00:00:00+00:00,0.0006319999811239541,0.0006820000126026571,0.0006200000061653554,0.0006479999865405262,382800,0.0,0.0
2025-04-01 00:00:00+00:00,0.0006479999865405262,0.0006539999740198255,0.0006290000164881349,0.0006409999914467335,510648,0.0,0.0
2025-04-02 00:00:00+00:00,0.0006409999914467335,0.0006469999789260328,0.0005949999904260039,0.00060299999313429,554610,0.0,0.0
2025-04-03 00:00:00+00:00,0.0006050000083632767,0.0006140000186860561,0.0005779999773949385,0.0005959999980404973,595291,0.0,0.0
2025-04-04 00:00:00+00:00,0.0005939999828115106,0.0005970000056549907,0.0005859999801032245,0.0005910000181756914,536511,0.0,0.0
2025-04-05 00:00:00+00:00,0.0005910000181756914,0.0005929999751970172,0.0005230000242590904,0.0005319999763742089,491768,0.0,0.0
