TIMESTAMP,FLOWER_OPEN_PRICE_USD,FLOWER_HIGH_PRICE_USD,FLOWER_LOW_PRICE_USD,FLOWER_CLOSE_PRICE_USD,FLOWER_VOLUME_USD,FLOWER_DIVIDENDS_USD,FLOWER_STOCK_SPLITS_USD
2025-04-05 00:00:00+00:00,0.00031999999191612005,0.00033999999868683517,0.0002800000074785203,0.00030899999546818435,160346,0.0,0.0
2025-04-06 00:00:00+00:00,0.00030899999546818435,0.0003100000030826777,0.0002099999983329326,0.0002300000051036477,161260,0.0,0.0
2025-04-07 00:00:00+00:00,0.0002300000051036477,0.0002390000008745119,0.0001900000061141327,0.0002099999983329326,163320,0.0,0.0
2025-04-08 00:00:00+00:00,0.0002099999983329326,0.00023999999393709004,0.00018000000272877514,0.00018000000272877514,160404,0.0,0.0
2025-04-09 00:00:00+00:00,0.00018000000272877514,0.0002300000051036477,0.00016999999934341758,0.0002300000051036477,161068,0.0,0.0
2025-04-10 00:00:00+00:00,0.0002300000051036477,0.0002390000008745119,0.0001900000061141327,0.00021899999410379678,160378,0.0,0.0
2025-04-11 00:00:00+00:00,0.00021899999410379678,0.0002589999930933118,0.0001900000061141327,0.0002589999930933118,167121,0.0,0.0
2025-04-12 00:00:00+00:00,0.0002589999930933118,0.0003000000142492354,0.0002300000051036477,0.0002800000074785203,160281,0.0,0.0
2025-04-13 00:00:00+00:00,0.0002800000074785203,0.0003000000142492354,0.00026000000070780516,0.0002699999895412475,160758,0.0,0.0
2025-04-14 00:00:00+00:00,0.0002699999895412475,0.0003000000142492354,0.0002699999895412475,0.0002899999963119626,160889,0.0,0.0
2025-04-15 00:00:00+00:00,0.0002899999963119626,0.0003100000030826777,0.00026000000070780516,0.0002800000074785203,158141,0.0,0.0
2025-04-16 00:00:00+00:00,0.0002800000074785203,0.0002899999963119626,0.0002500000118743628,0.0002899999963119626,162216,0.0,0.0
2025-04-17 00:00:00+00:00,0.0002899999963119626,0.0003000000142492354,0.00026000000070780516,0.0003000000142492354,160938,0.0,0.0
2025-04-18 00:00:00+00:00,0.0003000000142492354,0.0003000000142492354,0.0002699999895412475,0.0003000000142492354,160747,0.0,0.0
2025-04-19 00:00:00+00:00,0.0003000000142492354,0.0003100000030826777,0.0002800000074785203,0.0003100000030826777,160136,0.0,0.0
2025-04-20 00:00:00+00:00,0.0003100000030826777,0.00031999999191612005,0.00026000000070780516,0.0002800000074785203,160605,0.0,0.0
2025-04-21 00:00:00+00:00,0.0002800000074785203,0.0002899999963119626,0.0002500000118743628,0.0002699999895412475,161696,0.0,0.0
2025-04-22 00:00:00+00:00,0.0002699999895412475,0.0003000000142492354,0.0002500000118743628,0.0003000000142492354,161209,0.0,0.0
2025-04-23 00:00:00+00:00,0.0003000000142492354,0.0003389999910723418,0.0002800000074785203,0.0003100000030826777,166234,0.0,0.0
2025-04-24 00:00:00+00:00,0.0003100000030826777,0.00039900001138448715,0.0003000000142492354,0.000371000001905486,177623,0.0,0.0
2025-04-25 00:00:00+00:00,0.000371000001905486,0.0004199999966658652,0.0003600000054575503,0.00041000000783242285,161476,0.0,0.0
2025-04-26 00:00:00+00:00,0.00041000000783242285,0.0004199999966658652,0.0003800000122282654,0.00041000000783242285,160494,0.0,0.0
2025-04-27 00:00:00+00:00,0.00041000000783242285,0.0004199999966658652,0.0003800000122282654,0.0003800000122282654,162668,0.0,0.0
2025-04-28 00:00:00+00:00,0.0003800000122282654,0.0004199999966658652,0.0003600000054575503,0.0003600000054575503,160769,0.0,0.0
2025-04-29 00:00:00+00:00,0.0003600000054575503,0.00039999998989515007,0.0003499999875202775,0.0003499999875202775,162426,0.0,0.0
2025-04-30 00:00:00+00:00,0.0003499999875202775,0.00039000000106170774,0.00033999999868683517,0.0003800000122282654,162622,0.0,0.0
2025-05-01 00:00:00+00:00,0.0003800000122282654,0.00039000000106170774,0.00033999999868683517,0.0003800000122282654,160613,0.0,0.0
2025-05-02 00:00:00+00:00,0.0003800000122282654,0.0003800000122282654,0.00033000000985339284,0.0003499999875202775,161053,0.0,0.0
2025-05-03 00:00:00+00:00,0.0003499999875202775,0.0003600000054575503,0.00031999999191612005,0.00031999999191612005,161449,0.0,0.0
2025-05-04 00:00:00+00:00,0.00031999999191612005,0.0003499999875202775,0.0003100000030826777,0.00033000000985339284,160871,0.0,0.0
2025-05-05 00:00:00+00:00,0.00033000000985339284,0.00033999999868683517,0.0003000000142492354,0.00033000000985339284,161244,0.0,0.0
2025-05-06 00:00:00+00:00,0.00033000000985339284,0.00033000000985339284,0.0003000000142492354,0.0003100000030826777,160153,0.0,0.0
2025-05-07 00:00:00+00:00,0.0003100000030826777,0.00033000000985339284,0.0003000000142492354,0.0003000000142492354,161187,0.0,0.0
2025-05-08 00:00:00+00:00,0.0003000000142492354,0.00033999999868683517,0.0003000000142492354,0.0003100000030826777,159901,0.0,0.0
2025-05-09 00:00:00+00:00,0.0003100000030826777,0.0003490000090096146,0.0003000000142492354,0.0003389999910723418,166452,0.0,0.0
2025-05-10 00:00:00+00:00,0.0003389999910723418,0.00034500000765547156,0.0003209999995306134,0.0003380000125616789,160676,0.0,0.0
2025-05-11 00:00:00+00:00,0.0003380000125616789,0.0003440000000409782,0.0003150000120513141,0.0003209999995306134,161901,0.0,0.0
2025-05-12 00:00:00+00:00,0.0003209999995306134,0.0003870000073220581,0.00031800000579096377,0.00033400001120753586,172151,0.0,0.0
2025-05-13 00:00:00+00:00,0.00033400001120753586,0.00046999999904073775,0.00032500000088475645,0.00046800001291558146,171982,0.0,0.0
2025-05-14 00:00:00+00:00,0.00046800001291558146,0.0005009999731555581,0.00034500000765547156,0.0003490000090096146,173032,0.0,0.0
2025-05-15 00:00:00+00:00,0.0003490000090096146,0.0003650000144261867,0.00031599999056197703,0.0003640000068116933,168983,0.0,0.0
2025-05-16 00:00:00+00:00,0.0003640000068116933,0.000371000001905486,0.00034100000630132854,0.0003440000000409782,160040,0.0,0.0
2025-05-17 00:00:00+00:00,0.0003440000000409782,0.00035099999513477087,0.0003349999897181988,0.00033599999733269215,162154,0.0,0.0
2025-05-18 00:00:00+00:00,0.00033599999733269215,0.0003650000144261867,0.00033599999733269215,0.00035700001171790063,159769,0.0,0.0
2025-05-19 00:00:00+00:00,0.00035700001171790063,0.00036100001307204366,0.00031999999191612005,0.0003380000125616789,160152,0.0,0.0
2025-05-20 00:00:00+00:00,0.0003380000125616789,0.0003490000090096146,0.00031900001340545714,0.0003239999932702631,158492,0.0,0.0
2025-05-21 00:00:00+00:00,0.0003239999932702631,0.0003380000125616789,0.0003169999981764704,0.00033400001120753586,159824,0.0,0.0
2025-05-22 00:00:00+00:00,0.00033400001120753586,0.0003490000090096146,0.00033000000985339284,0.0003459999861661345,162606,0.0,0.0
2025-05-23 00:00:00+00:00,0.0003459999861661345,0.00036299999919719994,0.0003380000125616789,0.0003420000139158219,159638,0.0,0.0
2025-05-24 00:00:00+00:00,0.0003420000139158219,0.0003600000054575503,0.0003349999897181988,0.0003490000090096146,109676,0.0,0.0
2025-05-25 00:00:00+00:00,0.0003490000090096146,0.00035200000274926424,0.00031800000579096377,0.0003370000049471855,142991,0.0,0.0
2025-05-26 00:00:00+00:00,0.0003370000049471855,0.00034500000765547156,0.0003239999932702631,0.0003260000084992498,158978,0.0,0.0
2025-05-27 00:00:00+00:00,0.0003260000084992498,0.00033000000985339284,0.00027099999715574086,0.00027099999715574086,158365,0.0,0.0
2025-05-28 00:00:00+00:00,0.00027099999715574086,0.0002739999908953905,0.0002519999979995191,0.0002579999854788184,158570,0.0,0.0
2025-05-29 00:00:00+00:00,0.0002579999854788184,0.00026599998818710446,0.00023700000019744039,0.00023700000019744039,158429,0.0,0.0
2025-05-30 00:00:00+00:00,0.00023700000019744039,0.00026000000070780516,0.00022200000239536166,0.0002479999966453761,160808,0.0,0.0
2025-05-31 00:00:00+00:00,0.0002479999966453761,0.00025400001322850585,0.00022400000307243317,0.00022699999681208283,158883,0.0,0.0
2025-06-01 00:00:00+00:00,0.0002271790144732222,0.000241092435317114,0.00022314315719995648,0.00023913804034236819,160970,0.0,0.0
