,ETH
XRP,0.0003530314148904
ETC,0.0026163697532596
USDT,0.01215006111779555
GNO,0.01917966424817905
DOGE,0.02354452861255525
QTUM,0.0597682773064188
BTC,0.1296339411468512
IOTA,0.2387129172331247
DCR,0.4047714396513033
LTC,0.4338299025039194
XMR,0.5080953340188301
XLM,0.5112441013446627
ZEC,0.6719295843165275
DASH,0.6773337506092576
BAT,0.9096827708224591
