,ETH
ETC,0.003408071000501556
XRP,0.012175431731993881
USDT,0.016802555124864046
GNO,0.03205230076521865
DOGE,0.05180288088945289
BTC,0.17799938013786604
QTUM,0.18135147442342278
IOTA,0.27011111915467895
DCR,0.3644777206635536
LTC,0.4360425426673219
XLM,0.4900137968385117
XMR,0.5055117858680048
ZEC,0.5571881458427451
DASH,0.6873911861432075
BAT,0.893717329647993
